|dates|Swain_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Swain_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Swain_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Swain_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Swain_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Swain_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Swain_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Swain_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1098.0|0|1098.0|0|16.0|0|0.0|100
0|2021-02-10|1098.0|0|1103.0|0|16.0|0|0.0|100
0|2021-02-11|1105.0|0|1105.0|0|16.0|0|0.0|100
0|2021-02-12|1105.0|0|1110.0|0|16.0|0|0.0|100
0|2021-02-13|1116.0|0|1116.0|0|16.0|0|0.0|100
0|2021-02-14|1116.0|0|1117.0|0|15.0|0|0.0|100
0|2021-02-15|1118.0|0|1118.0|0|15.0|0|0.0|100
0|2021-02-16|1120.0|0|1120.0|0|15.0|0|0.0|100
0|2021-02-17|1128.0|0|1128.0|0|15.0|0|0.0|100
0|2021-02-18|1128.0|0|1138.0|0|15.0|0|0.0|100
0|2021-02-19|1140.0|0|1140.0|0|15.0|0|0.0|100
0|2021-02-20|1141.0|0|1141.0|0|16.0|0|0.0|100
0|2021-02-21|1141.0|0|1142.0|0|16.0|0|0.0|100
0|2021-02-22|1143.0|0|1143.0|0|16.0|0|0.0|100
0|2021-02-23|1149.0|0|1149.0|0|16.0|0|0.0|100
0|2021-02-24|1149.0|0|1151.0|0|16.0|0|0.0|100
0|2021-02-25|1154.0|0|1154.0|0|16.0|0|0.0|100
0|2021-02-26|1155.0|0|1155.0|0|16.0|0|0.0|100
0|2021-02-27|1159.0|0|1159.0|0|16.0|0|0.0|100
0|2021-02-28|1159.0|0|1159.0|0|16.0|0|0.0|100
0|2021-03-01|1159.0|0|1159.0|0|16.0|0|0.0|100
0|2021-03-02|1160.0|0|1160.0|0|16.0|0|0.0|100
0|2021-03-03|1163.0|0|1163.0|0|16.0|0|0.0|100
0|2021-03-04|1166.0|0|1166.0|0|16.0|0|0.0|100
0|2021-03-05|1169.0|0|1169.0|0|16.0|0|0.0|100
0|2021-03-06|1171.0|0|1171.0|0|16.0|0|0.0|100
0|2021-03-07|1171.0|0|1171.0|0|16.0|0|0.0|100
0|2021-03-08|1171.0|0|1171.0|0|16.0|0|0.0|100
0|2021-03-09|1171.0|0|1174.0|0|16.0|0|0.0|100
0|2021-03-10|1173.0|0|1174.0|0|16.0|0|0.0|100
0|2021-03-11|1172.0|0|1174.0|0|16.0|0|0.0|100
0|2021-03-12|1171.0|0|1174.0|0|16.0|0|0.0|100
0|2021-03-13|1170.0|0|1174.0|0|16.0|0|0.0|100
0|2021-03-14|1170.0|0|1174.0|0|16.0|0|0.0|100
0|2021-03-15|1170.0|0|1174.0|0|16.0|0|0.0|100
0|2021-03-16|1170.0|0|1174.0|0|16.0|0|0.0|100
0|2021-03-17|1170.0|0|1175.0|0|16.0|0|0.0|100
0|2021-03-18|1170.0|0|1178.0|0|16.0|0|0.0|100
0|2021-03-19|1179.0|0|1179.0|0|16.0|0|0.0|100
0|2021-03-20|1180.0|0|1180.0|0|16.0|0|0.0|100
0|2021-03-21|1180.0|0|1180.0|0|16.0|0|0.0|100
0|2021-03-22|1180.0|0|1181.0|0|16.0|0|0.0|100
0|2021-03-23|1180.0|0|1181.0|0|16.0|0|0.0|100
0|2021-03-24|1180.0|0|1182.0|0|16.0|0|0.0|100
0|2021-03-25|1180.0|0|1182.0|0|16.0|0|0.0|100
0|2021-03-26|1180.0|0|1183.0|0|16.0|0|0.0|100
0|2021-03-27|1183.0|0|1183.0|0|16.0|0|0.0|100
0|2021-03-28|1183.0|0|1183.0|0|16.0|0|0.0|100
0|2021-03-29|1188.0|0|1188.0|0|16.0|0|0.0|100
0|2021-03-30|1192.0|0|1192.0|0|16.0|0|0.0|100
0|2021-03-31|1192.0|0|1195.0|0|16.0|0|0.0|100
0|2021-04-01|1192.0|0|1195.0|0|16.0|0|0.0|100
0|2021-04-02|1195.0|0|1195.0|0|16.0|0|0.0|100
0|2021-04-03|1195.0|0|1195.0|0|16.0|0|0.0|100
0|2021-04-04|1195.0|0|1195.0|0|16.0|0|0.0|100
0|2021-04-05|1192.0|0|1192.0|0|17.0|0|0.0|100
0|2021-04-06|1191.0|0|1191.0|0|17.0|0|0.0|100
0|2021-04-07|1194.0|0|1194.0|0|17.0|0|0.0|100
0|2021-04-08|1193.0|0|1193.0|0|17.0|0|0.0|100
0|2021-04-09|1195.0|0|1195.0|0|17.0|0|0.0|100
0|2021-04-10|1195.0|0|1195.0|0|17.0|0|0.0|100
0|2021-04-11|1195.0|0|1195.0|0|17.0|0|0.0|100
0|2021-04-12|1196.0|0|1196.0|0|17.0|0|0.0|100
0|2021-04-13|1196.0|0|1196.0|0|17.0|0|0.0|100
0|2021-04-14|1196.0|0|1196.0|0|17.0|0|0.0|100
0|2021-04-15|1198.0|0|1198.0|0|17.0|0|0.0|100
0|2021-04-16|1197.0|0|1197.0|0|17.0|0|0.0|100
0|2021-04-17|1197.0|0|1197.0|0|17.0|0|0.0|100
0|2021-04-18|1197.0|0|1197.0|0|17.0|0|0.0|100
0|2021-04-19|1200.0|0|1200.0|0|17.0|0|0.0|100
0|2021-04-20|1200.0|0|1200.0|0|17.0|0|0.0|100
0|2021-04-21|1200.0|0|1200.0|0|17.0|0|0.0|100
0|2021-04-22|1200.0|0|1200.0|0|17.0|0|0.0|100
0|2021-04-23|1203.0|0|1203.0|0|17.0|0|0.0|100
0|2021-04-24|1203.0|0|1203.0|0|17.0|0|0.0|100
0|2021-04-25|1203.0|0|1203.0|0|17.0|0|0.0|100
0|2021-04-26|1203.0|0|1203.0|0|17.0|0|0.0|100
0|2021-04-27|1203.0|0|1203.0|0|18.0|0|0.0|100
0|2021-04-28|1207.0|0|1207.0|0|18.0|0|0.0|100
0|2021-04-29|1207.0|0|1207.0|0|18.0|0|0.0|100
0|2021-04-30|1207.0|0|1207.0|0|18.0|0|0.0|100
0|2021-05-01|1207.0|0|1207.0|0|18.0|0|0.0|100
0|2021-05-02|1207.0|0|1207.0|0|18.0|0|0.0|100
0|2021-05-03|1210.0|0|1210.0|0|18.0|0|0.0|100
0|2021-05-04|1211.0|0|1211.0|0|18.0|0|0.0|100
0|2021-05-05|1215.0|0|1215.0|0|18.0|0|0.0|100
0|2021-05-06|1215.0|0|1215.0|0|18.0|0|0.0|100
0|2021-05-07|1215.0|0|1215.0|0|18.0|0|0.0|100
0|2021-05-08|1215.0|0|1215.0|0|18.0|0|0.0|100
0|2021-05-09|1215.0|0|1215.0|0|18.0|0|0.0|100
0|2021-05-10|1216.0|0|1216.0|0|18.0|0|0.0|100
0|2021-05-11|1216.0|0|1216.0|0|18.0|0|0.0|100
0|2021-05-12|1217.0|0|1217.0|0|18.0|0|0.0|100
0|2021-05-13|1217.0|0|1217.0|0|18.0|0|0.0|100
0|2021-05-14|1217.0|0|1217.0|0|18.0|0|0.0|100
0|2021-05-15|1217.0|0|1217.0|0|18.0|0|0.0|100
0|2021-05-16|1217.0|0|1217.0|0|18.0|0|0.0|100
0|2021-05-17|1218.0|0|1218.0|0|18.0|0|0.0|100
0|2021-05-18|1218.0|0|1218.0|0|18.0|0|0.0|100
0|2021-05-19|1219.0|0|1219.0|0|18.0|0|0.0|100
0|2021-05-20|1219.0|0|1219.0|0|18.0|0|0.0|100
0|2021-05-21|1221.0|0|1221.0|0|18.0|0|0.0|100
0|2021-05-22|1221.0|0|1221.0|0|18.0|0|0.0|100
0|2021-05-23|1221.0|0|1221.0|0|18.0|0|0.0|100
0|2021-05-24|1220.0|0|1220.0|0|18.0|0|0.0|100
0|2021-05-25|1221.0|0|1221.0|0|18.0|0|0.0|100
0|2021-05-26|1217.0|0|1217.0|0|18.0|0|0.0|100
0|2021-05-27|1217.0|0|1217.0|0|18.0|0|0.0|100
0|2021-05-28|1218.0|0|1218.0|0|18.0|0|0.0|100
0|2021-05-29|1218.0|0|1218.0|0|18.0|0|0.0|100
0|2021-05-30|1218.0|0|1218.0|0|18.0|0|0.0|100
0|2021-05-31|1218.0|0|1218.0|0|18.0|0|0.0|100
0|2021-06-01|1211.0|0|1211.0|0|17.0|0|0.0|100
0|2021-06-02|1211.0|0|1211.0|0|17.0|0|0.0|100
0|2021-06-03|1212.0|0|1212.0|0|17.0|0|0.0|100
0|2021-06-04|1214.0|0|1214.0|0|17.0|0|0.0|100
0|2021-06-05|1214.0|0|1214.0|0|17.0|0|0.0|100
0|2021-06-06|1214.0|0|1214.0|0|17.0|0|0.0|100
0|2021-06-07|1214.0|0|1214.0|0|17.0|0|0.0|100
0|2021-06-08|1214.0|0|1214.0|0|17.0|0|0.0|100
0|2021-06-09|1212.0|0|1212.0|0|17.0|0|0.0|100
0|2021-06-10|1213.0|0|1213.0|0|17.0|0|0.0|100
0|2021-06-11|1213.0|0|1213.0|0|17.0|0|0.0|100
0|2021-06-12|1213.0|0|1213.0|0|17.0|0|0.0|100
0|2021-06-13|1213.0|0|1213.0|0|17.0|0|0.0|100
0|2021-06-14|1215.0|0|1215.0|0|18.0|0|0.0|100
0|2021-06-15|1215.0|0|1215.0|0|18.0|0|0.0|100
0|2021-06-16|1215.0|0|1214.0|0|18.0|0|0.0|100
0|2021-06-17|1210.0|0|1210.0|0|18.0|0|0.0|100
0|2021-06-18|1211.0|0|1211.0|0|18.0|0|0.0|100
0|2021-06-19|1211.0|0|1211.0|0|18.0|0|0.0|100
0|2021-06-20|1211.0|0|1211.0|0|18.0|0|0.0|100
0|2021-06-21|1206.0|0|1206.0|0|18.0|0|0.0|100
0|2021-06-22|1206.0|0|1206.0|0|18.0|0|0.0|100
0|2021-06-23|1207.0|0|1207.0|0|18.0|0|0.0|100
0|2021-06-24|1207.0|0|1207.0|0|18.0|0|0.0|100
0|2021-06-25|1207.0|0|1207.0|0|18.0|0|0.0|100
0|2021-06-26|1207.0|0|1207.0|0|18.0|0|0.0|100
0|2021-06-27|1207.0|0|1207.0|0|18.0|0|0.0|100
0|2021-06-28|1209.0|0|1209.0|0|18.0|0|0.0|100
0|2021-06-29|1209.0|0|1209.0|0|18.0|0|0.0|100
0|2021-06-30|1208.0|0|1208.0|0|18.0|0|0.0|100
0|2021-07-01|1210.0|0|1210.0|0|18.0|0|0.0|100
0|2021-07-02|1210.0|0|1210.0|0|18.0|0|0.0|100
0|2021-07-03|1210.0|0|1210.0|0|18.0|0|0.0|100
0|2021-07-04|1210.0|0|1210.0|0|18.0|0|0.0|100
0|2021-07-05|1210.0|0|1210.0|0|18.0|0|0.0|100
0|2021-07-06|1210.0|0|1210.0|0|18.0|0|0.0|100
0|2021-07-07|1210.0|0|1210.0|0|18.0|0|0.0|100
0|2021-07-08|1210.0|0|1210.0|0|18.0|0|0.0|100
0|2021-07-09|1211.0|0|1211.0|0|18.0|0|0.0|100
0|2021-07-10|1211.0|0|1211.0|0|18.0|0|0.0|100
0|2021-07-11|1211.0|0|1211.0|0|18.0|0|0.0|100
0|2021-07-12|1212.0|0|1212.0|0|18.0|0|0.0|100
0|2021-07-13|1213.0|0|1213.0|0|18.0|0|0.0|100
0|2021-07-14|1213.0|0|1213.0|0|18.0|0|0.0|100
0|2021-07-15|1213.0|0|1213.0|0|18.0|0|0.0|100
0|2021-07-16|1214.0|0|1214.0|0|18.0|0|0.0|100
0|2021-07-17|1214.0|0|1214.0|0|18.0|0|0.0|100
0|2021-07-18|1214.0|0|1214.0|0|18.0|0|0.0|100
0|2021-07-19|1214.0|0|1214.0|0|18.0|0|0.0|100
0|2021-07-20|1215.0|0|1215.0|0|18.0|0|0.0|100
0|2021-07-21|1217.0|0|1217.0|0|18.0|0|0.0|100
0|2021-07-22|1221.0|0|1221.0|0|18.0|0|0.0|100
0|2021-07-23|1223.0|0|1223.0|0|18.0|0|0.0|100
0|2021-07-24|1223.0|0|1223.0|0|18.0|0|0.0|100
0|2021-07-25|1223.0|0|1223.0|0|18.0|0|0.0|100
0|2021-07-26|1226.0|0|1226.0|0|18.0|0|0.0|100
0|2021-07-27|1235.0|0|1235.0|0|18.0|0|0.0|100
0|2021-07-28|1241.0|0|1241.0|0|18.0|0|0.0|100
0|2021-07-29|1243.0|0|1243.0|0|18.0|0|0.0|100
0|2021-07-30|1243.0|0|1243.0|0|18.0|0|0.0|100
0|2021-07-31|1243.0|0|1243.0|0|18.0|0|0.0|100
0|2021-08-01|1243.0|0|1243.0|0|18.0|0|0.0|100
0|2021-08-02|1251.0|0|1251.0|0|18.0|0|0.0|100
0|2021-08-03|1262.0|0|1262.0|0|18.0|0|0.0|100
0|2021-08-04|1271.0|0|1271.0|0|18.0|0|0.0|100
0|2021-08-05|1282.0|0|1282.0|0|18.0|0|0.0|100
0|2021-08-06|1287.0|0|1287.0|0|18.0|0|0.0|100
0|2021-08-07|1287.0|0|1287.0|0|18.0|0|0.0|100
0|2021-08-08|1287.0|0|1287.0|0|18.0|0|0.0|100
0|2021-08-09|1298.0|0|1298.0|0|19.0|0|0.0|100
0|2021-08-10|1308.0|0|1308.0|0|19.0|0|0.0|100
0|2021-08-11|1314.0|0|1314.0|0|19.0|0|0.0|100
0|2021-08-12|1315.0|0|1315.0|0|19.0|0|0.0|100
0|2021-08-13|1326.0|0|1326.0|0|19.0|0|0.0|100
0|2021-08-14|1326.0|0|1326.0|0|19.0|0|0.0|100
0|2021-08-15|1326.0|0|1326.0|0|19.0|0|0.0|100
0|2021-08-16|1344.0|0|1344.0|0|19.0|0|0.0|100
0|2021-08-17|1360.0|0|1360.0|0|19.0|0|0.0|100
0|2021-08-18|1367.0|0|1367.0|0|19.0|0|0.0|100
0|2021-08-19|1369.0|0|1369.0|0|19.0|0|0.0|100
0|2021-08-20|1388.0|0|1388.0|0|19.0|0|0.0|100
0|2021-08-21|1388.0|0|1388.0|0|19.0|0|0.0|100
0|2021-08-22|1388.0|0|1388.0|0|19.0|0|0.0|100
0|2021-08-23|1409.0|0|1409.0|0|19.0|0|0.0|100
0|2021-08-24|1428.0|0|1428.0|0|19.0|0|0.0|100
0|2021-08-25|1442.0|0|1442.0|0|19.0|0|0.0|100
0|2021-08-26|1454.0|0|1454.0|0|19.0|0|0.0|100
0|2021-08-27|1463.0|0|1463.0|0|20.0|0|0.0|100
0|2021-08-28|1463.0|0|1463.0|0|20.0|0|0.0|100
0|2021-08-29|1463.0|0|1463.0|0|20.0|0|0.0|100
0|2021-08-30|1479.0|0|1479.0|0|21.0|0|0.0|100
0|2021-08-31|1493.0|0|1493.0|0|21.0|0|0.0|100
0|2021-09-01|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-02|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-03|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-04|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-05|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-06|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-07|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-08|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-09|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-10|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-11|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-12|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-13|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-14|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-15|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-16|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-17|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-18|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-19|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-20|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-21|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-22|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-23|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-24|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-25|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-26|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-27|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-28|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-29|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-30|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-01|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-02|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-03|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-04|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-05|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-06|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-07|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-08|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-09|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-10|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-11|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-12|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-13|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-14|1493.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-15|1493.0|0|0.0|100|21.0|0|0.0|100
