|dates|Stanislaus_California_UnitedStates.JHU_ConfirmedCases.data|Stanislaus_California_UnitedStates.JHU_ConfirmedCases.missing|Stanislaus_California_UnitedStates.NYT_ConfirmedCases.data|Stanislaus_California_UnitedStates.NYT_ConfirmedCases.missing|Stanislaus_California_UnitedStates.JHU_ConfirmedDeaths.data|Stanislaus_California_UnitedStates.JHU_ConfirmedDeaths.missing|Stanislaus_California_UnitedStates.JHU_ConfirmedRecoveries.data|Stanislaus_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|50389.0|0|50389.0|0|822.0|0|0.0|100
0|2021-01-30|50668.0|0|50668.0|0|828.0|0|0.0|100
0|2021-01-31|50983.0|0|50983.0|0|828.0|0|0.0|100
0|2021-02-01|51167.0|0|51167.0|0|834.0|0|0.0|100
0|2021-02-02|51416.0|0|51416.0|0|842.0|0|0.0|100
0|2021-02-03|51741.0|0|51741.0|0|848.0|0|0.0|100
0|2021-02-04|51998.0|0|51998.0|0|853.0|0|0.0|100
0|2021-02-05|52251.0|0|52251.0|0|857.0|0|0.0|100
0|2021-02-06|52562.0|0|52562.0|0|861.0|0|0.0|100
0|2021-02-07|52806.0|0|52806.0|0|861.0|0|0.0|100
0|2021-02-08|52996.0|0|52996.0|0|867.0|0|0.0|100
0|2021-02-09|53278.0|0|53278.0|0|874.0|0|0.0|100
0|2021-02-10|53388.0|0|53388.0|0|881.0|0|0.0|100
0|2021-02-11|53614.0|0|53614.0|0|888.0|0|0.0|100
0|2021-02-12|53842.0|0|53842.0|0|894.0|0|0.0|100
0|2021-02-13|54025.0|0|54025.0|0|899.0|0|0.0|100
0|2021-02-14|54148.0|0|54148.0|0|899.0|0|0.0|100
0|2021-02-15|54325.0|0|54325.0|0|899.0|0|0.0|100
0|2021-02-16|54484.0|0|54484.0|0|905.0|0|0.0|100
0|2021-02-17|54631.0|0|54631.0|0|910.0|0|0.0|100
0|2021-02-18|54728.0|0|54728.0|0|916.0|0|0.0|100
0|2021-02-19|54887.0|0|54887.0|0|921.0|0|0.0|100
0|2021-02-20|55081.0|0|55081.0|0|926.0|0|0.0|100
0|2021-02-21|55191.0|0|55191.0|0|926.0|0|0.0|100
0|2021-02-22|55191.0|0|55347.0|0|926.0|0|0.0|100
0|2021-02-23|55487.0|0|55487.0|0|926.0|0|0.0|100
0|2021-02-24|55625.0|0|55625.0|0|926.0|0|0.0|100
0|2021-02-25|55775.0|0|55775.0|0|944.0|0|0.0|100
0|2021-02-26|55887.0|0|55887.0|0|946.0|0|0.0|100
0|2021-02-27|56024.0|0|56024.0|0|946.0|0|0.0|100
0|2021-02-28|56132.0|0|56132.0|0|946.0|0|0.0|100
0|2021-03-01|56235.0|0|56235.0|0|949.0|0|0.0|100
0|2021-03-02|56323.0|0|56323.0|0|949.0|0|0.0|100
0|2021-03-03|56433.0|0|56433.0|0|953.0|0|0.0|100
0|2021-03-04|56522.0|0|56522.0|0|955.0|0|0.0|100
0|2021-03-05|56602.0|0|56602.0|0|957.0|0|0.0|100
0|2021-03-06|56702.0|0|56702.0|0|957.0|0|0.0|100
0|2021-03-07|56702.0|0|56702.0|0|957.0|0|0.0|100
0|2021-03-08|56885.0|0|56885.0|0|957.0|0|0.0|100
0|2021-03-09|56885.0|0|56985.0|0|959.0|0|0.0|100
0|2021-03-10|57124.0|0|57124.0|0|960.0|0|0.0|100
0|2021-03-11|57220.0|0|57220.0|0|963.0|0|0.0|100
0|2021-03-12|57373.0|0|57373.0|0|966.0|0|0.0|100
0|2021-03-13|57504.0|0|57504.0|0|969.0|0|0.0|100
0|2021-03-14|57504.0|0|57504.0|0|969.0|0|0.0|100
0|2021-03-15|57504.0|0|57621.0|0|969.0|0|0.0|100
0|2021-03-16|57687.0|0|57687.0|0|974.0|0|0.0|100
0|2021-03-17|57817.0|0|57817.0|0|974.0|0|0.0|100
0|2021-03-18|57904.0|0|57904.0|0|978.0|0|0.0|100
0|2021-03-19|58019.0|0|58019.0|0|979.0|0|0.0|100
0|2021-03-20|58019.0|0|58140.0|0|979.0|0|0.0|100
0|2021-03-21|58140.0|0|58140.0|0|979.0|0|0.0|100
0|2021-03-22|58274.0|0|58274.0|0|980.0|0|0.0|100
0|2021-03-23|58347.0|0|58347.0|0|982.0|0|0.0|100
0|2021-03-24|58425.0|0|58425.0|0|985.0|0|0.0|100
0|2021-03-25|58508.0|0|58508.0|0|988.0|0|0.0|100
0|2021-03-26|58602.0|0|58602.0|0|988.0|0|0.0|100
0|2021-03-27|58602.0|0|58602.0|0|992.0|0|0.0|100
0|2021-03-28|58602.0|0|58602.0|0|992.0|0|0.0|100
0|2021-03-29|58804.0|0|58804.0|0|996.0|0|0.0|100
0|2021-03-30|58804.0|0|58883.0|0|996.0|0|0.0|100
0|2021-03-31|58969.0|0|58969.0|0|1000.0|0|0.0|100
0|2021-04-01|59013.0|0|59013.0|0|1001.0|0|0.0|100
0|2021-04-02|59271.0|0|59271.0|0|1001.0|0|0.0|100
0|2021-04-03|59271.0|0|59342.0|0|1003.0|0|0.0|100
0|2021-04-04|59271.0|0|59342.0|0|1003.0|0|0.0|100
0|2021-04-05|59460.0|0|59460.0|0|1004.0|0|0.0|100
0|2021-04-06|59536.0|0|59536.0|0|1007.0|0|0.0|100
0|2021-04-07|59603.0|0|59603.0|0|1009.0|0|0.0|100
0|2021-04-08|59664.0|0|59664.0|0|1012.0|0|0.0|100
0|2021-04-09|59759.0|0|59759.0|0|1015.0|0|0.0|100
0|2021-04-10|59860.0|0|59860.0|0|1017.0|0|0.0|100
0|2021-04-11|59860.0|0|59860.0|0|1017.0|0|0.0|100
0|2021-04-12|59999.0|0|59999.0|0|1018.0|0|0.0|100
0|2021-04-13|60083.0|0|60083.0|0|1020.0|0|0.0|100
0|2021-04-14|60129.0|0|60129.0|0|1023.0|0|0.0|100
0|2021-04-15|60245.0|0|60245.0|0|1023.0|0|0.0|100
0|2021-04-16|60306.0|0|60306.0|0|1028.0|0|0.0|100
0|2021-04-17|60383.0|0|60383.0|0|1028.0|0|0.0|100
0|2021-04-18|60383.0|0|60383.0|0|1028.0|0|0.0|100
0|2021-04-19|60513.0|0|60513.0|0|1030.0|0|0.0|100
0|2021-04-20|60513.0|0|60583.0|0|1032.0|0|0.0|100
0|2021-04-21|60649.0|0|60649.0|0|1035.0|0|0.0|100
0|2021-04-22|60649.0|0|60677.0|0|1035.0|0|0.0|100
0|2021-04-23|60753.0|0|60753.0|0|1036.0|0|0.0|100
0|2021-04-24|60753.0|0|60753.0|0|1036.0|0|0.0|100
0|2021-04-25|60753.0|0|60753.0|0|1036.0|0|0.0|100
0|2021-04-26|61025.0|0|61025.0|0|1039.0|0|0.0|100
0|2021-04-27|61095.0|0|61095.0|0|1040.0|0|0.0|100
0|2021-04-28|61150.0|0|61150.0|0|1042.0|0|0.0|100
0|2021-04-29|61251.0|0|61251.0|0|1043.0|0|0.0|100
0|2021-04-30|61355.0|0|61355.0|0|1043.0|0|0.0|100
0|2021-05-01|61430.0|0|61430.0|0|1044.0|0|0.0|100
0|2021-05-02|61430.0|0|61430.0|0|1044.0|0|0.0|100
0|2021-05-03|61546.0|0|61546.0|0|1044.0|0|0.0|100
0|2021-05-04|61606.0|0|61606.0|0|1047.0|0|0.0|100
0|2021-05-05|61681.0|0|61681.0|0|1050.0|0|0.0|100
0|2021-05-06|61776.0|0|61776.0|0|1053.0|0|0.0|100
0|2021-05-07|61859.0|0|61859.0|0|1055.0|0|0.0|100
0|2021-05-08|61916.0|0|61916.0|0|1055.0|0|0.0|100
0|2021-05-09|61916.0|0|61916.0|0|1055.0|0|0.0|100
0|2021-05-10|61916.0|0|62008.0|0|1056.0|0|0.0|100
0|2021-05-11|62058.0|0|62058.0|0|1056.0|0|0.0|100
0|2021-05-12|62102.0|0|62102.0|0|1060.0|0|0.0|100
0|2021-05-13|62142.0|0|62142.0|0|1061.0|0|0.0|100
0|2021-05-14|62188.0|0|62188.0|0|1061.0|0|0.0|100
0|2021-05-15|62249.0|0|62249.0|0|1061.0|0|0.0|100
0|2021-05-16|62249.0|0|62249.0|0|1061.0|0|0.0|100
0|2021-05-17|62310.0|0|62310.0|0|1061.0|0|0.0|100
0|2021-05-18|62336.0|0|62336.0|0|1062.0|0|0.0|100
0|2021-05-19|62390.0|0|62390.0|0|1063.0|0|0.0|100
0|2021-05-20|62459.0|0|62459.0|0|1064.0|0|0.0|100
0|2021-05-21|62511.0|0|62511.0|0|1064.0|0|0.0|100
0|2021-05-22|62543.0|0|62543.0|0|1064.0|0|0.0|100
0|2021-05-23|62543.0|0|62543.0|0|1064.0|0|0.0|100
0|2021-05-24|62612.0|0|62612.0|0|1064.0|0|0.0|100
0|2021-05-25|62647.0|0|62647.0|0|1066.0|0|0.0|100
0|2021-05-26|62680.0|0|62680.0|0|1066.0|0|0.0|100
0|2021-05-27|62698.0|0|62698.0|0|1066.0|0|0.0|100
0|2021-05-28|62763.0|0|62763.0|0|1066.0|0|0.0|100
0|2021-05-29|62788.0|0|62788.0|0|1066.0|0|0.0|100
0|2021-05-30|62788.0|0|62788.0|0|1066.0|0|0.0|100
0|2021-05-31|62788.0|0|62788.0|0|1066.0|0|0.0|100
0|2021-06-01|62842.0|0|62842.0|0|1066.0|0|0.0|100
0|2021-06-02|62878.0|0|62878.0|0|1066.0|0|0.0|100
0|2021-06-03|62905.0|0|62905.0|0|1067.0|0|0.0|100
0|2021-06-04|62953.0|0|62953.0|0|1068.0|0|0.0|100
0|2021-06-05|62981.0|0|62981.0|0|1068.0|0|0.0|100
0|2021-06-06|62981.0|0|62981.0|0|1068.0|0|0.0|100
0|2021-06-07|63041.0|0|63041.0|0|1068.0|0|0.0|100
0|2021-06-08|63076.0|0|63076.0|0|1068.0|0|0.0|100
0|2021-06-09|63108.0|0|63108.0|0|1068.0|0|0.0|100
0|2021-06-10|63142.0|0|63142.0|0|1068.0|0|0.0|100
0|2021-06-11|63190.0|0|63190.0|0|1068.0|0|0.0|100
0|2021-06-12|63190.0|0|63190.0|0|1068.0|0|0.0|100
0|2021-06-13|63190.0|0|63190.0|0|1068.0|0|0.0|100
0|2021-06-14|63266.0|0|63266.0|0|1068.0|0|0.0|100
0|2021-06-15|63302.0|0|63302.0|0|1068.0|0|0.0|100
0|2021-06-16|63302.0|0|63302.0|0|1068.0|0|0.0|100
0|2021-06-17|63337.0|0|63337.0|0|1069.0|0|0.0|100
0|2021-06-18|63387.0|0|63387.0|0|1069.0|0|0.0|100
0|2021-06-19|63387.0|0|63387.0|0|1069.0|0|0.0|100
0|2021-06-20|63387.0|0|63387.0|0|1069.0|0|0.0|100
0|2021-06-21|63497.0|0|63497.0|0|1070.0|0|0.0|100
0|2021-06-22|63535.0|0|63535.0|0|1070.0|0|0.0|100
0|2021-06-23|63558.0|0|63558.0|0|1070.0|0|0.0|100
0|2021-06-24|63558.0|0|63586.0|0|1071.0|0|0.0|100
0|2021-06-25|63558.0|0|63603.0|0|1073.0|0|0.0|100
0|2021-06-26|63603.0|0|63603.0|0|1073.0|0|0.0|100
0|2021-06-27|63603.0|0|63603.0|0|1073.0|0|0.0|100
0|2021-06-28|63685.0|0|63685.0|0|1073.0|0|0.0|100
0|2021-06-29|63700.0|0|63700.0|0|1074.0|0|0.0|100
0|2021-06-30|63721.0|0|63721.0|0|1075.0|0|0.0|100
0|2021-07-01|63745.0|0|63745.0|0|1075.0|0|0.0|100
0|2021-07-02|63792.0|0|63792.0|0|1077.0|0|0.0|100
0|2021-07-03|63792.0|0|63792.0|0|1077.0|0|0.0|100
0|2021-07-04|63792.0|0|63792.0|0|1077.0|0|0.0|100
0|2021-07-05|63792.0|0|63792.0|0|1077.0|0|0.0|100
0|2021-07-06|63792.0|0|63864.0|0|1077.0|0|0.0|100
0|2021-07-07|63894.0|0|63894.0|0|1077.0|0|0.0|100
0|2021-07-08|63940.0|0|63940.0|0|1077.0|0|0.0|100
0|2021-07-09|63973.0|0|63973.0|0|1078.0|0|0.0|100
0|2021-07-10|63973.0|0|63973.0|0|1078.0|0|0.0|100
0|2021-07-11|63973.0|0|63973.0|0|1078.0|0|0.0|100
0|2021-07-12|64091.0|0|64091.0|0|1078.0|0|0.0|100
0|2021-07-13|64139.0|0|64139.0|0|1079.0|0|0.0|100
0|2021-07-14|64204.0|0|64204.0|0|1080.0|0|0.0|100
0|2021-07-15|64283.0|0|64283.0|0|1080.0|0|0.0|100
0|2021-07-16|64381.0|0|64381.0|0|1082.0|0|0.0|100
0|2021-07-17|64381.0|0|64381.0|0|1082.0|0|0.0|100
0|2021-07-18|64381.0|0|64381.0|0|1082.0|0|0.0|100
0|2021-07-19|64634.0|0|64634.0|0|1082.0|0|0.0|100
0|2021-07-20|64712.0|0|64712.0|0|1082.0|0|0.0|100
0|2021-07-21|64792.0|0|64792.0|0|1083.0|0|0.0|100
0|2021-07-22|64912.0|0|64912.0|0|1084.0|0|0.0|100
0|2021-07-23|65019.0|0|65019.0|0|1085.0|0|0.0|100
0|2021-07-24|65019.0|0|65019.0|0|1085.0|0|0.0|100
0|2021-07-25|65019.0|0|65019.0|0|1085.0|0|0.0|100
0|2021-07-26|65304.0|0|65304.0|0|1085.0|0|0.0|100
0|2021-07-27|65304.0|0|65440.0|0|1085.0|0|0.0|100
0|2021-07-28|65537.0|0|65537.0|0|1088.0|0|0.0|100
0|2021-07-29|65709.0|0|65537.0|0|1091.0|0|0.0|100
0|2021-07-30|65893.0|0|65893.0|0|1095.0|0|0.0|100
0|2021-07-31|65893.0|0|65893.0|0|1095.0|0|0.0|100
0|2021-08-01|65893.0|0|65893.0|0|1095.0|0|0.0|100
0|2021-08-02|66321.0|0|66321.0|0|1097.0|0|0.0|100
0|2021-08-03|66476.0|0|66476.0|0|1097.0|0|0.0|100
0|2021-08-04|66619.0|0|66619.0|0|1097.0|0|0.0|100
0|2021-08-05|66922.0|0|66922.0|0|1098.0|0|0.0|100
0|2021-08-06|67115.0|0|67115.0|0|1099.0|0|0.0|100
0|2021-08-07|67115.0|0|67115.0|0|1099.0|0|0.0|100
0|2021-08-08|67115.0|0|67115.0|0|1099.0|0|0.0|100
0|2021-08-09|67693.0|0|67693.0|0|1100.0|0|0.0|100
0|2021-08-10|67889.0|0|67889.0|0|1100.0|0|0.0|100
0|2021-08-11|68119.0|0|68119.0|0|1102.0|0|0.0|100
0|2021-08-12|68390.0|0|68390.0|0|1105.0|0|0.0|100
0|2021-08-13|68731.0|0|68731.0|0|1106.0|0|0.0|100
0|2021-08-14|68731.0|0|68731.0|0|1106.0|0|0.0|100
0|2021-08-15|68731.0|0|68731.0|0|1106.0|0|0.0|100
0|2021-08-16|69545.0|0|69545.0|0|1108.0|0|0.0|100
0|2021-08-17|69910.0|0|69910.0|0|1109.0|0|0.0|100
0|2021-08-18|70193.0|0|70193.0|0|1112.0|0|0.0|100
0|2021-08-19|70547.0|0|70547.0|0|1116.0|0|0.0|100
0|2021-08-20|70854.0|0|70854.0|0|1117.0|0|0.0|100
0|2021-08-21|70854.0|0|70854.0|0|1117.0|0|0.0|100
0|2021-08-22|70854.0|0|70854.0|0|1117.0|0|0.0|100
0|2021-08-23|71574.0|0|71574.0|0|1118.0|0|0.0|100
0|2021-08-24|71893.0|0|71893.0|0|1120.0|0|0.0|100
0|2021-08-25|72186.0|0|72186.0|0|1125.0|0|0.0|100
0|2021-08-26|72577.0|0|72577.0|0|1129.0|0|0.0|100
0|2021-08-27|73056.0|0|73056.0|0|1133.0|0|0.0|100
0|2021-08-28|73056.0|0|73056.0|0|1133.0|0|0.0|100
0|2021-08-29|73056.0|0|73056.0|0|1133.0|0|0.0|100
0|2021-08-30|74163.0|0|74163.0|0|1139.0|0|0.0|100
0|2021-08-31|75063.0|0|75063.0|0|1142.0|0|0.0|100
0|2021-09-01|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-09-02|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-09-03|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-09-04|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-09-05|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-09-06|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-09-07|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-09-08|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-09-09|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-09-10|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-09-11|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-09-12|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-09-13|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-09-14|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-09-15|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-09-16|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-09-17|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-09-18|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-09-19|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-09-20|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-09-21|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-09-22|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-09-23|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-09-24|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-09-25|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-09-26|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-09-27|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-09-28|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-09-29|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-09-30|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-10-01|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-10-02|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-10-03|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-10-04|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-10-05|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-10-06|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-10-07|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-10-08|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-10-09|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-10-10|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-10-11|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-10-12|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-10-13|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-10-14|75063.0|0|0.0|100|1142.0|0|0.0|100
0|2021-10-15|75063.0|0|0.0|100|1142.0|0|0.0|100
