|dates|Webster_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Webster_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Webster_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Webster_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Webster_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Webster_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Webster_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Webster_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|112.0|0|112.0|0|5.0|0|0.0|100
0|2020-05-15|112.0|0|112.0|0|5.0|0|0.0|100
0|2020-05-16|113.0|0|113.0|0|5.0|0|0.0|100
0|2020-05-17|113.0|0|113.0|0|5.0|0|0.0|100
0|2020-05-18|117.0|0|117.0|0|5.0|0|0.0|100
0|2020-05-19|119.0|0|119.0|0|5.0|0|0.0|100
0|2020-05-20|119.0|0|119.0|0|5.0|0|0.0|100
0|2020-05-21|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-05-22|126.0|0|128.0|0|5.0|0|0.0|100
0|2020-05-23|126.0|0|128.0|0|5.0|0|0.0|100
0|2020-05-24|136.0|0|136.0|0|6.0|0|0.0|100
0|2020-05-25|139.0|0|139.0|0|6.0|0|0.0|100
0|2020-05-26|139.0|0|139.0|0|6.0|0|0.0|100
0|2020-05-27|142.0|0|142.0|0|6.0|0|0.0|100
0|2020-05-28|143.0|0|143.0|0|6.0|0|0.0|100
0|2020-05-29|143.0|0|143.0|0|7.0|0|0.0|100
0|2020-05-30|147.0|0|147.0|0|7.0|0|0.0|100
0|2020-05-31|147.0|0|147.0|0|7.0|0|0.0|100
0|2020-06-01|147.0|0|147.0|0|7.0|0|0.0|100
0|2020-06-02|157.0|0|157.0|0|7.0|0|0.0|100
0|2020-06-03|163.0|0|163.0|0|7.0|0|0.0|100
0|2020-06-04|171.0|0|171.0|0|7.0|0|0.0|100
0|2020-06-05|175.0|0|175.0|0|8.0|0|0.0|100
0|2020-06-06|179.0|0|179.0|0|8.0|0|0.0|100
0|2020-06-07|182.0|0|182.0|0|8.0|0|0.0|100
0|2020-06-08|185.0|0|185.0|0|8.0|0|0.0|100
0|2020-06-09|195.0|0|195.0|0|8.0|0|0.0|100
0|2020-06-10|203.0|0|203.0|0|8.0|0|0.0|100
0|2020-06-11|204.0|0|204.0|0|8.0|0|0.0|100
0|2020-06-12|206.0|0|206.0|0|8.0|0|0.0|100
0|2020-06-13|242.0|0|242.0|0|8.0|0|0.0|100
0|2020-06-14|244.0|0|244.0|0|8.0|0|0.0|100
0|2020-06-15|248.0|0|248.0|0|8.0|0|0.0|100
0|2020-06-16|252.0|0|252.0|0|8.0|0|0.0|100
0|2020-06-17|331.0|0|331.0|0|10.0|0|0.0|100
0|2020-06-18|331.0|0|331.0|0|10.0|0|0.0|100
0|2020-06-19|311.0|0|311.0|0|9.0|0|0.0|100
0|2020-06-20|316.0|0|316.0|0|9.0|0|0.0|100
0|2020-06-21|321.0|0|321.0|0|9.0|0|0.0|100
0|2020-06-22|323.0|0|323.0|0|9.0|0|0.0|100
0|2020-06-23|352.0|0|352.0|0|9.0|0|0.0|100
0|2020-06-24|361.0|0|361.0|0|9.0|0|0.0|100
0|2020-06-25|368.0|0|368.0|0|9.0|0|0.0|100
0|2020-06-26|391.0|0|391.0|0|10.0|0|0.0|100
0|2020-06-27|391.0|0|391.0|0|10.0|0|0.0|100
0|2020-06-28|402.0|0|402.0|0|10.0|0|0.0|100
0|2020-06-29|409.0|0|409.0|0|10.0|0|0.0|100
0|2020-06-30|418.0|0|418.0|0|11.0|0|0.0|100
0|2020-07-01|423.0|0|423.0|0|11.0|0|0.0|100
0|2020-07-02|426.0|0|426.0|0|11.0|0|0.0|100
0|2020-07-03|431.0|0|431.0|0|12.0|0|0.0|100
0|2020-07-04|431.0|0|431.0|0|12.0|0|0.0|100
0|2020-07-05|434.0|0|434.0|0|12.0|0|0.0|100
0|2020-07-06|437.0|0|437.0|0|12.0|0|0.0|100
0|2020-07-07|448.0|0|448.0|0|12.0|0|0.0|100
0|2020-07-08|459.0|0|459.0|0|12.0|0|0.0|100
0|2020-07-09|490.0|0|490.0|0|12.0|0|0.0|100
0|2020-07-10|513.0|0|513.0|0|12.0|0|0.0|100
0|2020-07-11|528.0|0|528.0|0|12.0|0|0.0|100
0|2020-07-12|535.0|0|535.0|0|12.0|0|0.0|100
0|2020-07-13|542.0|0|542.0|0|12.0|0|0.0|100
0|2020-07-14|554.0|0|554.0|0|12.0|0|0.0|100
0|2020-07-15|564.0|0|564.0|0|12.0|0|0.0|100
0|2020-07-16|576.0|0|576.0|0|12.0|0|0.0|100
0|2020-07-17|601.0|0|601.0|0|12.0|0|0.0|100
0|2020-07-18|601.0|0|601.0|0|12.0|0|0.0|100
0|2020-07-19|628.0|0|628.0|0|12.0|0|0.0|100
0|2020-07-20|674.0|0|674.0|0|12.0|0|0.0|100
0|2020-07-21|682.0|0|682.0|0|12.0|0|0.0|100
0|2020-07-22|721.0|0|721.0|0|12.0|0|0.0|100
0|2020-07-23|733.0|0|733.0|0|12.0|0|0.0|100
0|2020-07-24|745.0|0|745.0|0|12.0|0|0.0|100
0|2020-07-25|745.0|0|745.0|0|12.0|0|0.0|100
0|2020-07-26|768.0|0|768.0|0|12.0|0|0.0|100
0|2020-07-27|770.0|0|770.0|0|12.0|0|0.0|100
0|2020-07-28|772.0|0|772.0|0|12.0|0|0.0|100
0|2020-07-29|791.0|0|791.0|0|13.0|0|0.0|100
0|2020-07-30|800.0|0|800.0|0|13.0|0|0.0|100
0|2020-07-31|811.0|0|811.0|0|13.0|0|0.0|100
0|2020-08-01|811.0|0|811.0|0|13.0|0|0.0|100
0|2020-08-02|823.0|0|823.0|0|13.0|0|0.0|100
0|2020-08-03|826.0|0|826.0|0|13.0|0|0.0|100
0|2020-08-04|840.0|0|840.0|0|13.0|0|0.0|100
0|2020-08-05|855.0|0|855.0|0|13.0|0|0.0|100
0|2020-08-06|861.0|0|861.0|0|14.0|0|0.0|100
0|2020-08-07|868.0|0|868.0|0|14.0|0|0.0|100
0|2020-08-08|868.0|0|868.0|0|14.0|0|0.0|100
0|2020-08-09|893.0|0|893.0|0|14.0|0|0.0|100
0|2020-08-10|894.0|0|894.0|0|14.0|0|0.0|100
0|2020-08-11|898.0|0|898.0|0|14.0|0|0.0|100
0|2020-08-12|903.0|0|903.0|0|16.0|0|0.0|100
0|2020-08-13|916.0|0|916.0|0|17.0|0|0.0|100
0|2020-08-14|939.0|0|939.0|0|16.0|0|0.0|100
0|2020-08-15|939.0|0|939.0|0|16.0|0|0.0|100
0|2020-08-16|949.0|0|949.0|0|17.0|0|0.0|100
0|2020-08-17|949.0|0|949.0|0|17.0|0|0.0|100
0|2020-08-18|955.0|0|955.0|0|17.0|0|0.0|100
0|2020-08-19|960.0|0|960.0|0|18.0|0|0.0|100
0|2020-08-20|969.0|0|969.0|0|19.0|0|0.0|100
0|2020-08-21|977.0|0|977.0|0|19.0|0|0.0|100
0|2020-08-22|977.0|0|977.0|0|19.0|0|0.0|100
0|2020-08-23|986.0|0|986.0|0|19.0|0|0.0|100
0|2020-08-24|988.0|0|988.0|0|19.0|0|0.0|100
0|2020-08-25|993.0|0|993.0|0|19.0|0|0.0|100
0|2020-08-26|1005.0|0|1005.0|0|19.0|0|0.0|100
0|2020-08-27|1016.0|0|1016.0|0|19.0|0|0.0|100
0|2020-08-28|1020.0|0|1020.0|0|19.0|0|0.0|100
0|2020-08-29|1020.0|0|1020.0|0|19.0|0|0.0|100
0|2020-08-30|1030.0|0|1030.0|0|19.0|0|0.0|100
0|2020-08-31|1032.0|0|1032.0|0|19.0|0|0.0|100
0|2020-09-01|1030.0|0|1030.0|0|20.0|0|0.0|100
0|2020-09-02|1047.0|0|1047.0|0|20.0|0|0.0|100
0|2020-09-03|1047.0|0|1050.0|0|20.0|0|0.0|100
0|2020-09-04|1064.0|0|1064.0|0|20.0|0|0.0|100
0|2020-09-05|1064.0|0|1064.0|0|20.0|0|0.0|100
0|2020-09-06|1074.0|0|1074.0|0|20.0|0|0.0|100
0|2020-09-07|1081.0|0|1081.0|0|20.0|0|0.0|100
0|2020-09-08|1081.0|0|1080.0|0|20.0|0|0.0|100
0|2020-09-09|1104.0|0|1104.0|0|20.0|0|0.0|100
0|2020-09-10|1109.0|0|1109.0|0|20.0|0|0.0|100
0|2020-09-11|1119.0|0|1119.0|0|20.0|0|0.0|100
0|2020-09-12|1119.0|0|1119.0|0|20.0|0|0.0|100
0|2020-09-13|1144.0|0|1144.0|0|21.0|0|0.0|100
0|2020-09-14|1144.0|0|1147.0|0|21.0|0|0.0|100
0|2020-09-15|1144.0|0|1147.0|0|21.0|0|0.0|100
0|2020-09-16|1156.0|0|1156.0|0|21.0|0|0.0|100
0|2020-09-17|1159.0|0|1159.0|0|21.0|0|0.0|100
0|2020-09-18|1174.0|0|1174.0|0|22.0|0|0.0|100
0|2020-09-19|1174.0|0|1174.0|0|22.0|0|0.0|100
0|2020-09-20|1174.0|0|1179.0|0|22.0|0|0.0|100
0|2020-09-21|1174.0|0|1177.0|0|22.0|0|0.0|100
0|2020-09-22|1211.0|0|1211.0|0|22.0|0|0.0|100
0|2020-09-23|1217.0|0|1217.0|0|22.0|0|0.0|100
0|2020-09-24|1222.0|0|1222.0|0|22.0|0|0.0|100
0|2020-09-25|1232.0|0|1232.0|0|23.0|0|0.0|100
0|2020-09-26|1232.0|0|1232.0|0|23.0|0|0.0|100
0|2020-09-27|1263.0|0|1263.0|0|23.0|0|0.0|100
0|2020-09-28|1263.0|0|1263.0|0|25.0|0|0.0|100
0|2020-09-29|1276.0|0|1276.0|0|25.0|0|0.0|100
0|2020-09-30|1282.0|0|1282.0|0|25.0|0|0.0|100
0|2020-10-01|1293.0|0|1293.0|0|25.0|0|0.0|100
0|2020-10-02|1307.0|0|1307.0|0|27.0|0|0.0|100
0|2020-10-03|1307.0|0|1307.0|0|27.0|0|0.0|100
0|2020-10-04|1332.0|0|1332.0|0|27.0|0|0.0|100
0|2020-10-05|1333.0|0|1333.0|0|28.0|0|0.0|100
0|2020-10-06|1342.0|0|1342.0|0|28.0|0|0.0|100
0|2020-10-07|1347.0|0|1347.0|0|28.0|0|0.0|100
0|2020-10-08|1352.0|0|1352.0|0|28.0|0|0.0|100
0|2020-10-09|1351.0|0|1351.0|0|30.0|0|0.0|100
0|2020-10-10|1351.0|0|1351.0|0|30.0|0|0.0|100
0|2020-10-11|1379.0|0|1379.0|0|31.0|0|0.0|100
0|2020-10-12|1379.0|0|1379.0|0|32.0|0|0.0|100
0|2020-10-13|1381.0|0|1381.0|0|32.0|0|0.0|100
0|2020-10-14|1392.0|0|1392.0|0|32.0|0|0.0|100
0|2020-10-15|1406.0|0|1406.0|0|34.0|0|0.0|100
0|2020-10-16|1412.0|0|1412.0|0|34.0|0|0.0|100
0|2020-10-17|1412.0|0|1412.0|0|34.0|0|0.0|100
0|2020-10-18|1417.0|0|1417.0|0|37.0|0|0.0|100
0|2020-10-19|1418.0|0|1418.0|0|37.0|0|0.0|100
0|2020-10-20|1429.0|0|1429.0|0|38.0|0|0.0|100
0|2020-10-21|1430.0|0|1430.0|0|38.0|0|0.0|100
0|2020-10-22|1430.0|0|1445.0|0|38.0|0|0.0|100
0|2020-10-23|1430.0|0|1452.0|0|38.0|0|0.0|100
0|2020-10-24|1430.0|0|1452.0|0|38.0|0|0.0|100
0|2020-10-25|1430.0|0|1465.0|0|38.0|0|0.0|100
0|2020-10-26|1430.0|0|1466.0|0|38.0|0|0.0|100
0|2020-10-27|1430.0|0|1481.0|0|38.0|0|0.0|100
0|2020-10-28|1430.0|0|1483.0|0|38.0|0|0.0|100
0|2020-10-29|1491.0|0|1491.0|0|41.0|0|0.0|100
0|2020-10-30|1490.0|0|1490.0|0|41.0|0|0.0|100
0|2020-10-31|1490.0|0|1490.0|0|41.0|0|0.0|100
0|2020-11-01|1490.0|0|1495.0|0|41.0|0|0.0|100
0|2020-11-02|1498.0|0|1498.0|0|41.0|0|0.0|100
0|2020-11-03|1530.0|0|1530.0|0|41.0|0|0.0|100
0|2020-11-04|1532.0|0|1532.0|0|41.0|0|0.0|100
0|2020-11-05|1540.0|0|1540.0|0|41.0|0|0.0|100
0|2020-11-06|1546.0|0|1546.0|0|42.0|0|0.0|100
0|2020-11-07|1546.0|0|1546.0|0|42.0|0|0.0|100
0|2020-11-08|1546.0|0|1555.0|0|42.0|0|0.0|100
0|2020-11-09|1556.0|0|1556.0|0|42.0|0|0.0|100
0|2020-11-10|1556.0|0|1570.0|0|42.0|0|0.0|100
0|2020-11-11|1570.0|0|1570.0|0|42.0|0|0.0|100
0|2020-11-12|1570.0|0|1588.0|0|45.0|0|0.0|100
0|2020-11-13|1612.0|0|1671.0|0|45.0|0|0.0|100
0|2020-11-14|1612.0|0|1671.0|0|45.0|0|0.0|100
0|2020-11-15|1612.0|0|1689.0|0|45.0|0|0.0|100
0|2020-11-16|1612.0|0|1692.0|0|45.0|0|0.0|100
0|2020-11-17|1612.0|0|1715.0|0|45.0|0|0.0|100
0|2020-11-18|1746.0|0|1746.0|0|49.0|0|0.0|100
0|2020-11-19|1746.0|0|1768.0|0|49.0|0|0.0|100
0|2020-11-20|1844.0|0|1844.0|0|50.0|0|0.0|100
0|2020-11-21|1844.0|0|1844.0|0|50.0|0|0.0|100
0|2020-11-22|1889.0|0|1889.0|0|50.0|0|0.0|100
0|2020-11-23|1889.0|0|1895.0|0|50.0|0|0.0|100
0|2020-11-24|1922.0|0|1922.0|0|50.0|0|0.0|100
0|2020-11-25|1950.0|0|1950.0|0|52.0|0|0.0|100
0|2020-11-26|1950.0|0|1950.0|0|52.0|0|0.0|100
0|2020-11-27|2001.0|0|2001.0|0|54.0|0|0.0|100
0|2020-11-28|2001.0|0|2001.0|0|54.0|0|0.0|100
0|2020-11-29|2013.0|0|2013.0|0|54.0|0|0.0|100
0|2020-11-30|2017.0|0|2017.0|0|56.0|0|0.0|100
0|2020-12-01|2017.0|0|2044.0|0|56.0|0|0.0|100
0|2020-12-02|2017.0|0|2069.0|0|56.0|0|0.0|100
0|2020-12-03|2097.0|0|2097.0|0|56.0|0|0.0|100
0|2020-12-04|2097.0|0|2138.0|0|56.0|0|0.0|100
0|2020-12-05|2138.0|0|2138.0|0|59.0|0|0.0|100
0|2020-12-06|2194.0|0|2194.0|0|59.0|0|0.0|100
0|2020-12-07|2194.0|0|2203.0|0|59.0|0|0.0|100
0|2020-12-08|2194.0|0|2228.0|0|59.0|0|0.0|100
0|2020-12-09|2231.0|0|2231.0|0|59.0|0|0.0|100
0|2020-12-10|2264.0|0|2264.0|0|60.0|0|0.0|100
0|2020-12-11|2296.0|0|2296.0|0|60.0|0|0.0|100
0|2020-12-12|2296.0|0|2296.0|0|60.0|0|0.0|100
0|2020-12-13|2328.0|0|2328.0|0|60.0|0|0.0|100
0|2020-12-14|2328.0|0|2330.0|0|60.0|0|0.0|100
0|2020-12-15|2351.0|0|2351.0|0|61.0|0|0.0|100
0|2020-12-16|2418.0|0|2418.0|0|61.0|0|0.0|100
0|2020-12-17|2418.0|0|2440.0|0|61.0|0|0.0|100
0|2020-12-18|2418.0|0|2459.0|0|61.0|0|0.0|100
0|2020-12-19|2459.0|0|2459.0|0|62.0|0|0.0|100
0|2020-12-20|2459.0|0|2508.0|0|62.0|0|0.0|100
0|2020-12-21|2459.0|0|2511.0|0|62.0|0|0.0|100
0|2020-12-22|2459.0|0|2550.0|0|62.0|0|0.0|100
0|2020-12-23|2459.0|0|2582.0|0|62.0|0|0.0|100
0|2020-12-24|2459.0|0|2598.0|0|62.0|0|0.0|100
0|2020-12-25|2459.0|0|2598.0|0|62.0|0|0.0|100
0|2020-12-26|2459.0|0|2598.0|0|62.0|0|0.0|100
0|2020-12-27|2459.0|0|2612.0|0|62.0|0|0.0|100
0|2020-12-28|2459.0|0|2622.0|0|62.0|0|0.0|100
0|2020-12-29|2459.0|0|2637.0|0|68.0|0|0.0|100
0|2020-12-30|2459.0|0|2774.0|0|68.0|0|0.0|100
0|2020-12-31|2459.0|0|2822.0|0|68.0|0|0.0|100
0|2021-01-01|2822.0|0|2822.0|0|68.0|0|0.0|100
0|2021-01-02|2822.0|0|2822.0|0|68.0|0|0.0|100
0|2021-01-03|2822.0|0|2885.0|0|68.0|0|0.0|100
0|2021-01-04|2891.0|0|2891.0|0|69.0|0|0.0|100
0|2021-01-05|2975.0|0|2975.0|0|69.0|0|0.0|100
0|2021-01-06|2975.0|0|3041.0|0|69.0|0|0.0|100
0|2021-01-07|3105.0|0|3105.0|0|70.0|0|0.0|100
0|2021-01-08|3120.0|0|3120.0|0|71.0|0|0.0|100
0|2021-01-09|3120.0|0|3120.0|0|71.0|0|0.0|100
0|2021-01-10|3120.0|0|3222.0|0|71.0|0|0.0|100
0|2021-01-11|3120.0|0|3232.0|0|71.0|0|0.0|100
0|2021-01-12|3120.0|0|3274.0|0|71.0|0|0.0|100
0|2021-01-13|3120.0|0|3307.0|0|71.0|0|0.0|100
0|2021-01-14|3120.0|0|3334.0|0|71.0|0|0.0|100
0|2021-01-15|3120.0|0|3361.0|0|71.0|0|0.0|100
0|2021-01-16|3361.0|0|3361.0|0|71.0|0|0.0|100
0|2021-01-17|3401.0|0|3401.0|0|71.0|0|0.0|100
0|2021-01-18|3409.0|0|3409.0|0|77.0|0|0.0|100
0|2021-01-19|3431.0|0|3431.0|0|77.0|0|0.0|100
0|2021-01-20|3431.0|0|3449.0|0|77.0|0|0.0|100
0|2021-01-21|3507.0|0|3507.0|0|79.0|0|0.0|100
0|2021-01-22|3532.0|0|3532.0|0|79.0|0|0.0|100
0|2021-01-23|3532.0|0|3532.0|0|80.0|0|0.0|100
0|2021-01-24|3532.0|0|3553.0|0|80.0|0|0.0|100
0|2021-01-25|3568.0|0|3568.0|0|80.0|0|0.0|100
0|2021-01-26|3568.0|0|3596.0|0|80.0|0|0.0|100
0|2021-01-27|3642.0|0|3642.0|0|82.0|0|0.0|100
0|2021-01-28|3677.0|0|3677.0|0|82.0|0|0.0|100
0|2021-01-29|3677.0|0|3685.0|0|83.0|0|0.0|100
0|2021-01-30|3685.0|0|3685.0|0|83.0|0|0.0|100
0|2021-01-31|3714.0|0|3714.0|0|84.0|0|0.0|100
