|dates|Carroll_Indiana_UnitedStates.JHU_ConfirmedCases.data|Carroll_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Carroll_Indiana_UnitedStates.NYT_ConfirmedCases.data|Carroll_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Carroll_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Carroll_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Carroll_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Carroll_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1705.0|0|1706.0|0|17.0|0|0.0|100
0|2021-02-09|1711.0|0|1712.0|0|17.0|0|0.0|100
0|2021-02-10|1713.0|0|1714.0|0|17.0|0|0.0|100
0|2021-02-11|1717.0|0|1718.0|0|17.0|0|0.0|100
0|2021-02-12|1717.0|0|1722.0|0|18.0|0|0.0|100
0|2021-02-13|1728.0|0|1730.0|0|18.0|0|0.0|100
0|2021-02-14|1728.0|0|1738.0|0|18.0|0|0.0|100
0|2021-02-15|1737.0|0|1739.0|0|18.0|0|0.0|100
0|2021-02-16|1737.0|0|1742.0|0|18.0|0|0.0|100
0|2021-02-17|1737.0|0|1744.0|0|18.0|0|0.0|100
0|2021-02-18|1742.0|0|1744.0|0|18.0|0|0.0|100
0|2021-02-19|1742.0|0|1745.0|0|18.0|0|0.0|100
0|2021-02-20|1748.0|0|1750.0|0|18.0|0|0.0|100
0|2021-02-21|1751.0|0|1753.0|0|18.0|0|0.0|100
0|2021-02-22|1751.0|0|1758.0|0|18.0|0|0.0|100
0|2021-02-23|1751.0|0|1758.0|0|18.0|0|0.0|100
0|2021-02-24|1757.0|0|1759.0|0|18.0|0|0.0|100
0|2021-02-25|1761.0|0|1763.0|0|18.0|0|0.0|100
0|2021-02-26|1762.0|0|1764.0|0|18.0|0|0.0|100
0|2021-02-27|1764.0|0|1766.0|0|18.0|0|0.0|100
0|2021-02-28|1765.0|0|1767.0|0|18.0|0|0.0|100
0|2021-03-01|1765.0|0|1767.0|0|18.0|0|0.0|100
0|2021-03-02|1765.0|0|1767.0|0|18.0|0|0.0|100
0|2021-03-03|1765.0|0|1767.0|0|18.0|0|0.0|100
0|2021-03-04|1765.0|0|1768.0|0|19.0|0|0.0|100
0|2021-03-05|1769.0|0|1771.0|0|19.0|0|0.0|100
0|2021-03-06|1769.0|0|1771.0|0|19.0|0|0.0|100
0|2021-03-07|1769.0|0|1771.0|0|19.0|0|0.0|100
0|2021-03-08|1770.0|0|1772.0|0|19.0|0|0.0|100
0|2021-03-09|1771.0|0|1773.0|0|19.0|0|0.0|100
0|2021-03-10|1774.0|0|1776.0|0|19.0|0|0.0|100
0|2021-03-11|1774.0|0|1776.0|0|19.0|0|0.0|100
0|2021-03-12|1774.0|0|1776.0|0|19.0|0|0.0|100
0|2021-03-13|1774.0|0|1776.0|0|19.0|0|0.0|100
0|2021-03-14|1775.0|0|1777.0|0|19.0|0|0.0|100
0|2021-03-15|1775.0|0|1779.0|0|19.0|0|0.0|100
0|2021-03-16|1775.0|0|1781.0|0|19.0|0|0.0|100
0|2021-03-17|1781.0|0|1783.0|0|19.0|0|0.0|100
0|2021-03-18|1781.0|0|1786.0|0|19.0|0|0.0|100
0|2021-03-19|1788.0|0|1790.0|0|19.0|0|0.0|100
0|2021-03-20|1789.0|0|1791.0|0|19.0|0|0.0|100
0|2021-03-21|1790.0|0|1792.0|0|19.0|0|0.0|100
0|2021-03-22|1793.0|0|1795.0|0|19.0|0|0.0|100
0|2021-03-23|1796.0|0|1798.0|0|20.0|0|0.0|100
0|2021-03-24|1796.0|0|1798.0|0|20.0|0|0.0|100
0|2021-03-25|1796.0|0|1798.0|0|20.0|0|0.0|100
0|2021-03-26|1799.0|0|1801.0|0|20.0|0|0.0|100
0|2021-03-27|1800.0|0|1802.0|0|20.0|0|0.0|100
0|2021-03-28|1801.0|0|1803.0|0|20.0|0|0.0|100
0|2021-03-29|1803.0|0|1805.0|0|20.0|0|0.0|100
0|2021-03-30|1807.0|0|1809.0|0|20.0|0|0.0|100
0|2021-03-31|1813.0|0|1815.0|0|20.0|0|0.0|100
0|2021-04-01|1814.0|0|1816.0|0|20.0|0|0.0|100
0|2021-04-02|1818.0|0|1820.0|0|20.0|0|0.0|100
0|2021-04-03|1821.0|0|1823.0|0|20.0|0|0.0|100
0|2021-04-04|1824.0|0|1826.0|0|20.0|0|0.0|100
0|2021-04-05|1824.0|0|1828.0|0|20.0|0|0.0|100
0|2021-04-06|1827.0|0|1829.0|0|20.0|0|0.0|100
0|2021-04-07|1833.0|0|1835.0|0|20.0|0|0.0|100
0|2021-04-08|1835.0|0|1837.0|0|20.0|0|0.0|100
0|2021-04-09|1835.0|0|1842.0|0|20.0|0|0.0|100
0|2021-04-10|1845.0|0|1847.0|0|20.0|0|0.0|100
0|2021-04-11|1845.0|0|1847.0|0|20.0|0|0.0|100
0|2021-04-12|1848.0|0|1850.0|0|20.0|0|0.0|100
0|2021-04-13|1848.0|0|1850.0|0|20.0|0|0.0|100
0|2021-04-14|1852.0|0|1854.0|0|20.0|0|0.0|100
0|2021-04-15|1856.0|0|1858.0|0|20.0|0|0.0|100
0|2021-04-16|1856.0|0|1858.0|0|20.0|0|0.0|100
0|2021-04-17|1857.0|0|1859.0|0|20.0|0|0.0|100
0|2021-04-18|1857.0|0|1860.0|0|20.0|0|0.0|100
0|2021-04-19|1859.0|0|1861.0|0|20.0|0|0.0|100
0|2021-04-20|1861.0|0|1863.0|0|20.0|0|0.0|100
0|2021-04-21|1861.0|0|1863.0|0|20.0|0|0.0|100
0|2021-04-22|1861.0|0|1863.0|0|20.0|0|0.0|100
0|2021-04-23|1862.0|0|1864.0|0|20.0|0|0.0|100
0|2021-04-24|1862.0|0|1864.0|0|20.0|0|0.0|100
0|2021-04-25|1862.0|0|1864.0|0|20.0|0|0.0|100
0|2021-04-26|1863.0|0|1865.0|0|20.0|0|0.0|100
0|2021-04-27|1863.0|0|1865.0|0|20.0|0|0.0|100
0|2021-04-28|1868.0|0|1870.0|0|20.0|0|0.0|100
0|2021-04-29|1869.0|0|1871.0|0|20.0|0|0.0|100
0|2021-04-30|1875.0|0|1877.0|0|20.0|0|0.0|100
0|2021-05-01|1877.0|0|1879.0|0|20.0|0|0.0|100
0|2021-05-02|1876.0|0|1878.0|0|20.0|0|0.0|100
0|2021-05-03|1878.0|0|1880.0|0|20.0|0|0.0|100
0|2021-05-04|1878.0|0|1880.0|0|20.0|0|0.0|100
0|2021-05-05|1878.0|0|1880.0|0|20.0|0|0.0|100
0|2021-05-06|1881.0|0|1883.0|0|20.0|0|0.0|100
0|2021-05-07|1881.0|0|1885.0|0|20.0|0|0.0|100
0|2021-05-08|1881.0|0|1887.0|0|20.0|0|0.0|100
0|2021-05-09|1885.0|0|1887.0|0|20.0|0|0.0|100
0|2021-05-10|1886.0|0|1888.0|0|20.0|0|0.0|100
0|2021-05-11|1893.0|0|1895.0|0|20.0|0|0.0|100
0|2021-05-12|1894.0|0|1896.0|0|20.0|0|0.0|100
0|2021-05-13|1894.0|0|1896.0|0|20.0|0|0.0|100
0|2021-05-14|1896.0|0|1898.0|0|20.0|0|0.0|100
0|2021-05-15|1896.0|0|1903.0|0|20.0|0|0.0|100
0|2021-05-16|1902.0|0|1904.0|0|20.0|0|0.0|100
0|2021-05-17|1902.0|0|1906.0|0|20.0|0|0.0|100
0|2021-05-18|1906.0|0|1908.0|0|20.0|0|0.0|100
0|2021-05-19|1909.0|0|1911.0|0|20.0|0|0.0|100
0|2021-05-20|1912.0|0|1914.0|0|20.0|0|0.0|100
0|2021-05-21|1912.0|0|1914.0|0|20.0|0|0.0|100
0|2021-05-22|1913.0|0|1915.0|0|20.0|0|0.0|100
0|2021-05-23|1914.0|0|1916.0|0|20.0|0|0.0|100
0|2021-05-24|1916.0|0|1918.0|0|20.0|0|0.0|100
0|2021-05-25|1918.0|0|1920.0|0|20.0|0|0.0|100
0|2021-05-26|1918.0|0|1920.0|0|20.0|0|0.0|100
0|2021-05-27|1918.0|0|1921.0|0|20.0|0|0.0|100
0|2021-05-28|1921.0|0|1923.0|0|20.0|0|0.0|100
0|2021-05-29|1921.0|0|1925.0|0|20.0|0|0.0|100
0|2021-05-30|1921.0|0|1928.0|0|20.0|0|0.0|100
0|2021-05-31|1926.0|0|1928.0|0|20.0|0|0.0|100
0|2021-06-01|1926.0|0|1930.0|0|20.0|0|0.0|100
0|2021-06-02|1930.0|0|1932.0|0|20.0|0|0.0|100
0|2021-06-03|1930.0|0|1932.0|0|20.0|0|0.0|100
0|2021-06-04|1930.0|0|1932.0|0|20.0|0|0.0|100
0|2021-06-05|1930.0|0|1932.0|0|20.0|0|0.0|100
0|2021-06-06|1930.0|0|1932.0|0|20.0|0|0.0|100
0|2021-06-07|1931.0|0|1933.0|0|20.0|0|0.0|100
0|2021-06-08|1932.0|0|1934.0|0|20.0|0|0.0|100
0|2021-06-09|1932.0|0|1934.0|0|20.0|0|0.0|100
0|2021-06-10|1933.0|0|1935.0|0|20.0|0|0.0|100
0|2021-06-11|1934.0|0|1936.0|0|20.0|0|0.0|100
0|2021-06-12|1934.0|0|1936.0|0|20.0|0|0.0|100
0|2021-06-13|1934.0|0|1936.0|0|20.0|0|0.0|100
0|2021-06-14|1934.0|0|1936.0|0|20.0|0|0.0|100
0|2021-06-15|1934.0|0|1936.0|0|20.0|0|0.0|100
0|2021-06-16|1934.0|0|1936.0|0|20.0|0|0.0|100
0|2021-06-17|1934.0|0|1936.0|0|20.0|0|0.0|100
0|2021-06-18|1934.0|0|1936.0|0|20.0|0|0.0|100
0|2021-06-19|1936.0|0|1938.0|0|20.0|0|0.0|100
0|2021-06-20|1936.0|0|1938.0|0|20.0|0|0.0|100
0|2021-06-21|1937.0|0|1939.0|0|20.0|0|0.0|100
0|2021-06-22|1938.0|0|1940.0|0|20.0|0|0.0|100
0|2021-06-23|1938.0|0|1940.0|0|20.0|0|0.0|100
0|2021-06-24|1938.0|0|1940.0|0|20.0|0|0.0|100
0|2021-06-25|1938.0|0|1941.0|0|20.0|0|0.0|100
0|2021-06-26|1939.0|0|1941.0|0|20.0|0|0.0|100
0|2021-06-27|1939.0|0|1941.0|0|20.0|0|0.0|100
0|2021-06-28|1940.0|0|1942.0|0|21.0|0|0.0|100
0|2021-06-29|1940.0|0|1942.0|0|21.0|0|0.0|100
0|2021-06-30|1941.0|0|1943.0|0|21.0|0|0.0|100
0|2021-07-01|1941.0|0|1943.0|0|21.0|0|0.0|100
0|2021-07-02|1941.0|0|1944.0|0|22.0|0|0.0|100
0|2021-07-03|1942.0|0|1944.0|0|22.0|0|0.0|100
0|2021-07-04|1942.0|0|1944.0|0|22.0|0|0.0|100
0|2021-07-05|1942.0|0|1944.0|0|22.0|0|0.0|100
0|2021-07-06|1944.0|0|1946.0|0|22.0|0|0.0|100
0|2021-07-07|1943.0|0|1945.0|0|22.0|0|0.0|100
0|2021-07-08|1943.0|0|1945.0|0|22.0|0|0.0|100
0|2021-07-09|1945.0|0|1947.0|0|22.0|0|0.0|100
0|2021-07-10|1945.0|0|1947.0|0|22.0|0|0.0|100
0|2021-07-11|1945.0|0|1947.0|0|22.0|0|0.0|100
0|2021-07-12|1948.0|0|1950.0|0|22.0|0|0.0|100
0|2021-07-13|1948.0|0|1950.0|0|22.0|0|0.0|100
0|2021-07-14|1948.0|0|1950.0|0|22.0|0|0.0|100
0|2021-07-15|1951.0|0|1953.0|0|22.0|0|0.0|100
0|2021-07-16|1954.0|0|1956.0|0|22.0|0|0.0|100
0|2021-07-17|1954.0|0|1956.0|0|22.0|0|0.0|100
0|2021-07-18|1954.0|0|1956.0|0|22.0|0|0.0|100
0|2021-07-19|1955.0|0|1957.0|0|22.0|0|0.0|100
0|2021-07-20|1955.0|0|1957.0|0|22.0|0|0.0|100
0|2021-07-21|1957.0|0|1959.0|0|22.0|0|0.0|100
0|2021-07-22|1961.0|0|1963.0|0|22.0|0|0.0|100
0|2021-07-23|1965.0|0|1967.0|0|22.0|0|0.0|100
0|2021-07-24|1965.0|0|1967.0|0|22.0|0|0.0|100
0|2021-07-25|1965.0|0|1967.0|0|22.0|0|0.0|100
0|2021-07-26|1971.0|0|1973.0|0|22.0|0|0.0|100
0|2021-07-27|1973.0|0|1975.0|0|22.0|0|0.0|100
0|2021-07-28|1977.0|0|1979.0|0|22.0|0|0.0|100
0|2021-07-29|1985.0|0|1987.0|0|22.0|0|0.0|100
0|2021-07-30|1988.0|0|1990.0|0|22.0|0|0.0|100
0|2021-07-31|1988.0|0|1990.0|0|22.0|0|0.0|100
0|2021-08-01|1988.0|0|1990.0|0|22.0|0|0.0|100
0|2021-08-02|1997.0|0|1999.0|0|23.0|0|0.0|100
0|2021-08-03|2006.0|0|2008.0|0|23.0|0|0.0|100
0|2021-08-04|2010.0|0|2012.0|0|23.0|0|0.0|100
0|2021-08-05|2014.0|0|2016.0|0|23.0|0|0.0|100
0|2021-08-06|2024.0|0|2026.0|0|23.0|0|0.0|100
0|2021-08-07|2024.0|0|2026.0|0|23.0|0|0.0|100
0|2021-08-08|2024.0|0|2026.0|0|23.0|0|0.0|100
0|2021-08-09|2053.0|0|2055.0|0|23.0|0|0.0|100
0|2021-08-10|2070.0|0|2072.0|0|23.0|0|0.0|100
0|2021-08-11|2078.0|0|2080.0|0|23.0|0|0.0|100
0|2021-08-12|2090.0|0|2092.0|0|23.0|0|0.0|100
0|2021-08-13|2101.0|0|2103.0|0|24.0|0|0.0|100
0|2021-08-14|2101.0|0|2103.0|0|24.0|0|0.0|100
0|2021-08-15|2101.0|0|2103.0|0|24.0|0|0.0|100
0|2021-08-16|2125.0|0|2127.0|0|24.0|0|0.0|100
0|2021-08-17|2132.0|0|2134.0|0|24.0|0|0.0|100
0|2021-08-18|2138.0|0|2140.0|0|24.0|0|0.0|100
0|2021-08-19|2149.0|0|2151.0|0|24.0|0|0.0|100
0|2021-08-20|2157.0|0|2159.0|0|24.0|0|0.0|100
0|2021-08-21|2157.0|0|2159.0|0|24.0|0|0.0|100
0|2021-08-22|2157.0|0|2159.0|0|24.0|0|0.0|100
0|2021-08-23|2183.0|0|2185.0|0|24.0|0|0.0|100
0|2021-08-24|2187.0|0|2189.0|0|24.0|0|0.0|100
0|2021-08-25|2193.0|0|2195.0|0|24.0|0|0.0|100
0|2021-08-26|2205.0|0|2207.0|0|24.0|0|0.0|100
0|2021-08-27|2207.0|0|2209.0|0|24.0|0|0.0|100
0|2021-08-28|2207.0|0|2209.0|0|24.0|0|0.0|100
0|2021-08-29|2207.0|0|2209.0|0|24.0|0|0.0|100
0|2021-08-30|2230.0|0|2232.0|0|24.0|0|0.0|100
0|2021-08-31|2242.0|0|2244.0|0|25.0|0|0.0|100
0|2021-09-01|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-02|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-03|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-04|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-05|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-06|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-07|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-08|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-09|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-10|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-11|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-12|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-13|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-14|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-15|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-16|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-17|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-18|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-19|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-20|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-21|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-22|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-23|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-24|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-25|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-26|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-27|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-28|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-29|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-30|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-01|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-02|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-03|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-04|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-05|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-06|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-07|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-08|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-09|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-10|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-11|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-12|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-13|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-14|2242.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-15|2242.0|0|0.0|100|25.0|0|0.0|100
