|dates|Laurens_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Laurens_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Laurens_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Laurens_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Laurens_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Laurens_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Laurens_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Laurens_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|5216.0|0|5349.0|0|122.0|0|0.0|100
0|2021-01-30|5432.0|0|5432.0|0|122.0|0|0.0|100
0|2021-01-31|5487.0|0|5487.0|0|123.0|0|0.0|100
0|2021-02-01|5523.0|0|5523.0|0|123.0|0|0.0|100
0|2021-02-02|5547.0|0|5547.0|0|134.0|0|0.0|100
0|2021-02-03|5581.0|0|5581.0|0|136.0|0|0.0|100
0|2021-02-04|5622.0|0|5622.0|0|139.0|0|0.0|100
0|2021-02-05|5681.0|0|5681.0|0|139.0|0|0.0|100
0|2021-02-06|5704.0|0|5704.0|0|140.0|0|0.0|100
0|2021-02-07|5761.0|0|5761.0|0|142.0|0|0.0|100
0|2021-02-08|5761.0|0|5782.0|0|142.0|0|0.0|100
0|2021-02-09|5818.0|0|5818.0|0|142.0|0|0.0|100
0|2021-02-10|5818.0|0|5863.0|0|147.0|0|0.0|100
0|2021-02-11|5922.0|0|5922.0|0|148.0|0|0.0|100
0|2021-02-12|5952.0|0|5952.0|0|148.0|0|0.0|100
0|2021-02-13|5981.0|0|5981.0|0|148.0|0|0.0|100
0|2021-02-14|6023.0|0|6023.0|0|149.0|0|0.0|100
0|2021-02-15|6035.0|0|6035.0|0|149.0|0|0.0|100
0|2021-02-16|6035.0|0|6055.0|0|149.0|0|0.0|100
0|2021-02-17|6064.0|0|6064.0|0|149.0|0|0.0|100
0|2021-02-18|6090.0|0|6090.0|0|149.0|0|0.0|100
0|2021-02-19|6113.0|0|6113.0|0|150.0|0|0.0|100
0|2021-02-20|6113.0|0|6140.0|0|150.0|0|0.0|100
0|2021-02-21|6155.0|0|6155.0|0|153.0|0|0.0|100
0|2021-02-22|6173.0|0|6173.0|0|153.0|0|0.0|100
0|2021-02-23|6173.0|0|6187.0|0|153.0|0|0.0|100
0|2021-02-24|6205.0|0|6205.0|0|156.0|0|0.0|100
0|2021-02-25|6218.0|0|6218.0|0|156.0|0|0.0|100
0|2021-02-26|6236.0|0|6236.0|0|156.0|0|0.0|100
0|2021-02-27|6250.0|0|6250.0|0|156.0|0|0.0|100
0|2021-02-28|6267.0|0|6267.0|0|160.0|0|0.0|100
0|2021-03-01|6267.0|0|6279.0|0|160.0|0|0.0|100
0|2021-03-02|6267.0|0|6290.0|0|160.0|0|0.0|100
0|2021-03-03|6305.0|0|6305.0|0|160.0|0|0.0|100
0|2021-03-04|6305.0|0|6333.0|0|160.0|0|0.0|100
0|2021-03-05|6349.0|0|6349.0|0|161.0|0|0.0|100
0|2021-03-06|6349.0|0|6363.0|0|161.0|0|0.0|100
0|2021-03-07|6349.0|0|6380.0|0|161.0|0|0.0|100
0|2021-03-08|6383.0|0|6383.0|0|161.0|0|0.0|100
0|2021-03-09|6383.0|0|6390.0|0|161.0|0|0.0|100
0|2021-03-10|6400.0|0|6400.0|0|161.0|0|0.0|100
0|2021-03-11|6416.0|0|6416.0|0|162.0|0|0.0|100
0|2021-03-12|6425.0|0|6425.0|0|162.0|0|0.0|100
0|2021-03-13|6437.0|0|6437.0|0|162.0|0|0.0|100
0|2021-03-14|6441.0|0|6441.0|0|162.0|0|0.0|100
0|2021-03-15|6441.0|0|6451.0|0|162.0|0|0.0|100
0|2021-03-16|6441.0|0|6454.0|0|162.0|0|0.0|100
0|2021-03-17|6475.0|0|6475.0|0|162.0|0|0.0|100
0|2021-03-18|6475.0|0|6492.0|0|162.0|0|0.0|100
0|2021-03-19|6475.0|0|6512.0|0|162.0|0|0.0|100
0|2021-03-20|6528.0|0|6528.0|0|161.0|0|0.0|100
0|2021-03-21|6554.0|0|6554.0|0|161.0|0|0.0|100
0|2021-03-22|6554.0|0|6564.0|0|161.0|0|0.0|100
0|2021-03-23|6554.0|0|6572.0|0|161.0|0|0.0|100
0|2021-03-24|6585.0|0|6585.0|0|162.0|0|0.0|100
0|2021-03-25|6605.0|0|6605.0|0|162.0|0|0.0|100
0|2021-03-26|6634.0|0|6634.0|0|162.0|0|0.0|100
0|2021-03-27|6656.0|0|6656.0|0|164.0|0|0.0|100
0|2021-03-28|6675.0|0|6675.0|0|164.0|0|0.0|100
0|2021-03-29|6683.0|0|6683.0|0|164.0|0|0.0|100
0|2021-03-30|6692.0|0|6692.0|0|164.0|0|0.0|100
0|2021-03-31|6725.0|0|6725.0|0|164.0|0|0.0|100
0|2021-04-01|6725.0|0|6742.0|0|164.0|0|0.0|100
0|2021-04-02|6792.0|0|6792.0|0|164.0|0|0.0|100
0|2021-04-03|6818.0|0|6818.0|0|164.0|0|0.0|100
0|2021-04-04|6818.0|0|6818.0|0|164.0|0|0.0|100
0|2021-04-05|6818.0|0|6857.0|0|165.0|0|0.0|100
0|2021-04-06|6875.0|0|6875.0|0|165.0|0|0.0|100
0|2021-04-07|6896.0|0|6896.0|0|165.0|0|0.0|100
0|2021-04-08|6914.0|0|6914.0|0|165.0|0|0.0|100
0|2021-04-09|6914.0|0|6943.0|0|165.0|0|0.0|100
0|2021-04-10|6914.0|0|6963.0|0|165.0|0|0.0|100
0|2021-04-11|6979.0|0|6979.0|0|165.0|0|0.0|100
0|2021-04-12|6981.0|0|6981.0|0|165.0|0|0.0|100
0|2021-04-13|6984.0|0|6984.0|0|165.0|0|0.0|100
0|2021-04-14|6987.0|0|6987.0|0|167.0|0|0.0|100
0|2021-04-15|7007.0|0|7007.0|0|167.0|0|0.0|100
0|2021-04-16|7007.0|0|7029.0|0|167.0|0|0.0|100
0|2021-04-17|7007.0|0|7042.0|0|168.0|0|0.0|100
0|2021-04-18|7066.0|0|7066.0|0|169.0|0|0.0|100
0|2021-04-19|7075.0|0|7075.0|0|169.0|0|0.0|100
0|2021-04-20|7084.0|0|7084.0|0|169.0|0|0.0|100
0|2021-04-21|7103.0|0|7103.0|0|169.0|0|0.0|100
0|2021-04-22|7103.0|0|7122.0|0|169.0|0|0.0|100
0|2021-04-23|7153.0|0|7153.0|0|169.0|0|0.0|100
0|2021-04-24|7174.0|0|7174.0|0|169.0|0|0.0|100
0|2021-04-25|7192.0|0|7192.0|0|169.0|0|0.0|100
0|2021-04-26|7192.0|0|7200.0|0|169.0|0|0.0|100
0|2021-04-27|7208.0|0|7208.0|0|169.0|0|0.0|100
0|2021-04-28|7242.0|0|7242.0|0|169.0|0|0.0|100
0|2021-04-29|7263.0|0|7263.0|0|170.0|0|0.0|100
0|2021-04-30|7283.0|0|7283.0|0|170.0|0|0.0|100
0|2021-05-01|7296.0|0|7296.0|0|170.0|0|0.0|100
0|2021-05-02|7312.0|0|7312.0|0|170.0|0|0.0|100
0|2021-05-03|7323.0|0|7323.0|0|170.0|0|0.0|100
0|2021-05-04|7327.0|0|7327.0|0|170.0|0|0.0|100
0|2021-05-05|7331.0|0|7331.0|0|170.0|0|0.0|100
0|2021-05-06|7344.0|0|7344.0|0|170.0|0|0.0|100
0|2021-05-07|7358.0|0|7358.0|0|170.0|0|0.0|100
0|2021-05-08|7369.0|0|7369.0|0|172.0|0|0.0|100
0|2021-05-09|7373.0|0|7373.0|0|172.0|0|0.0|100
0|2021-05-10|7373.0|0|7375.0|0|172.0|0|0.0|100
0|2021-05-11|7378.0|0|7378.0|0|172.0|0|0.0|100
0|2021-05-12|7382.0|0|7382.0|0|172.0|0|0.0|100
0|2021-05-13|7389.0|0|7389.0|0|173.0|0|0.0|100
0|2021-05-14|7408.0|0|7408.0|0|172.0|0|0.0|100
0|2021-05-15|7424.0|0|7424.0|0|172.0|0|0.0|100
0|2021-05-16|7433.0|0|7433.0|0|170.0|0|0.0|100
0|2021-05-17|7437.0|0|7437.0|0|170.0|0|0.0|100
0|2021-05-18|7438.0|0|7438.0|0|170.0|0|0.0|100
0|2021-05-19|7447.0|0|7447.0|0|170.0|0|0.0|100
0|2021-05-20|7450.0|0|7450.0|0|170.0|0|0.0|100
0|2021-05-21|7454.0|0|7454.0|0|170.0|0|0.0|100
0|2021-05-22|7459.0|0|7459.0|0|170.0|0|0.0|100
0|2021-05-23|7463.0|0|7463.0|0|170.0|0|0.0|100
0|2021-05-24|7465.0|0|7465.0|0|170.0|0|0.0|100
0|2021-05-25|7468.0|0|7468.0|0|170.0|0|0.0|100
0|2021-05-26|7476.0|0|7476.0|0|170.0|0|0.0|100
0|2021-05-27|7479.0|0|7479.0|0|170.0|0|0.0|100
0|2021-05-28|7487.0|0|7487.0|0|170.0|0|0.0|100
0|2021-05-29|7494.0|0|7494.0|0|170.0|0|0.0|100
0|2021-05-30|7497.0|0|7497.0|0|170.0|0|0.0|100
0|2021-05-31|7499.0|0|7499.0|0|170.0|0|0.0|100
0|2021-06-01|7499.0|0|7499.0|0|170.0|0|0.0|100
0|2021-06-02|7499.0|0|7499.0|0|170.0|0|0.0|100
0|2021-06-03|7501.0|0|7501.0|0|170.0|0|0.0|100
0|2021-06-04|7508.0|0|7508.0|0|170.0|0|0.0|100
0|2021-06-05|7511.0|0|7511.0|0|171.0|0|0.0|100
0|2021-06-06|7514.0|0|7514.0|0|171.0|0|0.0|100
0|2021-06-07|7518.0|0|7518.0|0|171.0|0|0.0|100
0|2021-06-08|7519.0|0|7519.0|0|171.0|0|0.0|100
0|2021-06-09|7520.0|0|7520.0|0|171.0|0|0.0|100
0|2021-06-10|7523.0|0|7523.0|0|171.0|0|0.0|100
0|2021-06-11|7526.0|0|7526.0|0|172.0|0|0.0|100
0|2021-06-12|7526.0|0|7526.0|0|172.0|0|0.0|100
0|2021-06-13|7529.0|0|7529.0|0|172.0|0|0.0|100
0|2021-06-14|7536.0|0|7536.0|0|172.0|0|0.0|100
0|2021-06-15|7536.0|0|7536.0|0|172.0|0|0.0|100
0|2021-06-16|7536.0|0|7535.0|0|172.0|0|0.0|100
0|2021-06-17|7535.0|0|7535.0|0|173.0|0|0.0|100
0|2021-06-18|7538.0|0|7538.0|0|173.0|0|0.0|100
0|2021-06-19|7538.0|0|7538.0|0|173.0|0|0.0|100
0|2021-06-20|7538.0|0|7538.0|0|173.0|0|0.0|100
0|2021-06-21|7540.0|0|7540.0|0|173.0|0|0.0|100
0|2021-06-22|7540.0|0|7540.0|0|173.0|0|0.0|100
0|2021-06-23|7541.0|0|7541.0|0|173.0|0|0.0|100
0|2021-06-24|7541.0|0|7541.0|0|173.0|0|0.0|100
0|2021-06-25|7544.0|0|7544.0|0|173.0|0|0.0|100
0|2021-06-26|7544.0|0|7544.0|0|173.0|0|0.0|100
0|2021-06-27|7544.0|0|7544.0|0|173.0|0|0.0|100
0|2021-06-28|7543.0|0|7543.0|0|173.0|0|0.0|100
0|2021-06-29|7543.0|0|7543.0|0|173.0|0|0.0|100
0|2021-06-30|7545.0|0|7545.0|0|173.0|0|0.0|100
0|2021-07-01|7546.0|0|7546.0|0|173.0|0|0.0|100
0|2021-07-02|7550.0|0|7550.0|0|173.0|0|0.0|100
0|2021-07-03|7550.0|0|7550.0|0|173.0|0|0.0|100
0|2021-07-04|7550.0|0|7550.0|0|173.0|0|0.0|100
0|2021-07-05|7549.0|0|7549.0|0|173.0|0|0.0|100
0|2021-07-06|7549.0|0|7550.0|0|173.0|0|0.0|100
0|2021-07-07|7551.0|0|7551.0|0|173.0|0|0.0|100
0|2021-07-08|7554.0|0|7554.0|0|173.0|0|0.0|100
0|2021-07-09|7556.0|0|7556.0|0|173.0|0|0.0|100
0|2021-07-10|7556.0|0|7556.0|0|173.0|0|0.0|100
0|2021-07-11|7556.0|0|7556.0|0|173.0|0|0.0|100
0|2021-07-12|7563.0|0|7563.0|0|173.0|0|0.0|100
0|2021-07-13|7564.0|0|7564.0|0|173.0|0|0.0|100
0|2021-07-14|7565.0|0|7565.0|0|173.0|0|0.0|100
0|2021-07-15|7572.0|0|7572.0|0|173.0|0|0.0|100
0|2021-07-16|7578.0|0|7578.0|0|172.0|0|0.0|100
0|2021-07-17|7578.0|0|7578.0|0|172.0|0|0.0|100
0|2021-07-18|7578.0|0|7578.0|0|172.0|0|0.0|100
0|2021-07-19|7590.0|0|7590.0|0|172.0|0|0.0|100
0|2021-07-20|7592.0|0|7592.0|0|172.0|0|0.0|100
0|2021-07-21|7600.0|0|7600.0|0|172.0|0|0.0|100
0|2021-07-22|7608.0|0|7608.0|0|172.0|0|0.0|100
0|2021-07-23|7615.0|0|7615.0|0|172.0|0|0.0|100
0|2021-07-24|7615.0|0|7615.0|0|172.0|0|0.0|100
0|2021-07-25|7615.0|0|7615.0|0|172.0|0|0.0|100
0|2021-07-26|7625.0|0|7625.0|0|172.0|0|0.0|100
0|2021-07-27|7643.0|0|7643.0|0|172.0|0|0.0|100
0|2021-07-28|7658.0|0|7658.0|0|172.0|0|0.0|100
0|2021-07-29|7663.0|0|7663.0|0|172.0|0|0.0|100
0|2021-07-30|7667.0|0|7667.0|0|172.0|0|0.0|100
0|2021-07-31|7667.0|0|7667.0|0|172.0|0|0.0|100
0|2021-08-01|7667.0|0|7667.0|0|172.0|0|0.0|100
0|2021-08-02|7689.0|0|7689.0|0|172.0|0|0.0|100
0|2021-08-03|7698.0|0|7698.0|0|172.0|0|0.0|100
0|2021-08-04|7707.0|0|7707.0|0|172.0|0|0.0|100
0|2021-08-05|7721.0|0|7721.0|0|172.0|0|0.0|100
0|2021-08-06|7739.0|0|7739.0|0|172.0|0|0.0|100
0|2021-08-07|7739.0|0|7739.0|0|172.0|0|0.0|100
0|2021-08-08|7739.0|0|7739.0|0|172.0|0|0.0|100
0|2021-08-09|7792.0|0|7792.0|0|172.0|0|0.0|100
0|2021-08-10|7805.0|0|7805.0|0|172.0|0|0.0|100
0|2021-08-11|7820.0|0|7820.0|0|173.0|0|0.0|100
0|2021-08-12|7829.0|0|7829.0|0|173.0|0|0.0|100
0|2021-08-13|7868.0|0|7868.0|0|173.0|0|0.0|100
0|2021-08-14|7868.0|0|7868.0|0|173.0|0|0.0|100
0|2021-08-15|7868.0|0|7868.0|0|173.0|0|0.0|100
0|2021-08-16|7989.0|0|7989.0|0|173.0|0|0.0|100
0|2021-08-17|8003.0|0|8003.0|0|173.0|0|0.0|100
0|2021-08-18|8020.0|0|8020.0|0|173.0|0|0.0|100
0|2021-08-19|8042.0|0|8042.0|0|173.0|0|0.0|100
0|2021-08-20|8066.0|0|8066.0|0|174.0|0|0.0|100
0|2021-08-21|8066.0|0|8066.0|0|174.0|0|0.0|100
0|2021-08-22|8066.0|0|8066.0|0|174.0|0|0.0|100
0|2021-08-23|8185.0|0|8185.0|0|174.0|0|0.0|100
0|2021-08-24|8216.0|0|8216.0|0|174.0|0|0.0|100
0|2021-08-25|8265.0|0|8265.0|0|174.0|0|0.0|100
0|2021-08-26|8314.0|0|8314.0|0|174.0|0|0.0|100
0|2021-08-27|8395.0|0|8395.0|0|174.0|0|0.0|100
0|2021-08-28|8395.0|0|8395.0|0|174.0|0|0.0|100
0|2021-08-29|8395.0|0|8395.0|0|174.0|0|0.0|100
0|2021-08-30|8586.0|0|8586.0|0|175.0|0|0.0|100
0|2021-08-31|8642.0|0|8642.0|0|175.0|0|0.0|100
0|2021-09-01|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-09-02|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-09-03|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-09-04|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-09-05|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-09-06|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-09-07|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-09-08|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-09-09|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-09-10|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-09-11|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-09-12|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-09-13|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-09-14|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-09-15|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-09-16|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-09-17|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-09-18|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-09-19|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-09-20|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-09-21|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-09-22|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-09-23|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-09-24|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-09-25|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-09-26|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-09-27|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-09-28|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-09-29|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-09-30|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-10-01|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-10-02|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-10-03|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-10-04|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-10-05|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-10-06|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-10-07|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-10-08|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-10-09|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-10-10|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-10-11|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-10-12|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-10-13|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-10-14|8642.0|0|0.0|100|175.0|0|0.0|100
0|2021-10-15|8642.0|0|0.0|100|175.0|0|0.0|100
