|dates|Chenango_NewYork_UnitedStates.JHU_ConfirmedCases.data|Chenango_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Chenango_NewYork_UnitedStates.NYT_ConfirmedCases.data|Chenango_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Chenango_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Chenango_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Chenango_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Chenango_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-05-15|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-05-16|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-05-17|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-05-18|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-05-19|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-05-20|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-05-21|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-05-22|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-05-23|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-05-24|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-05-25|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-05-26|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-05-27|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-05-28|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-05-29|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-05-30|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-05-31|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-06-01|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-06-02|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-06-03|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-06-04|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-06-05|133.0|0|133.0|0|5.0|0|0.0|100
0|2020-06-06|133.0|0|133.0|0|5.0|0|0.0|100
0|2020-06-07|134.0|0|134.0|0|5.0|0|0.0|100
0|2020-06-08|135.0|0|135.0|0|5.0|0|0.0|100
0|2020-06-09|135.0|0|135.0|0|5.0|0|0.0|100
0|2020-06-10|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-06-11|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-06-12|138.0|0|138.0|0|5.0|0|0.0|100
0|2020-06-13|138.0|0|138.0|0|5.0|0|0.0|100
0|2020-06-14|138.0|0|138.0|0|5.0|0|0.0|100
0|2020-06-15|138.0|0|138.0|0|5.0|0|0.0|100
0|2020-06-16|139.0|0|139.0|0|5.0|0|0.0|100
0|2020-06-17|139.0|0|139.0|0|5.0|0|0.0|100
0|2020-06-18|139.0|0|139.0|0|5.0|0|0.0|100
0|2020-06-19|139.0|0|139.0|0|5.0|0|0.0|100
0|2020-06-20|139.0|0|139.0|0|5.0|0|0.0|100
0|2020-06-21|139.0|0|139.0|0|5.0|0|0.0|100
0|2020-06-22|140.0|0|140.0|0|5.0|0|0.0|100
0|2020-06-23|141.0|0|141.0|0|5.0|0|0.0|100
0|2020-06-24|142.0|0|142.0|0|5.0|0|0.0|100
0|2020-06-25|144.0|0|144.0|0|5.0|0|0.0|100
0|2020-06-26|145.0|0|145.0|0|5.0|0|0.0|100
0|2020-06-27|146.0|0|146.0|0|5.0|0|0.0|100
0|2020-06-28|146.0|0|146.0|0|5.0|0|0.0|100
0|2020-06-29|78.0|0|146.0|0|5.0|0|0.0|100
0|2020-06-30|146.0|0|146.0|0|5.0|0|0.0|100
0|2020-07-01|146.0|0|146.0|0|5.0|0|0.0|100
0|2020-07-02|148.0|0|148.0|0|5.0|0|0.0|100
0|2020-07-03|148.0|0|148.0|0|5.0|0|0.0|100
0|2020-07-04|149.0|0|149.0|0|5.0|0|0.0|100
0|2020-07-05|150.0|0|150.0|0|5.0|0|0.0|100
0|2020-07-06|156.0|0|156.0|0|5.0|0|0.0|100
0|2020-07-07|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-07-08|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-07-09|163.0|0|163.0|0|5.0|0|0.0|100
0|2020-07-10|166.0|0|166.0|0|6.0|0|0.0|100
0|2020-07-11|166.0|0|166.0|0|6.0|0|0.0|100
0|2020-07-12|166.0|0|166.0|0|6.0|0|0.0|100
0|2020-07-13|169.0|0|169.0|0|6.0|0|0.0|100
0|2020-07-14|171.0|0|171.0|0|6.0|0|0.0|100
0|2020-07-15|175.0|0|175.0|0|6.0|0|0.0|100
0|2020-07-16|178.0|0|178.0|0|6.0|0|0.0|100
0|2020-07-17|181.0|0|181.0|0|6.0|0|0.0|100
0|2020-07-18|182.0|0|182.0|0|6.0|0|0.0|100
0|2020-07-19|182.0|0|182.0|0|6.0|0|0.0|100
0|2020-07-20|184.0|0|184.0|0|6.0|0|0.0|100
0|2020-07-21|188.0|0|188.0|0|6.0|0|0.0|100
0|2020-07-22|191.0|0|191.0|0|6.0|0|0.0|100
0|2020-07-23|194.0|0|194.0|0|6.0|0|0.0|100
0|2020-07-24|196.0|0|196.0|0|6.0|0|0.0|100
0|2020-07-25|203.0|0|203.0|0|6.0|0|0.0|100
0|2020-07-26|203.0|0|203.0|0|6.0|0|0.0|100
0|2020-07-27|203.0|0|203.0|0|6.0|0|0.0|100
0|2020-07-28|203.0|0|203.0|0|6.0|0|0.0|100
0|2020-07-29|205.0|0|205.0|0|6.0|0|0.0|100
0|2020-07-30|206.0|0|206.0|0|6.0|0|0.0|100
0|2020-07-31|207.0|0|207.0|0|6.0|0|0.0|100
0|2020-08-01|209.0|0|209.0|0|6.0|0|0.0|100
0|2020-08-02|211.0|0|211.0|0|6.0|0|0.0|100
0|2020-08-03|211.0|0|211.0|0|6.0|0|0.0|100
0|2020-08-04|212.0|0|212.0|0|6.0|0|0.0|100
0|2020-08-05|212.0|0|212.0|0|6.0|0|0.0|100
0|2020-08-06|212.0|0|212.0|0|6.0|0|0.0|100
0|2020-08-07|215.0|0|215.0|0|6.0|0|0.0|100
0|2020-08-08|215.0|0|215.0|0|6.0|0|0.0|100
0|2020-08-09|216.0|0|216.0|0|6.0|0|0.0|100
0|2020-08-10|216.0|0|216.0|0|6.0|0|0.0|100
0|2020-08-11|218.0|0|218.0|0|6.0|0|0.0|100
0|2020-08-12|218.0|0|218.0|0|6.0|0|0.0|100
0|2020-08-13|218.0|0|218.0|0|6.0|0|0.0|100
0|2020-08-14|218.0|0|218.0|0|6.0|0|0.0|100
0|2020-08-15|218.0|0|218.0|0|6.0|0|0.0|100
0|2020-08-16|218.0|0|218.0|0|6.0|0|0.0|100
0|2020-08-17|218.0|0|218.0|0|6.0|0|0.0|100
0|2020-08-18|218.0|0|218.0|0|6.0|0|0.0|100
0|2020-08-19|218.0|0|218.0|0|6.0|0|0.0|100
0|2020-08-20|219.0|0|219.0|0|6.0|0|0.0|100
0|2020-08-21|222.0|0|222.0|0|6.0|0|0.0|100
0|2020-08-22|223.0|0|223.0|0|6.0|0|0.0|100
0|2020-08-23|223.0|0|223.0|0|6.0|0|0.0|100
0|2020-08-24|223.0|0|223.0|0|6.0|0|0.0|100
0|2020-08-25|223.0|0|223.0|0|7.0|0|0.0|100
0|2020-08-26|223.0|0|223.0|0|7.0|0|0.0|100
0|2020-08-27|224.0|0|224.0|0|7.0|0|0.0|100
0|2020-08-28|224.0|0|224.0|0|7.0|0|0.0|100
0|2020-08-29|225.0|0|225.0|0|7.0|0|0.0|100
0|2020-08-30|227.0|0|227.0|0|7.0|0|0.0|100
0|2020-08-31|228.0|0|228.0|0|7.0|0|0.0|100
0|2020-09-01|229.0|0|229.0|0|7.0|0|0.0|100
0|2020-09-02|229.0|0|229.0|0|7.0|0|0.0|100
0|2020-09-03|230.0|0|230.0|0|7.0|0|0.0|100
0|2020-09-04|231.0|0|231.0|0|7.0|0|0.0|100
0|2020-09-05|233.0|0|233.0|0|7.0|0|0.0|100
0|2020-09-06|235.0|0|235.0|0|7.0|0|0.0|100
0|2020-09-07|235.0|0|235.0|0|7.0|0|0.0|100
0|2020-09-08|239.0|0|239.0|0|7.0|0|0.0|100
0|2020-09-09|240.0|0|240.0|0|7.0|0|0.0|100
0|2020-09-10|242.0|0|242.0|0|7.0|0|0.0|100
0|2020-09-11|244.0|0|244.0|0|7.0|0|0.0|100
0|2020-09-12|245.0|0|245.0|0|7.0|0|0.0|100
0|2020-09-13|245.0|0|245.0|0|7.0|0|0.0|100
0|2020-09-14|245.0|0|245.0|0|7.0|0|0.0|100
0|2020-09-15|245.0|0|245.0|0|7.0|0|0.0|100
0|2020-09-16|245.0|0|245.0|0|7.0|0|0.0|100
0|2020-09-17|245.0|0|245.0|0|7.0|0|0.0|100
0|2020-09-18|248.0|0|248.0|0|7.0|0|0.0|100
0|2020-09-19|248.0|0|248.0|0|7.0|0|0.0|100
0|2020-09-20|248.0|0|248.0|0|7.0|0|0.0|100
0|2020-09-21|248.0|0|248.0|0|7.0|0|0.0|100
0|2020-09-22|248.0|0|248.0|0|7.0|0|0.0|100
0|2020-09-23|248.0|0|248.0|0|7.0|0|0.0|100
0|2020-09-24|248.0|0|248.0|0|7.0|0|0.0|100
0|2020-09-25|248.0|0|248.0|0|7.0|0|0.0|100
0|2020-09-26|249.0|0|249.0|0|7.0|0|0.0|100
0|2020-09-27|249.0|0|249.0|0|7.0|0|0.0|100
0|2020-09-28|251.0|0|251.0|0|7.0|0|0.0|100
0|2020-09-29|251.0|0|251.0|0|7.0|0|0.0|100
0|2020-09-30|253.0|0|253.0|0|7.0|0|0.0|100
0|2020-10-01|253.0|0|253.0|0|7.0|0|0.0|100
0|2020-10-02|257.0|0|257.0|0|7.0|0|0.0|100
0|2020-10-03|259.0|0|259.0|0|7.0|0|0.0|100
0|2020-10-04|261.0|0|261.0|0|7.0|0|0.0|100
0|2020-10-05|262.0|0|262.0|0|7.0|0|0.0|100
0|2020-10-06|263.0|0|263.0|0|7.0|0|0.0|100
0|2020-10-07|265.0|0|265.0|0|7.0|0|0.0|100
0|2020-10-08|267.0|0|267.0|0|7.0|0|0.0|100
0|2020-10-09|268.0|0|268.0|0|7.0|0|0.0|100
0|2020-10-10|271.0|0|271.0|0|7.0|0|0.0|100
0|2020-10-11|275.0|0|275.0|0|7.0|0|0.0|100
0|2020-10-12|277.0|0|277.0|0|7.0|0|0.0|100
0|2020-10-13|280.0|0|280.0|0|7.0|0|0.0|100
0|2020-10-14|290.0|0|290.0|0|7.0|0|0.0|100
0|2020-10-15|291.0|0|291.0|0|7.0|0|0.0|100
0|2020-10-16|294.0|0|294.0|0|7.0|0|0.0|100
0|2020-10-17|304.0|0|304.0|0|7.0|0|0.0|100
0|2020-10-18|313.0|0|313.0|0|7.0|0|0.0|100
0|2020-10-19|330.0|0|330.0|0|7.0|0|0.0|100
0|2020-10-20|331.0|0|331.0|0|7.0|0|0.0|100
0|2020-10-21|337.0|0|337.0|0|7.0|0|0.0|100
0|2020-10-22|347.0|0|347.0|0|7.0|0|0.0|100
0|2020-10-23|358.0|0|358.0|0|7.0|0|0.0|100
0|2020-10-24|365.0|0|365.0|0|7.0|0|0.0|100
0|2020-10-25|381.0|0|381.0|0|7.0|0|0.0|100
0|2020-10-26|386.0|0|386.0|0|7.0|0|0.0|100
0|2020-10-27|388.0|0|388.0|0|7.0|0|0.0|100
0|2020-10-28|397.0|0|397.0|0|7.0|0|0.0|100
0|2020-10-29|408.0|0|408.0|0|7.0|0|0.0|100
0|2020-10-30|413.0|0|413.0|0|7.0|0|0.0|100
0|2020-10-31|419.0|0|419.0|0|7.0|0|0.0|100
0|2020-11-01|425.0|0|425.0|0|7.0|0|0.0|100
0|2020-11-02|428.0|0|428.0|0|7.0|0|0.0|100
0|2020-11-03|430.0|0|430.0|0|7.0|0|0.0|100
0|2020-11-04|432.0|0|432.0|0|7.0|0|0.0|100
0|2020-11-05|443.0|0|443.0|0|9.0|0|0.0|100
0|2020-11-06|449.0|0|449.0|0|9.0|0|0.0|100
0|2020-11-07|455.0|0|455.0|0|9.0|0|0.0|100
0|2020-11-08|460.0|0|460.0|0|9.0|0|0.0|100
0|2020-11-09|468.0|0|468.0|0|9.0|0|0.0|100
0|2020-11-10|468.0|0|472.0|0|9.0|0|0.0|100
0|2020-11-11|477.0|0|477.0|0|9.0|0|0.0|100
0|2020-11-12|480.0|0|480.0|0|9.0|0|0.0|100
0|2020-11-13|489.0|0|489.0|0|9.0|0|0.0|100
0|2020-11-14|495.0|0|495.0|0|9.0|0|0.0|100
0|2020-11-15|501.0|0|501.0|0|9.0|0|0.0|100
0|2020-11-16|506.0|0|506.0|0|9.0|0|0.0|100
0|2020-11-17|512.0|0|512.0|0|10.0|0|0.0|100
0|2020-11-18|518.0|0|518.0|0|10.0|0|0.0|100
0|2020-11-19|531.0|0|531.0|0|10.0|0|0.0|100
0|2020-11-20|542.0|0|542.0|0|10.0|0|0.0|100
0|2020-11-21|551.0|0|551.0|0|10.0|0|0.0|100
0|2020-11-22|563.0|0|563.0|0|10.0|0|0.0|100
0|2020-11-23|578.0|0|578.0|0|10.0|0|0.0|100
0|2020-11-24|583.0|0|583.0|0|10.0|0|0.0|100
0|2020-11-25|602.0|0|602.0|0|10.0|0|0.0|100
0|2020-11-26|605.0|0|605.0|0|10.0|0|0.0|100
0|2020-11-27|623.0|0|623.0|0|10.0|0|0.0|100
0|2020-11-28|629.0|0|629.0|0|10.0|0|0.0|100
0|2020-11-29|639.0|0|639.0|0|10.0|0|0.0|100
0|2020-11-30|643.0|0|643.0|0|10.0|0|0.0|100
0|2020-12-01|649.0|0|649.0|0|10.0|0|0.0|100
0|2020-12-02|652.0|0|652.0|0|10.0|0|0.0|100
0|2020-12-03|665.0|0|665.0|0|10.0|0|0.0|100
0|2020-12-04|682.0|0|682.0|0|10.0|0|0.0|100
0|2020-12-05|710.0|0|710.0|0|10.0|0|0.0|100
0|2020-12-06|724.0|0|724.0|0|10.0|0|0.0|100
0|2020-12-07|739.0|0|739.0|0|10.0|0|0.0|100
0|2020-12-08|754.0|0|754.0|0|10.0|0|0.0|100
0|2020-12-09|767.0|0|767.0|0|10.0|0|0.0|100
0|2020-12-10|781.0|0|781.0|0|10.0|0|0.0|100
0|2020-12-11|815.0|0|815.0|0|10.0|0|0.0|100
0|2020-12-12|835.0|0|835.0|0|11.0|0|0.0|100
0|2020-12-13|868.0|0|868.0|0|13.0|0|0.0|100
0|2020-12-14|880.0|0|880.0|0|13.0|0|0.0|100
0|2020-12-15|892.0|0|892.0|0|13.0|0|0.0|100
0|2020-12-16|917.0|0|917.0|0|13.0|0|0.0|100
0|2020-12-17|928.0|0|928.0|0|14.0|0|0.0|100
0|2020-12-18|945.0|0|945.0|0|14.0|0|0.0|100
0|2020-12-19|962.0|0|962.0|0|15.0|0|0.0|100
0|2020-12-20|972.0|0|972.0|0|15.0|0|0.0|100
0|2020-12-21|988.0|0|988.0|0|15.0|0|0.0|100
0|2020-12-22|996.0|0|996.0|0|15.0|0|0.0|100
0|2020-12-23|1020.0|0|1020.0|0|16.0|0|0.0|100
0|2020-12-24|1036.0|0|1036.0|0|16.0|0|0.0|100
0|2020-12-25|1074.0|0|1074.0|0|16.0|0|0.0|100
0|2020-12-26|1102.0|0|1102.0|0|16.0|0|0.0|100
0|2020-12-27|1108.0|0|1108.0|0|17.0|0|0.0|100
0|2020-12-28|1129.0|0|1129.0|0|18.0|0|0.0|100
0|2020-12-29|1160.0|0|1160.0|0|18.0|0|0.0|100
0|2020-12-30|1179.0|0|1179.0|0|20.0|0|0.0|100
0|2020-12-31|1214.0|0|1214.0|0|21.0|0|0.0|100
0|2021-01-01|1250.0|0|1250.0|0|21.0|0|0.0|100
0|2021-01-02|1275.0|0|1275.0|0|21.0|0|0.0|100
0|2021-01-03|1296.0|0|1296.0|0|23.0|0|0.0|100
0|2021-01-04|1326.0|0|1326.0|0|24.0|0|0.0|100
0|2021-01-05|1337.0|0|1337.0|0|24.0|0|0.0|100
0|2021-01-06|1357.0|0|1357.0|0|26.0|0|0.0|100
0|2021-01-07|1393.0|0|1393.0|0|26.0|0|0.0|100
0|2021-01-08|1430.0|0|1430.0|0|28.0|0|0.0|100
0|2021-01-09|1471.0|0|1471.0|0|28.0|0|0.0|100
0|2021-01-10|1502.0|0|1502.0|0|31.0|0|0.0|100
0|2021-01-11|1529.0|0|1529.0|0|33.0|0|0.0|100
0|2021-01-12|1558.0|0|1558.0|0|33.0|0|0.0|100
0|2021-01-13|1581.0|0|1581.0|0|35.0|0|0.0|100
0|2021-01-14|1612.0|0|1612.0|0|37.0|0|0.0|100
0|2021-01-15|1654.0|0|1654.0|0|38.0|0|0.0|100
0|2021-01-16|1680.0|0|1680.0|0|39.0|0|0.0|100
0|2021-01-17|1704.0|0|1704.0|0|39.0|0|0.0|100
0|2021-01-18|1750.0|0|1750.0|0|40.0|0|0.0|100
0|2021-01-19|1758.0|0|1758.0|0|42.0|0|0.0|100
0|2021-01-20|1795.0|0|1795.0|0|44.0|0|0.0|100
0|2021-01-21|1821.0|0|1821.0|0|44.0|0|0.0|100
0|2021-01-22|1850.0|0|1850.0|0|44.0|0|0.0|100
0|2021-01-23|1888.0|0|1888.0|0|45.0|0|0.0|100
0|2021-01-24|1926.0|0|1926.0|0|46.0|0|0.0|100
0|2021-01-25|1943.0|0|1943.0|0|48.0|0|0.0|100
0|2021-01-26|1959.0|0|1959.0|0|50.0|0|0.0|100
0|2021-01-27|1977.0|0|1977.0|0|51.0|0|0.0|100
0|2021-01-28|2001.0|0|2001.0|0|51.0|0|0.0|100
0|2021-01-29|2049.0|0|2049.0|0|53.0|0|0.0|100
0|2021-01-30|2078.0|0|2078.0|0|54.0|0|0.0|100
0|2021-01-31|2110.0|0|2110.0|0|55.0|0|0.0|100
0|2021-02-01|2119.0|0|2119.0|0|56.0|0|0.0|100
0|2021-02-02|2133.0|0|2133.0|0|57.0|0|0.0|100
0|2021-02-03|2146.0|0|2146.0|0|57.0|0|0.0|100
0|2021-02-04|2175.0|0|2175.0|0|57.0|0|0.0|100
0|2021-02-05|2195.0|0|2195.0|0|58.0|0|0.0|100
0|2021-02-06|2214.0|0|2214.0|0|59.0|0|0.0|100
0|2021-02-07|2237.0|0|2237.0|0|59.0|0|0.0|100
