|dates|Paulding_Ohio_UnitedStates.JHU_ConfirmedCases.data|Paulding_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Paulding_Ohio_UnitedStates.NYT_ConfirmedCases.data|Paulding_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Paulding_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Paulding_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Paulding_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Paulding_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1532.0|0|1532.0|0|21.0|0|0.0|100
0|2021-02-09|1532.0|0|1536.0|0|21.0|0|0.0|100
0|2021-02-10|1532.0|0|1542.0|0|21.0|0|0.0|100
0|2021-02-11|1546.0|0|1546.0|0|22.0|0|0.0|100
0|2021-02-12|1546.0|0|1551.0|0|22.0|0|0.0|100
0|2021-02-13|1553.0|0|1553.0|0|22.0|0|0.0|100
0|2021-02-14|1554.0|0|1554.0|0|25.0|0|0.0|100
0|2021-02-15|1555.0|0|1555.0|0|25.0|0|0.0|100
0|2021-02-16|1558.0|0|1558.0|0|25.0|0|0.0|100
0|2021-02-17|1558.0|0|1563.0|0|25.0|0|0.0|100
0|2021-02-18|1558.0|0|1565.0|0|25.0|0|0.0|100
0|2021-02-19|1558.0|0|1570.0|0|23.0|0|0.0|100
0|2021-02-20|1575.0|0|1575.0|0|23.0|0|0.0|100
0|2021-02-21|1575.0|0|1576.0|0|23.0|0|0.0|100
0|2021-02-22|1580.0|0|1580.0|0|23.0|0|0.0|100
0|2021-02-23|1584.0|0|1584.0|0|23.0|0|0.0|100
0|2021-02-24|1584.0|0|1580.0|0|23.0|0|0.0|100
0|2021-02-25|1583.0|0|1583.0|0|23.0|0|0.0|100
0|2021-02-26|1592.0|0|1592.0|0|23.0|0|0.0|100
0|2021-02-27|1596.0|0|1596.0|0|23.0|0|0.0|100
0|2021-02-28|1597.0|0|1597.0|0|23.0|0|0.0|100
0|2021-03-01|1600.0|0|1600.0|0|23.0|0|0.0|100
0|2021-03-02|1600.0|0|1602.0|0|23.0|0|0.0|100
0|2021-03-03|1605.0|0|1605.0|0|30.0|0|0.0|100
0|2021-03-04|1605.0|0|1605.0|0|30.0|0|0.0|100
0|2021-03-05|1608.0|0|1608.0|0|34.0|0|0.0|100
0|2021-03-06|1610.0|0|1610.0|0|34.0|0|0.0|100
0|2021-03-07|1611.0|0|1611.0|0|34.0|0|0.0|100
0|2021-03-08|1613.0|0|1613.0|0|34.0|0|0.0|100
0|2021-03-09|1613.0|0|1619.0|0|34.0|0|0.0|100
0|2021-03-10|1625.0|0|1625.0|0|35.0|0|0.0|100
0|2021-03-11|1625.0|0|1625.0|0|35.0|0|0.0|100
0|2021-03-12|1628.0|0|1628.0|0|35.0|0|0.0|100
0|2021-03-13|1632.0|0|1632.0|0|35.0|0|0.0|100
0|2021-03-14|1632.0|0|1632.0|0|35.0|0|0.0|100
0|2021-03-15|1632.0|0|1634.0|0|35.0|0|0.0|100
0|2021-03-16|1639.0|0|1639.0|0|35.0|0|0.0|100
0|2021-03-17|1642.0|0|1642.0|0|35.0|0|0.0|100
0|2021-03-18|1644.0|0|1644.0|0|35.0|0|0.0|100
0|2021-03-19|1645.0|0|1645.0|0|36.0|0|0.0|100
0|2021-03-20|1645.0|0|1645.0|0|36.0|0|0.0|100
0|2021-03-21|1647.0|0|1647.0|0|36.0|0|0.0|100
0|2021-03-22|1647.0|0|1647.0|0|36.0|0|0.0|100
0|2021-03-23|1648.0|0|1648.0|0|36.0|0|0.0|100
0|2021-03-24|1650.0|0|1650.0|0|36.0|0|0.0|100
0|2021-03-25|1650.0|0|1650.0|0|36.0|0|0.0|100
0|2021-03-26|1654.0|0|1654.0|0|36.0|0|0.0|100
0|2021-03-27|1655.0|0|1655.0|0|38.0|0|0.0|100
0|2021-03-28|1655.0|0|1655.0|0|38.0|0|0.0|100
0|2021-03-29|1657.0|0|1657.0|0|38.0|0|0.0|100
0|2021-03-30|1659.0|0|1659.0|0|38.0|0|0.0|100
0|2021-03-31|1659.0|0|1662.0|0|38.0|0|0.0|100
0|2021-04-01|1659.0|0|1666.0|0|38.0|0|0.0|100
0|2021-04-02|1667.0|0|1667.0|0|38.0|0|0.0|100
0|2021-04-03|1669.0|0|1669.0|0|38.0|0|0.0|100
0|2021-04-04|1669.0|0|1669.0|0|38.0|0|0.0|100
0|2021-04-05|1671.0|0|1671.0|0|38.0|0|0.0|100
0|2021-04-06|1672.0|0|1672.0|0|38.0|0|0.0|100
0|2021-04-07|1672.0|0|1672.0|0|38.0|0|0.0|100
0|2021-04-08|1672.0|0|1672.0|0|38.0|0|0.0|100
0|2021-04-09|1674.0|0|1674.0|0|38.0|0|0.0|100
0|2021-04-10|1675.0|0|1675.0|0|38.0|0|0.0|100
0|2021-04-11|1676.0|0|1676.0|0|38.0|0|0.0|100
0|2021-04-12|1677.0|0|1677.0|0|38.0|0|0.0|100
0|2021-04-13|1677.0|0|1677.0|0|38.0|0|0.0|100
0|2021-04-14|1682.0|0|1682.0|0|38.0|0|0.0|100
0|2021-04-15|1685.0|0|1685.0|0|38.0|0|0.0|100
0|2021-04-16|1686.0|0|1686.0|0|38.0|0|0.0|100
0|2021-04-17|1686.0|0|1686.0|0|38.0|0|0.0|100
0|2021-04-18|1687.0|0|1687.0|0|38.0|0|0.0|100
0|2021-04-19|1688.0|0|1688.0|0|38.0|0|0.0|100
0|2021-04-20|1691.0|0|1691.0|0|39.0|0|0.0|100
0|2021-04-21|1692.0|0|1692.0|0|39.0|0|0.0|100
0|2021-04-22|1692.0|0|1692.0|0|39.0|0|0.0|100
0|2021-04-23|1693.0|0|1693.0|0|39.0|0|0.0|100
0|2021-04-24|1696.0|0|1696.0|0|39.0|0|0.0|100
0|2021-04-25|1696.0|0|1696.0|0|39.0|0|0.0|100
0|2021-04-26|1698.0|0|1698.0|0|39.0|0|0.0|100
0|2021-04-27|1699.0|0|1699.0|0|39.0|0|0.0|100
0|2021-04-28|1702.0|0|1702.0|0|39.0|0|0.0|100
0|2021-04-29|1705.0|0|1705.0|0|39.0|0|0.0|100
0|2021-04-30|1705.0|0|1705.0|0|39.0|0|0.0|100
0|2021-05-01|1707.0|0|1707.0|0|39.0|0|0.0|100
0|2021-05-02|1707.0|0|1707.0|0|39.0|0|0.0|100
0|2021-05-03|1708.0|0|1708.0|0|39.0|0|0.0|100
0|2021-05-04|1711.0|0|1711.0|0|40.0|0|0.0|100
0|2021-05-05|1717.0|0|1717.0|0|40.0|0|0.0|100
0|2021-05-06|1724.0|0|1724.0|0|40.0|0|0.0|100
0|2021-05-07|1725.0|0|1725.0|0|40.0|0|0.0|100
0|2021-05-08|1726.0|0|1726.0|0|40.0|0|0.0|100
0|2021-05-09|1726.0|0|1726.0|0|40.0|0|0.0|100
0|2021-05-10|1728.0|0|1728.0|0|40.0|0|0.0|100
0|2021-05-11|1733.0|0|1733.0|0|40.0|0|0.0|100
0|2021-05-12|1734.0|0|1734.0|0|40.0|0|0.0|100
0|2021-05-13|1735.0|0|1735.0|0|40.0|0|0.0|100
0|2021-05-14|1739.0|0|1739.0|0|40.0|0|0.0|100
0|2021-05-15|1740.0|0|1740.0|0|40.0|0|0.0|100
0|2021-05-16|1740.0|0|1740.0|0|40.0|0|0.0|100
0|2021-05-17|1743.0|0|1743.0|0|40.0|0|0.0|100
0|2021-05-18|1745.0|0|1745.0|0|41.0|0|0.0|100
0|2021-05-19|1746.0|0|1746.0|0|41.0|0|0.0|100
0|2021-05-20|1750.0|0|1750.0|0|41.0|0|0.0|100
0|2021-05-21|1750.0|0|1750.0|0|41.0|0|0.0|100
0|2021-05-22|1751.0|0|1751.0|0|41.0|0|0.0|100
0|2021-05-23|1751.0|0|1751.0|0|41.0|0|0.0|100
0|2021-05-24|1751.0|0|1751.0|0|41.0|0|0.0|100
0|2021-05-25|1755.0|0|1755.0|0|41.0|0|0.0|100
0|2021-05-26|1755.0|0|1755.0|0|41.0|0|0.0|100
0|2021-05-27|1755.0|0|1755.0|0|41.0|0|0.0|100
0|2021-05-28|1757.0|0|1757.0|0|41.0|0|0.0|100
0|2021-05-29|1757.0|0|1757.0|0|41.0|0|0.0|100
0|2021-05-30|1757.0|0|1757.0|0|41.0|0|0.0|100
0|2021-05-31|1757.0|0|1757.0|0|41.0|0|0.0|100
0|2021-06-01|1757.0|0|1757.0|0|41.0|0|0.0|100
0|2021-06-02|1758.0|0|1758.0|0|41.0|0|0.0|100
0|2021-06-03|1760.0|0|1760.0|0|41.0|0|0.0|100
0|2021-06-04|1760.0|0|1760.0|0|41.0|0|0.0|100
0|2021-06-05|1760.0|0|1760.0|0|42.0|0|0.0|100
0|2021-06-06|1760.0|0|1760.0|0|42.0|0|0.0|100
0|2021-06-07|1760.0|0|1760.0|0|42.0|0|0.0|100
0|2021-06-08|1760.0|0|1760.0|0|42.0|0|0.0|100
0|2021-06-09|1760.0|0|1760.0|0|42.0|0|0.0|100
0|2021-06-10|1763.0|0|1763.0|0|42.0|0|0.0|100
0|2021-06-11|1763.0|0|1763.0|0|42.0|0|0.0|100
0|2021-06-12|1763.0|0|1763.0|0|42.0|0|0.0|100
0|2021-06-13|1763.0|0|1763.0|0|42.0|0|0.0|100
0|2021-06-14|1763.0|0|1763.0|0|42.0|0|0.0|100
0|2021-06-15|1764.0|0|1764.0|0|42.0|0|0.0|100
0|2021-06-16|1764.0|0|1765.0|0|42.0|0|0.0|100
0|2021-06-17|1765.0|0|1765.0|0|42.0|0|0.0|100
0|2021-06-18|1765.0|0|1765.0|0|42.0|0|0.0|100
0|2021-06-19|1765.0|0|1765.0|0|42.0|0|0.0|100
0|2021-06-20|1765.0|0|1765.0|0|42.0|0|0.0|100
0|2021-06-21|1765.0|0|1765.0|0|42.0|0|0.0|100
0|2021-06-22|1766.0|0|1766.0|0|42.0|0|0.0|100
0|2021-06-23|1766.0|0|1766.0|0|42.0|0|0.0|100
0|2021-06-24|1766.0|0|1766.0|0|42.0|0|0.0|100
0|2021-06-25|1766.0|0|1766.0|0|42.0|0|0.0|100
0|2021-06-26|1767.0|0|1767.0|0|42.0|0|0.0|100
0|2021-06-27|1767.0|0|1767.0|0|42.0|0|0.0|100
0|2021-06-28|1767.0|0|1767.0|0|42.0|0|0.0|100
0|2021-06-29|1769.0|0|1769.0|0|42.0|0|0.0|100
0|2021-06-30|1769.0|0|1769.0|0|42.0|0|0.0|100
0|2021-07-01|1769.0|0|1769.0|0|42.0|0|0.0|100
0|2021-07-02|1769.0|0|1769.0|0|42.0|0|0.0|100
0|2021-07-03|1769.0|0|1769.0|0|42.0|0|0.0|100
0|2021-07-04|1769.0|0|1769.0|0|42.0|0|0.0|100
0|2021-07-05|1770.0|0|1770.0|0|42.0|0|0.0|100
0|2021-07-06|1771.0|0|1771.0|0|42.0|0|0.0|100
0|2021-07-07|1776.0|0|1776.0|0|42.0|0|0.0|100
0|2021-07-08|1779.0|0|1779.0|0|42.0|0|0.0|100
0|2021-07-09|1783.0|0|1783.0|0|42.0|0|0.0|100
0|2021-07-10|1784.0|0|1784.0|0|42.0|0|0.0|100
0|2021-07-11|1785.0|0|1785.0|0|42.0|0|0.0|100
0|2021-07-12|1786.0|0|1786.0|0|42.0|0|0.0|100
0|2021-07-13|1786.0|0|1786.0|0|42.0|0|0.0|100
0|2021-07-14|1787.0|0|1787.0|0|42.0|0|0.0|100
0|2021-07-15|1789.0|0|1789.0|0|42.0|0|0.0|100
0|2021-07-16|1789.0|0|1789.0|0|42.0|0|0.0|100
0|2021-07-17|1789.0|0|1789.0|0|42.0|0|0.0|100
0|2021-07-18|1789.0|0|1789.0|0|42.0|0|0.0|100
0|2021-07-19|1789.0|0|1789.0|0|42.0|0|0.0|100
0|2021-07-20|1792.0|0|1792.0|0|42.0|0|0.0|100
0|2021-07-21|1792.0|0|1792.0|0|42.0|0|0.0|100
0|2021-07-22|1793.0|0|1793.0|0|42.0|0|0.0|100
0|2021-07-23|1793.0|0|1793.0|0|42.0|0|0.0|100
0|2021-07-24|1793.0|0|1793.0|0|42.0|0|0.0|100
0|2021-07-25|1793.0|0|1793.0|0|42.0|0|0.0|100
0|2021-07-26|1794.0|0|1794.0|0|42.0|0|0.0|100
0|2021-07-27|1799.0|0|1799.0|0|42.0|0|0.0|100
0|2021-07-28|1801.0|0|1801.0|0|42.0|0|0.0|100
0|2021-07-29|1802.0|0|1802.0|0|42.0|0|0.0|100
0|2021-07-30|1804.0|0|1804.0|0|42.0|0|0.0|100
0|2021-07-31|1809.0|0|1809.0|0|42.0|0|0.0|100
0|2021-08-01|1809.0|0|1809.0|0|42.0|0|0.0|100
0|2021-08-02|1811.0|0|1811.0|0|42.0|0|0.0|100
0|2021-08-03|1815.0|0|1815.0|0|42.0|0|0.0|100
0|2021-08-04|1822.0|0|1822.0|0|42.0|0|0.0|100
0|2021-08-05|1828.0|0|1828.0|0|42.0|0|0.0|100
0|2021-08-06|1832.0|0|1832.0|0|42.0|0|0.0|100
0|2021-08-07|1836.0|0|1836.0|0|42.0|0|0.0|100
0|2021-08-08|1837.0|0|1837.0|0|42.0|0|0.0|100
0|2021-08-09|1840.0|0|1840.0|0|42.0|0|0.0|100
0|2021-08-10|1843.0|0|1843.0|0|42.0|0|0.0|100
0|2021-08-11|1863.0|0|1863.0|0|42.0|0|0.0|100
0|2021-08-12|1873.0|0|1873.0|0|42.0|0|0.0|100
0|2021-08-13|1886.0|0|1886.0|0|42.0|0|0.0|100
0|2021-08-14|1899.0|0|1899.0|0|42.0|0|0.0|100
0|2021-08-15|1901.0|0|1901.0|0|42.0|0|0.0|100
0|2021-08-16|1904.0|0|1904.0|0|42.0|0|0.0|100
0|2021-08-17|1913.0|0|1913.0|0|42.0|0|0.0|100
0|2021-08-18|1918.0|0|1918.0|0|42.0|0|0.0|100
0|2021-08-19|1924.0|0|1924.0|0|42.0|0|0.0|100
0|2021-08-20|1933.0|0|1933.0|0|42.0|0|0.0|100
0|2021-08-21|1937.0|0|1937.0|0|42.0|0|0.0|100
0|2021-08-22|1941.0|0|1941.0|0|42.0|0|0.0|100
0|2021-08-23|1948.0|0|1948.0|0|42.0|0|0.0|100
0|2021-08-24|1956.0|0|1956.0|0|42.0|0|0.0|100
0|2021-08-25|1973.0|0|1973.0|0|42.0|0|0.0|100
0|2021-08-26|1981.0|0|1981.0|0|42.0|0|0.0|100
0|2021-08-27|1994.0|0|1994.0|0|42.0|0|0.0|100
0|2021-08-28|2002.0|0|2002.0|0|42.0|0|0.0|100
0|2021-08-29|2011.0|0|2011.0|0|42.0|0|0.0|100
0|2021-08-30|2016.0|0|2016.0|0|42.0|0|0.0|100
0|2021-08-31|2036.0|0|2036.0|0|42.0|0|0.0|100
0|2021-09-01|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-02|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-03|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-04|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-05|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-06|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-07|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-08|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-09|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-10|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-11|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-12|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-13|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-14|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-15|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-16|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-17|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-18|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-19|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-20|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-21|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-22|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-23|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-24|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-25|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-26|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-27|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-28|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-29|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-30|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-01|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-02|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-03|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-04|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-05|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-06|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-07|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-08|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-09|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-10|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-11|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-12|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-13|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-14|2036.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-15|2036.0|0|0.0|100|42.0|0|0.0|100
