|dates|McCormick_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|McCormick_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|McCormick_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|McCormick_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|McCormick_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|McCormick_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|McCormick_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|McCormick_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|818.0|0|831.0|0|23.0|0|0.0|100
0|2021-02-11|818.0|0|836.0|0|23.0|0|0.0|100
0|2021-02-12|845.0|0|845.0|0|23.0|0|0.0|100
0|2021-02-13|853.0|0|853.0|0|23.0|0|0.0|100
0|2021-02-14|853.0|0|860.0|0|23.0|0|0.0|100
0|2021-02-15|863.0|0|863.0|0|23.0|0|0.0|100
0|2021-02-16|863.0|0|866.0|0|23.0|0|0.0|100
0|2021-02-17|870.0|0|870.0|0|23.0|0|0.0|100
0|2021-02-18|874.0|0|874.0|0|23.0|0|0.0|100
0|2021-02-19|880.0|0|880.0|0|23.0|0|0.0|100
0|2021-02-20|880.0|0|885.0|0|24.0|0|0.0|100
0|2021-02-21|880.0|0|889.0|0|24.0|0|0.0|100
0|2021-02-22|891.0|0|891.0|0|24.0|0|0.0|100
0|2021-02-23|891.0|0|891.0|0|24.0|0|0.0|100
0|2021-02-24|891.0|0|896.0|0|24.0|0|0.0|100
0|2021-02-25|898.0|0|898.0|0|26.0|0|0.0|100
0|2021-02-26|903.0|0|903.0|0|26.0|0|0.0|100
0|2021-02-27|909.0|0|909.0|0|26.0|0|0.0|100
0|2021-02-28|915.0|0|915.0|0|26.0|0|0.0|100
0|2021-03-01|916.0|0|916.0|0|26.0|0|0.0|100
0|2021-03-02|916.0|0|918.0|0|26.0|0|0.0|100
0|2021-03-03|923.0|0|923.0|0|26.0|0|0.0|100
0|2021-03-04|923.0|0|928.0|0|26.0|0|0.0|100
0|2021-03-05|923.0|0|931.0|0|26.0|0|0.0|100
0|2021-03-06|923.0|0|932.0|0|26.0|0|0.0|100
0|2021-03-07|923.0|0|939.0|0|26.0|0|0.0|100
0|2021-03-08|941.0|0|941.0|0|26.0|0|0.0|100
0|2021-03-09|941.0|0|941.0|0|26.0|0|0.0|100
0|2021-03-10|950.0|0|950.0|0|26.0|0|0.0|100
0|2021-03-11|952.0|0|952.0|0|27.0|0|0.0|100
0|2021-03-12|953.0|0|953.0|0|27.0|0|0.0|100
0|2021-03-13|956.0|0|956.0|0|27.0|0|0.0|100
0|2021-03-14|959.0|0|959.0|0|27.0|0|0.0|100
0|2021-03-15|959.0|0|965.0|0|27.0|0|0.0|100
0|2021-03-16|959.0|0|965.0|0|27.0|0|0.0|100
0|2021-03-17|968.0|0|968.0|0|27.0|0|0.0|100
0|2021-03-18|968.0|0|970.0|0|27.0|0|0.0|100
0|2021-03-19|968.0|0|974.0|0|27.0|0|0.0|100
0|2021-03-20|976.0|0|976.0|0|27.0|0|0.0|100
0|2021-03-21|979.0|0|979.0|0|27.0|0|0.0|100
0|2021-03-22|979.0|0|981.0|0|27.0|0|0.0|100
0|2021-03-23|979.0|0|981.0|0|27.0|0|0.0|100
0|2021-03-24|982.0|0|982.0|0|27.0|0|0.0|100
0|2021-03-25|984.0|0|984.0|0|27.0|0|0.0|100
0|2021-03-26|984.0|0|984.0|0|27.0|0|0.0|100
0|2021-03-27|989.0|0|989.0|0|27.0|0|0.0|100
0|2021-03-28|989.0|0|990.0|0|27.0|0|0.0|100
0|2021-03-29|991.0|0|991.0|0|27.0|0|0.0|100
0|2021-03-30|991.0|0|991.0|0|27.0|0|0.0|100
0|2021-03-31|993.0|0|993.0|0|27.0|0|0.0|100
0|2021-04-01|994.0|0|994.0|0|27.0|0|0.0|100
0|2021-04-02|997.0|0|997.0|0|27.0|0|0.0|100
0|2021-04-03|997.0|0|997.0|0|27.0|0|0.0|100
0|2021-04-04|997.0|0|997.0|0|27.0|0|0.0|100
0|2021-04-05|997.0|0|997.0|0|27.0|0|0.0|100
0|2021-04-06|1000.0|0|1000.0|0|27.0|0|0.0|100
0|2021-04-07|1001.0|0|1001.0|0|27.0|0|0.0|100
0|2021-04-08|1003.0|0|1003.0|0|27.0|0|0.0|100
0|2021-04-09|1003.0|0|1004.0|0|27.0|0|0.0|100
0|2021-04-10|1003.0|0|1007.0|0|27.0|0|0.0|100
0|2021-04-11|1007.0|0|1007.0|0|27.0|0|0.0|100
0|2021-04-12|1007.0|0|1007.0|0|27.0|0|0.0|100
0|2021-04-13|1008.0|0|1008.0|0|27.0|0|0.0|100
0|2021-04-14|1009.0|0|1009.0|0|27.0|0|0.0|100
0|2021-04-15|1010.0|0|1010.0|0|27.0|0|0.0|100
0|2021-04-16|1010.0|0|1010.0|0|27.0|0|0.0|100
0|2021-04-17|1010.0|0|1012.0|0|27.0|0|0.0|100
0|2021-04-18|1012.0|0|1012.0|0|27.0|0|0.0|100
0|2021-04-19|1012.0|0|1012.0|0|27.0|0|0.0|100
0|2021-04-20|1012.0|0|1012.0|0|27.0|0|0.0|100
0|2021-04-21|1012.0|0|1012.0|0|27.0|0|0.0|100
0|2021-04-22|1012.0|0|1017.0|0|27.0|0|0.0|100
0|2021-04-23|1019.0|0|1019.0|0|27.0|0|0.0|100
0|2021-04-24|1019.0|0|1019.0|0|27.0|0|0.0|100
0|2021-04-25|1019.0|0|1019.0|0|27.0|0|0.0|100
0|2021-04-26|1019.0|0|1020.0|0|27.0|0|0.0|100
0|2021-04-27|1020.0|0|1020.0|0|27.0|0|0.0|100
0|2021-04-28|1020.0|0|1020.0|0|27.0|0|0.0|100
0|2021-04-29|1020.0|0|1020.0|0|28.0|0|0.0|100
0|2021-04-30|1021.0|0|1021.0|0|28.0|0|0.0|100
0|2021-05-01|1021.0|0|1021.0|0|28.0|0|0.0|100
0|2021-05-02|1022.0|0|1022.0|0|28.0|0|0.0|100
0|2021-05-03|1022.0|0|1022.0|0|28.0|0|0.0|100
0|2021-05-04|1022.0|0|1022.0|0|28.0|0|0.0|100
0|2021-05-05|1023.0|0|1023.0|0|28.0|0|0.0|100
0|2021-05-06|1023.0|0|1023.0|0|28.0|0|0.0|100
0|2021-05-07|1023.0|0|1023.0|0|28.0|0|0.0|100
0|2021-05-08|1023.0|0|1023.0|0|28.0|0|0.0|100
0|2021-05-09|1023.0|0|1023.0|0|28.0|0|0.0|100
0|2021-05-10|1023.0|0|1023.0|0|28.0|0|0.0|100
0|2021-05-11|1023.0|0|1023.0|0|28.0|0|0.0|100
0|2021-05-12|1024.0|0|1024.0|0|28.0|0|0.0|100
0|2021-05-13|1024.0|0|1024.0|0|28.0|0|0.0|100
0|2021-05-14|1025.0|0|1025.0|0|28.0|0|0.0|100
0|2021-05-15|1026.0|0|1026.0|0|28.0|0|0.0|100
0|2021-05-16|1026.0|0|1026.0|0|28.0|0|0.0|100
0|2021-05-17|1026.0|0|1026.0|0|28.0|0|0.0|100
0|2021-05-18|1026.0|0|1026.0|0|28.0|0|0.0|100
0|2021-05-19|1026.0|0|1026.0|0|28.0|0|0.0|100
0|2021-05-20|1026.0|0|1026.0|0|28.0|0|0.0|100
0|2021-05-21|1026.0|0|1026.0|0|28.0|0|0.0|100
0|2021-05-22|1026.0|0|1026.0|0|28.0|0|0.0|100
0|2021-05-23|1027.0|0|1027.0|0|28.0|0|0.0|100
0|2021-05-24|1027.0|0|1027.0|0|28.0|0|0.0|100
0|2021-05-25|1027.0|0|1027.0|0|28.0|0|0.0|100
0|2021-05-26|1027.0|0|1027.0|0|28.0|0|0.0|100
0|2021-05-27|1028.0|0|1028.0|0|28.0|0|0.0|100
0|2021-05-28|1030.0|0|1030.0|0|28.0|0|0.0|100
0|2021-05-29|1030.0|0|1030.0|0|28.0|0|0.0|100
0|2021-05-30|1030.0|0|1030.0|0|28.0|0|0.0|100
0|2021-05-31|1030.0|0|1030.0|0|28.0|0|0.0|100
0|2021-06-01|1030.0|0|1030.0|0|28.0|0|0.0|100
0|2021-06-02|1030.0|0|1030.0|0|28.0|0|0.0|100
0|2021-06-03|1030.0|0|1030.0|0|28.0|0|0.0|100
0|2021-06-04|1030.0|0|1030.0|0|28.0|0|0.0|100
0|2021-06-05|1031.0|0|1031.0|0|28.0|0|0.0|100
0|2021-06-06|1031.0|0|1031.0|0|28.0|0|0.0|100
0|2021-06-07|1031.0|0|1031.0|0|28.0|0|0.0|100
0|2021-06-08|1032.0|0|1032.0|0|28.0|0|0.0|100
0|2021-06-09|1032.0|0|1032.0|0|28.0|0|0.0|100
0|2021-06-10|1032.0|0|1032.0|0|28.0|0|0.0|100
0|2021-06-11|1032.0|0|1032.0|0|28.0|0|0.0|100
0|2021-06-12|1032.0|0|1032.0|0|28.0|0|0.0|100
0|2021-06-13|1032.0|0|1032.0|0|28.0|0|0.0|100
0|2021-06-14|1032.0|0|1032.0|0|28.0|0|0.0|100
0|2021-06-15|1032.0|0|1032.0|0|28.0|0|0.0|100
0|2021-06-16|1032.0|0|1032.0|0|28.0|0|0.0|100
0|2021-06-17|1032.0|0|1032.0|0|28.0|0|0.0|100
0|2021-06-18|1033.0|0|1033.0|0|28.0|0|0.0|100
0|2021-06-19|1033.0|0|1033.0|0|28.0|0|0.0|100
0|2021-06-20|1033.0|0|1033.0|0|28.0|0|0.0|100
0|2021-06-21|1033.0|0|1033.0|0|28.0|0|0.0|100
0|2021-06-22|1033.0|0|1033.0|0|28.0|0|0.0|100
0|2021-06-23|1035.0|0|1035.0|0|28.0|0|0.0|100
0|2021-06-24|1035.0|0|1034.0|0|28.0|0|0.0|100
0|2021-06-25|1035.0|0|1035.0|0|28.0|0|0.0|100
0|2021-06-26|1035.0|0|1035.0|0|28.0|0|0.0|100
0|2021-06-27|1035.0|0|1035.0|0|28.0|0|0.0|100
0|2021-06-28|1035.0|0|1035.0|0|28.0|0|0.0|100
0|2021-06-29|1035.0|0|1035.0|0|28.0|0|0.0|100
0|2021-06-30|1035.0|0|1035.0|0|28.0|0|0.0|100
0|2021-07-01|1035.0|0|1035.0|0|28.0|0|0.0|100
0|2021-07-02|1036.0|0|1036.0|0|28.0|0|0.0|100
0|2021-07-03|1036.0|0|1036.0|0|28.0|0|0.0|100
0|2021-07-04|1036.0|0|1036.0|0|28.0|0|0.0|100
0|2021-07-05|1035.0|0|1035.0|0|28.0|0|0.0|100
0|2021-07-06|1035.0|0|1035.0|0|28.0|0|0.0|100
0|2021-07-07|1035.0|0|1035.0|0|28.0|0|0.0|100
0|2021-07-08|1036.0|0|1036.0|0|28.0|0|0.0|100
0|2021-07-09|1036.0|0|1036.0|0|28.0|0|0.0|100
0|2021-07-10|1036.0|0|1036.0|0|28.0|0|0.0|100
0|2021-07-11|1036.0|0|1036.0|0|28.0|0|0.0|100
0|2021-07-12|1037.0|0|1037.0|0|28.0|0|0.0|100
0|2021-07-13|1037.0|0|1037.0|0|28.0|0|0.0|100
0|2021-07-14|1037.0|0|1037.0|0|28.0|0|0.0|100
0|2021-07-15|1037.0|0|1037.0|0|28.0|0|0.0|100
0|2021-07-16|1037.0|0|1037.0|0|28.0|0|0.0|100
0|2021-07-17|1037.0|0|1037.0|0|28.0|0|0.0|100
0|2021-07-18|1037.0|0|1037.0|0|28.0|0|0.0|100
0|2021-07-19|1038.0|0|1038.0|0|28.0|0|0.0|100
0|2021-07-20|1038.0|0|1038.0|0|28.0|0|0.0|100
0|2021-07-21|1038.0|0|1038.0|0|28.0|0|0.0|100
0|2021-07-22|1040.0|0|1040.0|0|28.0|0|0.0|100
0|2021-07-23|1043.0|0|1043.0|0|28.0|0|0.0|100
0|2021-07-24|1043.0|0|1043.0|0|28.0|0|0.0|100
0|2021-07-25|1043.0|0|1043.0|0|28.0|0|0.0|100
0|2021-07-26|1051.0|0|1051.0|0|28.0|0|0.0|100
0|2021-07-27|1051.0|0|1051.0|0|28.0|0|0.0|100
0|2021-07-28|1052.0|0|1052.0|0|28.0|0|0.0|100
0|2021-07-29|1057.0|0|1057.0|0|28.0|0|0.0|100
0|2021-07-30|1061.0|0|1061.0|0|28.0|0|0.0|100
0|2021-07-31|1061.0|0|1061.0|0|28.0|0|0.0|100
0|2021-08-01|1061.0|0|1061.0|0|28.0|0|0.0|100
0|2021-08-02|1067.0|0|1067.0|0|28.0|0|0.0|100
0|2021-08-03|1069.0|0|1069.0|0|28.0|0|0.0|100
0|2021-08-04|1068.0|0|1068.0|0|28.0|0|0.0|100
0|2021-08-05|1071.0|0|1071.0|0|28.0|0|0.0|100
0|2021-08-06|1075.0|0|1075.0|0|28.0|0|0.0|100
0|2021-08-07|1075.0|0|1075.0|0|28.0|0|0.0|100
0|2021-08-08|1075.0|0|1075.0|0|28.0|0|0.0|100
0|2021-08-09|1084.0|0|1084.0|0|28.0|0|0.0|100
0|2021-08-10|1085.0|0|1085.0|0|28.0|0|0.0|100
0|2021-08-11|1087.0|0|1087.0|0|28.0|0|0.0|100
0|2021-08-12|1095.0|0|1095.0|0|28.0|0|0.0|100
0|2021-08-13|1100.0|0|1100.0|0|28.0|0|0.0|100
0|2021-08-14|1100.0|0|1100.0|0|28.0|0|0.0|100
0|2021-08-15|1100.0|0|1100.0|0|28.0|0|0.0|100
0|2021-08-16|1104.0|0|1104.0|0|28.0|0|0.0|100
0|2021-08-17|1104.0|0|1104.0|0|28.0|0|0.0|100
0|2021-08-18|1105.0|0|1105.0|0|28.0|0|0.0|100
0|2021-08-19|1107.0|0|1107.0|0|28.0|0|0.0|100
0|2021-08-20|1108.0|0|1108.0|0|28.0|0|0.0|100
0|2021-08-21|1108.0|0|1108.0|0|28.0|0|0.0|100
0|2021-08-22|1108.0|0|1108.0|0|28.0|0|0.0|100
0|2021-08-23|1118.0|0|1118.0|0|28.0|0|0.0|100
0|2021-08-24|1122.0|0|1122.0|0|28.0|0|0.0|100
0|2021-08-25|1123.0|0|1123.0|0|28.0|0|0.0|100
0|2021-08-26|1133.0|0|1133.0|0|28.0|0|0.0|100
0|2021-08-27|1137.0|0|1137.0|0|28.0|0|0.0|100
0|2021-08-28|1137.0|0|1137.0|0|28.0|0|0.0|100
0|2021-08-29|1137.0|0|1137.0|0|28.0|0|0.0|100
0|2021-08-30|1152.0|0|1152.0|0|28.0|0|0.0|100
0|2021-08-31|1160.0|0|1160.0|0|28.0|0|0.0|100
0|2021-09-01|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-02|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-03|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-04|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-05|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-06|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-07|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-08|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-09|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-10|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-11|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-12|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-13|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-14|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-15|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-16|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-17|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-18|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-19|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-20|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-21|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-22|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-23|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-24|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-25|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-26|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-27|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-28|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-29|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-30|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-01|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-02|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-03|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-04|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-05|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-06|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-07|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-08|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-09|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-10|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-11|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-12|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-13|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-14|1160.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-15|1160.0|0|0.0|100|28.0|0|0.0|100
