|dates|Harney_Oregon_UnitedStates.AverageDailyTemperature.data|Harney_Oregon_UnitedStates.AverageDailyTemperature.missing|Harney_Oregon_UnitedStates.AverageDewPoint.data|Harney_Oregon_UnitedStates.AverageDewPoint.missing|Harney_Oregon_UnitedStates.AverageRelativeHumidity.data|Harney_Oregon_UnitedStates.AverageRelativeHumidity.missing|Harney_Oregon_UnitedStates.AverageSurfaceAirPressure.data|Harney_Oregon_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-27|66.25|0|33.125|0|32.083333333333336|0|25.887499999999992|0
0|2021-08-28|66.79166666666667|0|32.375|0|31.125|0|25.932083333333324|0
0|2021-08-29|69.79166666666667|0|30.333333333333332|0|25.291666666666668|0|25.836249999999996|0
0|2021-08-30|73.16666666666667|0|28.458333333333332|0|19.75|0|25.73333333333335|0
0|2021-08-31|64.58333333333333|0|22.916666666666668|0|21.208333333333332|0|25.730833333333337|0
0|2021-09-01|62.25|0|19.5|0|21.166666666666668|0|25.769999999999996|0
0|2021-09-02|60.333333333333336|0|19.875|0|23.020833333333332|0|25.86083333333333|0
0|2021-09-03|61.75|0|11.958333333333334|0|18.375|0|25.95125|0
0|2021-09-04|67.54166666666667|0|9.5|0|12.25|0|25.934999999999988|0
0|2021-09-05|71.41666666666667|0|11.75|0|11.625|0|25.932083333333324|0
0|2021-09-06|73.33333333333333|0|16.5|0|12.625|0|25.966666666666672|0
0|2021-09-07|73.375|0|18.25|0|14.291666666666666|0|25.971666666666664|0
0|2021-09-08|77.08333333333333|0|16.75|0|9.25|0|25.910416666666663|0
0|2021-09-09|78.20833333333333|0|37.833333333333336|0|25.041666666666668|0|25.868750000000002|0
0|2021-09-10|68.5625|0|48.875|0|53.6875|0|25.907916666666665|0
0|2021-09-11|62.541666666666664|0|44.8125|0|59.333333333333336|0|25.99895833333333|0
0|2021-09-12|65.375|0|41.333333333333336|0|48.5|0|25.92708333333333|0
0|2021-09-13|64.83333333333333|0|36.5|0|39.916666666666664|0|25.926666666666666|0
0|2021-09-14|62.395833333333336|0|25.875|0|28.3125|0|25.94333333333333|0
0|2021-09-15|66.45833333333333|0|26.208333333333332|0|23.625|0|25.82541666666666|0
0|2021-09-16|58.666666666666664|0|18.791666666666668|0|22.708333333333332|0|25.877083333333328|0
0|2021-09-17|63.708333333333336|0|19.583333333333332|0|19.75|0|25.847499999999993|0
0|2021-09-18|64.45833333333333|0|32.645833333333336|0|36.416666666666664|0|25.766666666666662|0
0|2021-09-19|53.25|0|40.958333333333336|0|65.5|0|25.912499999999994|0
0|2021-09-20|49.833333333333336|0|33.208333333333336|0|58.166666666666664|0|26.158333333333346|0
0|2021-09-21|56.708333333333336|0|31.541666666666668|0|46.541666666666664|0|26.156250000000004|0
0|2021-09-22|64.25|0|27.166666666666668|0|28.833333333333332|0|26.010416666666668|0
0|2021-09-23|58.541666666666664|0|28.458333333333332|0|34.083333333333336|0|26.062916666666656|0
0|2021-09-24|61.75|0|28.375|0|32.833333333333336|0|25.992499999999993|0
0|2021-09-25|66.66666666666667|0|21.666666666666668|0|19.0|0|25.862916666666663|0
0|2021-09-26|71.29166666666667|0|18.875|0|14.875|0|25.82541666666666|0
0|2021-09-27|68.60416666666667|0|22.645833333333332|0|20.479166666666668|0|25.773750000000007|0
0|2021-09-28|47.916666666666664|0|35.0|0|63.75|0|25.921666666666667|0
0|2021-09-29|46.875|0|30.666666666666668|0|58.520833333333336|0|26.023124999999997|0
0|2021-09-30|38.5625|0|31.208333333333332|0|74.9375|0|26.127499999999994|0
0|2021-10-01|52.270833333333336|0|27.875|0|46.875|0|26.07145833333332|0
0|2021-10-02|56.291666666666664|0|27.416666666666668|0|38.916666666666664|0|26.04583333333333|0
0|2021-10-03|60.5|0|24.833333333333332|0|31.208333333333332|0|25.96874999999999|0
0|2021-10-04|62.375|0|20.583333333333332|0|23.75|0|25.8725|0
0|2021-10-05|64.58333333333333|0|24.041666666666668|0|22.333333333333332|0|25.815416666666664|0
0|2021-10-06|57.458333333333336|0|30.666666666666668|0|37.458333333333336|0|25.84583333333333|0
0|2021-10-07|51.895833333333336|0|38.770833333333336|0|62.583333333333336|0|25.870833333333334|0
0|2021-10-08|50.5|0|43.125|0|76.66666666666667|0|25.801249999999996|0
0|2021-10-09|48.208333333333336|0|32.958333333333336|0|60.458333333333336|0|25.991249999999997|0
0|2021-10-10|51.291666666666664|0|33.75|0|54.416666666666664|0|25.90958333333334|0
0|2021-10-11|40.916666666666664|0|21.416666666666668|0|46.833333333333336|0|25.806250000000006|0
0|2021-10-12|39.166666666666664|0|13.333333333333334|0|39.583333333333336|0|25.845416666666676|0
0|2021-10-13|42.291666666666664|0|24.375|0|50.333333333333336|0|25.852916666666662|0
0|2021-10-14|43.75|0|24.416666666666668|0|48.833333333333336|0|26.042500000000004|0
0|2021-10-15|49.458333333333336|0|22.541666666666668|0|38.791666666666664|0|26.0975|0
