|dates|Tuscaloosa_Alabama_UnitedStates.JHU_ConfirmedCases.data|Tuscaloosa_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Tuscaloosa_Alabama_UnitedStates.NYT_ConfirmedCases.data|Tuscaloosa_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Tuscaloosa_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Tuscaloosa_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Tuscaloosa_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Tuscaloosa_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|302.0|0|302.0|0|8.0|0|0.0|100
0|2020-05-14|319.0|0|319.0|0|8.0|0|0.0|100
0|2020-05-15|332.0|0|332.0|0|8.0|0|0.0|100
0|2020-05-16|345.0|0|345.0|0|8.0|0|0.0|100
0|2020-05-17|345.0|0|345.0|0|8.0|0|0.0|100
0|2020-05-18|368.0|0|368.0|0|8.0|0|0.0|100
0|2020-05-19|387.0|0|387.0|0|8.0|0|0.0|100
0|2020-05-20|431.0|0|431.0|0|8.0|0|0.0|100
0|2020-05-21|446.0|0|454.0|0|9.0|0|0.0|100
0|2020-05-22|464.0|0|464.0|0|9.0|0|0.0|100
0|2020-05-23|479.0|0|480.0|0|11.0|0|0.0|100
0|2020-05-24|505.0|0|505.0|0|12.0|0|0.0|100
0|2020-05-25|558.0|0|558.0|0|12.0|0|0.0|100
0|2020-05-26|607.0|0|607.0|0|12.0|0|0.0|100
0|2020-05-27|632.0|0|632.0|0|12.0|0|0.0|100
0|2020-05-28|678.0|0|678.0|0|13.0|0|0.0|100
0|2020-05-29|720.0|0|720.0|0|14.0|0|0.0|100
0|2020-05-30|738.0|0|738.0|0|14.0|0|0.0|100
0|2020-05-31|783.0|0|783.0|0|15.0|0|0.0|100
0|2020-06-01|799.0|0|808.0|0|16.0|0|0.0|100
0|2020-06-02|816.0|0|825.0|0|16.0|0|0.0|100
0|2020-06-03|822.0|0|831.0|0|16.0|0|0.0|100
0|2020-06-04|836.0|0|846.0|0|16.0|0|0.0|100
0|2020-06-05|853.0|0|864.0|0|16.0|0|0.0|100
0|2020-06-06|896.0|0|908.0|0|17.0|0|0.0|100
0|2020-06-07|915.0|0|927.0|0|18.0|0|0.0|100
0|2020-06-08|936.0|0|948.0|0|23.0|0|0.0|100
0|2020-06-09|976.0|0|989.0|0|23.0|0|0.0|100
0|2020-06-10|1009.0|0|1022.0|0|23.0|0|0.0|100
0|2020-06-11|1070.0|0|1083.0|0|23.0|0|0.0|100
0|2020-06-12|1156.0|0|1169.0|0|24.0|0|0.0|100
0|2020-06-13|1239.0|0|1253.0|0|25.0|0|0.0|100
0|2020-06-14|1291.0|0|1305.0|0|25.0|0|0.0|100
0|2020-06-15|1342.0|0|1356.0|0|25.0|0|0.0|100
0|2020-06-16|1405.0|0|1419.0|0|25.0|0|0.0|100
0|2020-06-17|1418.0|0|1432.0|0|25.0|0|0.0|100
0|2020-06-18|1467.0|0|1481.0|0|28.0|0|0.0|100
0|2020-06-19|1526.0|0|1541.0|0|29.0|0|0.0|100
0|2020-06-20|1544.0|0|1559.0|0|31.0|0|0.0|100
0|2020-06-21|1581.0|0|1596.0|0|31.0|0|0.0|100
0|2020-06-22|1604.0|0|1619.0|0|31.0|0|0.0|100
0|2020-06-23|1637.0|0|1652.0|0|35.0|0|0.0|100
0|2020-06-24|1665.0|0|1680.0|0|35.0|0|0.0|100
0|2020-06-25|1739.0|0|1758.0|0|35.0|0|0.0|100
0|2020-06-26|1795.0|0|1814.0|0|35.0|0|0.0|100
0|2020-06-27|1839.0|0|1860.0|0|36.0|0|0.0|100
0|2020-06-28|1845.0|0|1866.0|0|36.0|0|0.0|100
0|2020-06-29|1925.0|0|1946.0|0|36.0|0|0.0|100
0|2020-06-30|1964.0|0|1986.0|0|36.0|0|0.0|100
0|2020-07-01|2049.0|0|2071.0|0|38.0|0|0.0|100
0|2020-07-02|2107.0|0|2129.0|0|39.0|0|0.0|100
0|2020-07-03|2188.0|0|2209.0|0|42.0|0|0.0|100
0|2020-07-04|2226.0|0|2247.0|0|42.0|0|0.0|100
0|2020-07-05|2288.0|0|2309.0|0|42.0|0|0.0|100
0|2020-07-06|2321.0|0|2342.0|0|42.0|0|0.0|100
0|2020-07-07|2346.0|0|2368.0|0|44.0|0|0.0|100
0|2020-07-08|2382.0|0|2405.0|0|48.0|0|0.0|100
0|2020-07-09|2544.0|0|2566.0|0|48.0|0|0.0|100
0|2020-07-10|2586.0|0|2608.0|0|52.0|0|0.0|100
0|2020-07-11|2632.0|0|2654.0|0|53.0|0|0.0|100
0|2020-07-12|2690.0|0|2712.0|0|53.0|0|0.0|100
0|2020-07-13|2743.0|0|2765.0|0|53.0|0|0.0|100
0|2020-07-14|2777.0|0|2799.0|0|54.0|0|0.0|100
0|2020-07-15|2837.0|0|2861.0|0|54.0|0|0.0|100
0|2020-07-16|2931.0|0|2955.0|0|54.0|0|0.0|100
0|2020-07-17|2994.0|0|3018.0|0|55.0|0|0.0|100
0|2020-07-18|3068.0|0|3092.0|0|55.0|0|0.0|100
0|2020-07-19|3152.0|0|3177.0|0|55.0|0|0.0|100
0|2020-07-20|3215.0|0|3240.0|0|55.0|0|0.0|100
0|2020-07-21|3248.0|0|3273.0|0|55.0|0|0.0|100
0|2020-07-22|3282.0|0|3308.0|0|57.0|0|0.0|100
0|2020-07-23|3328.0|0|3356.0|0|57.0|0|0.0|100
0|2020-07-24|3411.0|0|3440.0|0|57.0|0|0.0|100
0|2020-07-25|3506.0|0|3542.0|0|58.0|0|0.0|100
0|2020-07-26|3536.0|0|3576.0|0|58.0|0|0.0|100
0|2020-07-27|3636.0|0|3686.0|0|58.0|0|0.0|100
0|2020-07-28|3675.0|0|3731.0|0|58.0|0|0.0|100
0|2020-07-29|3694.0|0|3759.0|0|61.0|0|0.0|100
0|2020-07-30|3755.0|0|3822.0|0|61.0|0|0.0|100
0|2020-07-31|3805.0|0|3873.0|0|61.0|0|0.0|100
0|2020-08-01|3851.0|0|3927.0|0|61.0|0|0.0|100
0|2020-08-02|3912.0|0|3988.0|0|63.0|0|0.0|100
0|2020-08-03|3974.0|0|4048.0|0|63.0|0|0.0|100
0|2020-08-04|3984.0|0|4065.0|0|66.0|0|0.0|100
0|2020-08-05|4002.0|0|4099.0|0|69.0|0|0.0|100
0|2020-08-06|4057.0|0|4174.0|0|69.0|0|0.0|100
0|2020-08-07|4103.0|0|4221.0|0|71.0|0|0.0|100
0|2020-08-08|4190.0|0|4316.0|0|73.0|0|0.0|100
0|2020-08-09|4213.0|0|4344.0|0|73.0|0|0.0|100
0|2020-08-10|4230.0|0|4363.0|0|76.0|0|0.0|100
0|2020-08-11|4269.0|0|4402.0|0|79.0|0|0.0|100
0|2020-08-12|4327.0|0|4458.0|0|80.0|0|0.0|100
0|2020-08-13|4350.0|0|4487.0|0|80.0|0|0.0|100
0|2020-08-14|4378.0|0|4519.0|0|80.0|0|0.0|100
0|2020-08-15|4411.0|0|4554.0|0|80.0|0|0.0|100
0|2020-08-16|4449.0|0|4593.0|0|80.0|0|0.0|100
0|2020-08-17|4484.0|0|4639.0|0|85.0|0|0.0|100
0|2020-08-18|4524.0|0|4697.0|0|85.0|0|0.0|100
0|2020-08-19|4617.0|0|4800.0|0|85.0|0|0.0|100
0|2020-08-20|4648.0|0|4850.0|0|86.0|0|0.0|100
0|2020-08-21|4708.0|0|4910.0|0|86.0|0|0.0|100
0|2020-08-22|4769.0|0|4971.0|0|86.0|0|0.0|100
0|2020-08-23|4792.0|0|4994.0|0|86.0|0|0.0|100
0|2020-08-24|4821.0|0|5163.0|0|86.0|0|0.0|100
0|2020-08-25|4823.0|0|5178.0|0|87.0|0|0.0|100
0|2020-08-26|4899.0|0|5331.0|0|87.0|0|0.0|100
0|2020-08-27|4954.0|0|5541.0|0|87.0|0|0.0|100
0|2020-08-28|5024.0|0|5665.0|0|87.0|0|0.0|100
0|2020-08-29|5080.0|0|5774.0|0|89.0|0|0.0|100
0|2020-08-30|5123.0|0|5848.0|0|90.0|0|0.0|100
0|2020-08-31|5130.0|0|5877.0|0|92.0|0|0.0|100
0|2020-09-01|5187.0|0|5949.0|0|92.0|0|0.0|100
0|2020-09-02|5201.0|0|5970.0|0|92.0|0|0.0|100
0|2020-09-03|5218.0|0|6047.0|0|91.0|0|0.0|100
0|2020-09-04|5230.0|0|6124.0|0|94.0|0|0.0|100
0|2020-09-05|5282.0|0|6215.0|0|94.0|0|0.0|100
0|2020-09-06|5311.0|0|6244.0|0|94.0|0|0.0|100
0|2020-09-07|5352.0|0|6285.0|0|94.0|0|0.0|100
0|2020-09-08|5365.0|0|6379.0|0|94.0|0|0.0|100
0|2020-09-09|5395.0|0|6445.0|0|94.0|0|0.0|100
0|2020-09-10|5416.0|0|6525.0|0|95.0|0|0.0|100
0|2020-09-11|5463.0|0|6590.0|0|96.0|0|0.0|100
0|2020-09-12|5500.0|0|6646.0|0|96.0|0|0.0|100
0|2020-09-13|5567.0|0|6724.0|0|96.0|0|0.0|100
0|2020-09-14|5567.0|0|6789.0|0|96.0|0|0.0|100
0|2020-09-15|6984.0|0|6842.0|0|109.0|0|0.0|100
0|2020-09-16|6984.0|0|6984.0|0|109.0|0|0.0|100
0|2020-09-17|7015.0|0|7015.0|0|109.0|0|0.0|100
0|2020-09-18|7081.0|0|7081.0|0|114.0|0|0.0|100
0|2020-09-19|7180.0|0|7180.0|0|114.0|0|0.0|100
0|2020-09-20|7180.0|0|7240.0|0|114.0|0|0.0|100
0|2020-09-21|7323.0|0|7323.0|0|114.0|0|0.0|100
0|2020-09-22|7355.0|0|7355.0|0|114.0|0|0.0|100
0|2020-09-23|7418.0|0|7418.0|0|116.0|0|0.0|100
0|2020-09-24|7496.0|0|7496.0|0|119.0|0|0.0|100
0|2020-09-25|8586.0|0|8586.0|0|117.0|0|0.0|100
0|2020-09-26|8621.0|0|8621.0|0|118.0|0|0.0|100
0|2020-09-27|8654.0|0|8654.0|0|118.0|0|0.0|100
0|2020-09-28|8744.0|0|8744.0|0|118.0|0|0.0|100
0|2020-09-29|8837.0|0|8837.0|0|118.0|0|0.0|100
0|2020-09-30|9029.0|0|9029.0|0|118.0|0|0.0|100
0|2020-10-01|9040.0|0|9040.0|0|118.0|0|0.0|100
0|2020-10-02|9099.0|0|9099.0|0|119.0|0|0.0|100
0|2020-10-03|9131.0|0|9131.0|0|119.0|0|0.0|100
0|2020-10-04|9194.0|0|9194.0|0|119.0|0|0.0|100
0|2020-10-05|9219.0|0|9219.0|0|119.0|0|0.0|100
0|2020-10-06|9291.0|0|9291.0|0|121.0|0|0.0|100
0|2020-10-07|9352.0|0|9352.0|0|121.0|0|0.0|100
0|2020-10-08|9364.0|0|9364.0|0|124.0|0|0.0|100
0|2020-10-09|9364.0|0|9390.0|0|126.0|0|0.0|100
0|2020-10-10|9430.0|0|9430.0|0|128.0|0|0.0|100
0|2020-10-11|9503.0|0|9503.0|0|128.0|0|0.0|100
0|2020-10-12|9547.0|0|9547.0|0|128.0|0|0.0|100
0|2020-10-13|9619.0|0|9619.0|0|128.0|0|0.0|100
0|2020-10-14|9651.0|0|9651.0|0|128.0|0|0.0|100
0|2020-10-15|9702.0|0|9702.0|0|130.0|0|0.0|100
0|2020-10-16|9747.0|0|9747.0|0|132.0|0|0.0|100
0|2020-10-17|9782.0|0|9782.0|0|132.0|0|0.0|100
0|2020-10-18|9886.0|0|9886.0|0|132.0|0|0.0|100
0|2020-10-19|9983.0|0|9983.0|0|132.0|0|0.0|100
0|2020-10-20|10023.0|0|10023.0|0|133.0|0|0.0|100
0|2020-10-21|10066.0|0|10066.0|0|137.0|0|0.0|100
0|2020-10-22|10066.0|0|10148.0|0|137.0|0|0.0|100
0|2020-10-23|10066.0|0|10235.0|0|137.0|0|0.0|100
0|2020-10-24|10066.0|0|10296.0|0|137.0|0|0.0|100
0|2020-10-25|10066.0|0|10345.0|0|137.0|0|0.0|100
0|2020-10-26|10066.0|0|10414.0|0|137.0|0|0.0|100
0|2020-10-27|10066.0|0|10462.0|0|137.0|0|0.0|100
0|2020-10-28|10066.0|0|10539.0|0|137.0|0|0.0|100
0|2020-10-29|10602.0|0|10602.0|0|141.0|0|0.0|100
0|2020-10-30|10641.0|0|10641.0|0|142.0|0|0.0|100
0|2020-10-31|10734.0|0|10734.0|0|145.0|0|0.0|100
0|2020-11-01|10734.0|0|10792.0|0|145.0|0|0.0|100
0|2020-11-02|10824.0|0|10824.0|0|145.0|0|0.0|100
0|2020-11-03|10844.0|0|10844.0|0|145.0|0|0.0|100
0|2020-11-04|10937.0|0|10937.0|0|145.0|0|0.0|100
0|2020-11-05|10976.0|0|10976.0|0|145.0|0|0.0|100
0|2020-11-06|11025.0|0|11025.0|0|146.0|0|0.0|100
0|2020-11-07|11141.0|0|11141.0|0|146.0|0|0.0|100
0|2020-11-08|11205.0|0|11205.0|0|146.0|0|0.0|100
0|2020-11-09|11260.0|0|11260.0|0|146.0|0|0.0|100
0|2020-11-10|11260.0|0|11298.0|0|146.0|0|0.0|100
0|2020-11-11|11369.0|0|11369.0|0|146.0|0|0.0|100
0|2020-11-12|11369.0|0|11440.0|0|147.0|0|0.0|100
0|2020-11-13|11566.0|0|11566.0|0|147.0|0|0.0|100
0|2020-11-14|11726.0|0|11726.0|0|148.0|0|0.0|100
0|2020-11-15|11726.0|0|11810.0|0|148.0|0|0.0|100
0|2020-11-16|11886.0|0|11886.0|0|148.0|0|0.0|100
0|2020-11-17|11886.0|0|11949.0|0|148.0|0|0.0|100
0|2020-11-18|11886.0|0|12052.0|0|149.0|0|0.0|100
0|2020-11-19|12179.0|0|12179.0|0|149.0|0|0.0|100
0|2020-11-20|12274.0|0|12274.0|0|149.0|0|0.0|100
0|2020-11-21|12356.0|0|12356.0|0|148.0|0|0.0|100
0|2020-11-22|12446.0|0|12446.0|0|148.0|0|0.0|100
0|2020-11-23|12446.0|0|12501.0|0|148.0|0|0.0|100
0|2020-11-24|12684.0|0|12684.0|0|150.0|0|0.0|100
0|2020-11-25|12684.0|0|12813.0|0|154.0|0|0.0|100
0|2020-11-26|12684.0|0|12946.0|0|154.0|0|0.0|100
0|2020-11-27|12983.0|0|12983.0|0|154.0|0|0.0|100
0|2020-11-28|12983.0|0|13049.0|0|154.0|0|0.0|100
0|2020-11-29|13167.0|0|13167.0|0|154.0|0|0.0|100
0|2020-11-30|13167.0|0|13246.0|0|154.0|0|0.0|100
0|2020-12-01|13167.0|0|13366.0|0|154.0|0|0.0|100
0|2020-12-02|13591.0|0|13591.0|0|154.0|0|0.0|100
0|2020-12-03|13755.0|0|13755.0|0|154.0|0|0.0|100
0|2020-12-04|13897.0|0|13897.0|0|173.0|0|0.0|100
0|2020-12-05|13897.0|0|14065.0|0|173.0|0|0.0|100
0|2020-12-06|14182.0|0|14182.0|0|177.0|0|0.0|100
0|2020-12-07|14182.0|0|14294.0|0|177.0|0|0.0|100
0|2020-12-08|14182.0|0|14507.0|0|177.0|0|0.0|100
0|2020-12-09|14671.0|0|14671.0|0|191.0|0|0.0|100
0|2020-12-10|14931.0|0|14931.0|0|191.0|0|0.0|100
0|2020-12-11|15100.0|0|15100.0|0|193.0|0|0.0|100
0|2020-12-12|15373.0|0|15373.0|0|193.0|0|0.0|100
0|2020-12-13|15373.0|0|15513.0|0|193.0|0|0.0|100
0|2020-12-14|15595.0|0|15595.0|0|193.0|0|0.0|100
0|2020-12-15|15595.0|0|15811.0|0|193.0|0|0.0|100
0|2020-12-16|16012.0|0|16012.0|0|205.0|0|0.0|100
0|2020-12-17|16012.0|0|16165.0|0|205.0|0|0.0|100
0|2020-12-18|16378.0|0|16378.0|0|205.0|0|0.0|100
0|2020-12-19|16565.0|0|16565.0|0|206.0|0|0.0|100
0|2020-12-20|16663.0|0|16663.0|0|206.0|0|0.0|100
0|2020-12-21|16770.0|0|16770.0|0|206.0|0|0.0|100
0|2020-12-22|17063.0|0|17063.0|0|209.0|0|0.0|100
0|2020-12-23|17279.0|0|17279.0|0|212.0|0|0.0|100
0|2020-12-24|17473.0|0|17473.0|0|216.0|0|0.0|100
0|2020-12-25|17635.0|0|17635.0|0|216.0|0|0.0|100
0|2020-12-26|17684.0|0|17684.0|0|216.0|0|0.0|100
0|2020-12-27|17772.0|0|17772.0|0|216.0|0|0.0|100
0|2020-12-28|17772.0|0|17859.0|0|216.0|0|0.0|100
0|2020-12-29|17772.0|0|18086.0|0|216.0|0|0.0|100
0|2020-12-30|18341.0|0|18341.0|0|216.0|0|0.0|100
0|2020-12-31|18468.0|0|18468.0|0|218.0|0|0.0|100
0|2021-01-01|18745.0|0|18745.0|0|218.0|0|0.0|100
0|2021-01-02|18745.0|0|18947.0|0|218.0|0|0.0|100
0|2021-01-03|18745.0|0|19043.0|0|218.0|0|0.0|100
0|2021-01-04|18745.0|0|19161.0|0|218.0|0|0.0|100
0|2021-01-05|19288.0|0|19288.0|0|218.0|0|0.0|100
0|2021-01-06|19485.0|0|19485.0|0|218.0|0|0.0|100
0|2021-01-07|19485.0|0|19730.0|0|218.0|0|0.0|100
0|2021-01-08|19878.0|0|19878.0|0|267.0|0|0.0|100
0|2021-01-09|20062.0|0|20062.0|0|267.0|0|0.0|100
0|2021-01-10|20142.0|0|20142.0|0|267.0|0|0.0|100
0|2021-01-11|20142.0|0|20211.0|0|267.0|0|0.0|100
0|2021-01-12|20320.0|0|20320.0|0|267.0|0|0.0|100
0|2021-01-13|20449.0|0|20449.0|0|267.0|0|0.0|100
0|2021-01-14|20449.0|0|20537.0|0|267.0|0|0.0|100
0|2021-01-15|20449.0|0|20580.0|0|268.0|0|0.0|100
0|2021-01-16|20652.0|0|20652.0|0|266.0|0|0.0|100
0|2021-01-17|20728.0|0|20728.0|0|267.0|0|0.0|100
0|2021-01-18|20779.0|0|20779.0|0|267.0|0|0.0|100
0|2021-01-19|20835.0|0|20835.0|0|267.0|0|0.0|100
0|2021-01-20|20835.0|0|20996.0|0|267.0|0|0.0|100
0|2021-01-21|21122.0|0|21122.0|0|268.0|0|0.0|100
0|2021-01-22|21233.0|0|21233.0|0|271.0|0|0.0|100
0|2021-01-23|21233.0|0|21492.0|0|275.0|0|0.0|100
0|2021-01-24|21525.0|0|21525.0|0|275.0|0|0.0|100
0|2021-01-25|21566.0|0|21566.0|0|275.0|0|0.0|100
