|dates|Sequatchie_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Sequatchie_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Sequatchie_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Sequatchie_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Sequatchie_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Sequatchie_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Sequatchie_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Sequatchie_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1481.0|0|1505.0|0|22.0|0|0.0|100
0|2021-02-08|1481.0|0|1509.0|0|22.0|0|0.0|100
0|2021-02-09|1481.0|0|1511.0|0|24.0|0|0.0|100
0|2021-02-10|1481.0|0|1480.0|0|24.0|0|0.0|100
0|2021-02-11|1486.0|0|1486.0|0|26.0|0|0.0|100
0|2021-02-12|1492.0|0|1492.0|0|26.0|0|0.0|100
0|2021-02-13|1494.0|0|1494.0|0|26.0|0|0.0|100
0|2021-02-14|1494.0|0|1500.0|0|26.0|0|0.0|100
0|2021-02-15|1494.0|0|1502.0|0|26.0|0|0.0|100
0|2021-02-16|1494.0|0|1510.0|0|26.0|0|0.0|100
0|2021-02-17|1514.0|0|1514.0|0|26.0|0|0.0|100
0|2021-02-18|1518.0|0|1518.0|0|27.0|0|0.0|100
0|2021-02-19|1518.0|0|1521.0|0|27.0|0|0.0|100
0|2021-02-20|1528.0|0|1528.0|0|27.0|0|0.0|100
0|2021-02-21|1528.0|0|1531.0|0|27.0|0|0.0|100
0|2021-02-22|1533.0|0|1533.0|0|27.0|0|0.0|100
0|2021-02-23|1533.0|0|1536.0|0|27.0|0|0.0|100
0|2021-02-24|1539.0|0|1539.0|0|27.0|0|0.0|100
0|2021-02-25|1545.0|0|1545.0|0|25.0|0|0.0|100
0|2021-02-26|1545.0|0|1549.0|0|25.0|0|0.0|100
0|2021-02-27|1550.0|0|1550.0|0|27.0|0|0.0|100
0|2021-02-28|1553.0|0|1553.0|0|27.0|0|0.0|100
0|2021-03-01|1558.0|0|1558.0|0|27.0|0|0.0|100
0|2021-03-02|1560.0|0|1560.0|0|27.0|0|0.0|100
0|2021-03-03|1560.0|0|1564.0|0|27.0|0|0.0|100
0|2021-03-04|1573.0|0|1573.0|0|27.0|0|0.0|100
0|2021-03-05|1573.0|0|1572.0|0|27.0|0|0.0|100
0|2021-03-06|1575.0|0|1575.0|0|27.0|0|0.0|100
0|2021-03-07|1577.0|0|1577.0|0|27.0|0|0.0|100
0|2021-03-08|1578.0|0|1578.0|0|27.0|0|0.0|100
0|2021-03-09|1578.0|0|1583.0|0|27.0|0|0.0|100
0|2021-03-10|1585.0|0|1585.0|0|26.0|0|0.0|100
0|2021-03-11|1589.0|0|1589.0|0|27.0|0|0.0|100
0|2021-03-12|1591.0|0|1591.0|0|26.0|0|0.0|100
0|2021-03-13|1591.0|0|1591.0|0|26.0|0|0.0|100
0|2021-03-14|1591.0|0|1591.0|0|26.0|0|0.0|100
0|2021-03-15|1591.0|0|1598.0|0|26.0|0|0.0|100
0|2021-03-16|1601.0|0|1601.0|0|26.0|0|0.0|100
0|2021-03-17|1605.0|0|1605.0|0|26.0|0|0.0|100
0|2021-03-18|1605.0|0|1605.0|0|27.0|0|0.0|100
0|2021-03-19|1605.0|0|1606.0|0|27.0|0|0.0|100
0|2021-03-20|1606.0|0|1606.0|0|26.0|0|0.0|100
0|2021-03-21|1606.0|0|1606.0|0|26.0|0|0.0|100
0|2021-03-22|1612.0|0|1612.0|0|27.0|0|0.0|100
0|2021-03-23|1612.0|0|1610.0|0|27.0|0|0.0|100
0|2021-03-24|1612.0|0|1618.0|0|27.0|0|0.0|100
0|2021-03-25|1621.0|0|1621.0|0|27.0|0|0.0|100
0|2021-03-26|1621.0|0|1624.0|0|27.0|0|0.0|100
0|2021-03-27|1621.0|0|1624.0|0|27.0|0|0.0|100
0|2021-03-28|1621.0|0|1624.0|0|27.0|0|0.0|100
0|2021-03-29|1627.0|0|1627.0|0|28.0|0|0.0|100
0|2021-03-30|1627.0|0|1628.0|0|28.0|0|0.0|100
0|2021-03-31|1627.0|0|1626.0|0|29.0|0|0.0|100
0|2021-04-01|1631.0|0|1631.0|0|29.0|0|0.0|100
0|2021-04-02|1631.0|0|1631.0|0|29.0|0|0.0|100
0|2021-04-03|1631.0|0|1631.0|0|29.0|0|0.0|100
0|2021-04-04|1631.0|0|1631.0|0|29.0|0|0.0|100
0|2021-04-05|1643.0|0|1643.0|0|29.0|0|0.0|100
0|2021-04-06|1646.0|0|1646.0|0|28.0|0|0.0|100
0|2021-04-07|1649.0|0|1649.0|0|28.0|0|0.0|100
0|2021-04-08|1651.0|0|1651.0|0|28.0|0|0.0|100
0|2021-04-09|1652.0|0|1652.0|0|28.0|0|0.0|100
0|2021-04-10|1652.0|0|1652.0|0|28.0|0|0.0|100
0|2021-04-11|1652.0|0|1652.0|0|28.0|0|0.0|100
0|2021-04-12|1657.0|0|1657.0|0|28.0|0|0.0|100
0|2021-04-13|1658.0|0|1658.0|0|28.0|0|0.0|100
0|2021-04-14|1660.0|0|1660.0|0|28.0|0|0.0|100
0|2021-04-15|1661.0|0|1661.0|0|28.0|0|0.0|100
0|2021-04-16|1664.0|0|1664.0|0|28.0|0|0.0|100
0|2021-04-17|1664.0|0|1664.0|0|28.0|0|0.0|100
0|2021-04-18|1664.0|0|1664.0|0|28.0|0|0.0|100
0|2021-04-19|1667.0|0|1667.0|0|28.0|0|0.0|100
0|2021-04-20|1669.0|0|1669.0|0|28.0|0|0.0|100
0|2021-04-21|1670.0|0|1670.0|0|28.0|0|0.0|100
0|2021-04-22|1672.0|0|1672.0|0|28.0|0|0.0|100
0|2021-04-23|1679.0|0|1679.0|0|29.0|0|0.0|100
0|2021-04-24|1679.0|0|1679.0|0|29.0|0|0.0|100
0|2021-04-25|1679.0|0|1679.0|0|29.0|0|0.0|100
0|2021-04-26|1681.0|0|1681.0|0|29.0|0|0.0|100
0|2021-04-27|1682.0|0|1682.0|0|29.0|0|0.0|100
0|2021-04-28|1684.0|0|1684.0|0|29.0|0|0.0|100
0|2021-04-29|1686.0|0|1686.0|0|29.0|0|0.0|100
0|2021-04-30|1690.0|0|1690.0|0|29.0|0|0.0|100
0|2021-05-01|1690.0|0|1690.0|0|29.0|0|0.0|100
0|2021-05-02|1690.0|0|1690.0|0|29.0|0|0.0|100
0|2021-05-03|1692.0|0|1692.0|0|29.0|0|0.0|100
0|2021-05-04|1694.0|0|1694.0|0|29.0|0|0.0|100
0|2021-05-05|1695.0|0|1695.0|0|29.0|0|0.0|100
0|2021-05-06|1697.0|0|1697.0|0|29.0|0|0.0|100
0|2021-05-07|1698.0|0|1698.0|0|29.0|0|0.0|100
0|2021-05-08|1698.0|0|1698.0|0|29.0|0|0.0|100
0|2021-05-09|1698.0|0|1698.0|0|29.0|0|0.0|100
0|2021-05-10|1702.0|0|1702.0|0|29.0|0|0.0|100
0|2021-05-11|1707.0|0|1707.0|0|29.0|0|0.0|100
0|2021-05-12|1710.0|0|1710.0|0|29.0|0|0.0|100
0|2021-05-13|1716.0|0|1716.0|0|29.0|0|0.0|100
0|2021-05-14|1718.0|0|1718.0|0|29.0|0|0.0|100
0|2021-05-15|1718.0|0|1718.0|0|29.0|0|0.0|100
0|2021-05-16|1718.0|0|1718.0|0|29.0|0|0.0|100
0|2021-05-17|1717.0|0|1717.0|0|29.0|0|0.0|100
0|2021-05-18|1725.0|0|1725.0|0|29.0|0|0.0|100
0|2021-05-19|1725.0|0|1725.0|0|29.0|0|0.0|100
0|2021-05-20|1725.0|0|1725.0|0|29.0|0|0.0|100
0|2021-05-21|1727.0|0|1727.0|0|29.0|0|0.0|100
0|2021-05-22|1727.0|0|1727.0|0|29.0|0|0.0|100
0|2021-05-23|1727.0|0|1727.0|0|29.0|0|0.0|100
0|2021-05-24|1731.0|0|1731.0|0|29.0|0|0.0|100
0|2021-05-25|1736.0|0|1736.0|0|29.0|0|0.0|100
0|2021-05-26|1736.0|0|1736.0|0|29.0|0|0.0|100
0|2021-05-27|1737.0|0|1737.0|0|29.0|0|0.0|100
0|2021-05-28|1738.0|0|1738.0|0|29.0|0|0.0|100
0|2021-05-29|1738.0|0|1738.0|0|29.0|0|0.0|100
0|2021-05-30|1738.0|0|1738.0|0|29.0|0|0.0|100
0|2021-05-31|1738.0|0|1738.0|0|29.0|0|0.0|100
0|2021-06-01|1742.0|0|1742.0|0|29.0|0|0.0|100
0|2021-06-02|1742.0|0|1742.0|0|29.0|0|0.0|100
0|2021-06-03|1742.0|0|1742.0|0|29.0|0|0.0|100
0|2021-06-04|1742.0|0|1742.0|0|29.0|0|0.0|100
0|2021-06-05|1742.0|0|1742.0|0|29.0|0|0.0|100
0|2021-06-06|1742.0|0|1742.0|0|29.0|0|0.0|100
0|2021-06-07|1741.0|0|1741.0|0|29.0|0|0.0|100
0|2021-06-08|1740.0|0|1740.0|0|29.0|0|0.0|100
0|2021-06-09|1740.0|0|1740.0|0|29.0|0|0.0|100
0|2021-06-10|1741.0|0|1741.0|0|29.0|0|0.0|100
0|2021-06-11|1745.0|0|1745.0|0|29.0|0|0.0|100
0|2021-06-12|1745.0|0|1745.0|0|29.0|0|0.0|100
0|2021-06-13|1745.0|0|1745.0|0|29.0|0|0.0|100
0|2021-06-14|1745.0|0|1745.0|0|29.0|0|0.0|100
0|2021-06-15|1749.0|0|1749.0|0|29.0|0|0.0|100
0|2021-06-16|1749.0|0|1749.0|0|29.0|0|0.0|100
0|2021-06-17|1749.0|0|1750.0|0|29.0|0|0.0|100
0|2021-06-18|1751.0|0|1751.0|0|29.0|0|0.0|100
0|2021-06-19|1751.0|0|1751.0|0|29.0|0|0.0|100
0|2021-06-20|1751.0|0|1751.0|0|29.0|0|0.0|100
0|2021-06-21|1754.0|0|1754.0|0|29.0|0|0.0|100
0|2021-06-22|1756.0|0|1756.0|0|29.0|0|0.0|100
0|2021-06-23|1757.0|0|1757.0|0|29.0|0|0.0|100
0|2021-06-24|1757.0|0|1757.0|0|29.0|0|0.0|100
0|2021-06-25|1757.0|0|1757.0|0|29.0|0|0.0|100
0|2021-06-26|1757.0|0|1757.0|0|29.0|0|0.0|100
0|2021-06-27|1757.0|0|1757.0|0|29.0|0|0.0|100
0|2021-06-28|1758.0|0|1758.0|0|29.0|0|0.0|100
0|2021-06-29|1759.0|0|1759.0|0|29.0|0|0.0|100
0|2021-06-30|1758.0|0|1758.0|0|29.0|0|0.0|100
0|2021-07-01|1761.0|0|1761.0|0|29.0|0|0.0|100
0|2021-07-02|1762.0|0|1762.0|0|29.0|0|0.0|100
0|2021-07-03|1762.0|0|1762.0|0|29.0|0|0.0|100
0|2021-07-04|1762.0|0|1762.0|0|29.0|0|0.0|100
0|2021-07-05|1762.0|0|1762.0|0|29.0|0|0.0|100
0|2021-07-06|1764.0|0|1764.0|0|29.0|0|0.0|100
0|2021-07-07|1764.0|0|1764.0|0|29.0|0|0.0|100
0|2021-07-08|1764.0|0|1764.0|0|29.0|0|0.0|100
0|2021-07-09|1764.0|0|1764.0|0|29.0|0|0.0|100
0|2021-07-10|1764.0|0|1764.0|0|29.0|0|0.0|100
0|2021-07-11|1764.0|0|1764.0|0|29.0|0|0.0|100
0|2021-07-12|1768.0|0|1768.0|0|29.0|0|0.0|100
0|2021-07-13|1769.0|0|1769.0|0|29.0|0|0.0|100
0|2021-07-14|1771.0|0|1771.0|0|29.0|0|0.0|100
0|2021-07-15|1772.0|0|1772.0|0|29.0|0|0.0|100
0|2021-07-16|1772.0|0|1772.0|0|29.0|0|0.0|100
0|2021-07-17|1772.0|0|1772.0|0|29.0|0|0.0|100
0|2021-07-18|1772.0|0|1772.0|0|29.0|0|0.0|100
0|2021-07-19|1783.0|0|1783.0|0|29.0|0|0.0|100
0|2021-07-20|1784.0|0|1784.0|0|29.0|0|0.0|100
0|2021-07-21|1791.0|0|1791.0|0|29.0|0|0.0|100
0|2021-07-22|1793.0|0|1793.0|0|29.0|0|0.0|100
0|2021-07-23|1798.0|0|1798.0|0|30.0|0|0.0|100
0|2021-07-24|1798.0|0|1798.0|0|30.0|0|0.0|100
0|2021-07-25|1798.0|0|1798.0|0|30.0|0|0.0|100
0|2021-07-26|1806.0|0|1806.0|0|30.0|0|0.0|100
0|2021-07-27|1813.0|0|1813.0|0|30.0|0|0.0|100
0|2021-07-28|1817.0|0|1817.0|0|30.0|0|0.0|100
0|2021-07-29|1829.0|0|1829.0|0|30.0|0|0.0|100
0|2021-07-30|1832.0|0|1832.0|0|30.0|0|0.0|100
0|2021-07-31|1832.0|0|1832.0|0|30.0|0|0.0|100
0|2021-08-01|1832.0|0|1832.0|0|30.0|0|0.0|100
0|2021-08-02|1842.0|0|1842.0|0|30.0|0|0.0|100
0|2021-08-03|1850.0|0|1850.0|0|30.0|0|0.0|100
0|2021-08-04|1862.0|0|1862.0|0|30.0|0|0.0|100
0|2021-08-05|1875.0|0|1875.0|0|30.0|0|0.0|100
0|2021-08-06|1880.0|0|1880.0|0|30.0|0|0.0|100
0|2021-08-07|1880.0|0|1880.0|0|30.0|0|0.0|100
0|2021-08-08|1880.0|0|1880.0|0|30.0|0|0.0|100
0|2021-08-09|1893.0|0|1893.0|0|30.0|0|0.0|100
0|2021-08-10|1902.0|0|1902.0|0|30.0|0|0.0|100
0|2021-08-11|1918.0|0|1918.0|0|30.0|0|0.0|100
0|2021-08-12|1922.0|0|1922.0|0|30.0|0|0.0|100
0|2021-08-13|1936.0|0|1936.0|0|30.0|0|0.0|100
0|2021-08-14|1936.0|0|1936.0|0|30.0|0|0.0|100
0|2021-08-15|1936.0|0|1936.0|0|30.0|0|0.0|100
0|2021-08-16|1959.0|0|1959.0|0|30.0|0|0.0|100
0|2021-08-17|1964.0|0|1964.0|0|30.0|0|0.0|100
0|2021-08-18|1973.0|0|1973.0|0|30.0|0|0.0|100
0|2021-08-19|1982.0|0|1982.0|0|30.0|0|0.0|100
0|2021-08-20|2007.0|0|2007.0|0|30.0|0|0.0|100
0|2021-08-21|2007.0|0|2007.0|0|30.0|0|0.0|100
0|2021-08-22|2007.0|0|2007.0|0|30.0|0|0.0|100
0|2021-08-23|2052.0|0|2052.0|0|30.0|0|0.0|100
0|2021-08-24|2074.0|0|2074.0|0|30.0|0|0.0|100
0|2021-08-25|2074.0|0|2074.0|0|30.0|0|0.0|100
0|2021-08-26|2109.0|0|2109.0|0|30.0|0|0.0|100
0|2021-08-27|2146.0|0|2146.0|0|30.0|0|0.0|100
0|2021-08-28|2146.0|0|2146.0|0|30.0|0|0.0|100
0|2021-08-29|2146.0|0|2146.0|0|30.0|0|0.0|100
0|2021-08-30|2225.0|0|2225.0|0|30.0|0|0.0|100
0|2021-08-31|2279.0|0|2279.0|0|30.0|0|0.0|100
0|2021-09-01|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-02|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-03|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-04|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-05|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-06|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-07|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-08|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-09|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-10|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-11|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-12|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-13|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-14|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-15|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-16|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-17|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-18|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-19|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-20|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-21|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-22|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-23|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-24|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-25|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-26|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-27|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-28|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-29|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-30|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-01|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-02|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-03|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-04|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-05|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-06|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-07|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-08|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-09|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-10|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-11|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-12|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-13|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-14|2279.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-15|2279.0|0|0.0|100|30.0|0|0.0|100
