|dates|Montgomery_Alabama_UnitedStates.JHU_ConfirmedCases.data|Montgomery_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Montgomery_Alabama_UnitedStates.NYT_ConfirmedCases.data|Montgomery_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Montgomery_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Montgomery_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Montgomery_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Montgomery_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|753.0|0|753.0|0|20.0|0|0.0|100
0|2020-05-15|787.0|0|787.0|0|20.0|0|0.0|100
0|2020-05-16|816.0|0|816.0|0|20.0|0|0.0|100
0|2020-05-17|823.0|0|823.0|0|20.0|0|0.0|100
0|2020-05-18|863.0|0|863.0|0|20.0|0|0.0|100
0|2020-05-19|907.0|0|907.0|0|24.0|0|0.0|100
0|2020-05-20|994.0|0|994.0|0|27.0|0|0.0|100
0|2020-05-21|1028.0|0|1052.0|0|28.0|0|0.0|100
0|2020-05-22|1096.0|0|1096.0|0|29.0|0|0.0|100
0|2020-05-23|1141.0|0|1147.0|0|30.0|0|0.0|100
0|2020-05-24|1186.0|0|1186.0|0|30.0|0|0.0|100
0|2020-05-25|1274.0|0|1274.0|0|33.0|0|0.0|100
0|2020-05-26|1384.0|0|1384.0|0|34.0|0|0.0|100
0|2020-05-27|1446.0|0|1446.0|0|34.0|0|0.0|100
0|2020-05-28|1541.0|0|1541.0|0|34.0|0|0.0|100
0|2020-05-29|1590.0|0|1590.0|0|38.0|0|0.0|100
0|2020-05-30|1632.0|0|1632.0|0|38.0|0|0.0|100
0|2020-05-31|1710.0|0|1710.0|0|40.0|0|0.0|100
0|2020-06-01|1758.0|0|1778.0|0|43.0|0|0.0|100
0|2020-06-02|1802.0|0|1824.0|0|43.0|0|0.0|100
0|2020-06-03|1823.0|0|1845.0|0|43.0|0|0.0|100
0|2020-06-04|1858.0|0|1881.0|0|43.0|0|0.0|100
0|2020-06-05|1905.0|0|1929.0|0|44.0|0|0.0|100
0|2020-06-06|1993.0|0|2023.0|0|47.0|0|0.0|100
0|2020-06-07|2054.0|0|2084.0|0|48.0|0|0.0|100
0|2020-06-08|2128.0|0|2158.0|0|54.0|0|0.0|100
0|2020-06-09|2221.0|0|2256.0|0|56.0|0|0.0|100
0|2020-06-10|2290.0|0|2326.0|0|61.0|0|0.0|100
0|2020-06-11|2436.0|0|2472.0|0|65.0|0|0.0|100
0|2020-06-12|2543.0|0|2581.0|0|68.0|0|0.0|100
0|2020-06-13|2644.0|0|2683.0|0|68.0|0|0.0|100
0|2020-06-14|2791.0|0|2830.0|0|68.0|0|0.0|100
0|2020-06-15|2871.0|0|2910.0|0|68.0|0|0.0|100
0|2020-06-16|2922.0|0|2961.0|0|70.0|0|0.0|100
0|2020-06-17|2956.0|0|2996.0|0|71.0|0|0.0|100
0|2020-06-18|3059.0|0|3101.0|0|73.0|0|0.0|100
0|2020-06-19|3106.0|0|3149.0|0|75.0|0|0.0|100
0|2020-06-20|3179.0|0|3222.0|0|79.0|0|0.0|100
0|2020-06-21|3215.0|0|3258.0|0|79.0|0|0.0|100
0|2020-06-22|3254.0|0|3297.0|0|79.0|0|0.0|100
0|2020-06-23|3307.0|0|3351.0|0|85.0|0|0.0|100
0|2020-06-24|3394.0|0|3441.0|0|87.0|0|0.0|100
0|2020-06-25|3467.0|0|3514.0|0|88.0|0|0.0|100
0|2020-06-26|3521.0|0|3569.0|0|91.0|0|0.0|100
0|2020-06-27|3576.0|0|3624.0|0|92.0|0|0.0|100
0|2020-06-28|3582.0|0|3630.0|0|92.0|0|0.0|100
0|2020-06-29|3582.0|0|3777.0|0|92.0|0|0.0|100
0|2020-06-30|3788.0|0|3839.0|0|94.0|0|0.0|100
0|2020-07-01|3788.0|0|3890.0|0|94.0|0|0.0|100
0|2020-07-02|3875.0|0|3925.0|0|102.0|0|0.0|100
0|2020-07-03|3947.0|0|3994.0|0|103.0|0|0.0|100
0|2020-07-04|4021.0|0|4068.0|0|103.0|0|0.0|100
0|2020-07-05|4127.0|0|4174.0|0|103.0|0|0.0|100
0|2020-07-06|4158.0|0|4205.0|0|103.0|0|0.0|100
0|2020-07-07|4246.0|0|4293.0|0|105.0|0|0.0|100
0|2020-07-08|4275.0|0|4321.0|0|109.0|0|0.0|100
0|2020-07-09|4339.0|0|4386.0|0|109.0|0|0.0|100
0|2020-07-10|4397.0|0|4445.0|0|111.0|0|0.0|100
0|2020-07-11|4430.0|0|4478.0|0|112.0|0|0.0|100
0|2020-07-12|4547.0|0|4595.0|0|112.0|0|0.0|100
0|2020-07-13|4599.0|0|4649.0|0|112.0|0|0.0|100
0|2020-07-14|4690.0|0|4739.0|0|114.0|0|0.0|100
0|2020-07-15|4732.0|0|4783.0|0|118.0|0|0.0|100
0|2020-07-16|4806.0|0|4864.0|0|118.0|0|0.0|100
0|2020-07-17|4855.0|0|4913.0|0|121.0|0|0.0|100
0|2020-07-18|4985.0|0|5045.0|0|123.0|0|0.0|100
0|2020-07-19|5057.0|0|5120.0|0|124.0|0|0.0|100
0|2020-07-20|5178.0|0|5241.0|0|124.0|0|0.0|100
0|2020-07-21|5244.0|0|5310.0|0|125.0|0|0.0|100
0|2020-07-22|5329.0|0|5397.0|0|127.0|0|0.0|100
0|2020-07-23|5429.0|0|5499.0|0|130.0|0|0.0|100
0|2020-07-24|5522.0|0|5599.0|0|134.0|0|0.0|100
0|2020-07-25|5604.0|0|5684.0|0|135.0|0|0.0|100
0|2020-07-26|5642.0|0|5724.0|0|137.0|0|0.0|100
0|2020-07-27|5768.0|0|5850.0|0|138.0|0|0.0|100
0|2020-07-28|5838.0|0|5921.0|0|138.0|0|0.0|100
0|2020-07-29|5885.0|0|5971.0|0|138.0|0|0.0|100
0|2020-07-30|5957.0|0|6045.0|0|139.0|0|0.0|100
0|2020-07-31|6047.0|0|6139.0|0|141.0|0|0.0|100
0|2020-08-01|6093.0|0|6189.0|0|141.0|0|0.0|100
0|2020-08-02|6198.0|0|6294.0|0|143.0|0|0.0|100
0|2020-08-03|6249.0|0|6347.0|0|143.0|0|0.0|100
0|2020-08-04|6305.0|0|6406.0|0|147.0|0|0.0|100
0|2020-08-05|6350.0|0|6455.0|0|148.0|0|0.0|100
0|2020-08-06|6449.0|0|6564.0|0|148.0|0|0.0|100
0|2020-08-07|6521.0|0|6654.0|0|148.0|0|0.0|100
0|2020-08-08|6609.0|0|6742.0|0|148.0|0|0.0|100
0|2020-08-09|6835.0|0|6970.0|0|148.0|0|0.0|100
0|2020-08-10|6835.0|0|6970.0|0|149.0|0|0.0|100
0|2020-08-11|6825.0|0|6969.0|0|151.0|0|0.0|100
0|2020-08-12|6955.0|0|7099.0|0|153.0|0|0.0|100
0|2020-08-13|6999.0|0|7145.0|0|153.0|0|0.0|100
0|2020-08-14|7009.0|0|7156.0|0|153.0|0|0.0|100
0|2020-08-15|7069.0|0|7219.0|0|153.0|0|0.0|100
0|2020-08-16|7152.0|0|7303.0|0|153.0|0|0.0|100
0|2020-08-17|7165.0|0|7317.0|0|153.0|0|0.0|100
0|2020-08-18|7226.0|0|7382.0|0|153.0|0|0.0|100
0|2020-08-19|7257.0|0|7416.0|0|153.0|0|0.0|100
0|2020-08-20|7293.0|0|7457.0|0|156.0|0|0.0|100
0|2020-08-21|7375.0|0|7539.0|0|156.0|0|0.0|100
0|2020-08-22|7397.0|0|7561.0|0|155.0|0|0.0|100
0|2020-08-23|7412.0|0|7576.0|0|155.0|0|0.0|100
0|2020-08-24|7463.0|0|7642.0|0|155.0|0|0.0|100
0|2020-08-25|7477.0|0|7658.0|0|155.0|0|0.0|100
0|2020-08-26|7497.0|0|7697.0|0|156.0|0|0.0|100
0|2020-08-27|7551.0|0|7786.0|0|157.0|0|0.0|100
0|2020-08-28|7582.0|0|7818.0|0|159.0|0|0.0|100
0|2020-08-29|7650.0|0|7881.0|0|160.0|0|0.0|100
0|2020-08-30|7737.0|0|7976.0|0|160.0|0|0.0|100
0|2020-08-31|7750.0|0|7992.0|0|160.0|0|0.0|100
0|2020-09-01|7792.0|0|8053.0|0|161.0|0|0.0|100
0|2020-09-02|7804.0|0|8069.0|0|161.0|0|0.0|100
0|2020-09-03|7826.0|0|8100.0|0|161.0|0|0.0|100
0|2020-09-04|7853.0|0|8131.0|0|163.0|0|0.0|100
0|2020-09-05|7891.0|0|8171.0|0|163.0|0|0.0|100
0|2020-09-06|7916.0|0|8196.0|0|163.0|0|0.0|100
0|2020-09-07|7956.0|0|8236.0|0|163.0|0|0.0|100
0|2020-09-08|7963.0|0|8246.0|0|163.0|0|0.0|100
0|2020-09-09|7985.0|0|8268.0|0|163.0|0|0.0|100
0|2020-09-10|8021.0|0|8310.0|0|165.0|0|0.0|100
0|2020-09-11|8055.0|0|8349.0|0|166.0|0|0.0|100
0|2020-09-12|8096.0|0|8390.0|0|166.0|0|0.0|100
0|2020-09-13|8149.0|0|8446.0|0|166.0|0|0.0|100
0|2020-09-14|8188.0|0|8487.0|0|166.0|0|0.0|100
0|2020-09-15|8546.0|0|8509.0|0|170.0|0|0.0|100
0|2020-09-16|8546.0|0|8546.0|0|170.0|0|0.0|100
0|2020-09-17|8560.0|0|8560.0|0|170.0|0|0.0|100
0|2020-09-18|8598.0|0|8598.0|0|173.0|0|0.0|100
0|2020-09-19|8628.0|0|8628.0|0|173.0|0|0.0|100
0|2020-09-20|8674.0|0|8674.0|0|173.0|0|0.0|100
0|2020-09-21|8688.0|0|8688.0|0|173.0|0|0.0|100
0|2020-09-22|8711.0|0|8711.0|0|175.0|0|0.0|100
0|2020-09-23|8748.0|0|8748.0|0|177.0|0|0.0|100
0|2020-09-24|8778.0|0|8778.0|0|179.0|0|0.0|100
0|2020-09-25|8811.0|0|8811.0|0|183.0|0|0.0|100
0|2020-09-26|8834.0|0|8834.0|0|184.0|0|0.0|100
0|2020-09-27|8852.0|0|8852.0|0|184.0|0|0.0|100
0|2020-09-28|8865.0|0|8865.0|0|184.0|0|0.0|100
0|2020-09-29|8866.0|0|8866.0|0|185.0|0|0.0|100
0|2020-09-30|8894.0|0|8894.0|0|187.0|0|0.0|100
0|2020-10-01|8918.0|0|8918.0|0|187.0|0|0.0|100
0|2020-10-02|8948.0|0|8948.0|0|185.0|0|0.0|100
0|2020-10-03|8988.0|0|8988.0|0|186.0|0|0.0|100
0|2020-10-04|9007.0|0|9007.0|0|186.0|0|0.0|100
0|2020-10-05|9029.0|0|9029.0|0|186.0|0|0.0|100
0|2020-10-06|9061.0|0|9061.0|0|188.0|0|0.0|100
0|2020-10-07|9083.0|0|9083.0|0|188.0|0|0.0|100
0|2020-10-08|9107.0|0|9107.0|0|188.0|0|0.0|100
0|2020-10-09|9152.0|0|9152.0|0|188.0|0|0.0|100
0|2020-10-10|9210.0|0|9210.0|0|189.0|0|0.0|100
0|2020-10-11|9244.0|0|9244.0|0|189.0|0|0.0|100
0|2020-10-12|9293.0|0|9293.0|0|189.0|0|0.0|100
0|2020-10-13|9346.0|0|9346.0|0|189.0|0|0.0|100
0|2020-10-14|9399.0|0|9399.0|0|194.0|0|0.0|100
0|2020-10-15|9453.0|0|9453.0|0|195.0|0|0.0|100
0|2020-10-16|9517.0|0|9517.0|0|196.0|0|0.0|100
0|2020-10-17|9584.0|0|9584.0|0|196.0|0|0.0|100
0|2020-10-18|9615.0|0|9615.0|0|196.0|0|0.0|100
0|2020-10-19|9691.0|0|9691.0|0|196.0|0|0.0|100
0|2020-10-20|9759.0|0|9759.0|0|196.0|0|0.0|100
0|2020-10-21|9820.0|0|9820.0|0|196.0|0|0.0|100
0|2020-10-22|9875.0|0|9875.0|0|196.0|0|0.0|100
0|2020-10-23|9978.0|0|9978.0|0|197.0|0|0.0|100
0|2020-10-24|10197.0|0|10197.0|0|197.0|0|0.0|100
0|2020-10-25|10250.0|0|10250.0|0|197.0|0|0.0|100
0|2020-10-26|10298.0|0|10298.0|0|197.0|0|0.0|100
0|2020-10-27|10352.0|0|10352.0|0|198.0|0|0.0|100
0|2020-10-28|10435.0|0|10435.0|0|199.0|0|0.0|100
0|2020-10-29|10503.0|0|10503.0|0|199.0|0|0.0|100
0|2020-10-30|10576.0|0|10576.0|0|205.0|0|0.0|100
0|2020-10-31|10654.0|0|10654.0|0|210.0|0|0.0|100
0|2020-11-01|10702.0|0|10702.0|0|210.0|0|0.0|100
0|2020-11-02|10760.0|0|10760.0|0|210.0|0|0.0|100
0|2020-11-03|10814.0|0|10814.0|0|211.0|0|0.0|100
0|2020-11-04|10889.0|0|10889.0|0|211.0|0|0.0|100
0|2020-11-05|10937.0|0|10937.0|0|215.0|0|0.0|100
0|2020-11-06|11002.0|0|11002.0|0|215.0|0|0.0|100
0|2020-11-07|11080.0|0|11080.0|0|219.0|0|0.0|100
0|2020-11-08|11119.0|0|11119.0|0|219.0|0|0.0|100
0|2020-11-09|11175.0|0|11175.0|0|219.0|0|0.0|100
0|2020-11-10|11225.0|0|11225.0|0|221.0|0|0.0|100
0|2020-11-11|11287.0|0|11287.0|0|221.0|0|0.0|100
0|2020-11-12|11375.0|0|11375.0|0|221.0|0|0.0|100
0|2020-11-13|11449.0|0|11449.0|0|221.0|0|0.0|100
0|2020-11-14|11528.0|0|11528.0|0|224.0|0|0.0|100
0|2020-11-15|11596.0|0|11596.0|0|224.0|0|0.0|100
0|2020-11-16|11644.0|0|11644.0|0|224.0|0|0.0|100
0|2020-11-17|11709.0|0|11709.0|0|227.0|0|0.0|100
0|2020-11-18|11789.0|0|11789.0|0|227.0|0|0.0|100
0|2020-11-19|11837.0|0|11837.0|0|231.0|0|0.0|100
0|2020-11-20|11903.0|0|11903.0|0|232.0|0|0.0|100
0|2020-11-21|11952.0|0|11952.0|0|232.0|0|0.0|100
0|2020-11-22|12000.0|0|12000.0|0|232.0|0|0.0|100
0|2020-11-23|12040.0|0|12040.0|0|232.0|0|0.0|100
0|2020-11-24|12122.0|0|12122.0|0|235.0|0|0.0|100
0|2020-11-25|12198.0|0|12198.0|0|235.0|0|0.0|100
0|2020-11-26|12263.0|0|12263.0|0|236.0|0|0.0|100
0|2020-11-27|12286.0|0|12286.0|0|236.0|0|0.0|100
0|2020-11-28|12342.0|0|12342.0|0|236.0|0|0.0|100
0|2020-11-29|12380.0|0|12380.0|0|236.0|0|0.0|100
0|2020-11-30|12435.0|0|12435.0|0|236.0|0|0.0|100
0|2020-12-01|12552.0|0|12552.0|0|236.0|0|0.0|100
0|2020-12-02|12659.0|0|12659.0|0|238.0|0|0.0|100
0|2020-12-03|12731.0|0|12731.0|0|243.0|0|0.0|100
0|2020-12-04|12844.0|0|12844.0|0|246.0|0|0.0|100
0|2020-12-05|12919.0|0|12919.0|0|247.0|0|0.0|100
0|2020-12-06|13003.0|0|13003.0|0|247.0|0|0.0|100
0|2020-12-07|13069.0|0|13069.0|0|247.0|0|0.0|100
0|2020-12-08|13186.0|0|13186.0|0|248.0|0|0.0|100
0|2020-12-09|13306.0|0|13306.0|0|251.0|0|0.0|100
0|2020-12-10|13445.0|0|13445.0|0|255.0|0|0.0|100
0|2020-12-11|13557.0|0|13557.0|0|259.0|0|0.0|100
0|2020-12-12|13671.0|0|13671.0|0|260.0|0|0.0|100
0|2020-12-13|13783.0|0|13783.0|0|260.0|0|0.0|100
0|2020-12-14|13875.0|0|13875.0|0|260.0|0|0.0|100
0|2020-12-15|14070.0|0|14070.0|0|262.0|0|0.0|100
0|2020-12-16|14209.0|0|14209.0|0|263.0|0|0.0|100
0|2020-12-17|14320.0|0|14320.0|0|266.0|0|0.0|100
0|2020-12-18|14532.0|0|14532.0|0|266.0|0|0.0|100
0|2020-12-19|14695.0|0|14695.0|0|268.0|0|0.0|100
0|2020-12-20|14775.0|0|14775.0|0|268.0|0|0.0|100
0|2020-12-21|14858.0|0|14858.0|0|268.0|0|0.0|100
0|2020-12-22|14982.0|0|14982.0|0|268.0|0|0.0|100
0|2020-12-23|15145.0|0|15145.0|0|270.0|0|0.0|100
0|2020-12-24|15321.0|0|15321.0|0|271.0|0|0.0|100
0|2020-12-25|15419.0|0|15419.0|0|271.0|0|0.0|100
0|2020-12-26|15438.0|0|15438.0|0|271.0|0|0.0|100
0|2020-12-27|15558.0|0|15558.0|0|271.0|0|0.0|100
0|2020-12-28|15678.0|0|15678.0|0|271.0|0|0.0|100
0|2020-12-29|15796.0|0|15796.0|0|271.0|0|0.0|100
0|2020-12-30|15986.0|0|15986.0|0|273.0|0|0.0|100
0|2020-12-31|16116.0|0|16116.0|0|276.0|0|0.0|100
0|2021-01-01|16240.0|0|16240.0|0|276.0|0|0.0|100
0|2021-01-02|16333.0|0|16333.0|0|276.0|0|0.0|100
0|2021-01-03|16446.0|0|16446.0|0|276.0|0|0.0|100
0|2021-01-04|16615.0|0|16615.0|0|276.0|0|0.0|100
0|2021-01-05|17061.0|0|17061.0|0|276.0|0|0.0|100
0|2021-01-06|17281.0|0|17281.0|0|281.0|0|0.0|100
0|2021-01-07|17475.0|0|17475.0|0|282.0|0|0.0|100
0|2021-01-08|17723.0|0|17723.0|0|282.0|0|0.0|100
0|2021-01-09|17916.0|0|17916.0|0|282.0|0|0.0|100
0|2021-01-10|18064.0|0|18064.0|0|285.0|0|0.0|100
0|2021-01-11|18176.0|0|18176.0|0|286.0|0|0.0|100
0|2021-01-12|18315.0|0|18315.0|0|295.0|0|0.0|100
0|2021-01-13|18405.0|0|18405.0|0|297.0|0|0.0|100
0|2021-01-14|18562.0|0|18562.0|0|304.0|0|0.0|100
0|2021-01-15|18696.0|0|18696.0|0|304.0|0|0.0|100
0|2021-01-16|18876.0|0|18876.0|0|305.0|0|0.0|100
0|2021-01-17|18978.0|0|18978.0|0|305.0|0|0.0|100
0|2021-01-18|19049.0|0|19049.0|0|305.0|0|0.0|100
0|2021-01-19|19192.0|0|19192.0|0|305.0|0|0.0|100
0|2021-01-20|19352.0|0|19352.0|0|315.0|0|0.0|100
0|2021-01-21|19495.0|0|19495.0|0|326.0|0|0.0|100
0|2021-01-22|19698.0|0|19698.0|0|326.0|0|0.0|100
0|2021-01-23|19873.0|0|19873.0|0|332.0|0|0.0|100
0|2021-01-24|19954.0|0|19954.0|0|332.0|0|0.0|100
0|2021-01-25|20088.0|0|20088.0|0|332.0|0|0.0|100
