|dates|Monroe_Indiana_UnitedStates.JHU_ConfirmedCases.data|Monroe_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Monroe_Indiana_UnitedStates.NYT_ConfirmedCases.data|Monroe_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Monroe_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Monroe_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Monroe_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Monroe_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|9743.0|0|9748.0|0|117.0|0|0.0|100
0|2021-02-03|9759.0|0|9764.0|0|117.0|0|0.0|100
0|2021-02-04|9817.0|0|9822.0|0|150.0|0|0.0|100
0|2021-02-05|9841.0|0|9846.0|0|151.0|0|0.0|100
0|2021-02-06|9894.0|0|9899.0|0|151.0|0|0.0|100
0|2021-02-07|9931.0|0|9936.0|0|152.0|0|0.0|100
0|2021-02-08|9946.0|0|9951.0|0|154.0|0|0.0|100
0|2021-02-09|9965.0|0|9970.0|0|155.0|0|0.0|100
0|2021-02-10|9995.0|0|10000.0|0|155.0|0|0.0|100
0|2021-02-11|10036.0|0|10041.0|0|155.0|0|0.0|100
0|2021-02-12|10055.0|0|10060.0|0|155.0|0|0.0|100
0|2021-02-13|10078.0|0|10083.0|0|155.0|0|0.0|100
0|2021-02-14|10104.0|0|10109.0|0|155.0|0|0.0|100
0|2021-02-15|10117.0|0|10122.0|0|156.0|0|0.0|100
0|2021-02-16|10131.0|0|10136.0|0|156.0|0|0.0|100
0|2021-02-17|10142.0|0|10147.0|0|156.0|0|0.0|100
0|2021-02-18|10147.0|0|10152.0|0|156.0|0|0.0|100
0|2021-02-19|10166.0|0|10171.0|0|157.0|0|0.0|100
0|2021-02-20|10189.0|0|10194.0|0|157.0|0|0.0|100
0|2021-02-21|10194.0|0|10199.0|0|157.0|0|0.0|100
0|2021-02-22|10240.0|0|10245.0|0|158.0|0|0.0|100
0|2021-02-23|10248.0|0|10253.0|0|158.0|0|0.0|100
0|2021-02-24|10267.0|0|10272.0|0|158.0|0|0.0|100
0|2021-02-25|10285.0|0|10290.0|0|159.0|0|0.0|100
0|2021-02-26|10300.0|0|10305.0|0|159.0|0|0.0|100
0|2021-02-27|10312.0|0|10317.0|0|161.0|0|0.0|100
0|2021-02-28|10328.0|0|10333.0|0|161.0|0|0.0|100
0|2021-03-01|10333.0|0|10338.0|0|161.0|0|0.0|100
0|2021-03-02|10333.0|0|10346.0|0|163.0|0|0.0|100
0|2021-03-03|10363.0|0|10366.0|0|163.0|0|0.0|100
0|2021-03-04|10379.0|0|10382.0|0|163.0|0|0.0|100
0|2021-03-05|10394.0|0|10397.0|0|164.0|0|0.0|100
0|2021-03-06|10394.0|0|10422.0|0|164.0|0|0.0|100
0|2021-03-07|10394.0|0|10443.0|0|164.0|0|0.0|100
0|2021-03-08|10445.0|0|10448.0|0|164.0|0|0.0|100
0|2021-03-09|10452.0|0|10455.0|0|164.0|0|0.0|100
0|2021-03-10|10474.0|0|10477.0|0|164.0|0|0.0|100
0|2021-03-11|10487.0|0|10490.0|0|165.0|0|0.0|100
0|2021-03-12|10505.0|0|10508.0|0|166.0|0|0.0|100
0|2021-03-13|10524.0|0|10527.0|0|166.0|0|0.0|100
0|2021-03-14|10537.0|0|10540.0|0|166.0|0|0.0|100
0|2021-03-15|10537.0|0|10541.0|0|166.0|0|0.0|100
0|2021-03-16|10543.0|0|10546.0|0|166.0|0|0.0|100
0|2021-03-17|10566.0|0|10569.0|0|166.0|0|0.0|100
0|2021-03-18|10602.0|0|10605.0|0|166.0|0|0.0|100
0|2021-03-19|10621.0|0|10624.0|0|166.0|0|0.0|100
0|2021-03-20|10651.0|0|10654.0|0|166.0|0|0.0|100
0|2021-03-21|10672.0|0|10675.0|0|166.0|0|0.0|100
0|2021-03-22|10678.0|0|10681.0|0|166.0|0|0.0|100
0|2021-03-23|10697.0|0|10700.0|0|166.0|0|0.0|100
0|2021-03-24|10720.0|0|10723.0|0|165.0|0|0.0|100
0|2021-03-25|10759.0|0|10762.0|0|165.0|0|0.0|100
0|2021-03-26|10795.0|0|10798.0|0|166.0|0|0.0|100
0|2021-03-27|10820.0|0|10823.0|0|166.0|0|0.0|100
0|2021-03-28|10848.0|0|10851.0|0|166.0|0|0.0|100
0|2021-03-29|10848.0|0|10869.0|0|166.0|0|0.0|100
0|2021-03-30|10881.0|0|10884.0|0|166.0|0|0.0|100
0|2021-03-31|10881.0|0|10912.0|0|166.0|0|0.0|100
0|2021-04-01|10955.0|0|10958.0|0|166.0|0|0.0|100
0|2021-04-02|10978.0|0|10981.0|0|166.0|0|0.0|100
0|2021-04-03|11002.0|0|11005.0|0|166.0|0|0.0|100
0|2021-04-04|11042.0|0|11045.0|0|166.0|0|0.0|100
0|2021-04-05|11055.0|0|11058.0|0|166.0|0|0.0|100
0|2021-04-06|11073.0|0|11076.0|0|166.0|0|0.0|100
0|2021-04-07|11105.0|0|11108.0|0|166.0|0|0.0|100
0|2021-04-08|11142.0|0|11145.0|0|166.0|0|0.0|100
0|2021-04-09|11196.0|0|11199.0|0|166.0|0|0.0|100
0|2021-04-10|11237.0|0|11240.0|0|166.0|0|0.0|100
0|2021-04-11|11253.0|0|11256.0|0|166.0|0|0.0|100
0|2021-04-12|11284.0|0|11287.0|0|166.0|0|0.0|100
0|2021-04-13|11302.0|0|11305.0|0|166.0|0|0.0|100
0|2021-04-14|11336.0|0|11339.0|0|166.0|0|0.0|100
0|2021-04-15|11385.0|0|11388.0|0|166.0|0|0.0|100
0|2021-04-16|11417.0|0|11420.0|0|166.0|0|0.0|100
0|2021-04-17|11443.0|0|11446.0|0|166.0|0|0.0|100
0|2021-04-18|11462.0|0|11465.0|0|166.0|0|0.0|100
0|2021-04-19|11469.0|0|11472.0|0|166.0|0|0.0|100
0|2021-04-20|11484.0|0|11487.0|0|166.0|0|0.0|100
0|2021-04-21|11510.0|0|11513.0|0|166.0|0|0.0|100
0|2021-04-22|11535.0|0|11538.0|0|166.0|0|0.0|100
0|2021-04-23|11562.0|0|11565.0|0|166.0|0|0.0|100
0|2021-04-24|11580.0|0|11583.0|0|166.0|0|0.0|100
0|2021-04-25|11605.0|0|11608.0|0|166.0|0|0.0|100
0|2021-04-26|11615.0|0|11618.0|0|166.0|0|0.0|100
0|2021-04-27|11635.0|0|11638.0|0|166.0|0|0.0|100
0|2021-04-28|11667.0|0|11670.0|0|167.0|0|0.0|100
0|2021-04-29|11693.0|0|11696.0|0|167.0|0|0.0|100
0|2021-04-30|11728.0|0|11731.0|0|167.0|0|0.0|100
0|2021-05-01|11764.0|0|11767.0|0|167.0|0|0.0|100
0|2021-05-02|11786.0|0|11789.0|0|168.0|0|0.0|100
0|2021-05-03|11797.0|0|11800.0|0|168.0|0|0.0|100
0|2021-05-04|11811.0|0|11814.0|0|168.0|0|0.0|100
0|2021-05-05|11827.0|0|11830.0|0|168.0|0|0.0|100
0|2021-05-06|11845.0|0|11848.0|0|169.0|0|0.0|100
0|2021-05-07|11858.0|0|11861.0|0|170.0|0|0.0|100
0|2021-05-08|11873.0|0|11876.0|0|170.0|0|0.0|100
0|2021-05-09|11883.0|0|11886.0|0|170.0|0|0.0|100
0|2021-05-10|11888.0|0|11891.0|0|170.0|0|0.0|100
0|2021-05-11|11893.0|0|11896.0|0|170.0|0|0.0|100
0|2021-05-12|11907.0|0|11910.0|0|170.0|0|0.0|100
0|2021-05-13|11914.0|0|11917.0|0|170.0|0|0.0|100
0|2021-05-14|11928.0|0|11931.0|0|170.0|0|0.0|100
0|2021-05-15|11936.0|0|11939.0|0|170.0|0|0.0|100
0|2021-05-16|11945.0|0|11948.0|0|170.0|0|0.0|100
0|2021-05-17|11957.0|0|11960.0|0|172.0|0|0.0|100
0|2021-05-18|11964.0|0|11967.0|0|172.0|0|0.0|100
0|2021-05-19|11980.0|0|11983.0|0|172.0|0|0.0|100
0|2021-05-20|11993.0|0|11996.0|0|172.0|0|0.0|100
0|2021-05-21|12002.0|0|12005.0|0|172.0|0|0.0|100
0|2021-05-22|12006.0|0|12009.0|0|172.0|0|0.0|100
0|2021-05-23|12015.0|0|12018.0|0|172.0|0|0.0|100
0|2021-05-24|12018.0|0|12021.0|0|172.0|0|0.0|100
0|2021-05-25|12025.0|0|12028.0|0|172.0|0|0.0|100
0|2021-05-26|12034.0|0|12037.0|0|172.0|0|0.0|100
0|2021-05-27|12042.0|0|12045.0|0|172.0|0|0.0|100
0|2021-05-28|12048.0|0|12051.0|0|172.0|0|0.0|100
0|2021-05-29|12061.0|0|12064.0|0|172.0|0|0.0|100
0|2021-05-30|12067.0|0|12070.0|0|172.0|0|0.0|100
0|2021-05-31|12067.0|0|12070.0|0|172.0|0|0.0|100
0|2021-06-01|12073.0|0|12076.0|0|172.0|0|0.0|100
0|2021-06-02|12076.0|0|12079.0|0|173.0|0|0.0|100
0|2021-06-03|12086.0|0|12089.0|0|173.0|0|0.0|100
0|2021-06-04|12093.0|0|12096.0|0|174.0|0|0.0|100
0|2021-06-05|12104.0|0|12107.0|0|174.0|0|0.0|100
0|2021-06-06|12104.0|0|12107.0|0|174.0|0|0.0|100
0|2021-06-07|12119.0|0|12122.0|0|174.0|0|0.0|100
0|2021-06-08|12127.0|0|12130.0|0|174.0|0|0.0|100
0|2021-06-09|12139.0|0|12142.0|0|174.0|0|0.0|100
0|2021-06-10|12143.0|0|12146.0|0|174.0|0|0.0|100
0|2021-06-11|12147.0|0|12150.0|0|174.0|0|0.0|100
0|2021-06-12|12152.0|0|12155.0|0|175.0|0|0.0|100
0|2021-06-13|12152.0|0|12155.0|0|175.0|0|0.0|100
0|2021-06-14|12163.0|0|12166.0|0|175.0|0|0.0|100
0|2021-06-15|12175.0|0|12178.0|0|175.0|0|0.0|100
0|2021-06-16|12175.0|0|12184.0|0|175.0|0|0.0|100
0|2021-06-17|12188.0|0|12191.0|0|175.0|0|0.0|100
0|2021-06-18|12202.0|0|12205.0|0|175.0|0|0.0|100
0|2021-06-19|12207.0|0|12210.0|0|176.0|0|0.0|100
0|2021-06-20|12207.0|0|12210.0|0|176.0|0|0.0|100
0|2021-06-21|12211.0|0|12214.0|0|176.0|0|0.0|100
0|2021-06-22|12219.0|0|12222.0|0|176.0|0|0.0|100
0|2021-06-23|12226.0|0|12229.0|0|176.0|0|0.0|100
0|2021-06-24|12236.0|0|12239.0|0|176.0|0|0.0|100
0|2021-06-25|12236.0|0|12245.0|0|177.0|0|0.0|100
0|2021-06-26|12242.0|0|12245.0|0|177.0|0|0.0|100
0|2021-06-27|12242.0|0|12245.0|0|177.0|0|0.0|100
0|2021-06-28|12254.0|0|12257.0|0|177.0|0|0.0|100
0|2021-06-29|12259.0|0|12262.0|0|177.0|0|0.0|100
0|2021-06-30|12268.0|0|12271.0|0|177.0|0|0.0|100
0|2021-07-01|12274.0|0|12277.0|0|177.0|0|0.0|100
0|2021-07-02|12287.0|0|12290.0|0|177.0|0|0.0|100
0|2021-07-03|12287.0|0|12290.0|0|177.0|0|0.0|100
0|2021-07-04|12287.0|0|12290.0|0|177.0|0|0.0|100
0|2021-07-05|12287.0|0|12290.0|0|177.0|0|0.0|100
0|2021-07-06|12313.0|0|12317.0|0|178.0|0|0.0|100
0|2021-07-07|12323.0|0|12327.0|0|178.0|0|0.0|100
0|2021-07-08|12333.0|0|12337.0|0|178.0|0|0.0|100
0|2021-07-09|12342.0|0|12346.0|0|178.0|0|0.0|100
0|2021-07-10|12342.0|0|12346.0|0|178.0|0|0.0|100
0|2021-07-11|12342.0|0|12346.0|0|178.0|0|0.0|100
0|2021-07-12|12369.0|0|12373.0|0|178.0|0|0.0|100
0|2021-07-13|12379.0|0|12383.0|0|178.0|0|0.0|100
0|2021-07-14|12388.0|0|12392.0|0|178.0|0|0.0|100
0|2021-07-15|12400.0|0|12404.0|0|178.0|0|0.0|100
0|2021-07-16|12416.0|0|12420.0|0|178.0|0|0.0|100
0|2021-07-17|12416.0|0|12420.0|0|178.0|0|0.0|100
0|2021-07-18|12416.0|0|12420.0|0|178.0|0|0.0|100
0|2021-07-19|12444.0|0|12448.0|0|178.0|0|0.0|100
0|2021-07-20|12453.0|0|12457.0|0|178.0|0|0.0|100
0|2021-07-21|12466.0|0|12470.0|0|178.0|0|0.0|100
0|2021-07-22|12474.0|0|12478.0|0|178.0|0|0.0|100
0|2021-07-23|12494.0|0|12498.0|0|178.0|0|0.0|100
0|2021-07-24|12494.0|0|12498.0|0|178.0|0|0.0|100
0|2021-07-25|12494.0|0|12498.0|0|178.0|0|0.0|100
0|2021-07-26|12529.0|0|12533.0|0|178.0|0|0.0|100
0|2021-07-27|12546.0|0|12550.0|0|178.0|0|0.0|100
0|2021-07-28|12575.0|0|12579.0|0|178.0|0|0.0|100
0|2021-07-29|12598.0|0|12602.0|0|178.0|0|0.0|100
0|2021-07-30|12626.0|0|12630.0|0|178.0|0|0.0|100
0|2021-07-31|12626.0|0|12630.0|0|178.0|0|0.0|100
0|2021-08-01|12626.0|0|12630.0|0|178.0|0|0.0|100
0|2021-08-02|12673.0|0|12677.0|0|178.0|0|0.0|100
0|2021-08-03|12691.0|0|12695.0|0|180.0|0|0.0|100
0|2021-08-04|12717.0|0|12721.0|0|180.0|0|0.0|100
0|2021-08-05|12740.0|0|12744.0|0|180.0|0|0.0|100
0|2021-08-06|12761.0|0|12765.0|0|180.0|0|0.0|100
0|2021-08-07|12761.0|0|12765.0|0|180.0|0|0.0|100
0|2021-08-08|12761.0|0|12765.0|0|180.0|0|0.0|100
0|2021-08-09|12834.0|0|12838.0|0|182.0|0|0.0|100
0|2021-08-10|12851.0|0|12855.0|0|182.0|0|0.0|100
0|2021-08-11|12884.0|0|12888.0|0|182.0|0|0.0|100
0|2021-08-12|12916.0|0|12920.0|0|182.0|0|0.0|100
0|2021-08-13|12935.0|0|12939.0|0|182.0|0|0.0|100
0|2021-08-14|12935.0|0|12939.0|0|182.0|0|0.0|100
0|2021-08-15|12935.0|0|12939.0|0|182.0|0|0.0|100
0|2021-08-16|13040.0|0|13044.0|0|182.0|0|0.0|100
0|2021-08-17|13073.0|0|13077.0|0|182.0|0|0.0|100
0|2021-08-18|13100.0|0|13104.0|0|183.0|0|0.0|100
0|2021-08-19|13120.0|0|13124.0|0|183.0|0|0.0|100
0|2021-08-20|13150.0|0|13154.0|0|183.0|0|0.0|100
0|2021-08-21|13150.0|0|13154.0|0|183.0|0|0.0|100
0|2021-08-22|13150.0|0|13154.0|0|183.0|0|0.0|100
0|2021-08-23|13225.0|0|13229.0|0|183.0|0|0.0|100
0|2021-08-24|13272.0|0|13276.0|0|183.0|0|0.0|100
0|2021-08-25|13332.0|0|13336.0|0|184.0|0|0.0|100
0|2021-08-26|13359.0|0|13363.0|0|184.0|0|0.0|100
0|2021-08-27|13419.0|0|13423.0|0|184.0|0|0.0|100
0|2021-08-28|13419.0|0|13423.0|0|184.0|0|0.0|100
0|2021-08-29|13419.0|0|13423.0|0|184.0|0|0.0|100
0|2021-08-30|13550.0|0|13554.0|0|185.0|0|0.0|100
0|2021-08-31|13588.0|0|13592.0|0|187.0|0|0.0|100
0|2021-09-01|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-09-02|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-09-03|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-09-04|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-09-05|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-09-06|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-09-07|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-09-08|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-09-09|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-09-10|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-09-11|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-09-12|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-09-13|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-09-14|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-09-15|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-09-16|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-09-17|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-09-18|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-09-19|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-09-20|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-09-21|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-09-22|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-09-23|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-09-24|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-09-25|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-09-26|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-09-27|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-09-28|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-09-29|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-09-30|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-10-01|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-10-02|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-10-03|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-10-04|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-10-05|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-10-06|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-10-07|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-10-08|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-10-09|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-10-10|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-10-11|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-10-12|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-10-13|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-10-14|13588.0|0|0.0|100|187.0|0|0.0|100
0|2021-10-15|13588.0|0|0.0|100|187.0|0|0.0|100
