|dates|Talladega_Alabama_UnitedStates.AverageDailyTemperature.data|Talladega_Alabama_UnitedStates.AverageDailyTemperature.missing|Talladega_Alabama_UnitedStates.AverageDewPoint.data|Talladega_Alabama_UnitedStates.AverageDewPoint.missing|Talladega_Alabama_UnitedStates.AverageRelativeHumidity.data|Talladega_Alabama_UnitedStates.AverageRelativeHumidity.missing|Talladega_Alabama_UnitedStates.AverageSurfaceAirPressure.data|Talladega_Alabama_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-21|77.11458333333333|0|73.94791666666667|0|90.28125|0|29.351770833333344|0
0|2021-08-22|79.8125|0|73.82291666666667|0|83.0625|0|29.36291666666669|0
0|2021-08-23|80.58333333333333|0|72.07291666666667|0|78.53125|0|29.383020833333347|0
0|2021-08-24|80.77083333333333|0|72.66666666666667|0|79.40625|0|29.416875000000015|0
0|2021-08-25|80.35416666666667|0|73.05208333333333|0|80.96875|0|29.474166666666676|0
0|2021-08-26|78.23958333333333|0|71.6875|0|82.30208333333333|0|29.514166666666657|0
0|2021-08-27|79.19791666666667|0|72.20833333333333|0|80.67708333333333|0|29.494374999999994|0
0|2021-08-28|78.70833333333333|0|72.5|0|82.40625|0|29.52833333333332|0
0|2021-08-29|77.54166666666667|0|73.60416666666667|0|88.02083333333333|0|29.498958333333302|0
0|2021-08-30|75.17708333333333|0|72.35416666666667|0|90.77083333333333|0|29.3377083333333|0
0|2021-08-31|73.98958333333333|0|72.04166666666667|0|93.39583333333333|0|29.090208333333305|0
0|2021-09-01|75.1875|0|71.54166666666667|0|89.3125|0|29.20520833333335|0
0|2021-09-02|75.52083333333333|0|68.625|0|81.8125|0|29.325833333333296|0
0|2021-09-03|73.51041666666667|0|65.60416666666667|0|79.1875|0|29.428229166666657|0
0|2021-09-04|72.77083333333333|0|62.916666666666664|0|74.47916666666667|0|29.42656250000002|0
0|2021-09-05|75.02083333333333|0|67.52083333333333|0|79.20833333333333|0|29.358958333333337|0
0|2021-09-06|76.04166666666667|0|72.09375|0|87.60416666666667|0|29.34562500000001|0
0|2021-09-07|76.90625|0|72.01041666666667|0|86.05208333333333|0|29.34729166666669|0
0|2021-09-08|76.67708333333333|0|71.89583333333333|0|86.29166666666667|0|29.30125000000002|0
0|2021-09-09|73.16666666666667|0|61.364583333333336|0|71.16666666666667|0|29.33749999999996|0
0|2021-09-10|68.35416666666667|0|58.84375|0|75.5|0|29.477500000000006|0
0|2021-09-11|71.07291666666667|0|62.770833333333336|0|78.13541666666667|0|29.573437499999994|0
0|2021-09-12|75.89583333333333|0|67.89583333333333|0|77.71875|0|29.624479166666685|0
0|2021-09-13|76.58333333333333|0|69.59375|0|81.01041666666667|0|29.57604166666671|0
0|2021-09-14|75.58333333333333|0|70.79166666666667|0|85.95833333333333|0|29.45989583333333|0
0|2021-09-15|71.78125|0|70.60416666666667|0|96.13541666666667|0|29.376562500000002|0
0|2021-09-16|72.61458333333333|0|70.96875|0|94.54166666666667|0|29.383958333333343|0
0|2021-09-17|75.921875|0|72.35416666666667|0|89.21354166666667|0|29.47567708333334|0
0|2021-09-18|73.27083333333333|0|72.625|0|97.5|0|29.48135416666665|0
0|2021-09-19|73.16666666666667|0|72.11458333333333|0|96.51041666666667|0|29.438645833333336|0
0|2021-09-20|76.86458333333333|0|72.46875|0|87.25|0|29.401250000000005|0
0|2021-09-21|77.20833333333333|0|72.61458333333333|0|86.46875|0|29.42416666666668|0
0|2021-09-22|68.90625|0|62.916666666666664|0|82.29166666666667|0|29.40208333333335|0
0|2021-09-23|60.989583333333336|0|51.5|0|73.95833333333333|0|29.460312499999997|0
0|2021-09-24|60.802083333333336|0|51.666666666666664|0|76.82291666666667|0|29.492916666666645|0
0|2021-09-25|62.822916666666664|0|54.53125|0|78.58333333333333|0|29.49874999999999|0
0|2021-09-26|64.9375|0|56.78125|0|79.53125|0|29.523333333333323|0
0|2021-09-27|67.53125|0|60.364583333333336|0|81.25|0|29.500416666666624|0
0|2021-09-28|69.6875|0|62.9375|0|82.41666666666667|0|29.434895833333353|0
0|2021-09-29|73.23958333333333|0|66.23958333333333|0|81.66666666666667|0|29.427916666666675|0
0|2021-09-30|72.32291666666667|0|68.01041666666667|0|87.625|0|29.491249999999997|0
0|2021-10-01|72.60416666666667|0|65.64583333333333|0|82.03125|0|29.549687499999987|0
0|2021-10-02|72.25|0|67.63541666666667|0|86.48958333333333|0|29.541979166666653|0
0|2021-10-03|71.02083333333333|0|68.65625|0|92.625|0|29.44135416666668|0
0|2021-10-04|70.57291666666667|0|69.1875|0|95.27083333333333|0|29.374166666666678|0
0|2021-10-05|69.92708333333333|0|66.78125|0|90.67708333333333|0|29.40557291666667|0
0|2021-10-06|73.375|0|69.08333333333333|0|86.90625|0|29.449791666666666|0
0|2021-10-07|73.26041666666667|0|68.65625|0|86.90625|0|29.479687499999972|0
0|2021-10-08|69.64583333333333|0|64.85416666666667|0|87.0625|0|29.464479166666653|0
0|2021-10-09|69.34375|0|63.708333333333336|0|84.90625|0|29.43343750000001|0
0|2021-10-10|70.10416666666667|0|64.84375|0|85.55208333333333|0|29.395416666666677|0
0|2021-10-11|69.73958333333333|0|64.35416666666667|0|84.64583333333333|0|29.37041666666666|0
0|2021-10-12|70.421875|0|66.578125|0|88.15625|0|29.45083333333335|0
0|2021-10-13|70.33333333333333|0|64.75|0|84.828125|0|29.440520833333355|0
0|2021-10-14|70.11458333333333|0|64.35416666666667|0|84.47916666666667|0|29.405416666666685|0
0|2021-10-15|71.44791666666667|0|64.91463414634147|14|82.54166666666667|0|29.37329268292682|14
