|dates|Lincoln_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Lincoln_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Lincoln_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Lincoln_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Lincoln_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Lincoln_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Lincoln_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Lincoln_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|116.0|0|116.0|0|13.0|0|0.0|100
0|2020-05-15|122.0|0|122.0|0|13.0|0|0.0|100
0|2020-05-16|119.0|0|119.0|0|13.0|0|0.0|100
0|2020-05-17|121.0|0|121.0|0|13.0|0|0.0|100
0|2020-05-18|121.0|0|121.0|0|13.0|0|0.0|100
0|2020-05-19|122.0|0|122.0|0|14.0|0|0.0|100
0|2020-05-20|122.0|0|122.0|0|14.0|0|0.0|100
0|2020-05-21|130.0|0|130.0|0|14.0|0|0.0|100
0|2020-05-22|133.0|0|133.0|0|14.0|0|0.0|100
0|2020-05-23|133.0|0|133.0|0|14.0|0|0.0|100
0|2020-05-24|133.0|0|133.0|0|14.0|0|0.0|100
0|2020-05-25|135.0|0|135.0|0|14.0|0|0.0|100
0|2020-05-26|138.0|0|138.0|0|14.0|0|0.0|100
0|2020-05-27|142.0|0|142.0|0|14.0|0|0.0|100
0|2020-05-28|144.0|0|144.0|0|14.0|0|0.0|100
0|2020-05-29|144.0|0|144.0|0|14.0|0|0.0|100
0|2020-05-30|152.0|0|152.0|0|14.0|0|0.0|100
0|2020-05-31|157.0|0|157.0|0|14.0|0|0.0|100
0|2020-06-01|160.0|0|160.0|0|14.0|0|0.0|100
0|2020-06-02|160.0|0|160.0|0|14.0|0|0.0|100
0|2020-06-03|161.0|0|161.0|0|16.0|0|0.0|100
0|2020-06-04|163.0|0|163.0|0|16.0|0|0.0|100
0|2020-06-05|165.0|0|165.0|0|17.0|0|0.0|100
0|2020-06-06|169.0|0|169.0|0|17.0|0|0.0|100
0|2020-06-07|173.0|0|173.0|0|17.0|0|0.0|100
0|2020-06-08|175.0|0|175.0|0|17.0|0|0.0|100
0|2020-06-09|184.0|0|184.0|0|18.0|0|0.0|100
0|2020-06-10|193.0|0|193.0|0|18.0|0|0.0|100
0|2020-06-11|196.0|0|196.0|0|18.0|0|0.0|100
0|2020-06-12|202.0|0|202.0|0|18.0|0|0.0|100
0|2020-06-13|227.0|0|227.0|0|18.0|0|0.0|100
0|2020-06-14|235.0|0|235.0|0|18.0|0|0.0|100
0|2020-06-15|241.0|0|241.0|0|18.0|0|0.0|100
0|2020-06-16|248.0|0|248.0|0|18.0|0|0.0|100
0|2020-06-17|259.0|0|259.0|0|18.0|0|0.0|100
0|2020-06-18|259.0|0|259.0|0|18.0|0|0.0|100
0|2020-06-19|269.0|0|269.0|0|19.0|0|0.0|100
0|2020-06-20|273.0|0|273.0|0|19.0|0|0.0|100
0|2020-06-21|274.0|0|274.0|0|19.0|0|0.0|100
0|2020-06-22|274.0|0|274.0|0|18.0|0|0.0|100
0|2020-06-23|281.0|0|281.0|0|18.0|0|0.0|100
0|2020-06-24|290.0|0|290.0|0|18.0|0|0.0|100
0|2020-06-25|294.0|0|294.0|0|18.0|0|0.0|100
0|2020-06-26|300.0|0|300.0|0|18.0|0|0.0|100
0|2020-06-27|300.0|0|300.0|0|18.0|0|0.0|100
0|2020-06-28|312.0|0|312.0|0|18.0|0|0.0|100
0|2020-06-29|314.0|0|314.0|0|18.0|0|0.0|100
0|2020-06-30|323.0|0|323.0|0|18.0|0|0.0|100
0|2020-07-01|329.0|0|329.0|0|18.0|0|0.0|100
0|2020-07-02|338.0|0|338.0|0|19.0|0|0.0|100
0|2020-07-03|344.0|0|344.0|0|19.0|0|0.0|100
0|2020-07-04|344.0|0|344.0|0|19.0|0|0.0|100
0|2020-07-05|350.0|0|350.0|0|19.0|0|0.0|100
0|2020-07-06|353.0|0|353.0|0|19.0|0|0.0|100
0|2020-07-07|354.0|0|354.0|0|19.0|0|0.0|100
0|2020-07-08|366.0|0|366.0|0|19.0|0|0.0|100
0|2020-07-09|383.0|0|383.0|0|19.0|0|0.0|100
0|2020-07-10|401.0|0|401.0|0|19.0|0|0.0|100
0|2020-07-11|432.0|0|432.0|0|19.0|0|0.0|100
0|2020-07-12|438.0|0|438.0|0|19.0|0|0.0|100
0|2020-07-13|442.0|0|442.0|0|19.0|0|0.0|100
0|2020-07-14|460.0|0|460.0|0|19.0|0|0.0|100
0|2020-07-15|468.0|0|468.0|0|19.0|0|0.0|100
0|2020-07-16|473.0|0|473.0|0|19.0|0|0.0|100
0|2020-07-17|482.0|0|482.0|0|19.0|0|0.0|100
0|2020-07-18|482.0|0|482.0|0|19.0|0|0.0|100
0|2020-07-19|505.0|0|505.0|0|20.0|0|0.0|100
0|2020-07-20|558.0|0|558.0|0|20.0|0|0.0|100
0|2020-07-21|556.0|0|556.0|0|20.0|0|0.0|100
0|2020-07-22|568.0|0|568.0|0|20.0|0|0.0|100
0|2020-07-23|571.0|0|571.0|0|20.0|0|0.0|100
0|2020-07-24|610.0|0|610.0|0|22.0|0|0.0|100
0|2020-07-25|610.0|0|610.0|0|22.0|0|0.0|100
0|2020-07-26|639.0|0|639.0|0|23.0|0|0.0|100
0|2020-07-27|641.0|0|641.0|0|23.0|0|0.0|100
0|2020-07-28|642.0|0|642.0|0|24.0|0|0.0|100
0|2020-07-29|662.0|0|662.0|0|24.0|0|0.0|100
0|2020-07-30|672.0|0|672.0|0|23.0|0|0.0|100
0|2020-07-31|695.0|0|695.0|0|23.0|0|0.0|100
0|2020-08-01|695.0|0|695.0|0|23.0|0|0.0|100
0|2020-08-02|716.0|0|716.0|0|24.0|0|0.0|100
0|2020-08-03|720.0|0|720.0|0|24.0|0|0.0|100
0|2020-08-04|733.0|0|733.0|0|24.0|0|0.0|100
0|2020-08-05|744.0|0|744.0|0|24.0|0|0.0|100
0|2020-08-06|754.0|0|754.0|0|28.0|0|0.0|100
0|2020-08-07|766.0|0|766.0|0|29.0|0|0.0|100
0|2020-08-08|766.0|0|766.0|0|29.0|0|0.0|100
0|2020-08-09|797.0|0|797.0|0|31.0|0|0.0|100
0|2020-08-10|805.0|0|805.0|0|31.0|0|0.0|100
0|2020-08-11|806.0|0|806.0|0|31.0|0|0.0|100
0|2020-08-12|815.0|0|815.0|0|32.0|0|0.0|100
0|2020-08-13|819.0|0|819.0|0|32.0|0|0.0|100
0|2020-08-14|839.0|0|839.0|0|34.0|0|0.0|100
0|2020-08-15|839.0|0|839.0|0|34.0|0|0.0|100
0|2020-08-16|857.0|0|857.0|0|35.0|0|0.0|100
0|2020-08-17|856.0|0|856.0|0|35.0|0|0.0|100
0|2020-08-18|857.0|0|857.0|0|36.0|0|0.0|100
0|2020-08-19|867.0|0|867.0|0|39.0|0|0.0|100
0|2020-08-20|867.0|0|867.0|0|40.0|0|0.0|100
0|2020-08-21|867.0|0|867.0|0|38.0|0|0.0|100
0|2020-08-22|867.0|0|867.0|0|38.0|0|0.0|100
0|2020-08-23|881.0|0|881.0|0|39.0|0|0.0|100
0|2020-08-24|885.0|0|885.0|0|39.0|0|0.0|100
0|2020-08-25|883.0|0|883.0|0|39.0|0|0.0|100
0|2020-08-26|884.0|0|884.0|0|39.0|0|0.0|100
0|2020-08-27|887.0|0|887.0|0|39.0|0|0.0|100
0|2020-08-28|896.0|0|896.0|0|39.0|0|0.0|100
0|2020-08-29|896.0|0|896.0|0|39.0|0|0.0|100
0|2020-08-30|905.0|0|905.0|0|40.0|0|0.0|100
0|2020-08-31|906.0|0|906.0|0|40.0|0|0.0|100
0|2020-09-01|912.0|0|912.0|0|40.0|0|0.0|100
0|2020-09-02|912.0|0|930.0|0|40.0|0|0.0|100
0|2020-09-03|937.0|0|937.0|0|40.0|0|0.0|100
0|2020-09-04|941.0|0|941.0|0|40.0|0|0.0|100
0|2020-09-05|941.0|0|941.0|0|40.0|0|0.0|100
0|2020-09-06|955.0|0|955.0|0|41.0|0|0.0|100
0|2020-09-07|971.0|0|971.0|0|42.0|0|0.0|100
0|2020-09-08|971.0|0|969.0|0|42.0|0|0.0|100
0|2020-09-09|989.0|0|989.0|0|42.0|0|0.0|100
0|2020-09-10|996.0|0|996.0|0|43.0|0|0.0|100
0|2020-09-11|1008.0|0|1008.0|0|43.0|0|0.0|100
0|2020-09-12|1008.0|0|1008.0|0|43.0|0|0.0|100
0|2020-09-13|1043.0|0|1043.0|0|43.0|0|0.0|100
0|2020-09-14|1043.0|0|1057.0|0|43.0|0|0.0|100
0|2020-09-15|1043.0|0|1048.0|0|44.0|0|0.0|100
0|2020-09-16|1057.0|0|1057.0|0|44.0|0|0.0|100
0|2020-09-17|1064.0|0|1064.0|0|44.0|0|0.0|100
0|2020-09-18|1097.0|0|1097.0|0|47.0|0|0.0|100
0|2020-09-19|1097.0|0|1097.0|0|47.0|0|0.0|100
0|2020-09-20|1097.0|0|1139.0|0|47.0|0|0.0|100
0|2020-09-21|1097.0|0|1162.0|0|47.0|0|0.0|100
0|2020-09-22|1191.0|0|1191.0|0|47.0|0|0.0|100
0|2020-09-23|1199.0|0|1199.0|0|47.0|0|0.0|100
0|2020-09-24|1217.0|0|1217.0|0|48.0|0|0.0|100
0|2020-09-25|1269.0|0|1269.0|0|48.0|0|0.0|100
0|2020-09-26|1269.0|0|1269.0|0|48.0|0|0.0|100
0|2020-09-27|1321.0|0|1321.0|0|48.0|0|0.0|100
0|2020-09-28|1333.0|0|1333.0|0|48.0|0|0.0|100
0|2020-09-29|1338.0|0|1338.0|0|48.0|0|0.0|100
0|2020-09-30|1353.0|0|1353.0|0|48.0|0|0.0|100
0|2020-10-01|1373.0|0|1373.0|0|48.0|0|0.0|100
0|2020-10-02|1408.0|0|1408.0|0|48.0|0|0.0|100
0|2020-10-03|1408.0|0|1408.0|0|48.0|0|0.0|100
0|2020-10-04|1433.0|0|1433.0|0|48.0|0|0.0|100
0|2020-10-05|1439.0|0|1439.0|0|48.0|0|0.0|100
0|2020-10-06|1448.0|0|1448.0|0|48.0|0|0.0|100
0|2020-10-07|1462.0|0|1462.0|0|48.0|0|0.0|100
0|2020-10-08|1471.0|0|1471.0|0|48.0|0|0.0|100
0|2020-10-09|1469.0|0|1469.0|0|48.0|0|0.0|100
0|2020-10-10|1469.0|0|1469.0|0|48.0|0|0.0|100
0|2020-10-11|1537.0|0|1537.0|0|48.0|0|0.0|100
0|2020-10-12|1542.0|0|1542.0|0|48.0|0|0.0|100
0|2020-10-13|1554.0|0|1554.0|0|48.0|0|0.0|100
0|2020-10-14|1574.0|0|1574.0|0|48.0|0|0.0|100
0|2020-10-15|1582.0|0|1582.0|0|48.0|0|0.0|100
0|2020-10-16|1592.0|0|1592.0|0|48.0|0|0.0|100
0|2020-10-17|1592.0|0|1592.0|0|48.0|0|0.0|100
0|2020-10-18|1604.0|0|1604.0|0|48.0|0|0.0|100
0|2020-10-19|1602.0|0|1602.0|0|48.0|0|0.0|100
0|2020-10-20|1607.0|0|1607.0|0|48.0|0|0.0|100
0|2020-10-21|1622.0|0|1622.0|0|48.0|0|0.0|100
0|2020-10-22|1630.0|0|1630.0|0|48.0|0|0.0|100
0|2020-10-23|1633.0|0|1633.0|0|48.0|0|0.0|100
0|2020-10-24|1633.0|0|1633.0|0|48.0|0|0.0|100
0|2020-10-25|1633.0|0|1649.0|0|48.0|0|0.0|100
0|2020-10-26|1658.0|0|1658.0|0|48.0|0|0.0|100
0|2020-10-27|1672.0|0|1672.0|0|48.0|0|0.0|100
0|2020-10-28|1672.0|0|1676.0|0|48.0|0|0.0|100
0|2020-10-29|1672.0|0|1679.0|0|48.0|0|0.0|100
0|2020-10-30|1672.0|0|1688.0|0|48.0|0|0.0|100
0|2020-10-31|1672.0|0|1688.0|0|48.0|0|0.0|100
0|2020-11-01|1672.0|0|1702.0|0|48.0|0|0.0|100
0|2020-11-02|1701.0|0|1701.0|0|51.0|0|0.0|100
0|2020-11-03|1731.0|0|1731.0|0|52.0|0|0.0|100
0|2020-11-04|1741.0|0|1741.0|0|52.0|0|0.0|100
0|2020-11-05|1741.0|0|1745.0|0|52.0|0|0.0|100
0|2020-11-06|1741.0|0|1745.0|0|52.0|0|0.0|100
0|2020-11-07|1745.0|0|1745.0|0|52.0|0|0.0|100
0|2020-11-08|1745.0|0|1757.0|0|52.0|0|0.0|100
0|2020-11-09|1757.0|0|1757.0|0|52.0|0|0.0|100
0|2020-11-10|1757.0|0|1785.0|0|52.0|0|0.0|100
0|2020-11-11|1785.0|0|1785.0|0|53.0|0|0.0|100
0|2020-11-12|1817.0|0|1817.0|0|53.0|0|0.0|100
0|2020-11-13|1860.0|0|2060.0|0|53.0|0|0.0|100
0|2020-11-14|1860.0|0|2060.0|0|53.0|0|0.0|100
0|2020-11-15|1860.0|0|2136.0|0|53.0|0|0.0|100
0|2020-11-16|1860.0|0|2141.0|0|54.0|0|0.0|100
0|2020-11-17|1860.0|0|2169.0|0|54.0|0|0.0|100
0|2020-11-18|2224.0|0|2224.0|0|54.0|0|0.0|100
0|2020-11-19|2224.0|0|2258.0|0|54.0|0|0.0|100
0|2020-11-20|2224.0|0|2318.0|0|55.0|0|0.0|100
0|2020-11-21|2224.0|0|2318.0|0|55.0|0|0.0|100
0|2020-11-22|2359.0|0|2359.0|0|55.0|0|0.0|100
0|2020-11-23|2359.0|0|2368.0|0|55.0|0|0.0|100
0|2020-11-24|2443.0|0|2443.0|0|55.0|0|0.0|100
0|2020-11-25|2443.0|0|2465.0|0|58.0|0|0.0|100
0|2020-11-26|2443.0|0|2465.0|0|58.0|0|0.0|100
0|2020-11-27|2443.0|0|2501.0|0|58.0|0|0.0|100
0|2020-11-28|2443.0|0|2501.0|0|58.0|0|0.0|100
0|2020-11-29|2527.0|0|2527.0|0|58.0|0|0.0|100
0|2020-11-30|2527.0|0|2526.0|0|58.0|0|0.0|100
0|2020-12-01|2527.0|0|2577.0|0|58.0|0|0.0|100
0|2020-12-02|2607.0|0|2607.0|0|58.0|0|0.0|100
0|2020-12-03|2638.0|0|2638.0|0|61.0|0|0.0|100
0|2020-12-04|2697.0|0|2697.0|0|61.0|0|0.0|100
0|2020-12-05|2697.0|0|2697.0|0|61.0|0|0.0|100
0|2020-12-06|2765.0|0|2765.0|0|61.0|0|0.0|100
0|2020-12-07|2765.0|0|2771.0|0|61.0|0|0.0|100
0|2020-12-08|2765.0|0|2801.0|0|61.0|0|0.0|100
0|2020-12-09|2830.0|0|2830.0|0|61.0|0|0.0|100
0|2020-12-10|2830.0|0|2860.0|0|61.0|0|0.0|100
0|2020-12-11|2886.0|0|2886.0|0|63.0|0|0.0|100
0|2020-12-12|2886.0|0|2886.0|0|63.0|0|0.0|100
0|2020-12-13|2886.0|0|2945.0|0|63.0|0|0.0|100
0|2020-12-14|2886.0|0|2949.0|0|63.0|0|0.0|100
0|2020-12-15|2965.0|0|2965.0|0|63.0|0|0.0|100
0|2020-12-16|2965.0|0|2978.0|0|64.0|0|0.0|100
0|2020-12-17|2965.0|0|3037.0|0|64.0|0|0.0|100
0|2020-12-18|2965.0|0|3070.0|0|64.0|0|0.0|100
0|2020-12-19|2965.0|0|3070.0|0|64.0|0|0.0|100
0|2020-12-20|3112.0|0|3112.0|0|68.0|0|0.0|100
0|2020-12-21|3112.0|0|3120.0|0|68.0|0|0.0|100
0|2020-12-22|3112.0|0|3133.0|0|68.0|0|0.0|100
0|2020-12-23|3112.0|0|3159.0|0|68.0|0|0.0|100
0|2020-12-24|3112.0|0|3204.0|0|68.0|0|0.0|100
0|2020-12-25|3112.0|0|3204.0|0|68.0|0|0.0|100
0|2020-12-26|3112.0|0|3204.0|0|68.0|0|0.0|100
0|2020-12-27|3112.0|0|3233.0|0|68.0|0|0.0|100
0|2020-12-28|3112.0|0|3236.0|0|68.0|0|0.0|100
0|2020-12-29|3112.0|0|3259.0|0|68.0|0|0.0|100
0|2020-12-30|3298.0|0|3298.0|0|72.0|0|0.0|100
0|2020-12-31|3298.0|0|3339.0|0|73.0|0|0.0|100
0|2021-01-01|3339.0|0|3339.0|0|73.0|0|0.0|100
0|2021-01-02|3339.0|0|3339.0|0|73.0|0|0.0|100
0|2021-01-03|3339.0|0|3361.0|0|73.0|0|0.0|100
0|2021-01-04|3364.0|0|3364.0|0|74.0|0|0.0|100
0|2021-01-05|3423.0|0|3423.0|0|77.0|0|0.0|100
0|2021-01-06|3479.0|0|3479.0|0|77.0|0|0.0|100
0|2021-01-07|3503.0|0|3503.0|0|78.0|0|0.0|100
0|2021-01-08|3520.0|0|3520.0|0|78.0|0|0.0|100
0|2021-01-09|3520.0|0|3520.0|0|78.0|0|0.0|100
0|2021-01-10|3520.0|0|3585.0|0|78.0|0|0.0|100
0|2021-01-11|3520.0|0|3587.0|0|78.0|0|0.0|100
0|2021-01-12|3612.0|0|3612.0|0|78.0|0|0.0|100
0|2021-01-13|3646.0|0|3646.0|0|78.0|0|0.0|100
0|2021-01-14|3673.0|0|3673.0|0|79.0|0|0.0|100
0|2021-01-15|3700.0|0|3700.0|0|79.0|0|0.0|100
0|2021-01-16|3700.0|0|3700.0|0|79.0|0|0.0|100
0|2021-01-17|3738.0|0|3738.0|0|79.0|0|0.0|100
0|2021-01-18|3738.0|0|3747.0|0|79.0|0|0.0|100
0|2021-01-19|3738.0|0|3761.0|0|79.0|0|0.0|100
0|2021-01-20|3788.0|0|3788.0|0|81.0|0|0.0|100
0|2021-01-21|3818.0|0|3818.0|0|83.0|0|0.0|100
0|2021-01-22|3838.0|0|3838.0|0|83.0|0|0.0|100
0|2021-01-23|3838.0|0|3838.0|0|83.0|0|0.0|100
0|2021-01-24|3838.0|0|3924.0|0|83.0|0|0.0|100
0|2021-01-25|3932.0|0|3932.0|0|83.0|0|0.0|100
0|2021-01-26|3961.0|0|3961.0|0|83.0|0|0.0|100
0|2021-01-27|3961.0|0|3978.0|0|84.0|0|0.0|100
0|2021-01-28|4009.0|0|4009.0|0|84.0|0|0.0|100
0|2021-01-29|4009.0|0|4017.0|0|84.0|0|0.0|100
0|2021-01-30|4017.0|0|4017.0|0|84.0|0|0.0|100
0|2021-01-31|4047.0|0|4047.0|0|84.0|0|0.0|100
