|dates|Sherman_Texas_UnitedStates.JHU_ConfirmedCases.data|Sherman_Texas_UnitedStates.JHU_ConfirmedCases.missing|Sherman_Texas_UnitedStates.NYT_ConfirmedCases.data|Sherman_Texas_UnitedStates.NYT_ConfirmedCases.missing|Sherman_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Sherman_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Sherman_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Sherman_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|136.0|0|136.0|0|12.0|0|0.0|100
0|2021-02-13|136.0|0|136.0|0|12.0|0|0.0|100
0|2021-02-14|136.0|0|136.0|0|12.0|0|0.0|100
0|2021-02-15|136.0|0|136.0|0|12.0|0|0.0|100
0|2021-02-16|136.0|0|136.0|0|12.0|0|0.0|100
0|2021-02-17|136.0|0|136.0|0|12.0|0|0.0|100
0|2021-02-18|136.0|0|136.0|0|12.0|0|0.0|100
0|2021-02-19|136.0|0|136.0|0|12.0|0|0.0|100
0|2021-02-20|161.0|0|161.0|0|12.0|0|0.0|100
0|2021-02-21|161.0|0|161.0|0|12.0|0|0.0|100
0|2021-02-22|161.0|0|161.0|0|12.0|0|0.0|100
0|2021-02-23|161.0|0|162.0|0|12.0|0|0.0|100
0|2021-02-24|162.0|0|162.0|0|12.0|0|0.0|100
0|2021-02-25|162.0|0|162.0|0|12.0|0|0.0|100
0|2021-02-26|162.0|0|162.0|0|12.0|0|0.0|100
0|2021-02-27|162.0|0|162.0|0|12.0|0|0.0|100
0|2021-02-28|162.0|0|162.0|0|12.0|0|0.0|100
0|2021-03-01|162.0|0|162.0|0|12.0|0|0.0|100
0|2021-03-02|162.0|0|162.0|0|12.0|0|0.0|100
0|2021-03-03|199.0|0|199.0|0|12.0|0|0.0|100
0|2021-03-04|199.0|0|199.0|0|12.0|0|0.0|100
0|2021-03-05|199.0|0|199.0|0|12.0|0|0.0|100
0|2021-03-06|199.0|0|199.0|0|12.0|0|0.0|100
0|2021-03-07|199.0|0|199.0|0|12.0|0|0.0|100
0|2021-03-08|199.0|0|199.0|0|12.0|0|0.0|100
0|2021-03-09|199.0|0|199.0|0|12.0|0|0.0|100
0|2021-03-10|199.0|0|199.0|0|12.0|0|0.0|100
0|2021-03-11|199.0|0|201.0|0|12.0|0|0.0|100
0|2021-03-12|199.0|0|201.0|0|12.0|0|0.0|100
0|2021-03-13|199.0|0|201.0|0|12.0|0|0.0|100
0|2021-03-14|199.0|0|201.0|0|12.0|0|0.0|100
0|2021-03-15|199.0|0|201.0|0|12.0|0|0.0|100
0|2021-03-16|201.0|0|201.0|0|12.0|0|0.0|100
0|2021-03-17|201.0|0|201.0|0|12.0|0|0.0|100
0|2021-03-18|201.0|0|201.0|0|12.0|0|0.0|100
0|2021-03-19|201.0|0|201.0|0|12.0|0|0.0|100
0|2021-03-20|201.0|0|201.0|0|12.0|0|0.0|100
0|2021-03-21|201.0|0|201.0|0|12.0|0|0.0|100
0|2021-03-22|201.0|0|201.0|0|12.0|0|0.0|100
0|2021-03-23|201.0|0|201.0|0|12.0|0|0.0|100
0|2021-03-24|208.0|0|208.0|0|12.0|0|0.0|100
0|2021-03-25|208.0|0|210.0|0|12.0|0|0.0|100
0|2021-03-26|210.0|0|210.0|0|12.0|0|0.0|100
0|2021-03-27|210.0|0|210.0|0|12.0|0|0.0|100
0|2021-03-28|210.0|0|210.0|0|12.0|0|0.0|100
0|2021-03-29|210.0|0|210.0|0|12.0|0|0.0|100
0|2021-03-30|210.0|0|210.0|0|12.0|0|0.0|100
0|2021-03-31|210.0|0|210.0|0|12.0|0|0.0|100
0|2021-04-01|210.0|0|210.0|0|12.0|0|0.0|100
0|2021-04-02|210.0|0|210.0|0|12.0|0|0.0|100
0|2021-04-03|210.0|0|210.0|0|12.0|0|0.0|100
0|2021-04-04|210.0|0|210.0|0|12.0|0|0.0|100
0|2021-04-05|210.0|0|210.0|0|12.0|0|0.0|100
0|2021-04-06|212.0|0|212.0|0|12.0|0|0.0|100
0|2021-04-07|214.0|0|214.0|0|12.0|0|0.0|100
0|2021-04-08|217.0|0|217.0|0|12.0|0|0.0|100
0|2021-04-09|217.0|0|217.0|0|12.0|0|0.0|100
0|2021-04-10|218.0|0|218.0|0|12.0|0|0.0|100
0|2021-04-11|218.0|0|218.0|0|12.0|0|0.0|100
0|2021-04-12|218.0|0|218.0|0|12.0|0|0.0|100
0|2021-04-13|219.0|0|219.0|0|12.0|0|0.0|100
0|2021-04-14|219.0|0|219.0|0|12.0|0|0.0|100
0|2021-04-15|219.0|0|219.0|0|12.0|0|0.0|100
0|2021-04-16|220.0|0|220.0|0|12.0|0|0.0|100
0|2021-04-17|221.0|0|221.0|0|12.0|0|0.0|100
0|2021-04-18|221.0|0|221.0|0|12.0|0|0.0|100
0|2021-04-19|221.0|0|221.0|0|12.0|0|0.0|100
0|2021-04-20|221.0|0|221.0|0|12.0|0|0.0|100
0|2021-04-21|221.0|0|221.0|0|12.0|0|0.0|100
0|2021-04-22|221.0|0|221.0|0|12.0|0|0.0|100
0|2021-04-23|221.0|0|221.0|0|12.0|0|0.0|100
0|2021-04-24|221.0|0|221.0|0|12.0|0|0.0|100
0|2021-04-25|221.0|0|221.0|0|12.0|0|0.0|100
0|2021-04-26|221.0|0|221.0|0|12.0|0|0.0|100
0|2021-04-27|221.0|0|221.0|0|12.0|0|0.0|100
0|2021-04-28|221.0|0|221.0|0|12.0|0|0.0|100
0|2021-04-29|221.0|0|221.0|0|12.0|0|0.0|100
0|2021-04-30|221.0|0|221.0|0|12.0|0|0.0|100
0|2021-05-01|222.0|0|222.0|0|12.0|0|0.0|100
0|2021-05-02|222.0|0|222.0|0|12.0|0|0.0|100
0|2021-05-03|222.0|0|222.0|0|12.0|0|0.0|100
0|2021-05-04|222.0|0|222.0|0|12.0|0|0.0|100
0|2021-05-05|223.0|0|223.0|0|12.0|0|0.0|100
0|2021-05-06|223.0|0|223.0|0|12.0|0|0.0|100
0|2021-05-07|225.0|0|225.0|0|12.0|0|0.0|100
0|2021-05-08|225.0|0|225.0|0|12.0|0|0.0|100
0|2021-05-09|225.0|0|225.0|0|12.0|0|0.0|100
0|2021-05-10|225.0|0|225.0|0|12.0|0|0.0|100
0|2021-05-11|232.0|0|232.0|0|12.0|0|0.0|100
0|2021-05-12|232.0|0|232.0|0|12.0|0|0.0|100
0|2021-05-13|232.0|0|232.0|0|12.0|0|0.0|100
0|2021-05-14|232.0|0|232.0|0|12.0|0|0.0|100
0|2021-05-15|232.0|0|232.0|0|12.0|0|0.0|100
0|2021-05-16|232.0|0|232.0|0|12.0|0|0.0|100
0|2021-05-17|232.0|0|232.0|0|12.0|0|0.0|100
0|2021-05-18|232.0|0|232.0|0|12.0|0|0.0|100
0|2021-05-19|233.0|0|233.0|0|12.0|0|0.0|100
0|2021-05-20|234.0|0|234.0|0|12.0|0|0.0|100
0|2021-05-21|234.0|0|234.0|0|12.0|0|0.0|100
0|2021-05-22|234.0|0|234.0|0|12.0|0|0.0|100
0|2021-05-23|234.0|0|234.0|0|12.0|0|0.0|100
0|2021-05-24|234.0|0|234.0|0|12.0|0|0.0|100
0|2021-05-25|234.0|0|234.0|0|12.0|0|0.0|100
0|2021-05-26|234.0|0|234.0|0|12.0|0|0.0|100
0|2021-05-27|234.0|0|234.0|0|12.0|0|0.0|100
0|2021-05-28|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-05-29|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-05-30|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-05-31|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-06-01|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-06-02|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-06-03|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-06-04|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-06-05|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-06-06|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-06-07|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-06-08|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-06-09|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-06-10|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-06-11|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-06-12|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-06-13|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-06-14|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-06-15|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-06-16|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-06-17|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-06-18|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-06-19|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-06-20|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-06-21|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-06-22|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-06-23|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-06-24|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-06-25|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-06-26|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-06-27|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-06-28|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-06-29|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-06-30|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-07-01|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-07-02|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-07-03|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-07-04|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-07-05|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-07-06|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-07-07|236.0|0|236.0|0|12.0|0|0.0|100
0|2021-07-08|236.0|0|236.0|0|12.0|0|0.0|100
0|2021-07-09|236.0|0|236.0|0|12.0|0|0.0|100
0|2021-07-10|236.0|0|236.0|0|12.0|0|0.0|100
0|2021-07-11|236.0|0|236.0|0|12.0|0|0.0|100
0|2021-07-12|236.0|0|236.0|0|12.0|0|0.0|100
0|2021-07-13|236.0|0|236.0|0|12.0|0|0.0|100
0|2021-07-14|236.0|0|236.0|0|12.0|0|0.0|100
0|2021-07-15|238.0|0|238.0|0|12.0|0|0.0|100
0|2021-07-16|238.0|0|238.0|0|12.0|0|0.0|100
0|2021-07-17|239.0|0|239.0|0|12.0|0|0.0|100
0|2021-07-18|239.0|0|239.0|0|12.0|0|0.0|100
0|2021-07-19|239.0|0|239.0|0|12.0|0|0.0|100
0|2021-07-20|239.0|0|239.0|0|12.0|0|0.0|100
0|2021-07-21|239.0|0|239.0|0|12.0|0|0.0|100
0|2021-07-22|239.0|0|239.0|0|12.0|0|0.0|100
0|2021-07-23|239.0|0|239.0|0|12.0|0|0.0|100
0|2021-07-24|239.0|0|239.0|0|12.0|0|0.0|100
0|2021-07-25|239.0|0|239.0|0|12.0|0|0.0|100
0|2021-07-26|239.0|0|239.0|0|12.0|0|0.0|100
0|2021-07-27|240.0|0|240.0|0|12.0|0|0.0|100
0|2021-07-28|240.0|0|240.0|0|12.0|0|0.0|100
0|2021-07-29|240.0|0|240.0|0|12.0|0|0.0|100
0|2021-07-30|240.0|0|240.0|0|12.0|0|0.0|100
0|2021-07-31|241.0|0|241.0|0|12.0|0|0.0|100
0|2021-08-01|241.0|0|241.0|0|12.0|0|0.0|100
0|2021-08-02|241.0|0|241.0|0|12.0|0|0.0|100
0|2021-08-03|243.0|0|243.0|0|12.0|0|0.0|100
0|2021-08-04|244.0|0|244.0|0|12.0|0|0.0|100
0|2021-08-05|245.0|0|245.0|0|12.0|0|0.0|100
0|2021-08-06|245.0|0|245.0|0|12.0|0|0.0|100
0|2021-08-07|246.0|0|246.0|0|12.0|0|0.0|100
0|2021-08-08|246.0|0|246.0|0|12.0|0|0.0|100
0|2021-08-09|246.0|0|246.0|0|12.0|0|0.0|100
0|2021-08-10|248.0|0|248.0|0|12.0|0|0.0|100
0|2021-08-11|249.0|0|249.0|0|12.0|0|0.0|100
0|2021-08-12|249.0|0|249.0|0|12.0|0|0.0|100
0|2021-08-13|250.0|0|250.0|0|12.0|0|0.0|100
0|2021-08-14|252.0|0|252.0|0|12.0|0|0.0|100
0|2021-08-15|252.0|0|252.0|0|12.0|0|0.0|100
0|2021-08-16|252.0|0|252.0|0|12.0|0|0.0|100
0|2021-08-17|255.0|0|255.0|0|12.0|0|0.0|100
0|2021-08-18|259.0|0|259.0|0|12.0|0|0.0|100
0|2021-08-19|260.0|0|260.0|0|12.0|0|0.0|100
0|2021-08-20|262.0|0|262.0|0|12.0|0|0.0|100
0|2021-08-21|262.0|0|262.0|0|12.0|0|0.0|100
0|2021-08-22|262.0|0|262.0|0|12.0|0|0.0|100
0|2021-08-23|262.0|0|262.0|0|12.0|0|0.0|100
0|2021-08-24|269.0|0|269.0|0|12.0|0|0.0|100
0|2021-08-25|270.0|0|270.0|0|12.0|0|0.0|100
0|2021-08-26|270.0|0|270.0|0|12.0|0|0.0|100
0|2021-08-27|270.0|0|270.0|0|12.0|0|0.0|100
0|2021-08-28|270.0|0|270.0|0|12.0|0|0.0|100
0|2021-08-29|270.0|0|270.0|0|12.0|0|0.0|100
0|2021-08-30|270.0|0|270.0|0|12.0|0|0.0|100
0|2021-08-31|270.0|0|270.0|0|12.0|0|0.0|100
0|2021-09-01|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-02|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-03|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-04|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-05|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-06|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-07|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-08|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-09|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-10|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-11|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-12|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-13|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-14|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-15|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-16|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-17|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-18|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-19|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-20|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-21|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-22|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-23|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-24|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-25|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-26|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-27|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-28|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-29|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-30|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-01|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-02|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-03|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-04|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-05|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-06|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-07|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-08|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-09|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-10|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-11|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-12|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-13|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-14|270.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-15|270.0|0|0.0|100|12.0|0|0.0|100
