|dates|Lake_SouthDakota_UnitedStates.AverageDailyTemperature.data|Lake_SouthDakota_UnitedStates.AverageDailyTemperature.missing|Lake_SouthDakota_UnitedStates.AverageDewPoint.data|Lake_SouthDakota_UnitedStates.AverageDewPoint.missing|Lake_SouthDakota_UnitedStates.AverageRelativeHumidity.data|Lake_SouthDakota_UnitedStates.AverageRelativeHumidity.missing|Lake_SouthDakota_UnitedStates.AverageSurfaceAirPressure.data|Lake_SouthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-07-30|66.8125|0|61.385416666666664|0|84.42708333333333|0|28.255520833333332|0
0|2020-07-31|69.51041666666667|0|62.1875|0|80.16666666666667|0|28.248541666666643|0
0|2020-08-01|68.27083333333333|0|63.302083333333336|0|85.94791666666667|0|28.213020833333328|0
0|2020-08-02|63.78125|0|57.3125|0|82.40625|0|28.302812499999998|0
0|2020-08-03|61.322916666666664|0|51.5625|0|74.48958333333333|0|28.360625000000017|0
0|2020-08-04|62.989583333333336|0|54.864583333333336|0|78.02083333333333|0|28.299479166666632|0
0|2020-08-05|63.71875|0|62.5|0|96.19791666666667|0|28.183958333333365|0
0|2020-08-06|68.59375|0|67.09375|0|95.29166666666667|0|28.142812499999994|0
0|2020-08-07|72.39583333333333|0|72.33333333333333|0|99.8125|0|28.082552083333336|0
0|2020-08-08|72.84375|0|72.78125|0|99.82291666666667|0|28.11812500000002|0
0|2020-08-09|74.61458333333333|0|70.45833333333333|0|88.32291666666667|0|28.067291666666673|0
0|2020-08-10|66.11458333333333|0|56.479166666666664|0|75.0|0|28.190364583333317|0
0|2020-08-11|67.10416666666667|0|59.083333333333336|0|78.51041666666667|0|28.171041666666685|0
0|2020-08-12|73.84375|0|71.08333333333333|0|92.13541666666667|0|28.11302083333331|0
0|2020-08-13|76.20833333333333|0|73.65625|0|92.40625|0|28.113958333333333|0
0|2020-08-14|74.26041666666667|0|69.5625|0|86.77083333333333|0|28.1020833333333|0
0|2020-08-15|68.72916666666667|0|57.791666666666664|0|72.95833333333333|0|28.25062499999998|0
0|2020-08-16|71.63541666666667|0|59.3125|0|70.11458333333333|0|28.26947916666666|0
0|2020-08-17|68.03125|0|58.817708333333336|0|76.703125|0|28.363541666666695|0
0|2020-08-18|68.64583333333333|0|60.489583333333336|0|78.83333333333333|0|28.30489583333333|0
0|2020-08-19|71.66666666666667|0|61.947916666666664|0|75.20833333333333|0|28.176458333333343|0
0|2020-08-20|70.98958333333333|0|66.70833333333333|0|87.61458333333333|0|28.036458333333314|0
0|2020-08-21|75.59375|0|69.10416666666667|0|82.65625|0|28.0025|0
0|2020-08-22|76.16666666666667|0|68.34375|0|79.99479166666667|0|28.054531249999965|0
0|2020-08-23|78.25|0|68.70833333333333|0|76.20833333333333|0|28.139895833333366|0
0|2020-08-24|76.89583333333333|0|70.23958333333333|0|82.01041666666667|0|28.144166666666663|0
0|2020-08-25|77.69791666666667|0|67.9375|0|75.33333333333333|0|28.082135416666684|0
0|2020-08-26|78.25|0|63.875|0|62.96875|0|27.995937499999997|0
0|2020-08-27|74.89583333333333|0|71.27083333333333|0|89.61458333333333|0|28.028541666666637|0
0|2020-08-28|68.57291666666667|0|64.5625|0|88.30208333333333|0|28.047812499999978|0
0|2020-08-29|63.567708333333336|0|52.822916666666664|0|72.86979166666667|0|28.17598958333336|0
0|2020-08-30|64.21875|0|56.666666666666664|0|78.28125|0|27.93916666666666|0
0|2020-08-31|59.802083333333336|0|50.489583333333336|0|75.375|0|28.05395833333331|0
0|2020-09-01|63.770833333333336|0|50.78125|0|64.5|0|28.028333333333325|0
0|2020-09-02|69.57291666666667|0|48.645833333333336|0|52.385416666666664|0|27.99281249999998|0
0|2020-09-03|62.09375|0|46.213541666666664|0|57.338541666666664|0|28.149270833333322|0
0|2020-09-04|65.01041666666667|0|47.09375|0|56.822916666666664|0|28.296562499999997|0
0|2020-09-05|67.34375|0|52.510416666666664|0|64.23958333333333|0|28.311666666666664|0
0|2020-09-06|70.95833333333333|0|58.541666666666664|0|68.125|0|28.030677083333313|0
0|2020-09-07|49.125|0|45.885416666666664|0|88.48958333333333|0|28.230833333333347|0
0|2020-09-08|42.416666666666664|0|37.479166666666664|0|84.01041666666667|0|28.497552083333346|0
0|2020-09-09|41.447916666666664|0|38.635416666666664|0|90.76041666666667|0|28.58817708333331|0
0|2020-09-10|47.416666666666664|0|39.4375|0|78.04166666666667|0|28.569062500000015|0
0|2020-09-11|50.229166666666664|0|50.135416666666664|0|99.42708333333333|0|28.343645833333312|0
0|2020-09-12|54.583333333333336|0|53.916666666666664|0|98.0|0|28.14343749999999|0
0|2020-09-13|61.791666666666664|0|54.104166666666664|0|81.30208333333333|0|28.2775|0
0|2020-09-14|65.84375|0|55.21875|0|73.96875|0|28.36385416666668|0
0|2020-09-15|68.81770833333333|0|59.166666666666664|0|74.78645833333333|0|28.209166666666693|0
0|2020-09-16|56.901041666666664|0|51.151041666666664|0|83.91666666666667|0|28.340989583333343|0
0|2020-09-17|51.723958333333336|0|39.864583333333336|0|69.453125|0|28.42942708333334|0
0|2020-09-18|53.645833333333336|0|37.072916666666664|0|56.541666666666664|0|28.477812499999988|0
0|2020-09-19|60.645833333333336|0|48.96875|0|66.40625|0|28.258124999999993|0
0|2020-09-20|64.46875|0|55.125|0|73.46875|0|28.18635416666667|0
0|2020-09-21|65.8125|0|55.885416666666664|0|73.34375|0|28.250312499999993|0
0|2020-09-22|66.30208333333333|0|56.645833333333336|0|75.44791666666667|0|28.213750000000005|0
0|2020-09-23|68.02083333333333|0|57.21875|0|73.1875|0|28.079583333333336|0
0|2020-09-24|64.17708333333333|0|58.09375|0|83.41666666666667|0|28.025833333333292|0
0|2020-09-25|63.5625|0|53.958333333333336|0|75.03125|0|27.937916666666656|0
0|2020-09-26|60.875|0|51.3125|0|72.07291666666667|0|27.837812500000002|0
0|2020-09-27|52.59375|0|42.1875|0|71.4375|0|28.048854166666644|0
0|2020-09-28|48.083333333333336|0|44.369791666666664|0|88.34375|0|28.206874999999993|0
0|2020-09-29|55.270833333333336|0|39.697916666666664|0|62.729166666666664|0|28.061666666666653|0
0|2020-09-30|53.8125|0|36.625|0|54.635416666666664|0|28.13989583333335|0
0|2020-10-01|44.197916666666664|0|32.666666666666664|0|65.84375|0|28.42640625|0
0|2020-10-02|40.729166666666664|0|32.427083333333336|0|75.85416666666667|0|28.350312500000012|0
0|2020-10-03|42.364583333333336|0|37.760416666666664|0|85.28125|0|28.329374999999974|0
0|2020-10-04|44.854166666666664|0|37.239583333333336|0|78.39583333333333|0|28.342187499999984|0
0|2020-10-05|56.791666666666664|0|44.302083333333336|0|65.27083333333333|0|28.05437499999999|0
0|2020-10-06|61.541666666666664|0|42.645833333333336|0|54.713541666666664|0|28.075937499999995|0
0|2020-10-07|56.34375|0|37.541666666666664|0|52.927083333333336|0|28.23041666666668|0
0|2020-10-08|56.552083333333336|0|36.552083333333336|0|51.208333333333336|0|28.19802083333333|0
0|2020-10-09|64.91666666666667|0|51.395833333333336|0|66.66666666666667|0|27.927083333333368|0
0|2020-10-10|54.989583333333336|0|37.385416666666664|0|54.927083333333336|0|28.12489583333334|0
0|2020-10-11|63.0625|0|47.09375|0|57.09375|0|27.8309375|0
0|2020-10-12|52.75|0|32.833333333333336|0|51.53125|0|28.006874999999965|0
0|2020-10-13|51.25|0|32.916666666666664|0|51.895833333333336|0|28.170416666666657|0
0|2020-10-14|51.15625|0|34.8125|0|54.270833333333336|0|27.89656249999999|0
0|2020-10-15|37.875|0|20.5|0|52.15625|0|28.289791666666645|0
0|2020-10-16|39.864583333333336|0|27.447916666666668|0|66.13541666666667|0|28.240937500000005|0
0|2020-10-17|39.5625|0|31.270833333333332|0|73.21875|0|28.032187500000006|0
0|2020-10-18|29.958333333333332|0|16.291666666666668|0|57.791666666666664|0|28.393020833333356|0
0|2020-10-19|32.0|0|25.302083333333332|0|78.48958333333333|0|28.35197916666665|0
0|2020-10-20|33.125|0|33.125|0|100.0|0|28.200624999999988|0
0|2020-10-21|31.375|0|31.375|0|100.0|0|28.307604166666664|0
0|2020-10-22|30.0|0|30.0|0|100.0|0|28.256979166666685|0
0|2020-10-23|26.197916666666668|0|24.84375|0|94.77083333333333|0|28.523749999999993|0
0|2020-10-24|20.708333333333332|0|20.114583333333332|0|97.95833333333333|0|28.459062500000005|0
0|2020-10-25|19.927083333333332|0|18.697916666666668|0|95.35416666666667|0|28.52276041666668|0
