|dates|Graham_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Graham_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Graham_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Graham_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Graham_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Graham_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Graham_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Graham_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|544.0|0|544.0|0|12.0|0|0.0|100
0|2021-02-11|547.0|0|547.0|0|12.0|0|0.0|100
0|2021-02-12|547.0|0|547.0|0|12.0|0|0.0|100
0|2021-02-13|547.0|0|547.0|0|12.0|0|0.0|100
0|2021-02-14|548.0|0|548.0|0|12.0|0|0.0|100
0|2021-02-15|548.0|0|548.0|0|12.0|0|0.0|100
0|2021-02-16|548.0|0|548.0|0|12.0|0|0.0|100
0|2021-02-17|549.0|0|549.0|0|12.0|0|0.0|100
0|2021-02-18|550.0|0|550.0|0|12.0|0|0.0|100
0|2021-02-19|551.0|0|551.0|0|12.0|0|0.0|100
0|2021-02-20|551.0|0|551.0|0|12.0|0|0.0|100
0|2021-02-21|551.0|0|551.0|0|12.0|0|0.0|100
0|2021-02-22|551.0|0|551.0|0|12.0|0|0.0|100
0|2021-02-23|551.0|0|552.0|0|12.0|0|0.0|100
0|2021-02-24|555.0|0|555.0|0|12.0|0|0.0|100
0|2021-02-25|555.0|0|555.0|0|12.0|0|0.0|100
0|2021-02-26|555.0|0|557.0|0|12.0|0|0.0|100
0|2021-02-27|559.0|0|559.0|0|12.0|0|0.0|100
0|2021-02-28|559.0|0|559.0|0|12.0|0|0.0|100
0|2021-03-01|561.0|0|561.0|0|12.0|0|0.0|100
0|2021-03-02|561.0|0|562.0|0|12.0|0|0.0|100
0|2021-03-03|563.0|0|563.0|0|12.0|0|0.0|100
0|2021-03-04|566.0|0|566.0|0|12.0|0|0.0|100
0|2021-03-05|566.0|0|566.0|0|12.0|0|0.0|100
0|2021-03-06|566.0|0|566.0|0|12.0|0|0.0|100
0|2021-03-07|566.0|0|566.0|0|12.0|0|0.0|100
0|2021-03-08|567.0|0|567.0|0|12.0|0|0.0|100
0|2021-03-09|567.0|0|568.0|0|12.0|0|0.0|100
0|2021-03-10|567.0|0|568.0|0|12.0|0|0.0|100
0|2021-03-11|567.0|0|568.0|0|12.0|0|0.0|100
0|2021-03-12|567.0|0|568.0|0|12.0|0|0.0|100
0|2021-03-13|568.0|0|568.0|0|12.0|0|0.0|100
0|2021-03-14|568.0|0|568.0|0|12.0|0|0.0|100
0|2021-03-15|568.0|0|568.0|0|12.0|0|0.0|100
0|2021-03-16|568.0|0|568.0|0|12.0|0|0.0|100
0|2021-03-17|568.0|0|568.0|0|12.0|0|0.0|100
0|2021-03-18|569.0|0|569.0|0|12.0|0|0.0|100
0|2021-03-19|569.0|0|569.0|0|12.0|0|0.0|100
0|2021-03-20|569.0|0|569.0|0|12.0|0|0.0|100
0|2021-03-21|569.0|0|569.0|0|12.0|0|0.0|100
0|2021-03-22|569.0|0|569.0|0|12.0|0|0.0|100
0|2021-03-23|569.0|0|569.0|0|12.0|0|0.0|100
0|2021-03-24|569.0|0|569.0|0|12.0|0|0.0|100
0|2021-03-25|569.0|0|569.0|0|12.0|0|0.0|100
0|2021-03-26|571.0|0|571.0|0|12.0|0|0.0|100
0|2021-03-27|571.0|0|571.0|0|12.0|0|0.0|100
0|2021-03-28|571.0|0|571.0|0|12.0|0|0.0|100
0|2021-03-29|570.0|0|570.0|0|12.0|0|0.0|100
0|2021-03-30|570.0|0|570.0|0|12.0|0|0.0|100
0|2021-03-31|570.0|0|570.0|0|12.0|0|0.0|100
0|2021-04-01|570.0|0|570.0|0|12.0|0|0.0|100
0|2021-04-02|570.0|0|570.0|0|12.0|0|0.0|100
0|2021-04-03|570.0|0|570.0|0|12.0|0|0.0|100
0|2021-04-04|570.0|0|570.0|0|12.0|0|0.0|100
0|2021-04-05|571.0|0|571.0|0|12.0|0|0.0|100
0|2021-04-06|571.0|0|571.0|0|12.0|0|0.0|100
0|2021-04-07|571.0|0|571.0|0|12.0|0|0.0|100
0|2021-04-08|571.0|0|571.0|0|12.0|0|0.0|100
0|2021-04-09|571.0|0|571.0|0|12.0|0|0.0|100
0|2021-04-10|571.0|0|571.0|0|12.0|0|0.0|100
0|2021-04-11|571.0|0|571.0|0|12.0|0|0.0|100
0|2021-04-12|571.0|0|571.0|0|12.0|0|0.0|100
0|2021-04-13|572.0|0|572.0|0|12.0|0|0.0|100
0|2021-04-14|572.0|0|572.0|0|12.0|0|0.0|100
0|2021-04-15|572.0|0|572.0|0|12.0|0|0.0|100
0|2021-04-16|572.0|0|572.0|0|12.0|0|0.0|100
0|2021-04-17|572.0|0|572.0|0|12.0|0|0.0|100
0|2021-04-18|572.0|0|572.0|0|12.0|0|0.0|100
0|2021-04-19|574.0|0|574.0|0|12.0|0|0.0|100
0|2021-04-20|574.0|0|574.0|0|12.0|0|0.0|100
0|2021-04-21|574.0|0|574.0|0|12.0|0|0.0|100
0|2021-04-22|574.0|0|574.0|0|12.0|0|0.0|100
0|2021-04-23|578.0|0|578.0|0|12.0|0|0.0|100
0|2021-04-24|578.0|0|578.0|0|12.0|0|0.0|100
0|2021-04-25|578.0|0|578.0|0|12.0|0|0.0|100
0|2021-04-26|578.0|0|578.0|0|12.0|0|0.0|100
0|2021-04-27|581.0|0|581.0|0|12.0|0|0.0|100
0|2021-04-28|581.0|0|581.0|0|12.0|0|0.0|100
0|2021-04-29|581.0|0|581.0|0|12.0|0|0.0|100
0|2021-04-30|581.0|0|581.0|0|12.0|0|0.0|100
0|2021-05-01|581.0|0|581.0|0|12.0|0|0.0|100
0|2021-05-02|581.0|0|581.0|0|12.0|0|0.0|100
0|2021-05-03|583.0|0|583.0|0|12.0|0|0.0|100
0|2021-05-04|584.0|0|584.0|0|12.0|0|0.0|100
0|2021-05-05|584.0|0|584.0|0|12.0|0|0.0|100
0|2021-05-06|584.0|0|584.0|0|12.0|0|0.0|100
0|2021-05-07|584.0|0|584.0|0|12.0|0|0.0|100
0|2021-05-08|584.0|0|584.0|0|12.0|0|0.0|100
0|2021-05-09|584.0|0|584.0|0|12.0|0|0.0|100
0|2021-05-10|585.0|0|585.0|0|12.0|0|0.0|100
0|2021-05-11|589.0|0|589.0|0|12.0|0|0.0|100
0|2021-05-12|592.0|0|592.0|0|12.0|0|0.0|100
0|2021-05-13|593.0|0|593.0|0|12.0|0|0.0|100
0|2021-05-14|593.0|0|593.0|0|12.0|0|0.0|100
0|2021-05-15|593.0|0|593.0|0|12.0|0|0.0|100
0|2021-05-16|593.0|0|593.0|0|12.0|0|0.0|100
0|2021-05-17|593.0|0|593.0|0|12.0|0|0.0|100
0|2021-05-18|594.0|0|594.0|0|12.0|0|0.0|100
0|2021-05-19|596.0|0|596.0|0|12.0|0|0.0|100
0|2021-05-20|598.0|0|598.0|0|12.0|0|0.0|100
0|2021-05-21|601.0|0|601.0|0|12.0|0|0.0|100
0|2021-05-22|601.0|0|601.0|0|12.0|0|0.0|100
0|2021-05-23|601.0|0|601.0|0|12.0|0|0.0|100
0|2021-05-24|605.0|0|605.0|0|12.0|0|0.0|100
0|2021-05-25|605.0|0|605.0|0|12.0|0|0.0|100
0|2021-05-26|607.0|0|607.0|0|12.0|0|0.0|100
0|2021-05-27|614.0|0|614.0|0|12.0|0|0.0|100
0|2021-05-28|615.0|0|615.0|0|12.0|0|0.0|100
0|2021-05-29|615.0|0|615.0|0|12.0|0|0.0|100
0|2021-05-30|615.0|0|615.0|0|12.0|0|0.0|100
0|2021-05-31|615.0|0|615.0|0|12.0|0|0.0|100
0|2021-06-01|617.0|0|617.0|0|12.0|0|0.0|100
0|2021-06-02|619.0|0|619.0|0|12.0|0|0.0|100
0|2021-06-03|621.0|0|621.0|0|12.0|0|0.0|100
0|2021-06-04|627.0|0|627.0|0|12.0|0|0.0|100
0|2021-06-05|627.0|0|627.0|0|12.0|0|0.0|100
0|2021-06-06|627.0|0|627.0|0|12.0|0|0.0|100
0|2021-06-07|636.0|0|636.0|0|12.0|0|0.0|100
0|2021-06-08|638.0|0|638.0|0|12.0|0|0.0|100
0|2021-06-09|639.0|0|639.0|0|12.0|0|0.0|100
0|2021-06-10|641.0|0|641.0|0|12.0|0|0.0|100
0|2021-06-11|642.0|0|642.0|0|12.0|0|0.0|100
0|2021-06-12|642.0|0|642.0|0|12.0|0|0.0|100
0|2021-06-13|642.0|0|642.0|0|12.0|0|0.0|100
0|2021-06-14|643.0|0|643.0|0|13.0|0|0.0|100
0|2021-06-15|646.0|0|646.0|0|13.0|0|0.0|100
0|2021-06-16|646.0|0|648.0|0|13.0|0|0.0|100
0|2021-06-17|648.0|0|648.0|0|13.0|0|0.0|100
0|2021-06-18|650.0|0|650.0|0|13.0|0|0.0|100
0|2021-06-19|650.0|0|650.0|0|13.0|0|0.0|100
0|2021-06-20|650.0|0|650.0|0|13.0|0|0.0|100
0|2021-06-21|651.0|0|651.0|0|13.0|0|0.0|100
0|2021-06-22|654.0|0|654.0|0|13.0|0|0.0|100
0|2021-06-23|657.0|0|657.0|0|13.0|0|0.0|100
0|2021-06-24|659.0|0|659.0|0|13.0|0|0.0|100
0|2021-06-25|659.0|0|658.0|0|13.0|0|0.0|100
0|2021-06-26|658.0|0|658.0|0|13.0|0|0.0|100
0|2021-06-27|658.0|0|658.0|0|13.0|0|0.0|100
0|2021-06-28|659.0|0|659.0|0|13.0|0|0.0|100
0|2021-06-29|663.0|0|663.0|0|13.0|0|0.0|100
0|2021-06-30|666.0|0|666.0|0|13.0|0|0.0|100
0|2021-07-01|666.0|0|666.0|0|13.0|0|0.0|100
0|2021-07-02|666.0|0|666.0|0|13.0|0|0.0|100
0|2021-07-03|666.0|0|666.0|0|13.0|0|0.0|100
0|2021-07-04|666.0|0|666.0|0|13.0|0|0.0|100
0|2021-07-05|666.0|0|666.0|0|13.0|0|0.0|100
0|2021-07-06|669.0|0|669.0|0|13.0|0|0.0|100
0|2021-07-07|670.0|0|670.0|0|13.0|0|0.0|100
0|2021-07-08|672.0|0|672.0|0|13.0|0|0.0|100
0|2021-07-09|676.0|0|676.0|0|13.0|0|0.0|100
0|2021-07-10|676.0|0|676.0|0|13.0|0|0.0|100
0|2021-07-11|676.0|0|676.0|0|13.0|0|0.0|100
0|2021-07-12|680.0|0|680.0|0|13.0|0|0.0|100
0|2021-07-13|684.0|0|684.0|0|13.0|0|0.0|100
0|2021-07-14|685.0|0|685.0|0|13.0|0|0.0|100
0|2021-07-15|685.0|0|685.0|0|13.0|0|0.0|100
0|2021-07-16|686.0|0|686.0|0|13.0|0|0.0|100
0|2021-07-17|686.0|0|686.0|0|13.0|0|0.0|100
0|2021-07-18|686.0|0|686.0|0|13.0|0|0.0|100
0|2021-07-19|689.0|0|689.0|0|13.0|0|0.0|100
0|2021-07-20|692.0|0|692.0|0|13.0|0|0.0|100
0|2021-07-21|693.0|0|693.0|0|13.0|0|0.0|100
0|2021-07-22|693.0|0|693.0|0|13.0|0|0.0|100
0|2021-07-23|693.0|0|693.0|0|13.0|0|0.0|100
0|2021-07-24|693.0|0|693.0|0|13.0|0|0.0|100
0|2021-07-25|693.0|0|693.0|0|13.0|0|0.0|100
0|2021-07-26|698.0|0|698.0|0|13.0|0|0.0|100
0|2021-07-27|703.0|0|703.0|0|13.0|0|0.0|100
0|2021-07-28|708.0|0|708.0|0|13.0|0|0.0|100
0|2021-07-29|715.0|0|715.0|0|13.0|0|0.0|100
0|2021-07-30|716.0|0|716.0|0|13.0|0|0.0|100
0|2021-07-31|716.0|0|716.0|0|13.0|0|0.0|100
0|2021-08-01|716.0|0|716.0|0|13.0|0|0.0|100
0|2021-08-02|724.0|0|724.0|0|13.0|0|0.0|100
0|2021-08-03|728.0|0|728.0|0|13.0|0|0.0|100
0|2021-08-04|731.0|0|731.0|0|13.0|0|0.0|100
0|2021-08-05|736.0|0|736.0|0|13.0|0|0.0|100
0|2021-08-06|738.0|0|738.0|0|13.0|0|0.0|100
0|2021-08-07|738.0|0|738.0|0|13.0|0|0.0|100
0|2021-08-08|738.0|0|738.0|0|13.0|0|0.0|100
0|2021-08-09|745.0|0|745.0|0|13.0|0|0.0|100
0|2021-08-10|755.0|0|755.0|0|13.0|0|0.0|100
0|2021-08-11|762.0|0|762.0|0|13.0|0|0.0|100
0|2021-08-12|768.0|0|768.0|0|13.0|0|0.0|100
0|2021-08-13|776.0|0|776.0|0|13.0|0|0.0|100
0|2021-08-14|776.0|0|776.0|0|13.0|0|0.0|100
0|2021-08-15|776.0|0|776.0|0|13.0|0|0.0|100
0|2021-08-16|788.0|0|788.0|0|14.0|0|0.0|100
0|2021-08-17|796.0|0|796.0|0|14.0|0|0.0|100
0|2021-08-18|804.0|0|804.0|0|14.0|0|0.0|100
0|2021-08-19|811.0|0|811.0|0|15.0|0|0.0|100
0|2021-08-20|825.0|0|825.0|0|15.0|0|0.0|100
0|2021-08-21|825.0|0|825.0|0|15.0|0|0.0|100
0|2021-08-22|825.0|0|825.0|0|15.0|0|0.0|100
0|2021-08-23|839.0|0|839.0|0|15.0|0|0.0|100
0|2021-08-24|853.0|0|853.0|0|16.0|0|0.0|100
0|2021-08-25|863.0|0|863.0|0|16.0|0|0.0|100
0|2021-08-26|879.0|0|879.0|0|16.0|0|0.0|100
0|2021-08-27|895.0|0|895.0|0|16.0|0|0.0|100
0|2021-08-28|895.0|0|895.0|0|16.0|0|0.0|100
0|2021-08-29|895.0|0|895.0|0|16.0|0|0.0|100
0|2021-08-30|921.0|0|921.0|0|16.0|0|0.0|100
0|2021-08-31|935.0|0|935.0|0|17.0|0|0.0|100
0|2021-09-01|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-02|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-03|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-04|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-05|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-06|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-07|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-08|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-09|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-10|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-11|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-12|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-13|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-14|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-15|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-16|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-17|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-18|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-19|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-20|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-21|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-22|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-23|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-24|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-25|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-26|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-27|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-28|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-29|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-30|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-01|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-02|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-03|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-04|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-05|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-06|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-07|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-08|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-09|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-10|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-11|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-12|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-13|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-14|935.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-15|935.0|0|0.0|100|17.0|0|0.0|100
