|dates|Montgomery_Iowa_UnitedStates.AverageDailyTemperature.data|Montgomery_Iowa_UnitedStates.AverageDailyTemperature.missing|Montgomery_Iowa_UnitedStates.AverageDewPoint.data|Montgomery_Iowa_UnitedStates.AverageDewPoint.missing|Montgomery_Iowa_UnitedStates.AverageRelativeHumidity.data|Montgomery_Iowa_UnitedStates.AverageRelativeHumidity.missing|Montgomery_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Montgomery_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-18|76.04166666666667|0|69.53125|0|81.1875|0|28.893437500000008|0
0|2021-08-19|78.98958333333333|0|71.85416666666667|0|79.02604166666667|0|28.883385416666673|0
0|2021-08-20|79.11458333333333|0|73.5625|0|83.20833333333333|0|28.70156250000001|0
0|2021-08-21|70.58333333333333|0|61.6875|0|75.60416666666667|0|28.838541666666682|0
0|2021-08-22|70.671875|0|62.427083333333336|0|77.421875|0|28.874322916666685|0
0|2021-08-23|82.82291666666667|0|74.92708333333333|0|78.71875|0|28.7584375|0
0|2021-08-24|82.79166666666667|0|72.875|0|73.3125|0|28.73687500000001|0
0|2021-08-25|79.90625|0|72.58333333333333|0|79.67708333333333|0|28.91937499999999|0
0|2021-08-26|82.10416666666667|0|74.86458333333333|0|79.484375|0|28.90750000000001|0
0|2021-08-27|82.89583333333333|0|73.203125|0|74.27604166666667|0|28.78442708333333|0
0|2021-08-28|81.22916666666667|0|71.8125|0|73.67708333333333|0|28.843437499999997|0
0|2021-08-29|72.89583333333333|0|67.39583333333333|0|83.69791666666667|0|28.929166666666678|0
0|2021-08-30|74.96875|0|67.66666666666667|0|79.45833333333333|0|28.839062499999972|0
0|2021-08-31|70.04166666666667|0|65.45833333333333|0|86.72916666666667|0|28.716875000000012|0
0|2021-09-01|69.625|0|62.59375|0|80.125|0|28.8364583333333|0
0|2021-09-02|70.08333333333333|0|63.6875|0|80.20833333333333|0|28.848697916666676|0
0|2021-09-03|71.10416666666667|0|68.63541666666667|0|92.11458333333333|0|28.805208333333308|0
0|2021-09-04|68.14583333333333|0|63.885416666666664|0|87.53125|0|28.86864583333335|0
0|2021-09-05|68.01041666666667|0|60.947916666666664|0|81.63541666666667|0|28.883229166666677|0
0|2021-09-06|72.97916666666667|0|65.80208333333333|0|80.88020833333333|0|28.814062499999967|0
0|2021-09-07|71.97916666666667|0|61.28125|0|73.09375|0|28.75770833333335|0
0|2021-09-08|66.30208333333333|0|52.5|0|65.88541666666667|0|28.90979166666668|0
0|2021-09-09|65.17708333333333|0|54.3125|0|72.40625|0|28.932500000000015|0
0|2021-09-10|70.97916666666667|0|62.260416666666664|0|75.80208333333333|0|28.82468750000001|0
0|2021-09-11|73.54166666666667|0|65.76041666666667|0|79.71354166666667|0|28.75791666666667|0
0|2021-09-12|70.61458333333333|0|66.0625|0|85.76041666666667|0|28.859062500000018|0
0|2021-09-13|73.61458333333333|0|64.71875|0|76.11458333333333|0|28.783020833333307|0
0|2021-09-14|70.03645833333333|0|63.135416666666664|0|80.11979166666667|0|28.812604166666656|0
0|2021-09-15|65.875|0|55.645833333333336|0|74.22916666666667|0|28.88656250000001|0
0|2021-09-16|73.84895833333333|0|62.270833333333336|0|70.27604166666667|0|28.805104166666656|0
0|2021-09-17|70.4375|0|62.552083333333336|0|77.27083333333333|0|28.960416666666678|0
0|2021-09-18|70.515625|0|60.645833333333336|0|72.46875|0|29.011614583333323|0
0|2021-09-19|75.20833333333333|0|64.61458333333333|0|73.17708333333333|0|28.82156249999997|0
0|2021-09-20|69.71875|0|62.9375|0|79.85416666666667|0|28.70552083333337|0
0|2021-09-21|61.052083333333336|0|46.354166666666664|0|64.08333333333333|0|29.11593750000003|0
0|2021-09-22|54.708333333333336|0|42.489583333333336|0|69.70833333333333|0|29.163958333333355|0
0|2021-09-23|59.114583333333336|0|43.5625|0|63.635416666666664|0|28.941875|0
0|2021-09-24|59.90625|0|52.052083333333336|0|77.09375|0|28.8461458333333|0
0|2021-09-25|57.380208333333336|0|43.270833333333336|0|67.82291666666667|0|28.950312499999992|0
0|2021-09-26|67.92708333333333|0|51.229166666666664|0|60.53125|0|28.710937500000004|0
0|2021-09-27|69.42708333333333|0|53.958333333333336|0|63.947916666666664|0|28.694375000000008|0
0|2021-09-28|71.65625|0|55.28125|0|62.5625|0|28.745416666666657|0
0|2021-09-29|69.59375|0|62.572916666666664|0|79.36979166666667|0|28.808020833333305|0
0|2021-09-30|73.16666666666667|0|66.27083333333333|0|81.20833333333333|0|28.909895833333337|0
0|2021-10-01|67.54166666666667|0|65.32291666666667|0|93.19791666666667|0|28.92890625000004|0
0|2021-10-02|63.645833333333336|0|60.145833333333336|0|89.41666666666667|0|28.885416666666675|0
0|2021-10-03|65.30208333333333|0|51.739583333333336|0|68.875|0|28.877291666666682|0
0|2021-10-04|60.125|0|47.125|0|69.5|0|28.960104166666678|0
0|2021-10-05|61.59375|0|54.46875|0|79.86458333333333|0|29.0746875|0
0|2021-10-06|62.552083333333336|0|58.697916666666664|0|88.14583333333333|0|29.032916666666665|0
0|2021-10-07|66.02604166666667|0|61.46875|0|86.36458333333333|0|28.937187500000025|0
0|2021-10-08|68.89583333333333|0|57.739583333333336|0|71.88541666666667|0|28.827916666666653|0
0|2021-10-09|68.66666666666667|0|62.229166666666664|0|79.82291666666667|0|28.589374999999972|0
0|2021-10-10|62.208333333333336|0|56.270833333333336|0|82.19791666666667|0|28.576979166666646|0
0|2021-10-11|58.15625|0|50.34375|0|78.78125|0|28.613437499999957|0
0|2021-10-12|59.28125|0|45.53125|0|67.42708333333333|0|28.79447916666665|0
0|2021-10-13|63.208333333333336|0|47.479166666666664|0|61.03125|0|28.580677083333324|0
0|2021-10-14|53.296875|0|37.65625|0|58.822916666666664|0|28.816562499999975|0
0|2021-10-15|52.213541666666664|0|38.01190476190476|12|61.130208333333336|0|28.94190476190475|12
