|dates|McLean_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|McLean_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|McLean_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|McLean_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|McLean_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|McLean_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|McLean_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|McLean_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1183.0|0|1183.0|0|31.0|0|0.0|100
0|2021-02-08|1183.0|0|1183.0|0|31.0|0|0.0|100
0|2021-02-09|1189.0|0|1189.0|0|31.0|0|0.0|100
0|2021-02-10|1188.0|0|1188.0|0|31.0|0|0.0|100
0|2021-02-11|1192.0|0|1192.0|0|31.0|0|0.0|100
0|2021-02-12|1196.0|0|1196.0|0|31.0|0|0.0|100
0|2021-02-13|1197.0|0|1197.0|0|31.0|0|0.0|100
0|2021-02-14|1197.0|0|1197.0|0|31.0|0|0.0|100
0|2021-02-15|1198.0|0|1198.0|0|31.0|0|0.0|100
0|2021-02-16|1199.0|0|1199.0|0|31.0|0|0.0|100
0|2021-02-17|1200.0|0|1200.0|0|31.0|0|0.0|100
0|2021-02-18|1201.0|0|1201.0|0|31.0|0|0.0|100
0|2021-02-19|1205.0|0|1205.0|0|31.0|0|0.0|100
0|2021-02-20|1205.0|0|1205.0|0|31.0|0|0.0|100
0|2021-02-21|1205.0|0|1205.0|0|31.0|0|0.0|100
0|2021-02-22|1205.0|0|1205.0|0|31.0|0|0.0|100
0|2021-02-23|1205.0|0|1205.0|0|31.0|0|0.0|100
0|2021-02-24|1205.0|0|1206.0|0|31.0|0|0.0|100
0|2021-02-25|1206.0|0|1206.0|0|31.0|0|0.0|100
0|2021-02-26|1209.0|0|1209.0|0|31.0|0|0.0|100
0|2021-02-27|1210.0|0|1210.0|0|31.0|0|0.0|100
0|2021-02-28|1212.0|0|1212.0|0|31.0|0|0.0|100
0|2021-03-01|1212.0|0|1212.0|0|31.0|0|0.0|100
0|2021-03-02|1212.0|0|1212.0|0|31.0|0|0.0|100
0|2021-03-03|1212.0|0|1212.0|0|31.0|0|0.0|100
0|2021-03-04|1212.0|0|1212.0|0|31.0|0|0.0|100
0|2021-03-05|1215.0|0|1215.0|0|31.0|0|0.0|100
0|2021-03-06|1215.0|0|1216.0|0|31.0|0|0.0|100
0|2021-03-07|1215.0|0|1216.0|0|31.0|0|0.0|100
0|2021-03-08|1216.0|0|1216.0|0|31.0|0|0.0|100
0|2021-03-09|1216.0|0|1216.0|0|31.0|0|0.0|100
0|2021-03-10|1216.0|0|1217.0|0|31.0|0|0.0|100
0|2021-03-11|1216.0|0|1220.0|0|31.0|0|0.0|100
0|2021-03-12|1216.0|0|1222.0|0|31.0|0|0.0|100
0|2021-03-13|1216.0|0|1226.0|0|31.0|0|0.0|100
0|2021-03-14|1216.0|0|1226.0|0|31.0|0|0.0|100
0|2021-03-15|1216.0|0|1226.0|0|31.0|0|0.0|100
0|2021-03-16|1228.0|0|1228.0|0|30.0|0|0.0|100
0|2021-03-17|1229.0|0|1229.0|0|30.0|0|0.0|100
0|2021-03-18|1229.0|0|1231.0|0|30.0|0|0.0|100
0|2021-03-19|1229.0|0|1231.0|0|30.0|0|0.0|100
0|2021-03-20|1232.0|0|1232.0|0|30.0|0|0.0|100
0|2021-03-21|1232.0|0|1232.0|0|30.0|0|0.0|100
0|2021-03-22|1233.0|0|1233.0|0|30.0|0|0.0|100
0|2021-03-23|1233.0|0|1234.0|0|30.0|0|0.0|100
0|2021-03-24|1233.0|0|1233.0|0|30.0|0|0.0|100
0|2021-03-25|1233.0|0|1233.0|0|30.0|0|0.0|100
0|2021-03-26|1235.0|0|1235.0|0|30.0|0|0.0|100
0|2021-03-27|1236.0|0|1236.0|0|30.0|0|0.0|100
0|2021-03-28|1236.0|0|1236.0|0|30.0|0|0.0|100
0|2021-03-29|1236.0|0|1236.0|0|30.0|0|0.0|100
0|2021-03-30|1239.0|0|1239.0|0|30.0|0|0.0|100
0|2021-03-31|1239.0|0|1239.0|0|30.0|0|0.0|100
0|2021-04-01|1239.0|0|1240.0|0|30.0|0|0.0|100
0|2021-04-02|1241.0|0|1241.0|0|30.0|0|0.0|100
0|2021-04-03|1241.0|0|1241.0|0|30.0|0|0.0|100
0|2021-04-04|1243.0|0|1243.0|0|30.0|0|0.0|100
0|2021-04-05|1243.0|0|1243.0|0|30.0|0|0.0|100
0|2021-04-06|1243.0|0|1243.0|0|30.0|0|0.0|100
0|2021-04-07|1243.0|0|1243.0|0|30.0|0|0.0|100
0|2021-04-08|1244.0|0|1244.0|0|30.0|0|0.0|100
0|2021-04-09|1244.0|0|1246.0|0|30.0|0|0.0|100
0|2021-04-10|1247.0|0|1247.0|0|30.0|0|0.0|100
0|2021-04-11|1247.0|0|1247.0|0|30.0|0|0.0|100
0|2021-04-12|1249.0|0|1249.0|0|30.0|0|0.0|100
0|2021-04-13|1251.0|0|1251.0|0|30.0|0|0.0|100
0|2021-04-14|1251.0|0|1251.0|0|30.0|0|0.0|100
0|2021-04-15|1252.0|0|1252.0|0|30.0|0|0.0|100
0|2021-04-16|1252.0|0|1252.0|0|30.0|0|0.0|100
0|2021-04-17|1253.0|0|1253.0|0|30.0|0|0.0|100
0|2021-04-18|1253.0|0|1253.0|0|30.0|0|0.0|100
0|2021-04-19|1253.0|0|1253.0|0|30.0|0|0.0|100
0|2021-04-20|1253.0|0|1253.0|0|30.0|0|0.0|100
0|2021-04-21|1255.0|0|1255.0|0|30.0|0|0.0|100
0|2021-04-22|1260.0|0|1260.0|0|30.0|0|0.0|100
0|2021-04-23|1261.0|0|1261.0|0|30.0|0|0.0|100
0|2021-04-24|1261.0|0|1261.0|0|30.0|0|0.0|100
0|2021-04-25|1261.0|0|1261.0|0|30.0|0|0.0|100
0|2021-04-26|1261.0|0|1261.0|0|30.0|0|0.0|100
0|2021-04-27|1261.0|0|1261.0|0|30.0|0|0.0|100
0|2021-04-28|1261.0|0|1261.0|0|30.0|0|0.0|100
0|2021-04-29|1262.0|0|1262.0|0|30.0|0|0.0|100
0|2021-04-30|1263.0|0|1263.0|0|30.0|0|0.0|100
0|2021-05-01|1264.0|0|1264.0|0|30.0|0|0.0|100
0|2021-05-02|1266.0|0|1266.0|0|30.0|0|0.0|100
0|2021-05-03|1266.0|0|1266.0|0|30.0|0|0.0|100
0|2021-05-04|1266.0|0|1267.0|0|30.0|0|0.0|100
0|2021-05-05|1268.0|0|1268.0|0|30.0|0|0.0|100
0|2021-05-06|1268.0|0|1268.0|0|30.0|0|0.0|100
0|2021-05-07|1268.0|0|1268.0|0|30.0|0|0.0|100
0|2021-05-08|1269.0|0|1269.0|0|30.0|0|0.0|100
0|2021-05-09|1269.0|0|1269.0|0|30.0|0|0.0|100
0|2021-05-10|1271.0|0|1271.0|0|30.0|0|0.0|100
0|2021-05-11|1273.0|0|1273.0|0|30.0|0|0.0|100
0|2021-05-12|1273.0|0|1273.0|0|30.0|0|0.0|100
0|2021-05-13|1273.0|0|1274.0|0|30.0|0|0.0|100
0|2021-05-14|1274.0|0|1274.0|0|30.0|0|0.0|100
0|2021-05-15|1275.0|0|1275.0|0|30.0|0|0.0|100
0|2021-05-16|1277.0|0|1277.0|0|30.0|0|0.0|100
0|2021-05-17|1277.0|0|1277.0|0|30.0|0|0.0|100
0|2021-05-18|1279.0|0|1279.0|0|30.0|0|0.0|100
0|2021-05-19|1281.0|0|1281.0|0|30.0|0|0.0|100
0|2021-05-20|1281.0|0|1283.0|0|30.0|0|0.0|100
0|2021-05-21|1283.0|0|1283.0|0|30.0|0|0.0|100
0|2021-05-22|1283.0|0|1283.0|0|30.0|0|0.0|100
0|2021-05-23|1283.0|0|1282.0|0|30.0|0|0.0|100
0|2021-05-24|1283.0|0|1283.0|0|30.0|0|0.0|100
0|2021-05-25|1284.0|0|1284.0|0|30.0|0|0.0|100
0|2021-05-26|1284.0|0|1284.0|0|30.0|0|0.0|100
0|2021-05-27|1284.0|0|1284.0|0|30.0|0|0.0|100
0|2021-05-28|1284.0|0|1284.0|0|30.0|0|0.0|100
0|2021-05-29|1284.0|0|1284.0|0|30.0|0|0.0|100
0|2021-05-30|1284.0|0|1284.0|0|30.0|0|0.0|100
0|2021-05-31|1284.0|0|1284.0|0|30.0|0|0.0|100
0|2021-06-01|1284.0|0|1284.0|0|30.0|0|0.0|100
0|2021-06-02|1285.0|0|1285.0|0|30.0|0|0.0|100
0|2021-06-03|1285.0|0|1285.0|0|30.0|0|0.0|100
0|2021-06-04|1285.0|0|1286.0|0|30.0|0|0.0|100
0|2021-06-05|1286.0|0|1286.0|0|30.0|0|0.0|100
0|2021-06-06|1287.0|0|1287.0|0|30.0|0|0.0|100
0|2021-06-07|1287.0|0|1287.0|0|30.0|0|0.0|100
0|2021-06-08|1288.0|0|1288.0|0|30.0|0|0.0|100
0|2021-06-09|1289.0|0|1289.0|0|30.0|0|0.0|100
0|2021-06-10|1289.0|0|1289.0|0|30.0|0|0.0|100
0|2021-06-11|1289.0|0|1289.0|0|30.0|0|0.0|100
0|2021-06-12|1289.0|0|1289.0|0|30.0|0|0.0|100
0|2021-06-13|1289.0|0|1289.0|0|30.0|0|0.0|100
0|2021-06-14|1290.0|0|1290.0|0|30.0|0|0.0|100
0|2021-06-15|1291.0|0|1291.0|0|30.0|0|0.0|100
0|2021-06-16|1291.0|0|1291.0|0|30.0|0|0.0|100
0|2021-06-17|1291.0|0|1291.0|0|30.0|0|0.0|100
0|2021-06-18|1292.0|0|1292.0|0|30.0|0|0.0|100
0|2021-06-19|1292.0|0|1292.0|0|30.0|0|0.0|100
0|2021-06-20|1292.0|0|1292.0|0|30.0|0|0.0|100
0|2021-06-21|1292.0|0|1292.0|0|30.0|0|0.0|100
0|2021-06-22|1292.0|0|1292.0|0|30.0|0|0.0|100
0|2021-06-23|1292.0|0|1292.0|0|30.0|0|0.0|100
0|2021-06-24|1292.0|0|1292.0|0|31.0|0|0.0|100
0|2021-06-25|1292.0|0|1292.0|0|31.0|0|0.0|100
0|2021-06-26|1292.0|0|1292.0|0|31.0|0|0.0|100
0|2021-06-27|1292.0|0|1292.0|0|31.0|0|0.0|100
0|2021-06-28|1293.0|0|1293.0|0|31.0|0|0.0|100
0|2021-06-29|1293.0|0|1293.0|0|31.0|0|0.0|100
0|2021-06-30|1293.0|0|1293.0|0|31.0|0|0.0|100
0|2021-07-01|1293.0|0|1293.0|0|31.0|0|0.0|100
0|2021-07-02|1293.0|0|1293.0|0|31.0|0|0.0|100
0|2021-07-03|1293.0|0|1293.0|0|31.0|0|0.0|100
0|2021-07-04|1293.0|0|1293.0|0|31.0|0|0.0|100
0|2021-07-05|1294.0|0|1294.0|0|31.0|0|0.0|100
0|2021-07-06|1294.0|0|1294.0|0|31.0|0|0.0|100
0|2021-07-07|1295.0|0|1295.0|0|31.0|0|0.0|100
0|2021-07-08|1295.0|0|1295.0|0|31.0|0|0.0|100
0|2021-07-09|1295.0|0|1295.0|0|31.0|0|0.0|100
0|2021-07-10|1295.0|0|1295.0|0|31.0|0|0.0|100
0|2021-07-11|1295.0|0|1295.0|0|31.0|0|0.0|100
0|2021-07-12|1295.0|0|1295.0|0|31.0|0|0.0|100
0|2021-07-13|1295.0|0|1295.0|0|31.0|0|0.0|100
0|2021-07-14|1296.0|0|1296.0|0|31.0|0|0.0|100
0|2021-07-15|1297.0|0|1297.0|0|31.0|0|0.0|100
0|2021-07-16|1297.0|0|1297.0|0|31.0|0|0.0|100
0|2021-07-17|1297.0|0|1297.0|0|31.0|0|0.0|100
0|2021-07-18|1298.0|0|1298.0|0|31.0|0|0.0|100
0|2021-07-19|1298.0|0|1298.0|0|31.0|0|0.0|100
0|2021-07-20|1297.0|0|1297.0|0|31.0|0|0.0|100
0|2021-07-21|1298.0|0|1298.0|0|31.0|0|0.0|100
0|2021-07-22|1300.0|0|1300.0|0|31.0|0|0.0|100
0|2021-07-23|1302.0|0|1302.0|0|31.0|0|0.0|100
0|2021-07-24|1303.0|0|1303.0|0|31.0|0|0.0|100
0|2021-07-25|1304.0|0|1304.0|0|31.0|0|0.0|100
0|2021-07-26|1305.0|0|1305.0|0|31.0|0|0.0|100
0|2021-07-27|1304.0|0|1304.0|0|31.0|0|0.0|100
0|2021-07-28|1305.0|0|1305.0|0|31.0|0|0.0|100
0|2021-07-29|1310.0|0|1310.0|0|31.0|0|0.0|100
0|2021-07-30|1314.0|0|1314.0|0|31.0|0|0.0|100
0|2021-07-31|1314.0|0|1314.0|0|31.0|0|0.0|100
0|2021-08-01|1314.0|0|1314.0|0|31.0|0|0.0|100
0|2021-08-02|1314.0|0|1314.0|0|31.0|0|0.0|100
0|2021-08-03|1314.0|0|1314.0|0|32.0|0|0.0|100
0|2021-08-04|1317.0|0|1317.0|0|32.0|0|0.0|100
0|2021-08-05|1318.0|0|1318.0|0|32.0|0|0.0|100
0|2021-08-06|1320.0|0|1320.0|0|32.0|0|0.0|100
0|2021-08-07|1323.0|0|1323.0|0|32.0|0|0.0|100
0|2021-08-08|1323.0|0|1323.0|0|32.0|0|0.0|100
0|2021-08-09|1324.0|0|1323.0|0|32.0|0|0.0|100
0|2021-08-10|1327.0|0|1327.0|0|32.0|0|0.0|100
0|2021-08-11|1332.0|0|1332.0|0|32.0|0|0.0|100
0|2021-08-12|1332.0|0|1332.0|0|32.0|0|0.0|100
0|2021-08-13|1334.0|0|1334.0|0|32.0|0|0.0|100
0|2021-08-14|1335.0|0|1335.0|0|32.0|0|0.0|100
0|2021-08-15|1338.0|0|1338.0|0|32.0|0|0.0|100
0|2021-08-16|1339.0|0|1339.0|0|32.0|0|0.0|100
0|2021-08-17|1344.0|0|1344.0|0|32.0|0|0.0|100
0|2021-08-18|1347.0|0|1347.0|0|32.0|0|0.0|100
0|2021-08-19|1350.0|0|1350.0|0|32.0|0|0.0|100
0|2021-08-20|1351.0|0|1351.0|0|32.0|0|0.0|100
0|2021-08-21|1357.0|0|1357.0|0|32.0|0|0.0|100
0|2021-08-22|1358.0|0|1358.0|0|32.0|0|0.0|100
0|2021-08-23|1358.0|0|1358.0|0|32.0|0|0.0|100
0|2021-08-24|1360.0|0|1360.0|0|32.0|0|0.0|100
0|2021-08-25|1363.0|0|1363.0|0|32.0|0|0.0|100
0|2021-08-26|1369.0|0|1369.0|0|32.0|0|0.0|100
0|2021-08-27|1372.0|0|1372.0|0|32.0|0|0.0|100
0|2021-08-28|1375.0|0|1375.0|0|32.0|0|0.0|100
0|2021-08-29|1381.0|0|1381.0|0|32.0|0|0.0|100
0|2021-08-30|1384.0|0|1384.0|0|32.0|0|0.0|100
0|2021-08-31|1392.0|0|1392.0|0|32.0|0|0.0|100
0|2021-09-01|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-02|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-03|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-04|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-05|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-06|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-07|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-08|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-09|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-10|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-11|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-12|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-13|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-14|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-15|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-16|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-17|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-18|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-19|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-20|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-21|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-22|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-23|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-24|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-25|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-26|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-27|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-28|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-29|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-30|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-01|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-02|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-03|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-04|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-05|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-06|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-07|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-08|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-09|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-10|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-11|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-12|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-13|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-14|1392.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-15|1392.0|0|0.0|100|32.0|0|0.0|100
