|dates|Oldham_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Oldham_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Oldham_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Oldham_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Oldham_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Oldham_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Oldham_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Oldham_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|6469.0|0|6469.0|0|66.0|0|0.0|100
0|2021-02-03|6524.0|0|6524.0|0|66.0|0|0.0|100
0|2021-02-04|6560.0|0|6560.0|0|68.0|0|0.0|100
0|2021-02-05|6574.0|0|6574.0|0|68.0|0|0.0|100
0|2021-02-06|6597.0|0|6597.0|0|68.0|0|0.0|100
0|2021-02-07|6597.0|0|6608.0|0|68.0|0|0.0|100
0|2021-02-08|6628.0|0|6628.0|0|68.0|0|0.0|100
0|2021-02-09|6671.0|0|6671.0|0|68.0|0|0.0|100
0|2021-02-10|6686.0|0|6686.0|0|68.0|0|0.0|100
0|2021-02-11|6688.0|0|6688.0|0|68.0|0|0.0|100
0|2021-02-12|6704.0|0|6704.0|0|69.0|0|0.0|100
0|2021-02-13|6702.0|0|6702.0|0|69.0|0|0.0|100
0|2021-02-14|6720.0|0|6720.0|0|69.0|0|0.0|100
0|2021-02-15|6726.0|0|6726.0|0|69.0|0|0.0|100
0|2021-02-16|6726.0|0|6726.0|0|69.0|0|0.0|100
0|2021-02-17|6727.0|0|6727.0|0|69.0|0|0.0|100
0|2021-02-18|6730.0|0|6730.0|0|69.0|0|0.0|100
0|2021-02-19|6766.0|0|6766.0|0|69.0|0|0.0|100
0|2021-02-20|6771.0|0|6771.0|0|69.0|0|0.0|100
0|2021-02-21|6817.0|0|6817.0|0|69.0|0|0.0|100
0|2021-02-22|6844.0|0|6844.0|0|69.0|0|0.0|100
0|2021-02-23|6863.0|0|6863.0|0|69.0|0|0.0|100
0|2021-02-24|6863.0|0|6872.0|0|69.0|0|0.0|100
0|2021-02-25|6881.0|0|6881.0|0|69.0|0|0.0|100
0|2021-02-26|6896.0|0|6896.0|0|69.0|0|0.0|100
0|2021-02-27|6904.0|0|6904.0|0|69.0|0|0.0|100
0|2021-02-28|6908.0|0|6908.0|0|69.0|0|0.0|100
0|2021-03-01|6905.0|0|6905.0|0|69.0|0|0.0|100
0|2021-03-02|6905.0|0|6939.0|0|69.0|0|0.0|100
0|2021-03-03|6964.0|0|6964.0|0|69.0|0|0.0|100
0|2021-03-04|6998.0|0|6998.0|0|69.0|0|0.0|100
0|2021-03-05|7021.0|0|7021.0|0|69.0|0|0.0|100
0|2021-03-06|7025.0|0|7025.0|0|69.0|0|0.0|100
0|2021-03-07|7034.0|0|7034.0|0|69.0|0|0.0|100
0|2021-03-08|7039.0|0|7039.0|0|69.0|0|0.0|100
0|2021-03-09|7039.0|0|7052.0|0|69.0|0|0.0|100
0|2021-03-10|7072.0|0|7072.0|0|69.0|0|0.0|100
0|2021-03-11|7085.0|0|7085.0|0|70.0|0|0.0|100
0|2021-03-12|7114.0|0|7114.0|0|70.0|0|0.0|100
0|2021-03-13|7117.0|0|7117.0|0|70.0|0|0.0|100
0|2021-03-14|7123.0|0|7123.0|0|70.0|0|0.0|100
0|2021-03-15|7123.0|0|7128.0|0|70.0|0|0.0|100
0|2021-03-16|7149.0|0|7149.0|0|70.0|0|0.0|100
0|2021-03-17|7175.0|0|7175.0|0|70.0|0|0.0|100
0|2021-03-18|7189.0|0|7189.0|0|75.0|0|0.0|100
0|2021-03-19|7189.0|0|7205.0|0|75.0|0|0.0|100
0|2021-03-20|7209.0|0|7209.0|0|78.0|0|0.0|100
0|2021-03-21|7214.0|0|7214.0|0|78.0|0|0.0|100
0|2021-03-22|7214.0|0|7218.0|0|78.0|0|0.0|100
0|2021-03-23|7229.0|0|7229.0|0|78.0|0|0.0|100
0|2021-03-24|7236.0|0|7236.0|0|78.0|0|0.0|100
0|2021-03-25|7236.0|0|7246.0|0|78.0|0|0.0|100
0|2021-03-26|7236.0|0|7260.0|0|78.0|0|0.0|100
0|2021-03-27|7260.0|0|7274.0|0|80.0|0|0.0|100
0|2021-03-28|7260.0|0|7283.0|0|80.0|0|0.0|100
0|2021-03-29|7284.0|0|7284.0|0|80.0|0|0.0|100
0|2021-03-30|7284.0|0|7294.0|0|80.0|0|0.0|100
0|2021-03-31|7310.0|0|7310.0|0|80.0|0|0.0|100
0|2021-04-01|7317.0|0|7317.0|0|80.0|0|0.0|100
0|2021-04-02|7328.0|0|7328.0|0|80.0|0|0.0|100
0|2021-04-03|7340.0|0|7340.0|0|80.0|0|0.0|100
0|2021-04-04|7340.0|0|7340.0|0|80.0|0|0.0|100
0|2021-04-05|7343.0|0|7343.0|0|80.0|0|0.0|100
0|2021-04-06|7346.0|0|7346.0|0|80.0|0|0.0|100
0|2021-04-07|7353.0|0|7353.0|0|80.0|0|0.0|100
0|2021-04-08|7357.0|0|7357.0|0|81.0|0|0.0|100
0|2021-04-09|7362.0|0|7362.0|0|81.0|0|0.0|100
0|2021-04-10|7371.0|0|7371.0|0|82.0|0|0.0|100
0|2021-04-11|7373.0|0|7373.0|0|82.0|0|0.0|100
0|2021-04-12|7369.0|0|7369.0|0|82.0|0|0.0|100
0|2021-04-13|7369.0|0|7369.0|0|82.0|0|0.0|100
0|2021-04-14|7375.0|0|7375.0|0|82.0|0|0.0|100
0|2021-04-15|7394.0|0|7394.0|0|82.0|0|0.0|100
0|2021-04-16|7410.0|0|7410.0|0|82.0|0|0.0|100
0|2021-04-17|7419.0|0|7419.0|0|82.0|0|0.0|100
0|2021-04-18|7420.0|0|7420.0|0|82.0|0|0.0|100
0|2021-04-19|7422.0|0|7422.0|0|82.0|0|0.0|100
0|2021-04-20|7424.0|0|7424.0|0|82.0|0|0.0|100
0|2021-04-21|7434.0|0|7434.0|0|82.0|0|0.0|100
0|2021-04-22|7439.0|0|7439.0|0|82.0|0|0.0|100
0|2021-04-23|7443.0|0|7443.0|0|82.0|0|0.0|100
0|2021-04-24|7443.0|0|7443.0|0|82.0|0|0.0|100
0|2021-04-25|7444.0|0|7444.0|0|82.0|0|0.0|100
0|2021-04-26|7448.0|0|7448.0|0|82.0|0|0.0|100
0|2021-04-27|7470.0|0|7470.0|0|82.0|0|0.0|100
0|2021-04-28|7490.0|0|7490.0|0|82.0|0|0.0|100
0|2021-04-29|7493.0|0|7493.0|0|82.0|0|0.0|100
0|2021-04-30|7502.0|0|7502.0|0|82.0|0|0.0|100
0|2021-05-01|7522.0|0|7522.0|0|82.0|0|0.0|100
0|2021-05-02|7524.0|0|7524.0|0|82.0|0|0.0|100
0|2021-05-03|7529.0|0|7529.0|0|82.0|0|0.0|100
0|2021-05-04|7542.0|0|7542.0|0|82.0|0|0.0|100
0|2021-05-05|7574.0|0|7574.0|0|82.0|0|0.0|100
0|2021-05-06|7583.0|0|7583.0|0|82.0|0|0.0|100
0|2021-05-07|7597.0|0|7597.0|0|82.0|0|0.0|100
0|2021-05-08|7602.0|0|7602.0|0|82.0|0|0.0|100
0|2021-05-09|7604.0|0|7604.0|0|82.0|0|0.0|100
0|2021-05-10|7608.0|0|7608.0|0|82.0|0|0.0|100
0|2021-05-11|7620.0|0|7620.0|0|82.0|0|0.0|100
0|2021-05-12|7628.0|0|7624.0|0|82.0|0|0.0|100
0|2021-05-13|7628.0|0|7628.0|0|82.0|0|0.0|100
0|2021-05-14|7638.0|0|7638.0|0|82.0|0|0.0|100
0|2021-05-15|7637.0|0|7637.0|0|82.0|0|0.0|100
0|2021-05-16|7640.0|0|7640.0|0|82.0|0|0.0|100
0|2021-05-17|7643.0|0|7643.0|0|82.0|0|0.0|100
0|2021-05-18|7649.0|0|7649.0|0|82.0|0|0.0|100
0|2021-05-19|7650.0|0|7650.0|0|83.0|0|0.0|100
0|2021-05-20|7649.0|0|7649.0|0|83.0|0|0.0|100
0|2021-05-21|7651.0|0|7651.0|0|83.0|0|0.0|100
0|2021-05-22|7655.0|0|7655.0|0|83.0|0|0.0|100
0|2021-05-23|7659.0|0|7659.0|0|83.0|0|0.0|100
0|2021-05-24|7659.0|0|7659.0|0|83.0|0|0.0|100
0|2021-05-25|7660.0|0|7660.0|0|83.0|0|0.0|100
0|2021-05-26|7663.0|0|7663.0|0|83.0|0|0.0|100
0|2021-05-27|7663.0|0|7663.0|0|83.0|0|0.0|100
0|2021-05-28|7665.0|0|7665.0|0|83.0|0|0.0|100
0|2021-05-29|7665.0|0|7665.0|0|83.0|0|0.0|100
0|2021-05-30|7665.0|0|7665.0|0|83.0|0|0.0|100
0|2021-05-31|7665.0|0|7665.0|0|83.0|0|0.0|100
0|2021-06-01|7667.0|0|7667.0|0|84.0|0|0.0|100
0|2021-06-02|7671.0|0|7671.0|0|84.0|0|0.0|100
0|2021-06-03|7670.0|0|7670.0|0|84.0|0|0.0|100
0|2021-06-04|7674.0|0|7674.0|0|84.0|0|0.0|100
0|2021-06-05|7674.0|0|7674.0|0|84.0|0|0.0|100
0|2021-06-06|7674.0|0|7674.0|0|84.0|0|0.0|100
0|2021-06-07|7674.0|0|7674.0|0|84.0|0|0.0|100
0|2021-06-08|7675.0|0|7675.0|0|84.0|0|0.0|100
0|2021-06-09|7674.0|0|7674.0|0|84.0|0|0.0|100
0|2021-06-10|7675.0|0|7675.0|0|84.0|0|0.0|100
0|2021-06-11|7676.0|0|7676.0|0|84.0|0|0.0|100
0|2021-06-12|7675.0|0|7675.0|0|84.0|0|0.0|100
0|2021-06-13|7676.0|0|7676.0|0|84.0|0|0.0|100
0|2021-06-14|7676.0|0|7676.0|0|84.0|0|0.0|100
0|2021-06-15|7675.0|0|7675.0|0|84.0|0|0.0|100
0|2021-06-16|7675.0|0|7677.0|0|84.0|0|0.0|100
0|2021-06-17|7678.0|0|7678.0|0|84.0|0|0.0|100
0|2021-06-18|7683.0|0|7683.0|0|84.0|0|0.0|100
0|2021-06-19|7683.0|0|7683.0|0|84.0|0|0.0|100
0|2021-06-20|7683.0|0|7683.0|0|84.0|0|0.0|100
0|2021-06-21|7689.0|0|7689.0|0|84.0|0|0.0|100
0|2021-06-22|7691.0|0|7691.0|0|84.0|0|0.0|100
0|2021-06-23|7696.0|0|7696.0|0|84.0|0|0.0|100
0|2021-06-24|7696.0|0|7696.0|0|84.0|0|0.0|100
0|2021-06-25|7696.0|0|7696.0|0|84.0|0|0.0|100
0|2021-06-26|7696.0|0|7696.0|0|84.0|0|0.0|100
0|2021-06-27|7696.0|0|7696.0|0|84.0|0|0.0|100
0|2021-06-28|7696.0|0|7696.0|0|84.0|0|0.0|100
0|2021-06-29|7699.0|0|7699.0|0|84.0|0|0.0|100
0|2021-06-30|7701.0|0|7701.0|0|84.0|0|0.0|100
0|2021-07-01|7700.0|0|7700.0|0|84.0|0|0.0|100
0|2021-07-02|7695.0|0|7695.0|0|84.0|0|0.0|100
0|2021-07-03|7695.0|0|7695.0|0|84.0|0|0.0|100
0|2021-07-04|7695.0|0|7695.0|0|84.0|0|0.0|100
0|2021-07-05|7695.0|0|7695.0|0|84.0|0|0.0|100
0|2021-07-06|7695.0|0|7701.0|0|84.0|0|0.0|100
0|2021-07-07|7699.0|0|7699.0|0|84.0|0|0.0|100
0|2021-07-08|7703.0|0|7703.0|0|84.0|0|0.0|100
0|2021-07-09|7709.0|0|7709.0|0|84.0|0|0.0|100
0|2021-07-10|7709.0|0|7709.0|0|84.0|0|0.0|100
0|2021-07-11|7709.0|0|7709.0|0|84.0|0|0.0|100
0|2021-07-12|7717.0|0|7713.0|0|84.0|0|0.0|100
0|2021-07-13|7719.0|0|7719.0|0|84.0|0|0.0|100
0|2021-07-14|7728.0|0|7728.0|0|84.0|0|0.0|100
0|2021-07-15|7742.0|0|7742.0|0|84.0|0|0.0|100
0|2021-07-16|7751.0|0|7751.0|0|84.0|0|0.0|100
0|2021-07-17|7751.0|0|7751.0|0|84.0|0|0.0|100
0|2021-07-18|7751.0|0|7751.0|0|84.0|0|0.0|100
0|2021-07-19|7762.0|0|7762.0|0|84.0|0|0.0|100
0|2021-07-20|7768.0|0|7768.0|0|84.0|0|0.0|100
0|2021-07-21|7775.0|0|7775.0|0|85.0|0|0.0|100
0|2021-07-22|7783.0|0|7783.0|0|85.0|0|0.0|100
0|2021-07-23|7800.0|0|7800.0|0|85.0|0|0.0|100
0|2021-07-24|7800.0|0|7800.0|0|85.0|0|0.0|100
0|2021-07-25|7800.0|0|7800.0|0|85.0|0|0.0|100
0|2021-07-26|7837.0|0|7837.0|0|85.0|0|0.0|100
0|2021-07-27|7843.0|0|7843.0|0|85.0|0|0.0|100
0|2021-07-28|7865.0|0|7865.0|0|85.0|0|0.0|100
0|2021-07-29|7887.0|0|7887.0|0|85.0|0|0.0|100
0|2021-07-30|7897.0|0|7897.0|0|85.0|0|0.0|100
0|2021-07-31|7897.0|0|7897.0|0|85.0|0|0.0|100
0|2021-08-01|7897.0|0|7897.0|0|85.0|0|0.0|100
0|2021-08-02|7932.0|0|7932.0|0|85.0|0|0.0|100
0|2021-08-03|7950.0|0|7950.0|0|85.0|0|0.0|100
0|2021-08-04|7970.0|0|7970.0|0|85.0|0|0.0|100
0|2021-08-05|7996.0|0|7996.0|0|85.0|0|0.0|100
0|2021-08-06|8016.0|0|8016.0|0|85.0|0|0.0|100
0|2021-08-07|8016.0|0|8016.0|0|85.0|0|0.0|100
0|2021-08-08|8016.0|0|8016.0|0|85.0|0|0.0|100
0|2021-08-09|8066.0|0|8066.0|0|85.0|0|0.0|100
0|2021-08-10|8085.0|0|8085.0|0|85.0|0|0.0|100
0|2021-08-11|8110.0|0|8110.0|0|85.0|0|0.0|100
0|2021-08-12|8129.0|0|8129.0|0|85.0|0|0.0|100
0|2021-08-13|8180.0|0|8180.0|0|85.0|0|0.0|100
0|2021-08-14|8180.0|0|8180.0|0|85.0|0|0.0|100
0|2021-08-15|8180.0|0|8180.0|0|85.0|0|0.0|100
0|2021-08-16|8242.0|0|8242.0|0|85.0|0|0.0|100
0|2021-08-17|8273.0|0|8273.0|0|85.0|0|0.0|100
0|2021-08-18|8318.0|0|8318.0|0|85.0|0|0.0|100
0|2021-08-19|8377.0|0|8377.0|0|85.0|0|0.0|100
0|2021-08-20|8415.0|0|8415.0|0|86.0|0|0.0|100
0|2021-08-21|8415.0|0|8415.0|0|86.0|0|0.0|100
0|2021-08-22|8415.0|0|8415.0|0|86.0|0|0.0|100
0|2021-08-23|8472.0|0|8472.0|0|86.0|0|0.0|100
0|2021-08-24|8521.0|0|8521.0|0|86.0|0|0.0|100
0|2021-08-25|8560.0|0|8560.0|0|86.0|0|0.0|100
0|2021-08-26|8600.0|0|8600.0|0|86.0|0|0.0|100
0|2021-08-27|8647.0|0|8647.0|0|86.0|0|0.0|100
0|2021-08-28|8647.0|0|8647.0|0|86.0|0|0.0|100
0|2021-08-29|8647.0|0|8647.0|0|86.0|0|0.0|100
0|2021-08-30|8738.0|0|8738.0|0|86.0|0|0.0|100
0|2021-08-31|8779.0|0|8779.0|0|86.0|0|0.0|100
0|2021-09-01|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-02|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-03|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-04|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-05|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-06|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-07|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-08|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-09|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-10|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-11|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-12|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-13|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-14|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-15|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-16|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-17|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-18|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-19|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-20|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-21|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-22|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-23|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-24|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-25|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-26|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-27|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-28|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-29|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-30|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-01|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-02|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-03|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-04|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-05|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-06|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-07|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-08|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-09|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-10|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-11|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-12|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-13|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-14|8779.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-15|8779.0|0|0.0|100|86.0|0|0.0|100
