|dates|Monroe_NewYork_UnitedStates.JHU_ConfirmedCases.data|Monroe_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Monroe_NewYork_UnitedStates.NYT_ConfirmedCases.data|Monroe_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Monroe_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Monroe_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Monroe_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Monroe_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|1959.0|0|1960.0|0|156.0|0|0.0|100
0|2020-05-14|2019.0|0|2020.0|0|163.0|0|0.0|100
0|2020-05-15|2091.0|0|2092.0|0|167.0|0|0.0|100
0|2020-05-16|2192.0|0|2193.0|0|167.0|0|0.0|100
0|2020-05-17|2258.0|0|2259.0|0|167.0|0|0.0|100
0|2020-05-18|2303.0|0|2304.0|0|167.0|0|0.0|100
0|2020-05-19|2376.0|0|2377.0|0|174.0|0|0.0|100
0|2020-05-20|2465.0|0|2466.0|0|174.0|0|0.0|100
0|2020-05-21|2530.0|0|2531.0|0|174.0|0|0.0|100
0|2020-05-22|2601.0|0|2602.0|0|174.0|0|0.0|100
0|2020-05-23|2661.0|0|2662.0|0|188.0|0|0.0|100
0|2020-05-24|2697.0|0|2698.0|0|188.0|0|0.0|100
0|2020-05-25|2733.0|0|2734.0|0|194.0|0|0.0|100
0|2020-05-26|2762.0|0|2763.0|0|194.0|0|0.0|100
0|2020-05-27|2791.0|0|2792.0|0|198.0|0|0.0|100
0|2020-05-28|2824.0|0|2825.0|0|198.0|0|0.0|100
0|2020-05-29|2860.0|0|2861.0|0|216.0|0|0.0|100
0|2020-05-30|2909.0|0|2910.0|0|216.0|0|0.0|100
0|2020-05-31|2942.0|0|2943.0|0|216.0|0|0.0|100
0|2020-06-01|2964.0|0|2965.0|0|216.0|0|0.0|100
0|2020-06-02|2989.0|0|2990.0|0|216.0|0|0.0|100
0|2020-06-03|3048.0|0|3049.0|0|216.0|0|0.0|100
0|2020-06-04|3081.0|0|3082.0|0|230.0|0|0.0|100
0|2020-06-05|3117.0|0|3118.0|0|230.0|0|0.0|100
0|2020-06-06|3167.0|0|3168.0|0|230.0|0|0.0|100
0|2020-06-07|3190.0|0|3191.0|0|236.0|0|0.0|100
0|2020-06-08|3203.0|0|3204.0|0|236.0|0|0.0|100
0|2020-06-09|3243.0|0|3244.0|0|236.0|0|0.0|100
0|2020-06-10|3255.0|0|3256.0|0|236.0|0|0.0|100
0|2020-06-11|3293.0|0|3294.0|0|236.0|0|0.0|100
0|2020-06-12|3320.0|0|3321.0|0|247.0|0|0.0|100
0|2020-06-13|3340.0|0|3341.0|0|247.0|0|0.0|100
0|2020-06-14|3370.0|0|3371.0|0|247.0|0|0.0|100
0|2020-06-15|3380.0|0|3381.0|0|247.0|0|0.0|100
0|2020-06-16|3402.0|0|3403.0|0|247.0|0|0.0|100
0|2020-06-17|3418.0|0|3419.0|0|247.0|0|0.0|100
0|2020-06-18|3439.0|0|3440.0|0|247.0|0|0.0|100
0|2020-06-19|3461.0|0|3462.0|0|247.0|0|0.0|100
0|2020-06-20|3487.0|0|3488.0|0|259.0|0|0.0|100
0|2020-06-21|3498.0|0|3499.0|0|259.0|0|0.0|100
0|2020-06-22|3512.0|0|3513.0|0|259.0|0|0.0|100
0|2020-06-23|3540.0|0|3541.0|0|259.0|0|0.0|100
0|2020-06-24|3567.0|0|3568.0|0|259.0|0|0.0|100
0|2020-06-25|3602.0|0|3603.0|0|266.0|0|0.0|100
0|2020-06-26|3641.0|0|3642.0|0|266.0|0|0.0|100
0|2020-06-27|3676.0|0|3677.0|0|266.0|0|0.0|100
0|2020-06-28|3690.0|0|3691.0|0|266.0|0|0.0|100
0|2020-06-29|3690.0|0|3710.0|0|266.0|0|0.0|100
0|2020-06-30|3742.0|0|3743.0|0|266.0|0|0.0|100
0|2020-07-01|3742.0|0|3781.0|0|266.0|0|0.0|100
0|2020-07-02|3833.0|0|3834.0|0|266.0|0|0.0|100
0|2020-07-03|3885.0|0|3886.0|0|273.0|0|0.0|100
0|2020-07-04|3922.0|0|3923.0|0|273.0|0|0.0|100
0|2020-07-05|3953.0|0|3954.0|0|273.0|0|0.0|100
0|2020-07-06|3974.0|0|3975.0|0|273.0|0|0.0|100
0|2020-07-07|4004.0|0|4005.0|0|273.0|0|0.0|100
0|2020-07-08|4046.0|0|4047.0|0|273.0|0|0.0|100
0|2020-07-09|4074.0|0|4075.0|0|273.0|0|0.0|100
0|2020-07-10|4120.0|0|4121.0|0|277.0|0|0.0|100
0|2020-07-11|4153.0|0|4154.0|0|277.0|0|0.0|100
0|2020-07-12|4177.0|0|4178.0|0|277.0|0|0.0|100
0|2020-07-13|4200.0|0|4201.0|0|277.0|0|0.0|100
0|2020-07-14|4247.0|0|4248.0|0|277.0|0|0.0|100
0|2020-07-15|4281.0|0|4282.0|0|277.0|0|0.0|100
0|2020-07-16|4317.0|0|4318.0|0|277.0|0|0.0|100
0|2020-07-17|4353.0|0|4354.0|0|277.0|0|0.0|100
0|2020-07-18|4383.0|0|4384.0|0|277.0|0|0.0|100
0|2020-07-19|4401.0|0|4402.0|0|277.0|0|0.0|100
0|2020-07-20|4422.0|0|4423.0|0|277.0|0|0.0|100
0|2020-07-21|4452.0|0|4453.0|0|277.0|0|0.0|100
0|2020-07-22|4492.0|0|4493.0|0|277.0|0|0.0|100
0|2020-07-23|4511.0|0|4512.0|0|277.0|0|0.0|100
0|2020-07-24|4537.0|0|4538.0|0|277.0|0|0.0|100
0|2020-07-25|4569.0|0|4570.0|0|277.0|0|0.0|100
0|2020-07-26|4591.0|0|4592.0|0|277.0|0|0.0|100
0|2020-07-27|4620.0|0|4621.0|0|277.0|0|0.0|100
0|2020-07-28|4632.0|0|4633.0|0|277.0|0|0.0|100
0|2020-07-29|4656.0|0|4657.0|0|277.0|0|0.0|100
0|2020-07-30|4677.0|0|4678.0|0|277.0|0|0.0|100
0|2020-07-31|4710.0|0|4711.0|0|277.0|0|0.0|100
0|2020-08-01|4742.0|0|4743.0|0|277.0|0|0.0|100
0|2020-08-02|4768.0|0|4769.0|0|277.0|0|0.0|100
0|2020-08-03|4790.0|0|4791.0|0|277.0|0|0.0|100
0|2020-08-04|4821.0|0|4822.0|0|277.0|0|0.0|100
0|2020-08-05|4841.0|0|4842.0|0|285.0|0|0.0|100
0|2020-08-06|4868.0|0|4869.0|0|285.0|0|0.0|100
0|2020-08-07|4901.0|0|4902.0|0|285.0|0|0.0|100
0|2020-08-08|4922.0|0|4923.0|0|285.0|0|0.0|100
0|2020-08-09|4956.0|0|4957.0|0|285.0|0|0.0|100
0|2020-08-10|4976.0|0|4977.0|0|285.0|0|0.0|100
0|2020-08-11|5002.0|0|5003.0|0|285.0|0|0.0|100
0|2020-08-12|5035.0|0|5036.0|0|285.0|0|0.0|100
0|2020-08-13|5079.0|0|5080.0|0|285.0|0|0.0|100
0|2020-08-14|5122.0|0|5123.0|0|285.0|0|0.0|100
0|2020-08-15|5143.0|0|5144.0|0|285.0|0|0.0|100
0|2020-08-16|5165.0|0|5166.0|0|285.0|0|0.0|100
0|2020-08-17|5183.0|0|5184.0|0|285.0|0|0.0|100
0|2020-08-18|5213.0|0|5214.0|0|285.0|0|0.0|100
0|2020-08-19|5241.0|0|5242.0|0|285.0|0|0.0|100
0|2020-08-20|5256.0|0|5257.0|0|285.0|0|0.0|100
0|2020-08-21|5273.0|0|5274.0|0|285.0|0|0.0|100
0|2020-08-22|5297.0|0|5298.0|0|285.0|0|0.0|100
0|2020-08-23|5317.0|0|5318.0|0|285.0|0|0.0|100
0|2020-08-24|5330.0|0|5331.0|0|285.0|0|0.0|100
0|2020-08-25|5348.0|0|5349.0|0|289.0|0|0.0|100
0|2020-08-26|5364.0|0|5365.0|0|289.0|0|0.0|100
0|2020-08-27|5385.0|0|5386.0|0|289.0|0|0.0|100
0|2020-08-28|5398.0|0|5399.0|0|289.0|0|0.0|100
0|2020-08-29|5422.0|0|5423.0|0|289.0|0|0.0|100
0|2020-08-30|5443.0|0|5444.0|0|289.0|0|0.0|100
0|2020-08-31|5452.0|0|5453.0|0|289.0|0|0.0|100
0|2020-09-01|5462.0|0|5463.0|0|289.0|0|0.0|100
0|2020-09-02|5468.0|0|5469.0|0|289.0|0|0.0|100
0|2020-09-03|5502.0|0|5503.0|0|289.0|0|0.0|100
0|2020-09-04|5529.0|0|5530.0|0|289.0|0|0.0|100
0|2020-09-05|5551.0|0|5552.0|0|289.0|0|0.0|100
0|2020-09-06|5572.0|0|5573.0|0|289.0|0|0.0|100
0|2020-09-07|5585.0|0|5586.0|0|289.0|0|0.0|100
0|2020-09-08|5602.0|0|5603.0|0|289.0|0|0.0|100
0|2020-09-09|5615.0|0|5616.0|0|289.0|0|0.0|100
0|2020-09-10|5648.0|0|5649.0|0|289.0|0|0.0|100
0|2020-09-11|5676.0|0|5677.0|0|289.0|0|0.0|100
0|2020-09-12|5712.0|0|5713.0|0|289.0|0|0.0|100
0|2020-09-13|5727.0|0|5728.0|0|289.0|0|0.0|100
0|2020-09-14|5764.0|0|5765.0|0|289.0|0|0.0|100
0|2020-09-15|5793.0|0|5794.0|0|289.0|0|0.0|100
0|2020-09-16|5809.0|0|5810.0|0|289.0|0|0.0|100
0|2020-09-17|5839.0|0|5840.0|0|289.0|0|0.0|100
0|2020-09-18|5857.0|0|5858.0|0|289.0|0|0.0|100
0|2020-09-19|5876.0|0|5877.0|0|289.0|0|0.0|100
0|2020-09-20|5894.0|0|5895.0|0|289.0|0|0.0|100
0|2020-09-21|5911.0|0|5912.0|0|289.0|0|0.0|100
0|2020-09-22|5925.0|0|5926.0|0|289.0|0|0.0|100
0|2020-09-23|5940.0|0|5941.0|0|289.0|0|0.0|100
0|2020-09-24|5970.0|0|5971.0|0|289.0|0|0.0|100
0|2020-09-25|5985.0|0|5986.0|0|289.0|0|0.0|100
0|2020-09-26|6002.0|0|6003.0|0|289.0|0|0.0|100
0|2020-09-27|6026.0|0|6027.0|0|289.0|0|0.0|100
0|2020-09-28|6045.0|0|6046.0|0|289.0|0|0.0|100
0|2020-09-29|6074.0|0|6075.0|0|289.0|0|0.0|100
0|2020-09-30|6085.0|0|6086.0|0|289.0|0|0.0|100
0|2020-10-01|6121.0|0|6122.0|0|289.0|0|0.0|100
0|2020-10-02|6160.0|0|6161.0|0|299.0|0|0.0|100
0|2020-10-03|6186.0|0|6187.0|0|299.0|0|0.0|100
0|2020-10-04|6206.0|0|6207.0|0|299.0|0|0.0|100
0|2020-10-05|6220.0|0|6221.0|0|299.0|0|0.0|100
0|2020-10-06|6248.0|0|6249.0|0|299.0|0|0.0|100
0|2020-10-07|6266.0|0|6267.0|0|299.0|0|0.0|100
0|2020-10-08|6316.0|0|6317.0|0|299.0|0|0.0|100
0|2020-10-09|6349.0|0|6350.0|0|300.0|0|0.0|100
0|2020-10-10|6387.0|0|6388.0|0|300.0|0|0.0|100
0|2020-10-11|6421.0|0|6422.0|0|300.0|0|0.0|100
0|2020-10-12|6453.0|0|6454.0|0|300.0|0|0.0|100
0|2020-10-13|6490.0|0|6491.0|0|300.0|0|0.0|100
0|2020-10-14|6516.0|0|6517.0|0|300.0|0|0.0|100
0|2020-10-15|6572.0|0|6573.0|0|300.0|0|0.0|100
0|2020-10-16|6628.0|0|6629.0|0|300.0|0|0.0|100
0|2020-10-17|6671.0|0|6672.0|0|300.0|0|0.0|100
0|2020-10-18|6707.0|0|6708.0|0|300.0|0|0.0|100
0|2020-10-19|6744.0|0|6745.0|0|300.0|0|0.0|100
0|2020-10-20|6798.0|0|6799.0|0|300.0|0|0.0|100
0|2020-10-21|6850.0|0|6851.0|0|300.0|0|0.0|100
0|2020-10-22|6917.0|0|6918.0|0|300.0|0|0.0|100
0|2020-10-23|6992.0|0|6993.0|0|300.0|0|0.0|100
0|2020-10-24|7070.0|0|7071.0|0|300.0|0|0.0|100
0|2020-10-25|7111.0|0|7112.0|0|300.0|0|0.0|100
0|2020-10-26|7174.0|0|7175.0|0|300.0|0|0.0|100
0|2020-10-27|7256.0|0|7257.0|0|300.0|0|0.0|100
0|2020-10-28|7312.0|0|7313.0|0|300.0|0|0.0|100
0|2020-10-29|7386.0|0|7387.0|0|300.0|0|0.0|100
0|2020-10-30|7493.0|0|7494.0|0|300.0|0|0.0|100
0|2020-10-31|7597.0|0|7597.0|0|300.0|0|0.0|100
0|2020-11-01|7705.0|0|7706.0|0|300.0|0|0.0|100
0|2020-11-02|7817.0|0|7818.0|0|300.0|0|0.0|100
0|2020-11-03|7923.0|0|7924.0|0|300.0|0|0.0|100
0|2020-11-04|8025.0|0|8026.0|0|300.0|0|0.0|100
0|2020-11-05|8237.0|0|8238.0|0|307.0|0|0.0|100
0|2020-11-06|8398.0|0|8399.0|0|307.0|0|0.0|100
0|2020-11-07|8616.0|0|8617.0|0|307.0|0|0.0|100
0|2020-11-08|8824.0|0|8825.0|0|307.0|0|0.0|100
0|2020-11-09|8957.0|0|8958.0|0|307.0|0|0.0|100
0|2020-11-10|8957.0|0|9242.0|0|307.0|0|0.0|100
0|2020-11-11|9514.0|0|9515.0|0|307.0|0|0.0|100
0|2020-11-12|9763.0|0|9764.0|0|307.0|0|0.0|100
0|2020-11-13|10074.0|0|10075.0|0|307.0|0|0.0|100
0|2020-11-14|10329.0|0|10330.0|0|307.0|0|0.0|100
0|2020-11-15|10453.0|0|10454.0|0|307.0|0|0.0|100
0|2020-11-16|10680.0|0|10681.0|0|307.0|0|0.0|100
0|2020-11-17|10891.0|0|10892.0|0|309.0|0|0.0|100
0|2020-11-18|11148.0|0|11149.0|0|309.0|0|0.0|100
0|2020-11-19|11444.0|0|11445.0|0|309.0|0|0.0|100
0|2020-11-20|11733.0|0|11734.0|0|309.0|0|0.0|100
0|2020-11-21|12092.0|0|12093.0|0|313.0|0|0.0|100
0|2020-11-22|12406.0|0|12407.0|0|313.0|0|0.0|100
0|2020-11-23|12771.0|0|12772.0|0|313.0|0|0.0|100
0|2020-11-24|13054.0|0|13055.0|0|313.0|0|0.0|100
0|2020-11-25|13417.0|0|13418.0|0|313.0|0|0.0|100
0|2020-11-26|13817.0|0|13818.0|0|313.0|0|0.0|100
0|2020-11-27|14338.0|0|14339.0|0|313.0|0|0.0|100
0|2020-11-28|14703.0|0|14704.0|0|313.0|0|0.0|100
0|2020-11-29|15138.0|0|15139.0|0|313.0|0|0.0|100
0|2020-11-30|15660.0|0|15661.0|0|313.0|0|0.0|100
0|2020-12-01|16060.0|0|16061.0|0|313.0|0|0.0|100
0|2020-12-02|16588.0|0|16589.0|0|313.0|0|0.0|100
0|2020-12-03|17127.0|0|17128.0|0|313.0|0|0.0|100
0|2020-12-04|17910.0|0|17911.0|0|313.0|0|0.0|100
0|2020-12-05|18453.0|0|18454.0|0|313.0|0|0.0|100
0|2020-12-06|19074.0|0|19075.0|0|318.0|0|0.0|100
0|2020-12-07|19518.0|0|19519.0|0|319.0|0|0.0|100
0|2020-12-08|19871.0|0|19872.0|0|323.0|0|0.0|100
0|2020-12-09|20648.0|0|20649.0|0|333.0|0|0.0|100
0|2020-12-10|21267.0|0|21268.0|0|344.0|0|0.0|100
0|2020-12-11|21833.0|0|21834.0|0|353.0|0|0.0|100
0|2020-12-12|22553.0|0|22554.0|0|356.0|0|0.0|100
0|2020-12-13|23203.0|0|23204.0|0|363.0|0|0.0|100
0|2020-12-14|23745.0|0|23746.0|0|369.0|0|0.0|100
0|2020-12-15|24293.0|0|24294.0|0|375.0|0|0.0|100
0|2020-12-16|24946.0|0|24947.0|0|382.0|0|0.0|100
0|2020-12-17|25643.0|0|25644.0|0|390.0|0|0.0|100
0|2020-12-18|26389.0|0|26390.0|0|403.0|0|0.0|100
0|2020-12-19|27059.0|0|27060.0|0|415.0|0|0.0|100
0|2020-12-20|27748.0|0|27749.0|0|421.0|0|0.0|100
0|2020-12-21|28319.0|0|28320.0|0|428.0|0|0.0|100
0|2020-12-22|28762.0|0|28763.0|0|458.0|0|0.0|100
0|2020-12-23|29477.0|0|29478.0|0|470.0|0|0.0|100
0|2020-12-24|30051.0|0|30052.0|0|482.0|0|0.0|100
0|2020-12-25|30651.0|0|30652.0|0|495.0|0|0.0|100
0|2020-12-26|31077.0|0|31078.0|0|511.0|0|0.0|100
0|2020-12-27|31459.0|0|31460.0|0|521.0|0|0.0|100
0|2020-12-28|31999.0|0|32000.0|0|531.0|0|0.0|100
0|2020-12-29|32457.0|0|32458.0|0|537.0|0|0.0|100
0|2020-12-30|33059.0|0|33060.0|0|548.0|0|0.0|100
0|2020-12-31|33754.0|0|33755.0|0|563.0|0|0.0|100
0|2021-01-01|34592.0|0|34593.0|0|578.0|0|0.0|100
0|2021-01-02|35214.0|0|35215.0|0|587.0|0|0.0|100
0|2021-01-03|35778.0|0|35779.0|0|593.0|0|0.0|100
0|2021-01-04|36258.0|0|36259.0|0|603.0|0|0.0|100
0|2021-01-05|36705.0|0|36706.0|0|615.0|0|0.0|100
0|2021-01-06|37330.0|0|37331.0|0|630.0|0|0.0|100
0|2021-01-07|38053.0|0|38054.0|0|642.0|0|0.0|100
0|2021-01-08|38849.0|0|38850.0|0|656.0|0|0.0|100
0|2021-01-09|39555.0|0|39556.0|0|670.0|0|0.0|100
0|2021-01-10|40293.0|0|40294.0|0|679.0|0|0.0|100
0|2021-01-11|40693.0|0|40694.0|0|698.0|0|0.0|100
0|2021-01-12|41157.0|0|41158.0|0|712.0|0|0.0|100
0|2021-01-13|41644.0|0|41645.0|0|724.0|0|0.0|100
0|2021-01-14|42077.0|0|42078.0|0|730.0|0|0.0|100
0|2021-01-15|42774.0|0|42775.0|0|737.0|0|0.0|100
0|2021-01-16|43226.0|0|43227.0|0|742.0|0|0.0|100
0|2021-01-17|43659.0|0|43660.0|0|753.0|0|0.0|100
0|2021-01-18|44007.0|0|44008.0|0|760.0|0|0.0|100
0|2021-01-19|44318.0|0|44319.0|0|769.0|0|0.0|100
0|2021-01-20|44631.0|0|44632.0|0|780.0|0|0.0|100
0|2021-01-21|45002.0|0|45003.0|0|791.0|0|0.0|100
0|2021-01-22|45400.0|0|45401.0|0|804.0|0|0.0|100
0|2021-01-23|45706.0|0|45707.0|0|816.0|0|0.0|100
0|2021-01-24|46064.0|0|46065.0|0|822.0|0|0.0|100
