|dates|Dodge_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Dodge_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Dodge_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Dodge_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Dodge_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Dodge_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Dodge_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Dodge_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-24|11376.0|0|529.5|0|4.447524253496283|0|11905.5|0
0|2020-01-25|11376.0|0|529.5|0|4.447524253496283|0|11905.5|0
0|2020-01-26|11376.0|0|529.5|0|4.447524253496283|0|11905.5|0
0|2020-01-27|11376.0|0|529.5|0|4.447524253496283|0|11905.5|0
0|2020-01-28|11376.0|0|529.5|0|4.447524253496283|0|11905.5|0
0|2020-01-29|11376.0|0|529.5|0|4.447524253496283|0|11905.5|0
0|2020-01-30|11376.0|0|529.5|0|4.447524253496283|0|11905.5|0
0|2020-01-31|11376.0|0|529.5|0|4.447524253496283|0|11905.5|0
0|2020-02-01|11413.0|0|501.0|0|4.205136813832466|0|11914.0|0
0|2020-02-02|11413.0|0|501.0|0|4.205136813832466|0|11914.0|0
0|2020-02-03|11413.0|0|501.0|0|4.205136813832466|0|11914.0|0
0|2020-02-04|11413.0|0|501.0|0|4.205136813832466|0|11914.0|0
0|2020-02-05|11413.0|0|501.0|0|4.205136813832466|0|11914.0|0
0|2020-02-06|11413.0|0|501.0|0|4.205136813832466|0|11914.0|0
0|2020-02-07|11413.0|0|501.0|0|4.205136813832466|0|11914.0|0
0|2020-02-08|11413.0|0|501.0|0|4.205136813832466|0|11914.0|0
0|2020-02-09|11413.0|0|501.0|0|4.205136813832466|0|11914.0|0
0|2020-02-10|11413.0|0|501.0|0|4.205136813832466|0|11914.0|0
0|2020-02-11|11413.0|0|501.0|0|4.205136813832466|0|11914.0|0
0|2020-02-12|11413.0|0|501.0|0|4.205136813832466|0|11914.0|0
0|2020-02-13|11413.0|0|501.0|0|4.205136813832466|0|11914.0|0
0|2020-02-14|11413.0|0|501.0|0|4.205136813832466|0|11914.0|0
0|2020-02-15|11413.0|0|501.0|0|4.205136813832466|0|11914.0|0
0|2020-02-16|11413.0|0|501.0|0|4.205136813832466|0|11914.0|0
0|2020-02-17|11413.0|0|501.0|0|4.205136813832466|0|11914.0|0
0|2020-02-18|11413.0|0|501.0|0|4.205136813832466|0|11914.0|0
0|2020-02-19|11413.0|0|501.0|0|4.205136813832466|0|11914.0|0
0|2020-02-20|11413.0|0|501.0|0|4.205136813832466|0|11914.0|0
0|2020-02-21|11413.0|0|501.0|0|4.205136813832466|0|11914.0|0
0|2020-02-22|11413.0|0|501.0|0|4.205136813832466|0|11914.0|0
0|2020-02-23|11413.0|0|501.0|0|4.205136813832466|0|11914.0|0
0|2020-02-24|11413.0|0|501.0|0|4.205136813832466|0|11914.0|0
0|2020-02-25|11413.0|0|501.0|0|4.205136813832466|0|11914.0|0
0|2020-02-26|11413.0|0|501.0|0|4.205136813832466|0|11914.0|0
0|2020-02-27|11413.0|0|501.0|0|4.205136813832466|0|11914.0|0
0|2020-02-28|11413.0|0|501.0|0|4.205136813832466|0|11914.0|0
0|2020-02-29|11413.0|0|501.0|0|4.205136813832466|0|11914.0|0
0|2020-03-01|11361.0|0|532.0|0|4.473219540906416|0|11893.0|0
0|2020-03-02|11361.0|0|532.0|0|4.473219540906416|0|11893.0|0
0|2020-03-03|11361.0|0|532.0|0|4.473219540906416|0|11893.0|0
0|2020-03-04|11361.0|0|532.0|0|4.473219540906416|0|11893.0|0
0|2020-03-05|11361.0|0|532.0|0|4.473219540906416|0|11893.0|0
0|2020-03-06|11361.0|0|532.0|0|4.473219540906416|0|11893.0|0
0|2020-03-07|11361.0|0|532.0|0|4.473219540906416|0|11893.0|0
0|2020-03-08|11361.0|0|532.0|0|4.473219540906416|0|11893.0|0
0|2020-03-09|11361.0|0|532.0|0|4.473219540906416|0|11893.0|0
0|2020-03-10|11361.0|0|532.0|0|4.473219540906416|0|11893.0|0
0|2020-03-11|11361.0|0|532.0|0|4.473219540906416|0|11893.0|0
0|2020-03-12|11361.0|0|532.0|0|4.473219540906416|0|11893.0|0
0|2020-03-13|11361.0|0|532.0|0|4.473219540906416|0|11893.0|0
0|2020-03-14|11361.0|0|532.0|0|4.473219540906416|0|11893.0|0
0|2020-03-15|11361.0|0|532.0|0|4.473219540906416|0|11893.0|0
0|2020-03-16|11361.0|0|532.0|0|4.473219540906416|0|11893.0|0
0|2020-03-17|11361.0|0|532.0|0|4.473219540906416|0|11893.0|0
0|2020-03-18|11361.0|0|532.0|0|4.473219540906416|0|11893.0|0
0|2020-03-19|11361.0|0|532.0|0|4.473219540906416|0|11893.0|0
0|2020-03-20|11361.0|0|532.0|0|4.473219540906416|0|11893.0|0
0|2020-03-21|11361.0|0|532.0|0|4.473219540906416|0|11893.0|0
0|2020-03-22|11361.0|0|532.0|0|4.473219540906416|0|11893.0|0
0|2020-03-23|11361.0|0|532.0|0|4.473219540906416|0|11893.0|0
0|2020-03-24|11361.0|0|532.0|0|4.473219540906416|0|11893.0|0
0|2020-03-25|11361.0|0|532.0|0|4.473219540906416|0|11893.0|0
0|2020-03-26|11361.0|0|532.0|0|4.473219540906416|0|11893.0|0
0|2020-03-27|11361.0|0|532.0|0|4.473219540906416|0|11893.0|0
0|2020-03-28|11361.0|0|532.0|0|4.473219540906416|0|11893.0|0
0|2020-03-29|11361.0|0|532.0|0|4.473219540906416|0|11893.0|0
0|2020-03-30|11361.0|0|532.0|0|4.473219540906416|0|11893.0|0
0|2020-03-31|11361.0|0|532.0|0|4.473219540906416|0|11893.0|0
0|2020-04-01|10878.0|0|755.0|0|6.4901573110977395|0|11633.0|0
0|2020-04-02|10878.0|0|755.0|0|6.4901573110977395|0|11633.0|0
0|2020-04-03|10878.0|0|755.0|0|6.4901573110977395|0|11633.0|0
0|2020-04-04|10878.0|0|755.0|0|6.4901573110977395|0|11633.0|0
0|2020-04-05|10878.0|0|755.0|0|6.4901573110977395|0|11633.0|0
0|2020-04-06|10878.0|0|755.0|0|6.4901573110977395|0|11633.0|0
0|2020-04-07|10878.0|0|755.0|0|6.4901573110977395|0|11633.0|0
0|2020-04-08|10878.0|0|755.0|0|6.4901573110977395|0|11633.0|0
0|2020-04-09|10878.0|0|755.0|0|6.4901573110977395|0|11633.0|0
0|2020-04-10|10878.0|0|755.0|0|6.4901573110977395|0|11633.0|0
0|2020-04-11|10878.0|0|755.0|0|6.4901573110977395|0|11633.0|0
0|2020-04-12|10878.0|0|755.0|0|6.4901573110977395|0|11633.0|0
0|2020-04-13|10878.0|0|755.0|0|6.4901573110977395|0|11633.0|0
0|2020-04-14|10878.0|0|755.0|0|6.4901573110977395|0|11633.0|0
0|2020-04-15|10878.0|0|755.0|0|6.4901573110977395|0|11633.0|0
0|2020-04-16|10878.0|0|755.0|0|6.4901573110977395|0|11633.0|0
0|2020-04-17|10878.0|0|755.0|0|6.4901573110977395|0|11633.0|0
0|2020-04-18|10878.0|0|755.0|0|6.4901573110977395|0|11633.0|0
0|2020-04-19|10878.0|0|755.0|0|6.4901573110977395|0|11633.0|0
0|2020-04-20|10878.0|0|755.0|0|6.4901573110977395|0|11633.0|0
0|2020-04-21|10878.0|0|755.0|0|6.4901573110977395|0|11633.0|0
0|2020-04-22|10878.0|0|755.0|0|6.4901573110977395|0|11633.0|0
0|2020-04-23|10878.0|0|755.0|0|6.4901573110977395|0|11633.0|0
0|2020-04-24|10878.0|0|755.0|0|6.4901573110977395|0|11633.0|0
0|2020-04-25|10878.0|0|755.0|0|6.4901573110977395|0|11633.0|0
0|2020-04-26|10878.0|0|755.0|0|6.4901573110977395|0|11633.0|0
0|2020-04-27|10878.0|0|755.0|0|6.4901573110977395|0|11633.0|0
0|2020-04-28|10878.0|0|755.0|0|6.4901573110977395|0|11633.0|0
0|2020-04-29|10878.0|0|755.0|0|6.4901573110977395|0|11633.0|0
0|2020-04-30|10878.0|0|755.0|0|6.4901573110977395|0|11633.0|0
0|2020-05-01|10942.0|0|1176.0|0|9.704571711503549|0|12118.0|0
0|2020-05-02|10942.0|0|1176.0|0|9.704571711503549|0|12118.0|0
0|2020-05-03|10942.0|0|1176.0|0|9.704571711503549|0|12118.0|0
0|2020-05-04|10942.0|0|1176.0|0|9.704571711503549|0|12118.0|0
0|2020-05-05|10942.0|0|1176.0|0|9.704571711503549|0|12118.0|0
0|2020-05-06|10942.0|0|1176.0|0|9.704571711503549|0|12118.0|0
0|2020-05-07|10942.0|0|1176.0|0|9.704571711503549|0|12118.0|0
0|2020-05-08|10942.0|0|1176.0|0|9.704571711503549|0|12118.0|0
0|2020-05-09|10942.0|0|1176.0|0|9.704571711503549|0|12118.0|0
0|2020-05-10|10942.0|0|1176.0|0|9.704571711503549|0|12118.0|0
0|2020-05-11|10942.0|0|1176.0|0|9.704571711503549|0|12118.0|0
0|2020-05-12|10942.0|0|1176.0|0|9.704571711503549|0|12118.0|0
0|2020-05-13|10942.0|0|1176.0|0|9.704571711503549|0|12118.0|0
0|2020-05-14|10942.0|0|1176.0|0|9.704571711503549|0|12118.0|0
0|2020-05-15|10942.0|0|1176.0|0|9.704571711503549|0|12118.0|0
0|2020-05-16|10942.0|0|1176.0|0|9.704571711503549|0|12118.0|0
0|2020-05-17|10942.0|0|1176.0|0|9.704571711503549|0|12118.0|0
0|2020-05-18|10942.0|0|1176.0|0|9.704571711503549|0|12118.0|0
0|2020-05-19|10942.0|0|1176.0|0|9.704571711503549|0|12118.0|0
0|2020-05-20|10942.0|0|1176.0|0|9.704571711503549|0|12118.0|0
0|2020-05-21|10942.0|0|1176.0|0|9.704571711503549|0|12118.0|0
0|2020-05-22|10942.0|0|1176.0|0|9.704571711503549|0|12118.0|0
0|2020-05-23|10942.0|0|1176.0|0|9.704571711503549|0|12118.0|0
0|2020-05-24|10942.0|0|1176.0|0|9.704571711503549|0|12118.0|0
0|2020-05-25|10942.0|0|1176.0|0|9.704571711503549|0|12118.0|0
0|2020-05-26|10942.0|0|1176.0|0|9.704571711503549|0|12118.0|0
0|2020-05-27|10942.0|0|1176.0|0|9.704571711503549|0|12118.0|0
0|2020-05-28|10942.0|0|1176.0|0|9.704571711503549|0|12118.0|0
0|2020-05-29|10942.0|0|1176.0|0|9.704571711503549|0|12118.0|0
0|2020-05-30|10942.0|0|1176.0|0|9.704571711503549|0|12118.0|0
0|2020-05-31|10942.0|0|1176.0|0|9.704571711503549|0|12118.0|0
0|2020-06-01|11301.0|0|919.0|0|7.5204582651391165|0|12220.0|0
0|2020-06-02|11301.0|0|919.0|0|7.5204582651391165|0|12220.0|0
0|2020-06-03|11301.0|0|919.0|0|7.5204582651391165|0|12220.0|0
0|2020-06-04|11301.0|0|919.0|0|7.5204582651391165|0|12220.0|0
0|2020-06-05|11301.0|0|919.0|0|7.5204582651391165|0|12220.0|0
0|2020-06-06|11301.0|0|919.0|0|7.5204582651391165|0|12220.0|0
0|2020-06-07|11301.0|0|919.0|0|7.5204582651391165|0|12220.0|0
0|2020-06-08|11301.0|0|919.0|0|7.5204582651391165|0|12220.0|0
0|2020-06-09|11301.0|0|919.0|0|7.5204582651391165|0|12220.0|0
0|2020-06-10|11301.0|0|919.0|0|7.5204582651391165|0|12220.0|0
0|2020-06-11|11301.0|0|919.0|0|7.5204582651391165|0|12220.0|0
0|2020-06-12|11301.0|0|919.0|0|7.5204582651391165|0|12220.0|0
0|2020-06-13|11301.0|0|919.0|0|7.5204582651391165|0|12220.0|0
0|2020-06-14|11301.0|0|919.0|0|7.5204582651391165|0|12220.0|0
0|2020-06-15|11301.0|0|919.0|0|7.5204582651391165|0|12220.0|0
0|2020-06-16|11301.0|0|919.0|0|7.5204582651391165|0|12220.0|0
0|2020-06-17|11301.0|0|919.0|0|7.5204582651391165|0|12220.0|0
0|2020-06-18|11301.0|0|919.0|0|7.5204582651391165|0|12220.0|0
0|2020-06-19|11301.0|0|919.0|0|7.5204582651391165|0|12220.0|0
0|2020-06-20|11301.0|0|919.0|0|7.5204582651391165|0|12220.0|0
0|2020-06-21|11301.0|0|919.0|0|7.5204582651391165|0|12220.0|0
0|2020-06-22|11301.0|0|919.0|0|7.5204582651391165|0|12220.0|0
0|2020-06-23|11301.0|0|919.0|0|7.5204582651391165|0|12220.0|0
0|2020-06-24|11301.0|0|919.0|0|7.5204582651391165|0|12220.0|0
0|2020-06-25|11301.0|0|919.0|0|7.5204582651391165|0|12220.0|0
0|2020-06-26|11301.0|0|919.0|0|7.5204582651391165|0|12220.0|0
0|2020-06-27|11301.0|0|919.0|0|7.5204582651391165|0|12220.0|0
0|2020-06-28|11301.0|0|919.0|0|7.5204582651391165|0|12220.0|0
0|2020-06-29|11301.0|0|919.0|0|7.5204582651391165|0|12220.0|0
0|2020-06-30|11301.0|0|919.0|0|7.5204582651391165|0|12220.0|0
0|2020-07-01|11684.0|0|719.0|0|5.796984600499879|0|12403.0|0
0|2020-07-02|11684.0|0|719.0|0|5.796984600499879|0|12403.0|0
0|2020-07-03|11684.0|0|719.0|0|5.796984600499879|0|12403.0|0
0|2020-07-04|11684.0|0|719.0|0|5.796984600499879|0|12403.0|0
0|2020-07-05|11684.0|0|719.0|0|5.796984600499879|0|12403.0|0
0|2020-07-06|11684.0|0|719.0|0|5.796984600499879|0|12403.0|0
0|2020-07-07|11684.0|0|719.0|0|5.796984600499879|0|12403.0|0
0|2020-07-08|11684.0|0|719.0|0|5.796984600499879|0|12403.0|0
0|2020-07-09|11684.0|0|719.0|0|5.796984600499879|0|12403.0|0
0|2020-07-10|11684.0|0|719.0|0|5.796984600499879|0|12403.0|0
0|2020-07-11|11684.0|0|719.0|0|5.796984600499879|0|12403.0|0
0|2020-07-12|11684.0|0|719.0|0|5.796984600499879|0|12403.0|0
0|2020-07-13|11684.0|0|719.0|0|5.796984600499879|0|12403.0|0
0|2020-07-14|11684.0|0|719.0|0|5.796984600499879|0|12403.0|0
0|2020-07-15|11684.0|0|719.0|0|5.796984600499879|0|12403.0|0
0|2020-07-16|11684.0|0|719.0|0|5.796984600499879|0|12403.0|0
0|2020-07-17|11684.0|0|719.0|0|5.796984600499879|0|12403.0|0
0|2020-07-18|11684.0|0|719.0|0|5.796984600499879|0|12403.0|0
0|2020-07-19|11684.0|0|719.0|0|5.796984600499879|0|12403.0|0
0|2020-07-20|11684.0|0|719.0|0|5.796984600499879|0|12403.0|0
0|2020-07-21|11684.0|0|719.0|0|5.796984600499879|0|12403.0|0
0|2020-07-22|11684.0|0|719.0|0|5.796984600499879|0|12403.0|0
0|2020-07-23|11684.0|0|719.0|0|5.796984600499879|0|12403.0|0
0|2020-07-24|11684.0|0|719.0|0|5.796984600499879|0|12403.0|0
0|2020-07-25|11684.0|0|719.0|0|5.796984600499879|0|12403.0|0
0|2020-07-26|11684.0|0|719.0|0|5.796984600499879|0|12403.0|0
0|2020-07-27|11684.0|0|719.0|0|5.796984600499879|0|12403.0|0
0|2020-07-28|11684.0|0|719.0|0|5.796984600499879|0|12403.0|0
0|2020-07-29|11684.0|0|719.0|0|5.796984600499879|0|12403.0|0
0|2020-07-30|11684.0|0|719.0|0|5.796984600499879|0|12403.0|0
0|2020-07-31|11684.0|0|719.0|0|5.796984600499879|0|12403.0|0
0|2020-08-01|11617.0|0|519.0|0|4.276532630191166|0|12136.0|0
0|2020-08-02|11617.0|0|519.0|0|4.276532630191166|0|12136.0|0
0|2020-08-03|11617.0|0|519.0|0|4.276532630191166|0|12136.0|0
0|2020-08-04|11617.0|0|519.0|0|4.276532630191166|0|12136.0|0
0|2020-08-05|11617.0|0|519.0|0|4.276532630191166|0|12136.0|0
0|2020-08-06|11617.0|0|519.0|0|4.276532630191166|0|12136.0|0
0|2020-08-07|11617.0|0|519.0|0|4.276532630191166|0|12136.0|0
0|2020-08-08|11617.0|0|519.0|0|4.276532630191166|0|12136.0|0
0|2020-08-09|11617.0|0|519.0|0|4.276532630191166|0|12136.0|0
0|2020-08-10|11617.0|0|519.0|0|4.276532630191166|0|12136.0|0
0|2020-08-11|11617.0|0|519.0|0|4.276532630191166|0|12136.0|0
0|2020-08-12|11617.0|0|519.0|0|4.276532630191166|0|12136.0|0
0|2020-08-13|11617.0|0|519.0|0|4.276532630191166|0|12136.0|0
0|2020-08-14|11617.0|0|519.0|0|4.276532630191166|0|12136.0|0
0|2020-08-15|11617.0|0|519.0|0|4.276532630191166|0|12136.0|0
0|2020-08-16|11617.0|0|519.0|0|4.276532630191166|0|12136.0|0
0|2020-08-17|11617.0|0|519.0|0|4.276532630191166|0|12136.0|0
0|2020-08-18|11617.0|0|519.0|0|4.276532630191166|0|12136.0|0
0|2020-08-19|11617.0|0|519.0|0|4.276532630191166|0|12136.0|0
0|2020-08-20|11617.0|0|519.0|0|4.276532630191166|0|12136.0|0
0|2020-08-21|11617.0|0|519.0|0|4.276532630191166|0|12136.0|0
0|2020-08-22|11617.0|0|519.0|0|4.276532630191166|0|12136.0|0
0|2020-08-23|11617.0|0|519.0|0|4.276532630191166|0|12136.0|0
0|2020-08-24|11617.0|0|519.0|0|4.276532630191166|0|12136.0|0
0|2020-08-25|11617.0|0|519.0|0|4.276532630191166|0|12136.0|0
0|2020-08-26|11617.0|0|519.0|0|4.276532630191166|0|12136.0|0
0|2020-08-27|11617.0|0|519.0|0|4.276532630191166|0|12136.0|0
0|2020-08-28|11617.0|0|519.0|0|4.276532630191166|0|12136.0|0
0|2020-08-29|11617.0|0|519.0|0|4.276532630191166|0|12136.0|0
0|2020-08-30|11617.0|0|519.0|0|4.276532630191166|0|12136.0|0
0|2020-08-31|11617.0|0|519.0|0|4.276532630191166|0|12136.0|0
0|2020-09-01|11475.0|0|437.0|0|3.668569509738079|0|11912.0|0
0|2020-09-02|11475.0|0|437.0|0|3.668569509738079|0|11912.0|0
0|2020-09-03|11475.0|0|437.0|0|3.668569509738079|0|11912.0|0
0|2020-09-04|11475.0|0|437.0|0|3.668569509738079|0|11912.0|0
0|2020-09-05|11475.0|0|437.0|0|3.668569509738079|0|11912.0|0
0|2020-09-06|11475.0|0|437.0|0|3.668569509738079|0|11912.0|0
0|2020-09-07|11475.0|0|437.0|0|3.668569509738079|0|11912.0|0
0|2020-09-08|11475.0|0|437.0|0|3.668569509738079|0|11912.0|0
0|2020-09-09|11475.0|0|437.0|0|3.668569509738079|0|11912.0|0
0|2020-09-10|11475.0|0|437.0|0|3.668569509738079|0|11912.0|0
0|2020-09-11|11475.0|0|437.0|0|3.668569509738079|0|11912.0|0
0|2020-09-12|11475.0|0|437.0|0|3.668569509738079|0|11912.0|0
0|2020-09-13|11475.0|0|437.0|0|3.668569509738079|0|11912.0|0
0|2020-09-14|11475.0|0|437.0|0|3.668569509738079|0|11912.0|0
0|2020-09-15|11475.0|0|437.0|0|3.668569509738079|0|11912.0|0
0|2020-09-16|11475.0|0|437.0|0|3.668569509738079|0|11912.0|0
0|2020-09-17|11475.0|0|437.0|0|3.668569509738079|0|11912.0|0
0|2020-09-18|11475.0|0|437.0|0|3.668569509738079|0|11912.0|0
0|2020-09-19|11475.0|0|437.0|0|3.668569509738079|0|11912.0|0
0|2020-09-20|11475.0|0|437.0|0|3.668569509738079|0|11912.0|0
0|2020-09-21|11475.0|0|437.0|0|3.668569509738079|0|11912.0|0
0|2020-09-22|11475.0|0|437.0|0|3.668569509738079|0|11912.0|0
0|2020-09-23|11475.0|0|437.0|0|3.668569509738079|0|11912.0|0
0|2020-09-24|11475.0|0|437.0|0|3.668569509738079|0|11912.0|0
0|2020-09-25|11475.0|0|437.0|0|3.668569509738079|0|11912.0|0
0|2020-09-26|11475.0|0|437.0|0|3.668569509738079|0|11912.0|0
0|2020-09-27|11475.0|0|437.0|0|3.668569509738079|0|11912.0|0
0|2020-09-28|11475.0|0|437.0|0|3.668569509738079|0|11912.0|0
0|2020-09-29|11475.0|0|437.0|0|3.668569509738079|0|11912.0|0
0|2020-09-30|11475.0|0|437.0|0|3.668569509738079|0|11912.0|0
0|2020-10-01|11642.0|0|596.0|0|4.870076809936264|0|12238.0|0
0|2020-10-02|11642.0|0|596.0|0|4.870076809936264|0|12238.0|0
0|2020-10-03|11642.0|0|596.0|0|4.870076809936264|0|12238.0|0
0|2020-10-04|11642.0|0|596.0|0|4.870076809936264|0|12238.0|0
0|2020-10-05|11642.0|0|596.0|0|4.870076809936264|0|12238.0|0
0|2020-10-06|11642.0|0|596.0|0|4.870076809936264|0|12238.0|0
0|2020-10-07|11642.0|0|596.0|0|4.870076809936264|0|12238.0|0
0|2020-10-08|11642.0|0|596.0|0|4.870076809936264|0|12238.0|0
0|2020-10-09|11642.0|0|596.0|0|4.870076809936264|0|12238.0|0
0|2020-10-10|11642.0|0|596.0|0|4.870076809936264|0|12238.0|0
0|2020-10-11|11642.0|0|596.0|0|4.870076809936264|0|12238.0|0
0|2020-10-12|11642.0|0|596.0|0|4.870076809936264|0|12238.0|0
0|2020-10-13|11642.0|0|596.0|0|4.870076809936264|0|12238.0|0
0|2020-10-14|11642.0|0|596.0|0|4.870076809936264|0|12238.0|0
0|2020-10-15|11642.0|0|596.0|0|4.870076809936264|0|12238.0|0
0|2020-10-16|11642.0|0|596.0|0|4.870076809936264|0|12238.0|0
0|2020-10-17|11642.0|0|596.0|0|4.870076809936264|0|12238.0|0
0|2020-10-18|11642.0|0|596.0|0|4.870076809936264|0|12238.0|0
0|2020-10-19|11642.0|0|596.0|0|4.870076809936264|0|12238.0|0
0|2020-10-20|11642.0|0|596.0|0|4.870076809936264|0|12238.0|0
0|2020-10-21|11642.0|0|596.0|0|4.870076809936264|0|12238.0|0
0|2020-10-22|11642.0|0|596.0|0|4.870076809936264|0|12238.0|0
0|2020-10-23|11642.0|0|596.0|0|4.870076809936264|0|12238.0|0
0|2020-10-24|11642.0|0|596.0|0|4.870076809936264|0|12238.0|0
0|2020-10-25|11642.0|0|596.0|0|4.870076809936264|0|12238.0|0
0|2020-10-26|11642.0|0|596.0|0|4.870076809936264|0|12238.0|0
0|2020-10-27|11642.0|0|596.0|0|4.870076809936264|0|12238.0|0
0|2020-10-28|11642.0|0|596.0|0|4.870076809936264|0|12238.0|0
0|2020-10-29|11642.0|0|596.0|0|4.870076809936264|0|12238.0|0
0|2020-10-30|11642.0|0|596.0|0|4.870076809936264|0|12238.0|0
0|2020-10-31|11642.0|0|596.0|0|4.870076809936264|0|12238.0|0
0|2020-11-01|11569.0|0|456.0|0|3.7920997920997923|0|12025.0|0
0|2020-11-02|11569.0|0|456.0|0|3.7920997920997923|0|12025.0|0
0|2020-11-03|11569.0|0|456.0|0|3.7920997920997923|0|12025.0|0
0|2020-11-04|11569.0|0|456.0|0|3.7920997920997923|0|12025.0|0
0|2020-11-05|11569.0|0|456.0|0|3.7920997920997923|0|12025.0|0
0|2020-11-06|11569.0|0|456.0|0|3.7920997920997923|0|12025.0|0
0|2020-11-07|11569.0|0|456.0|0|3.7920997920997923|0|12025.0|0
0|2020-11-08|11569.0|0|456.0|0|3.7920997920997923|0|12025.0|0
0|2020-11-09|11569.0|0|456.0|0|3.7920997920997923|0|12025.0|0
0|2020-11-10|11569.0|0|456.0|0|3.7920997920997923|0|12025.0|0
0|2020-11-11|11569.0|0|456.0|0|3.7920997920997923|0|12025.0|0
0|2020-11-12|11569.0|0|456.0|0|3.7920997920997923|0|12025.0|0
0|2020-11-13|11569.0|0|456.0|0|3.7920997920997923|0|12025.0|0
0|2020-11-14|11569.0|0|456.0|0|3.7920997920997923|0|12025.0|0
0|2020-11-15|11569.0|0|456.0|0|3.7920997920997923|0|12025.0|0
0|2020-11-16|11569.0|0|456.0|0|3.7920997920997923|0|12025.0|0
0|2020-11-17|11569.0|0|456.0|0|3.7920997920997923|0|12025.0|0
0|2020-11-18|11569.0|0|456.0|0|3.7920997920997923|0|12025.0|0
0|2020-11-19|11569.0|0|456.0|0|3.7920997920997923|0|12025.0|0
0|2020-11-20|11569.0|0|456.0|0|3.7920997920997923|0|12025.0|0
0|2020-11-21|11569.0|0|456.0|0|3.7920997920997923|0|12025.0|0
0|2020-11-22|11569.0|0|456.0|0|3.7920997920997923|0|12025.0|0
0|2020-11-23|11569.0|0|456.0|0|3.7920997920997923|0|12025.0|0
0|2020-11-24|11569.0|0|456.0|0|3.7920997920997923|0|12025.0|0
0|2020-11-25|11569.0|0|456.0|0|3.7920997920997923|0|12025.0|0
0|2020-11-26|11569.0|0|456.0|0|3.7920997920997923|0|12025.0|0
0|2020-11-27|11569.0|0|456.0|0|3.7920997920997923|0|12025.0|0
0|2020-11-28|11569.0|0|456.0|0|3.7920997920997923|0|12025.0|0
0|2020-11-29|11569.0|0|456.0|0|3.7920997920997923|0|12025.0|0
0|2020-11-30|11569.0|0|456.0|0|3.7920997920997923|0|12025.0|0
0|2020-12-01|11396.0|0|518.0|0|4.3478260869565215|0|11914.0|0
0|2020-12-02|11396.0|0|518.0|0|4.3478260869565215|0|11914.0|0
0|2020-12-03|11396.0|0|518.0|0|4.3478260869565215|0|11914.0|0
0|2020-12-04|11396.0|0|518.0|0|4.3478260869565215|0|11914.0|0
0|2020-12-05|11396.0|0|518.0|0|4.3478260869565215|0|11914.0|0
0|2020-12-06|11396.0|0|518.0|0|4.3478260869565215|0|11914.0|0
