|dates|Dodge_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Dodge_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Dodge_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Dodge_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Dodge_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Dodge_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Dodge_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Dodge_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|11871.0|0|11871.0|0|165.0|0|0.0|100
0|2021-02-01|11880.0|0|11880.0|0|165.0|0|0.0|100
0|2021-02-02|11880.0|0|11897.0|0|165.0|0|0.0|100
0|2021-02-03|11909.0|0|11909.0|0|165.0|0|0.0|100
0|2021-02-04|11928.0|0|11928.0|0|166.0|0|0.0|100
0|2021-02-05|11948.0|0|11948.0|0|171.0|0|0.0|100
0|2021-02-06|11964.0|0|11964.0|0|174.0|0|0.0|100
0|2021-02-07|11973.0|0|11973.0|0|174.0|0|0.0|100
0|2021-02-08|11973.0|0|11982.0|0|174.0|0|0.0|100
0|2021-02-09|11973.0|0|11999.0|0|175.0|0|0.0|100
0|2021-02-10|11973.0|0|12019.0|0|175.0|0|0.0|100
0|2021-02-11|12041.0|0|12041.0|0|175.0|0|0.0|100
0|2021-02-12|12047.0|0|12047.0|0|175.0|0|0.0|100
0|2021-02-13|12057.0|0|12057.0|0|175.0|0|0.0|100
0|2021-02-14|12061.0|0|12061.0|0|175.0|0|0.0|100
0|2021-02-15|12064.0|0|12064.0|0|175.0|0|0.0|100
0|2021-02-16|12064.0|0|12075.0|0|175.0|0|0.0|100
0|2021-02-17|12089.0|0|12089.0|0|175.0|0|0.0|100
0|2021-02-18|12089.0|0|12096.0|0|175.0|0|0.0|100
0|2021-02-19|12089.0|0|12111.0|0|176.0|0|0.0|100
0|2021-02-20|12089.0|0|12124.0|0|176.0|0|0.0|100
0|2021-02-21|12089.0|0|12127.0|0|176.0|0|0.0|100
0|2021-02-22|12131.0|0|12131.0|0|176.0|0|0.0|100
0|2021-02-23|12133.0|0|12133.0|0|176.0|0|0.0|100
0|2021-02-24|12133.0|0|12143.0|0|176.0|0|0.0|100
0|2021-02-25|12133.0|0|12164.0|0|176.0|0|0.0|100
0|2021-02-26|12175.0|0|12175.0|0|176.0|0|0.0|100
0|2021-02-27|12190.0|0|12190.0|0|176.0|0|0.0|100
0|2021-02-28|12184.0|0|12184.0|0|176.0|0|0.0|100
0|2021-03-01|12190.0|0|12190.0|0|176.0|0|0.0|100
0|2021-03-02|12190.0|0|12204.0|0|176.0|0|0.0|100
0|2021-03-03|12217.0|0|12217.0|0|176.0|0|0.0|100
0|2021-03-04|12217.0|0|12219.0|0|177.0|0|0.0|100
0|2021-03-05|12230.0|0|12230.0|0|177.0|0|0.0|100
0|2021-03-06|12239.0|0|12239.0|0|177.0|0|0.0|100
0|2021-03-07|12239.0|0|12240.0|0|179.0|0|0.0|100
0|2021-03-08|12245.0|0|12245.0|0|179.0|0|0.0|100
0|2021-03-09|12245.0|0|12253.0|0|179.0|0|0.0|100
0|2021-03-10|12266.0|0|12266.0|0|179.0|0|0.0|100
0|2021-03-11|12276.0|0|12276.0|0|180.0|0|0.0|100
0|2021-03-12|12289.0|0|12289.0|0|181.0|0|0.0|100
0|2021-03-13|12291.0|0|12291.0|0|181.0|0|0.0|100
0|2021-03-14|12295.0|0|12295.0|0|181.0|0|0.0|100
0|2021-03-15|12295.0|0|12298.0|0|181.0|0|0.0|100
0|2021-03-16|12295.0|0|12301.0|0|181.0|0|0.0|100
0|2021-03-17|12309.0|0|12309.0|0|181.0|0|0.0|100
0|2021-03-18|12309.0|0|12323.0|0|181.0|0|0.0|100
0|2021-03-19|12309.0|0|12326.0|0|182.0|0|0.0|100
0|2021-03-20|12309.0|0|12340.0|0|182.0|0|0.0|100
0|2021-03-21|12342.0|0|12342.0|0|182.0|0|0.0|100
0|2021-03-22|12342.0|0|12348.0|0|182.0|0|0.0|100
0|2021-03-23|12348.0|0|12348.0|0|182.0|0|0.0|100
0|2021-03-24|12367.0|0|12367.0|0|182.0|0|0.0|100
0|2021-03-25|12381.0|0|12381.0|0|182.0|0|0.0|100
0|2021-03-26|12381.0|0|12392.0|0|182.0|0|0.0|100
0|2021-03-27|12395.0|0|12395.0|0|182.0|0|0.0|100
0|2021-03-28|12397.0|0|12397.0|0|182.0|0|0.0|100
0|2021-03-29|12400.0|0|12400.0|0|182.0|0|0.0|100
0|2021-03-30|12407.0|0|12407.0|0|182.0|0|0.0|100
0|2021-03-31|12407.0|0|12413.0|0|183.0|0|0.0|100
0|2021-04-01|12407.0|0|12421.0|0|183.0|0|0.0|100
0|2021-04-02|12428.0|0|12428.0|0|183.0|0|0.0|100
0|2021-04-03|12434.0|0|12434.0|0|183.0|0|0.0|100
0|2021-04-04|12436.0|0|12436.0|0|183.0|0|0.0|100
0|2021-04-05|12436.0|0|12436.0|0|183.0|0|0.0|100
0|2021-04-06|12451.0|0|12451.0|0|182.0|0|0.0|100
0|2021-04-07|12462.0|0|12462.0|0|182.0|0|0.0|100
0|2021-04-08|12474.0|0|12474.0|0|182.0|0|0.0|100
0|2021-04-09|12481.0|0|12481.0|0|182.0|0|0.0|100
0|2021-04-10|12481.0|0|12487.0|0|182.0|0|0.0|100
0|2021-04-11|12493.0|0|12493.0|0|182.0|0|0.0|100
0|2021-04-12|12503.0|0|12503.0|0|182.0|0|0.0|100
0|2021-04-13|12514.0|0|12514.0|0|183.0|0|0.0|100
0|2021-04-14|12535.0|0|12535.0|0|183.0|0|0.0|100
0|2021-04-15|12546.0|0|12546.0|0|183.0|0|0.0|100
0|2021-04-16|12555.0|0|12555.0|0|183.0|0|0.0|100
0|2021-04-17|12566.0|0|12566.0|0|183.0|0|0.0|100
0|2021-04-18|12572.0|0|12572.0|0|183.0|0|0.0|100
0|2021-04-19|12576.0|0|12576.0|0|183.0|0|0.0|100
0|2021-04-20|12591.0|0|12591.0|0|183.0|0|0.0|100
0|2021-04-21|12607.0|0|12607.0|0|183.0|0|0.0|100
0|2021-04-22|12618.0|0|12618.0|0|183.0|0|0.0|100
0|2021-04-23|12635.0|0|12635.0|0|183.0|0|0.0|100
0|2021-04-24|12638.0|0|12638.0|0|183.0|0|0.0|100
0|2021-04-25|12648.0|0|12648.0|0|183.0|0|0.0|100
0|2021-04-26|12658.0|0|12658.0|0|183.0|0|0.0|100
0|2021-04-27|12676.0|0|12676.0|0|183.0|0|0.0|100
0|2021-04-28|12683.0|0|12683.0|0|183.0|0|0.0|100
0|2021-04-29|12696.0|0|12696.0|0|183.0|0|0.0|100
0|2021-04-30|12696.0|0|12707.0|0|183.0|0|0.0|100
0|2021-05-01|12717.0|0|12717.0|0|184.0|0|0.0|100
0|2021-05-02|12718.0|0|12718.0|0|184.0|0|0.0|100
0|2021-05-03|12727.0|0|12727.0|0|184.0|0|0.0|100
0|2021-05-04|12731.0|0|12731.0|0|184.0|0|0.0|100
0|2021-05-05|12745.0|0|12745.0|0|185.0|0|0.0|100
0|2021-05-06|12751.0|0|12751.0|0|185.0|0|0.0|100
0|2021-05-07|12757.0|0|12757.0|0|185.0|0|0.0|100
0|2021-05-08|12757.0|0|12763.0|0|185.0|0|0.0|100
0|2021-05-09|12771.0|0|12771.0|0|185.0|0|0.0|100
0|2021-05-10|12776.0|0|12776.0|0|185.0|0|0.0|100
0|2021-05-11|12783.0|0|12783.0|0|185.0|0|0.0|100
0|2021-05-12|12791.0|0|12791.0|0|185.0|0|0.0|100
0|2021-05-13|12798.0|0|12798.0|0|185.0|0|0.0|100
0|2021-05-14|12806.0|0|12806.0|0|185.0|0|0.0|100
0|2021-05-15|12821.0|0|12821.0|0|186.0|0|0.0|100
0|2021-05-16|12823.0|0|12821.0|0|186.0|0|0.0|100
0|2021-05-17|12823.0|0|12823.0|0|186.0|0|0.0|100
0|2021-05-18|12835.0|0|12835.0|0|186.0|0|0.0|100
0|2021-05-19|12841.0|0|12841.0|0|186.0|0|0.0|100
0|2021-05-20|12848.0|0|12848.0|0|186.0|0|0.0|100
0|2021-05-21|12856.0|0|12856.0|0|186.0|0|0.0|100
0|2021-05-22|12859.0|0|12859.0|0|186.0|0|0.0|100
0|2021-05-23|12862.0|0|12862.0|0|186.0|0|0.0|100
0|2021-05-24|12862.0|0|12862.0|0|186.0|0|0.0|100
0|2021-05-25|12873.0|0|12873.0|0|186.0|0|0.0|100
0|2021-05-26|12881.0|0|12881.0|0|186.0|0|0.0|100
0|2021-05-27|12888.0|0|12888.0|0|190.0|0|0.0|100
0|2021-05-28|12896.0|0|12896.0|0|191.0|0|0.0|100
0|2021-05-29|12896.0|0|12896.0|0|191.0|0|0.0|100
0|2021-05-30|12896.0|0|12896.0|0|191.0|0|0.0|100
0|2021-05-31|12908.0|0|12908.0|0|192.0|0|0.0|100
0|2021-06-01|12909.0|0|12909.0|0|193.0|0|0.0|100
0|2021-06-02|12915.0|0|12915.0|0|194.0|0|0.0|100
0|2021-06-03|12918.0|0|12918.0|0|194.0|0|0.0|100
0|2021-06-04|12926.0|0|12926.0|0|195.0|0|0.0|100
0|2021-06-05|12926.0|0|12926.0|0|195.0|0|0.0|100
0|2021-06-06|12926.0|0|12926.0|0|195.0|0|0.0|100
0|2021-06-07|12929.0|0|12929.0|0|195.0|0|0.0|100
0|2021-06-08|12931.0|0|12931.0|0|195.0|0|0.0|100
0|2021-06-09|12933.0|0|12933.0|0|195.0|0|0.0|100
0|2021-06-10|12937.0|0|12937.0|0|195.0|0|0.0|100
0|2021-06-11|12938.0|0|12938.0|0|195.0|0|0.0|100
0|2021-06-12|12938.0|0|12938.0|0|195.0|0|0.0|100
0|2021-06-13|12938.0|0|12938.0|0|195.0|0|0.0|100
0|2021-06-14|12941.0|0|12941.0|0|196.0|0|0.0|100
0|2021-06-15|12944.0|0|12944.0|0|196.0|0|0.0|100
0|2021-06-16|12944.0|0|12945.0|0|196.0|0|0.0|100
0|2021-06-17|12945.0|0|12945.0|0|196.0|0|0.0|100
0|2021-06-18|12944.0|0|12944.0|0|198.0|0|0.0|100
0|2021-06-19|12944.0|0|12944.0|0|198.0|0|0.0|100
0|2021-06-20|12944.0|0|12944.0|0|198.0|0|0.0|100
0|2021-06-21|12940.0|0|12940.0|0|200.0|0|0.0|100
0|2021-06-22|12942.0|0|12942.0|0|200.0|0|0.0|100
0|2021-06-23|12943.0|0|12943.0|0|201.0|0|0.0|100
0|2021-06-24|12943.0|0|12946.0|0|201.0|0|0.0|100
0|2021-06-25|12943.0|0|12948.0|0|201.0|0|0.0|100
0|2021-06-26|12948.0|0|12948.0|0|201.0|0|0.0|100
0|2021-06-27|12948.0|0|12948.0|0|201.0|0|0.0|100
0|2021-06-28|12947.0|0|12947.0|0|201.0|0|0.0|100
0|2021-06-29|12950.0|0|12950.0|0|201.0|0|0.0|100
0|2021-06-30|12952.0|0|12952.0|0|201.0|0|0.0|100
0|2021-07-01|12949.0|0|12949.0|0|201.0|0|0.0|100
0|2021-07-02|12949.0|0|12952.0|0|201.0|0|0.0|100
0|2021-07-03|12949.0|0|12952.0|0|201.0|0|0.0|100
0|2021-07-04|12949.0|0|12952.0|0|201.0|0|0.0|100
0|2021-07-05|12954.0|0|12954.0|0|201.0|0|0.0|100
0|2021-07-06|12954.0|0|12954.0|0|201.0|0|0.0|100
0|2021-07-07|12958.0|0|12958.0|0|201.0|0|0.0|100
0|2021-07-08|12969.0|0|12969.0|0|201.0|0|0.0|100
0|2021-07-09|12975.0|0|12975.0|0|201.0|0|0.0|100
0|2021-07-10|12975.0|0|12975.0|0|201.0|0|0.0|100
0|2021-07-11|12975.0|0|12975.0|0|201.0|0|0.0|100
0|2021-07-12|12978.0|0|12978.0|0|201.0|0|0.0|100
0|2021-07-13|12978.0|0|12983.0|0|201.0|0|0.0|100
0|2021-07-14|12988.0|0|12988.0|0|201.0|0|0.0|100
0|2021-07-15|12989.0|0|12989.0|0|201.0|0|0.0|100
0|2021-07-16|12992.0|0|12992.0|0|201.0|0|0.0|100
0|2021-07-17|12992.0|0|12992.0|0|201.0|0|0.0|100
0|2021-07-18|12992.0|0|12992.0|0|201.0|0|0.0|100
0|2021-07-19|12998.0|0|12998.0|0|201.0|0|0.0|100
0|2021-07-20|13009.0|0|13009.0|0|201.0|0|0.0|100
0|2021-07-21|13011.0|0|13011.0|0|201.0|0|0.0|100
0|2021-07-22|13015.0|0|13015.0|0|201.0|0|0.0|100
0|2021-07-23|13025.0|0|13025.0|0|201.0|0|0.0|100
0|2021-07-24|13025.0|0|13025.0|0|201.0|0|0.0|100
0|2021-07-25|13025.0|0|13025.0|0|201.0|0|0.0|100
0|2021-07-26|13036.0|0|13036.0|0|201.0|0|0.0|100
0|2021-07-27|13060.0|0|13060.0|0|201.0|0|0.0|100
0|2021-07-28|13069.0|0|13069.0|0|201.0|0|0.0|100
0|2021-07-29|13087.0|0|13087.0|0|201.0|0|0.0|100
0|2021-07-30|13106.0|0|13106.0|0|201.0|0|0.0|100
0|2021-07-31|13106.0|0|13106.0|0|201.0|0|0.0|100
0|2021-08-01|13106.0|0|13106.0|0|201.0|0|0.0|100
0|2021-08-02|13119.0|0|13119.0|0|201.0|0|0.0|100
0|2021-08-03|13142.0|0|13142.0|0|201.0|0|0.0|100
0|2021-08-04|13152.0|0|13152.0|0|201.0|0|0.0|100
0|2021-08-05|13172.0|0|13172.0|0|201.0|0|0.0|100
0|2021-08-06|13182.0|0|13182.0|0|201.0|0|0.0|100
0|2021-08-07|13182.0|0|13182.0|0|201.0|0|0.0|100
0|2021-08-08|13182.0|0|13182.0|0|201.0|0|0.0|100
0|2021-08-09|13219.0|0|13219.0|0|202.0|0|0.0|100
0|2021-08-10|13231.0|0|13231.0|0|202.0|0|0.0|100
0|2021-08-11|13243.0|0|13243.0|0|202.0|0|0.0|100
0|2021-08-12|13272.0|0|13272.0|0|202.0|0|0.0|100
0|2021-08-13|13304.0|0|13304.0|0|202.0|0|0.0|100
0|2021-08-14|13304.0|0|13304.0|0|202.0|0|0.0|100
0|2021-08-15|13304.0|0|13304.0|0|202.0|0|0.0|100
0|2021-08-16|13341.0|0|13341.0|0|202.0|0|0.0|100
0|2021-08-17|13356.0|0|13356.0|0|202.0|0|0.0|100
0|2021-08-18|13387.0|0|13387.0|0|202.0|0|0.0|100
0|2021-08-19|13412.0|0|13412.0|0|202.0|0|0.0|100
0|2021-08-20|13431.0|0|13431.0|0|202.0|0|0.0|100
0|2021-08-21|13431.0|0|13431.0|0|202.0|0|0.0|100
0|2021-08-22|13431.0|0|13431.0|0|202.0|0|0.0|100
0|2021-08-23|13498.0|0|13498.0|0|202.0|0|0.0|100
0|2021-08-24|13521.0|0|13521.0|0|202.0|0|0.0|100
0|2021-08-25|13561.0|0|13561.0|0|202.0|0|0.0|100
0|2021-08-26|13630.0|0|13630.0|0|202.0|0|0.0|100
0|2021-08-27|13676.0|0|13676.0|0|202.0|0|0.0|100
0|2021-08-28|13676.0|0|13676.0|0|202.0|0|0.0|100
0|2021-08-29|13676.0|0|13676.0|0|202.0|0|0.0|100
0|2021-08-30|13745.0|0|13745.0|0|203.0|0|0.0|100
0|2021-08-31|13776.0|0|13776.0|0|203.0|0|0.0|100
0|2021-09-01|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-02|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-03|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-04|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-05|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-06|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-07|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-08|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-09|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-10|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-11|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-12|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-13|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-14|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-15|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-16|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-17|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-18|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-19|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-20|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-21|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-22|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-23|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-24|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-25|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-26|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-27|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-28|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-29|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-30|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-10-01|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-10-02|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-10-03|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-10-04|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-10-05|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-10-06|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-10-07|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-10-08|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-10-09|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-10-10|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-10-11|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-10-12|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-10-13|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-10-14|13776.0|0|0.0|100|203.0|0|0.0|100
0|2021-10-15|13776.0|0|0.0|100|203.0|0|0.0|100
