|dates|Lincoln_Kansas_UnitedStates.JHU_ConfirmedCases.data|Lincoln_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Lincoln_Kansas_UnitedStates.NYT_ConfirmedCases.data|Lincoln_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Lincoln_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Lincoln_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Lincoln_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Lincoln_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|251.0|0|251.0|0|4.0|0|0.0|100
0|2021-02-12|252.0|0|252.0|0|4.0|0|0.0|100
0|2021-02-13|252.0|0|252.0|0|4.0|0|0.0|100
0|2021-02-14|252.0|0|252.0|0|4.0|0|0.0|100
0|2021-02-15|253.0|0|253.0|0|4.0|0|0.0|100
0|2021-02-16|253.0|0|253.0|0|4.0|0|0.0|100
0|2021-02-17|254.0|0|254.0|0|4.0|0|0.0|100
0|2021-02-18|254.0|0|254.0|0|4.0|0|0.0|100
0|2021-02-19|254.0|0|254.0|0|4.0|0|0.0|100
0|2021-02-20|254.0|0|254.0|0|4.0|0|0.0|100
0|2021-02-21|254.0|0|254.0|0|4.0|0|0.0|100
0|2021-02-22|254.0|0|254.0|0|4.0|0|0.0|100
0|2021-02-23|254.0|0|254.0|0|4.0|0|0.0|100
0|2021-02-24|254.0|0|254.0|0|4.0|0|0.0|100
0|2021-02-25|254.0|0|254.0|0|4.0|0|0.0|100
0|2021-02-26|254.0|0|254.0|0|4.0|0|0.0|100
0|2021-02-27|254.0|0|254.0|0|4.0|0|0.0|100
0|2021-02-28|254.0|0|254.0|0|4.0|0|0.0|100
0|2021-03-01|254.0|0|254.0|0|4.0|0|0.0|100
0|2021-03-02|254.0|0|254.0|0|4.0|0|0.0|100
0|2021-03-03|255.0|0|255.0|0|4.0|0|0.0|100
0|2021-03-04|255.0|0|255.0|0|4.0|0|0.0|100
0|2021-03-05|256.0|0|256.0|0|4.0|0|0.0|100
0|2021-03-06|256.0|0|256.0|0|4.0|0|0.0|100
0|2021-03-07|256.0|0|256.0|0|4.0|0|0.0|100
0|2021-03-08|256.0|0|256.0|0|4.0|0|0.0|100
0|2021-03-09|256.0|0|256.0|0|4.0|0|0.0|100
0|2021-03-10|256.0|0|256.0|0|4.0|0|0.0|100
0|2021-03-11|256.0|0|256.0|0|4.0|0|0.0|100
0|2021-03-12|256.0|0|256.0|0|4.0|0|0.0|100
0|2021-03-13|256.0|0|256.0|0|4.0|0|0.0|100
0|2021-03-14|256.0|0|256.0|0|4.0|0|0.0|100
0|2021-03-15|256.0|0|256.0|0|4.0|0|0.0|100
0|2021-03-16|256.0|0|256.0|0|4.0|0|0.0|100
0|2021-03-17|256.0|0|257.0|0|4.0|0|0.0|100
0|2021-03-18|256.0|0|257.0|0|4.0|0|0.0|100
0|2021-03-19|257.0|0|257.0|0|4.0|0|0.0|100
0|2021-03-20|257.0|0|257.0|0|4.0|0|0.0|100
0|2021-03-21|257.0|0|257.0|0|4.0|0|0.0|100
0|2021-03-22|257.0|0|257.0|0|4.0|0|0.0|100
0|2021-03-23|257.0|0|257.0|0|4.0|0|0.0|100
0|2021-03-24|257.0|0|257.0|0|4.0|0|0.0|100
0|2021-03-25|257.0|0|257.0|0|4.0|0|0.0|100
0|2021-03-26|257.0|0|257.0|0|4.0|0|0.0|100
0|2021-03-27|257.0|0|257.0|0|4.0|0|0.0|100
0|2021-03-28|257.0|0|257.0|0|4.0|0|0.0|100
0|2021-03-29|257.0|0|257.0|0|4.0|0|0.0|100
0|2021-03-30|257.0|0|257.0|0|4.0|0|0.0|100
0|2021-03-31|257.0|0|257.0|0|4.0|0|0.0|100
0|2021-04-01|257.0|0|257.0|0|4.0|0|0.0|100
0|2021-04-02|257.0|0|257.0|0|4.0|0|0.0|100
0|2021-04-03|257.0|0|257.0|0|4.0|0|0.0|100
0|2021-04-04|257.0|0|257.0|0|4.0|0|0.0|100
0|2021-04-05|257.0|0|257.0|0|4.0|0|0.0|100
0|2021-04-06|257.0|0|257.0|0|4.0|0|0.0|100
0|2021-04-07|257.0|0|257.0|0|4.0|0|0.0|100
0|2021-04-08|257.0|0|257.0|0|4.0|0|0.0|100
0|2021-04-09|261.0|0|261.0|0|4.0|0|0.0|100
0|2021-04-10|261.0|0|261.0|0|4.0|0|0.0|100
0|2021-04-11|261.0|0|261.0|0|4.0|0|0.0|100
0|2021-04-12|262.0|0|262.0|0|4.0|0|0.0|100
0|2021-04-13|262.0|0|262.0|0|4.0|0|0.0|100
0|2021-04-14|262.0|0|262.0|0|4.0|0|0.0|100
0|2021-04-15|262.0|0|262.0|0|4.0|0|0.0|100
0|2021-04-16|262.0|0|262.0|0|4.0|0|0.0|100
0|2021-04-17|262.0|0|262.0|0|4.0|0|0.0|100
0|2021-04-18|262.0|0|262.0|0|4.0|0|0.0|100
0|2021-04-19|262.0|0|262.0|0|4.0|0|0.0|100
0|2021-04-20|262.0|0|262.0|0|4.0|0|0.0|100
0|2021-04-21|262.0|0|262.0|0|4.0|0|0.0|100
0|2021-04-22|262.0|0|262.0|0|4.0|0|0.0|100
0|2021-04-23|262.0|0|262.0|0|4.0|0|0.0|100
0|2021-04-24|262.0|0|262.0|0|4.0|0|0.0|100
0|2021-04-25|262.0|0|262.0|0|4.0|0|0.0|100
0|2021-04-26|262.0|0|262.0|0|4.0|0|0.0|100
0|2021-04-27|262.0|0|262.0|0|4.0|0|0.0|100
0|2021-04-28|263.0|0|263.0|0|5.0|0|0.0|100
0|2021-04-29|263.0|0|263.0|0|5.0|0|0.0|100
0|2021-04-30|263.0|0|263.0|0|5.0|0|0.0|100
0|2021-05-01|263.0|0|263.0|0|5.0|0|0.0|100
0|2021-05-02|263.0|0|263.0|0|5.0|0|0.0|100
0|2021-05-03|263.0|0|263.0|0|5.0|0|0.0|100
0|2021-05-04|263.0|0|263.0|0|5.0|0|0.0|100
0|2021-05-05|263.0|0|263.0|0|5.0|0|0.0|100
0|2021-05-06|263.0|0|263.0|0|5.0|0|0.0|100
0|2021-05-07|263.0|0|263.0|0|5.0|0|0.0|100
0|2021-05-08|263.0|0|263.0|0|5.0|0|0.0|100
0|2021-05-09|263.0|0|263.0|0|5.0|0|0.0|100
0|2021-05-10|263.0|0|263.0|0|5.0|0|0.0|100
0|2021-05-11|263.0|0|263.0|0|5.0|0|0.0|100
0|2021-05-12|263.0|0|263.0|0|5.0|0|0.0|100
0|2021-05-13|263.0|0|263.0|0|5.0|0|0.0|100
0|2021-05-14|263.0|0|263.0|0|5.0|0|0.0|100
0|2021-05-15|263.0|0|263.0|0|5.0|0|0.0|100
0|2021-05-16|263.0|0|263.0|0|5.0|0|0.0|100
0|2021-05-17|263.0|0|263.0|0|5.0|0|0.0|100
0|2021-05-18|263.0|0|263.0|0|5.0|0|0.0|100
0|2021-05-19|263.0|0|263.0|0|5.0|0|0.0|100
0|2021-05-20|263.0|0|263.0|0|5.0|0|0.0|100
0|2021-05-21|264.0|0|264.0|0|5.0|0|0.0|100
0|2021-05-22|264.0|0|264.0|0|5.0|0|0.0|100
0|2021-05-23|264.0|0|264.0|0|5.0|0|0.0|100
0|2021-05-24|265.0|0|265.0|0|5.0|0|0.0|100
0|2021-05-25|265.0|0|265.0|0|5.0|0|0.0|100
0|2021-05-26|265.0|0|265.0|0|5.0|0|0.0|100
0|2021-05-27|265.0|0|265.0|0|5.0|0|0.0|100
0|2021-05-28|265.0|0|265.0|0|5.0|0|0.0|100
0|2021-05-29|265.0|0|265.0|0|5.0|0|0.0|100
0|2021-05-30|265.0|0|265.0|0|5.0|0|0.0|100
0|2021-05-31|265.0|0|265.0|0|5.0|0|0.0|100
0|2021-06-01|265.0|0|265.0|0|5.0|0|0.0|100
0|2021-06-02|265.0|0|265.0|0|5.0|0|0.0|100
0|2021-06-03|265.0|0|265.0|0|5.0|0|0.0|100
0|2021-06-04|265.0|0|265.0|0|5.0|0|0.0|100
0|2021-06-05|265.0|0|265.0|0|5.0|0|0.0|100
0|2021-06-06|265.0|0|265.0|0|5.0|0|0.0|100
0|2021-06-07|265.0|0|265.0|0|5.0|0|0.0|100
0|2021-06-08|265.0|0|265.0|0|5.0|0|0.0|100
0|2021-06-09|265.0|0|265.0|0|5.0|0|0.0|100
0|2021-06-10|265.0|0|265.0|0|5.0|0|0.0|100
0|2021-06-11|265.0|0|265.0|0|5.0|0|0.0|100
0|2021-06-12|265.0|0|265.0|0|5.0|0|0.0|100
0|2021-06-13|265.0|0|265.0|0|5.0|0|0.0|100
0|2021-06-14|265.0|0|265.0|0|5.0|0|0.0|100
0|2021-06-15|265.0|0|265.0|0|5.0|0|0.0|100
0|2021-06-16|265.0|0|265.0|0|5.0|0|0.0|100
0|2021-06-17|265.0|0|265.0|0|5.0|0|0.0|100
0|2021-06-18|265.0|0|265.0|0|5.0|0|0.0|100
0|2021-06-19|265.0|0|265.0|0|5.0|0|0.0|100
0|2021-06-20|265.0|0|265.0|0|5.0|0|0.0|100
0|2021-06-21|265.0|0|266.0|0|5.0|0|0.0|100
0|2021-06-22|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-06-23|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-06-24|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-06-25|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-06-26|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-06-27|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-06-28|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-06-29|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-06-30|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-07-01|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-07-02|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-07-03|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-07-04|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-07-05|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-07-06|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-07-07|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-07-08|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-07-09|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-07-10|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-07-11|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-07-12|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-07-13|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-07-14|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-07-15|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-07-16|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-07-17|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-07-18|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-07-19|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-07-20|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-07-21|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-07-22|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-07-23|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-07-24|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-07-25|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-07-26|267.0|0|267.0|0|5.0|0|0.0|100
0|2021-07-27|267.0|0|267.0|0|5.0|0|0.0|100
0|2021-07-28|267.0|0|271.0|0|5.0|0|0.0|100
0|2021-07-29|271.0|0|271.0|0|5.0|0|0.0|100
0|2021-07-30|271.0|0|271.0|0|5.0|0|0.0|100
0|2021-07-31|271.0|0|271.0|0|5.0|0|0.0|100
0|2021-08-01|271.0|0|271.0|0|5.0|0|0.0|100
0|2021-08-02|271.0|0|271.0|0|5.0|0|0.0|100
0|2021-08-03|271.0|0|271.0|0|5.0|0|0.0|100
0|2021-08-04|271.0|0|273.0|0|5.0|0|0.0|100
0|2021-08-05|273.0|0|273.0|0|5.0|0|0.0|100
0|2021-08-06|277.0|0|277.0|0|5.0|0|0.0|100
0|2021-08-07|277.0|0|277.0|0|5.0|0|0.0|100
0|2021-08-08|277.0|0|277.0|0|5.0|0|0.0|100
0|2021-08-09|281.0|0|281.0|0|5.0|0|0.0|100
0|2021-08-10|281.0|0|281.0|0|5.0|0|0.0|100
0|2021-08-11|283.0|0|283.0|0|5.0|0|0.0|100
0|2021-08-12|283.0|0|283.0|0|5.0|0|0.0|100
0|2021-08-13|284.0|0|284.0|0|5.0|0|0.0|100
0|2021-08-14|284.0|0|284.0|0|5.0|0|0.0|100
0|2021-08-15|284.0|0|284.0|0|5.0|0|0.0|100
0|2021-08-16|284.0|0|284.0|0|5.0|0|0.0|100
0|2021-08-17|284.0|0|284.0|0|5.0|0|0.0|100
0|2021-08-18|284.0|0|285.0|0|5.0|0|0.0|100
0|2021-08-19|284.0|0|285.0|0|5.0|0|0.0|100
0|2021-08-20|286.0|0|286.0|0|5.0|0|0.0|100
0|2021-08-21|286.0|0|286.0|0|5.0|0|0.0|100
0|2021-08-22|286.0|0|286.0|0|5.0|0|0.0|100
0|2021-08-23|286.0|0|286.0|0|5.0|0|0.0|100
0|2021-08-24|286.0|0|286.0|0|5.0|0|0.0|100
0|2021-08-25|286.0|0|286.0|0|5.0|0|0.0|100
0|2021-08-26|286.0|0|286.0|0|5.0|0|0.0|100
0|2021-08-27|286.0|0|286.0|0|5.0|0|0.0|100
0|2021-08-28|286.0|0|286.0|0|5.0|0|0.0|100
0|2021-08-29|286.0|0|286.0|0|5.0|0|0.0|100
0|2021-08-30|286.0|0|286.0|0|5.0|0|0.0|100
0|2021-08-31|286.0|0|286.0|0|5.0|0|0.0|100
0|2021-09-01|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-02|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-03|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-04|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-05|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-06|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-07|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-08|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-09|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-10|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-11|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-12|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-13|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-14|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-15|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-16|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-17|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-18|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-19|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-20|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-21|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-22|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-23|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-24|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-25|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-26|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-27|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-28|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-29|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-30|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-01|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-02|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-03|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-04|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-05|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-06|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-07|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-08|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-09|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-10|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-11|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-12|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-13|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-14|286.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-15|286.0|0|0.0|100|5.0|0|0.0|100
