|dates|Skamania_Washington_UnitedStates.JHU_ConfirmedCases.data|Skamania_Washington_UnitedStates.JHU_ConfirmedCases.missing|Skamania_Washington_UnitedStates.NYT_ConfirmedCases.data|Skamania_Washington_UnitedStates.NYT_ConfirmedCases.missing|Skamania_Washington_UnitedStates.JHU_ConfirmedDeaths.data|Skamania_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|Skamania_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|Skamania_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|250.0|0|250.0|0|1.0|0|0.0|100
0|2021-02-13|250.0|0|250.0|0|1.0|0|0.0|100
0|2021-02-14|250.0|0|250.0|0|1.0|0|0.0|100
0|2021-02-15|250.0|0|250.0|0|1.0|0|0.0|100
0|2021-02-16|251.0|0|251.0|0|1.0|0|0.0|100
0|2021-02-17|252.0|0|252.0|0|1.0|0|0.0|100
0|2021-02-18|252.0|0|252.0|0|1.0|0|0.0|100
0|2021-02-19|253.0|0|253.0|0|1.0|0|0.0|100
0|2021-02-20|253.0|0|253.0|0|1.0|0|0.0|100
0|2021-02-21|253.0|0|253.0|0|1.0|0|0.0|100
0|2021-02-22|254.0|0|254.0|0|1.0|0|0.0|100
0|2021-02-23|254.0|0|255.0|0|1.0|0|0.0|100
0|2021-02-24|256.0|0|256.0|0|1.0|0|0.0|100
0|2021-02-25|255.0|0|255.0|0|1.0|0|0.0|100
0|2021-02-26|255.0|0|255.0|0|1.0|0|0.0|100
0|2021-02-27|255.0|0|255.0|0|1.0|0|0.0|100
0|2021-02-28|255.0|0|255.0|0|1.0|0|0.0|100
0|2021-03-01|255.0|0|255.0|0|1.0|0|0.0|100
0|2021-03-02|256.0|0|256.0|0|1.0|0|0.0|100
0|2021-03-03|256.0|0|256.0|0|1.0|0|0.0|100
0|2021-03-04|256.0|0|256.0|0|1.0|0|0.0|100
0|2021-03-05|256.0|0|256.0|0|1.0|0|0.0|100
0|2021-03-06|256.0|0|256.0|0|1.0|0|0.0|100
0|2021-03-07|256.0|0|256.0|0|1.0|0|0.0|100
0|2021-03-08|256.0|0|256.0|0|1.0|0|0.0|100
0|2021-03-09|256.0|0|256.0|0|1.0|0|0.0|100
0|2021-03-10|256.0|0|256.0|0|1.0|0|0.0|100
0|2021-03-11|256.0|0|256.0|0|1.0|0|0.0|100
0|2021-03-12|256.0|0|256.0|0|1.0|0|0.0|100
0|2021-03-13|256.0|0|256.0|0|1.0|0|0.0|100
0|2021-03-14|256.0|0|256.0|0|1.0|0|0.0|100
0|2021-03-15|256.0|0|256.0|0|1.0|0|0.0|100
0|2021-03-16|256.0|0|256.0|0|1.0|0|0.0|100
0|2021-03-17|256.0|0|256.0|0|1.0|0|0.0|100
0|2021-03-18|256.0|0|257.0|0|1.0|0|0.0|100
0|2021-03-19|256.0|0|257.0|0|1.0|0|0.0|100
0|2021-03-20|257.0|0|257.0|0|1.0|0|0.0|100
0|2021-03-21|257.0|0|257.0|0|1.0|0|0.0|100
0|2021-03-22|257.0|0|257.0|0|1.0|0|0.0|100
0|2021-03-23|257.0|0|257.0|0|1.0|0|0.0|100
0|2021-03-24|257.0|0|263.0|0|1.0|0|0.0|100
0|2021-03-25|263.0|0|263.0|0|1.0|0|0.0|100
0|2021-03-26|263.0|0|263.0|0|1.0|0|0.0|100
0|2021-03-27|263.0|0|263.0|0|1.0|0|0.0|100
0|2021-03-28|263.0|0|263.0|0|1.0|0|0.0|100
0|2021-03-29|263.0|0|263.0|0|1.0|0|0.0|100
0|2021-03-30|264.0|0|264.0|0|1.0|0|0.0|100
0|2021-03-31|264.0|0|265.0|0|1.0|0|0.0|100
0|2021-04-01|264.0|0|265.0|0|1.0|0|0.0|100
0|2021-04-02|264.0|0|265.0|0|1.0|0|0.0|100
0|2021-04-03|265.0|0|265.0|0|1.0|0|0.0|100
0|2021-04-04|265.0|0|265.0|0|1.0|0|0.0|100
0|2021-04-05|268.0|0|268.0|0|1.0|0|0.0|100
0|2021-04-06|270.0|0|270.0|0|1.0|0|0.0|100
0|2021-04-07|270.0|0|270.0|0|1.0|0|0.0|100
0|2021-04-08|270.0|0|270.0|0|1.0|0|0.0|100
0|2021-04-09|270.0|0|271.0|0|1.0|0|0.0|100
0|2021-04-10|270.0|0|274.0|0|1.0|0|0.0|100
0|2021-04-11|274.0|0|274.0|0|1.0|0|0.0|100
0|2021-04-12|275.0|0|275.0|0|1.0|0|0.0|100
0|2021-04-13|276.0|0|276.0|0|1.0|0|0.0|100
0|2021-04-14|280.0|0|280.0|0|1.0|0|0.0|100
0|2021-04-15|281.0|0|281.0|0|1.0|0|0.0|100
0|2021-04-16|287.0|0|287.0|0|1.0|0|0.0|100
0|2021-04-17|287.0|0|287.0|0|1.0|0|0.0|100
0|2021-04-18|287.0|0|287.0|0|1.0|0|0.0|100
0|2021-04-19|287.0|0|287.0|0|1.0|0|0.0|100
0|2021-04-20|287.0|0|288.0|0|1.0|0|0.0|100
0|2021-04-21|287.0|0|288.0|0|1.0|0|0.0|100
0|2021-04-22|288.0|0|288.0|0|1.0|0|0.0|100
0|2021-04-23|289.0|0|289.0|0|1.0|0|0.0|100
0|2021-04-24|290.0|0|290.0|0|1.0|0|0.0|100
0|2021-04-25|290.0|0|290.0|0|1.0|0|0.0|100
0|2021-04-26|292.0|0|292.0|0|1.0|0|0.0|100
0|2021-04-27|299.0|0|299.0|0|1.0|0|0.0|100
0|2021-04-28|300.0|0|300.0|0|1.0|0|0.0|100
0|2021-04-29|301.0|0|301.0|0|1.0|0|0.0|100
0|2021-04-30|301.0|0|303.0|0|1.0|0|0.0|100
0|2021-05-01|308.0|0|308.0|0|1.0|0|0.0|100
0|2021-05-02|308.0|0|308.0|0|1.0|0|0.0|100
0|2021-05-03|321.0|0|321.0|0|1.0|0|0.0|100
0|2021-05-04|321.0|0|326.0|0|1.0|0|0.0|100
0|2021-05-05|329.0|0|329.0|0|1.0|0|0.0|100
0|2021-05-06|330.0|0|330.0|0|1.0|0|0.0|100
0|2021-05-07|330.0|0|335.0|0|1.0|0|0.0|100
0|2021-05-08|337.0|0|337.0|0|1.0|0|0.0|100
0|2021-05-09|337.0|0|337.0|0|1.0|0|0.0|100
0|2021-05-10|342.0|0|342.0|0|1.0|0|0.0|100
0|2021-05-11|345.0|0|345.0|0|1.0|0|0.0|100
0|2021-05-12|345.0|0|345.0|0|1.0|0|0.0|100
0|2021-05-13|347.0|0|347.0|0|1.0|0|0.0|100
0|2021-05-14|347.0|0|347.0|0|1.0|0|0.0|100
0|2021-05-15|347.0|0|347.0|0|1.0|0|0.0|100
0|2021-05-16|347.0|0|347.0|0|1.0|0|0.0|100
0|2021-05-17|350.0|0|350.0|0|1.0|0|0.0|100
0|2021-05-18|350.0|0|352.0|0|1.0|0|0.0|100
0|2021-05-19|353.0|0|353.0|0|1.0|0|0.0|100
0|2021-05-20|354.0|0|354.0|0|1.0|0|0.0|100
0|2021-05-21|354.0|0|354.0|0|1.0|0|0.0|100
0|2021-05-22|354.0|0|354.0|0|1.0|0|0.0|100
0|2021-05-23|354.0|0|354.0|0|1.0|0|0.0|100
0|2021-05-24|355.0|0|355.0|0|1.0|0|0.0|100
0|2021-05-25|356.0|0|356.0|0|1.0|0|0.0|100
0|2021-05-26|357.0|0|357.0|0|1.0|0|0.0|100
0|2021-05-27|358.0|0|358.0|0|1.0|0|0.0|100
0|2021-05-28|358.0|0|358.0|0|1.0|0|0.0|100
0|2021-05-29|359.0|0|359.0|0|1.0|0|0.0|100
0|2021-05-30|359.0|0|359.0|0|1.0|0|0.0|100
0|2021-05-31|359.0|0|359.0|0|1.0|0|0.0|100
0|2021-06-01|361.0|0|361.0|0|2.0|0|0.0|100
0|2021-06-02|362.0|0|362.0|0|2.0|0|0.0|100
0|2021-06-03|365.0|0|365.0|0|2.0|0|0.0|100
0|2021-06-04|365.0|0|366.0|0|2.0|0|0.0|100
0|2021-06-05|368.0|0|368.0|0|2.0|0|0.0|100
0|2021-06-06|368.0|0|368.0|0|2.0|0|0.0|100
0|2021-06-07|369.0|0|369.0|0|2.0|0|0.0|100
0|2021-06-08|369.0|0|369.0|0|1.0|0|0.0|100
0|2021-06-09|369.0|0|369.0|0|1.0|0|0.0|100
0|2021-06-10|369.0|0|369.0|0|1.0|0|0.0|100
0|2021-06-11|371.0|0|371.0|0|1.0|0|0.0|100
0|2021-06-12|372.0|0|372.0|0|1.0|0|0.0|100
0|2021-06-13|372.0|0|372.0|0|1.0|0|0.0|100
0|2021-06-14|375.0|0|375.0|0|1.0|0|0.0|100
0|2021-06-15|376.0|0|376.0|0|1.0|0|0.0|100
0|2021-06-16|376.0|0|378.0|0|1.0|0|0.0|100
0|2021-06-17|380.0|0|380.0|0|1.0|0|0.0|100
0|2021-06-18|379.0|0|379.0|0|1.0|0|0.0|100
0|2021-06-19|380.0|0|380.0|0|1.0|0|0.0|100
0|2021-06-20|380.0|0|380.0|0|1.0|0|0.0|100
0|2021-06-21|380.0|0|381.0|0|1.0|0|0.0|100
0|2021-06-22|384.0|0|384.0|0|1.0|0|0.0|100
0|2021-06-23|385.0|0|385.0|0|1.0|0|0.0|100
0|2021-06-24|389.0|0|389.0|0|1.0|0|0.0|100
0|2021-06-25|389.0|0|390.0|0|1.0|0|0.0|100
0|2021-06-26|390.0|0|390.0|0|1.0|0|0.0|100
0|2021-06-27|390.0|0|390.0|0|1.0|0|0.0|100
0|2021-06-28|391.0|0|391.0|0|1.0|0|0.0|100
0|2021-06-29|390.0|0|390.0|0|1.0|0|0.0|100
0|2021-06-30|390.0|0|390.0|0|1.0|0|0.0|100
0|2021-07-01|391.0|0|391.0|0|1.0|0|0.0|100
0|2021-07-02|391.0|0|391.0|0|1.0|0|0.0|100
0|2021-07-03|391.0|0|391.0|0|1.0|0|0.0|100
0|2021-07-04|391.0|0|391.0|0|1.0|0|0.0|100
0|2021-07-05|391.0|0|391.0|0|1.0|0|0.0|100
0|2021-07-06|391.0|0|391.0|0|1.0|0|0.0|100
0|2021-07-07|391.0|0|391.0|0|1.0|0|0.0|100
0|2021-07-08|391.0|0|391.0|0|1.0|0|0.0|100
0|2021-07-09|391.0|0|391.0|0|1.0|0|0.0|100
0|2021-07-10|391.0|0|391.0|0|1.0|0|0.0|100
0|2021-07-11|391.0|0|391.0|0|1.0|0|0.0|100
0|2021-07-12|392.0|0|392.0|0|1.0|0|0.0|100
0|2021-07-13|393.0|0|393.0|0|1.0|0|0.0|100
0|2021-07-14|394.0|0|394.0|0|1.0|0|0.0|100
0|2021-07-15|394.0|0|394.0|0|1.0|0|0.0|100
0|2021-07-16|394.0|0|394.0|0|1.0|0|0.0|100
0|2021-07-17|394.0|0|394.0|0|1.0|0|0.0|100
0|2021-07-18|394.0|0|394.0|0|1.0|0|0.0|100
0|2021-07-19|395.0|0|395.0|0|1.0|0|0.0|100
0|2021-07-20|397.0|0|397.0|0|1.0|0|0.0|100
0|2021-07-21|397.0|0|397.0|0|1.0|0|0.0|100
0|2021-07-22|398.0|0|398.0|0|1.0|0|0.0|100
0|2021-07-23|398.0|0|398.0|0|1.0|0|0.0|100
0|2021-07-24|398.0|0|398.0|0|1.0|0|0.0|100
0|2021-07-25|398.0|0|398.0|0|1.0|0|0.0|100
0|2021-07-26|399.0|0|399.0|0|1.0|0|0.0|100
0|2021-07-27|401.0|0|401.0|0|1.0|0|0.0|100
0|2021-07-28|404.0|0|404.0|0|1.0|0|0.0|100
0|2021-07-29|404.0|0|404.0|0|1.0|0|0.0|100
0|2021-07-30|404.0|0|404.0|0|1.0|0|0.0|100
0|2021-07-31|404.0|0|404.0|0|1.0|0|0.0|100
0|2021-08-01|404.0|0|404.0|0|1.0|0|0.0|100
0|2021-08-02|406.0|0|406.0|0|1.0|0|0.0|100
0|2021-08-03|408.0|0|408.0|0|1.0|0|0.0|100
0|2021-08-04|408.0|0|408.0|0|1.0|0|0.0|100
0|2021-08-05|410.0|0|410.0|0|1.0|0|0.0|100
0|2021-08-06|412.0|0|412.0|0|1.0|0|0.0|100
0|2021-08-07|412.0|0|412.0|0|1.0|0|0.0|100
0|2021-08-08|412.0|0|412.0|0|1.0|0|0.0|100
0|2021-08-09|416.0|0|416.0|0|1.0|0|0.0|100
0|2021-08-10|416.0|0|416.0|0|1.0|0|0.0|100
0|2021-08-11|419.0|0|419.0|0|1.0|0|0.0|100
0|2021-08-12|423.0|0|423.0|0|1.0|0|0.0|100
0|2021-08-13|428.0|0|428.0|0|1.0|0|0.0|100
0|2021-08-14|428.0|0|428.0|0|1.0|0|0.0|100
0|2021-08-15|428.0|0|428.0|0|1.0|0|0.0|100
0|2021-08-16|435.0|0|435.0|0|1.0|0|0.0|100
0|2021-08-17|447.0|0|447.0|0|1.0|0|0.0|100
0|2021-08-18|455.0|0|455.0|0|1.0|0|0.0|100
0|2021-08-19|462.0|0|462.0|0|2.0|0|0.0|100
0|2021-08-20|464.0|0|464.0|0|2.0|0|0.0|100
0|2021-08-21|464.0|0|464.0|0|2.0|0|0.0|100
0|2021-08-22|464.0|0|464.0|0|2.0|0|0.0|100
0|2021-08-23|479.0|0|479.0|0|2.0|0|0.0|100
0|2021-08-24|483.0|0|483.0|0|2.0|0|0.0|100
0|2021-08-25|484.0|0|484.0|0|2.0|0|0.0|100
0|2021-08-26|489.0|0|489.0|0|2.0|0|0.0|100
0|2021-08-27|493.0|0|493.0|0|2.0|0|0.0|100
0|2021-08-28|493.0|0|493.0|0|2.0|0|0.0|100
0|2021-08-29|493.0|0|493.0|0|2.0|0|0.0|100
0|2021-08-30|503.0|0|503.0|0|2.0|0|0.0|100
0|2021-08-31|504.0|0|504.0|0|2.0|0|0.0|100
0|2021-09-01|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-02|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-03|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-04|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-05|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-06|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-07|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-08|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-09|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-10|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-11|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-12|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-13|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-14|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-15|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-16|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-17|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-18|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-19|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-20|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-21|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-22|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-23|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-24|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-25|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-26|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-27|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-28|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-29|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-30|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-01|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-02|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-03|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-04|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-05|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-06|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-07|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-08|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-09|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-10|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-11|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-12|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-13|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-14|504.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-15|504.0|0|0.0|100|2.0|0|0.0|100
