|dates|Fallon_Montana_UnitedStates.JHU_ConfirmedCases.data|Fallon_Montana_UnitedStates.JHU_ConfirmedCases.missing|Fallon_Montana_UnitedStates.NYT_ConfirmedCases.data|Fallon_Montana_UnitedStates.NYT_ConfirmedCases.missing|Fallon_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Fallon_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Fallon_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Fallon_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|273.0|0|273.0|0|2.0|0|0.0|100
0|2021-02-13|275.0|0|275.0|0|2.0|0|0.0|100
0|2021-02-14|275.0|0|275.0|0|2.0|0|0.0|100
0|2021-02-15|275.0|0|275.0|0|2.0|0|0.0|100
0|2021-02-16|276.0|0|276.0|0|2.0|0|0.0|100
0|2021-02-17|276.0|0|276.0|0|2.0|0|0.0|100
0|2021-02-18|276.0|0|276.0|0|2.0|0|0.0|100
0|2021-02-19|277.0|0|277.0|0|2.0|0|0.0|100
0|2021-02-20|277.0|0|277.0|0|2.0|0|0.0|100
0|2021-02-21|277.0|0|277.0|0|2.0|0|0.0|100
0|2021-02-22|277.0|0|277.0|0|2.0|0|0.0|100
0|2021-02-23|277.0|0|277.0|0|2.0|0|0.0|100
0|2021-02-24|278.0|0|278.0|0|2.0|0|0.0|100
0|2021-02-25|278.0|0|278.0|0|2.0|0|0.0|100
0|2021-02-26|278.0|0|278.0|0|2.0|0|0.0|100
0|2021-02-27|278.0|0|278.0|0|2.0|0|0.0|100
0|2021-02-28|278.0|0|278.0|0|2.0|0|0.0|100
0|2021-03-01|278.0|0|278.0|0|2.0|0|0.0|100
0|2021-03-02|278.0|0|278.0|0|2.0|0|0.0|100
0|2021-03-03|278.0|0|278.0|0|2.0|0|0.0|100
0|2021-03-04|278.0|0|278.0|0|2.0|0|0.0|100
0|2021-03-05|278.0|0|278.0|0|2.0|0|0.0|100
0|2021-03-06|278.0|0|278.0|0|2.0|0|0.0|100
0|2021-03-07|278.0|0|278.0|0|2.0|0|0.0|100
0|2021-03-08|278.0|0|278.0|0|2.0|0|0.0|100
0|2021-03-09|278.0|0|278.0|0|2.0|0|0.0|100
0|2021-03-10|278.0|0|278.0|0|2.0|0|0.0|100
0|2021-03-11|278.0|0|278.0|0|2.0|0|0.0|100
0|2021-03-12|278.0|0|278.0|0|2.0|0|0.0|100
0|2021-03-13|278.0|0|278.0|0|2.0|0|0.0|100
0|2021-03-14|278.0|0|278.0|0|2.0|0|0.0|100
0|2021-03-15|278.0|0|278.0|0|2.0|0|0.0|100
0|2021-03-16|278.0|0|278.0|0|2.0|0|0.0|100
0|2021-03-17|278.0|0|278.0|0|2.0|0|0.0|100
0|2021-03-18|278.0|0|278.0|0|2.0|0|0.0|100
0|2021-03-19|278.0|0|278.0|0|2.0|0|0.0|100
0|2021-03-20|278.0|0|278.0|0|2.0|0|0.0|100
0|2021-03-21|278.0|0|278.0|0|2.0|0|0.0|100
0|2021-03-22|278.0|0|278.0|0|2.0|0|0.0|100
0|2021-03-23|278.0|0|278.0|0|2.0|0|0.0|100
0|2021-03-24|278.0|0|278.0|0|2.0|0|0.0|100
0|2021-03-25|278.0|0|278.0|0|2.0|0|0.0|100
0|2021-03-26|278.0|0|278.0|0|2.0|0|0.0|100
0|2021-03-27|278.0|0|278.0|0|2.0|0|0.0|100
0|2021-03-28|278.0|0|278.0|0|2.0|0|0.0|100
0|2021-03-29|278.0|0|278.0|0|2.0|0|0.0|100
0|2021-03-30|278.0|0|278.0|0|2.0|0|0.0|100
0|2021-03-31|278.0|0|279.0|0|2.0|0|0.0|100
0|2021-04-01|278.0|0|279.0|0|2.0|0|0.0|100
0|2021-04-02|279.0|0|279.0|0|2.0|0|0.0|100
0|2021-04-03|279.0|0|279.0|0|2.0|0|0.0|100
0|2021-04-04|279.0|0|279.0|0|2.0|0|0.0|100
0|2021-04-05|279.0|0|279.0|0|2.0|0|0.0|100
0|2021-04-06|279.0|0|279.0|0|2.0|0|0.0|100
0|2021-04-07|279.0|0|279.0|0|2.0|0|0.0|100
0|2021-04-08|279.0|0|279.0|0|2.0|0|0.0|100
0|2021-04-09|279.0|0|279.0|0|2.0|0|0.0|100
0|2021-04-10|279.0|0|279.0|0|2.0|0|0.0|100
0|2021-04-11|279.0|0|279.0|0|2.0|0|0.0|100
0|2021-04-12|279.0|0|279.0|0|2.0|0|0.0|100
0|2021-04-13|279.0|0|279.0|0|2.0|0|0.0|100
0|2021-04-14|279.0|0|279.0|0|2.0|0|0.0|100
0|2021-04-15|279.0|0|279.0|0|2.0|0|0.0|100
0|2021-04-16|280.0|0|280.0|0|2.0|0|0.0|100
0|2021-04-17|280.0|0|280.0|0|2.0|0|0.0|100
0|2021-04-18|280.0|0|280.0|0|2.0|0|0.0|100
0|2021-04-19|280.0|0|280.0|0|2.0|0|0.0|100
0|2021-04-20|280.0|0|280.0|0|2.0|0|0.0|100
0|2021-04-21|280.0|0|280.0|0|2.0|0|0.0|100
0|2021-04-22|280.0|0|280.0|0|2.0|0|0.0|100
0|2021-04-23|281.0|0|281.0|0|2.0|0|0.0|100
0|2021-04-24|281.0|0|281.0|0|2.0|0|0.0|100
0|2021-04-25|281.0|0|281.0|0|2.0|0|0.0|100
0|2021-04-26|281.0|0|281.0|0|2.0|0|0.0|100
0|2021-04-27|281.0|0|281.0|0|2.0|0|0.0|100
0|2021-04-28|281.0|0|281.0|0|2.0|0|0.0|100
0|2021-04-29|281.0|0|281.0|0|2.0|0|0.0|100
0|2021-04-30|281.0|0|281.0|0|2.0|0|0.0|100
0|2021-05-01|281.0|0|281.0|0|2.0|0|0.0|100
0|2021-05-02|281.0|0|281.0|0|2.0|0|0.0|100
0|2021-05-03|281.0|0|281.0|0|2.0|0|0.0|100
0|2021-05-04|281.0|0|281.0|0|2.0|0|0.0|100
0|2021-05-05|281.0|0|281.0|0|2.0|0|0.0|100
0|2021-05-06|281.0|0|281.0|0|2.0|0|0.0|100
0|2021-05-07|281.0|0|281.0|0|2.0|0|0.0|100
0|2021-05-08|281.0|0|281.0|0|2.0|0|0.0|100
0|2021-05-09|281.0|0|281.0|0|2.0|0|0.0|100
0|2021-05-10|281.0|0|281.0|0|2.0|0|0.0|100
0|2021-05-11|284.0|0|284.0|0|2.0|0|0.0|100
0|2021-05-12|285.0|0|285.0|0|2.0|0|0.0|100
0|2021-05-13|286.0|0|286.0|0|2.0|0|0.0|100
0|2021-05-14|286.0|0|286.0|0|2.0|0|0.0|100
0|2021-05-15|286.0|0|286.0|0|2.0|0|0.0|100
0|2021-05-16|286.0|0|286.0|0|2.0|0|0.0|100
0|2021-05-17|286.0|0|286.0|0|2.0|0|0.0|100
0|2021-05-18|286.0|0|286.0|0|2.0|0|0.0|100
0|2021-05-19|286.0|0|286.0|0|2.0|0|0.0|100
0|2021-05-20|286.0|0|286.0|0|2.0|0|0.0|100
0|2021-05-21|286.0|0|286.0|0|2.0|0|0.0|100
0|2021-05-22|286.0|0|286.0|0|2.0|0|0.0|100
0|2021-05-23|286.0|0|286.0|0|2.0|0|0.0|100
0|2021-05-24|286.0|0|286.0|0|2.0|0|0.0|100
0|2021-05-25|286.0|0|286.0|0|2.0|0|0.0|100
0|2021-05-26|286.0|0|286.0|0|2.0|0|0.0|100
0|2021-05-27|286.0|0|286.0|0|2.0|0|0.0|100
0|2021-05-28|286.0|0|286.0|0|2.0|0|0.0|100
0|2021-05-29|286.0|0|286.0|0|2.0|0|0.0|100
0|2021-05-30|286.0|0|286.0|0|2.0|0|0.0|100
0|2021-05-31|286.0|0|286.0|0|2.0|0|0.0|100
0|2021-06-01|286.0|0|286.0|0|2.0|0|0.0|100
0|2021-06-02|286.0|0|286.0|0|2.0|0|0.0|100
0|2021-06-03|287.0|0|287.0|0|2.0|0|0.0|100
0|2021-06-04|287.0|0|287.0|0|2.0|0|0.0|100
0|2021-06-05|287.0|0|287.0|0|2.0|0|0.0|100
0|2021-06-06|287.0|0|287.0|0|2.0|0|0.0|100
0|2021-06-07|287.0|0|287.0|0|2.0|0|0.0|100
0|2021-06-08|287.0|0|287.0|0|2.0|0|0.0|100
0|2021-06-09|287.0|0|287.0|0|2.0|0|0.0|100
0|2021-06-10|287.0|0|287.0|0|2.0|0|0.0|100
0|2021-06-11|288.0|0|288.0|0|2.0|0|0.0|100
0|2021-06-12|288.0|0|288.0|0|2.0|0|0.0|100
0|2021-06-13|288.0|0|288.0|0|2.0|0|0.0|100
0|2021-06-14|288.0|0|288.0|0|2.0|0|0.0|100
0|2021-06-15|288.0|0|288.0|0|2.0|0|0.0|100
0|2021-06-16|288.0|0|288.0|0|2.0|0|0.0|100
0|2021-06-17|288.0|0|288.0|0|2.0|0|0.0|100
0|2021-06-18|288.0|0|288.0|0|2.0|0|0.0|100
0|2021-06-19|288.0|0|288.0|0|2.0|0|0.0|100
0|2021-06-20|288.0|0|288.0|0|2.0|0|0.0|100
0|2021-06-21|288.0|0|288.0|0|2.0|0|0.0|100
0|2021-06-22|288.0|0|288.0|0|2.0|0|0.0|100
0|2021-06-23|288.0|0|288.0|0|2.0|0|0.0|100
0|2021-06-24|288.0|0|288.0|0|2.0|0|0.0|100
0|2021-06-25|289.0|0|289.0|0|2.0|0|0.0|100
0|2021-06-26|289.0|0|289.0|0|2.0|0|0.0|100
0|2021-06-27|289.0|0|289.0|0|2.0|0|0.0|100
0|2021-06-28|289.0|0|289.0|0|2.0|0|0.0|100
0|2021-06-29|289.0|0|289.0|0|2.0|0|0.0|100
0|2021-06-30|289.0|0|289.0|0|2.0|0|0.0|100
0|2021-07-01|291.0|0|291.0|0|2.0|0|0.0|100
0|2021-07-02|291.0|0|291.0|0|2.0|0|0.0|100
0|2021-07-03|291.0|0|291.0|0|2.0|0|0.0|100
0|2021-07-04|291.0|0|291.0|0|2.0|0|0.0|100
0|2021-07-05|291.0|0|291.0|0|2.0|0|0.0|100
0|2021-07-06|291.0|0|291.0|0|2.0|0|0.0|100
0|2021-07-07|291.0|0|291.0|0|2.0|0|0.0|100
0|2021-07-08|291.0|0|291.0|0|2.0|0|0.0|100
0|2021-07-09|291.0|0|291.0|0|2.0|0|0.0|100
0|2021-07-10|291.0|0|291.0|0|2.0|0|0.0|100
0|2021-07-11|291.0|0|291.0|0|2.0|0|0.0|100
0|2021-07-12|291.0|0|291.0|0|2.0|0|0.0|100
0|2021-07-13|291.0|0|291.0|0|2.0|0|0.0|100
0|2021-07-14|291.0|0|291.0|0|2.0|0|0.0|100
0|2021-07-15|291.0|0|291.0|0|2.0|0|0.0|100
0|2021-07-16|291.0|0|291.0|0|2.0|0|0.0|100
0|2021-07-17|291.0|0|291.0|0|2.0|0|0.0|100
0|2021-07-18|291.0|0|291.0|0|2.0|0|0.0|100
0|2021-07-19|291.0|0|291.0|0|2.0|0|0.0|100
0|2021-07-20|293.0|0|293.0|0|2.0|0|0.0|100
0|2021-07-21|293.0|0|293.0|0|2.0|0|0.0|100
0|2021-07-22|293.0|0|293.0|0|2.0|0|0.0|100
0|2021-07-23|293.0|0|293.0|0|2.0|0|0.0|100
0|2021-07-24|293.0|0|293.0|0|2.0|0|0.0|100
0|2021-07-25|293.0|0|293.0|0|2.0|0|0.0|100
0|2021-07-26|294.0|0|294.0|0|2.0|0|0.0|100
0|2021-07-27|294.0|0|294.0|0|2.0|0|0.0|100
0|2021-07-28|298.0|0|298.0|0|2.0|0|0.0|100
0|2021-07-29|298.0|0|298.0|0|2.0|0|0.0|100
0|2021-07-30|299.0|0|299.0|0|2.0|0|0.0|100
0|2021-07-31|299.0|0|299.0|0|2.0|0|0.0|100
0|2021-08-01|299.0|0|299.0|0|2.0|0|0.0|100
0|2021-08-02|305.0|0|305.0|0|2.0|0|0.0|100
0|2021-08-03|305.0|0|305.0|0|2.0|0|0.0|100
0|2021-08-04|308.0|0|308.0|0|3.0|0|0.0|100
0|2021-08-05|308.0|0|308.0|0|3.0|0|0.0|100
0|2021-08-06|308.0|0|308.0|0|3.0|0|0.0|100
0|2021-08-07|308.0|0|308.0|0|3.0|0|0.0|100
0|2021-08-08|308.0|0|308.0|0|3.0|0|0.0|100
0|2021-08-09|308.0|0|308.0|0|3.0|0|0.0|100
0|2021-08-10|314.0|0|314.0|0|3.0|0|0.0|100
0|2021-08-11|322.0|0|322.0|0|3.0|0|0.0|100
0|2021-08-12|322.0|0|322.0|0|3.0|0|0.0|100
0|2021-08-13|323.0|0|323.0|0|2.0|0|0.0|100
0|2021-08-14|323.0|0|323.0|0|2.0|0|0.0|100
0|2021-08-15|323.0|0|323.0|0|2.0|0|0.0|100
0|2021-08-16|323.0|0|323.0|0|2.0|0|0.0|100
0|2021-08-17|324.0|0|324.0|0|3.0|0|0.0|100
0|2021-08-18|325.0|0|325.0|0|3.0|0|0.0|100
0|2021-08-19|327.0|0|327.0|0|3.0|0|0.0|100
0|2021-08-20|329.0|0|329.0|0|3.0|0|0.0|100
0|2021-08-21|329.0|0|329.0|0|3.0|0|0.0|100
0|2021-08-22|329.0|0|329.0|0|3.0|0|0.0|100
0|2021-08-23|330.0|0|330.0|0|3.0|0|0.0|100
0|2021-08-24|332.0|0|332.0|0|3.0|0|0.0|100
0|2021-08-25|332.0|0|332.0|0|3.0|0|0.0|100
0|2021-08-26|338.0|0|338.0|0|3.0|0|0.0|100
0|2021-08-27|351.0|0|351.0|0|3.0|0|0.0|100
0|2021-08-28|351.0|0|351.0|0|3.0|0|0.0|100
0|2021-08-29|351.0|0|351.0|0|3.0|0|0.0|100
0|2021-08-30|351.0|0|351.0|0|3.0|0|0.0|100
0|2021-08-31|360.0|0|360.0|0|3.0|0|0.0|100
0|2021-09-01|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-02|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-03|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-04|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-05|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-06|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-07|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-08|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-09|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-10|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-11|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-12|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-13|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-14|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-15|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-16|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-17|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-18|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-19|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-20|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-21|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-22|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-23|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-24|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-25|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-26|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-27|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-28|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-29|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-30|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-01|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-02|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-03|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-04|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-05|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-06|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-07|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-08|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-09|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-10|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-11|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-12|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-13|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-14|360.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-15|360.0|0|0.0|100|3.0|0|0.0|100
