|dates|Clarke_Georgia_UnitedStates.AverageDailyTemperature.data|Clarke_Georgia_UnitedStates.AverageDailyTemperature.missing|Clarke_Georgia_UnitedStates.AverageDewPoint.data|Clarke_Georgia_UnitedStates.AverageDewPoint.missing|Clarke_Georgia_UnitedStates.AverageRelativeHumidity.data|Clarke_Georgia_UnitedStates.AverageRelativeHumidity.missing|Clarke_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Clarke_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-11|78.41666666666667|0|70.75|0|78.58333333333333|0|29.29624999999999|0
0|2021-08-12|81.95833333333333|0|70.375|0|70.08333333333333|0|29.28291666666666|0
0|2021-08-13|84.66666666666667|0|70.375|0|65.0|0|29.27875|0
0|2021-08-14|78.48412698412699|0|70.54960317460318|0|77.875|0|29.27380952380952|0
0|2021-08-15|77.48055555555555|0|70.94583333333334|0|81.00833333333334|0|29.244916666666672|0
0|2021-08-16|76.81944444444444|0|71.4236111111111|0|83.4826388888889|0|29.20166666666667|0
0|2021-08-17|76.52430555555556|0|71.55416666666667|0|84.75833333333334|0|29.08628472222222|0
0|2021-08-18|80.70833333333333|0|70.0|0|72.04166666666667|0|29.26|0
0|2021-08-19|80.48611111111111|0|72.34722222222221|0|77.63888888888889|0|29.234826388888894|0
0|2021-08-20|81.39583333333333|0|71.65277777777777|0|73.84027777777777|0|29.09625|0
0|2021-08-21|79.29861111111111|0|72.0625|0|79.16666666666667|0|29.064583333333335|0
0|2021-08-22|80.85069444444444|0|73.67361111111111|0|79.53819444444444|0|29.066319444444446|0
0|2021-08-23|82.79166666666667|0|71.875|0|71.625|0|29.11458333333333|0
0|2021-08-24|83.70833333333333|0|71.41666666666667|0|68.79166666666667|0|29.170416666666664|0
0|2021-08-25|82.06547619047619|0|72.47023809523809|0|74.72023809523809|0|29.23998015873015|0
0|2021-08-26|80.14583333333333|0|71.27083333333333|0|75.90277777777777|0|29.28416666666666|0
0|2021-08-27|80.875|0|71.95833333333333|0|75.375|0|29.281666666666656|0
0|2021-08-28|80.8670634920635|0|71.52430555555556|0|74.6111111111111|0|29.322475198412704|0
0|2021-08-29|80.0138888888889|0|70.40972222222223|0|74.27777777777779|0|29.295416666666668|0
0|2021-08-30|79.7361111111111|0|70.93055555555556|0|75.55555555555556|0|29.154305555555567|0
0|2021-08-31|76.54826388888888|0|71.50729166666666|0|84.32465277777779|0|28.935409722222232|0
0|2021-09-01|77.9236111111111|0|68.29166666666667|0|73.38194444444444|0|28.874305555555555|0
0|2021-09-02|76.0|0|64.54166666666667|0|69.58333333333333|0|29.066250000000007|0
0|2021-09-03|72.08333333333333|0|57.875|0|64.29166666666667|0|29.2025|0
0|2021-09-04|71.58333333333333|0|59.208333333333336|0|68.29166666666667|0|29.187916666666663|0
0|2021-09-05|73.95833333333333|0|61.229166666666664|0|67.45833333333333|0|29.117500000000003|0
0|2021-09-06|75.64583333333333|0|68.02083333333333|0|77.70833333333333|0|29.093333333333344|0
0|2021-09-07|76.7013888888889|0|70.31597222222223|0|81.16319444444444|0|29.125659722222224|0
0|2021-09-08|77.10763888888889|0|70.47916666666667|0|80.54166666666667|0|29.062569444444435|0
0|2021-09-09|77.4236111111111|0|63.90277777777777|0|66.11805555555556|0|29.02145833333333|0
0|2021-09-10|71.25|0|56.208333333333336|0|62.375|0|29.20875|0
0|2021-09-11|71.33333333333333|0|59.333333333333336|0|68.66666666666667|0|29.347916666666666|0
0|2021-09-12|72.83333333333333|0|61.916666666666664|0|70.83333333333333|0|29.40958333333333|0
0|2021-09-13|75.66666666666667|0|63.6875|0|69.60416666666667|0|29.32625|0
0|2021-09-14|77.91666666666667|0|65.45833333333333|0|68.33333333333333|0|29.199687499999996|0
0|2021-09-15|73.82291666666667|0|65.98125|0|77.67291666666667|0|29.15150000000001|0
0|2021-09-16|71.48958333333333|0|67.93749999999999|0|88.61458333333333|0|29.19409722222223|0
0|2021-09-17|76.13194444444444|0|69.83333333333333|0|81.48611111111111|0|29.26319444444444|0
0|2021-09-18|77.90476190476191|0|69.11607142857143|0|75.99404761904762|0|29.24619047619049|0
0|2021-09-19|76.89583333333333|0|70.19791666666667|0|80.35416666666667|0|29.228750000000005|0
0|2021-09-20|73.39305555555555|0|69.74722222222222|0|88.21562499999999|0|29.21416666666667|0
0|2021-09-21|74.19305555555556|0|69.91805555555555|0|86.7701388888889|0|29.203263888888895|0
0|2021-09-22|72.51587301587301|0|64.83720238095238|0|78.01517857142858|0|29.08113293650793|0
0|2021-09-23|64.0|0|47.708333333333336|0|58.375|0|29.12249999999999|0
0|2021-09-24|63.875|0|49.833333333333336|0|63.791666666666664|0|29.226250000000007|0
0|2021-09-25|65.83333333333333|0|53.041666666666664|0|66.875|0|29.222916666666666|0
0|2021-09-26|68.20833333333333|0|55.333333333333336|0|67.29166666666667|0|29.245416666666674|0
0|2021-09-27|69.66666666666667|0|57.833333333333336|0|69.33333333333333|0|29.24791666666668|0
0|2021-09-28|71.91666666666667|0|59.583333333333336|0|68.66666666666667|0|29.168749999999992|0
0|2021-09-29|72.58333333333333|0|61.236111111111114|0|70.68055555555556|0|29.15833333333333|0
0|2021-09-30|73.25|0|63.875|0|74.375|0|29.24041666666666|0
0|2021-10-01|73.44246031746032|0|65.65773809523809|0|77.99305555555556|0|29.321527777777785|0
0|2021-10-02|72.8|0|65.54761904761905|0|79.22797619047618|0|29.332986111111108|0
0|2021-10-03|72.70833333333333|0|64.56944444444444|0|77.20833333333333|0|29.207222222222214|0
0|2021-10-04|70.67683531746032|0|66.31646825396827|0|86.21230158730158|0|29.145587797619047|0
0|2021-10-05|70.62916666666666|0|66.45376984126985|0|86.62559523809523|0|29.211057539682542|0
0|2021-10-06|72.00694444444444|0|68.69791666666667|0|89.3298611111111|0|29.28088888888888|0
0|2021-10-07|72.28611111111111|0|68.43551587301587|0|87.65585317460318|0|29.26404861111111|0
0|2021-10-08|73.32291666666667|0|66.95208333333333|0|81.2076388888889|0|29.190270833333333|0
0|2021-10-09|72.16309523809524|0|63.583333333333336|0|76.47599206349206|0|29.165466269841264|0
0|2021-10-10|70.95833333333333|0|60.958333333333336|0|72.875|0|29.158333333333328|0
0|2021-10-11|69.48958333333333|0|61.864583333333336|0|77.85416666666667|0|29.16072916666667|0
0|2021-10-12|70.28125|0|62.09375|0|76.64583333333333|0|29.21937500000001|0
0|2021-10-13|70.38184523809524|0|62.64791666666667|0|78.36279761904761|0|29.194440476190465|0
0|2021-10-14|72.74305555555556|0|63.729166666666664|0|75.20833333333333|0|29.154999999999998|0
0|2021-10-15|73.90416666666667|0|63.41904761904762|12|72.7625|0|29.121904761904766|12
