|dates|Perquimans_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Perquimans_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Perquimans_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Perquimans_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Perquimans_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Perquimans_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Perquimans_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Perquimans_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|817.0|0|821.0|0|5.0|0|0.0|100
0|2021-02-10|817.0|0|825.0|0|5.0|0|0.0|100
0|2021-02-11|829.0|0|829.0|0|5.0|0|0.0|100
0|2021-02-12|829.0|0|837.0|0|5.0|0|0.0|100
0|2021-02-13|845.0|0|845.0|0|5.0|0|0.0|100
0|2021-02-14|845.0|0|846.0|0|6.0|0|0.0|100
0|2021-02-15|849.0|0|849.0|0|6.0|0|0.0|100
0|2021-02-16|854.0|0|854.0|0|6.0|0|0.0|100
0|2021-02-17|856.0|0|856.0|0|6.0|0|0.0|100
0|2021-02-18|856.0|0|863.0|0|6.0|0|0.0|100
0|2021-02-19|872.0|0|872.0|0|7.0|0|0.0|100
0|2021-02-20|876.0|0|876.0|0|7.0|0|0.0|100
0|2021-02-21|876.0|0|878.0|0|8.0|0|0.0|100
0|2021-02-22|880.0|0|880.0|0|8.0|0|0.0|100
0|2021-02-23|880.0|0|884.0|0|8.0|0|0.0|100
0|2021-02-24|884.0|0|884.0|0|8.0|0|0.0|100
0|2021-02-25|888.0|0|888.0|0|8.0|0|0.0|100
0|2021-02-26|894.0|0|894.0|0|8.0|0|0.0|100
0|2021-02-27|898.0|0|898.0|0|8.0|0|0.0|100
0|2021-02-28|898.0|0|898.0|0|8.0|0|0.0|100
0|2021-03-01|905.0|0|905.0|0|8.0|0|0.0|100
0|2021-03-02|905.0|0|905.0|0|8.0|0|0.0|100
0|2021-03-03|905.0|0|916.0|0|8.0|0|0.0|100
0|2021-03-04|905.0|0|923.0|0|8.0|0|0.0|100
0|2021-03-05|905.0|0|923.0|0|8.0|0|0.0|100
0|2021-03-06|905.0|0|924.0|0|8.0|0|0.0|100
0|2021-03-07|924.0|0|924.0|0|8.0|0|0.0|100
0|2021-03-08|926.0|0|926.0|0|9.0|0|0.0|100
0|2021-03-09|926.0|0|926.0|0|9.0|0|0.0|100
0|2021-03-10|931.0|0|931.0|0|9.0|0|0.0|100
0|2021-03-11|933.0|0|933.0|0|9.0|0|0.0|100
0|2021-03-12|935.0|0|935.0|0|9.0|0|0.0|100
0|2021-03-13|935.0|0|935.0|0|9.0|0|0.0|100
0|2021-03-14|935.0|0|935.0|0|9.0|0|0.0|100
0|2021-03-15|935.0|0|936.0|0|9.0|0|0.0|100
0|2021-03-16|936.0|0|936.0|0|9.0|0|0.0|100
0|2021-03-17|936.0|0|936.0|0|9.0|0|0.0|100
0|2021-03-18|936.0|0|936.0|0|9.0|0|0.0|100
0|2021-03-19|936.0|0|936.0|0|9.0|0|0.0|100
0|2021-03-20|936.0|0|937.0|0|9.0|0|0.0|100
0|2021-03-21|937.0|0|937.0|0|9.0|0|0.0|100
0|2021-03-22|938.0|0|938.0|0|9.0|0|0.0|100
0|2021-03-23|940.0|0|940.0|0|9.0|0|0.0|100
0|2021-03-24|940.0|0|940.0|0|9.0|0|0.0|100
0|2021-03-25|940.0|0|940.0|0|9.0|0|0.0|100
0|2021-03-26|940.0|0|940.0|0|9.0|0|0.0|100
0|2021-03-27|940.0|0|940.0|0|9.0|0|0.0|100
0|2021-03-28|940.0|0|940.0|0|9.0|0|0.0|100
0|2021-03-29|940.0|0|941.0|0|9.0|0|0.0|100
0|2021-03-30|941.0|0|941.0|0|9.0|0|0.0|100
0|2021-03-31|941.0|0|941.0|0|9.0|0|0.0|100
0|2021-04-01|941.0|0|941.0|0|9.0|0|0.0|100
0|2021-04-02|941.0|0|941.0|0|9.0|0|0.0|100
0|2021-04-03|941.0|0|941.0|0|9.0|0|0.0|100
0|2021-04-04|941.0|0|941.0|0|9.0|0|0.0|100
0|2021-04-05|942.0|0|942.0|0|9.0|0|0.0|100
0|2021-04-06|943.0|0|943.0|0|9.0|0|0.0|100
0|2021-04-07|943.0|0|943.0|0|9.0|0|0.0|100
0|2021-04-08|943.0|0|943.0|0|9.0|0|0.0|100
0|2021-04-09|945.0|0|945.0|0|9.0|0|0.0|100
0|2021-04-10|945.0|0|945.0|0|9.0|0|0.0|100
0|2021-04-11|945.0|0|945.0|0|9.0|0|0.0|100
0|2021-04-12|950.0|0|950.0|0|9.0|0|0.0|100
0|2021-04-13|952.0|0|952.0|0|9.0|0|0.0|100
0|2021-04-14|952.0|0|952.0|0|9.0|0|0.0|100
0|2021-04-15|956.0|0|956.0|0|9.0|0|0.0|100
0|2021-04-16|961.0|0|961.0|0|9.0|0|0.0|100
0|2021-04-17|961.0|0|961.0|0|9.0|0|0.0|100
0|2021-04-18|961.0|0|961.0|0|9.0|0|0.0|100
0|2021-04-19|970.0|0|970.0|0|9.0|0|0.0|100
0|2021-04-20|970.0|0|972.0|0|9.0|0|0.0|100
0|2021-04-21|974.0|0|974.0|0|9.0|0|0.0|100
0|2021-04-22|974.0|0|975.0|0|9.0|0|0.0|100
0|2021-04-23|978.0|0|978.0|0|9.0|0|0.0|100
0|2021-04-24|978.0|0|978.0|0|9.0|0|0.0|100
0|2021-04-25|978.0|0|978.0|0|9.0|0|0.0|100
0|2021-04-26|981.0|0|981.0|0|9.0|0|0.0|100
0|2021-04-27|984.0|0|984.0|0|9.0|0|0.0|100
0|2021-04-28|984.0|0|984.0|0|9.0|0|0.0|100
0|2021-04-29|987.0|0|987.0|0|9.0|0|0.0|100
0|2021-04-30|988.0|0|988.0|0|10.0|0|0.0|100
0|2021-05-01|988.0|0|988.0|0|10.0|0|0.0|100
0|2021-05-02|988.0|0|988.0|0|10.0|0|0.0|100
0|2021-05-03|996.0|0|996.0|0|10.0|0|0.0|100
0|2021-05-04|999.0|0|999.0|0|11.0|0|0.0|100
0|2021-05-05|1000.0|0|1000.0|0|11.0|0|0.0|100
0|2021-05-06|1006.0|0|1006.0|0|11.0|0|0.0|100
0|2021-05-07|1009.0|0|1009.0|0|11.0|0|0.0|100
0|2021-05-08|1009.0|0|1009.0|0|11.0|0|0.0|100
0|2021-05-09|1009.0|0|1009.0|0|11.0|0|0.0|100
0|2021-05-10|1014.0|0|1014.0|0|11.0|0|0.0|100
0|2021-05-11|1015.0|0|1015.0|0|11.0|0|0.0|100
0|2021-05-12|1014.0|0|1014.0|0|12.0|0|0.0|100
0|2021-05-13|1015.0|0|1015.0|0|12.0|0|0.0|100
0|2021-05-14|1013.0|0|1013.0|0|12.0|0|0.0|100
0|2021-05-15|1013.0|0|1013.0|0|12.0|0|0.0|100
0|2021-05-16|1013.0|0|1013.0|0|12.0|0|0.0|100
0|2021-05-17|1018.0|0|1018.0|0|12.0|0|0.0|100
0|2021-05-18|1018.0|0|1018.0|0|12.0|0|0.0|100
0|2021-05-19|1022.0|0|1022.0|0|12.0|0|0.0|100
0|2021-05-20|1022.0|0|1022.0|0|12.0|0|0.0|100
0|2021-05-21|1021.0|0|1021.0|0|12.0|0|0.0|100
0|2021-05-22|1021.0|0|1021.0|0|12.0|0|0.0|100
0|2021-05-23|1021.0|0|1021.0|0|12.0|0|0.0|100
0|2021-05-24|1021.0|0|1021.0|0|12.0|0|0.0|100
0|2021-05-25|1021.0|0|1021.0|0|12.0|0|0.0|100
0|2021-05-26|1022.0|0|1022.0|0|12.0|0|0.0|100
0|2021-05-27|1022.0|0|1022.0|0|12.0|0|0.0|100
0|2021-05-28|1023.0|0|1023.0|0|12.0|0|0.0|100
0|2021-05-29|1023.0|0|1023.0|0|12.0|0|0.0|100
0|2021-05-30|1023.0|0|1023.0|0|12.0|0|0.0|100
0|2021-05-31|1023.0|0|1023.0|0|12.0|0|0.0|100
0|2021-06-01|1023.0|0|1023.0|0|12.0|0|0.0|100
0|2021-06-02|1023.0|0|1023.0|0|12.0|0|0.0|100
0|2021-06-03|1024.0|0|1024.0|0|12.0|0|0.0|100
0|2021-06-04|1024.0|0|1024.0|0|12.0|0|0.0|100
0|2021-06-05|1024.0|0|1024.0|0|12.0|0|0.0|100
0|2021-06-06|1024.0|0|1024.0|0|12.0|0|0.0|100
0|2021-06-07|1026.0|0|1026.0|0|12.0|0|0.0|100
0|2021-06-08|1028.0|0|1028.0|0|12.0|0|0.0|100
0|2021-06-09|1028.0|0|1028.0|0|12.0|0|0.0|100
0|2021-06-10|1029.0|0|1029.0|0|12.0|0|0.0|100
0|2021-06-11|1029.0|0|1029.0|0|12.0|0|0.0|100
0|2021-06-12|1029.0|0|1029.0|0|12.0|0|0.0|100
0|2021-06-13|1029.0|0|1029.0|0|12.0|0|0.0|100
0|2021-06-14|1030.0|0|1030.0|0|12.0|0|0.0|100
0|2021-06-15|1030.0|0|1030.0|0|12.0|0|0.0|100
0|2021-06-16|1030.0|0|1030.0|0|12.0|0|0.0|100
0|2021-06-17|1030.0|0|1030.0|0|12.0|0|0.0|100
0|2021-06-18|1030.0|0|1030.0|0|11.0|0|0.0|100
0|2021-06-19|1030.0|0|1030.0|0|11.0|0|0.0|100
0|2021-06-20|1030.0|0|1030.0|0|11.0|0|0.0|100
0|2021-06-21|1036.0|0|1036.0|0|11.0|0|0.0|100
0|2021-06-22|1036.0|0|1036.0|0|11.0|0|0.0|100
0|2021-06-23|1036.0|0|1036.0|0|11.0|0|0.0|100
0|2021-06-24|1036.0|0|1036.0|0|12.0|0|0.0|100
0|2021-06-25|1036.0|0|1036.0|0|12.0|0|0.0|100
0|2021-06-26|1036.0|0|1036.0|0|12.0|0|0.0|100
0|2021-06-27|1036.0|0|1036.0|0|12.0|0|0.0|100
0|2021-06-28|1037.0|0|1037.0|0|12.0|0|0.0|100
0|2021-06-29|1037.0|0|1037.0|0|12.0|0|0.0|100
0|2021-06-30|1037.0|0|1037.0|0|12.0|0|0.0|100
0|2021-07-01|1037.0|0|1037.0|0|12.0|0|0.0|100
0|2021-07-02|1037.0|0|1037.0|0|12.0|0|0.0|100
0|2021-07-03|1037.0|0|1037.0|0|12.0|0|0.0|100
0|2021-07-04|1037.0|0|1037.0|0|12.0|0|0.0|100
0|2021-07-05|1037.0|0|1037.0|0|12.0|0|0.0|100
0|2021-07-06|1034.0|0|1034.0|0|11.0|0|0.0|100
0|2021-07-07|1034.0|0|1034.0|0|11.0|0|0.0|100
0|2021-07-08|1034.0|0|1034.0|0|11.0|0|0.0|100
0|2021-07-09|1033.0|0|1033.0|0|11.0|0|0.0|100
0|2021-07-10|1033.0|0|1033.0|0|11.0|0|0.0|100
0|2021-07-11|1033.0|0|1033.0|0|11.0|0|0.0|100
0|2021-07-12|1034.0|0|1034.0|0|11.0|0|0.0|100
0|2021-07-13|1034.0|0|1034.0|0|11.0|0|0.0|100
0|2021-07-14|1034.0|0|1034.0|0|11.0|0|0.0|100
0|2021-07-15|1034.0|0|1034.0|0|11.0|0|0.0|100
0|2021-07-16|1034.0|0|1034.0|0|11.0|0|0.0|100
0|2021-07-17|1034.0|0|1034.0|0|11.0|0|0.0|100
0|2021-07-18|1034.0|0|1034.0|0|11.0|0|0.0|100
0|2021-07-19|1035.0|0|1035.0|0|11.0|0|0.0|100
0|2021-07-20|1035.0|0|1035.0|0|11.0|0|0.0|100
0|2021-07-21|1036.0|0|1036.0|0|11.0|0|0.0|100
0|2021-07-22|1045.0|0|1045.0|0|11.0|0|0.0|100
0|2021-07-23|1049.0|0|1049.0|0|11.0|0|0.0|100
0|2021-07-24|1049.0|0|1049.0|0|11.0|0|0.0|100
0|2021-07-25|1049.0|0|1049.0|0|11.0|0|0.0|100
0|2021-07-26|1052.0|0|1052.0|0|11.0|0|0.0|100
0|2021-07-27|1052.0|0|1052.0|0|11.0|0|0.0|100
0|2021-07-28|1053.0|0|1053.0|0|11.0|0|0.0|100
0|2021-07-29|1054.0|0|1054.0|0|11.0|0|0.0|100
0|2021-07-30|1055.0|0|1055.0|0|11.0|0|0.0|100
0|2021-07-31|1055.0|0|1055.0|0|11.0|0|0.0|100
0|2021-08-01|1055.0|0|1055.0|0|11.0|0|0.0|100
0|2021-08-02|1063.0|0|1063.0|0|11.0|0|0.0|100
0|2021-08-03|1065.0|0|1065.0|0|11.0|0|0.0|100
0|2021-08-04|1067.0|0|1067.0|0|11.0|0|0.0|100
0|2021-08-05|1072.0|0|1072.0|0|11.0|0|0.0|100
0|2021-08-06|1074.0|0|1074.0|0|11.0|0|0.0|100
0|2021-08-07|1074.0|0|1074.0|0|11.0|0|0.0|100
0|2021-08-08|1074.0|0|1074.0|0|11.0|0|0.0|100
0|2021-08-09|1082.0|0|1082.0|0|11.0|0|0.0|100
0|2021-08-10|1083.0|0|1083.0|0|11.0|0|0.0|100
0|2021-08-11|1088.0|0|1088.0|0|11.0|0|0.0|100
0|2021-08-12|1093.0|0|1093.0|0|11.0|0|0.0|100
0|2021-08-13|1097.0|0|1097.0|0|11.0|0|0.0|100
0|2021-08-14|1097.0|0|1097.0|0|11.0|0|0.0|100
0|2021-08-15|1097.0|0|1097.0|0|11.0|0|0.0|100
0|2021-08-16|1111.0|0|1111.0|0|11.0|0|0.0|100
0|2021-08-17|1113.0|0|1113.0|0|11.0|0|0.0|100
0|2021-08-18|1116.0|0|1116.0|0|11.0|0|0.0|100
0|2021-08-19|1123.0|0|1123.0|0|11.0|0|0.0|100
0|2021-08-20|1128.0|0|1128.0|0|11.0|0|0.0|100
0|2021-08-21|1128.0|0|1128.0|0|11.0|0|0.0|100
0|2021-08-22|1128.0|0|1128.0|0|11.0|0|0.0|100
0|2021-08-23|1146.0|0|1146.0|0|11.0|0|0.0|100
0|2021-08-24|1150.0|0|1150.0|0|11.0|0|0.0|100
0|2021-08-25|1154.0|0|1154.0|0|11.0|0|0.0|100
0|2021-08-26|1166.0|0|1166.0|0|11.0|0|0.0|100
0|2021-08-27|1175.0|0|1175.0|0|11.0|0|0.0|100
0|2021-08-28|1175.0|0|1175.0|0|11.0|0|0.0|100
0|2021-08-29|1175.0|0|1175.0|0|11.0|0|0.0|100
0|2021-08-30|1194.0|0|1194.0|0|11.0|0|0.0|100
0|2021-08-31|1201.0|0|1201.0|0|11.0|0|0.0|100
0|2021-09-01|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-02|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-03|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-04|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-05|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-06|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-07|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-08|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-09|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-10|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-11|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-12|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-13|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-14|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-15|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-16|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-17|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-18|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-19|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-20|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-21|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-22|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-23|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-24|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-25|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-26|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-27|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-28|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-29|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-30|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-01|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-02|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-03|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-04|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-05|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-06|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-07|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-08|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-09|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-10|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-11|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-12|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-13|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-14|1201.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-15|1201.0|0|0.0|100|11.0|0|0.0|100
