|dates|Lanier_Georgia_UnitedStates.JHU_ConfirmedCases.data|Lanier_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Lanier_Georgia_UnitedStates.NYT_ConfirmedCases.data|Lanier_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Lanier_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Lanier_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Lanier_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Lanier_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|716.0|0|717.0|0|10.0|0|0.0|100
0|2021-02-12|718.0|0|719.0|0|10.0|0|0.0|100
0|2021-02-13|720.0|0|721.0|0|10.0|0|0.0|100
0|2021-02-14|720.0|0|721.0|0|10.0|0|0.0|100
0|2021-02-15|722.0|0|723.0|0|10.0|0|0.0|100
0|2021-02-16|722.0|0|723.0|0|11.0|0|0.0|100
0|2021-02-17|725.0|0|726.0|0|11.0|0|0.0|100
0|2021-02-18|726.0|0|727.0|0|11.0|0|0.0|100
0|2021-02-19|729.0|0|730.0|0|11.0|0|0.0|100
0|2021-02-20|730.0|0|731.0|0|11.0|0|0.0|100
0|2021-02-21|730.0|0|731.0|0|11.0|0|0.0|100
0|2021-02-22|730.0|0|731.0|0|11.0|0|0.0|100
0|2021-02-23|733.0|0|734.0|0|11.0|0|0.0|100
0|2021-02-24|733.0|0|737.0|0|11.0|0|0.0|100
0|2021-02-25|737.0|0|738.0|0|11.0|0|0.0|100
0|2021-02-26|738.0|0|739.0|0|11.0|0|0.0|100
0|2021-02-27|738.0|0|740.0|0|11.0|0|0.0|100
0|2021-02-28|742.0|0|743.0|0|12.0|0|0.0|100
0|2021-03-01|743.0|0|744.0|0|12.0|0|0.0|100
0|2021-03-02|745.0|0|746.0|0|12.0|0|0.0|100
0|2021-03-03|745.0|0|746.0|0|12.0|0|0.0|100
0|2021-03-04|745.0|0|746.0|0|12.0|0|0.0|100
0|2021-03-05|745.0|0|746.0|0|12.0|0|0.0|100
0|2021-03-06|745.0|0|746.0|0|12.0|0|0.0|100
0|2021-03-07|745.0|0|746.0|0|13.0|0|0.0|100
0|2021-03-08|745.0|0|746.0|0|13.0|0|0.0|100
0|2021-03-09|745.0|0|748.0|0|13.0|0|0.0|100
0|2021-03-10|747.0|0|748.0|0|13.0|0|0.0|100
0|2021-03-11|748.0|0|749.0|0|13.0|0|0.0|100
0|2021-03-12|748.0|0|749.0|0|13.0|0|0.0|100
0|2021-03-13|749.0|0|750.0|0|13.0|0|0.0|100
0|2021-03-14|749.0|0|750.0|0|13.0|0|0.0|100
0|2021-03-15|749.0|0|750.0|0|13.0|0|0.0|100
0|2021-03-16|749.0|0|750.0|0|13.0|0|0.0|100
0|2021-03-17|748.0|0|749.0|0|13.0|0|0.0|100
0|2021-03-18|748.0|0|749.0|0|13.0|0|0.0|100
0|2021-03-19|748.0|0|749.0|0|13.0|0|0.0|100
0|2021-03-20|748.0|0|749.0|0|13.0|0|0.0|100
0|2021-03-21|748.0|0|749.0|0|13.0|0|0.0|100
0|2021-03-22|748.0|0|749.0|0|13.0|0|0.0|100
0|2021-03-23|751.0|0|752.0|0|13.0|0|0.0|100
0|2021-03-24|751.0|0|753.0|0|13.0|0|0.0|100
0|2021-03-25|751.0|0|756.0|0|13.0|0|0.0|100
0|2021-03-26|758.0|0|759.0|0|13.0|0|0.0|100
0|2021-03-27|758.0|0|759.0|0|13.0|0|0.0|100
0|2021-03-28|758.0|0|759.0|0|13.0|0|0.0|100
0|2021-03-29|758.0|0|759.0|0|13.0|0|0.0|100
0|2021-03-30|758.0|0|759.0|0|13.0|0|0.0|100
0|2021-03-31|758.0|0|759.0|0|13.0|0|0.0|100
0|2021-04-01|758.0|0|759.0|0|13.0|0|0.0|100
0|2021-04-02|758.0|0|759.0|0|13.0|0|0.0|100
0|2021-04-03|759.0|0|760.0|0|13.0|0|0.0|100
0|2021-04-04|760.0|0|761.0|0|13.0|0|0.0|100
0|2021-04-05|760.0|0|761.0|0|13.0|0|0.0|100
0|2021-04-06|761.0|0|762.0|0|13.0|0|0.0|100
0|2021-04-07|760.0|0|761.0|0|13.0|0|0.0|100
0|2021-04-08|760.0|0|761.0|0|13.0|0|0.0|100
0|2021-04-09|760.0|0|761.0|0|13.0|0|0.0|100
0|2021-04-10|760.0|0|761.0|0|13.0|0|0.0|100
0|2021-04-11|760.0|0|761.0|0|13.0|0|0.0|100
0|2021-04-12|761.0|0|762.0|0|13.0|0|0.0|100
0|2021-04-13|763.0|0|764.0|0|13.0|0|0.0|100
0|2021-04-14|764.0|0|765.0|0|13.0|0|0.0|100
0|2021-04-15|763.0|0|764.0|0|13.0|0|0.0|100
0|2021-04-16|764.0|0|765.0|0|13.0|0|0.0|100
0|2021-04-17|765.0|0|766.0|0|13.0|0|0.0|100
0|2021-04-18|765.0|0|766.0|0|13.0|0|0.0|100
0|2021-04-19|766.0|0|767.0|0|13.0|0|0.0|100
0|2021-04-20|767.0|0|768.0|0|13.0|0|0.0|100
0|2021-04-21|767.0|0|768.0|0|13.0|0|0.0|100
0|2021-04-22|768.0|0|769.0|0|13.0|0|0.0|100
0|2021-04-23|769.0|0|770.0|0|13.0|0|0.0|100
0|2021-04-24|770.0|0|771.0|0|13.0|0|0.0|100
0|2021-04-25|771.0|0|772.0|0|13.0|0|0.0|100
0|2021-04-26|771.0|0|772.0|0|13.0|0|0.0|100
0|2021-04-27|772.0|0|773.0|0|13.0|0|0.0|100
0|2021-04-28|773.0|0|774.0|0|13.0|0|0.0|100
0|2021-04-29|773.0|0|774.0|0|13.0|0|0.0|100
0|2021-04-30|773.0|0|774.0|0|13.0|0|0.0|100
0|2021-05-01|773.0|0|774.0|0|13.0|0|0.0|100
0|2021-05-02|773.0|0|774.0|0|13.0|0|0.0|100
0|2021-05-03|777.0|0|778.0|0|13.0|0|0.0|100
0|2021-05-04|777.0|0|778.0|0|13.0|0|0.0|100
0|2021-05-05|779.0|0|780.0|0|13.0|0|0.0|100
0|2021-05-06|780.0|0|781.0|0|13.0|0|0.0|100
0|2021-05-07|781.0|0|782.0|0|13.0|0|0.0|100
0|2021-05-08|782.0|0|783.0|0|13.0|0|0.0|100
0|2021-05-09|782.0|0|783.0|0|13.0|0|0.0|100
0|2021-05-10|782.0|0|783.0|0|13.0|0|0.0|100
0|2021-05-11|782.0|0|783.0|0|13.0|0|0.0|100
0|2021-05-12|784.0|0|785.0|0|13.0|0|0.0|100
0|2021-05-13|783.0|0|784.0|0|13.0|0|0.0|100
0|2021-05-14|783.0|0|784.0|0|13.0|0|0.0|100
0|2021-05-15|783.0|0|784.0|0|13.0|0|0.0|100
0|2021-05-16|783.0|0|784.0|0|13.0|0|0.0|100
0|2021-05-17|783.0|0|784.0|0|13.0|0|0.0|100
0|2021-05-18|783.0|0|784.0|0|13.0|0|0.0|100
0|2021-05-19|784.0|0|785.0|0|13.0|0|0.0|100
0|2021-05-20|784.0|0|785.0|0|13.0|0|0.0|100
0|2021-05-21|784.0|0|785.0|0|13.0|0|0.0|100
0|2021-05-22|784.0|0|785.0|0|13.0|0|0.0|100
0|2021-05-23|789.0|0|790.0|0|13.0|0|0.0|100
0|2021-05-24|789.0|0|790.0|0|13.0|0|0.0|100
0|2021-05-25|789.0|0|790.0|0|13.0|0|0.0|100
0|2021-05-26|789.0|0|790.0|0|13.0|0|0.0|100
0|2021-05-27|789.0|0|790.0|0|13.0|0|0.0|100
0|2021-05-28|791.0|0|792.0|0|13.0|0|0.0|100
0|2021-05-29|792.0|0|793.0|0|13.0|0|0.0|100
0|2021-05-30|792.0|0|793.0|0|13.0|0|0.0|100
0|2021-05-31|792.0|0|793.0|0|13.0|0|0.0|100
0|2021-06-01|792.0|0|793.0|0|13.0|0|0.0|100
0|2021-06-02|793.0|0|794.0|0|13.0|0|0.0|100
0|2021-06-03|794.0|0|795.0|0|13.0|0|0.0|100
0|2021-06-04|794.0|0|795.0|0|13.0|0|0.0|100
0|2021-06-05|795.0|0|796.0|0|13.0|0|0.0|100
0|2021-06-06|795.0|0|796.0|0|13.0|0|0.0|100
0|2021-06-07|795.0|0|796.0|0|13.0|0|0.0|100
0|2021-06-08|796.0|0|797.0|0|13.0|0|0.0|100
0|2021-06-09|797.0|0|798.0|0|13.0|0|0.0|100
0|2021-06-10|798.0|0|799.0|0|13.0|0|0.0|100
0|2021-06-11|800.0|0|801.0|0|13.0|0|0.0|100
0|2021-06-12|801.0|0|802.0|0|13.0|0|0.0|100
0|2021-06-13|801.0|0|802.0|0|13.0|0|0.0|100
0|2021-06-14|801.0|0|802.0|0|13.0|0|0.0|100
0|2021-06-15|801.0|0|802.0|0|13.0|0|0.0|100
0|2021-06-16|801.0|0|802.0|0|13.0|0|0.0|100
0|2021-06-17|801.0|0|802.0|0|13.0|0|0.0|100
0|2021-06-18|801.0|0|802.0|0|13.0|0|0.0|100
0|2021-06-19|801.0|0|802.0|0|13.0|0|0.0|100
0|2021-06-20|801.0|0|802.0|0|13.0|0|0.0|100
0|2021-06-21|801.0|0|802.0|0|13.0|0|0.0|100
0|2021-06-22|801.0|0|803.0|0|13.0|0|0.0|100
0|2021-06-23|801.0|0|803.0|0|13.0|0|0.0|100
0|2021-06-24|801.0|0|803.0|0|13.0|0|0.0|100
0|2021-06-25|801.0|0|803.0|0|13.0|0|0.0|100
0|2021-06-26|801.0|0|803.0|0|13.0|0|0.0|100
0|2021-06-27|801.0|0|803.0|0|13.0|0|0.0|100
0|2021-06-28|801.0|0|803.0|0|13.0|0|0.0|100
0|2021-06-29|797.0|0|803.0|0|13.0|0|0.0|100
0|2021-06-30|796.0|0|798.0|0|13.0|0|0.0|100
0|2021-07-01|796.0|0|798.0|0|13.0|0|0.0|100
0|2021-07-02|797.0|0|799.0|0|13.0|0|0.0|100
0|2021-07-03|797.0|0|799.0|0|13.0|0|0.0|100
0|2021-07-04|797.0|0|799.0|0|13.0|0|0.0|100
0|2021-07-05|797.0|0|799.0|0|13.0|0|0.0|100
0|2021-07-06|798.0|0|800.0|0|13.0|0|0.0|100
0|2021-07-07|798.0|0|800.0|0|13.0|0|0.0|100
0|2021-07-08|800.0|0|802.0|0|13.0|0|0.0|100
0|2021-07-09|803.0|0|805.0|0|13.0|0|0.0|100
0|2021-07-10|803.0|0|805.0|0|13.0|0|0.0|100
0|2021-07-11|803.0|0|805.0|0|13.0|0|0.0|100
0|2021-07-12|803.0|0|805.0|0|13.0|0|0.0|100
0|2021-07-13|803.0|0|805.0|0|14.0|0|0.0|100
0|2021-07-14|804.0|0|806.0|0|14.0|0|0.0|100
0|2021-07-15|805.0|0|807.0|0|14.0|0|0.0|100
0|2021-07-16|805.0|0|807.0|0|14.0|0|0.0|100
0|2021-07-17|805.0|0|807.0|0|14.0|0|0.0|100
0|2021-07-18|805.0|0|807.0|0|14.0|0|0.0|100
0|2021-07-19|805.0|0|807.0|0|14.0|0|0.0|100
0|2021-07-20|808.0|0|810.0|0|14.0|0|0.0|100
0|2021-07-21|808.0|0|810.0|0|14.0|0|0.0|100
0|2021-07-22|809.0|0|811.0|0|14.0|0|0.0|100
0|2021-07-23|809.0|0|811.0|0|14.0|0|0.0|100
0|2021-07-24|809.0|0|811.0|0|14.0|0|0.0|100
0|2021-07-25|809.0|0|811.0|0|14.0|0|0.0|100
0|2021-07-26|810.0|0|812.0|0|14.0|0|0.0|100
0|2021-07-27|813.0|0|815.0|0|14.0|0|0.0|100
0|2021-07-28|818.0|0|820.0|0|14.0|0|0.0|100
0|2021-07-29|834.0|0|836.0|0|14.0|0|0.0|100
0|2021-07-30|838.0|0|840.0|0|14.0|0|0.0|100
0|2021-07-31|838.0|0|840.0|0|14.0|0|0.0|100
0|2021-08-01|838.0|0|840.0|0|14.0|0|0.0|100
0|2021-08-02|845.0|0|847.0|0|14.0|0|0.0|100
0|2021-08-03|866.0|0|868.0|0|14.0|0|0.0|100
0|2021-08-04|875.0|0|877.0|0|14.0|0|0.0|100
0|2021-08-05|880.0|0|882.0|0|14.0|0|0.0|100
0|2021-08-06|893.0|0|895.0|0|14.0|0|0.0|100
0|2021-08-07|893.0|0|895.0|0|14.0|0|0.0|100
0|2021-08-08|893.0|0|895.0|0|14.0|0|0.0|100
0|2021-08-09|910.0|0|912.0|0|14.0|0|0.0|100
0|2021-08-10|923.0|0|925.0|0|14.0|0|0.0|100
0|2021-08-11|932.0|0|934.0|0|14.0|0|0.0|100
0|2021-08-12|948.0|0|950.0|0|14.0|0|0.0|100
0|2021-08-13|970.0|0|972.0|0|14.0|0|0.0|100
0|2021-08-14|970.0|0|972.0|0|14.0|0|0.0|100
0|2021-08-15|970.0|0|972.0|0|14.0|0|0.0|100
0|2021-08-16|1002.0|0|1004.0|0|14.0|0|0.0|100
0|2021-08-17|1028.0|0|1030.0|0|14.0|0|0.0|100
0|2021-08-18|1047.0|0|1049.0|0|14.0|0|0.0|100
0|2021-08-19|1068.0|0|1070.0|0|14.0|0|0.0|100
0|2021-08-20|1082.0|0|1084.0|0|14.0|0|0.0|100
0|2021-08-21|1082.0|0|1084.0|0|14.0|0|0.0|100
0|2021-08-22|1082.0|0|1084.0|0|14.0|0|0.0|100
0|2021-08-23|1138.0|0|1140.0|0|14.0|0|0.0|100
0|2021-08-24|1166.0|0|1168.0|0|14.0|0|0.0|100
0|2021-08-25|1182.0|0|1184.0|0|14.0|0|0.0|100
0|2021-08-26|1203.0|0|1205.0|0|14.0|0|0.0|100
0|2021-08-27|1211.0|0|1213.0|0|14.0|0|0.0|100
0|2021-08-28|1211.0|0|1213.0|0|14.0|0|0.0|100
0|2021-08-29|1211.0|0|1213.0|0|14.0|0|0.0|100
0|2021-08-30|1232.0|0|1234.0|0|14.0|0|0.0|100
0|2021-08-31|1249.0|0|1251.0|0|14.0|0|0.0|100
0|2021-09-01|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-02|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-03|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-04|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-05|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-06|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-07|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-08|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-09|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-10|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-11|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-12|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-13|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-14|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-15|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-16|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-17|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-18|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-19|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-20|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-21|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-22|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-23|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-24|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-25|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-26|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-27|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-28|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-29|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-30|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-01|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-02|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-03|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-04|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-05|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-06|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-07|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-08|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-09|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-10|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-11|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-12|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-13|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-14|1249.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-15|1249.0|0|0.0|100|14.0|0|0.0|100
