|dates|HoodRiver_Oregon_UnitedStates.AverageDailyTemperature.data|HoodRiver_Oregon_UnitedStates.AverageDailyTemperature.missing|HoodRiver_Oregon_UnitedStates.AverageDewPoint.data|HoodRiver_Oregon_UnitedStates.AverageDewPoint.missing|HoodRiver_Oregon_UnitedStates.AverageRelativeHumidity.data|HoodRiver_Oregon_UnitedStates.AverageRelativeHumidity.missing|HoodRiver_Oregon_UnitedStates.AverageSurfaceAirPressure.data|HoodRiver_Oregon_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-23|66.83333333333333|0|42.416666666666664|0|43.25|0|29.704583333333332|0
0|2021-08-24|68.125|0|39.375|0|39.791666666666664|0|29.73708333333334|0
0|2021-08-25|70.54166666666667|0|43.75|0|39.958333333333336|0|29.724166666666672|0
0|2021-08-26|72.875|0|52.583333333333336|0|49.5|0|29.786249999999995|0
0|2021-08-27|70.875|0|48.0|0|45.333333333333336|0|29.793749999999992|0
0|2021-08-28|70.875|0|45.1875|0|44.104166666666664|0|29.795000000000012|0
0|2021-08-29|74.1875|0|45.729166666666664|0|39.520833333333336|0|29.629166666666663|0
0|2021-08-30|67.66666666666667|0|46.0|0|46.791666666666664|0|29.622916666666665|0
0|2021-08-31|65.54166666666667|0|41.916666666666664|0|43.25|0|29.67166666666667|0
0|2021-09-01|64.58333333333333|0|38.583333333333336|0|41.958333333333336|0|29.725000000000005|0
0|2021-09-02|66.70833333333333|0|37.0|0|36.375|0|29.77958333333333|0
0|2021-09-03|69.5625|0|39.854166666666664|0|36.833333333333336|0|29.766458333333333|0
0|2021-09-04|73.125|0|43.416666666666664|0|37.416666666666664|0|29.710416666666664|0
0|2021-09-05|77.875|0|52.083333333333336|0|41.791666666666664|0|29.694374999999997|0
0|2021-09-06|78.29166666666667|0|50.0|0|41.291666666666664|0|29.76375|0
0|2021-09-07|72.66666666666667|0|46.958333333333336|0|42.5|0|29.75708333333333|0
0|2021-09-08|80.45833333333333|0|51.291666666666664|0|37.916666666666664|0|29.676666666666666|0
0|2021-09-09|75.20833333333333|0|49.958333333333336|0|43.0|0|29.61541666666668|0
0|2021-09-10|67.29166666666667|0|56.458333333333336|0|68.79166666666667|0|29.71708333333333|0
0|2021-09-11|69.41666666666667|0|49.083333333333336|0|51.791666666666664|0|29.85874999999999|0
0|2021-09-12|69.70833333333333|0|51.791666666666664|0|54.583333333333336|0|29.791458333333335|0
0|2021-09-13|67.66666666666667|0|46.583333333333336|0|47.916666666666664|0|29.846666666666664|0
0|2021-09-14|69.5625|0|46.854166666666664|0|47.125|0|29.765416666666678|0
0|2021-09-15|69.29166666666667|0|44.875|0|43.25|0|29.72833333333334|0
0|2021-09-16|61.833333333333336|0|34.458333333333336|0|39.416666666666664|0|29.839166666666667|0
0|2021-09-17|60.875|0|36.291666666666664|0|41.708333333333336|0|29.58666666666667|0
0|2021-09-18|61.25|0|51.833333333333336|0|72.29166666666667|0|29.527083333333337|0
0|2021-09-19|60.291666666666664|0|48.833333333333336|0|66.83333333333333|0|29.803750000000004|0
0|2021-09-20|63.666666666666664|0|46.166666666666664|0|55.541666666666664|0|30.07291666666667|0
0|2021-09-21|63.0|0|43.5|0|53.791666666666664|0|29.97375000000001|0
0|2021-09-22|63.875|0|48.083333333333336|0|58.166666666666664|0|29.87958333333334|0
0|2021-09-23|67.20833333333333|0|50.291666666666664|0|57.458333333333336|0|29.952916666666663|0
0|2021-09-24|66.79166666666667|0|44.416666666666664|0|49.125|0|29.819583333333323|0
0|2021-09-25|69.83333333333333|0|44.458333333333336|0|43.583333333333336|0|29.60666666666666|0
0|2021-09-26|70.66666666666667|0|48.375|0|46.333333333333336|0|29.562499999999996|0
0|2021-09-27|60.708333333333336|0|51.791666666666664|0|72.66666666666667|0|29.592916666666664|0
0|2021-09-28|57.125|0|45.375|0|65.625|0|29.808333333333326|0
0|2021-09-29|58.291666666666664|0|42.875|0|59.083333333333336|0|29.91624999999999|0
0|2021-09-30|60.625|0|47.541666666666664|0|63.083333333333336|0|29.91875|0
0|2021-10-01|59.5|0|42.875|0|56.875|0|30.01375|0
0|2021-10-02|59.375|0|42.5625|0|56.729166666666664|0|29.93354166666668|0
0|2021-10-03|64.625|0|47.125|0|54.708333333333336|0|29.801250000000007|0
0|2021-10-04|64.45833333333333|0|51.5|0|64.45833333333333|0|29.632083333333323|0
0|2021-10-05|59.708333333333336|0|46.791666666666664|0|63.083333333333336|0|29.63416666666667|0
0|2021-10-06|56.625|0|39.291666666666664|0|53.083333333333336|0|29.859583333333333|0
0|2021-10-07|52.166666666666664|0|35.708333333333336|0|57.333333333333336|0|29.839166666666667|0
0|2021-10-08|55.041666666666664|0|36.666666666666664|0|53.416666666666664|0|29.772500000000004|0
0|2021-10-09|56.875|0|41.0|0|56.375|0|29.933333333333326|0
0|2021-10-10|56.166666666666664|0|39.75|0|55.083333333333336|0|29.887499999999992|0
0|2021-10-11|53.708333333333336|0|33.5|0|47.416666666666664|0|29.948333333333334|0
0|2021-10-12|47.875|0|33.875|0|60.625|0|29.90458333333333|0
0|2021-10-13|51.604166666666664|0|38.5625|0|62.333333333333336|0|29.838333333333328|0
0|2021-10-14|51.520833333333336|0|41.4375|0|68.97916666666667|0|29.98|0
0|2021-10-15|55.22222222222222|0|43.63888888888889|0|67.15277777777777|0|29.944305555555548|0
