|dates|Dickey_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Dickey_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Dickey_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Dickey_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Dickey_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Dickey_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Dickey_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Dickey_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|728.0|0|728.0|0|32.0|0|0.0|100
0|2021-02-11|730.0|0|730.0|0|32.0|0|0.0|100
0|2021-02-12|731.0|0|731.0|0|32.0|0|0.0|100
0|2021-02-13|732.0|0|732.0|0|32.0|0|0.0|100
0|2021-02-14|732.0|0|732.0|0|32.0|0|0.0|100
0|2021-02-15|732.0|0|732.0|0|32.0|0|0.0|100
0|2021-02-16|732.0|0|732.0|0|32.0|0|0.0|100
0|2021-02-17|733.0|0|733.0|0|32.0|0|0.0|100
0|2021-02-18|733.0|0|733.0|0|32.0|0|0.0|100
0|2021-02-19|733.0|0|733.0|0|32.0|0|0.0|100
0|2021-02-20|733.0|0|733.0|0|32.0|0|0.0|100
0|2021-02-21|733.0|0|733.0|0|32.0|0|0.0|100
0|2021-02-22|733.0|0|733.0|0|32.0|0|0.0|100
0|2021-02-23|733.0|0|733.0|0|32.0|0|0.0|100
0|2021-02-24|733.0|0|733.0|0|32.0|0|0.0|100
0|2021-02-25|733.0|0|733.0|0|32.0|0|0.0|100
0|2021-02-26|733.0|0|733.0|0|32.0|0|0.0|100
0|2021-02-27|733.0|0|734.0|0|32.0|0|0.0|100
0|2021-02-28|734.0|0|734.0|0|32.0|0|0.0|100
0|2021-03-01|734.0|0|734.0|0|32.0|0|0.0|100
0|2021-03-02|734.0|0|735.0|0|32.0|0|0.0|100
0|2021-03-03|736.0|0|736.0|0|32.0|0|0.0|100
0|2021-03-04|736.0|0|737.0|0|32.0|0|0.0|100
0|2021-03-05|738.0|0|738.0|0|32.0|0|0.0|100
0|2021-03-06|738.0|0|738.0|0|32.0|0|0.0|100
0|2021-03-07|738.0|0|738.0|0|32.0|0|0.0|100
0|2021-03-08|738.0|0|738.0|0|32.0|0|0.0|100
0|2021-03-09|738.0|0|738.0|0|32.0|0|0.0|100
0|2021-03-10|738.0|0|738.0|0|32.0|0|0.0|100
0|2021-03-11|738.0|0|738.0|0|32.0|0|0.0|100
0|2021-03-12|738.0|0|738.0|0|32.0|0|0.0|100
0|2021-03-13|738.0|0|738.0|0|32.0|0|0.0|100
0|2021-03-14|738.0|0|738.0|0|32.0|0|0.0|100
0|2021-03-15|738.0|0|738.0|0|32.0|0|0.0|100
0|2021-03-16|738.0|0|740.0|0|32.0|0|0.0|100
0|2021-03-17|740.0|0|740.0|0|32.0|0|0.0|100
0|2021-03-18|740.0|0|742.0|0|32.0|0|0.0|100
0|2021-03-19|740.0|0|744.0|0|32.0|0|0.0|100
0|2021-03-20|747.0|0|747.0|0|32.0|0|0.0|100
0|2021-03-21|747.0|0|747.0|0|32.0|0|0.0|100
0|2021-03-22|747.0|0|747.0|0|32.0|0|0.0|100
0|2021-03-23|753.0|0|753.0|0|32.0|0|0.0|100
0|2021-03-24|753.0|0|758.0|0|32.0|0|0.0|100
0|2021-03-25|753.0|0|759.0|0|32.0|0|0.0|100
0|2021-03-26|753.0|0|759.0|0|32.0|0|0.0|100
0|2021-03-27|762.0|0|762.0|0|32.0|0|0.0|100
0|2021-03-28|763.0|0|763.0|0|32.0|0|0.0|100
0|2021-03-29|763.0|0|763.0|0|32.0|0|0.0|100
0|2021-03-30|764.0|0|764.0|0|32.0|0|0.0|100
0|2021-03-31|764.0|0|765.0|0|32.0|0|0.0|100
0|2021-04-01|764.0|0|769.0|0|32.0|0|0.0|100
0|2021-04-02|769.0|0|769.0|0|32.0|0|0.0|100
0|2021-04-03|769.0|0|769.0|0|32.0|0|0.0|100
0|2021-04-04|769.0|0|769.0|0|32.0|0|0.0|100
0|2021-04-05|769.0|0|769.0|0|32.0|0|0.0|100
0|2021-04-06|770.0|0|770.0|0|32.0|0|0.0|100
0|2021-04-07|770.0|0|770.0|0|32.0|0|0.0|100
0|2021-04-08|772.0|0|772.0|0|32.0|0|0.0|100
0|2021-04-09|772.0|0|772.0|0|32.0|0|0.0|100
0|2021-04-10|772.0|0|772.0|0|32.0|0|0.0|100
0|2021-04-11|772.0|0|772.0|0|32.0|0|0.0|100
0|2021-04-12|772.0|0|772.0|0|32.0|0|0.0|100
0|2021-04-13|773.0|0|773.0|0|32.0|0|0.0|100
0|2021-04-14|775.0|0|775.0|0|32.0|0|0.0|100
0|2021-04-15|774.0|0|774.0|0|32.0|0|0.0|100
0|2021-04-16|774.0|0|774.0|0|32.0|0|0.0|100
0|2021-04-17|775.0|0|775.0|0|32.0|0|0.0|100
0|2021-04-18|775.0|0|775.0|0|32.0|0|0.0|100
0|2021-04-19|775.0|0|775.0|0|32.0|0|0.0|100
0|2021-04-20|775.0|0|774.0|0|32.0|0|0.0|100
0|2021-04-21|774.0|0|774.0|0|33.0|0|0.0|100
0|2021-04-22|774.0|0|774.0|0|33.0|0|0.0|100
0|2021-04-23|774.0|0|774.0|0|33.0|0|0.0|100
0|2021-04-24|774.0|0|774.0|0|33.0|0|0.0|100
0|2021-04-25|774.0|0|774.0|0|33.0|0|0.0|100
0|2021-04-26|774.0|0|774.0|0|33.0|0|0.0|100
0|2021-04-27|775.0|0|775.0|0|33.0|0|0.0|100
0|2021-04-28|776.0|0|776.0|0|33.0|0|0.0|100
0|2021-04-29|777.0|0|777.0|0|33.0|0|0.0|100
0|2021-04-30|778.0|0|778.0|0|33.0|0|0.0|100
0|2021-05-01|779.0|0|779.0|0|33.0|0|0.0|100
0|2021-05-02|779.0|0|779.0|0|33.0|0|0.0|100
0|2021-05-03|779.0|0|779.0|0|33.0|0|0.0|100
0|2021-05-04|780.0|0|780.0|0|33.0|0|0.0|100
0|2021-05-05|784.0|0|784.0|0|33.0|0|0.0|100
0|2021-05-06|784.0|0|787.0|0|33.0|0|0.0|100
0|2021-05-07|790.0|0|790.0|0|33.0|0|0.0|100
0|2021-05-08|795.0|0|795.0|0|33.0|0|0.0|100
0|2021-05-09|795.0|0|795.0|0|33.0|0|0.0|100
0|2021-05-10|795.0|0|795.0|0|33.0|0|0.0|100
0|2021-05-11|793.0|0|793.0|0|33.0|0|0.0|100
0|2021-05-12|793.0|0|793.0|0|33.0|0|0.0|100
0|2021-05-13|794.0|0|794.0|0|33.0|0|0.0|100
0|2021-05-14|795.0|0|795.0|0|33.0|0|0.0|100
0|2021-05-15|797.0|0|797.0|0|33.0|0|0.0|100
0|2021-05-16|797.0|0|797.0|0|33.0|0|0.0|100
0|2021-05-17|798.0|0|798.0|0|33.0|0|0.0|100
0|2021-05-18|797.0|0|797.0|0|33.0|0|0.0|100
0|2021-05-19|798.0|0|798.0|0|33.0|0|0.0|100
0|2021-05-20|798.0|0|798.0|0|33.0|0|0.0|100
0|2021-05-21|798.0|0|798.0|0|33.0|0|0.0|100
0|2021-05-22|798.0|0|798.0|0|33.0|0|0.0|100
0|2021-05-23|798.0|0|799.0|0|33.0|0|0.0|100
0|2021-05-24|798.0|0|799.0|0|33.0|0|0.0|100
0|2021-05-25|799.0|0|799.0|0|33.0|0|0.0|100
0|2021-05-26|799.0|0|799.0|0|33.0|0|0.0|100
0|2021-05-27|799.0|0|799.0|0|33.0|0|0.0|100
0|2021-05-28|799.0|0|799.0|0|33.0|0|0.0|100
0|2021-05-29|799.0|0|799.0|0|33.0|0|0.0|100
0|2021-05-30|799.0|0|799.0|0|33.0|0|0.0|100
0|2021-05-31|799.0|0|799.0|0|33.0|0|0.0|100
0|2021-06-01|799.0|0|799.0|0|33.0|0|0.0|100
0|2021-06-02|799.0|0|799.0|0|33.0|0|0.0|100
0|2021-06-03|799.0|0|799.0|0|33.0|0|0.0|100
0|2021-06-04|799.0|0|799.0|0|33.0|0|0.0|100
0|2021-06-05|799.0|0|799.0|0|33.0|0|0.0|100
0|2021-06-06|799.0|0|799.0|0|33.0|0|0.0|100
0|2021-06-07|799.0|0|799.0|0|33.0|0|0.0|100
0|2021-06-08|799.0|0|799.0|0|33.0|0|0.0|100
0|2021-06-09|799.0|0|799.0|0|33.0|0|0.0|100
0|2021-06-10|799.0|0|799.0|0|33.0|0|0.0|100
0|2021-06-11|799.0|0|799.0|0|33.0|0|0.0|100
0|2021-06-12|799.0|0|799.0|0|33.0|0|0.0|100
0|2021-06-13|799.0|0|799.0|0|33.0|0|0.0|100
0|2021-06-14|799.0|0|799.0|0|33.0|0|0.0|100
0|2021-06-15|799.0|0|799.0|0|33.0|0|0.0|100
0|2021-06-16|799.0|0|799.0|0|33.0|0|0.0|100
0|2021-06-17|799.0|0|799.0|0|33.0|0|0.0|100
0|2021-06-18|799.0|0|799.0|0|33.0|0|0.0|100
0|2021-06-19|799.0|0|799.0|0|33.0|0|0.0|100
0|2021-06-20|799.0|0|799.0|0|33.0|0|0.0|100
0|2021-06-21|799.0|0|799.0|0|33.0|0|0.0|100
0|2021-06-22|799.0|0|799.0|0|33.0|0|0.0|100
0|2021-06-23|799.0|0|799.0|0|33.0|0|0.0|100
0|2021-06-24|799.0|0|799.0|0|33.0|0|0.0|100
0|2021-06-25|799.0|0|799.0|0|33.0|0|0.0|100
0|2021-06-26|799.0|0|799.0|0|33.0|0|0.0|100
0|2021-06-27|799.0|0|799.0|0|33.0|0|0.0|100
0|2021-06-28|799.0|0|799.0|0|33.0|0|0.0|100
0|2021-06-29|800.0|0|800.0|0|33.0|0|0.0|100
0|2021-06-30|800.0|0|800.0|0|33.0|0|0.0|100
0|2021-07-01|800.0|0|800.0|0|33.0|0|0.0|100
0|2021-07-02|800.0|0|800.0|0|33.0|0|0.0|100
0|2021-07-03|800.0|0|800.0|0|33.0|0|0.0|100
0|2021-07-04|800.0|0|800.0|0|33.0|0|0.0|100
0|2021-07-05|800.0|0|800.0|0|33.0|0|0.0|100
0|2021-07-06|800.0|0|800.0|0|33.0|0|0.0|100
0|2021-07-07|800.0|0|800.0|0|33.0|0|0.0|100
0|2021-07-08|800.0|0|800.0|0|33.0|0|0.0|100
0|2021-07-09|800.0|0|800.0|0|33.0|0|0.0|100
0|2021-07-10|800.0|0|800.0|0|33.0|0|0.0|100
0|2021-07-11|800.0|0|800.0|0|33.0|0|0.0|100
0|2021-07-12|800.0|0|800.0|0|33.0|0|0.0|100
0|2021-07-13|800.0|0|800.0|0|33.0|0|0.0|100
0|2021-07-14|800.0|0|800.0|0|33.0|0|0.0|100
0|2021-07-15|800.0|0|800.0|0|33.0|0|0.0|100
0|2021-07-16|800.0|0|800.0|0|33.0|0|0.0|100
0|2021-07-17|800.0|0|800.0|0|33.0|0|0.0|100
0|2021-07-18|800.0|0|800.0|0|33.0|0|0.0|100
0|2021-07-19|800.0|0|800.0|0|33.0|0|0.0|100
0|2021-07-20|800.0|0|800.0|0|33.0|0|0.0|100
0|2021-07-21|800.0|0|800.0|0|33.0|0|0.0|100
0|2021-07-22|800.0|0|800.0|0|33.0|0|0.0|100
0|2021-07-23|800.0|0|800.0|0|33.0|0|0.0|100
0|2021-07-24|800.0|0|800.0|0|33.0|0|0.0|100
0|2021-07-25|800.0|0|800.0|0|33.0|0|0.0|100
0|2021-07-26|800.0|0|800.0|0|33.0|0|0.0|100
0|2021-07-27|800.0|0|800.0|0|33.0|0|0.0|100
0|2021-07-28|801.0|0|801.0|0|33.0|0|0.0|100
0|2021-07-29|801.0|0|801.0|0|33.0|0|0.0|100
0|2021-07-30|801.0|0|801.0|0|33.0|0|0.0|100
0|2021-07-31|801.0|0|801.0|0|33.0|0|0.0|100
0|2021-08-01|801.0|0|801.0|0|33.0|0|0.0|100
0|2021-08-02|802.0|0|802.0|0|33.0|0|0.0|100
0|2021-08-03|804.0|0|804.0|0|33.0|0|0.0|100
0|2021-08-04|805.0|0|805.0|0|33.0|0|0.0|100
0|2021-08-05|807.0|0|807.0|0|33.0|0|0.0|100
0|2021-08-06|808.0|0|808.0|0|33.0|0|0.0|100
0|2021-08-07|813.0|0|813.0|0|33.0|0|0.0|100
0|2021-08-08|813.0|0|813.0|0|33.0|0|0.0|100
0|2021-08-09|813.0|0|813.0|0|33.0|0|0.0|100
0|2021-08-10|813.0|0|813.0|0|33.0|0|0.0|100
0|2021-08-11|814.0|0|814.0|0|33.0|0|0.0|100
0|2021-08-12|814.0|0|814.0|0|33.0|0|0.0|100
0|2021-08-13|814.0|0|814.0|0|33.0|0|0.0|100
0|2021-08-14|817.0|0|817.0|0|33.0|0|0.0|100
0|2021-08-15|817.0|0|817.0|0|33.0|0|0.0|100
0|2021-08-16|817.0|0|817.0|0|33.0|0|0.0|100
0|2021-08-17|817.0|0|817.0|0|33.0|0|0.0|100
0|2021-08-18|819.0|0|819.0|0|33.0|0|0.0|100
0|2021-08-19|820.0|0|820.0|0|33.0|0|0.0|100
0|2021-08-20|822.0|0|822.0|0|33.0|0|0.0|100
0|2021-08-21|824.0|0|824.0|0|33.0|0|0.0|100
0|2021-08-22|824.0|0|824.0|0|33.0|0|0.0|100
0|2021-08-23|824.0|0|824.0|0|33.0|0|0.0|100
0|2021-08-24|825.0|0|825.0|0|33.0|0|0.0|100
0|2021-08-25|825.0|0|825.0|0|33.0|0|0.0|100
0|2021-08-26|826.0|0|826.0|0|33.0|0|0.0|100
0|2021-08-27|828.0|0|828.0|0|33.0|0|0.0|100
0|2021-08-28|828.0|0|828.0|0|33.0|0|0.0|100
0|2021-08-29|828.0|0|828.0|0|33.0|0|0.0|100
0|2021-08-30|828.0|0|828.0|0|33.0|0|0.0|100
0|2021-08-31|832.0|0|832.0|0|33.0|0|0.0|100
0|2021-09-01|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-02|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-03|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-04|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-05|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-06|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-07|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-08|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-09|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-10|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-11|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-12|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-13|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-14|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-15|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-16|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-17|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-18|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-19|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-20|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-21|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-22|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-23|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-24|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-25|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-26|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-27|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-28|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-29|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-30|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-01|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-02|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-03|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-04|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-05|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-06|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-07|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-08|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-09|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-10|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-11|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-12|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-13|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-14|832.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-15|832.0|0|0.0|100|33.0|0|0.0|100
