|dates|Larue_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Larue_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Larue_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Larue_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Larue_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Larue_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Larue_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Larue_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|1137.0|0|1137.0|0|11.0|0|0.0|100
0|2021-02-11|1143.0|0|1143.0|0|11.0|0|0.0|100
0|2021-02-12|1143.0|0|1143.0|0|11.0|0|0.0|100
0|2021-02-13|1142.0|0|1142.0|0|11.0|0|0.0|100
0|2021-02-14|1142.0|0|1143.0|0|11.0|0|0.0|100
0|2021-02-15|1144.0|0|1144.0|0|11.0|0|0.0|100
0|2021-02-16|1144.0|0|1152.0|0|11.0|0|0.0|100
0|2021-02-17|1161.0|0|1161.0|0|11.0|0|0.0|100
0|2021-02-18|1161.0|0|1162.0|0|11.0|0|0.0|100
0|2021-02-19|1161.0|0|1171.0|0|11.0|0|0.0|100
0|2021-02-20|1179.0|0|1179.0|0|11.0|0|0.0|100
0|2021-02-21|1179.0|0|1180.0|0|12.0|0|0.0|100
0|2021-02-22|1179.0|0|1180.0|0|12.0|0|0.0|100
0|2021-02-23|1179.0|0|1182.0|0|12.0|0|0.0|100
0|2021-02-24|1179.0|0|1195.0|0|12.0|0|0.0|100
0|2021-02-25|1179.0|0|1201.0|0|12.0|0|0.0|100
0|2021-02-26|1208.0|0|1208.0|0|14.0|0|0.0|100
0|2021-02-27|1212.0|0|1212.0|0|16.0|0|0.0|100
0|2021-02-28|1215.0|0|1215.0|0|16.0|0|0.0|100
0|2021-03-01|1215.0|0|1217.0|0|16.0|0|0.0|100
0|2021-03-02|1215.0|0|1222.0|0|16.0|0|0.0|100
0|2021-03-03|1224.0|0|1224.0|0|16.0|0|0.0|100
0|2021-03-04|1224.0|0|1227.0|0|16.0|0|0.0|100
0|2021-03-05|1230.0|0|1230.0|0|17.0|0|0.0|100
0|2021-03-06|1230.0|0|1233.0|0|17.0|0|0.0|100
0|2021-03-07|1235.0|0|1235.0|0|17.0|0|0.0|100
0|2021-03-08|1236.0|0|1236.0|0|17.0|0|0.0|100
0|2021-03-09|1239.0|0|1239.0|0|18.0|0|0.0|100
0|2021-03-10|1239.0|0|1242.0|0|18.0|0|0.0|100
0|2021-03-11|1239.0|0|1245.0|0|18.0|0|0.0|100
0|2021-03-12|1239.0|0|1249.0|0|18.0|0|0.0|100
0|2021-03-13|1239.0|0|1250.0|0|18.0|0|0.0|100
0|2021-03-14|1239.0|0|1253.0|0|18.0|0|0.0|100
0|2021-03-15|1239.0|0|1253.0|0|18.0|0|0.0|100
0|2021-03-16|1239.0|0|1258.0|0|18.0|0|0.0|100
0|2021-03-17|1262.0|0|1262.0|0|22.0|0|0.0|100
0|2021-03-18|1267.0|0|1267.0|0|24.0|0|0.0|100
0|2021-03-19|1269.0|0|1269.0|0|24.0|0|0.0|100
0|2021-03-20|1263.0|0|1263.0|0|24.0|0|0.0|100
0|2021-03-21|1263.0|0|1263.0|0|24.0|0|0.0|100
0|2021-03-22|1263.0|0|1263.0|0|24.0|0|0.0|100
0|2021-03-23|1263.0|0|1270.0|0|24.0|0|0.0|100
0|2021-03-24|1271.0|0|1271.0|0|24.0|0|0.0|100
0|2021-03-25|1271.0|0|1274.0|0|24.0|0|0.0|100
0|2021-03-26|1275.0|0|1275.0|0|24.0|0|0.0|100
0|2021-03-27|1275.0|0|1273.0|0|24.0|0|0.0|100
0|2021-03-28|1275.0|0|1273.0|0|24.0|0|0.0|100
0|2021-03-29|1275.0|0|1273.0|0|24.0|0|0.0|100
0|2021-03-30|1273.0|0|1273.0|0|24.0|0|0.0|100
0|2021-03-31|1274.0|0|1274.0|0|25.0|0|0.0|100
0|2021-04-01|1274.0|0|1274.0|0|25.0|0|0.0|100
0|2021-04-02|1274.0|0|1275.0|0|25.0|0|0.0|100
0|2021-04-03|1278.0|0|1278.0|0|25.0|0|0.0|100
0|2021-04-04|1278.0|0|1278.0|0|25.0|0|0.0|100
0|2021-04-05|1277.0|0|1277.0|0|25.0|0|0.0|100
0|2021-04-06|1278.0|0|1278.0|0|25.0|0|0.0|100
0|2021-04-07|1280.0|0|1280.0|0|25.0|0|0.0|100
0|2021-04-08|1281.0|0|1281.0|0|25.0|0|0.0|100
0|2021-04-09|1285.0|0|1285.0|0|25.0|0|0.0|100
0|2021-04-10|1287.0|0|1287.0|0|25.0|0|0.0|100
0|2021-04-11|1287.0|0|1287.0|0|25.0|0|0.0|100
0|2021-04-12|1287.0|0|1287.0|0|25.0|0|0.0|100
0|2021-04-13|1284.0|0|1284.0|0|25.0|0|0.0|100
0|2021-04-14|1288.0|0|1288.0|0|25.0|0|0.0|100
0|2021-04-15|1290.0|0|1290.0|0|25.0|0|0.0|100
0|2021-04-16|1290.0|0|1290.0|0|25.0|0|0.0|100
0|2021-04-17|1290.0|0|1290.0|0|25.0|0|0.0|100
0|2021-04-18|1291.0|0|1291.0|0|25.0|0|0.0|100
0|2021-04-19|1291.0|0|1291.0|0|25.0|0|0.0|100
0|2021-04-20|1292.0|0|1292.0|0|26.0|0|0.0|100
0|2021-04-21|1293.0|0|1293.0|0|26.0|0|0.0|100
0|2021-04-22|1295.0|0|1295.0|0|26.0|0|0.0|100
0|2021-04-23|1296.0|0|1296.0|0|26.0|0|0.0|100
0|2021-04-24|1297.0|0|1297.0|0|26.0|0|0.0|100
0|2021-04-25|1297.0|0|1297.0|0|26.0|0|0.0|100
0|2021-04-26|1297.0|0|1297.0|0|26.0|0|0.0|100
0|2021-04-27|1301.0|0|1301.0|0|26.0|0|0.0|100
0|2021-04-28|1305.0|0|1305.0|0|26.0|0|0.0|100
0|2021-04-29|1307.0|0|1307.0|0|26.0|0|0.0|100
0|2021-04-30|1309.0|0|1309.0|0|26.0|0|0.0|100
0|2021-05-01|1313.0|0|1313.0|0|26.0|0|0.0|100
0|2021-05-02|1313.0|0|1313.0|0|26.0|0|0.0|100
0|2021-05-03|1313.0|0|1313.0|0|26.0|0|0.0|100
0|2021-05-04|1315.0|0|1315.0|0|26.0|0|0.0|100
0|2021-05-05|1319.0|0|1319.0|0|26.0|0|0.0|100
0|2021-05-06|1321.0|0|1321.0|0|26.0|0|0.0|100
0|2021-05-07|1324.0|0|1324.0|0|26.0|0|0.0|100
0|2021-05-08|1324.0|0|1324.0|0|26.0|0|0.0|100
0|2021-05-09|1324.0|0|1324.0|0|26.0|0|0.0|100
0|2021-05-10|1324.0|0|1324.0|0|26.0|0|0.0|100
0|2021-05-11|1324.0|0|1324.0|0|26.0|0|0.0|100
0|2021-05-12|1329.0|0|1327.0|0|26.0|0|0.0|100
0|2021-05-13|1332.0|0|1332.0|0|26.0|0|0.0|100
0|2021-05-14|1335.0|0|1335.0|0|26.0|0|0.0|100
0|2021-05-15|1336.0|0|1336.0|0|26.0|0|0.0|100
0|2021-05-16|1336.0|0|1336.0|0|26.0|0|0.0|100
0|2021-05-17|1336.0|0|1336.0|0|26.0|0|0.0|100
0|2021-05-18|1338.0|0|1338.0|0|26.0|0|0.0|100
0|2021-05-19|1339.0|0|1339.0|0|26.0|0|0.0|100
0|2021-05-20|1340.0|0|1340.0|0|26.0|0|0.0|100
0|2021-05-21|1340.0|0|1340.0|0|26.0|0|0.0|100
0|2021-05-22|1342.0|0|1342.0|0|26.0|0|0.0|100
0|2021-05-23|1342.0|0|1342.0|0|26.0|0|0.0|100
0|2021-05-24|1343.0|0|1343.0|0|26.0|0|0.0|100
0|2021-05-25|1344.0|0|1344.0|0|26.0|0|0.0|100
0|2021-05-26|1345.0|0|1345.0|0|26.0|0|0.0|100
0|2021-05-27|1344.0|0|1344.0|0|26.0|0|0.0|100
0|2021-05-28|1345.0|0|1345.0|0|26.0|0|0.0|100
0|2021-05-29|1348.0|0|1348.0|0|26.0|0|0.0|100
0|2021-05-30|1348.0|0|1348.0|0|26.0|0|0.0|100
0|2021-05-31|1348.0|0|1348.0|0|26.0|0|0.0|100
0|2021-06-01|1349.0|0|1349.0|0|26.0|0|0.0|100
0|2021-06-02|1349.0|0|1349.0|0|26.0|0|0.0|100
0|2021-06-03|1351.0|0|1351.0|0|26.0|0|0.0|100
0|2021-06-04|1351.0|0|1351.0|0|26.0|0|0.0|100
0|2021-06-05|1352.0|0|1352.0|0|26.0|0|0.0|100
0|2021-06-06|1352.0|0|1352.0|0|26.0|0|0.0|100
0|2021-06-07|1352.0|0|1352.0|0|26.0|0|0.0|100
0|2021-06-08|1353.0|0|1353.0|0|26.0|0|0.0|100
0|2021-06-09|1353.0|0|1353.0|0|26.0|0|0.0|100
0|2021-06-10|1353.0|0|1353.0|0|26.0|0|0.0|100
0|2021-06-11|1355.0|0|1355.0|0|26.0|0|0.0|100
0|2021-06-12|1355.0|0|1355.0|0|26.0|0|0.0|100
0|2021-06-13|1355.0|0|1355.0|0|26.0|0|0.0|100
0|2021-06-14|1355.0|0|1355.0|0|26.0|0|0.0|100
0|2021-06-15|1355.0|0|1355.0|0|26.0|0|0.0|100
0|2021-06-16|1355.0|0|1355.0|0|26.0|0|0.0|100
0|2021-06-17|1354.0|0|1354.0|0|26.0|0|0.0|100
0|2021-06-18|1355.0|0|1355.0|0|26.0|0|0.0|100
0|2021-06-19|1355.0|0|1355.0|0|26.0|0|0.0|100
0|2021-06-20|1355.0|0|1355.0|0|26.0|0|0.0|100
0|2021-06-21|1355.0|0|1355.0|0|26.0|0|0.0|100
0|2021-06-22|1357.0|0|1357.0|0|26.0|0|0.0|100
0|2021-06-23|1357.0|0|1357.0|0|26.0|0|0.0|100
0|2021-06-24|1357.0|0|1357.0|0|26.0|0|0.0|100
0|2021-06-25|1357.0|0|1357.0|0|26.0|0|0.0|100
0|2021-06-26|1357.0|0|1357.0|0|26.0|0|0.0|100
0|2021-06-27|1357.0|0|1357.0|0|26.0|0|0.0|100
0|2021-06-28|1357.0|0|1357.0|0|26.0|0|0.0|100
0|2021-06-29|1361.0|0|1361.0|0|26.0|0|0.0|100
0|2021-06-30|1363.0|0|1363.0|0|26.0|0|0.0|100
0|2021-07-01|1368.0|0|1368.0|0|26.0|0|0.0|100
0|2021-07-02|1370.0|0|1370.0|0|26.0|0|0.0|100
0|2021-07-03|1370.0|0|1370.0|0|26.0|0|0.0|100
0|2021-07-04|1370.0|0|1370.0|0|26.0|0|0.0|100
0|2021-07-05|1370.0|0|1370.0|0|26.0|0|0.0|100
0|2021-07-06|1372.0|0|1372.0|0|27.0|0|0.0|100
0|2021-07-07|1373.0|0|1373.0|0|27.0|0|0.0|100
0|2021-07-08|1374.0|0|1374.0|0|27.0|0|0.0|100
0|2021-07-09|1380.0|0|1380.0|0|27.0|0|0.0|100
0|2021-07-10|1380.0|0|1380.0|0|27.0|0|0.0|100
0|2021-07-11|1380.0|0|1380.0|0|27.0|0|0.0|100
0|2021-07-12|1380.0|0|1380.0|0|27.0|0|0.0|100
0|2021-07-13|1381.0|0|1381.0|0|27.0|0|0.0|100
0|2021-07-14|1384.0|0|1384.0|0|27.0|0|0.0|100
0|2021-07-15|1385.0|0|1385.0|0|27.0|0|0.0|100
0|2021-07-16|1385.0|0|1385.0|0|27.0|0|0.0|100
0|2021-07-17|1385.0|0|1385.0|0|27.0|0|0.0|100
0|2021-07-18|1385.0|0|1385.0|0|27.0|0|0.0|100
0|2021-07-19|1387.0|0|1387.0|0|27.0|0|0.0|100
0|2021-07-20|1387.0|0|1387.0|0|27.0|0|0.0|100
0|2021-07-21|1389.0|0|1389.0|0|28.0|0|0.0|100
0|2021-07-22|1390.0|0|1390.0|0|28.0|0|0.0|100
0|2021-07-23|1390.0|0|1390.0|0|28.0|0|0.0|100
0|2021-07-24|1390.0|0|1390.0|0|28.0|0|0.0|100
0|2021-07-25|1390.0|0|1390.0|0|28.0|0|0.0|100
0|2021-07-26|1397.0|0|1397.0|0|28.0|0|0.0|100
0|2021-07-27|1398.0|0|1398.0|0|28.0|0|0.0|100
0|2021-07-28|1401.0|0|1401.0|0|28.0|0|0.0|100
0|2021-07-29|1403.0|0|1403.0|0|28.0|0|0.0|100
0|2021-07-30|1407.0|0|1407.0|0|29.0|0|0.0|100
0|2021-07-31|1407.0|0|1407.0|0|29.0|0|0.0|100
0|2021-08-01|1407.0|0|1407.0|0|29.0|0|0.0|100
0|2021-08-02|1427.0|0|1427.0|0|29.0|0|0.0|100
0|2021-08-03|1436.0|0|1436.0|0|29.0|0|0.0|100
0|2021-08-04|1441.0|0|1441.0|0|29.0|0|0.0|100
0|2021-08-05|1448.0|0|1448.0|0|29.0|0|0.0|100
0|2021-08-06|1461.0|0|1461.0|0|29.0|0|0.0|100
0|2021-08-07|1461.0|0|1461.0|0|29.0|0|0.0|100
0|2021-08-08|1461.0|0|1461.0|0|29.0|0|0.0|100
0|2021-08-09|1479.0|0|1479.0|0|29.0|0|0.0|100
0|2021-08-10|1485.0|0|1485.0|0|29.0|0|0.0|100
0|2021-08-11|1494.0|0|1494.0|0|29.0|0|0.0|100
0|2021-08-12|1510.0|0|1510.0|0|29.0|0|0.0|100
0|2021-08-13|1520.0|0|1520.0|0|29.0|0|0.0|100
0|2021-08-14|1520.0|0|1520.0|0|29.0|0|0.0|100
0|2021-08-15|1520.0|0|1520.0|0|29.0|0|0.0|100
0|2021-08-16|1542.0|0|1542.0|0|29.0|0|0.0|100
0|2021-08-17|1575.0|0|1575.0|0|29.0|0|0.0|100
0|2021-08-18|1597.0|0|1597.0|0|29.0|0|0.0|100
0|2021-08-19|1617.0|0|1617.0|0|29.0|0|0.0|100
0|2021-08-20|1644.0|0|1644.0|0|29.0|0|0.0|100
0|2021-08-21|1644.0|0|1644.0|0|29.0|0|0.0|100
0|2021-08-22|1644.0|0|1644.0|0|29.0|0|0.0|100
0|2021-08-23|1683.0|0|1683.0|0|29.0|0|0.0|100
0|2021-08-24|1722.0|0|1722.0|0|29.0|0|0.0|100
0|2021-08-25|1758.0|0|1758.0|0|30.0|0|0.0|100
0|2021-08-26|1797.0|0|1797.0|0|30.0|0|0.0|100
0|2021-08-27|1832.0|0|1832.0|0|30.0|0|0.0|100
0|2021-08-28|1832.0|0|1832.0|0|30.0|0|0.0|100
0|2021-08-29|1832.0|0|1832.0|0|30.0|0|0.0|100
0|2021-08-30|1881.0|0|1881.0|0|30.0|0|0.0|100
0|2021-08-31|1919.0|0|1919.0|0|30.0|0|0.0|100
0|2021-09-01|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-02|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-03|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-04|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-05|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-06|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-07|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-08|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-09|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-10|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-11|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-12|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-13|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-14|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-15|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-16|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-17|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-18|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-19|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-20|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-21|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-22|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-23|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-24|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-25|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-26|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-27|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-28|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-29|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-30|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-01|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-02|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-03|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-04|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-05|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-06|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-07|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-08|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-09|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-10|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-11|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-12|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-13|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-14|1919.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-15|1919.0|0|0.0|100|30.0|0|0.0|100
