|dates|NorthwestArctic_Alaska_UnitedStates.JHU_ConfirmedCases.data|NorthwestArctic_Alaska_UnitedStates.JHU_ConfirmedCases.missing|NorthwestArctic_Alaska_UnitedStates.NYT_ConfirmedCases.data|NorthwestArctic_Alaska_UnitedStates.NYT_ConfirmedCases.missing|NorthwestArctic_Alaska_UnitedStates.JHU_ConfirmedDeaths.data|NorthwestArctic_Alaska_UnitedStates.JHU_ConfirmedDeaths.missing|NorthwestArctic_Alaska_UnitedStates.JHU_ConfirmedRecoveries.data|NorthwestArctic_Alaska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|576.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-10|576.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-11|577.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-12|577.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-13|577.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-14|577.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-15|577.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-16|580.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-17|586.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-18|586.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-19|586.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-20|586.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-21|586.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-22|586.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-23|587.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-24|587.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-25|588.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-26|588.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-27|588.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-28|588.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-01|588.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-02|588.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-03|588.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-04|588.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-05|588.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-06|588.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-07|588.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-08|588.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-09|588.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-10|593.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-11|593.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-12|593.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-13|593.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-14|593.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-15|593.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-16|593.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-17|593.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-18|596.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-19|596.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-20|596.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-21|596.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-22|597.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-23|597.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-24|597.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-25|597.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-26|597.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-27|597.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-28|597.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-29|597.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-30|597.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-31|597.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-01|597.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-02|597.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-03|598.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-04|598.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-05|598.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-06|598.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-07|598.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-08|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-09|602.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-10|602.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-11|602.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-12|602.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-13|602.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-14|602.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-15|602.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-16|603.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-17|603.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-18|603.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-19|604.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-20|604.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-21|604.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-22|606.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-23|606.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-24|606.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-25|606.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-26|614.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-27|614.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-28|614.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-29|614.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-30|615.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-01|615.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-02|615.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-03|618.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-04|618.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-05|618.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-06|618.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-07|619.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-08|619.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-09|619.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-10|619.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-11|619.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-12|619.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-13|619.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-14|620.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-15|620.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-16|620.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-17|620.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-18|620.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-19|620.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-20|620.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-21|620.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-22|620.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-23|620.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-24|621.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-25|621.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-26|621.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-27|621.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-28|621.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-29|621.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-30|621.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-31|621.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-01|621.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-02|621.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-03|621.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-04|623.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-05|623.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-06|623.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-07|623.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-08|623.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-09|623.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-10|623.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-11|623.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-12|623.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-13|623.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-14|624.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-15|624.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-16|624.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-17|624.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-18|624.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-19|624.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-20|624.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-21|625.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-22|625.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-23|625.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-24|625.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-25|625.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-26|625.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-27|625.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-28|627.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-29|627.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-30|627.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-01|627.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-02|627.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-03|627.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-04|627.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-05|627.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-06|627.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-07|627.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-08|627.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-09|627.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-10|627.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-11|627.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-12|628.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-13|628.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-14|628.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-15|628.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-16|630.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-17|630.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-18|630.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-19|632.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-20|632.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-21|632.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-22|632.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-23|635.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-24|635.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-25|635.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-26|635.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-27|635.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-28|637.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-29|637.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-30|638.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-31|638.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-01|638.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-02|662.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-03|673.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-04|675.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-05|675.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-06|681.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-07|681.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-08|681.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-09|691.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-10|691.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-11|691.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-12|695.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-13|695.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-14|695.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-15|695.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-16|723.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-17|740.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-18|759.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-19|766.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-20|766.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-21|766.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-22|766.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-23|778.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-24|791.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-25|797.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-26|813.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-27|814.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-28|814.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-29|814.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-30|836.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-31|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-01|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-02|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-03|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-04|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-05|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-06|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-07|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-08|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-09|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-10|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-11|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-12|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-13|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-14|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-15|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-16|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-17|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-18|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-19|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-20|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-21|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-22|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-23|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-24|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-25|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-26|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-27|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-28|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-29|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-30|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-01|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-02|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-03|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-04|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-05|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-06|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-07|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-08|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-09|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-10|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-11|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-12|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-13|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-14|847.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-15|847.0|0|0.0|100|3.0|0|0.0|100
