|dates|Lewis_Missouri_UnitedStates.JHU_ConfirmedCases.data|Lewis_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Lewis_Missouri_UnitedStates.NYT_ConfirmedCases.data|Lewis_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Lewis_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Lewis_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Lewis_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Lewis_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|623.0|0|625.0|0|4.0|0|0.0|100
0|2021-02-12|625.0|0|625.0|0|4.0|0|0.0|100
0|2021-02-13|625.0|0|625.0|0|4.0|0|0.0|100
0|2021-02-14|625.0|0|624.0|0|4.0|0|0.0|100
0|2021-02-15|625.0|0|624.0|0|4.0|0|0.0|100
0|2021-02-16|624.0|0|624.0|0|4.0|0|0.0|100
0|2021-02-17|624.0|0|624.0|0|4.0|0|0.0|100
0|2021-02-18|626.0|0|626.0|0|5.0|0|0.0|100
0|2021-02-19|628.0|0|628.0|0|5.0|0|0.0|100
0|2021-02-20|628.0|0|628.0|0|5.0|0|0.0|100
0|2021-02-21|628.0|0|628.0|0|5.0|0|0.0|100
0|2021-02-22|628.0|0|628.0|0|5.0|0|0.0|100
0|2021-02-23|628.0|0|628.0|0|5.0|0|0.0|100
0|2021-02-24|628.0|0|628.0|0|5.0|0|0.0|100
0|2021-02-25|629.0|0|629.0|0|5.0|0|0.0|100
0|2021-02-26|629.0|0|629.0|0|5.0|0|0.0|100
0|2021-02-27|629.0|0|630.0|0|5.0|0|0.0|100
0|2021-02-28|631.0|0|631.0|0|7.0|0|0.0|100
0|2021-03-01|631.0|0|631.0|0|7.0|0|0.0|100
0|2021-03-02|631.0|0|631.0|0|7.0|0|0.0|100
0|2021-03-03|631.0|0|631.0|0|7.0|0|0.0|100
0|2021-03-04|631.0|0|631.0|0|7.0|0|0.0|100
0|2021-03-05|631.0|0|631.0|0|10.0|0|0.0|100
0|2021-03-06|631.0|0|632.0|0|10.0|0|0.0|100
0|2021-03-07|632.0|0|632.0|0|10.0|0|0.0|100
0|2021-03-08|632.0|0|833.0|0|10.0|0|0.0|100
0|2021-03-09|633.0|0|834.0|0|10.0|0|0.0|100
0|2021-03-10|633.0|0|834.0|0|10.0|0|0.0|100
0|2021-03-11|834.0|0|834.0|0|10.0|0|0.0|100
0|2021-03-12|834.0|0|834.0|0|10.0|0|0.0|100
0|2021-03-13|834.0|0|834.0|0|10.0|0|0.0|100
0|2021-03-14|838.0|0|838.0|0|10.0|0|0.0|100
0|2021-03-15|838.0|0|838.0|0|10.0|0|0.0|100
0|2021-03-16|838.0|0|838.0|0|10.0|0|0.0|100
0|2021-03-17|838.0|0|838.0|0|10.0|0|0.0|100
0|2021-03-18|838.0|0|838.0|0|12.0|0|0.0|100
0|2021-03-19|838.0|0|838.0|0|12.0|0|0.0|100
0|2021-03-20|838.0|0|838.0|0|12.0|0|0.0|100
0|2021-03-21|838.0|0|841.0|0|12.0|0|0.0|100
0|2021-03-22|841.0|0|841.0|0|12.0|0|0.0|100
0|2021-03-23|841.0|0|841.0|0|12.0|0|0.0|100
0|2021-03-24|841.0|0|851.0|0|12.0|0|0.0|100
0|2021-03-25|987.0|0|987.0|0|12.0|0|0.0|100
0|2021-03-26|1037.0|0|1037.0|0|12.0|0|0.0|100
0|2021-03-27|1038.0|0|1038.0|0|12.0|0|0.0|100
0|2021-03-28|1038.0|0|1038.0|0|12.0|0|0.0|100
0|2021-03-29|1038.0|0|1038.0|0|12.0|0|0.0|100
0|2021-03-30|1038.0|0|1038.0|0|12.0|0|0.0|100
0|2021-03-31|1038.0|0|1038.0|0|12.0|0|0.0|100
0|2021-04-01|1040.0|0|1040.0|0|12.0|0|0.0|100
0|2021-04-02|1041.0|0|1041.0|0|12.0|0|0.0|100
0|2021-04-03|1042.0|0|1042.0|0|12.0|0|0.0|100
0|2021-04-04|1042.0|0|1042.0|0|12.0|0|0.0|100
0|2021-04-05|1042.0|0|1042.0|0|12.0|0|0.0|100
0|2021-04-06|1042.0|0|1042.0|0|12.0|0|0.0|100
0|2021-04-07|1042.0|0|1042.0|0|12.0|0|0.0|100
0|2021-04-08|1043.0|0|1043.0|0|12.0|0|0.0|100
0|2021-04-09|1043.0|0|1043.0|0|12.0|0|0.0|100
0|2021-04-10|1047.0|0|1047.0|0|12.0|0|0.0|100
0|2021-04-11|1047.0|0|1047.0|0|12.0|0|0.0|100
0|2021-04-12|1048.0|0|1048.0|0|12.0|0|0.0|100
0|2021-04-13|1048.0|0|1048.0|0|12.0|0|0.0|100
0|2021-04-14|1048.0|0|1048.0|0|12.0|0|0.0|100
0|2021-04-15|1049.0|0|1049.0|0|12.0|0|0.0|100
0|2021-04-16|1049.0|0|1049.0|0|12.0|0|0.0|100
0|2021-04-17|989.0|0|989.0|0|12.0|0|0.0|100
0|2021-04-18|992.0|0|992.0|0|12.0|0|0.0|100
0|2021-04-19|992.0|0|992.0|0|12.0|0|0.0|100
0|2021-04-20|992.0|0|992.0|0|13.0|0|0.0|100
0|2021-04-21|993.0|0|993.0|0|13.0|0|0.0|100
0|2021-04-22|997.0|0|997.0|0|13.0|0|0.0|100
0|2021-04-23|1001.0|0|1001.0|0|13.0|0|0.0|100
0|2021-04-24|1004.0|0|1004.0|0|13.0|0|0.0|100
0|2021-04-25|1004.0|0|1004.0|0|13.0|0|0.0|100
0|2021-04-26|1004.0|0|1004.0|0|13.0|0|0.0|100
0|2021-04-27|1006.0|0|1006.0|0|13.0|0|0.0|100
0|2021-04-28|1011.0|0|1011.0|0|13.0|0|0.0|100
0|2021-04-29|1013.0|0|1013.0|0|13.0|0|0.0|100
0|2021-04-30|1013.0|0|1013.0|0|13.0|0|0.0|100
0|2021-05-01|1014.0|0|1014.0|0|13.0|0|0.0|100
0|2021-05-02|1014.0|0|1014.0|0|13.0|0|0.0|100
0|2021-05-03|1015.0|0|1015.0|0|13.0|0|0.0|100
0|2021-05-04|1017.0|0|1017.0|0|13.0|0|0.0|100
0|2021-05-05|1017.0|0|1017.0|0|13.0|0|0.0|100
0|2021-05-06|1018.0|0|1018.0|0|13.0|0|0.0|100
0|2021-05-07|1020.0|0|1020.0|0|13.0|0|0.0|100
0|2021-05-08|1021.0|0|1021.0|0|13.0|0|0.0|100
0|2021-05-09|1021.0|0|1021.0|0|13.0|0|0.0|100
0|2021-05-10|1021.0|0|1021.0|0|13.0|0|0.0|100
0|2021-05-11|1021.0|0|1021.0|0|13.0|0|0.0|100
0|2021-05-12|1023.0|0|1023.0|0|13.0|0|0.0|100
0|2021-05-13|1027.0|0|1027.0|0|13.0|0|0.0|100
0|2021-05-14|1028.0|0|1028.0|0|13.0|0|0.0|100
0|2021-05-15|1028.0|0|1028.0|0|13.0|0|0.0|100
0|2021-05-16|1028.0|0|1028.0|0|13.0|0|0.0|100
0|2021-05-17|1028.0|0|1028.0|0|13.0|0|0.0|100
0|2021-05-18|1029.0|0|1029.0|0|19.0|0|0.0|100
0|2021-05-19|1037.0|0|1037.0|0|19.0|0|0.0|100
0|2021-05-20|1037.0|0|1037.0|0|19.0|0|0.0|100
0|2021-05-21|1037.0|0|1037.0|0|19.0|0|0.0|100
0|2021-05-22|1037.0|0|1037.0|0|19.0|0|0.0|100
0|2021-05-23|1038.0|0|1038.0|0|19.0|0|0.0|100
0|2021-05-24|1038.0|0|1038.0|0|19.0|0|0.0|100
0|2021-05-25|1038.0|0|1038.0|0|19.0|0|0.0|100
0|2021-05-26|1038.0|0|1038.0|0|19.0|0|0.0|100
0|2021-05-27|1045.0|0|1045.0|0|19.0|0|0.0|100
0|2021-05-28|1045.0|0|1045.0|0|19.0|0|0.0|100
0|2021-05-29|1046.0|0|1046.0|0|19.0|0|0.0|100
0|2021-05-30|1046.0|0|1046.0|0|19.0|0|0.0|100
0|2021-05-31|1046.0|0|1046.0|0|19.0|0|0.0|100
0|2021-06-01|1046.0|0|1046.0|0|19.0|0|0.0|100
0|2021-06-02|1046.0|0|1046.0|0|19.0|0|0.0|100
0|2021-06-03|1047.0|0|1047.0|0|19.0|0|0.0|100
0|2021-06-04|1048.0|0|1048.0|0|19.0|0|0.0|100
0|2021-06-05|1051.0|0|1051.0|0|19.0|0|0.0|100
0|2021-06-06|1048.0|0|1051.0|0|19.0|0|0.0|100
0|2021-06-07|1051.0|0|1051.0|0|19.0|0|0.0|100
0|2021-06-08|1051.0|0|1051.0|0|19.0|0|0.0|100
0|2021-06-09|1050.0|0|1050.0|0|19.0|0|0.0|100
0|2021-06-10|1057.0|0|1057.0|0|19.0|0|0.0|100
0|2021-06-11|1058.0|0|1058.0|0|19.0|0|0.0|100
0|2021-06-12|1059.0|0|1059.0|0|19.0|0|0.0|100
0|2021-06-13|1060.0|0|1060.0|0|19.0|0|0.0|100
0|2021-06-14|1061.0|0|1061.0|0|19.0|0|0.0|100
0|2021-06-15|1058.0|0|1058.0|0|19.0|0|0.0|100
0|2021-06-16|1058.0|0|1058.0|0|19.0|0|0.0|100
0|2021-06-17|1059.0|0|1059.0|0|19.0|0|0.0|100
0|2021-06-18|1061.0|0|1061.0|0|19.0|0|0.0|100
0|2021-06-19|1059.0|0|1059.0|0|19.0|0|0.0|100
0|2021-06-20|1059.0|0|1059.0|0|19.0|0|0.0|100
0|2021-06-21|1063.0|0|1063.0|0|19.0|0|0.0|100
0|2021-06-22|1065.0|0|1065.0|0|19.0|0|0.0|100
0|2021-06-23|1067.0|0|1067.0|0|19.0|0|0.0|100
0|2021-06-24|1068.0|0|1068.0|0|19.0|0|0.0|100
0|2021-06-25|1068.0|0|1068.0|0|19.0|0|0.0|100
0|2021-06-26|1068.0|0|1068.0|0|19.0|0|0.0|100
0|2021-06-27|1068.0|0|1068.0|0|19.0|0|0.0|100
0|2021-06-28|1068.0|0|1068.0|0|19.0|0|0.0|100
0|2021-06-29|1069.0|0|1069.0|0|20.0|0|0.0|100
0|2021-06-30|1071.0|0|1071.0|0|20.0|0|0.0|100
0|2021-07-01|1071.0|0|1071.0|0|20.0|0|0.0|100
0|2021-07-02|1077.0|0|1077.0|0|20.0|0|0.0|100
0|2021-07-03|1077.0|0|1077.0|0|20.0|0|0.0|100
0|2021-07-04|1077.0|0|1077.0|0|20.0|0|0.0|100
0|2021-07-05|1077.0|0|1077.0|0|20.0|0|0.0|100
0|2021-07-06|1077.0|0|1077.0|0|20.0|0|0.0|100
0|2021-07-07|1082.0|0|1082.0|0|20.0|0|0.0|100
0|2021-07-08|1087.0|0|1087.0|0|20.0|0|0.0|100
0|2021-07-09|1087.0|0|1087.0|0|20.0|0|0.0|100
0|2021-07-10|1088.0|0|1088.0|0|20.0|0|0.0|100
0|2021-07-11|1088.0|0|1088.0|0|20.0|0|0.0|100
0|2021-07-12|1088.0|0|1088.0|0|20.0|0|0.0|100
0|2021-07-13|1094.0|0|1094.0|0|20.0|0|0.0|100
0|2021-07-14|1099.0|0|1099.0|0|20.0|0|0.0|100
0|2021-07-15|1104.0|0|1104.0|0|20.0|0|0.0|100
0|2021-07-16|1109.0|0|1109.0|0|20.0|0|0.0|100
0|2021-07-17|1114.0|0|1114.0|0|20.0|0|0.0|100
0|2021-07-18|1116.0|0|1116.0|0|20.0|0|0.0|100
0|2021-07-19|1116.0|0|1116.0|0|20.0|0|0.0|100
0|2021-07-20|1130.0|0|1130.0|0|20.0|0|0.0|100
0|2021-07-21|1132.0|0|1132.0|0|20.0|0|0.0|100
0|2021-07-22|1135.0|0|1135.0|0|20.0|0|0.0|100
0|2021-07-23|1135.0|0|1135.0|0|20.0|0|0.0|100
0|2021-07-24|1145.0|0|1145.0|0|20.0|0|0.0|100
0|2021-07-25|1148.0|0|1148.0|0|20.0|0|0.0|100
0|2021-07-26|1148.0|0|1148.0|0|20.0|0|0.0|100
0|2021-07-27|1149.0|0|1149.0|0|21.0|0|0.0|100
0|2021-07-28|1150.0|0|1157.0|0|21.0|0|0.0|100
0|2021-07-29|1164.0|0|1164.0|0|21.0|0|0.0|100
0|2021-07-30|1164.0|0|1164.0|0|21.0|0|0.0|100
0|2021-07-31|1169.0|0|1169.0|0|21.0|0|0.0|100
0|2021-08-01|1178.0|0|1178.0|0|21.0|0|0.0|100
0|2021-08-02|1180.0|0|1180.0|0|21.0|0|0.0|100
0|2021-08-03|1190.0|0|1190.0|0|21.0|0|0.0|100
0|2021-08-04|1203.0|0|1203.0|0|21.0|0|0.0|100
0|2021-08-05|1212.0|0|1212.0|0|21.0|0|0.0|100
0|2021-08-06|1215.0|0|1215.0|0|21.0|0|0.0|100
0|2021-08-07|1219.0|0|1219.0|0|21.0|0|0.0|100
0|2021-08-08|1223.0|0|1223.0|0|21.0|0|0.0|100
0|2021-08-09|1225.0|0|1225.0|0|21.0|0|0.0|100
0|2021-08-10|1233.0|0|1233.0|0|21.0|0|0.0|100
0|2021-08-11|1254.0|0|1254.0|0|21.0|0|0.0|100
0|2021-08-12|1262.0|0|1262.0|0|21.0|0|0.0|100
0|2021-08-13|1271.0|0|1271.0|0|21.0|0|0.0|100
0|2021-08-14|1286.0|0|1286.0|0|21.0|0|0.0|100
0|2021-08-15|1287.0|0|1287.0|0|21.0|0|0.0|100
0|2021-08-16|1309.0|0|1309.0|0|21.0|0|0.0|100
0|2021-08-17|1315.0|0|1315.0|0|21.0|0|0.0|100
0|2021-08-18|1319.0|0|1319.0|0|21.0|0|0.0|100
0|2021-08-19|1325.0|0|1325.0|0|21.0|0|0.0|100
0|2021-08-20|1338.0|0|1338.0|0|21.0|0|0.0|100
0|2021-08-21|1344.0|0|1344.0|0|21.0|0|0.0|100
0|2021-08-22|1349.0|0|1349.0|0|21.0|0|0.0|100
0|2021-08-23|1350.0|0|1350.0|0|21.0|0|0.0|100
0|2021-08-24|1361.0|0|1361.0|0|21.0|0|0.0|100
0|2021-08-25|1388.0|0|1388.0|0|21.0|0|0.0|100
0|2021-08-26|1409.0|0|1409.0|0|21.0|0|0.0|100
0|2021-08-27|1414.0|0|1414.0|0|21.0|0|0.0|100
0|2021-08-28|1422.0|0|1422.0|0|21.0|0|0.0|100
0|2021-08-29|1430.0|0|1430.0|0|21.0|0|0.0|100
0|2021-08-30|1430.0|0|1430.0|0|21.0|0|0.0|100
0|2021-08-31|1432.0|0|1432.0|0|21.0|0|0.0|100
0|2021-09-01|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-02|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-03|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-04|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-05|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-06|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-07|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-08|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-09|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-10|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-11|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-12|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-13|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-14|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-15|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-16|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-17|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-18|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-19|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-20|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-21|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-22|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-23|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-24|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-25|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-26|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-27|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-28|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-29|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-30|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-01|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-02|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-03|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-04|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-05|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-06|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-07|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-08|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-09|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-10|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-11|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-12|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-13|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-14|1432.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-15|1432.0|0|0.0|100|21.0|0|0.0|100
