|dates|Holmes_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Holmes_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Holmes_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Holmes_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Holmes_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Holmes_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Holmes_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Holmes_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|262.0|0|262.0|0|19.0|0|0.0|100
0|2020-05-15|278.0|0|278.0|0|19.0|0|0.0|100
0|2020-05-16|288.0|0|288.0|0|20.0|0|0.0|100
0|2020-05-17|293.0|0|293.0|0|20.0|0|0.0|100
0|2020-05-18|298.0|0|298.0|0|20.0|0|0.0|100
0|2020-05-19|310.0|0|310.0|0|20.0|0|0.0|100
0|2020-05-20|320.0|0|320.0|0|21.0|0|0.0|100
0|2020-05-21|333.0|0|333.0|0|21.0|0|0.0|100
0|2020-05-22|343.0|0|343.0|0|22.0|0|0.0|100
0|2020-05-23|359.0|0|359.0|0|23.0|0|0.0|100
0|2020-05-24|365.0|0|365.0|0|23.0|0|0.0|100
0|2020-05-25|369.0|0|369.0|0|23.0|0|0.0|100
0|2020-05-26|370.0|0|370.0|0|24.0|0|0.0|100
0|2020-05-27|373.0|0|373.0|0|24.0|0|0.0|100
0|2020-05-28|385.0|0|385.0|0|24.0|0|0.0|100
0|2020-05-29|389.0|0|389.0|0|24.0|0|0.0|100
0|2020-05-30|397.0|0|397.0|0|28.0|0|0.0|100
0|2020-05-31|429.0|0|429.0|0|28.0|0|0.0|100
0|2020-06-01|434.0|0|434.0|0|28.0|0|0.0|100
0|2020-06-02|439.0|0|439.0|0|28.0|0|0.0|100
0|2020-06-03|441.0|0|441.0|0|30.0|0|0.0|100
0|2020-06-04|443.0|0|443.0|0|30.0|0|0.0|100
0|2020-06-05|444.0|0|444.0|0|31.0|0|0.0|100
0|2020-06-06|444.0|0|444.0|0|31.0|0|0.0|100
0|2020-06-07|454.0|0|454.0|0|31.0|0|0.0|100
0|2020-06-08|461.0|0|461.0|0|31.0|0|0.0|100
0|2020-06-09|461.0|0|457.0|0|31.0|0|0.0|100
0|2020-06-10|460.0|0|460.0|0|32.0|0|0.0|100
0|2020-06-11|460.0|0|460.0|0|32.0|0|0.0|100
0|2020-06-12|463.0|0|463.0|0|32.0|0|0.0|100
0|2020-06-13|465.0|0|465.0|0|33.0|0|0.0|100
0|2020-06-14|468.0|0|468.0|0|34.0|0|0.0|100
0|2020-06-15|471.0|0|471.0|0|34.0|0|0.0|100
0|2020-06-16|474.0|0|474.0|0|34.0|0|0.0|100
0|2020-06-17|477.0|0|477.0|0|35.0|0|0.0|100
0|2020-06-18|477.0|0|477.0|0|35.0|0|0.0|100
0|2020-06-19|477.0|0|477.0|0|35.0|0|0.0|100
0|2020-06-20|477.0|0|477.0|0|35.0|0|0.0|100
0|2020-06-21|477.0|0|477.0|0|35.0|0|0.0|100
0|2020-06-22|489.0|0|489.0|0|37.0|0|0.0|100
0|2020-06-23|491.0|0|491.0|0|37.0|0|0.0|100
0|2020-06-24|496.0|0|496.0|0|39.0|0|0.0|100
0|2020-06-25|501.0|0|501.0|0|39.0|0|0.0|100
0|2020-06-26|506.0|0|506.0|0|39.0|0|0.0|100
0|2020-06-27|507.0|0|507.0|0|39.0|0|0.0|100
0|2020-06-28|507.0|0|507.0|0|39.0|0|0.0|100
0|2020-06-29|507.0|0|514.0|0|39.0|0|0.0|100
0|2020-06-30|520.0|0|520.0|0|40.0|0|0.0|100
0|2020-07-01|520.0|0|527.0|0|40.0|0|0.0|100
0|2020-07-02|536.0|0|536.0|0|41.0|0|0.0|100
0|2020-07-03|544.0|0|544.0|0|41.0|0|0.0|100
0|2020-07-04|551.0|0|551.0|0|41.0|0|0.0|100
0|2020-07-05|553.0|0|553.0|0|41.0|0|0.0|100
0|2020-07-06|557.0|0|557.0|0|41.0|0|0.0|100
0|2020-07-07|560.0|0|560.0|0|41.0|0|0.0|100
0|2020-07-08|570.0|0|570.0|0|41.0|0|0.0|100
0|2020-07-09|573.0|0|573.0|0|41.0|0|0.0|100
0|2020-07-10|579.0|0|579.0|0|41.0|0|0.0|100
0|2020-07-11|586.0|0|586.0|0|41.0|0|0.0|100
0|2020-07-12|595.0|0|595.0|0|41.0|0|0.0|100
0|2020-07-13|598.0|0|598.0|0|41.0|0|0.0|100
0|2020-07-14|608.0|0|608.0|0|42.0|0|0.0|100
0|2020-07-15|614.0|0|614.0|0|42.0|0|0.0|100
0|2020-07-16|633.0|0|633.0|0|42.0|0|0.0|100
0|2020-07-17|639.0|0|639.0|0|43.0|0|0.0|100
0|2020-07-18|631.0|0|631.0|0|43.0|0|0.0|100
0|2020-07-19|631.0|0|631.0|0|43.0|0|0.0|100
0|2020-07-20|640.0|0|640.0|0|43.0|0|0.0|100
0|2020-07-21|675.0|0|675.0|0|43.0|0|0.0|100
0|2020-07-22|687.0|0|687.0|0|43.0|0|0.0|100
0|2020-07-23|697.0|0|697.0|0|43.0|0|0.0|100
0|2020-07-24|714.0|0|714.0|0|44.0|0|0.0|100
0|2020-07-25|737.0|0|737.0|0|44.0|0|0.0|100
0|2020-07-26|760.0|0|760.0|0|45.0|0|0.0|100
0|2020-07-27|772.0|0|772.0|0|45.0|0|0.0|100
0|2020-07-28|791.0|0|791.0|0|45.0|0|0.0|100
0|2020-07-29|799.0|0|799.0|0|45.0|0|0.0|100
0|2020-07-30|809.0|0|809.0|0|45.0|0|0.0|100
0|2020-07-31|825.0|0|825.0|0|46.0|0|0.0|100
0|2020-08-01|835.0|0|835.0|0|46.0|0|0.0|100
0|2020-08-02|843.0|0|843.0|0|47.0|0|0.0|100
0|2020-08-03|847.0|0|847.0|0|47.0|0|0.0|100
0|2020-08-04|851.0|0|851.0|0|48.0|0|0.0|100
0|2020-08-05|859.0|0|859.0|0|48.0|0|0.0|100
0|2020-08-06|863.0|0|863.0|0|48.0|0|0.0|100
0|2020-08-07|873.0|0|873.0|0|48.0|0|0.0|100
0|2020-08-08|890.0|0|890.0|0|48.0|0|0.0|100
0|2020-08-09|892.0|0|892.0|0|48.0|0|0.0|100
0|2020-08-10|900.0|0|900.0|0|49.0|0|0.0|100
0|2020-08-11|910.0|0|910.0|0|49.0|0|0.0|100
0|2020-08-12|923.0|0|923.0|0|49.0|0|0.0|100
0|2020-08-13|928.0|0|928.0|0|49.0|0|0.0|100
0|2020-08-14|938.0|0|938.0|0|50.0|0|0.0|100
0|2020-08-15|945.0|0|945.0|0|50.0|0|0.0|100
0|2020-08-16|951.0|0|951.0|0|50.0|0|0.0|100
0|2020-08-17|957.0|0|957.0|0|50.0|0|0.0|100
0|2020-08-18|964.0|0|964.0|0|50.0|0|0.0|100
0|2020-08-19|978.0|0|978.0|0|50.0|0|0.0|100
0|2020-08-20|983.0|0|983.0|0|50.0|0|0.0|100
0|2020-08-21|995.0|0|995.0|0|50.0|0|0.0|100
0|2020-08-22|1003.0|0|1003.0|0|50.0|0|0.0|100
0|2020-08-23|1009.0|0|1009.0|0|50.0|0|0.0|100
0|2020-08-24|1013.0|0|1013.0|0|50.0|0|0.0|100
0|2020-08-25|1019.0|0|1019.0|0|52.0|0|0.0|100
0|2020-08-26|1038.0|0|1038.0|0|52.0|0|0.0|100
0|2020-08-27|1027.0|0|1027.0|0|54.0|0|0.0|100
0|2020-08-28|1032.0|0|1032.0|0|54.0|0|0.0|100
0|2020-08-29|1039.0|0|1039.0|0|54.0|0|0.0|100
0|2020-08-30|1039.0|0|1039.0|0|54.0|0|0.0|100
0|2020-08-31|1041.0|0|1041.0|0|54.0|0|0.0|100
0|2020-09-01|1045.0|0|1045.0|0|54.0|0|0.0|100
0|2020-09-02|1047.0|0|1047.0|0|54.0|0|0.0|100
0|2020-09-03|1052.0|0|1052.0|0|54.0|0|0.0|100
0|2020-09-04|1052.0|0|1056.0|0|54.0|0|0.0|100
0|2020-09-05|1058.0|0|1058.0|0|54.0|0|0.0|100
0|2020-09-06|1062.0|0|1062.0|0|55.0|0|0.0|100
0|2020-09-07|1064.0|0|1064.0|0|55.0|0|0.0|100
0|2020-09-08|1064.0|0|1065.0|0|55.0|0|0.0|100
0|2020-09-09|1070.0|0|1070.0|0|55.0|0|0.0|100
0|2020-09-10|1070.0|0|1070.0|0|56.0|0|0.0|100
0|2020-09-11|1073.0|0|1073.0|0|56.0|0|0.0|100
0|2020-09-12|1073.0|0|1074.0|0|56.0|0|0.0|100
0|2020-09-13|1075.0|0|1075.0|0|56.0|0|0.0|100
0|2020-09-14|1075.0|0|1075.0|0|56.0|0|0.0|100
0|2020-09-15|1075.0|0|1075.0|0|58.0|0|0.0|100
0|2020-09-16|1076.0|0|1076.0|0|58.0|0|0.0|100
0|2020-09-17|1084.0|0|1084.0|0|58.0|0|0.0|100
0|2020-09-18|1085.0|0|1085.0|0|58.0|0|0.0|100
0|2020-09-19|1091.0|0|1091.0|0|58.0|0|0.0|100
0|2020-09-20|1091.0|0|1092.0|0|58.0|0|0.0|100
0|2020-09-21|1092.0|0|1092.0|0|58.0|0|0.0|100
0|2020-09-22|1094.0|0|1094.0|0|58.0|0|0.0|100
0|2020-09-23|1095.0|0|1095.0|0|58.0|0|0.0|100
0|2020-09-24|1095.0|0|1095.0|0|58.0|0|0.0|100
0|2020-09-25|1096.0|0|1096.0|0|59.0|0|0.0|100
0|2020-09-26|1098.0|0|1098.0|0|59.0|0|0.0|100
0|2020-09-27|1098.0|0|1098.0|0|59.0|0|0.0|100
0|2020-09-28|1100.0|0|1100.0|0|59.0|0|0.0|100
0|2020-09-29|1100.0|0|1100.0|0|60.0|0|0.0|100
0|2020-09-30|1100.0|0|1100.0|0|60.0|0|0.0|100
0|2020-10-01|1104.0|0|1104.0|0|60.0|0|0.0|100
0|2020-10-02|1105.0|0|1105.0|0|60.0|0|0.0|100
0|2020-10-03|1107.0|0|1107.0|0|60.0|0|0.0|100
0|2020-10-04|1111.0|0|1111.0|0|60.0|0|0.0|100
0|2020-10-05|1112.0|0|1112.0|0|60.0|0|0.0|100
0|2020-10-06|1113.0|0|1113.0|0|60.0|0|0.0|100
0|2020-10-07|1113.0|0|1113.0|0|60.0|0|0.0|100
0|2020-10-08|1113.0|0|1113.0|0|60.0|0|0.0|100
0|2020-10-09|1113.0|0|1113.0|0|60.0|0|0.0|100
0|2020-10-10|1116.0|0|1116.0|0|60.0|0|0.0|100
0|2020-10-11|1117.0|0|1117.0|0|60.0|0|0.0|100
0|2020-10-12|1120.0|0|1120.0|0|60.0|0|0.0|100
0|2020-10-13|1120.0|0|1120.0|0|60.0|0|0.0|100
0|2020-10-14|1123.0|0|1123.0|0|60.0|0|0.0|100
0|2020-10-15|1126.0|0|1126.0|0|60.0|0|0.0|100
0|2020-10-16|1129.0|0|1129.0|0|60.0|0|0.0|100
0|2020-10-17|1130.0|0|1130.0|0|60.0|0|0.0|100
0|2020-10-18|1130.0|0|1130.0|0|60.0|0|0.0|100
0|2020-10-19|1132.0|0|1132.0|0|60.0|0|0.0|100
0|2020-10-20|1135.0|0|1135.0|0|60.0|0|0.0|100
0|2020-10-21|1137.0|0|1137.0|0|60.0|0|0.0|100
0|2020-10-22|1137.0|0|1141.0|0|60.0|0|0.0|100
0|2020-10-23|1137.0|0|1144.0|0|60.0|0|0.0|100
0|2020-10-24|1137.0|0|1147.0|0|60.0|0|0.0|100
0|2020-10-25|1137.0|0|1147.0|0|60.0|0|0.0|100
0|2020-10-26|1149.0|0|1149.0|0|60.0|0|0.0|100
0|2020-10-27|1149.0|0|1149.0|0|60.0|0|0.0|100
0|2020-10-28|1149.0|0|1150.0|0|60.0|0|0.0|100
0|2020-10-29|1151.0|0|1151.0|0|60.0|0|0.0|100
0|2020-10-30|1154.0|0|1154.0|0|60.0|0|0.0|100
0|2020-10-31|1155.0|0|1155.0|0|60.0|0|0.0|100
0|2020-11-01|1155.0|0|1156.0|0|60.0|0|0.0|100
0|2020-11-02|1156.0|0|1156.0|0|60.0|0|0.0|100
0|2020-11-03|1156.0|0|1158.0|0|60.0|0|0.0|100
0|2020-11-04|1159.0|0|1159.0|0|60.0|0|0.0|100
0|2020-11-05|1160.0|0|1160.0|0|60.0|0|0.0|100
0|2020-11-06|1164.0|0|1164.0|0|60.0|0|0.0|100
0|2020-11-07|1168.0|0|1168.0|0|60.0|0|0.0|100
0|2020-11-08|1175.0|0|1175.0|0|60.0|0|0.0|100
0|2020-11-09|1177.0|0|1177.0|0|60.0|0|0.0|100
0|2020-11-10|1177.0|0|1181.0|0|60.0|0|0.0|100
0|2020-11-11|1177.0|0|1182.0|0|60.0|0|0.0|100
0|2020-11-12|1177.0|0|1185.0|0|60.0|0|0.0|100
0|2020-11-13|1177.0|0|1190.0|0|60.0|0|0.0|100
0|2020-11-14|1193.0|0|1193.0|0|60.0|0|0.0|100
0|2020-11-15|1193.0|0|1196.0|0|60.0|0|0.0|100
0|2020-11-16|1200.0|0|1200.0|0|60.0|0|0.0|100
0|2020-11-17|1200.0|0|1203.0|0|60.0|0|0.0|100
0|2020-11-18|1200.0|0|1210.0|0|60.0|0|0.0|100
0|2020-11-19|1214.0|0|1214.0|0|60.0|0|0.0|100
0|2020-11-20|1223.0|0|1223.0|0|60.0|0|0.0|100
0|2020-11-21|1223.0|0|1231.0|0|60.0|0|0.0|100
0|2020-11-22|1223.0|0|1242.0|0|60.0|0|0.0|100
0|2020-11-23|1223.0|0|1244.0|0|60.0|0|0.0|100
0|2020-11-24|1223.0|0|1249.0|0|60.0|0|0.0|100
0|2020-11-25|1223.0|0|1265.0|0|60.0|0|0.0|100
0|2020-11-26|1223.0|0|1278.0|0|60.0|0|0.0|100
0|2020-11-27|1223.0|0|1299.0|0|60.0|0|0.0|100
0|2020-11-28|1223.0|0|1308.0|0|60.0|0|0.0|100
0|2020-11-29|1315.0|0|1315.0|0|60.0|0|0.0|100
0|2020-11-30|1315.0|0|1323.0|0|60.0|0|0.0|100
0|2020-12-01|1315.0|0|1334.0|0|60.0|0|0.0|100
0|2020-12-02|1344.0|0|1344.0|0|61.0|0|0.0|100
0|2020-12-03|1357.0|0|1357.0|0|61.0|0|0.0|100
0|2020-12-04|1357.0|0|1368.0|0|61.0|0|0.0|100
0|2020-12-05|1379.0|0|1379.0|0|61.0|0|0.0|100
0|2020-12-06|1379.0|0|1396.0|0|61.0|0|0.0|100
0|2020-12-07|1404.0|0|1404.0|0|61.0|0|0.0|100
0|2020-12-08|1404.0|0|1411.0|0|61.0|0|0.0|100
0|2020-12-09|1404.0|0|1422.0|0|61.0|0|0.0|100
0|2020-12-10|1430.0|0|1430.0|0|61.0|0|0.0|100
0|2020-12-11|1430.0|0|1434.0|0|61.0|0|0.0|100
0|2020-12-12|1467.0|0|1467.0|0|61.0|0|0.0|100
0|2020-12-13|1467.0|0|1473.0|0|61.0|0|0.0|100
0|2020-12-14|1476.0|0|1476.0|0|62.0|0|0.0|100
0|2020-12-15|1476.0|0|1478.0|0|63.0|0|0.0|100
0|2020-12-16|1476.0|0|1490.0|0|63.0|0|0.0|100
0|2020-12-17|1494.0|0|1494.0|0|63.0|0|0.0|100
0|2020-12-18|1505.0|0|1505.0|0|63.0|0|0.0|100
0|2020-12-19|1509.0|0|1509.0|0|63.0|0|0.0|100
0|2020-12-20|1509.0|0|1512.0|0|63.0|0|0.0|100
0|2020-12-21|1513.0|0|1513.0|0|63.0|0|0.0|100
0|2020-12-22|1522.0|0|1522.0|0|64.0|0|0.0|100
0|2020-12-23|1532.0|0|1532.0|0|64.0|0|0.0|100
0|2020-12-24|1539.0|0|1539.0|0|64.0|0|0.0|100
0|2020-12-25|1543.0|0|1543.0|0|64.0|0|0.0|100
0|2020-12-26|1545.0|0|1545.0|0|64.0|0|0.0|100
0|2020-12-27|1547.0|0|1547.0|0|64.0|0|0.0|100
0|2020-12-28|1547.0|0|1557.0|0|64.0|0|0.0|100
0|2020-12-29|1547.0|0|1564.0|0|65.0|0|0.0|100
0|2020-12-30|1577.0|0|1577.0|0|65.0|0|0.0|100
0|2020-12-31|1577.0|0|1592.0|0|65.0|0|0.0|100
0|2021-01-01|1596.0|0|1596.0|0|65.0|0|0.0|100
0|2021-01-02|1606.0|0|1606.0|0|67.0|0|0.0|100
0|2021-01-03|1606.0|0|1608.0|0|67.0|0|0.0|100
0|2021-01-04|1616.0|0|1616.0|0|67.0|0|0.0|100
0|2021-01-05|1618.0|0|1618.0|0|67.0|0|0.0|100
0|2021-01-06|1622.0|0|1622.0|0|67.0|0|0.0|100
0|2021-01-07|1622.0|0|1630.0|0|67.0|0|0.0|100
0|2021-01-08|1622.0|0|1636.0|0|67.0|0|0.0|100
0|2021-01-09|1646.0|0|1646.0|0|67.0|0|0.0|100
0|2021-01-10|1650.0|0|1650.0|0|67.0|0|0.0|100
0|2021-01-11|1650.0|0|1656.0|0|67.0|0|0.0|100
0|2021-01-12|1650.0|0|1665.0|0|67.0|0|0.0|100
0|2021-01-13|1668.0|0|1668.0|0|67.0|0|0.0|100
0|2021-01-14|1668.0|0|1674.0|0|67.0|0|0.0|100
0|2021-01-15|1678.0|0|1678.0|0|67.0|0|0.0|100
0|2021-01-16|1678.0|0|1681.0|0|67.0|0|0.0|100
0|2021-01-17|1678.0|0|1685.0|0|67.0|0|0.0|100
0|2021-01-18|1678.0|0|1687.0|0|67.0|0|0.0|100
0|2021-01-19|1687.0|0|1687.0|0|67.0|0|0.0|100
0|2021-01-20|1691.0|0|1691.0|0|68.0|0|0.0|100
0|2021-01-21|1691.0|0|1698.0|0|68.0|0|0.0|100
0|2021-01-22|1713.0|0|1713.0|0|68.0|0|0.0|100
0|2021-01-23|1713.0|0|1717.0|0|68.0|0|0.0|100
0|2021-01-24|1720.0|0|1720.0|0|68.0|0|0.0|100
0|2021-01-25|1720.0|0|1722.0|0|68.0|0|0.0|100
0|2021-01-26|1725.0|0|1725.0|0|68.0|0|0.0|100
0|2021-01-27|1732.0|0|1732.0|0|68.0|0|0.0|100
0|2021-01-28|1732.0|0|1746.0|0|68.0|0|0.0|100
0|2021-01-29|1753.0|0|1753.0|0|68.0|0|0.0|100
0|2021-01-30|1753.0|0|1757.0|0|68.0|0|0.0|100
0|2021-01-31|1753.0|0|1759.0|0|68.0|0|0.0|100
