|dates|Shawnee_Kansas_UnitedStates.JHU_ConfirmedCases.data|Shawnee_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Shawnee_Kansas_UnitedStates.NYT_ConfirmedCases.data|Shawnee_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Shawnee_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Shawnee_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Shawnee_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Shawnee_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|179.0|0|179.0|0|5.0|0|0.0|100
0|2020-05-15|184.0|0|184.0|0|5.0|0|0.0|100
0|2020-05-16|185.0|0|185.0|0|5.0|0|0.0|100
0|2020-05-17|185.0|0|185.0|0|5.0|0|0.0|100
0|2020-05-18|198.0|0|198.0|0|5.0|0|0.0|100
0|2020-05-19|199.0|0|199.0|0|5.0|0|0.0|100
0|2020-05-20|217.0|0|217.0|0|6.0|0|0.0|100
0|2020-05-21|234.0|0|234.0|0|6.0|0|0.0|100
0|2020-05-22|247.0|0|249.0|0|6.0|0|0.0|100
0|2020-05-23|247.0|0|254.0|0|6.0|0|0.0|100
0|2020-05-24|254.0|0|254.0|0|6.0|0|0.0|100
0|2020-05-25|263.0|0|265.0|0|6.0|0|0.0|100
0|2020-05-26|269.0|0|269.0|0|7.0|0|0.0|100
0|2020-05-27|270.0|0|272.0|0|7.0|0|0.0|100
0|2020-05-28|274.0|0|272.0|0|7.0|0|0.0|100
0|2020-05-29|294.0|0|294.0|0|7.0|0|0.0|100
0|2020-05-30|300.0|0|300.0|0|7.0|0|0.0|100
0|2020-05-31|300.0|0|300.0|0|7.0|0|0.0|100
0|2020-06-01|324.0|0|328.0|0|7.0|0|0.0|100
0|2020-06-02|326.0|0|328.0|0|7.0|0|0.0|100
0|2020-06-03|334.0|0|336.0|0|7.0|0|0.0|100
0|2020-06-04|348.0|0|348.0|0|7.0|0|0.0|100
0|2020-06-05|367.0|0|369.0|0|7.0|0|0.0|100
0|2020-06-06|372.0|0|372.0|0|7.0|0|0.0|100
0|2020-06-07|372.0|0|372.0|0|7.0|0|0.0|100
0|2020-06-08|384.0|0|384.0|0|7.0|0|0.0|100
0|2020-06-09|394.0|0|394.0|0|7.0|0|0.0|100
0|2020-06-10|409.0|0|409.0|0|8.0|0|0.0|100
0|2020-06-11|420.0|0|420.0|0|8.0|0|0.0|100
0|2020-06-12|435.0|0|439.0|0|8.0|0|0.0|100
0|2020-06-13|438.0|0|439.0|0|8.0|0|0.0|100
0|2020-06-14|438.0|0|439.0|0|8.0|0|0.0|100
0|2020-06-15|457.0|0|461.0|0|9.0|0|0.0|100
0|2020-06-16|452.0|0|461.0|0|9.0|0|0.0|100
0|2020-06-17|456.0|0|465.0|0|9.0|0|0.0|100
0|2020-06-18|469.0|0|469.0|0|9.0|0|0.0|100
0|2020-06-19|477.0|0|485.0|0|9.0|0|0.0|100
0|2020-06-20|491.0|0|491.0|0|9.0|0|0.0|100
0|2020-06-21|491.0|0|491.0|0|9.0|0|0.0|100
0|2020-06-22|503.0|0|515.0|0|9.0|0|0.0|100
0|2020-06-23|509.0|0|515.0|0|9.0|0|0.0|100
0|2020-06-24|535.0|0|543.0|0|9.0|0|0.0|100
0|2020-06-25|546.0|0|546.0|0|9.0|0|0.0|100
0|2020-06-26|576.0|0|576.0|0|9.0|0|0.0|100
0|2020-06-27|596.0|0|596.0|0|9.0|0|0.0|100
0|2020-06-28|596.0|0|596.0|0|9.0|0|0.0|100
0|2020-06-29|621.0|0|630.0|0|11.0|0|0.0|100
0|2020-06-30|646.0|0|646.0|0|11.0|0|0.0|100
0|2020-07-01|670.0|0|670.0|0|12.0|0|0.0|100
0|2020-07-02|709.0|0|709.0|0|13.0|0|0.0|100
0|2020-07-03|747.0|0|759.0|0|13.0|0|0.0|100
0|2020-07-04|747.0|0|759.0|0|13.0|0|0.0|100
0|2020-07-05|747.0|0|759.0|0|13.0|0|0.0|100
0|2020-07-06|819.0|0|825.0|0|13.0|0|0.0|100
0|2020-07-07|844.0|0|844.0|0|13.0|0|0.0|100
0|2020-07-08|890.0|0|890.0|0|13.0|0|0.0|100
0|2020-07-09|918.0|0|918.0|0|13.0|0|0.0|100
0|2020-07-10|964.0|0|964.0|0|13.0|0|0.0|100
0|2020-07-11|990.0|0|990.0|0|13.0|0|0.0|100
0|2020-07-12|990.0|0|990.0|0|13.0|0|0.0|100
0|2020-07-13|1035.0|0|1048.0|0|13.0|0|0.0|100
0|2020-07-14|1066.0|0|1066.0|0|13.0|0|0.0|100
0|2020-07-15|1082.0|0|1092.0|0|13.0|0|0.0|100
0|2020-07-16|1109.0|0|1109.0|0|13.0|0|0.0|100
0|2020-07-17|1140.0|0|1146.0|0|13.0|0|0.0|100
0|2020-07-18|1159.0|0|1159.0|0|13.0|0|0.0|100
0|2020-07-19|1159.0|0|1159.0|0|13.0|0|0.0|100
0|2020-07-20|1191.0|0|1205.0|0|14.0|0|0.0|100
0|2020-07-21|1204.0|0|1205.0|0|14.0|0|0.0|100
0|2020-07-22|1223.0|0|1237.0|0|14.0|0|0.0|100
0|2020-07-23|1241.0|0|1241.0|0|15.0|0|0.0|100
0|2020-07-24|1266.0|0|1268.0|0|17.0|0|0.0|100
0|2020-07-25|1266.0|0|1268.0|0|17.0|0|0.0|100
0|2020-07-26|1295.0|0|1295.0|0|19.0|0|0.0|100
0|2020-07-27|1315.0|0|1324.0|0|19.0|0|0.0|100
0|2020-07-28|1328.0|0|1328.0|0|19.0|0|0.0|100
0|2020-07-29|1367.0|0|1374.0|0|19.0|0|0.0|100
0|2020-07-30|1379.0|0|1379.0|0|19.0|0|0.0|100
0|2020-07-31|1389.0|0|1398.0|0|19.0|0|0.0|100
0|2020-08-01|1389.0|0|1398.0|0|19.0|0|0.0|100
0|2020-08-02|1420.0|0|1420.0|0|19.0|0|0.0|100
0|2020-08-03|1434.0|0|1443.0|0|19.0|0|0.0|100
0|2020-08-04|1441.0|0|1443.0|0|19.0|0|0.0|100
0|2020-08-05|1473.0|0|1476.0|0|19.0|0|0.0|100
0|2020-08-06|1494.0|0|1494.0|0|19.0|0|0.0|100
0|2020-08-07|1509.0|0|1522.0|0|19.0|0|0.0|100
0|2020-08-08|1509.0|0|1522.0|0|19.0|0|0.0|100
0|2020-08-09|1550.0|0|1550.0|0|19.0|0|0.0|100
0|2020-08-10|1588.0|0|1588.0|0|19.0|0|0.0|100
0|2020-08-11|1611.0|0|1611.0|0|19.0|0|0.0|100
0|2020-08-12|1650.0|0|1653.0|0|19.0|0|0.0|100
0|2020-08-13|1682.0|0|1682.0|0|19.0|0|0.0|100
0|2020-08-14|1712.0|0|1720.0|0|19.0|0|0.0|100
0|2020-08-15|1720.0|0|1720.0|0|19.0|0|0.0|100
0|2020-08-16|1720.0|0|1755.0|0|19.0|0|0.0|100
0|2020-08-17|1788.0|0|1787.0|0|19.0|0|0.0|100
0|2020-08-18|1814.0|0|1810.0|0|21.0|0|0.0|100
0|2020-08-19|1872.0|0|1868.0|0|21.0|0|0.0|100
0|2020-08-20|1914.0|0|1910.0|0|21.0|0|0.0|100
0|2020-08-21|1946.0|0|1942.0|0|21.0|0|0.0|100
0|2020-08-22|1946.0|0|1942.0|0|21.0|0|0.0|100
0|2020-08-23|1975.0|0|1971.0|0|21.0|0|0.0|100
0|2020-08-24|1998.0|0|1994.0|0|21.0|0|0.0|100
0|2020-08-25|2014.0|0|2010.0|0|21.0|0|0.0|100
0|2020-08-26|2062.0|0|2058.0|0|21.0|0|0.0|100
0|2020-08-27|2098.0|0|2094.0|0|22.0|0|0.0|100
0|2020-08-28|2129.0|0|2125.0|0|22.0|0|0.0|100
0|2020-08-29|2129.0|0|2125.0|0|22.0|0|0.0|100
0|2020-08-30|2129.0|0|2125.0|0|22.0|0|0.0|100
0|2020-08-31|2187.0|0|2186.0|0|22.0|0|0.0|100
0|2020-09-01|2203.0|0|2199.0|0|22.0|0|0.0|100
0|2020-09-02|2203.0|0|2251.0|0|22.0|0|0.0|100
0|2020-09-03|2263.0|0|2259.0|0|22.0|0|0.0|100
0|2020-09-04|2296.0|0|2305.0|0|23.0|0|0.0|100
0|2020-09-05|2296.0|0|2305.0|0|23.0|0|0.0|100
0|2020-09-06|2296.0|0|2305.0|0|23.0|0|0.0|100
0|2020-09-07|2368.0|0|2387.0|0|23.0|0|0.0|100
0|2020-09-08|2377.0|0|2387.0|0|23.0|0|0.0|100
0|2020-09-09|2388.0|0|2420.0|0|27.0|0|0.0|100
0|2020-09-10|2406.0|0|2420.0|0|27.0|0|0.0|100
0|2020-09-11|2415.0|0|2448.0|0|27.0|0|0.0|100
0|2020-09-12|2415.0|0|2448.0|0|27.0|0|0.0|100
0|2020-09-13|2415.0|0|2448.0|0|27.0|0|0.0|100
0|2020-09-14|2460.0|0|2496.0|0|27.0|0|0.0|100
0|2020-09-15|2464.0|0|2496.0|0|27.0|0|0.0|100
0|2020-09-16|2464.0|0|2523.0|0|27.0|0|0.0|100
0|2020-09-17|2519.0|0|2523.0|0|28.0|0|0.0|100
0|2020-09-18|2537.0|0|2563.0|0|28.0|0|0.0|100
0|2020-09-19|2537.0|0|2563.0|0|28.0|0|0.0|100
0|2020-09-20|2537.0|0|2563.0|0|28.0|0|0.0|100
0|2020-09-21|2577.0|0|2602.0|0|30.0|0|0.0|100
0|2020-09-22|2612.0|0|2608.0|0|30.0|0|0.0|100
0|2020-09-23|2644.0|0|2671.0|0|30.0|0|0.0|100
0|2020-09-24|2644.0|0|2671.0|0|30.0|0|0.0|100
0|2020-09-25|2681.0|0|2710.0|0|32.0|0|0.0|100
0|2020-09-26|2681.0|0|2710.0|0|32.0|0|0.0|100
0|2020-09-27|2681.0|0|2710.0|0|32.0|0|0.0|100
0|2020-09-28|2734.0|0|2765.0|0|32.0|0|0.0|100
0|2020-09-29|2751.0|0|2765.0|0|32.0|0|0.0|100
0|2020-09-30|2780.0|0|2804.0|0|32.0|0|0.0|100
0|2020-10-01|2780.0|0|2804.0|0|32.0|0|0.0|100
0|2020-10-02|2831.0|0|2864.0|0|34.0|0|0.0|100
0|2020-10-03|2831.0|0|2864.0|0|34.0|0|0.0|100
0|2020-10-04|2831.0|0|2864.0|0|34.0|0|0.0|100
0|2020-10-05|2872.0|0|2925.0|0|34.0|0|0.0|100
0|2020-10-06|2925.0|0|2925.0|0|34.0|0|0.0|100
0|2020-10-07|2921.0|0|2975.0|0|34.0|0|0.0|100
0|2020-10-08|2942.0|0|2975.0|0|60.0|0|0.0|100
0|2020-10-09|2966.0|0|3020.0|0|62.0|0|0.0|100
0|2020-10-10|2966.0|0|3020.0|0|62.0|0|0.0|100
0|2020-10-11|2966.0|0|3020.0|0|62.0|0|0.0|100
0|2020-10-12|3058.0|0|3116.0|0|63.0|0|0.0|100
0|2020-10-13|3080.0|0|3116.0|0|63.0|0|0.0|100
0|2020-10-14|3107.0|0|3180.0|0|65.0|0|0.0|100
0|2020-10-15|3136.0|0|3185.0|0|65.0|0|0.0|100
0|2020-10-16|3175.0|0|3235.0|0|69.0|0|0.0|100
0|2020-10-17|3175.0|0|3235.0|0|69.0|0|0.0|100
0|2020-10-18|3175.0|0|3235.0|0|69.0|0|0.0|100
0|2020-10-19|3252.0|0|3318.0|0|73.0|0|0.0|100
0|2020-10-20|3277.0|0|3331.0|0|77.0|0|0.0|100
0|2020-10-21|3292.0|0|3376.0|0|77.0|0|0.0|100
0|2020-10-22|3333.0|0|3390.0|0|77.0|0|0.0|100
0|2020-10-23|3354.0|0|3416.0|0|77.0|0|0.0|100
0|2020-10-24|3354.0|0|3416.0|0|77.0|0|0.0|100
0|2020-10-25|3354.0|0|3416.0|0|77.0|0|0.0|100
0|2020-10-26|3419.0|0|3495.0|0|82.0|0|0.0|100
0|2020-10-27|3455.0|0|3528.0|0|81.0|0|0.0|100
0|2020-10-28|3491.0|0|3641.0|0|82.0|0|0.0|100
0|2020-10-29|3555.0|0|3653.0|0|82.0|0|0.0|100
0|2020-10-30|3647.0|0|3769.0|0|84.0|0|0.0|100
0|2020-10-31|3647.0|0|3769.0|0|84.0|0|0.0|100
0|2020-11-01|3647.0|0|3769.0|0|84.0|0|0.0|100
0|2020-11-02|3804.0|0|3947.0|0|84.0|0|0.0|100
0|2020-11-03|3870.0|0|3981.0|0|85.0|0|0.0|100
0|2020-11-04|3948.0|0|4103.0|0|85.0|0|0.0|100
0|2020-11-05|4118.0|0|4247.0|0|85.0|0|0.0|100
0|2020-11-06|4252.0|0|4398.0|0|89.0|0|0.0|100
0|2020-11-07|4252.0|0|4398.0|0|89.0|0|0.0|100
0|2020-11-08|4252.0|0|4398.0|0|89.0|0|0.0|100
0|2020-11-09|4735.0|0|4737.0|0|89.0|0|0.0|100
0|2020-11-10|4735.0|0|4892.0|0|90.0|0|0.0|100
0|2020-11-11|5061.0|0|5061.0|0|90.0|0|0.0|100
0|2020-11-12|5061.0|0|5199.0|0|95.0|0|0.0|100
0|2020-11-13|5335.0|0|5335.0|0|97.0|0|0.0|100
0|2020-11-14|5335.0|0|5335.0|0|97.0|0|0.0|100
0|2020-11-15|5335.0|0|5335.0|0|97.0|0|0.0|100
0|2020-11-16|5792.0|0|5792.0|0|95.0|0|0.0|100
0|2020-11-17|5792.0|0|5908.0|0|95.0|0|0.0|100
0|2020-11-18|6097.0|0|6097.0|0|97.0|0|0.0|100
0|2020-11-19|6097.0|0|6151.0|0|104.0|0|0.0|100
0|2020-11-20|6381.0|0|6382.0|0|108.0|0|0.0|100
0|2020-11-21|6381.0|0|6382.0|0|108.0|0|0.0|100
0|2020-11-22|6381.0|0|6382.0|0|108.0|0|0.0|100
0|2020-11-23|6862.0|0|6862.0|0|115.0|0|0.0|100
0|2020-11-24|6862.0|0|6976.0|0|119.0|0|0.0|100
0|2020-11-25|7150.0|0|7150.0|0|125.0|0|0.0|100
0|2020-11-26|7150.0|0|7150.0|0|125.0|0|0.0|100
0|2020-11-27|7546.0|0|7546.0|0|125.0|0|0.0|100
0|2020-11-28|7546.0|0|7546.0|0|125.0|0|0.0|100
0|2020-11-29|7546.0|0|7546.0|0|125.0|0|0.0|100
0|2020-11-30|7855.0|0|7855.0|0|134.0|0|0.0|100
0|2020-12-01|7855.0|0|7927.0|0|139.0|0|0.0|100
0|2020-12-02|8179.0|0|8179.0|0|139.0|0|0.0|100
0|2020-12-03|8179.0|0|8359.0|0|143.0|0|0.0|100
0|2020-12-04|8568.0|0|8568.0|0|148.0|0|0.0|100
0|2020-12-05|8568.0|0|8568.0|0|148.0|0|0.0|100
0|2020-12-06|8568.0|0|8568.0|0|148.0|0|0.0|100
0|2020-12-07|8927.0|0|8927.0|0|153.0|0|0.0|100
0|2020-12-08|8927.0|0|9048.0|0|158.0|0|0.0|100
0|2020-12-09|9281.0|0|9281.0|0|160.0|0|0.0|100
0|2020-12-10|9281.0|0|9395.0|0|168.0|0|0.0|100
0|2020-12-11|9623.0|0|9623.0|0|171.0|0|0.0|100
0|2020-12-12|9623.0|0|9623.0|0|171.0|0|0.0|100
0|2020-12-13|9623.0|0|9623.0|0|171.0|0|0.0|100
0|2020-12-14|9829.0|0|9829.0|0|177.0|0|0.0|100
0|2020-12-15|9829.0|0|9862.0|0|180.0|0|0.0|100
0|2020-12-16|10126.0|0|10126.0|0|183.0|0|0.0|100
0|2020-12-17|10126.0|0|10214.0|0|187.0|0|0.0|100
0|2020-12-18|10393.0|0|10393.0|0|190.0|0|0.0|100
0|2020-12-19|10393.0|0|10393.0|0|190.0|0|0.0|100
0|2020-12-20|10393.0|0|10393.0|0|190.0|0|0.0|100
0|2020-12-21|10687.0|0|10687.0|0|194.0|0|0.0|100
0|2020-12-22|10687.0|0|10687.0|0|194.0|0|0.0|100
0|2020-12-23|10878.0|0|10878.0|0|195.0|0|0.0|100
0|2020-12-24|10878.0|0|10896.0|0|195.0|0|0.0|100
0|2020-12-25|10878.0|0|10896.0|0|195.0|0|0.0|100
0|2020-12-26|10878.0|0|10896.0|0|195.0|0|0.0|100
0|2020-12-27|10878.0|0|10896.0|0|195.0|0|0.0|100
0|2020-12-28|11310.0|0|11310.0|0|204.0|0|0.0|100
0|2020-12-29|11310.0|0|11361.0|0|210.0|0|0.0|100
0|2020-12-30|11608.0|0|11608.0|0|210.0|0|0.0|100
0|2020-12-31|11608.0|0|11622.0|0|210.0|0|0.0|100
0|2021-01-01|11929.0|0|11929.0|0|219.0|0|0.0|100
0|2021-01-02|11929.0|0|11929.0|0|219.0|0|0.0|100
0|2021-01-03|11929.0|0|11929.0|0|219.0|0|0.0|100
0|2021-01-04|12176.0|0|12176.0|0|225.0|0|0.0|100
0|2021-01-05|12176.0|0|12213.0|0|225.0|0|0.0|100
0|2021-01-06|12569.0|0|12569.0|0|225.0|0|0.0|100
0|2021-01-07|12569.0|0|12683.0|0|225.0|0|0.0|100
0|2021-01-08|12959.0|0|12959.0|0|225.0|0|0.0|100
0|2021-01-09|12959.0|0|12959.0|0|225.0|0|0.0|100
0|2021-01-10|12959.0|0|12959.0|0|225.0|0|0.0|100
0|2021-01-11|13374.0|0|13374.0|0|225.0|0|0.0|100
0|2021-01-12|13374.0|0|13410.0|0|225.0|0|0.0|100
0|2021-01-13|13654.0|0|13654.0|0|250.0|0|0.0|100
0|2021-01-14|13654.0|0|13680.0|0|250.0|0|0.0|100
0|2021-01-15|13913.0|0|13913.0|0|262.0|0|0.0|100
0|2021-01-16|13913.0|0|13913.0|0|262.0|0|0.0|100
0|2021-01-17|13913.0|0|13913.0|0|262.0|0|0.0|100
0|2021-01-18|14169.0|0|14169.0|0|263.0|0|0.0|100
0|2021-01-19|14169.0|0|14169.0|0|263.0|0|0.0|100
0|2021-01-20|14360.0|0|14360.0|0|265.0|0|0.0|100
0|2021-01-21|14360.0|0|14410.0|0|265.0|0|0.0|100
0|2021-01-22|14630.0|0|14630.0|0|266.0|0|0.0|100
0|2021-01-23|14630.0|0|14630.0|0|266.0|0|0.0|100
0|2021-01-24|14630.0|0|14630.0|0|266.0|0|0.0|100
0|2021-01-25|14807.0|0|14807.0|0|266.0|0|0.0|100
0|2021-01-26|14807.0|0|14807.0|0|266.0|0|0.0|100
0|2021-01-27|14976.0|0|14976.0|0|269.0|0|0.0|100
0|2021-01-28|14976.0|0|14976.0|0|269.0|0|0.0|100
