|dates|Smith_Mississippi_UnitedStates.AverageDailyTemperature.data|Smith_Mississippi_UnitedStates.AverageDailyTemperature.missing|Smith_Mississippi_UnitedStates.AverageDewPoint.data|Smith_Mississippi_UnitedStates.AverageDewPoint.missing|Smith_Mississippi_UnitedStates.AverageRelativeHumidity.data|Smith_Mississippi_UnitedStates.AverageRelativeHumidity.missing|Smith_Mississippi_UnitedStates.AverageSurfaceAirPressure.data|Smith_Mississippi_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-09|83.54166666666667|0|73.20833333333333|0|72.41666666666667|0|29.748750000000005|0
0|2021-08-10|85.5|0|72.43055555555556|0|66.81944444444444|0|29.810833333333324|0
0|2021-08-11|87.0625|0|71.25|0|60.541666666666664|0|29.787499999999994|0
0|2021-08-12|80.79166666666667|0|70.58333333333333|0|72.875|0|29.78416666666666|0
0|2021-08-13|81.47916666666667|0|70.45833333333333|0|71.9375|0|29.79416666666666|0
0|2021-08-14|82.19791666666667|0|71.6875|0|71.80208333333333|0|29.779791666666668|0
0|2021-08-15|78.16666666666667|0|70.74305555555556|0|78.95833333333333|0|29.68708333333333|0
0|2021-08-16|78.52083333333333|0|71.43055555555556|0|79.98611111111111|0|29.616111111111113|0
0|2021-08-17|81.625|0|71.08333333333333|0|72.625|0|29.6225|0
0|2021-08-18|83.125|0|72.25|0|71.95833333333333|0|29.725416666666664|0
0|2021-08-19|80.47222222222221|0|73.57013888888888|0|80.83333333333333|0|29.73566666666667|0
0|2021-08-20|78.05555555555556|0|73.59027777777779|0|88.05208333333333|0|29.66180555555556|0
0|2021-08-21|82.14583333333333|0|71.72916666666667|0|72.91666666666667|0|29.62666666666667|0
0|2021-08-22|84.41666666666667|0|73.95833333333333|0|72.25|0|29.654166666666665|0
0|2021-08-23|84.6875|0|74.9375|0|74.33333333333333|0|29.66343749999999|0
0|2021-08-24|84.95833333333333|0|73.66666666666667|0|71.375|0|29.664583333333322|0
0|2021-08-25|83.35416666666667|0|72.66666666666667|0|72.1875|0|29.702083333333334|0
0|2021-08-26|80.71527777777779|0|72.60416666666667|0|78.30555555555556|0|29.720486111111118|0
0|2021-08-27|79.45833333333333|0|70.875|0|76.29166666666667|0|29.704166666666676|0
0|2021-08-28|79.97916666666667|0|72.5|0|78.64583333333333|0|29.717916666666678|0
0|2021-08-29|78.8875|0|72.90277777777779|0|82.29583333333333|0|29.631430555555553|0
0|2021-08-30|75.125|0|72.36805555555556|0|91.02083333333333|0|29.26381944444444|0
0|2021-08-31|77.97916666666667|0|70.25|0|78.375|0|29.398402777777786|0
0|2021-09-01|80.28819444444444|0|70.6451388888889|0|74.86666666666666|0|29.503472222222218|0
0|2021-09-02|79.125|0|70.4375|0|76.10416666666667|0|29.603333333333335|0
0|2021-09-03|77.95833333333333|0|67.54166666666667|0|73.0|0|29.666666666666657|0
0|2021-09-04|77.45833333333333|0|65.75|0|70.70833333333333|0|29.647500000000004|0
0|2021-09-05|80.625|0|70.08333333333333|0|71.97916666666667|0|29.599791666666665|0
0|2021-09-06|78.53819444444444|0|69.72916666666667|0|75.86458333333333|0|29.61312500000001|0
0|2021-09-07|78.25|0|68.125|0|72.70833333333333|0|29.59958333333333|0
0|2021-09-08|79.54166666666667|0|68.70833333333333|0|72.33333333333333|0|29.569166666666664|0
0|2021-09-09|75.70833333333333|0|59.583333333333336|0|61.083333333333336|0|29.663333333333338|0
0|2021-09-10|70.54166666666667|0|57.625|0|68.16666666666667|0|29.754166666666674|0
0|2021-09-11|71.91666666666667|0|61.041666666666664|0|71.79166666666667|0|29.80916666666667|0
0|2021-09-12|76.40277777777779|0|67.38888888888889|0|75.61111111111111|0|29.836944444444455|0
0|2021-09-13|77.28333333333333|0|70.5|0|80.45|0|29.804333333333332|0
0|2021-09-14|75.4375|0|71.61111111111111|0|88.03472222222221|0|29.679027777777776|0
0|2021-09-15|72.24861111111112|0|68.57777777777778|0|88.24444444444445|0|29.555097222222216|0
0|2021-09-16|75.84027777777779|0|71.0625|0|85.39583333333333|0|29.564861111111117|0
0|2021-09-17|78.99305555555556|0|73.02222222222223|0|82.83055555555556|0|29.64486111111111|0
0|2021-09-18|79.84375|0|71.80902777777777|0|77.56944444444444|0|29.685104166666672|0
0|2021-09-19|77.91319444444444|0|71.27678571428571|0|81.02827380952381|0|29.64234126984127|0
0|2021-09-20|77.54861111111111|0|71.72569444444444|0|83.22569444444444|0|29.616458333333338|0
0|2021-09-21|78.69444444444444|0|71.65625|0|80.61805555555556|0|29.686631944444454|0
0|2021-09-22|69.25|0|55.791666666666664|0|65.3125|0|29.767083333333332|0
0|2021-09-23|63.708333333333336|0|51.041666666666664|0|68.25|0|29.76666666666667|0
0|2021-09-24|63.458333333333336|0|50.708333333333336|0|68.04166666666667|0|29.776249999999994|0
0|2021-09-25|66.16666666666667|0|54.25|0|69.875|0|29.779166666666665|0
0|2021-09-26|69.35416666666667|0|58.0|0|71.25|0|29.776875000000004|0
0|2021-09-27|75.28750000000001|0|57.91388888888889|0|59.519444444444446|0|29.746916666666678|0
0|2021-09-28|75.9875|0|68.54791666666667|0|79.87777777777778|0|29.658798611111113|0
0|2021-09-29|73.56944444444444|0|68.63194444444444|0|85.08333333333333|0|29.648333333333326|0
0|2021-09-30|75.1736111111111|0|69.36111111111111|0|82.70138888888889|0|29.71361111111111|0
0|2021-10-01|76.16666666666667|0|67.83333333333333|0|76.625|0|29.768749999999997|0
0|2021-10-02|75.35416666666667|0|69.27083333333333|0|82.1875|0|29.75000000000001|0
0|2021-10-03|76.19444444444444|0|68.95833333333333|0|79.63888888888889|0|29.65861111111111|0
0|2021-10-04|73.83125|0|65.81666666666666|0|78.4486111111111|0|29.62516666666666|0
0|2021-10-05|71.19444444444444|0|64.1388888888889|0|79.79861111111111|0|29.638263888888886|0
0|2021-10-06|69.36041666666667|0|62.00853174603174|0|80.13055555555555|0|29.6963888888889|0
0|2021-10-07|71.0173611111111|0|60.85243055555555|0|73.80902777777779|0|29.7438888888889|0
0|2021-10-08|71.70833333333333|0|59.645833333333336|0|70.52083333333333|0|29.743854166666676|0
0|2021-10-09|73.61111111111111|0|62.361111111111114|0|71.29166666666667|0|29.68597222222222|0
0|2021-10-10|75.20833333333333|0|64.75|0|72.58333333333333|0|29.60124999999999|0
0|2021-10-11|76.45833333333333|0|67.58333333333333|0|75.125|0|29.5525|0
0|2021-10-12|78.66666666666667|0|71.25|0|78.86458333333333|0|29.65062499999999|0
0|2021-10-13|75.88541666666667|0|68.02083333333333|0|77.85416666666667|0|29.64072916666667|0
0|2021-10-14|76.64999999999999|0|69.17361111111111|0|79.28750000000001|0|29.614916666666677|0
0|2021-10-15|77.59722222222223|0|68.26190476190476|0|75.19791666666667|0|29.61041170634921|0
