|dates|Crawford_Ohio_UnitedStates.BLS_EmployedPopulation.data|Crawford_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Crawford_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Crawford_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Crawford_Ohio_UnitedStates.BLS_UnemploymentRate.data|Crawford_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Crawford_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Crawford_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-16|17278.5|0|1129.5|0|6.135919165580183|0|18408.0|0
0|2020-03-17|17278.5|0|1129.5|0|6.135919165580183|0|18408.0|0
0|2020-03-18|17278.5|0|1129.5|0|6.135919165580183|0|18408.0|0
0|2020-03-19|17278.5|0|1129.5|0|6.135919165580183|0|18408.0|0
0|2020-03-20|17278.5|0|1129.5|0|6.135919165580183|0|18408.0|0
0|2020-03-21|17278.5|0|1129.5|0|6.135919165580183|0|18408.0|0
0|2020-03-22|17278.5|0|1129.5|0|6.135919165580183|0|18408.0|0
0|2020-03-23|17278.5|0|1129.5|0|6.135919165580183|0|18408.0|0
0|2020-03-24|17278.5|0|1129.5|0|6.135919165580183|0|18408.0|0
0|2020-03-25|17278.5|0|1129.5|0|6.135919165580183|0|18408.0|0
0|2020-03-26|17278.5|0|1129.5|0|6.135919165580183|0|18408.0|0
0|2020-03-27|17278.5|0|1129.5|0|6.135919165580183|0|18408.0|0
0|2020-03-28|17278.5|0|1129.5|0|6.135919165580183|0|18408.0|0
0|2020-03-29|17278.5|0|1129.5|0|6.135919165580183|0|18408.0|0
0|2020-03-30|17278.5|0|1129.5|0|6.135919165580183|0|18408.0|0
0|2020-03-31|17278.5|0|1129.5|0|6.135919165580183|0|18408.0|0
0|2020-04-01|14221.0|0|4231.5|0|22.931852052567404|0|18452.5|0
0|2020-04-02|14221.0|0|4231.5|0|22.931852052567404|0|18452.5|0
0|2020-04-03|14221.0|0|4231.5|0|22.931852052567404|0|18452.5|0
0|2020-04-04|14221.0|0|4231.5|0|22.931852052567404|0|18452.5|0
0|2020-04-05|14221.0|0|4231.5|0|22.931852052567404|0|18452.5|0
0|2020-04-06|14221.0|0|4231.5|0|22.931852052567404|0|18452.5|0
0|2020-04-07|14221.0|0|4231.5|0|22.931852052567404|0|18452.5|0
0|2020-04-08|14221.0|0|4231.5|0|22.931852052567404|0|18452.5|0
0|2020-04-09|14221.0|0|4231.5|0|22.931852052567404|0|18452.5|0
0|2020-04-10|14221.0|0|4231.5|0|22.931852052567404|0|18452.5|0
0|2020-04-11|14221.0|0|4231.5|0|22.931852052567404|0|18452.5|0
0|2020-04-12|14221.0|0|4231.5|0|22.931852052567404|0|18452.5|0
0|2020-04-13|14221.0|0|4231.5|0|22.931852052567404|0|18452.5|0
0|2020-04-14|14221.0|0|4231.5|0|22.931852052567404|0|18452.5|0
0|2020-04-15|14221.0|0|4231.5|0|22.931852052567404|0|18452.5|0
0|2020-04-16|14221.0|0|4231.5|0|22.931852052567404|0|18452.5|0
0|2020-04-17|14221.0|0|4231.5|0|22.931852052567404|0|18452.5|0
0|2020-04-18|14221.0|0|4231.5|0|22.931852052567404|0|18452.5|0
0|2020-04-19|14221.0|0|4231.5|0|22.931852052567404|0|18452.5|0
0|2020-04-20|14221.0|0|4231.5|0|22.931852052567404|0|18452.5|0
0|2020-04-21|14221.0|0|4231.5|0|22.931852052567404|0|18452.5|0
0|2020-04-22|14221.0|0|4231.5|0|22.931852052567404|0|18452.5|0
0|2020-04-23|14221.0|0|4231.5|0|22.931852052567404|0|18452.5|0
0|2020-04-24|14221.0|0|4231.5|0|22.931852052567404|0|18452.5|0
0|2020-04-25|14221.0|0|4231.5|0|22.931852052567404|0|18452.5|0
0|2020-04-26|14221.0|0|4231.5|0|22.931852052567404|0|18452.5|0
0|2020-04-27|14221.0|0|4231.5|0|22.931852052567404|0|18452.5|0
0|2020-04-28|14221.0|0|4231.5|0|22.931852052567404|0|18452.5|0
0|2020-04-29|14221.0|0|4231.5|0|22.931852052567404|0|18452.5|0
0|2020-04-30|14221.0|0|4231.5|0|22.931852052567404|0|18452.5|0
0|2020-05-01|15860.0|0|3796.0|0|19.312169312169313|0|19656.0|0
0|2020-05-02|15860.0|0|3796.0|0|19.312169312169313|0|19656.0|0
0|2020-05-03|15860.0|0|3796.0|0|19.312169312169313|0|19656.0|0
0|2020-05-04|15860.0|0|3796.0|0|19.312169312169313|0|19656.0|0
0|2020-05-05|15860.0|0|3796.0|0|19.312169312169313|0|19656.0|0
0|2020-05-06|15860.0|0|3796.0|0|19.312169312169313|0|19656.0|0
0|2020-05-07|15860.0|0|3796.0|0|19.312169312169313|0|19656.0|0
0|2020-05-08|15860.0|0|3796.0|0|19.312169312169313|0|19656.0|0
0|2020-05-09|15860.0|0|3796.0|0|19.312169312169313|0|19656.0|0
0|2020-05-10|15860.0|0|3796.0|0|19.312169312169313|0|19656.0|0
0|2020-05-11|15860.0|0|3796.0|0|19.312169312169313|0|19656.0|0
0|2020-05-12|15860.0|0|3796.0|0|19.312169312169313|0|19656.0|0
0|2020-05-13|15860.0|0|3796.0|0|19.312169312169313|0|19656.0|0
0|2020-05-14|15860.0|0|3796.0|0|19.312169312169313|0|19656.0|0
0|2020-05-15|15860.0|0|3796.0|0|19.312169312169313|0|19656.0|0
0|2020-05-16|15860.0|0|3796.0|0|19.312169312169313|0|19656.0|0
0|2020-05-17|15860.0|0|3796.0|0|19.312169312169313|0|19656.0|0
0|2020-05-18|15860.0|0|3796.0|0|19.312169312169313|0|19656.0|0
0|2020-05-19|15860.0|0|3796.0|0|19.312169312169313|0|19656.0|0
0|2020-05-20|15860.0|0|3796.0|0|19.312169312169313|0|19656.0|0
0|2020-05-21|15860.0|0|3796.0|0|19.312169312169313|0|19656.0|0
0|2020-05-22|15860.0|0|3796.0|0|19.312169312169313|0|19656.0|0
0|2020-05-23|15860.0|0|3796.0|0|19.312169312169313|0|19656.0|0
0|2020-05-24|15860.0|0|3796.0|0|19.312169312169313|0|19656.0|0
0|2020-05-25|15860.0|0|3796.0|0|19.312169312169313|0|19656.0|0
0|2020-05-26|15860.0|0|3796.0|0|19.312169312169313|0|19656.0|0
0|2020-05-27|15860.0|0|3796.0|0|19.312169312169313|0|19656.0|0
0|2020-05-28|15860.0|0|3796.0|0|19.312169312169313|0|19656.0|0
0|2020-05-29|15860.0|0|3796.0|0|19.312169312169313|0|19656.0|0
0|2020-05-30|15860.0|0|3796.0|0|19.312169312169313|0|19656.0|0
0|2020-05-31|15860.0|0|3796.0|0|19.312169312169313|0|19656.0|0
0|2020-06-01|16696.0|0|2135.0|0|11.337687855132494|0|18831.0|0
0|2020-06-02|16696.0|0|2135.0|0|11.337687855132494|0|18831.0|0
0|2020-06-03|16696.0|0|2135.0|0|11.337687855132494|0|18831.0|0
0|2020-06-04|16696.0|0|2135.0|0|11.337687855132494|0|18831.0|0
0|2020-06-05|16696.0|0|2135.0|0|11.337687855132494|0|18831.0|0
0|2020-06-06|16696.0|0|2135.0|0|11.337687855132494|0|18831.0|0
0|2020-06-07|16696.0|0|2135.0|0|11.337687855132494|0|18831.0|0
0|2020-06-08|16696.0|0|2135.0|0|11.337687855132494|0|18831.0|0
0|2020-06-09|16696.0|0|2135.0|0|11.337687855132494|0|18831.0|0
0|2020-06-10|16696.0|0|2135.0|0|11.337687855132494|0|18831.0|0
0|2020-06-11|16696.0|0|2135.0|0|11.337687855132494|0|18831.0|0
0|2020-06-12|16696.0|0|2135.0|0|11.337687855132494|0|18831.0|0
0|2020-06-13|16696.0|0|2135.0|0|11.337687855132494|0|18831.0|0
0|2020-06-14|16696.0|0|2135.0|0|11.337687855132494|0|18831.0|0
0|2020-06-15|16696.0|0|2135.0|0|11.337687855132494|0|18831.0|0
0|2020-06-16|16696.0|0|2135.0|0|11.337687855132494|0|18831.0|0
0|2020-06-17|16696.0|0|2135.0|0|11.337687855132494|0|18831.0|0
0|2020-06-18|16696.0|0|2135.0|0|11.337687855132494|0|18831.0|0
0|2020-06-19|16696.0|0|2135.0|0|11.337687855132494|0|18831.0|0
0|2020-06-20|16696.0|0|2135.0|0|11.337687855132494|0|18831.0|0
0|2020-06-21|16696.0|0|2135.0|0|11.337687855132494|0|18831.0|0
0|2020-06-22|16696.0|0|2135.0|0|11.337687855132494|0|18831.0|0
0|2020-06-23|16696.0|0|2135.0|0|11.337687855132494|0|18831.0|0
0|2020-06-24|16696.0|0|2135.0|0|11.337687855132494|0|18831.0|0
0|2020-06-25|16696.0|0|2135.0|0|11.337687855132494|0|18831.0|0
0|2020-06-26|16696.0|0|2135.0|0|11.337687855132494|0|18831.0|0
0|2020-06-27|16696.0|0|2135.0|0|11.337687855132494|0|18831.0|0
0|2020-06-28|16696.0|0|2135.0|0|11.337687855132494|0|18831.0|0
0|2020-06-29|16696.0|0|2135.0|0|11.337687855132494|0|18831.0|0
0|2020-06-30|16696.0|0|2135.0|0|11.337687855132494|0|18831.0|0
0|2020-07-01|16954.0|0|1975.0|0|10.43372602884463|0|18929.0|0
0|2020-07-02|16954.0|0|1975.0|0|10.43372602884463|0|18929.0|0
0|2020-07-03|16954.0|0|1975.0|0|10.43372602884463|0|18929.0|0
0|2020-07-04|16954.0|0|1975.0|0|10.43372602884463|0|18929.0|0
0|2020-07-05|16954.0|0|1975.0|0|10.43372602884463|0|18929.0|0
0|2020-07-06|16954.0|0|1975.0|0|10.43372602884463|0|18929.0|0
0|2020-07-07|16954.0|0|1975.0|0|10.43372602884463|0|18929.0|0
0|2020-07-08|16954.0|0|1975.0|0|10.43372602884463|0|18929.0|0
0|2020-07-09|16954.0|0|1975.0|0|10.43372602884463|0|18929.0|0
0|2020-07-10|16954.0|0|1975.0|0|10.43372602884463|0|18929.0|0
0|2020-07-11|16954.0|0|1975.0|0|10.43372602884463|0|18929.0|0
0|2020-07-12|16954.0|0|1975.0|0|10.43372602884463|0|18929.0|0
0|2020-07-13|16954.0|0|1975.0|0|10.43372602884463|0|18929.0|0
0|2020-07-14|16954.0|0|1975.0|0|10.43372602884463|0|18929.0|0
0|2020-07-15|16954.0|0|1975.0|0|10.43372602884463|0|18929.0|0
0|2020-07-16|16954.0|0|1975.0|0|10.43372602884463|0|18929.0|0
0|2020-07-17|16954.0|0|1975.0|0|10.43372602884463|0|18929.0|0
0|2020-07-18|16954.0|0|1975.0|0|10.43372602884463|0|18929.0|0
0|2020-07-19|16954.0|0|1975.0|0|10.43372602884463|0|18929.0|0
0|2020-07-20|16954.0|0|1975.0|0|10.43372602884463|0|18929.0|0
0|2020-07-21|16954.0|0|1975.0|0|10.43372602884463|0|18929.0|0
0|2020-07-22|16954.0|0|1975.0|0|10.43372602884463|0|18929.0|0
0|2020-07-23|16954.0|0|1975.0|0|10.43372602884463|0|18929.0|0
0|2020-07-24|16954.0|0|1975.0|0|10.43372602884463|0|18929.0|0
0|2020-07-25|16954.0|0|1975.0|0|10.43372602884463|0|18929.0|0
0|2020-07-26|16954.0|0|1975.0|0|10.43372602884463|0|18929.0|0
0|2020-07-27|16954.0|0|1975.0|0|10.43372602884463|0|18929.0|0
0|2020-07-28|16954.0|0|1975.0|0|10.43372602884463|0|18929.0|0
0|2020-07-29|16954.0|0|1975.0|0|10.43372602884463|0|18929.0|0
0|2020-07-30|16954.0|0|1975.0|0|10.43372602884463|0|18929.0|0
0|2020-07-31|16954.0|0|1975.0|0|10.43372602884463|0|18929.0|0
0|2020-08-01|17248.0|0|1737.0|0|9.149328417171452|0|18985.0|0
0|2020-08-02|17248.0|0|1737.0|0|9.149328417171452|0|18985.0|0
0|2020-08-03|17248.0|0|1737.0|0|9.149328417171452|0|18985.0|0
0|2020-08-04|17248.0|0|1737.0|0|9.149328417171452|0|18985.0|0
0|2020-08-05|17248.0|0|1737.0|0|9.149328417171452|0|18985.0|0
0|2020-08-06|17248.0|0|1737.0|0|9.149328417171452|0|18985.0|0
0|2020-08-07|17248.0|0|1737.0|0|9.149328417171452|0|18985.0|0
0|2020-08-08|17248.0|0|1737.0|0|9.149328417171452|0|18985.0|0
0|2020-08-09|17248.0|0|1737.0|0|9.149328417171452|0|18985.0|0
0|2020-08-10|17248.0|0|1737.0|0|9.149328417171452|0|18985.0|0
0|2020-08-11|17248.0|0|1737.0|0|9.149328417171452|0|18985.0|0
0|2020-08-12|17248.0|0|1737.0|0|9.149328417171452|0|18985.0|0
0|2020-08-13|17248.0|0|1737.0|0|9.149328417171452|0|18985.0|0
0|2020-08-14|17248.0|0|1737.0|0|9.149328417171452|0|18985.0|0
0|2020-08-15|17248.0|0|1737.0|0|9.149328417171452|0|18985.0|0
0|2020-08-16|17248.0|0|1737.0|0|9.149328417171452|0|18985.0|0
0|2020-08-17|17248.0|0|1737.0|0|9.149328417171452|0|18985.0|0
0|2020-08-18|17248.0|0|1737.0|0|9.149328417171452|0|18985.0|0
0|2020-08-19|17248.0|0|1737.0|0|9.149328417171452|0|18985.0|0
0|2020-08-20|17248.0|0|1737.0|0|9.149328417171452|0|18985.0|0
0|2020-08-21|17248.0|0|1737.0|0|9.149328417171452|0|18985.0|0
0|2020-08-22|17248.0|0|1737.0|0|9.149328417171452|0|18985.0|0
0|2020-08-23|17248.0|0|1737.0|0|9.149328417171452|0|18985.0|0
0|2020-08-24|17248.0|0|1737.0|0|9.149328417171452|0|18985.0|0
0|2020-08-25|17248.0|0|1737.0|0|9.149328417171452|0|18985.0|0
0|2020-08-26|17248.0|0|1737.0|0|9.149328417171452|0|18985.0|0
0|2020-08-27|17248.0|0|1737.0|0|9.149328417171452|0|18985.0|0
0|2020-08-28|17248.0|0|1737.0|0|9.149328417171452|0|18985.0|0
0|2020-08-29|17248.0|0|1737.0|0|9.149328417171452|0|18985.0|0
0|2020-08-30|17248.0|0|1737.0|0|9.149328417171452|0|18985.0|0
0|2020-08-31|17248.0|0|1737.0|0|9.149328417171452|0|18985.0|0
0|2020-09-01|17297.0|0|1355.0|0|7.264636500107227|0|18652.0|0
0|2020-09-02|17297.0|0|1355.0|0|7.264636500107227|0|18652.0|0
0|2020-09-03|17297.0|0|1355.0|0|7.264636500107227|0|18652.0|0
0|2020-09-04|17297.0|0|1355.0|0|7.264636500107227|0|18652.0|0
0|2020-09-05|17297.0|0|1355.0|0|7.264636500107227|0|18652.0|0
0|2020-09-06|17297.0|0|1355.0|0|7.264636500107227|0|18652.0|0
0|2020-09-07|17297.0|0|1355.0|0|7.264636500107227|0|18652.0|0
0|2020-09-08|17297.0|0|1355.0|0|7.264636500107227|0|18652.0|0
0|2020-09-09|17297.0|0|1355.0|0|7.264636500107227|0|18652.0|0
0|2020-09-10|17297.0|0|1355.0|0|7.264636500107227|0|18652.0|0
0|2020-09-11|17297.0|0|1355.0|0|7.264636500107227|0|18652.0|0
0|2020-09-12|17297.0|0|1355.0|0|7.264636500107227|0|18652.0|0
0|2020-09-13|17297.0|0|1355.0|0|7.264636500107227|0|18652.0|0
0|2020-09-14|17297.0|0|1355.0|0|7.264636500107227|0|18652.0|0
0|2020-09-15|17297.0|0|1355.0|0|7.264636500107227|0|18652.0|0
0|2020-09-16|17297.0|0|1355.0|0|7.264636500107227|0|18652.0|0
0|2020-09-17|17297.0|0|1355.0|0|7.264636500107227|0|18652.0|0
0|2020-09-18|17297.0|0|1355.0|0|7.264636500107227|0|18652.0|0
0|2020-09-19|17297.0|0|1355.0|0|7.264636500107227|0|18652.0|0
0|2020-09-20|17297.0|0|1355.0|0|7.264636500107227|0|18652.0|0
0|2020-09-21|17297.0|0|1355.0|0|7.264636500107227|0|18652.0|0
0|2020-09-22|17297.0|0|1355.0|0|7.264636500107227|0|18652.0|0
0|2020-09-23|17297.0|0|1355.0|0|7.264636500107227|0|18652.0|0
0|2020-09-24|17297.0|0|1355.0|0|7.264636500107227|0|18652.0|0
0|2020-09-25|17297.0|0|1355.0|0|7.264636500107227|0|18652.0|0
0|2020-09-26|17297.0|0|1355.0|0|7.264636500107227|0|18652.0|0
0|2020-09-27|17297.0|0|1355.0|0|7.264636500107227|0|18652.0|0
0|2020-09-28|17297.0|0|1355.0|0|7.264636500107227|0|18652.0|0
0|2020-09-29|17297.0|0|1355.0|0|7.264636500107227|0|18652.0|0
0|2020-09-30|17297.0|0|1355.0|0|7.264636500107227|0|18652.0|0
0|2020-10-01|17760.0|0|835.0|0|4.490454423232052|0|18595.0|0
0|2020-10-02|17760.0|0|835.0|0|4.490454423232052|0|18595.0|0
0|2020-10-03|17760.0|0|835.0|0|4.490454423232052|0|18595.0|0
0|2020-10-04|17760.0|0|835.0|0|4.490454423232052|0|18595.0|0
0|2020-10-05|17760.0|0|835.0|0|4.490454423232052|0|18595.0|0
0|2020-10-06|17760.0|0|835.0|0|4.490454423232052|0|18595.0|0
0|2020-10-07|17760.0|0|835.0|0|4.490454423232052|0|18595.0|0
0|2020-10-08|17760.0|0|835.0|0|4.490454423232052|0|18595.0|0
0|2020-10-09|17760.0|0|835.0|0|4.490454423232052|0|18595.0|0
0|2020-10-10|17760.0|0|835.0|0|4.490454423232052|0|18595.0|0
0|2020-10-11|17760.0|0|835.0|0|4.490454423232052|0|18595.0|0
0|2020-10-12|17760.0|0|835.0|0|4.490454423232052|0|18595.0|0
0|2020-10-13|17760.0|0|835.0|0|4.490454423232052|0|18595.0|0
0|2020-10-14|17760.0|0|835.0|0|4.490454423232052|0|18595.0|0
0|2020-10-15|17760.0|0|835.0|0|4.490454423232052|0|18595.0|0
0|2020-10-16|17760.0|0|835.0|0|4.490454423232052|0|18595.0|0
0|2020-10-17|17760.0|0|835.0|0|4.490454423232052|0|18595.0|0
0|2020-10-18|17760.0|0|835.0|0|4.490454423232052|0|18595.0|0
0|2020-10-19|17760.0|0|835.0|0|4.490454423232052|0|18595.0|0
0|2020-10-20|17760.0|0|835.0|0|4.490454423232052|0|18595.0|0
0|2020-10-21|17760.0|0|835.0|0|4.490454423232052|0|18595.0|0
0|2020-10-22|17760.0|0|835.0|0|4.490454423232052|0|18595.0|0
0|2020-10-23|17760.0|0|835.0|0|4.490454423232052|0|18595.0|0
0|2020-10-24|17760.0|0|835.0|0|4.490454423232052|0|18595.0|0
0|2020-10-25|17760.0|0|835.0|0|4.490454423232052|0|18595.0|0
0|2020-10-26|17760.0|0|835.0|0|4.490454423232052|0|18595.0|0
0|2020-10-27|17760.0|0|835.0|0|4.490454423232052|0|18595.0|0
0|2020-10-28|17760.0|0|835.0|0|4.490454423232052|0|18595.0|0
0|2020-10-29|17760.0|0|835.0|0|4.490454423232052|0|18595.0|0
0|2020-10-30|17760.0|0|835.0|0|4.490454423232052|0|18595.0|0
0|2020-10-31|17760.0|0|835.0|0|4.490454423232052|0|18595.0|0
0|2020-11-01|17471.0|0|858.0|0|4.681106443341154|0|18329.0|0
0|2020-11-02|17471.0|0|858.0|0|4.681106443341154|0|18329.0|0
0|2020-11-03|17471.0|0|858.0|0|4.681106443341154|0|18329.0|0
0|2020-11-04|17471.0|0|858.0|0|4.681106443341154|0|18329.0|0
0|2020-11-05|17471.0|0|858.0|0|4.681106443341154|0|18329.0|0
0|2020-11-06|17471.0|0|858.0|0|4.681106443341154|0|18329.0|0
0|2020-11-07|17471.0|0|858.0|0|4.681106443341154|0|18329.0|0
0|2020-11-08|17471.0|0|858.0|0|4.681106443341154|0|18329.0|0
0|2020-11-09|17471.0|0|858.0|0|4.681106443341154|0|18329.0|0
0|2020-11-10|17471.0|0|858.0|0|4.681106443341154|0|18329.0|0
0|2020-11-11|17471.0|0|858.0|0|4.681106443341154|0|18329.0|0
0|2020-11-12|17471.0|0|858.0|0|4.681106443341154|0|18329.0|0
0|2020-11-13|17471.0|0|858.0|0|4.681106443341154|0|18329.0|0
0|2020-11-14|17471.0|0|858.0|0|4.681106443341154|0|18329.0|0
0|2020-11-15|17471.0|0|858.0|0|4.681106443341154|0|18329.0|0
0|2020-11-16|17471.0|0|858.0|0|4.681106443341154|0|18329.0|0
0|2020-11-17|17471.0|0|858.0|0|4.681106443341154|0|18329.0|0
0|2020-11-18|17471.0|0|858.0|0|4.681106443341154|0|18329.0|0
0|2020-11-19|17471.0|0|858.0|0|4.681106443341154|0|18329.0|0
0|2020-11-20|17471.0|0|858.0|0|4.681106443341154|0|18329.0|0
0|2020-11-21|17471.0|0|858.0|0|4.681106443341154|0|18329.0|0
0|2020-11-22|17471.0|0|858.0|0|4.681106443341154|0|18329.0|0
0|2020-11-23|17471.0|0|858.0|0|4.681106443341154|0|18329.0|0
0|2020-11-24|17471.0|0|858.0|0|4.681106443341154|0|18329.0|0
0|2020-11-25|17471.0|0|858.0|0|4.681106443341154|0|18329.0|0
0|2020-11-26|17471.0|0|858.0|0|4.681106443341154|0|18329.0|0
0|2020-11-27|17471.0|0|858.0|0|4.681106443341154|0|18329.0|0
0|2020-11-28|17471.0|0|858.0|0|4.681106443341154|0|18329.0|0
0|2020-11-29|17471.0|0|858.0|0|4.681106443341154|0|18329.0|0
0|2020-11-30|17471.0|0|858.0|0|4.681106443341154|0|18329.0|0
0|2020-12-01|17336.0|0|925.0|0|5.0654400087618425|0|18261.0|0
0|2020-12-02|17336.0|0|925.0|0|5.0654400087618425|0|18261.0|0
0|2020-12-03|17336.0|0|925.0|0|5.0654400087618425|0|18261.0|0
