|dates|Jefferson_Oregon_UnitedStates.JHU_ConfirmedCases.data|Jefferson_Oregon_UnitedStates.JHU_ConfirmedCases.missing|Jefferson_Oregon_UnitedStates.NYT_ConfirmedCases.data|Jefferson_Oregon_UnitedStates.NYT_ConfirmedCases.missing|Jefferson_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|Jefferson_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|Jefferson_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|Jefferson_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1824.0|0|1830.0|0|25.0|0|0.0|100
0|2021-02-08|1824.0|0|1831.0|0|25.0|0|0.0|100
0|2021-02-09|1837.0|0|1837.0|0|25.0|0|0.0|100
0|2021-02-10|1837.0|0|1851.0|0|25.0|0|0.0|100
0|2021-02-11|1867.0|0|1867.0|0|25.0|0|0.0|100
0|2021-02-12|1877.0|0|1877.0|0|26.0|0|0.0|100
0|2021-02-13|1882.0|0|1882.0|0|27.0|0|0.0|100
0|2021-02-14|1884.0|0|1884.0|0|27.0|0|0.0|100
0|2021-02-15|1888.0|0|1888.0|0|27.0|0|0.0|100
0|2021-02-16|1891.0|0|1891.0|0|27.0|0|0.0|100
0|2021-02-17|1900.0|0|1900.0|0|27.0|0|0.0|100
0|2021-02-18|1900.0|0|1912.0|0|27.0|0|0.0|100
0|2021-02-19|1917.0|0|1917.0|0|27.0|0|0.0|100
0|2021-02-20|1917.0|0|1918.0|0|27.0|0|0.0|100
0|2021-02-21|1921.0|0|1921.0|0|27.0|0|0.0|100
0|2021-02-22|1925.0|0|1925.0|0|27.0|0|0.0|100
0|2021-02-23|1934.0|0|1934.0|0|27.0|0|0.0|100
0|2021-02-24|1934.0|0|1941.0|0|27.0|0|0.0|100
0|2021-02-25|1950.0|0|1950.0|0|28.0|0|0.0|100
0|2021-02-26|1951.0|0|1951.0|0|28.0|0|0.0|100
0|2021-02-27|1955.0|0|1955.0|0|28.0|0|0.0|100
0|2021-02-28|1958.0|0|1958.0|0|28.0|0|0.0|100
0|2021-03-01|1958.0|0|1960.0|0|28.0|0|0.0|100
0|2021-03-02|1962.0|0|1962.0|0|28.0|0|0.0|100
0|2021-03-03|1966.0|0|1966.0|0|28.0|0|0.0|100
0|2021-03-04|1966.0|0|1976.0|0|30.0|0|0.0|100
0|2021-03-05|1976.0|0|1976.0|0|30.0|0|0.0|100
0|2021-03-06|1976.0|0|1976.0|0|30.0|0|0.0|100
0|2021-03-07|1979.0|0|1979.0|0|30.0|0|0.0|100
0|2021-03-08|1979.0|0|1979.0|0|30.0|0|0.0|100
0|2021-03-09|1979.0|0|1983.0|0|30.0|0|0.0|100
0|2021-03-10|1979.0|0|1986.0|0|30.0|0|0.0|100
0|2021-03-11|1979.0|0|1988.0|0|30.0|0|0.0|100
0|2021-03-12|1979.0|0|1990.0|0|30.0|0|0.0|100
0|2021-03-13|1990.0|0|1990.0|0|30.0|0|0.0|100
0|2021-03-14|1990.0|0|1990.0|0|30.0|0|0.0|100
0|2021-03-15|1990.0|0|1992.0|0|30.0|0|0.0|100
0|2021-03-16|1994.0|0|1994.0|0|31.0|0|0.0|100
0|2021-03-17|1994.0|0|1996.0|0|31.0|0|0.0|100
0|2021-03-18|1994.0|0|1997.0|0|31.0|0|0.0|100
0|2021-03-19|2000.0|0|2000.0|0|31.0|0|0.0|100
0|2021-03-20|2000.0|0|2001.0|0|31.0|0|0.0|100
0|2021-03-21|2000.0|0|2002.0|0|31.0|0|0.0|100
0|2021-03-22|2000.0|0|2004.0|0|31.0|0|0.0|100
0|2021-03-23|2005.0|0|2005.0|0|31.0|0|0.0|100
0|2021-03-24|2005.0|0|2006.0|0|31.0|0|0.0|100
0|2021-03-25|2005.0|0|2006.0|0|31.0|0|0.0|100
0|2021-03-26|2005.0|0|2007.0|0|31.0|0|0.0|100
0|2021-03-27|2005.0|0|2008.0|0|31.0|0|0.0|100
0|2021-03-28|2011.0|0|2011.0|0|31.0|0|0.0|100
0|2021-03-29|2011.0|0|2011.0|0|31.0|0|0.0|100
0|2021-03-30|2012.0|0|2012.0|0|31.0|0|0.0|100
0|2021-03-31|2012.0|0|2012.0|0|31.0|0|0.0|100
0|2021-04-01|2012.0|0|2014.0|0|31.0|0|0.0|100
0|2021-04-02|2017.0|0|2017.0|0|31.0|0|0.0|100
0|2021-04-03|2019.0|0|2019.0|0|31.0|0|0.0|100
0|2021-04-04|2022.0|0|2022.0|0|31.0|0|0.0|100
0|2021-04-05|2022.0|0|2022.0|0|31.0|0|0.0|100
0|2021-04-06|2022.0|0|2024.0|0|32.0|0|0.0|100
0|2021-04-07|2025.0|0|2025.0|0|32.0|0|0.0|100
0|2021-04-08|2030.0|0|2030.0|0|32.0|0|0.0|100
0|2021-04-09|2030.0|0|2034.0|0|32.0|0|0.0|100
0|2021-04-10|2030.0|0|2036.0|0|32.0|0|0.0|100
0|2021-04-11|2043.0|0|2043.0|0|32.0|0|0.0|100
0|2021-04-12|2047.0|0|2047.0|0|32.0|0|0.0|100
0|2021-04-13|2048.0|0|2048.0|0|32.0|0|0.0|100
0|2021-04-14|2048.0|0|2051.0|0|32.0|0|0.0|100
0|2021-04-15|2056.0|0|2056.0|0|32.0|0|0.0|100
0|2021-04-16|2056.0|0|2059.0|0|32.0|0|0.0|100
0|2021-04-17|2056.0|0|2064.0|0|32.0|0|0.0|100
0|2021-04-18|2056.0|0|2070.0|0|32.0|0|0.0|100
0|2021-04-19|2073.0|0|2073.0|0|32.0|0|0.0|100
0|2021-04-20|2074.0|0|2074.0|0|32.0|0|0.0|100
0|2021-04-21|2074.0|0|2077.0|0|32.0|0|0.0|100
0|2021-04-22|2083.0|0|2083.0|0|32.0|0|0.0|100
0|2021-04-23|2091.0|0|2091.0|0|32.0|0|0.0|100
0|2021-04-24|2094.0|0|2094.0|0|32.0|0|0.0|100
0|2021-04-25|2095.0|0|2095.0|0|32.0|0|0.0|100
0|2021-04-26|2097.0|0|2097.0|0|32.0|0|0.0|100
0|2021-04-27|2100.0|0|2100.0|0|32.0|0|0.0|100
0|2021-04-28|2105.0|0|2103.0|0|32.0|0|0.0|100
0|2021-04-29|2118.0|0|2118.0|0|32.0|0|0.0|100
0|2021-04-30|2118.0|0|2130.0|0|32.0|0|0.0|100
0|2021-05-01|2135.0|0|2135.0|0|32.0|0|0.0|100
0|2021-05-02|2139.0|0|2139.0|0|32.0|0|0.0|100
0|2021-05-03|2140.0|0|2140.0|0|32.0|0|0.0|100
0|2021-05-04|2143.0|0|2143.0|0|33.0|0|0.0|100
0|2021-05-05|2146.0|0|2146.0|0|33.0|0|0.0|100
0|2021-05-06|2146.0|0|2150.0|0|33.0|0|0.0|100
0|2021-05-07|2146.0|0|2162.0|0|34.0|0|0.0|100
0|2021-05-08|2167.0|0|2167.0|0|34.0|0|0.0|100
0|2021-05-09|2170.0|0|2170.0|0|34.0|0|0.0|100
0|2021-05-10|2170.0|0|2174.0|0|34.0|0|0.0|100
0|2021-05-11|2176.0|0|2176.0|0|34.0|0|0.0|100
0|2021-05-12|2189.0|0|2189.0|0|36.0|0|0.0|100
0|2021-05-13|2198.0|0|2198.0|0|37.0|0|0.0|100
0|2021-05-14|2206.0|0|2206.0|0|37.0|0|0.0|100
0|2021-05-15|2206.0|0|2215.0|0|37.0|0|0.0|100
0|2021-05-16|2220.0|0|2220.0|0|37.0|0|0.0|100
0|2021-05-17|2222.0|0|2222.0|0|37.0|0|0.0|100
0|2021-05-18|2227.0|0|2227.0|0|37.0|0|0.0|100
0|2021-05-19|2235.0|0|2235.0|0|37.0|0|0.0|100
0|2021-05-20|2240.0|0|2240.0|0|37.0|0|0.0|100
0|2021-05-21|2250.0|0|2250.0|0|37.0|0|0.0|100
0|2021-05-22|2259.0|0|2259.0|0|37.0|0|0.0|100
0|2021-05-23|2266.0|0|2266.0|0|37.0|0|0.0|100
0|2021-05-24|2270.0|0|2270.0|0|37.0|0|0.0|100
0|2021-05-25|2282.0|0|2282.0|0|37.0|0|0.0|100
0|2021-05-26|2286.0|0|2286.0|0|37.0|0|0.0|100
0|2021-05-27|2289.0|0|2289.0|0|38.0|0|0.0|100
0|2021-05-28|2298.0|0|2298.0|0|38.0|0|0.0|100
0|2021-05-29|2304.0|0|2304.0|0|38.0|0|0.0|100
0|2021-05-30|2312.0|0|2312.0|0|38.0|0|0.0|100
0|2021-05-31|2312.0|0|2312.0|0|38.0|0|0.0|100
0|2021-06-01|2313.0|0|2313.0|0|38.0|0|0.0|100
0|2021-06-02|2326.0|0|2326.0|0|38.0|0|0.0|100
0|2021-06-03|2326.0|0|2326.0|0|38.0|0|0.0|100
0|2021-06-04|2332.0|0|2332.0|0|38.0|0|0.0|100
0|2021-06-05|2335.0|0|2335.0|0|38.0|0|0.0|100
0|2021-06-06|2337.0|0|2337.0|0|38.0|0|0.0|100
0|2021-06-07|2338.0|0|2338.0|0|38.0|0|0.0|100
0|2021-06-08|2341.0|0|2341.0|0|38.0|0|0.0|100
0|2021-06-09|2347.0|0|2347.0|0|38.0|0|0.0|100
0|2021-06-10|2348.0|0|2348.0|0|38.0|0|0.0|100
0|2021-06-11|2351.0|0|2351.0|0|38.0|0|0.0|100
0|2021-06-12|2354.0|0|2354.0|0|38.0|0|0.0|100
0|2021-06-13|2357.0|0|2357.0|0|38.0|0|0.0|100
0|2021-06-14|2357.0|0|2357.0|0|38.0|0|0.0|100
0|2021-06-15|2357.0|0|2357.0|0|38.0|0|0.0|100
0|2021-06-16|2357.0|0|2359.0|0|38.0|0|0.0|100
0|2021-06-17|2361.0|0|2361.0|0|38.0|0|0.0|100
0|2021-06-18|2361.0|0|2363.0|0|39.0|0|0.0|100
0|2021-06-19|2367.0|0|2367.0|0|39.0|0|0.0|100
0|2021-06-20|2368.0|0|2368.0|0|39.0|0|0.0|100
0|2021-06-21|2370.0|0|2370.0|0|39.0|0|0.0|100
0|2021-06-22|2371.0|0|2371.0|0|39.0|0|0.0|100
0|2021-06-23|2375.0|0|2375.0|0|39.0|0|0.0|100
0|2021-06-24|2378.0|0|2378.0|0|39.0|0|0.0|100
0|2021-06-25|2378.0|0|2378.0|0|39.0|0|0.0|100
0|2021-06-26|2380.0|0|2380.0|0|39.0|0|0.0|100
0|2021-06-27|2381.0|0|2381.0|0|39.0|0|0.0|100
0|2021-06-28|2385.0|0|2385.0|0|39.0|0|0.0|100
0|2021-06-29|2385.0|0|2389.0|0|39.0|0|0.0|100
0|2021-06-30|2392.0|0|2392.0|0|40.0|0|0.0|100
0|2021-07-01|2396.0|0|2396.0|0|40.0|0|0.0|100
0|2021-07-02|2397.0|0|2397.0|0|41.0|0|0.0|100
0|2021-07-03|2397.0|0|2397.0|0|41.0|0|0.0|100
0|2021-07-04|2397.0|0|2397.0|0|41.0|0|0.0|100
0|2021-07-05|2397.0|0|2397.0|0|41.0|0|0.0|100
0|2021-07-06|2397.0|0|2401.0|0|41.0|0|0.0|100
0|2021-07-07|2403.0|0|2403.0|0|42.0|0|0.0|100
0|2021-07-08|2403.0|0|2403.0|0|42.0|0|0.0|100
0|2021-07-09|2406.0|0|2406.0|0|42.0|0|0.0|100
0|2021-07-10|2406.0|0|2406.0|0|42.0|0|0.0|100
0|2021-07-11|2406.0|0|2406.0|0|42.0|0|0.0|100
0|2021-07-12|2412.0|0|2412.0|0|42.0|0|0.0|100
0|2021-07-13|2416.0|0|2416.0|0|42.0|0|0.0|100
0|2021-07-14|2415.0|0|2415.0|0|42.0|0|0.0|100
0|2021-07-15|2416.0|0|2416.0|0|42.0|0|0.0|100
0|2021-07-16|2416.0|0|2416.0|0|42.0|0|0.0|100
0|2021-07-17|2416.0|0|2416.0|0|42.0|0|0.0|100
0|2021-07-18|2416.0|0|2416.0|0|42.0|0|0.0|100
0|2021-07-19|2427.0|0|2427.0|0|42.0|0|0.0|100
0|2021-07-20|2433.0|0|2433.0|0|42.0|0|0.0|100
0|2021-07-21|2439.0|0|2439.0|0|42.0|0|0.0|100
0|2021-07-22|2446.0|0|2446.0|0|42.0|0|0.0|100
0|2021-07-23|2456.0|0|2456.0|0|42.0|0|0.0|100
0|2021-07-24|2456.0|0|2456.0|0|42.0|0|0.0|100
0|2021-07-25|2456.0|0|2456.0|0|42.0|0|0.0|100
0|2021-07-26|2463.0|0|2463.0|0|42.0|0|0.0|100
0|2021-07-27|2482.0|0|2482.0|0|42.0|0|0.0|100
0|2021-07-28|2489.0|0|2489.0|0|42.0|0|0.0|100
0|2021-07-29|2493.0|0|2493.0|0|42.0|0|0.0|100
0|2021-07-30|2499.0|0|2499.0|0|42.0|0|0.0|100
0|2021-07-31|2499.0|0|2499.0|0|42.0|0|0.0|100
0|2021-08-01|2499.0|0|2499.0|0|42.0|0|0.0|100
0|2021-08-02|2521.0|0|2521.0|0|42.0|0|0.0|100
0|2021-08-03|2525.0|0|2525.0|0|42.0|0|0.0|100
0|2021-08-04|2528.0|0|2528.0|0|42.0|0|0.0|100
0|2021-08-05|2540.0|0|2540.0|0|42.0|0|0.0|100
0|2021-08-06|2547.0|0|2547.0|0|42.0|0|0.0|100
0|2021-08-07|2547.0|0|2547.0|0|42.0|0|0.0|100
0|2021-08-08|2547.0|0|2547.0|0|42.0|0|0.0|100
0|2021-08-09|2567.0|0|2567.0|0|42.0|0|0.0|100
0|2021-08-10|2575.0|0|2575.0|0|42.0|0|0.0|100
0|2021-08-11|2584.0|0|2584.0|0|42.0|0|0.0|100
0|2021-08-12|2604.0|0|2604.0|0|42.0|0|0.0|100
0|2021-08-13|2623.0|0|2623.0|0|42.0|0|0.0|100
0|2021-08-14|2623.0|0|2623.0|0|42.0|0|0.0|100
0|2021-08-15|2623.0|0|2623.0|0|42.0|0|0.0|100
0|2021-08-16|2651.0|0|2651.0|0|43.0|0|0.0|100
0|2021-08-17|2662.0|0|2662.0|0|43.0|0|0.0|100
0|2021-08-18|2679.0|0|2679.0|0|44.0|0|0.0|100
0|2021-08-19|2694.0|0|2694.0|0|44.0|0|0.0|100
0|2021-08-20|2704.0|0|2704.0|0|44.0|0|0.0|100
0|2021-08-21|2704.0|0|2704.0|0|44.0|0|0.0|100
0|2021-08-22|2704.0|0|2704.0|0|44.0|0|0.0|100
0|2021-08-23|2739.0|0|2739.0|0|44.0|0|0.0|100
0|2021-08-24|2743.0|0|2743.0|0|44.0|0|0.0|100
0|2021-08-25|2774.0|0|2774.0|0|44.0|0|0.0|100
0|2021-08-26|2782.0|0|2782.0|0|44.0|0|0.0|100
0|2021-08-27|2811.0|0|2811.0|0|44.0|0|0.0|100
0|2021-08-28|2811.0|0|2811.0|0|44.0|0|0.0|100
0|2021-08-29|2811.0|0|2811.0|0|44.0|0|0.0|100
0|2021-08-30|2850.0|0|2850.0|0|45.0|0|0.0|100
0|2021-08-31|2877.0|0|2877.0|0|45.0|0|0.0|100
0|2021-09-01|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-02|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-03|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-04|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-05|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-06|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-07|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-08|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-09|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-10|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-11|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-12|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-13|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-14|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-15|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-16|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-17|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-18|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-19|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-20|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-21|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-22|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-23|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-24|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-25|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-26|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-27|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-28|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-29|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-30|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-01|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-02|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-03|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-04|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-05|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-06|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-07|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-08|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-09|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-10|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-11|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-12|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-13|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-14|2877.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-15|2877.0|0|0.0|100|45.0|0|0.0|100
