|dates|McLean_Illinois_UnitedStates.JHU_ConfirmedCases.data|McLean_Illinois_UnitedStates.JHU_ConfirmedCases.missing|McLean_Illinois_UnitedStates.NYT_ConfirmedCases.data|McLean_Illinois_UnitedStates.NYT_ConfirmedCases.missing|McLean_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|McLean_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|McLean_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|McLean_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-05-15|132.0|0|132.0|0|4.0|0|0.0|100
0|2020-05-16|158.0|0|158.0|0|4.0|0|0.0|100
0|2020-05-17|170.0|0|170.0|0|6.0|0|0.0|100
0|2020-05-18|186.0|0|186.0|0|6.0|0|0.0|100
0|2020-05-19|189.0|0|189.0|0|6.0|0|0.0|100
0|2020-05-20|191.0|0|191.0|0|6.0|0|0.0|100
0|2020-05-21|195.0|0|195.0|0|9.0|0|0.0|100
0|2020-05-22|195.0|0|195.0|0|9.0|0|0.0|100
0|2020-05-23|202.0|0|202.0|0|9.0|0|0.0|100
0|2020-05-24|204.0|0|204.0|0|10.0|0|0.0|100
0|2020-05-25|211.0|0|211.0|0|10.0|0|0.0|100
0|2020-05-26|212.0|0|212.0|0|10.0|0|0.0|100
0|2020-05-27|215.0|0|215.0|0|13.0|0|0.0|100
0|2020-05-28|216.0|0|216.0|0|13.0|0|0.0|100
0|2020-05-29|217.0|0|217.0|0|13.0|0|0.0|100
0|2020-05-30|218.0|0|218.0|0|13.0|0|0.0|100
0|2020-05-31|220.0|0|220.0|0|13.0|0|0.0|100
0|2020-06-01|220.0|0|220.0|0|13.0|0|0.0|100
0|2020-06-02|221.0|0|221.0|0|13.0|0|0.0|100
0|2020-06-03|224.0|0|224.0|0|13.0|0|0.0|100
0|2020-06-04|224.0|0|224.0|0|13.0|0|0.0|100
0|2020-06-05|226.0|0|226.0|0|13.0|0|0.0|100
0|2020-06-06|226.0|0|226.0|0|13.0|0|0.0|100
0|2020-06-07|226.0|0|226.0|0|13.0|0|0.0|100
0|2020-06-08|228.0|0|228.0|0|13.0|0|0.0|100
0|2020-06-09|230.0|0|230.0|0|13.0|0|0.0|100
0|2020-06-10|231.0|0|231.0|0|13.0|0|0.0|100
0|2020-06-11|235.0|0|235.0|0|13.0|0|0.0|100
0|2020-06-12|238.0|0|238.0|0|13.0|0|0.0|100
0|2020-06-13|241.0|0|241.0|0|13.0|0|0.0|100
0|2020-06-14|241.0|0|241.0|0|13.0|0|0.0|100
0|2020-06-15|241.0|0|241.0|0|13.0|0|0.0|100
0|2020-06-16|243.0|0|243.0|0|13.0|0|0.0|100
0|2020-06-17|246.0|0|246.0|0|13.0|0|0.0|100
0|2020-06-18|246.0|0|246.0|0|13.0|0|0.0|100
0|2020-06-19|246.0|0|246.0|0|13.0|0|0.0|100
0|2020-06-20|247.0|0|247.0|0|13.0|0|0.0|100
0|2020-06-21|251.0|0|251.0|0|13.0|0|0.0|100
0|2020-06-22|254.0|0|254.0|0|13.0|0|0.0|100
0|2020-06-23|253.0|0|253.0|0|13.0|0|0.0|100
0|2020-06-24|253.0|0|253.0|0|13.0|0|0.0|100
0|2020-06-25|254.0|0|254.0|0|13.0|0|0.0|100
0|2020-06-26|255.0|0|255.0|0|13.0|0|0.0|100
0|2020-06-27|256.0|0|256.0|0|13.0|0|0.0|100
0|2020-06-28|257.0|0|257.0|0|13.0|0|0.0|100
0|2020-06-29|257.0|0|257.0|0|13.0|0|0.0|100
0|2020-06-30|260.0|0|260.0|0|13.0|0|0.0|100
0|2020-07-01|260.0|0|261.0|0|13.0|0|0.0|100
0|2020-07-02|261.0|0|265.0|0|13.0|0|0.0|100
0|2020-07-03|267.0|0|267.0|0|13.0|0|0.0|100
0|2020-07-04|273.0|0|273.0|0|13.0|0|0.0|100
0|2020-07-05|277.0|0|277.0|0|13.0|0|0.0|100
0|2020-07-06|285.0|0|285.0|0|13.0|0|0.0|100
0|2020-07-07|289.0|0|289.0|0|13.0|0|0.0|100
0|2020-07-08|292.0|0|292.0|0|14.0|0|0.0|100
0|2020-07-09|301.0|0|301.0|0|15.0|0|0.0|100
0|2020-07-10|308.0|0|308.0|0|15.0|0|0.0|100
0|2020-07-11|315.0|0|315.0|0|15.0|0|0.0|100
0|2020-07-12|322.0|0|322.0|0|15.0|0|0.0|100
0|2020-07-13|326.0|0|326.0|0|15.0|0|0.0|100
0|2020-07-14|334.0|0|334.0|0|15.0|0|0.0|100
0|2020-07-15|340.0|0|340.0|0|15.0|0|0.0|100
0|2020-07-16|349.0|0|349.0|0|15.0|0|0.0|100
0|2020-07-17|368.0|0|368.0|0|15.0|0|0.0|100
0|2020-07-18|382.0|0|382.0|0|15.0|0|0.0|100
0|2020-07-19|386.0|0|386.0|0|15.0|0|0.0|100
0|2020-07-20|404.0|0|404.0|0|15.0|0|0.0|100
0|2020-07-21|408.0|0|408.0|0|15.0|0|0.0|100
0|2020-07-22|418.0|0|418.0|0|15.0|0|0.0|100
0|2020-07-23|432.0|0|432.0|0|15.0|0|0.0|100
0|2020-07-24|442.0|0|442.0|0|15.0|0|0.0|100
0|2020-07-25|456.0|0|456.0|0|15.0|0|0.0|100
0|2020-07-26|461.0|0|461.0|0|15.0|0|0.0|100
0|2020-07-27|471.0|0|471.0|0|15.0|0|0.0|100
0|2020-07-28|487.0|0|487.0|0|15.0|0|0.0|100
0|2020-07-29|504.0|0|504.0|0|15.0|0|0.0|100
0|2020-07-30|520.0|0|520.0|0|15.0|0|0.0|100
0|2020-07-31|536.0|0|536.0|0|15.0|0|0.0|100
0|2020-08-01|552.0|0|552.0|0|15.0|0|0.0|100
0|2020-08-02|562.0|0|562.0|0|15.0|0|0.0|100
0|2020-08-03|572.0|0|572.0|0|15.0|0|0.0|100
0|2020-08-04|584.0|0|584.0|0|15.0|0|0.0|100
0|2020-08-05|595.0|0|595.0|0|15.0|0|0.0|100
0|2020-08-06|611.0|0|611.0|0|15.0|0|0.0|100
0|2020-08-07|624.0|0|624.0|0|15.0|0|0.0|100
0|2020-08-08|638.0|0|638.0|0|15.0|0|0.0|100
0|2020-08-09|651.0|0|651.0|0|15.0|0|0.0|100
0|2020-08-10|655.0|0|655.0|0|15.0|0|0.0|100
0|2020-08-11|670.0|0|670.0|0|15.0|0|0.0|100
0|2020-08-12|686.0|0|686.0|0|15.0|0|0.0|100
0|2020-08-13|703.0|0|703.0|0|15.0|0|0.0|100
0|2020-08-14|730.0|0|730.0|0|15.0|0|0.0|100
0|2020-08-15|756.0|0|756.0|0|15.0|0|0.0|100
0|2020-08-16|773.0|0|773.0|0|15.0|0|0.0|100
0|2020-08-17|782.0|0|782.0|0|16.0|0|0.0|100
0|2020-08-18|834.0|0|834.0|0|16.0|0|0.0|100
0|2020-08-19|876.0|0|876.0|0|16.0|0|0.0|100
0|2020-08-20|896.0|0|896.0|0|16.0|0|0.0|100
0|2020-08-21|936.0|0|936.0|0|16.0|0|0.0|100
0|2020-08-22|1004.0|0|1004.0|0|16.0|0|0.0|100
0|2020-08-23|1082.0|0|1082.0|0|16.0|0|0.0|100
0|2020-08-24|1138.0|0|1138.0|0|16.0|0|0.0|100
0|2020-08-25|1188.0|0|1188.0|0|16.0|0|0.0|100
0|2020-08-26|1250.0|0|1250.0|0|16.0|0|0.0|100
0|2020-08-27|1323.0|0|1323.0|0|16.0|0|0.0|100
0|2020-08-28|1379.0|0|1379.0|0|16.0|0|0.0|100
0|2020-08-29|1474.0|0|1474.0|0|16.0|0|0.0|100
0|2020-08-30|1674.0|0|1674.0|0|16.0|0|0.0|100
0|2020-08-31|1788.0|0|1788.0|0|16.0|0|0.0|100
0|2020-09-01|1869.0|0|1869.0|0|16.0|0|0.0|100
0|2020-09-02|2063.0|0|2063.0|0|16.0|0|0.0|100
0|2020-09-03|2162.0|0|2162.0|0|16.0|0|0.0|100
0|2020-09-04|2454.0|0|2454.0|0|17.0|0|0.0|100
0|2020-09-05|2550.0|0|2550.0|0|17.0|0|0.0|100
0|2020-09-06|2607.0|0|2607.0|0|17.0|0|0.0|100
0|2020-09-07|2640.0|0|2640.0|0|17.0|0|0.0|100
0|2020-09-08|2662.0|0|2662.0|0|17.0|0|0.0|100
0|2020-09-09|2697.0|0|2697.0|0|17.0|0|0.0|100
0|2020-09-10|2783.0|0|2783.0|0|18.0|0|0.0|100
0|2020-09-11|2827.0|0|2827.0|0|18.0|0|0.0|100
0|2020-09-12|2881.0|0|2881.0|0|18.0|0|0.0|100
0|2020-09-13|2909.0|0|2909.0|0|18.0|0|0.0|100
0|2020-09-14|2931.0|0|2931.0|0|18.0|0|0.0|100
0|2020-09-15|2980.0|0|2980.0|0|18.0|0|0.0|100
0|2020-09-16|3004.0|0|3004.0|0|18.0|0|0.0|100
0|2020-09-17|3043.0|0|3043.0|0|19.0|0|0.0|100
0|2020-09-18|3089.0|0|3089.0|0|19.0|0|0.0|100
0|2020-09-19|3120.0|0|3120.0|0|19.0|0|0.0|100
0|2020-09-20|3147.0|0|3147.0|0|19.0|0|0.0|100
0|2020-09-21|3171.0|0|3171.0|0|19.0|0|0.0|100
0|2020-09-22|3188.0|0|3188.0|0|20.0|0|0.0|100
0|2020-09-23|3200.0|0|3200.0|0|20.0|0|0.0|100
0|2020-09-24|3223.0|0|3223.0|0|22.0|0|0.0|100
0|2020-09-25|3245.0|0|3245.0|0|22.0|0|0.0|100
0|2020-09-26|3260.0|0|3260.0|0|23.0|0|0.0|100
0|2020-09-27|3279.0|0|3279.0|0|23.0|0|0.0|100
0|2020-09-28|3295.0|0|3295.0|0|23.0|0|0.0|100
0|2020-09-29|3305.0|0|3305.0|0|23.0|0|0.0|100
0|2020-09-30|3325.0|0|3325.0|0|23.0|0|0.0|100
0|2020-10-01|3346.0|0|3346.0|0|24.0|0|0.0|100
0|2020-10-02|3370.0|0|3370.0|0|23.0|0|0.0|100
0|2020-10-03|3393.0|0|3393.0|0|23.0|0|0.0|100
0|2020-10-04|3418.0|0|3418.0|0|23.0|0|0.0|100
0|2020-10-05|3451.0|0|3451.0|0|23.0|0|0.0|100
0|2020-10-06|3455.0|0|3455.0|0|23.0|0|0.0|100
0|2020-10-07|3488.0|0|3488.0|0|23.0|0|0.0|100
0|2020-10-08|3496.0|0|3496.0|0|24.0|0|0.0|100
0|2020-10-09|3532.0|0|3532.0|0|26.0|0|0.0|100
0|2020-10-10|3552.0|0|3552.0|0|26.0|0|0.0|100
0|2020-10-11|3638.0|0|3638.0|0|27.0|0|0.0|100
0|2020-10-12|3683.0|0|3683.0|0|27.0|0|0.0|100
0|2020-10-13|3712.0|0|3712.0|0|29.0|0|0.0|100
0|2020-10-14|3746.0|0|3746.0|0|29.0|0|0.0|100
0|2020-10-15|3779.0|0|3779.0|0|30.0|0|0.0|100
0|2020-10-16|3815.0|0|3815.0|0|30.0|0|0.0|100
0|2020-10-17|3834.0|0|3834.0|0|30.0|0|0.0|100
0|2020-10-18|3849.0|0|3849.0|0|30.0|0|0.0|100
0|2020-10-19|3867.0|0|3867.0|0|30.0|0|0.0|100
0|2020-10-20|3918.0|0|3918.0|0|31.0|0|0.0|100
0|2020-10-21|3967.0|0|3967.0|0|31.0|0|0.0|100
0|2020-10-22|3997.0|0|3997.0|0|31.0|0|0.0|100
0|2020-10-23|4041.0|0|4041.0|0|34.0|0|0.0|100
0|2020-10-24|4103.0|0|4103.0|0|34.0|0|0.0|100
0|2020-10-25|4150.0|0|4150.0|0|34.0|0|0.0|100
0|2020-10-26|4209.0|0|4209.0|0|34.0|0|0.0|100
0|2020-10-27|4255.0|0|4255.0|0|36.0|0|0.0|100
0|2020-10-28|4301.0|0|4301.0|0|38.0|0|0.0|100
0|2020-10-29|4324.0|0|4324.0|0|37.0|0|0.0|100
0|2020-10-30|4392.0|0|4392.0|0|37.0|0|0.0|100
0|2020-10-31|4392.0|0|4392.0|0|37.0|0|0.0|100
0|2020-11-01|4500.0|0|4500.0|0|38.0|0|0.0|100
0|2020-11-02|4538.0|0|4538.0|0|38.0|0|0.0|100
0|2020-11-03|4570.0|0|4570.0|0|38.0|0|0.0|100
0|2020-11-04|4662.0|0|4662.0|0|38.0|0|0.0|100
0|2020-11-05|4778.0|0|4778.0|0|39.0|0|0.0|100
0|2020-11-06|5205.0|0|5205.0|0|39.0|0|0.0|100
0|2020-11-07|5348.0|0|5348.0|0|40.0|0|0.0|100
0|2020-11-08|5525.0|0|5525.0|0|40.0|0|0.0|100
0|2020-11-09|5686.0|0|5686.0|0|40.0|0|0.0|100
0|2020-11-10|5890.0|0|5890.0|0|40.0|0|0.0|100
0|2020-11-11|6058.0|0|6058.0|0|42.0|0|0.0|100
0|2020-11-12|6208.0|0|6208.0|0|42.0|0|0.0|100
0|2020-11-13|6353.0|0|6353.0|0|43.0|0|0.0|100
0|2020-11-14|6468.0|0|6468.0|0|46.0|0|0.0|100
0|2020-11-15|6536.0|0|6536.0|0|46.0|0|0.0|100
0|2020-11-16|6759.0|0|6759.0|0|46.0|0|0.0|100
0|2020-11-17|6938.0|0|6938.0|0|45.0|0|0.0|100
0|2020-11-18|7065.0|0|7065.0|0|45.0|0|0.0|100
0|2020-11-19|7258.0|0|7258.0|0|47.0|0|0.0|100
0|2020-11-20|7408.0|0|7408.0|0|48.0|0|0.0|100
0|2020-11-21|7526.0|0|7526.0|0|48.0|0|0.0|100
0|2020-11-22|7630.0|0|7630.0|0|49.0|0|0.0|100
0|2020-11-23|7729.0|0|7729.0|0|49.0|0|0.0|100
0|2020-11-24|7869.0|0|7869.0|0|50.0|0|0.0|100
0|2020-11-25|8020.0|0|8020.0|0|52.0|0|0.0|100
0|2020-11-26|8113.0|0|8113.0|0|54.0|0|0.0|100
0|2020-11-27|8190.0|0|8190.0|0|54.0|0|0.0|100
0|2020-11-28|8300.0|0|8300.0|0|54.0|0|0.0|100
0|2020-11-29|8489.0|0|8489.0|0|54.0|0|0.0|100
0|2020-11-30|8603.0|0|8603.0|0|54.0|0|0.0|100
0|2020-12-01|8711.0|0|8711.0|0|59.0|0|0.0|100
0|2020-12-02|8791.0|0|8791.0|0|59.0|0|0.0|100
0|2020-12-03|8961.0|0|8961.0|0|59.0|0|0.0|100
0|2020-12-04|9099.0|0|9099.0|0|59.0|0|0.0|100
0|2020-12-05|9251.0|0|9251.0|0|60.0|0|0.0|100
0|2020-12-06|9328.0|0|9328.0|0|60.0|0|0.0|100
0|2020-12-07|9394.0|0|9394.0|0|61.0|0|0.0|100
0|2020-12-08|9519.0|0|9519.0|0|62.0|0|0.0|100
0|2020-12-09|9587.0|0|9587.0|0|64.0|0|0.0|100
0|2020-12-10|9725.0|0|9725.0|0|65.0|0|0.0|100
0|2020-12-11|9883.0|0|9883.0|0|70.0|0|0.0|100
0|2020-12-12|10009.0|0|10009.0|0|73.0|0|0.0|100
0|2020-12-13|10090.0|0|10090.0|0|76.0|0|0.0|100
0|2020-12-14|10171.0|0|10171.0|0|76.0|0|0.0|100
0|2020-12-15|10254.0|0|10254.0|0|77.0|0|0.0|100
0|2020-12-16|10361.0|0|10361.0|0|78.0|0|0.0|100
0|2020-12-17|10470.0|0|10470.0|0|88.0|0|0.0|100
0|2020-12-18|10580.0|0|10580.0|0|90.0|0|0.0|100
0|2020-12-19|10668.0|0|10668.0|0|90.0|0|0.0|100
0|2020-12-20|10757.0|0|10757.0|0|90.0|0|0.0|100
0|2020-12-21|10810.0|0|10810.0|0|90.0|0|0.0|100
0|2020-12-22|10859.0|0|10859.0|0|90.0|0|0.0|100
0|2020-12-23|10950.0|0|10950.0|0|91.0|0|0.0|100
0|2020-12-24|11055.0|0|11055.0|0|93.0|0|0.0|100
0|2020-12-25|11140.0|0|11140.0|0|99.0|0|0.0|100
0|2020-12-26|11186.0|0|11186.0|0|99.0|0|0.0|100
0|2020-12-27|11232.0|0|11232.0|0|99.0|0|0.0|100
0|2020-12-28|11293.0|0|11293.0|0|100.0|0|0.0|100
0|2020-12-29|11365.0|0|11365.0|0|105.0|0|0.0|100
0|2020-12-30|11500.0|0|11500.0|0|108.0|0|0.0|100
0|2020-12-31|11621.0|0|11621.0|0|115.0|0|0.0|100
0|2021-01-01|11621.0|0|11621.0|0|115.0|0|0.0|100
0|2021-01-02|11797.0|0|11797.0|0|124.0|0|0.0|100
0|2021-01-03|11885.0|0|11885.0|0|124.0|0|0.0|100
0|2021-01-04|11951.0|0|11951.0|0|125.0|0|0.0|100
0|2021-01-05|12036.0|0|12036.0|0|128.0|0|0.0|100
0|2021-01-06|12141.0|0|12141.0|0|134.0|0|0.0|100
0|2021-01-07|12285.0|0|12285.0|0|137.0|0|0.0|100
0|2021-01-08|12412.0|0|12412.0|0|141.0|0|0.0|100
0|2021-01-09|12525.0|0|12525.0|0|144.0|0|0.0|100
0|2021-01-10|12611.0|0|12611.0|0|146.0|0|0.0|100
0|2021-01-11|12671.0|0|12671.0|0|146.0|0|0.0|100
0|2021-01-12|12772.0|0|12772.0|0|146.0|0|0.0|100
0|2021-01-13|12839.0|0|12839.0|0|149.0|0|0.0|100
0|2021-01-14|12931.0|0|12931.0|0|152.0|0|0.0|100
0|2021-01-15|13013.0|0|13013.0|0|156.0|0|0.0|100
0|2021-01-16|13093.0|0|13093.0|0|159.0|0|0.0|100
0|2021-01-17|13143.0|0|13143.0|0|159.0|0|0.0|100
0|2021-01-18|13170.0|0|13170.0|0|159.0|0|0.0|100
0|2021-01-19|13244.0|0|13244.0|0|159.0|0|0.0|100
0|2021-01-20|13294.0|0|13294.0|0|164.0|0|0.0|100
0|2021-01-21|13350.0|0|13350.0|0|168.0|0|0.0|100
0|2021-01-22|13472.0|0|13472.0|0|170.0|0|0.0|100
0|2021-01-23|13537.0|0|13537.0|0|170.0|0|0.0|100
0|2021-01-24|13564.0|0|13564.0|0|171.0|0|0.0|100
0|2021-01-25|13590.0|0|13590.0|0|173.0|0|0.0|100
0|2021-01-26|13653.0|0|13653.0|0|174.0|0|0.0|100
0|2021-01-27|13686.0|0|13686.0|0|176.0|0|0.0|100
0|2021-01-28|13744.0|0|13744.0|0|177.0|0|0.0|100
0|2021-01-29|13812.0|0|13812.0|0|178.0|0|0.0|100
0|2021-01-30|13812.0|0|13841.0|0|178.0|0|0.0|100
0|2021-01-31|13873.0|0|13857.0|0|178.0|0|0.0|100
0|2021-02-01|13913.0|0|13913.0|0|142.0|0|0.0|100
