|dates|Apache_Arizona_UnitedStates.AverageDailyTemperature.data|Apache_Arizona_UnitedStates.AverageDailyTemperature.missing|Apache_Arizona_UnitedStates.AverageDewPoint.data|Apache_Arizona_UnitedStates.AverageDewPoint.missing|Apache_Arizona_UnitedStates.AverageRelativeHumidity.data|Apache_Arizona_UnitedStates.AverageRelativeHumidity.missing|Apache_Arizona_UnitedStates.AverageSurfaceAirPressure.data|Apache_Arizona_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-26|73.0|0|41.333333333333336|0|34.666666666666664|0|23.580416666666665|0
0|2021-08-27|72.43055555555556|0|43.1875|0|39.875|0|23.53124999999999|0
0|2021-08-28|71.11805555555556|0|41.63194444444444|0|38.59722222222222|0|23.537708333333327|0
0|2021-08-29|68.95833333333333|0|38.541666666666664|0|38.458333333333336|0|23.540833333333325|0
0|2021-08-30|71.16666666666667|0|40.75|0|37.229166666666664|0|23.518541666666675|0
0|2021-08-31|70.125|0|45.375|0|45.416666666666664|0|23.44416666666667|0
0|2021-09-01|64.16319444444444|0|55.897569444444436|0|75.01736111111111|0|23.425381944444457|0
0|2021-09-02|65.55208333333333|0|51.427083333333336|0|63.57986111111111|0|23.520208333333326|0
0|2021-09-03|65.79166666666667|0|46.583333333333336|0|56.291666666666664|0|23.552499999999995|0
0|2021-09-04|68.66666666666667|0|42.541666666666664|0|45.916666666666664|0|23.575|0
0|2021-09-05|67.54166666666667|0|31.708333333333332|0|34.208333333333336|0|23.61333333333333|0
0|2021-09-06|67.20833333333333|0|28.125|0|30.0|0|23.624166666666667|0
0|2021-09-07|68.08333333333333|0|25.166666666666668|0|26.583333333333332|0|23.59958333333333|0
0|2021-09-08|70.75|0|29.833333333333332|0|26.083333333333332|0|23.631249999999998|0
0|2021-09-09|74.75|0|36.458333333333336|0|29.791666666666668|0|23.632083333333327|0
0|2021-09-10|75.25|0|36.541666666666664|0|26.458333333333332|0|23.64833333333333|0
0|2021-09-11|69.91666666666667|0|33.375|0|29.041666666666668|0|23.647916666666674|0
0|2021-09-12|69.08333333333333|0|32.75|0|30.875|0|23.61375|0
0|2021-09-13|68.5|0|32.791666666666664|0|30.416666666666668|0|23.561666666666657|0
0|2021-09-14|70.95833333333333|0|34.416666666666664|0|28.958333333333332|0|23.539999999999992|0
0|2021-09-15|67.0|0|25.916666666666668|0|25.583333333333332|0|23.519583333333333|0
0|2021-09-16|65.5|0|25.541666666666668|0|25.416666666666668|0|23.507916666666663|0
0|2021-09-17|68.125|0|28.666666666666668|0|26.583333333333332|0|23.610833333333332|0
0|2021-09-18|63.770833333333336|0|36.895833333333336|0|41.166666666666664|0|23.628541666666663|0
0|2021-09-19|65.99305555555556|0|46.541666666666664|0|55.53472222222223|0|23.542916666666667|0
0|2021-09-20|62.708333333333336|0|33.458333333333336|0|39.791666666666664|0|23.56375|0
0|2021-09-21|55.5|0|15.791666666666666|0|26.666666666666668|0|23.745|0
0|2021-09-22|58.208333333333336|0|14.875|0|21.875|0|23.714166666666667|0
0|2021-09-23|61.416666666666664|0|25.229166666666668|0|27.5|0|23.580624999999998|0
0|2021-09-24|65.91666666666667|0|32.041666666666664|0|31.083333333333332|0|23.576250000000005|0
0|2021-09-25|55.99652777777777|0|39.072916666666664|0|56.65277777777777|0|23.608194444444447|0
0|2021-09-26|56.524305555555564|0|47.131944444444436|0|72.33680555555556|0|23.55291666666666|0
0|2021-09-27|55.42361111111111|0|47.541666666666664|0|75.44444444444444|0|23.516458333333336|0
0|2021-09-28|56.336805555555564|0|48.39930555555555|0|75.54166666666666|0|23.427777777777777|0
0|2021-09-29|55.96527777777778|0|43.489583333333336|0|65.63541666666667|0|23.456493055555555|0
0|2021-09-30|47.788194444444436|0|41.84375|0|79.98611111111111|0|23.54114583333333|0
0|2021-10-01|48.96388888888888|0|42.483333333333334|0|78.79444444444444|0|23.564791666666665|0
0|2021-10-02|51.28125|0|40.875|0|70.03125|0|23.626666666666665|0
0|2021-10-03|54.34722222222222|0|38.88888888888889|0|61.375|0|23.632222222222225|0
0|2021-10-04|56.166666666666664|0|37.0|0|55.75|0|23.63791666666667|0
0|2021-10-05|53.638888888888886|0|25.75|0|41.083333333333336|0|23.604027777777777|0
0|2021-10-06|54.68611111111111|0|30.006944444444443|0|43.645833333333336|0|23.56952777777778|0
0|2021-10-07|55.25|0|38.625|0|58.833333333333336|0|23.577083333333334|0
0|2021-10-08|59.416666666666664|0|40.208333333333336|0|53.041666666666664|0|23.542083333333334|0
0|2021-10-09|55.541666666666664|0|38.083333333333336|0|54.541666666666664|0|23.44416666666666|0
0|2021-10-10|48.708333333333336|0|28.666666666666668|0|49.416666666666664|0|23.423750000000002|0
0|2021-10-11|48.708333333333336|0|22.25|0|44.0|0|23.27583333333334|0
0|2021-10-12|40.145833333333336|0|25.743055555555557|0|57.944444444444436|0|23.206319444444443|0
0|2021-10-13|40.166666666666664|0|25.375|0|58.791666666666664|0|23.36916666666667|0
0|2021-10-14|42.895833333333336|0|24.041666666666668|0|52.166666666666664|0|23.44749999999999|0
0|2021-10-15|41.708333333333336|0|16.894736842105264|20|39.416666666666664|0|23.650526315789477|20
