|dates|Shelby_Ohio_UnitedStates.AverageDailyTemperature.data|Shelby_Ohio_UnitedStates.AverageDailyTemperature.missing|Shelby_Ohio_UnitedStates.AverageDewPoint.data|Shelby_Ohio_UnitedStates.AverageDewPoint.missing|Shelby_Ohio_UnitedStates.AverageRelativeHumidity.data|Shelby_Ohio_UnitedStates.AverageRelativeHumidity.missing|Shelby_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Shelby_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-23|75.375|0|68.57291666666667|0|82.25|0|28.814375000000002|0
0|2021-08-24|77.4375|0|69.78645833333333|0|79.8125|0|28.862500000000026|0
0|2021-08-25|78.10416666666667|0|71.03125|0|79.63541666666667|0|28.919166666666666|0
0|2021-08-26|75.76041666666667|0|69.91666666666667|0|84.1875|0|28.968229166666664|0
0|2021-08-27|76.01041666666667|0|69.29166666666667|0|82.04166666666667|0|28.941302083333337|0
0|2021-08-28|74.64583333333333|0|70.90625|0|89.25|0|28.982916666666654|0
0|2021-08-29|78.35416666666667|0|72.125|0|82.03125|0|28.913229166666692|0
0|2021-08-30|73.14583333333333|0|70.65625|0|92.16666666666667|0|28.799583333333306|0
0|2021-08-31|72.21875|0|68.38541666666667|0|88.16666666666667|0|28.66062500000002|0
0|2021-09-01|68.07291666666667|0|59.916666666666664|0|76.70833333333333|0|28.663333333333366|0
0|2021-09-02|64.05208333333333|0|53.072916666666664|0|71.25|0|28.90114583333333|0
0|2021-09-03|65.5625|0|51.09375|0|61.041666666666664|0|28.94354166666669|0
0|2021-09-04|66.78125|0|58.854166666666664|0|77.58333333333333|0|28.804166666666642|0
0|2021-09-05|68.375|0|61.71875|0|81.88541666666667|0|28.698854166666663|0
0|2021-09-06|66.75|0|57.322916666666664|0|74.04166666666667|0|28.765624999999996|0
0|2021-09-07|71.40625|0|61.114583333333336|0|72.3125|0|28.718541666666663|0
0|2021-09-08|69.57291666666667|0|56.354166666666664|0|65.44791666666667|0|28.628541666666692|0
0|2021-09-09|60.958333333333336|0|50.697916666666664|0|72.67708333333333|0|28.764270833333338|0
0|2021-09-10|60.395833333333336|0|50.53125|0|74.13541666666667|0|28.91614583333335|0
0|2021-09-11|66.375|0|56.90625|0|72.28125|0|28.899687500000002|0
0|2021-09-12|74.0625|0|63.166666666666664|0|69.51041666666667|0|28.895833333333325|0
0|2021-09-13|73.09375|0|65.23958333333333|0|78.65625|0|28.927291666666715|0
0|2021-09-14|75.32291666666667|0|66.5|0|76.15625|0|28.783229166666644|0
0|2021-09-15|66.6875|0|62.052083333333336|0|86.4375|0|28.797395833333322|0
0|2021-09-16|68.63541666666667|0|60.583333333333336|0|77.52083333333333|0|28.927604166666686|0
0|2021-09-17|71.19791666666667|0|64.20833333333333|0|81.05208333333333|0|28.9434375|0
0|2021-09-18|72.94791666666667|0|63.8125|0|76.83333333333333|0|28.95833333333334|0
0|2021-09-19|75.3125|0|63.375|0|68.51041666666667|0|28.95026041666671|0
0|2021-09-20|72.15625|0|66.86458333333333|0|84.28125|0|28.9010416666667|0
0|2021-09-21|68.41666666666667|0|66.58333333333333|0|94.51041666666667|0|28.873020833333346|0
0|2021-09-22|55.84375|0|55.6875|0|99.375|0|28.689166666666676|0
0|2021-09-23|50.53125|0|46.90625|0|88.875|0|28.689687500000044|0
0|2021-09-24|58.354166666666664|0|45.6875|0|66.32291666666667|0|28.847812500000014|0
0|2021-09-25|57.822916666666664|0|47.864583333333336|0|70.73958333333333|0|28.81822916666664|0
0|2021-09-26|59.78125|0|45.520833333333336|0|63.135416666666664|0|28.85239583333337|0
0|2021-09-27|70.70833333333333|0|53.552083333333336|0|56.104166666666664|0|28.736458333333342|0
0|2021-09-28|66.67708333333333|0|57.697916666666664|0|73.92708333333333|0|28.773125000000007|0
0|2021-09-29|62.229166666666664|0|46.75|0|60.03125|0|28.895937500000027|0
0|2021-09-30|62.052083333333336|0|45.479166666666664|0|56.416666666666664|0|29.001354166666683|0
0|2021-10-01|63.083333333333336|0|44.989583333333336|0|54.864583333333336|0|29.043020833333347|0
0|2021-10-02|64.89583333333333|0|56.21875|0|74.96875|0|28.91947916666668|0
0|2021-10-03|68.26041666666667|0|65.66666666666667|0|91.86458333333333|0|28.729479166666664|0
0|2021-10-04|65.78125|0|63.041666666666664|0|90.95833333333333|0|28.743541666666687|0
0|2021-10-05|65.61458333333333|0|61.072916666666664|0|87.07291666666667|0|28.955937500000015|0
0|2021-10-06|67.78125|0|64.39583333333333|0|89.55729166666667|0|29.02963541666666|0
0|2021-10-07|68.92708333333333|0|65.5625|0|89.875|0|28.963541666666668|0
0|2021-10-08|66.70833333333333|0|63.583333333333336|0|90.6875|0|28.863333333333344|0
0|2021-10-09|66.98958333333333|0|59.635416666666664|0|79.70833333333333|0|28.819166666666664|0
0|2021-10-10|71.95833333333333|0|63.145833333333336|0|74.35416666666667|0|28.765624999999968|0
0|2021-10-11|72.04166666666667|0|63.208333333333336|0|74.78125|0|28.72364583333332|0
0|2021-10-12|67.29166666666667|0|60.520833333333336|0|79.45833333333333|0|28.76104166666669|0
0|2021-10-13|63.46875|0|55.333333333333336|0|78.15625|0|28.83947916666666|0
0|2021-10-14|71.375|0|65.46875|0|82.94791666666667|0|28.78197916666664|0
0|2021-10-15|67.61458333333333|0|64.65625|0|90.6875|0|28.672812500000006|0
