|dates|Faulkner_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Faulkner_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Faulkner_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Faulkner_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Faulkner_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Faulkner_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Faulkner_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Faulkner_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-05-15|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-05-16|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-05-17|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-05-18|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-05-19|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-05-20|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-05-21|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-05-22|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-05-23|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-05-24|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-05-25|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-05-26|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-05-27|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-05-28|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-05-29|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-05-30|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-05-31|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-06-01|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-06-02|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-06-03|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-06-04|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-06-05|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-06-06|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-06-07|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-06-08|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-06-09|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-06-10|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-06-11|136.0|0|136.0|0|3.0|0|0.0|100
0|2020-06-12|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-06-13|147.0|0|147.0|0|3.0|0|0.0|100
0|2020-06-14|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-06-15|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-06-16|180.0|0|180.0|0|3.0|0|0.0|100
0|2020-06-17|195.0|0|195.0|0|3.0|0|0.0|100
0|2020-06-18|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-06-19|227.0|0|227.0|0|3.0|0|0.0|100
0|2020-06-20|246.0|0|246.0|0|3.0|0|0.0|100
0|2020-06-21|269.0|0|269.0|0|3.0|0|0.0|100
0|2020-06-22|290.0|0|290.0|0|3.0|0|0.0|100
0|2020-06-23|305.0|0|305.0|0|3.0|0|0.0|100
0|2020-06-24|339.0|0|339.0|0|3.0|0|0.0|100
0|2020-06-25|350.0|0|350.0|0|3.0|0|0.0|100
0|2020-06-26|382.0|0|382.0|0|3.0|0|0.0|100
0|2020-06-27|409.0|0|409.0|0|3.0|0|0.0|100
0|2020-06-28|437.0|0|437.0|0|3.0|0|0.0|100
0|2020-06-29|453.0|0|453.0|0|3.0|0|0.0|100
0|2020-06-30|477.0|0|477.0|0|3.0|0|0.0|100
0|2020-07-01|492.0|0|492.0|0|3.0|0|0.0|100
0|2020-07-02|529.0|0|529.0|0|3.0|0|0.0|100
0|2020-07-03|545.0|0|545.0|0|3.0|0|0.0|100
0|2020-07-04|564.0|0|564.0|0|3.0|0|0.0|100
0|2020-07-05|593.0|0|593.0|0|3.0|0|0.0|100
0|2020-07-06|612.0|0|612.0|0|3.0|0|0.0|100
0|2020-07-07|622.0|0|622.0|0|3.0|0|0.0|100
0|2020-07-08|648.0|0|648.0|0|3.0|0|0.0|100
0|2020-07-09|701.0|0|701.0|0|3.0|0|0.0|100
0|2020-07-10|727.0|0|727.0|0|3.0|0|0.0|100
0|2020-07-11|757.0|0|757.0|0|3.0|0|0.0|100
0|2020-07-12|771.0|0|771.0|0|3.0|0|0.0|100
0|2020-07-13|788.0|0|788.0|0|3.0|0|0.0|100
0|2020-07-14|810.0|0|810.0|0|4.0|0|0.0|100
0|2020-07-15|830.0|0|830.0|0|4.0|0|0.0|100
0|2020-07-16|857.0|0|857.0|0|4.0|0|0.0|100
0|2020-07-17|869.0|0|869.0|0|4.0|0|0.0|100
0|2020-07-18|888.0|0|888.0|0|4.0|0|0.0|100
0|2020-07-19|905.0|0|905.0|0|4.0|0|0.0|100
0|2020-07-20|926.0|0|926.0|0|4.0|0|0.0|100
0|2020-07-21|940.0|0|940.0|0|4.0|0|0.0|100
0|2020-07-22|970.0|0|970.0|0|4.0|0|0.0|100
0|2020-07-23|996.0|0|996.0|0|4.0|0|0.0|100
0|2020-07-24|1013.0|0|1013.0|0|4.0|0|0.0|100
0|2020-07-25|1046.0|0|1046.0|0|4.0|0|0.0|100
0|2020-07-26|1063.0|0|1063.0|0|4.0|0|0.0|100
0|2020-07-27|1081.0|0|1081.0|0|4.0|0|0.0|100
0|2020-07-28|1120.0|0|1120.0|0|4.0|0|0.0|100
0|2020-07-29|1138.0|0|1138.0|0|4.0|0|0.0|100
0|2020-07-30|1158.0|0|1158.0|0|5.0|0|0.0|100
0|2020-07-31|1175.0|0|1175.0|0|5.0|0|0.0|100
0|2020-08-01|1190.0|0|1190.0|0|5.0|0|0.0|100
0|2020-08-02|1203.0|0|1203.0|0|5.0|0|0.0|100
0|2020-08-03|1212.0|0|1212.0|0|5.0|0|0.0|100
0|2020-08-04|1229.0|0|1229.0|0|5.0|0|0.0|100
0|2020-08-05|1239.0|0|1239.0|0|5.0|0|0.0|100
0|2020-08-06|1252.0|0|1252.0|0|5.0|0|0.0|100
0|2020-08-07|1278.0|0|1278.0|0|6.0|0|0.0|100
0|2020-08-08|1290.0|0|1290.0|0|6.0|0|0.0|100
0|2020-08-09|1304.0|0|1304.0|0|6.0|0|0.0|100
0|2020-08-10|1319.0|0|1319.0|0|6.0|0|0.0|100
0|2020-08-11|1330.0|0|1330.0|0|6.0|0|0.0|100
0|2020-08-12|1340.0|0|1340.0|0|6.0|0|0.0|100
0|2020-08-13|1361.0|0|1361.0|0|6.0|0|0.0|100
0|2020-08-14|1370.0|0|1370.0|0|6.0|0|0.0|100
0|2020-08-15|1375.0|0|1375.0|0|6.0|0|0.0|100
0|2020-08-16|1397.0|0|1397.0|0|6.0|0|0.0|100
0|2020-08-17|1402.0|0|1402.0|0|6.0|0|0.0|100
0|2020-08-18|1412.0|0|1412.0|0|7.0|0|0.0|100
0|2020-08-19|1422.0|0|1422.0|0|7.0|0|0.0|100
0|2020-08-20|1438.0|0|1438.0|0|7.0|0|0.0|100
0|2020-08-21|1468.0|0|1468.0|0|7.0|0|0.0|100
0|2020-08-22|1485.0|0|1485.0|0|7.0|0|0.0|100
0|2020-08-23|1500.0|0|1500.0|0|7.0|0|0.0|100
0|2020-08-24|1535.0|0|1535.0|0|7.0|0|0.0|100
0|2020-08-25|1579.0|0|1579.0|0|7.0|0|0.0|100
0|2020-08-26|1593.0|0|1593.0|0|8.0|0|0.0|100
0|2020-08-27|1610.0|0|1610.0|0|8.0|0|0.0|100
0|2020-08-28|1640.0|0|1640.0|0|8.0|0|0.0|100
0|2020-08-29|1649.0|0|1649.0|0|8.0|0|0.0|100
0|2020-08-30|1679.0|0|1679.0|0|8.0|0|0.0|100
0|2020-08-31|1693.0|0|1693.0|0|9.0|0|0.0|100
0|2020-09-01|1703.0|0|1703.0|0|9.0|0|0.0|100
0|2020-09-02|1719.0|0|1719.0|0|9.0|0|0.0|100
0|2020-09-03|1747.0|0|1747.0|0|9.0|0|0.0|100
0|2020-09-04|1758.0|0|1758.0|0|9.0|0|0.0|100
0|2020-09-05|1770.0|0|1770.0|0|9.0|0|0.0|100
0|2020-09-06|1790.0|0|1790.0|0|9.0|0|0.0|100
0|2020-09-07|1798.0|0|1798.0|0|9.0|0|0.0|100
0|2020-09-08|1809.0|0|1809.0|0|9.0|0|0.0|100
0|2020-09-09|1827.0|0|1827.0|0|9.0|0|0.0|100
0|2020-09-10|1840.0|0|1840.0|0|10.0|0|0.0|100
0|2020-09-11|1873.0|0|1873.0|0|10.0|0|0.0|100
0|2020-09-12|1962.0|0|1962.0|0|12.0|0|0.0|100
0|2020-09-13|2012.0|0|2012.0|0|12.0|0|0.0|100
0|2020-09-14|2031.0|0|2031.0|0|12.0|0|0.0|100
0|2020-09-15|2061.0|0|2061.0|0|15.0|0|0.0|100
0|2020-09-16|2103.0|0|2103.0|0|15.0|0|0.0|100
0|2020-09-17|2138.0|0|2138.0|0|16.0|0|0.0|100
0|2020-09-18|2167.0|0|2167.0|0|17.0|0|0.0|100
0|2020-09-19|2201.0|0|2201.0|0|17.0|0|0.0|100
0|2020-09-20|2260.0|0|2260.0|0|17.0|0|0.0|100
0|2020-09-21|2277.0|0|2277.0|0|19.0|0|0.0|100
0|2020-09-22|2308.0|0|2308.0|0|19.0|0|0.0|100
0|2020-09-23|2363.0|0|2363.0|0|19.0|0|0.0|100
0|2020-09-24|2391.0|0|2391.0|0|19.0|0|0.0|100
0|2020-09-25|2432.0|0|2432.0|0|19.0|0|0.0|100
0|2020-09-26|2452.0|0|2452.0|0|19.0|0|0.0|100
0|2020-09-27|2473.0|0|2473.0|0|19.0|0|0.0|100
0|2020-09-28|2502.0|0|2502.0|0|19.0|0|0.0|100
0|2020-09-29|2531.0|0|2531.0|0|20.0|0|0.0|100
0|2020-09-30|2566.0|0|2566.0|0|20.0|0|0.0|100
0|2020-10-01|2596.0|0|2596.0|0|20.0|0|0.0|100
0|2020-10-02|2643.0|0|2643.0|0|20.0|0|0.0|100
0|2020-10-03|2679.0|0|2679.0|0|22.0|0|0.0|100
0|2020-10-04|2704.0|0|2704.0|0|22.0|0|0.0|100
0|2020-10-05|2728.0|0|2728.0|0|22.0|0|0.0|100
0|2020-10-06|2765.0|0|2765.0|0|23.0|0|0.0|100
0|2020-10-07|2795.0|0|2795.0|0|23.0|0|0.0|100
0|2020-10-08|2831.0|0|2831.0|0|23.0|0|0.0|100
0|2020-10-09|2871.0|0|2871.0|0|24.0|0|0.0|100
0|2020-10-10|2900.0|0|2900.0|0|26.0|0|0.0|100
0|2020-10-11|2916.0|0|2916.0|0|26.0|0|0.0|100
0|2020-10-12|2932.0|0|2932.0|0|27.0|0|0.0|100
0|2020-10-13|2963.0|0|2963.0|0|27.0|0|0.0|100
0|2020-10-14|2991.0|0|2991.0|0|27.0|0|0.0|100
0|2020-10-15|3038.0|0|3038.0|0|27.0|0|0.0|100
0|2020-10-16|3071.0|0|3071.0|0|27.0|0|0.0|100
0|2020-10-17|3113.0|0|3113.0|0|29.0|0|0.0|100
0|2020-10-18|3132.0|0|3132.0|0|29.0|0|0.0|100
0|2020-10-19|3140.0|0|3140.0|0|29.0|0|0.0|100
0|2020-10-20|3158.0|0|3158.0|0|29.0|0|0.0|100
0|2020-10-21|3191.0|0|3191.0|0|29.0|0|0.0|100
0|2020-10-22|3216.0|0|3216.0|0|30.0|0|0.0|100
0|2020-10-23|3246.0|0|3246.0|0|30.0|0|0.0|100
0|2020-10-24|3296.0|0|3296.0|0|31.0|0|0.0|100
0|2020-10-25|3310.0|0|3310.0|0|31.0|0|0.0|100
0|2020-10-26|3320.0|0|3320.0|0|31.0|0|0.0|100
0|2020-10-27|3358.0|0|3358.0|0|35.0|0|0.0|100
0|2020-10-28|3389.0|0|3389.0|0|36.0|0|0.0|100
0|2020-10-29|3430.0|0|3430.0|0|36.0|0|0.0|100
0|2020-10-30|3466.0|0|3466.0|0|36.0|0|0.0|100
0|2020-10-31|3500.0|0|3500.0|0|38.0|0|0.0|100
0|2020-11-01|3543.0|0|3543.0|0|39.0|0|0.0|100
0|2020-11-02|3554.0|0|3554.0|0|41.0|0|0.0|100
0|2020-11-03|3582.0|0|3582.0|0|41.0|0|0.0|100
0|2020-11-04|3610.0|0|3610.0|0|42.0|0|0.0|100
0|2020-11-05|3648.0|0|3648.0|0|42.0|0|0.0|100
0|2020-11-06|3683.0|0|3683.0|0|44.0|0|0.0|100
0|2020-11-07|3719.0|0|3719.0|0|44.0|0|0.0|100
0|2020-11-08|3748.0|0|3748.0|0|44.0|0|0.0|100
0|2020-11-09|3772.0|0|3772.0|0|44.0|0|0.0|100
0|2020-11-10|3806.0|0|3806.0|0|44.0|0|0.0|100
0|2020-11-11|3871.0|0|3871.0|0|44.0|0|0.0|100
0|2020-11-12|3942.0|0|3942.0|0|44.0|0|0.0|100
0|2020-11-13|4009.0|0|4009.0|0|44.0|0|0.0|100
0|2020-11-14|4072.0|0|4072.0|0|44.0|0|0.0|100
0|2020-11-15|4100.0|0|4100.0|0|43.0|0|0.0|100
0|2020-11-16|4122.0|0|4122.0|0|44.0|0|0.0|100
0|2020-11-17|4181.0|0|4181.0|0|44.0|0|0.0|100
0|2020-11-18|4234.0|0|4234.0|0|47.0|0|0.0|100
0|2020-11-19|4292.0|0|4292.0|0|49.0|0|0.0|100
0|2020-11-20|4342.0|0|4342.0|0|50.0|0|0.0|100
0|2020-11-21|4387.0|0|4387.0|0|50.0|0|0.0|100
0|2020-11-22|4417.0|0|4417.0|0|52.0|0|0.0|100
0|2020-11-23|4444.0|0|4444.0|0|53.0|0|0.0|100
0|2020-11-24|4517.0|0|4517.0|0|53.0|0|0.0|100
0|2020-11-25|4575.0|0|4575.0|0|53.0|0|0.0|100
0|2020-11-26|4658.0|0|4658.0|0|53.0|0|0.0|100
0|2020-11-27|4679.0|0|4679.0|0|53.0|0|0.0|100
0|2020-11-28|4723.0|0|4723.0|0|55.0|0|0.0|100
0|2020-11-29|4775.0|0|4775.0|0|56.0|0|0.0|100
0|2020-11-30|4832.0|0|4832.0|0|56.0|0|0.0|100
0|2020-12-01|4907.0|0|4907.0|0|56.0|0|0.0|100
0|2020-12-02|4998.0|0|4998.0|0|56.0|0|0.0|100
0|2020-12-03|5107.0|0|5107.0|0|59.0|0|0.0|100
0|2020-12-04|5208.0|0|5208.0|0|59.0|0|0.0|100
0|2020-12-05|5301.0|0|5301.0|0|59.0|0|0.0|100
0|2020-12-06|5345.0|0|5345.0|0|60.0|0|0.0|100
0|2020-12-07|5378.0|0|5378.0|0|61.0|0|0.0|100
0|2020-12-08|5494.0|0|5494.0|0|63.0|0|0.0|100
0|2020-12-09|5587.0|0|5587.0|0|63.0|0|0.0|100
0|2020-12-10|5681.0|0|5681.0|0|65.0|0|0.0|100
0|2020-12-11|5824.0|0|5824.0|0|66.0|0|0.0|100
0|2020-12-12|5926.0|0|5926.0|0|67.0|0|0.0|100
0|2020-12-13|5972.0|0|5972.0|0|67.0|0|0.0|100
0|2020-12-14|6032.0|0|6032.0|0|68.0|0|0.0|100
0|2020-12-15|6101.0|0|6101.0|0|68.0|0|0.0|100
0|2020-12-16|6210.0|0|6210.0|0|70.0|0|0.0|100
0|2020-12-17|6319.0|0|6319.0|0|71.0|0|0.0|100
0|2020-12-18|6422.0|0|6422.0|0|71.0|0|0.0|100
0|2020-12-19|6517.0|0|6517.0|0|73.0|0|0.0|100
0|2020-12-20|6581.0|0|6581.0|0|74.0|0|0.0|100
0|2020-12-21|6641.0|0|6641.0|0|78.0|0|0.0|100
0|2020-12-22|6707.0|0|6707.0|0|79.0|0|0.0|100
0|2020-12-23|6829.0|0|6829.0|0|79.0|0|0.0|100
0|2020-12-24|6964.0|0|6964.0|0|83.0|0|0.0|100
0|2020-12-25|7041.0|0|7041.0|0|84.0|0|0.0|100
0|2020-12-26|7078.0|0|7078.0|0|84.0|0|0.0|100
0|2020-12-27|7137.0|0|7137.0|0|87.0|0|0.0|100
0|2020-12-28|7244.0|0|7244.0|0|87.0|0|0.0|100
0|2020-12-29|7356.0|0|7356.0|0|89.0|0|0.0|100
0|2020-12-30|7516.0|0|7516.0|0|92.0|0|0.0|100
0|2020-12-31|7618.0|0|7618.0|0|92.0|0|0.0|100
0|2021-01-01|7817.0|0|7817.0|0|94.0|0|0.0|100
0|2021-01-02|7918.0|0|7918.0|0|94.0|0|0.0|100
0|2021-01-03|7991.0|0|7991.0|0|94.0|0|0.0|100
0|2021-01-04|8076.0|0|8076.0|0|94.0|0|0.0|100
0|2021-01-05|8261.0|0|8261.0|0|95.0|0|0.0|100
0|2021-01-06|8450.0|0|8450.0|0|97.0|0|0.0|100
0|2021-01-07|8591.0|0|8591.0|0|97.0|0|0.0|100
0|2021-01-08|8726.0|0|8726.0|0|98.0|0|0.0|100
0|2021-01-09|8861.0|0|8861.0|0|103.0|0|0.0|100
0|2021-01-10|8923.0|0|8923.0|0|105.0|0|0.0|100
0|2021-01-11|8978.0|0|8978.0|0|108.0|0|0.0|100
0|2021-01-12|9104.0|0|9104.0|0|109.0|0|0.0|100
0|2021-01-13|9208.0|0|9208.0|0|113.0|0|0.0|100
0|2021-01-14|9300.0|0|9300.0|0|114.0|0|0.0|100
0|2021-01-15|9463.0|0|9463.0|0|116.0|0|0.0|100
0|2021-01-16|9557.0|0|9557.0|0|118.0|0|0.0|100
0|2021-01-17|9599.0|0|9599.0|0|118.0|0|0.0|100
0|2021-01-18|9642.0|0|9642.0|0|120.0|0|0.0|100
0|2021-01-19|9724.0|0|9724.0|0|121.0|0|0.0|100
0|2021-01-20|9841.0|0|9841.0|0|122.0|0|0.0|100
0|2021-01-21|9953.0|0|9953.0|0|123.0|0|0.0|100
0|2021-01-22|10033.0|0|10033.0|0|123.0|0|0.0|100
0|2021-01-23|10100.0|0|10100.0|0|124.0|0|0.0|100
0|2021-01-24|10156.0|0|10156.0|0|124.0|0|0.0|100
0|2021-01-25|10180.0|0|10180.0|0|125.0|0|0.0|100
0|2021-01-26|10272.0|0|10272.0|0|128.0|0|0.0|100
0|2021-01-27|10355.0|0|10355.0|0|132.0|0|0.0|100
0|2021-01-28|10441.0|0|10441.0|0|134.0|0|0.0|100
0|2021-01-29|10518.0|0|10518.0|0|134.0|0|0.0|100
