|dates|Dare_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Dare_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Dare_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Dare_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Dare_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Dare_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Dare_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Dare_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1772.0|0|1772.0|0|7.0|0|0.0|100
0|2021-02-09|1776.0|0|1776.0|0|7.0|0|0.0|100
0|2021-02-10|1777.0|0|1777.0|0|7.0|0|0.0|100
0|2021-02-11|1790.0|0|1790.0|0|7.0|0|0.0|100
0|2021-02-12|1798.0|0|1798.0|0|8.0|0|0.0|100
0|2021-02-13|1803.0|0|1803.0|0|8.0|0|0.0|100
0|2021-02-14|1810.0|0|1810.0|0|8.0|0|0.0|100
0|2021-02-15|1816.0|0|1816.0|0|8.0|0|0.0|100
0|2021-02-16|1820.0|0|1820.0|0|8.0|0|0.0|100
0|2021-02-17|1819.0|0|1819.0|0|8.0|0|0.0|100
0|2021-02-18|1827.0|0|1827.0|0|8.0|0|0.0|100
0|2021-02-19|1831.0|0|1831.0|0|8.0|0|0.0|100
0|2021-02-20|1835.0|0|1835.0|0|8.0|0|0.0|100
0|2021-02-21|1835.0|0|1835.0|0|8.0|0|0.0|100
0|2021-02-22|1835.0|0|1837.0|0|8.0|0|0.0|100
0|2021-02-23|1838.0|0|1838.0|0|8.0|0|0.0|100
0|2021-02-24|1839.0|0|1839.0|0|8.0|0|0.0|100
0|2021-02-25|1842.0|0|1842.0|0|8.0|0|0.0|100
0|2021-02-26|1842.0|0|1849.0|0|8.0|0|0.0|100
0|2021-02-27|1855.0|0|1855.0|0|8.0|0|0.0|100
0|2021-02-28|1855.0|0|1855.0|0|8.0|0|0.0|100
0|2021-03-01|1860.0|0|1860.0|0|8.0|0|0.0|100
0|2021-03-02|1860.0|0|1862.0|0|8.0|0|0.0|100
0|2021-03-03|1860.0|0|1862.0|0|8.0|0|0.0|100
0|2021-03-04|1864.0|0|1864.0|0|8.0|0|0.0|100
0|2021-03-05|1864.0|0|1866.0|0|8.0|0|0.0|100
0|2021-03-06|1864.0|0|1871.0|0|8.0|0|0.0|100
0|2021-03-07|1871.0|0|1871.0|0|8.0|0|0.0|100
0|2021-03-08|1875.0|0|1875.0|0|8.0|0|0.0|100
0|2021-03-09|1878.0|0|1878.0|0|8.0|0|0.0|100
0|2021-03-10|1881.0|0|1881.0|0|8.0|0|0.0|100
0|2021-03-11|1882.0|0|1882.0|0|8.0|0|0.0|100
0|2021-03-12|1887.0|0|1887.0|0|8.0|0|0.0|100
0|2021-03-13|1888.0|0|1888.0|0|8.0|0|0.0|100
0|2021-03-14|1888.0|0|1888.0|0|8.0|0|0.0|100
0|2021-03-15|1888.0|0|1902.0|0|8.0|0|0.0|100
0|2021-03-16|1903.0|0|1903.0|0|8.0|0|0.0|100
0|2021-03-17|1906.0|0|1906.0|0|8.0|0|0.0|100
0|2021-03-18|1906.0|0|1922.0|0|8.0|0|0.0|100
0|2021-03-19|1929.0|0|1929.0|0|8.0|0|0.0|100
0|2021-03-20|1934.0|0|1934.0|0|8.0|0|0.0|100
0|2021-03-21|1934.0|0|1934.0|0|8.0|0|0.0|100
0|2021-03-22|1934.0|0|1948.0|0|8.0|0|0.0|100
0|2021-03-23|1948.0|0|1948.0|0|8.0|0|0.0|100
0|2021-03-24|1948.0|0|1951.0|0|8.0|0|0.0|100
0|2021-03-25|1959.0|0|1959.0|0|8.0|0|0.0|100
0|2021-03-26|1964.0|0|1964.0|0|8.0|0|0.0|100
0|2021-03-27|1964.0|0|1964.0|0|8.0|0|0.0|100
0|2021-03-28|1964.0|0|1964.0|0|8.0|0|0.0|100
0|2021-03-29|1985.0|0|1985.0|0|8.0|0|0.0|100
0|2021-03-30|1987.0|0|1987.0|0|8.0|0|0.0|100
0|2021-03-31|1988.0|0|1988.0|0|8.0|0|0.0|100
0|2021-04-01|1988.0|0|1997.0|0|8.0|0|0.0|100
0|2021-04-02|1997.0|0|1997.0|0|8.0|0|0.0|100
0|2021-04-03|1997.0|0|1997.0|0|8.0|0|0.0|100
0|2021-04-04|1997.0|0|1997.0|0|8.0|0|0.0|100
0|2021-04-05|2010.0|0|2010.0|0|8.0|0|0.0|100
0|2021-04-06|2012.0|0|2012.0|0|8.0|0|0.0|100
0|2021-04-07|2012.0|0|2012.0|0|8.0|0|0.0|100
0|2021-04-08|2014.0|0|2014.0|0|8.0|0|0.0|100
0|2021-04-09|2016.0|0|2016.0|0|8.0|0|0.0|100
0|2021-04-10|2016.0|0|2016.0|0|8.0|0|0.0|100
0|2021-04-11|2016.0|0|2016.0|0|8.0|0|0.0|100
0|2021-04-12|2025.0|0|2025.0|0|8.0|0|0.0|100
0|2021-04-13|2026.0|0|2026.0|0|8.0|0|0.0|100
0|2021-04-14|2031.0|0|2031.0|0|8.0|0|0.0|100
0|2021-04-15|2032.0|0|2032.0|0|8.0|0|0.0|100
0|2021-04-16|2036.0|0|2036.0|0|8.0|0|0.0|100
0|2021-04-17|2036.0|0|2036.0|0|8.0|0|0.0|100
0|2021-04-18|2036.0|0|2036.0|0|8.0|0|0.0|100
0|2021-04-19|2049.0|0|2049.0|0|8.0|0|0.0|100
0|2021-04-20|2049.0|0|2054.0|0|9.0|0|0.0|100
0|2021-04-21|2055.0|0|2055.0|0|9.0|0|0.0|100
0|2021-04-22|2055.0|0|2059.0|0|9.0|0|0.0|100
0|2021-04-23|2061.0|0|2061.0|0|10.0|0|0.0|100
0|2021-04-24|2061.0|0|2061.0|0|10.0|0|0.0|100
0|2021-04-25|2061.0|0|2061.0|0|10.0|0|0.0|100
0|2021-04-26|2073.0|0|2073.0|0|10.0|0|0.0|100
0|2021-04-27|2074.0|0|2074.0|0|10.0|0|0.0|100
0|2021-04-28|2078.0|0|2078.0|0|10.0|0|0.0|100
0|2021-04-29|2081.0|0|2081.0|0|10.0|0|0.0|100
0|2021-04-30|2082.0|0|2082.0|0|10.0|0|0.0|100
0|2021-05-01|2082.0|0|2082.0|0|10.0|0|0.0|100
0|2021-05-02|2082.0|0|2082.0|0|10.0|0|0.0|100
0|2021-05-03|2087.0|0|2087.0|0|10.0|0|0.0|100
0|2021-05-04|2087.0|0|2087.0|0|10.0|0|0.0|100
0|2021-05-05|2087.0|0|2087.0|0|10.0|0|0.0|100
0|2021-05-06|2101.0|0|2101.0|0|10.0|0|0.0|100
0|2021-05-07|2106.0|0|2106.0|0|10.0|0|0.0|100
0|2021-05-08|2106.0|0|2106.0|0|10.0|0|0.0|100
0|2021-05-09|2106.0|0|2106.0|0|10.0|0|0.0|100
0|2021-05-10|2114.0|0|2114.0|0|10.0|0|0.0|100
0|2021-05-11|2114.0|0|2114.0|0|10.0|0|0.0|100
0|2021-05-12|2114.0|0|2114.0|0|10.0|0|0.0|100
0|2021-05-13|2116.0|0|2116.0|0|10.0|0|0.0|100
0|2021-05-14|2118.0|0|2118.0|0|10.0|0|0.0|100
0|2021-05-15|2118.0|0|2118.0|0|10.0|0|0.0|100
0|2021-05-16|2118.0|0|2118.0|0|10.0|0|0.0|100
0|2021-05-17|2121.0|0|2121.0|0|10.0|0|0.0|100
0|2021-05-18|2122.0|0|2122.0|0|10.0|0|0.0|100
0|2021-05-19|2123.0|0|2123.0|0|10.0|0|0.0|100
0|2021-05-20|2125.0|0|2125.0|0|10.0|0|0.0|100
0|2021-05-21|2126.0|0|2126.0|0|10.0|0|0.0|100
0|2021-05-22|2126.0|0|2126.0|0|10.0|0|0.0|100
0|2021-05-23|2126.0|0|2126.0|0|10.0|0|0.0|100
0|2021-05-24|2132.0|0|2132.0|0|10.0|0|0.0|100
0|2021-05-25|2132.0|0|2132.0|0|10.0|0|0.0|100
0|2021-05-26|2136.0|0|2136.0|0|10.0|0|0.0|100
0|2021-05-27|2137.0|0|2137.0|0|10.0|0|0.0|100
0|2021-05-28|2139.0|0|2139.0|0|10.0|0|0.0|100
0|2021-05-29|2139.0|0|2139.0|0|10.0|0|0.0|100
0|2021-05-30|2139.0|0|2139.0|0|10.0|0|0.0|100
0|2021-05-31|2139.0|0|2139.0|0|10.0|0|0.0|100
0|2021-06-01|2147.0|0|2147.0|0|10.0|0|0.0|100
0|2021-06-02|2147.0|0|2147.0|0|10.0|0|0.0|100
0|2021-06-03|2149.0|0|2149.0|0|10.0|0|0.0|100
0|2021-06-04|2150.0|0|2150.0|0|10.0|0|0.0|100
0|2021-06-05|2150.0|0|2150.0|0|10.0|0|0.0|100
0|2021-06-06|2150.0|0|2150.0|0|10.0|0|0.0|100
0|2021-06-07|2154.0|0|2154.0|0|10.0|0|0.0|100
0|2021-06-08|2156.0|0|2156.0|0|10.0|0|0.0|100
0|2021-06-09|2159.0|0|2159.0|0|10.0|0|0.0|100
0|2021-06-10|2158.0|0|2158.0|0|10.0|0|0.0|100
0|2021-06-11|2159.0|0|2159.0|0|10.0|0|0.0|100
0|2021-06-12|2159.0|0|2159.0|0|10.0|0|0.0|100
0|2021-06-13|2159.0|0|2159.0|0|10.0|0|0.0|100
0|2021-06-14|2170.0|0|2170.0|0|10.0|0|0.0|100
0|2021-06-15|2171.0|0|2171.0|0|10.0|0|0.0|100
0|2021-06-16|2171.0|0|2171.0|0|10.0|0|0.0|100
0|2021-06-17|2172.0|0|2172.0|0|10.0|0|0.0|100
0|2021-06-18|2176.0|0|2176.0|0|10.0|0|0.0|100
0|2021-06-19|2176.0|0|2176.0|0|10.0|0|0.0|100
0|2021-06-20|2176.0|0|2176.0|0|10.0|0|0.0|100
0|2021-06-21|2182.0|0|2182.0|0|10.0|0|0.0|100
0|2021-06-22|2181.0|0|2181.0|0|10.0|0|0.0|100
0|2021-06-23|2181.0|0|2181.0|0|10.0|0|0.0|100
0|2021-06-24|2182.0|0|2182.0|0|10.0|0|0.0|100
0|2021-06-25|2182.0|0|2183.0|0|10.0|0|0.0|100
0|2021-06-26|2183.0|0|2183.0|0|10.0|0|0.0|100
0|2021-06-27|2183.0|0|2183.0|0|10.0|0|0.0|100
0|2021-06-28|2184.0|0|2184.0|0|10.0|0|0.0|100
0|2021-06-29|2185.0|0|2185.0|0|10.0|0|0.0|100
0|2021-06-30|2188.0|0|2188.0|0|10.0|0|0.0|100
0|2021-07-01|2190.0|0|2190.0|0|10.0|0|0.0|100
0|2021-07-02|2191.0|0|2191.0|0|10.0|0|0.0|100
0|2021-07-03|2191.0|0|2191.0|0|10.0|0|0.0|100
0|2021-07-04|2191.0|0|2191.0|0|10.0|0|0.0|100
0|2021-07-05|2191.0|0|2191.0|0|10.0|0|0.0|100
0|2021-07-06|2201.0|0|2201.0|0|10.0|0|0.0|100
0|2021-07-07|2203.0|0|2203.0|0|10.0|0|0.0|100
0|2021-07-08|2208.0|0|2208.0|0|10.0|0|0.0|100
0|2021-07-09|2211.0|0|2211.0|0|10.0|0|0.0|100
0|2021-07-10|2211.0|0|2211.0|0|10.0|0|0.0|100
0|2021-07-11|2211.0|0|2211.0|0|10.0|0|0.0|100
0|2021-07-12|2228.0|0|2228.0|0|10.0|0|0.0|100
0|2021-07-13|2230.0|0|2230.0|0|10.0|0|0.0|100
0|2021-07-14|2242.0|0|2242.0|0|10.0|0|0.0|100
0|2021-07-15|2246.0|0|2246.0|0|10.0|0|0.0|100
0|2021-07-16|2251.0|0|2251.0|0|10.0|0|0.0|100
0|2021-07-17|2251.0|0|2251.0|0|10.0|0|0.0|100
0|2021-07-18|2251.0|0|2251.0|0|10.0|0|0.0|100
0|2021-07-19|2268.0|0|2268.0|0|10.0|0|0.0|100
0|2021-07-20|2275.0|0|2275.0|0|10.0|0|0.0|100
0|2021-07-21|2281.0|0|2281.0|0|10.0|0|0.0|100
0|2021-07-22|2286.0|0|2286.0|0|10.0|0|0.0|100
0|2021-07-23|2292.0|0|2292.0|0|10.0|0|0.0|100
0|2021-07-24|2292.0|0|2292.0|0|10.0|0|0.0|100
0|2021-07-25|2292.0|0|2292.0|0|10.0|0|0.0|100
0|2021-07-26|2309.0|0|2309.0|0|10.0|0|0.0|100
0|2021-07-27|2320.0|0|2320.0|0|10.0|0|0.0|100
0|2021-07-28|2326.0|0|2326.0|0|10.0|0|0.0|100
0|2021-07-29|2349.0|0|2349.0|0|10.0|0|0.0|100
0|2021-07-30|2363.0|0|2363.0|0|10.0|0|0.0|100
0|2021-07-31|2363.0|0|2363.0|0|10.0|0|0.0|100
0|2021-08-01|2363.0|0|2363.0|0|10.0|0|0.0|100
0|2021-08-02|2409.0|0|2409.0|0|10.0|0|0.0|100
0|2021-08-03|2419.0|0|2419.0|0|10.0|0|0.0|100
0|2021-08-04|2437.0|0|2437.0|0|10.0|0|0.0|100
0|2021-08-05|2457.0|0|2457.0|0|10.0|0|0.0|100
0|2021-08-06|2474.0|0|2474.0|0|10.0|0|0.0|100
0|2021-08-07|2474.0|0|2474.0|0|10.0|0|0.0|100
0|2021-08-08|2474.0|0|2474.0|0|10.0|0|0.0|100
0|2021-08-09|2548.0|0|2548.0|0|10.0|0|0.0|100
0|2021-08-10|2562.0|0|2562.0|0|10.0|0|0.0|100
0|2021-08-11|2587.0|0|2587.0|0|10.0|0|0.0|100
0|2021-08-12|2601.0|0|2601.0|0|10.0|0|0.0|100
0|2021-08-13|2609.0|0|2609.0|0|10.0|0|0.0|100
0|2021-08-14|2609.0|0|2609.0|0|10.0|0|0.0|100
0|2021-08-15|2609.0|0|2609.0|0|10.0|0|0.0|100
0|2021-08-16|2683.0|0|2683.0|0|10.0|0|0.0|100
0|2021-08-17|2706.0|0|2706.0|0|10.0|0|0.0|100
0|2021-08-18|2721.0|0|2721.0|0|10.0|0|0.0|100
0|2021-08-19|2733.0|0|2733.0|0|10.0|0|0.0|100
0|2021-08-20|2767.0|0|2767.0|0|10.0|0|0.0|100
0|2021-08-21|2767.0|0|2767.0|0|10.0|0|0.0|100
0|2021-08-22|2767.0|0|2767.0|0|10.0|0|0.0|100
0|2021-08-23|2841.0|0|2841.0|0|10.0|0|0.0|100
0|2021-08-24|2863.0|0|2863.0|0|10.0|0|0.0|100
0|2021-08-25|2878.0|0|2878.0|0|10.0|0|0.0|100
0|2021-08-26|2901.0|0|2901.0|0|10.0|0|0.0|100
0|2021-08-27|2926.0|0|2926.0|0|10.0|0|0.0|100
0|2021-08-28|2926.0|0|2926.0|0|10.0|0|0.0|100
0|2021-08-29|2926.0|0|2926.0|0|10.0|0|0.0|100
0|2021-08-30|2993.0|0|2993.0|0|10.0|0|0.0|100
0|2021-08-31|3012.0|0|3012.0|0|10.0|0|0.0|100
0|2021-09-01|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-02|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-03|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-04|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-05|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-06|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-07|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-08|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-09|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-10|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-11|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-12|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-13|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-14|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-15|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-16|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-17|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-18|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-19|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-20|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-21|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-22|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-23|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-24|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-25|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-26|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-27|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-28|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-29|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-30|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-01|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-02|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-03|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-04|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-05|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-06|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-07|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-08|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-09|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-10|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-11|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-12|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-13|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-14|3012.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-15|3012.0|0|0.0|100|10.0|0|0.0|100
