|dates|Jones_Iowa_UnitedStates.JHU_ConfirmedCases.data|Jones_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Jones_Iowa_UnitedStates.NYT_ConfirmedCases.data|Jones_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Jones_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Jones_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Jones_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Jones_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2808.0|0|2808.0|0|53.0|0|0.0|100
0|2021-02-07|2812.0|0|2812.0|0|53.0|0|0.0|100
0|2021-02-08|2815.0|0|2815.0|0|53.0|0|0.0|100
0|2021-02-09|2816.0|0|2816.0|0|53.0|0|0.0|100
0|2021-02-10|2819.0|0|2819.0|0|53.0|0|0.0|100
0|2021-02-11|2818.0|0|2818.0|0|54.0|0|0.0|100
0|2021-02-12|2822.0|0|2822.0|0|54.0|0|0.0|100
0|2021-02-13|2823.0|0|2823.0|0|54.0|0|0.0|100
0|2021-02-14|2826.0|0|2826.0|0|54.0|0|0.0|100
0|2021-02-15|2829.0|0|2829.0|0|54.0|0|0.0|100
0|2021-02-16|2830.0|0|2830.0|0|54.0|0|0.0|100
0|2021-02-17|2833.0|0|2834.0|0|54.0|0|0.0|100
0|2021-02-18|2834.0|0|2834.0|0|54.0|0|0.0|100
0|2021-02-19|2926.0|0|2835.0|0|54.0|0|0.0|100
0|2021-02-20|2926.0|0|2835.0|0|54.0|0|0.0|100
0|2021-02-21|2926.0|0|2835.0|0|54.0|0|0.0|100
0|2021-02-22|2929.0|0|2835.0|0|54.0|0|0.0|100
0|2021-02-23|2929.0|0|2835.0|0|54.0|0|0.0|100
0|2021-02-24|2938.0|0|2835.0|0|54.0|0|0.0|100
0|2021-02-25|2938.0|0|2839.0|0|54.0|0|0.0|100
0|2021-02-26|2942.0|0|2839.0|0|54.0|0|0.0|100
0|2021-02-27|2943.0|0|2839.0|0|54.0|0|0.0|100
0|2021-02-28|2944.0|0|2839.0|0|54.0|0|0.0|100
0|2021-03-01|2941.0|0|2841.0|0|54.0|0|0.0|100
0|2021-03-02|2941.0|0|2841.0|0|54.0|0|0.0|100
0|2021-03-03|2941.0|0|2841.0|0|54.0|0|0.0|100
0|2021-03-04|2850.0|0|2841.0|0|55.0|0|0.0|100
0|2021-03-05|2850.0|0|2843.0|0|55.0|0|0.0|100
0|2021-03-06|2850.0|0|2843.0|0|55.0|0|0.0|100
0|2021-03-07|2853.0|0|2843.0|0|55.0|0|0.0|100
0|2021-03-08|2855.0|0|2853.0|0|55.0|0|0.0|100
0|2021-03-09|2856.0|0|2855.0|0|55.0|0|0.0|100
0|2021-03-10|2856.0|0|2859.0|0|55.0|0|0.0|100
0|2021-03-11|2856.0|0|2860.0|0|55.0|0|0.0|100
0|2021-03-12|2856.0|0|2865.0|0|55.0|0|0.0|100
0|2021-03-13|2856.0|0|2865.0|0|55.0|0|0.0|100
0|2021-03-14|2856.0|0|2865.0|0|55.0|0|0.0|100
0|2021-03-15|2856.0|0|2866.0|0|55.0|0|0.0|100
0|2021-03-16|2856.0|0|2868.0|0|55.0|0|0.0|100
0|2021-03-17|2868.0|0|2868.0|0|55.0|0|0.0|100
0|2021-03-18|2876.0|0|2876.0|0|55.0|0|0.0|100
0|2021-03-19|2876.0|0|2877.0|0|55.0|0|0.0|100
0|2021-03-20|2876.0|0|2878.0|0|55.0|0|0.0|100
0|2021-03-21|2880.0|0|2880.0|0|55.0|0|0.0|100
0|2021-03-22|2880.0|0|2880.0|0|55.0|0|0.0|100
0|2021-03-23|2880.0|0|2882.0|0|55.0|0|0.0|100
0|2021-03-24|2880.0|0|2885.0|0|55.0|0|0.0|100
0|2021-03-25|2887.0|0|2887.0|0|55.0|0|0.0|100
0|2021-03-26|2888.0|0|2889.0|0|55.0|0|0.0|100
0|2021-03-27|2890.0|0|2890.0|0|55.0|0|0.0|100
0|2021-03-28|2890.0|0|2892.0|0|55.0|0|0.0|100
0|2021-03-29|2893.0|0|2893.0|0|55.0|0|0.0|100
0|2021-03-30|2897.0|0|2897.0|0|55.0|0|0.0|100
0|2021-03-31|2897.0|0|2897.0|0|55.0|0|0.0|100
0|2021-04-01|2899.0|0|2899.0|0|55.0|0|0.0|100
0|2021-04-02|2904.0|0|2904.0|0|55.0|0|0.0|100
0|2021-04-03|2905.0|0|2905.0|0|55.0|0|0.0|100
0|2021-04-04|2906.0|0|2906.0|0|55.0|0|0.0|100
0|2021-04-05|2912.0|0|2912.0|0|55.0|0|0.0|100
0|2021-04-06|2915.0|0|2915.0|0|55.0|0|0.0|100
0|2021-04-07|2914.0|0|2915.0|0|55.0|0|0.0|100
0|2021-04-08|2916.0|0|2916.0|0|55.0|0|0.0|100
0|2021-04-09|2916.0|0|2916.0|0|55.0|0|0.0|100
0|2021-04-10|2920.0|0|2918.0|0|55.0|0|0.0|100
0|2021-04-11|2920.0|0|2920.0|0|55.0|0|0.0|100
0|2021-04-12|2923.0|0|2923.0|0|55.0|0|0.0|100
0|2021-04-13|2924.0|0|2924.0|0|55.0|0|0.0|100
0|2021-04-14|2927.0|0|2927.0|0|55.0|0|0.0|100
0|2021-04-15|2929.0|0|2929.0|0|55.0|0|0.0|100
0|2021-04-16|2930.0|0|2930.0|0|55.0|0|0.0|100
0|2021-04-17|2930.0|0|2930.0|0|55.0|0|0.0|100
0|2021-04-18|2931.0|0|2931.0|0|55.0|0|0.0|100
0|2021-04-19|2933.0|0|2932.0|0|55.0|0|0.0|100
0|2021-04-20|2933.0|0|2933.0|0|55.0|0|0.0|100
0|2021-04-21|2934.0|0|2934.0|0|55.0|0|0.0|100
0|2021-04-22|2939.0|0|2939.0|0|55.0|0|0.0|100
0|2021-04-23|2942.0|0|2942.0|0|56.0|0|0.0|100
0|2021-04-24|2944.0|0|2944.0|0|56.0|0|0.0|100
0|2021-04-25|2944.0|0|2944.0|0|56.0|0|0.0|100
0|2021-04-26|2945.0|0|2945.0|0|56.0|0|0.0|100
0|2021-04-27|2948.0|0|2948.0|0|56.0|0|0.0|100
0|2021-04-28|2951.0|0|2951.0|0|56.0|0|0.0|100
0|2021-04-29|2951.0|0|2951.0|0|56.0|0|0.0|100
0|2021-04-30|2953.0|0|2952.0|0|57.0|0|0.0|100
0|2021-05-01|2956.0|0|2955.0|0|57.0|0|0.0|100
0|2021-05-02|2959.0|0|2958.0|0|57.0|0|0.0|100
0|2021-05-03|2960.0|0|2960.0|0|57.0|0|0.0|100
0|2021-05-04|2964.0|0|2964.0|0|57.0|0|0.0|100
0|2021-05-05|2968.0|0|2968.0|0|57.0|0|0.0|100
0|2021-05-06|2969.0|0|2969.0|0|57.0|0|0.0|100
0|2021-05-07|2972.0|0|2972.0|0|57.0|0|0.0|100
0|2021-05-08|2973.0|0|2973.0|0|57.0|0|0.0|100
0|2021-05-09|2973.0|0|2973.0|0|57.0|0|0.0|100
0|2021-05-10|2975.0|0|2975.0|0|57.0|0|0.0|100
0|2021-05-11|2981.0|0|2981.0|0|57.0|0|0.0|100
0|2021-05-12|2988.0|0|2988.0|0|57.0|0|0.0|100
0|2021-05-13|2989.0|0|2989.0|0|57.0|0|0.0|100
0|2021-05-14|2989.0|0|2989.0|0|57.0|0|0.0|100
0|2021-05-15|2990.0|0|2990.0|0|57.0|0|0.0|100
0|2021-05-16|2991.0|0|2991.0|0|57.0|0|0.0|100
0|2021-05-17|2992.0|0|2992.0|0|57.0|0|0.0|100
0|2021-05-18|2992.0|0|2992.0|0|57.0|0|0.0|100
0|2021-05-19|2993.0|0|2993.0|0|57.0|0|0.0|100
0|2021-05-20|2993.0|0|2993.0|0|57.0|0|0.0|100
0|2021-05-21|2994.0|0|2994.0|0|57.0|0|0.0|100
0|2021-05-22|2995.0|0|2995.0|0|57.0|0|0.0|100
0|2021-05-23|2996.0|0|2996.0|0|57.0|0|0.0|100
0|2021-05-24|2996.0|0|2996.0|0|57.0|0|0.0|100
0|2021-05-25|3001.0|0|3001.0|0|57.0|0|0.0|100
0|2021-05-26|3002.0|0|3002.0|0|57.0|0|0.0|100
0|2021-05-27|3002.0|0|3002.0|0|57.0|0|0.0|100
0|2021-05-28|3003.0|0|3003.0|0|57.0|0|0.0|100
0|2021-05-29|3006.0|0|3006.0|0|57.0|0|0.0|100
0|2021-05-30|3008.0|0|3008.0|0|57.0|0|0.0|100
0|2021-05-31|3008.0|0|3008.0|0|57.0|0|0.0|100
0|2021-06-01|3008.0|0|3008.0|0|57.0|0|0.0|100
0|2021-06-02|3008.0|0|3008.0|0|57.0|0|0.0|100
0|2021-06-03|3008.0|0|3008.0|0|57.0|0|0.0|100
0|2021-06-04|3008.0|0|3008.0|0|57.0|0|0.0|100
0|2021-06-05|3008.0|0|3008.0|0|57.0|0|0.0|100
0|2021-06-06|3008.0|0|3008.0|0|57.0|0|0.0|100
0|2021-06-07|3008.0|0|3008.0|0|57.0|0|0.0|100
0|2021-06-08|3008.0|0|3008.0|0|57.0|0|0.0|100
0|2021-06-09|3008.0|0|3008.0|0|57.0|0|0.0|100
0|2021-06-10|3008.0|0|3008.0|0|57.0|0|0.0|100
0|2021-06-11|3008.0|0|3008.0|0|57.0|0|0.0|100
0|2021-06-12|3008.0|0|3008.0|0|57.0|0|0.0|100
0|2021-06-13|3008.0|0|3008.0|0|57.0|0|0.0|100
0|2021-06-14|3008.0|0|3008.0|0|57.0|0|0.0|100
0|2021-06-15|3008.0|0|3008.0|0|57.0|0|0.0|100
0|2021-06-16|3008.0|0|3008.0|0|57.0|0|0.0|100
0|2021-06-17|3009.0|0|3009.0|0|57.0|0|0.0|100
0|2021-06-18|3009.0|0|3009.0|0|57.0|0|0.0|100
0|2021-06-19|3009.0|0|3009.0|0|57.0|0|0.0|100
0|2021-06-20|3009.0|0|3009.0|0|57.0|0|0.0|100
0|2021-06-21|3010.0|0|3011.0|0|57.0|0|0.0|100
0|2021-06-22|3010.0|0|3011.0|0|57.0|0|0.0|100
0|2021-06-23|3011.0|0|3011.0|0|57.0|0|0.0|100
0|2021-06-24|3011.0|0|3011.0|0|57.0|0|0.0|100
0|2021-06-25|3011.0|0|3011.0|0|57.0|0|0.0|100
0|2021-06-26|3011.0|0|3011.0|0|57.0|0|0.0|100
0|2021-06-27|3011.0|0|3011.0|0|57.0|0|0.0|100
0|2021-06-28|3011.0|0|3011.0|0|57.0|0|0.0|100
0|2021-06-29|3011.0|0|3011.0|0|57.0|0|0.0|100
0|2021-06-30|3011.0|0|3011.0|0|57.0|0|0.0|100
0|2021-07-01|3012.0|0|3012.0|0|57.0|0|0.0|100
0|2021-07-02|3013.0|0|3013.0|0|57.0|0|0.0|100
0|2021-07-03|3013.0|0|3013.0|0|57.0|0|0.0|100
0|2021-07-04|3013.0|0|3013.0|0|57.0|0|0.0|100
0|2021-07-05|3013.0|0|3013.0|0|57.0|0|0.0|100
0|2021-07-06|3013.0|0|3013.0|0|57.0|0|0.0|100
0|2021-07-07|3009.0|0|3011.0|0|57.0|0|0.0|100
0|2021-07-08|3009.0|0|3011.0|0|57.0|0|0.0|100
0|2021-07-09|3009.0|0|3011.0|0|57.0|0|0.0|100
0|2021-07-10|3009.0|0|3011.0|0|57.0|0|0.0|100
0|2021-07-11|3009.0|0|3011.0|0|57.0|0|0.0|100
0|2021-07-12|3009.0|0|3011.0|0|57.0|0|0.0|100
0|2021-07-13|3009.0|0|3011.0|0|57.0|0|0.0|100
0|2021-07-14|3010.0|0|3010.0|0|57.0|0|0.0|100
0|2021-07-15|3010.0|0|3010.0|0|57.0|0|0.0|100
0|2021-07-16|3010.0|0|3010.0|0|57.0|0|0.0|100
0|2021-07-17|3010.0|0|3010.0|0|57.0|0|0.0|100
0|2021-07-18|3010.0|0|3010.0|0|57.0|0|0.0|100
0|2021-07-19|3010.0|0|3010.0|0|57.0|0|0.0|100
0|2021-07-20|3010.0|0|3010.0|0|57.0|0|0.0|100
0|2021-07-21|3012.0|0|3012.0|0|57.0|0|0.0|100
0|2021-07-22|3012.0|0|3012.0|0|57.0|0|0.0|100
0|2021-07-23|3012.0|0|3012.0|0|57.0|0|0.0|100
0|2021-07-24|3012.0|0|3012.0|0|57.0|0|0.0|100
0|2021-07-25|3012.0|0|3012.0|0|57.0|0|0.0|100
0|2021-07-26|3012.0|0|3012.0|0|57.0|0|0.0|100
0|2021-07-27|3012.0|0|3012.0|0|57.0|0|0.0|100
0|2021-07-28|3013.0|0|3013.0|0|57.0|0|0.0|100
0|2021-07-29|3013.0|0|3013.0|0|57.0|0|0.0|100
0|2021-07-30|3013.0|0|3013.0|0|57.0|0|0.0|100
0|2021-07-31|3013.0|0|3013.0|0|57.0|0|0.0|100
0|2021-08-01|3013.0|0|3013.0|0|57.0|0|0.0|100
0|2021-08-02|3013.0|0|3013.0|0|57.0|0|0.0|100
0|2021-08-03|3013.0|0|3013.0|0|57.0|0|0.0|100
0|2021-08-04|3026.0|0|3026.0|0|57.0|0|0.0|100
0|2021-08-05|3026.0|0|3026.0|0|57.0|0|0.0|100
0|2021-08-06|3026.0|0|3026.0|0|57.0|0|0.0|100
0|2021-08-07|3026.0|0|3026.0|0|57.0|0|0.0|100
0|2021-08-08|3026.0|0|3026.0|0|57.0|0|0.0|100
0|2021-08-09|3026.0|0|3026.0|0|57.0|0|0.0|100
0|2021-08-10|3026.0|0|3026.0|0|57.0|0|0.0|100
0|2021-08-11|3057.0|0|3057.0|0|57.0|0|0.0|100
0|2021-08-12|3057.0|0|3057.0|0|57.0|0|0.0|100
0|2021-08-13|3057.0|0|3057.0|0|57.0|0|0.0|100
0|2021-08-14|3057.0|0|3057.0|0|57.0|0|0.0|100
0|2021-08-15|3057.0|0|3057.0|0|57.0|0|0.0|100
0|2021-08-16|3057.0|0|3057.0|0|57.0|0|0.0|100
0|2021-08-17|3057.0|0|3057.0|0|57.0|0|0.0|100
0|2021-08-18|3094.0|0|3094.0|0|57.0|0|0.0|100
0|2021-08-19|3094.0|0|3094.0|0|57.0|0|0.0|100
0|2021-08-20|3094.0|0|3094.0|0|57.0|0|0.0|100
0|2021-08-21|3094.0|0|3094.0|0|57.0|0|0.0|100
0|2021-08-22|3094.0|0|3094.0|0|57.0|0|0.0|100
0|2021-08-23|3094.0|0|3094.0|0|57.0|0|0.0|100
0|2021-08-24|3094.0|0|3094.0|0|57.0|0|0.0|100
0|2021-08-25|3143.0|0|3143.0|0|57.0|0|0.0|100
0|2021-08-26|3143.0|0|3143.0|0|57.0|0|0.0|100
0|2021-08-27|3143.0|0|3143.0|0|57.0|0|0.0|100
0|2021-08-28|3143.0|0|3143.0|0|57.0|0|0.0|100
0|2021-08-29|3143.0|0|3143.0|0|57.0|0|0.0|100
0|2021-08-30|3143.0|0|3143.0|0|57.0|0|0.0|100
0|2021-08-31|3143.0|0|3143.0|0|57.0|0|0.0|100
0|2021-09-01|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-02|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-03|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-04|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-05|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-06|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-07|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-08|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-09|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-10|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-11|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-12|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-13|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-14|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-15|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-16|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-17|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-18|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-19|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-20|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-21|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-22|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-23|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-24|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-25|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-26|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-27|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-28|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-29|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-30|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-01|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-02|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-03|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-04|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-05|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-06|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-07|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-08|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-09|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-10|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-11|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-12|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-13|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-14|3143.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-15|3143.0|0|0.0|100|57.0|0|0.0|100
