|dates|Meigs_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Meigs_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Meigs_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Meigs_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Meigs_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Meigs_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Meigs_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Meigs_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1244.0|0|1244.0|0|19.0|0|0.0|100
0|2021-02-10|1236.0|0|1236.0|0|21.0|0|0.0|100
0|2021-02-11|1234.0|0|1234.0|0|20.0|0|0.0|100
0|2021-02-12|1235.0|0|1235.0|0|20.0|0|0.0|100
0|2021-02-13|1236.0|0|1236.0|0|20.0|0|0.0|100
0|2021-02-14|1237.0|0|1237.0|0|20.0|0|0.0|100
0|2021-02-15|1240.0|0|1240.0|0|20.0|0|0.0|100
0|2021-02-16|1239.0|0|1239.0|0|20.0|0|0.0|100
0|2021-02-17|1243.0|0|1243.0|0|20.0|0|0.0|100
0|2021-02-18|1245.0|0|1245.0|0|20.0|0|0.0|100
0|2021-02-19|1249.0|0|1249.0|0|20.0|0|0.0|100
0|2021-02-20|1251.0|0|1251.0|0|20.0|0|0.0|100
0|2021-02-21|1251.0|0|1251.0|0|20.0|0|0.0|100
0|2021-02-22|1251.0|0|1251.0|0|20.0|0|0.0|100
0|2021-02-23|1254.0|0|1254.0|0|20.0|0|0.0|100
0|2021-02-24|1254.0|0|1254.0|0|21.0|0|0.0|100
0|2021-02-25|1256.0|0|1256.0|0|21.0|0|0.0|100
0|2021-02-26|1257.0|0|1257.0|0|21.0|0|0.0|100
0|2021-02-27|1256.0|0|1256.0|0|21.0|0|0.0|100
0|2021-02-28|1256.0|0|1259.0|0|21.0|0|0.0|100
0|2021-03-01|1264.0|0|1264.0|0|21.0|0|0.0|100
0|2021-03-02|1266.0|0|1266.0|0|21.0|0|0.0|100
0|2021-03-03|1267.0|0|1267.0|0|21.0|0|0.0|100
0|2021-03-04|1267.0|0|1267.0|0|21.0|0|0.0|100
0|2021-03-05|1269.0|0|1269.0|0|23.0|0|0.0|100
0|2021-03-06|1268.0|0|1268.0|0|23.0|0|0.0|100
0|2021-03-07|1270.0|0|1270.0|0|23.0|0|0.0|100
0|2021-03-08|1271.0|0|1271.0|0|23.0|0|0.0|100
0|2021-03-09|1276.0|0|1276.0|0|23.0|0|0.0|100
0|2021-03-10|1276.0|0|1276.0|0|23.0|0|0.0|100
0|2021-03-11|1279.0|0|1279.0|0|23.0|0|0.0|100
0|2021-03-12|1278.0|0|1278.0|0|23.0|0|0.0|100
0|2021-03-13|1278.0|0|1278.0|0|23.0|0|0.0|100
0|2021-03-14|1278.0|0|1278.0|0|23.0|0|0.0|100
0|2021-03-15|1278.0|0|1282.0|0|23.0|0|0.0|100
0|2021-03-16|1282.0|0|1282.0|0|23.0|0|0.0|100
0|2021-03-17|1284.0|0|1284.0|0|23.0|0|0.0|100
0|2021-03-18|1284.0|0|1287.0|0|23.0|0|0.0|100
0|2021-03-19|1287.0|0|1287.0|0|23.0|0|0.0|100
0|2021-03-20|1287.0|0|1287.0|0|23.0|0|0.0|100
0|2021-03-21|1287.0|0|1287.0|0|23.0|0|0.0|100
0|2021-03-22|1287.0|0|1295.0|0|23.0|0|0.0|100
0|2021-03-23|1287.0|0|1297.0|0|23.0|0|0.0|100
0|2021-03-24|1287.0|0|1299.0|0|23.0|0|0.0|100
0|2021-03-25|1304.0|0|1304.0|0|23.0|0|0.0|100
0|2021-03-26|1309.0|0|1309.0|0|23.0|0|0.0|100
0|2021-03-27|1309.0|0|1309.0|0|23.0|0|0.0|100
0|2021-03-28|1309.0|0|1309.0|0|23.0|0|0.0|100
0|2021-03-29|1309.0|0|1310.0|0|23.0|0|0.0|100
0|2021-03-30|1310.0|0|1310.0|0|23.0|0|0.0|100
0|2021-03-31|1310.0|0|1311.0|0|23.0|0|0.0|100
0|2021-04-01|1310.0|0|1313.0|0|23.0|0|0.0|100
0|2021-04-02|1313.0|0|1313.0|0|23.0|0|0.0|100
0|2021-04-03|1313.0|0|1313.0|0|23.0|0|0.0|100
0|2021-04-04|1313.0|0|1313.0|0|23.0|0|0.0|100
0|2021-04-05|1318.0|0|1318.0|0|23.0|0|0.0|100
0|2021-04-06|1319.0|0|1319.0|0|23.0|0|0.0|100
0|2021-04-07|1322.0|0|1322.0|0|23.0|0|0.0|100
0|2021-04-08|1322.0|0|1322.0|0|23.0|0|0.0|100
0|2021-04-09|1321.0|0|1321.0|0|23.0|0|0.0|100
0|2021-04-10|1321.0|0|1321.0|0|23.0|0|0.0|100
0|2021-04-11|1321.0|0|1321.0|0|23.0|0|0.0|100
0|2021-04-12|1326.0|0|1326.0|0|23.0|0|0.0|100
0|2021-04-13|1331.0|0|1331.0|0|23.0|0|0.0|100
0|2021-04-14|1335.0|0|1335.0|0|23.0|0|0.0|100
0|2021-04-15|1339.0|0|1339.0|0|23.0|0|0.0|100
0|2021-04-16|1341.0|0|1341.0|0|23.0|0|0.0|100
0|2021-04-17|1341.0|0|1341.0|0|23.0|0|0.0|100
0|2021-04-18|1341.0|0|1341.0|0|23.0|0|0.0|100
0|2021-04-19|1348.0|0|1348.0|0|23.0|0|0.0|100
0|2021-04-20|1347.0|0|1347.0|0|24.0|0|0.0|100
0|2021-04-21|1351.0|0|1351.0|0|24.0|0|0.0|100
0|2021-04-22|1361.0|0|1361.0|0|24.0|0|0.0|100
0|2021-04-23|1367.0|0|1367.0|0|24.0|0|0.0|100
0|2021-04-24|1367.0|0|1367.0|0|24.0|0|0.0|100
0|2021-04-25|1367.0|0|1367.0|0|24.0|0|0.0|100
0|2021-04-26|1371.0|0|1371.0|0|24.0|0|0.0|100
0|2021-04-27|1373.0|0|1373.0|0|25.0|0|0.0|100
0|2021-04-28|1374.0|0|1374.0|0|25.0|0|0.0|100
0|2021-04-29|1377.0|0|1377.0|0|25.0|0|0.0|100
0|2021-04-30|1379.0|0|1379.0|0|25.0|0|0.0|100
0|2021-05-01|1379.0|0|1379.0|0|25.0|0|0.0|100
0|2021-05-02|1379.0|0|1379.0|0|25.0|0|0.0|100
0|2021-05-03|1382.0|0|1382.0|0|25.0|0|0.0|100
0|2021-05-04|1383.0|0|1383.0|0|25.0|0|0.0|100
0|2021-05-05|1388.0|0|1388.0|0|25.0|0|0.0|100
0|2021-05-06|1388.0|0|1388.0|0|25.0|0|0.0|100
0|2021-05-07|1391.0|0|1391.0|0|25.0|0|0.0|100
0|2021-05-08|1391.0|0|1391.0|0|25.0|0|0.0|100
0|2021-05-09|1391.0|0|1391.0|0|25.0|0|0.0|100
0|2021-05-10|1390.0|0|1390.0|0|25.0|0|0.0|100
0|2021-05-11|1390.0|0|1390.0|0|25.0|0|0.0|100
0|2021-05-12|1390.0|0|1390.0|0|25.0|0|0.0|100
0|2021-05-13|1390.0|0|1390.0|0|25.0|0|0.0|100
0|2021-05-14|1391.0|0|1391.0|0|25.0|0|0.0|100
0|2021-05-15|1391.0|0|1391.0|0|25.0|0|0.0|100
0|2021-05-16|1391.0|0|1391.0|0|25.0|0|0.0|100
0|2021-05-17|1393.0|0|1393.0|0|25.0|0|0.0|100
0|2021-05-18|1394.0|0|1394.0|0|25.0|0|0.0|100
0|2021-05-19|1396.0|0|1396.0|0|25.0|0|0.0|100
0|2021-05-20|1400.0|0|1400.0|0|25.0|0|0.0|100
0|2021-05-21|1400.0|0|1400.0|0|25.0|0|0.0|100
0|2021-05-22|1400.0|0|1400.0|0|25.0|0|0.0|100
0|2021-05-23|1400.0|0|1400.0|0|25.0|0|0.0|100
0|2021-05-24|1400.0|0|1400.0|0|25.0|0|0.0|100
0|2021-05-25|1401.0|0|1401.0|0|25.0|0|0.0|100
0|2021-05-26|1400.0|0|1400.0|0|25.0|0|0.0|100
0|2021-05-27|1400.0|0|1400.0|0|25.0|0|0.0|100
0|2021-05-28|1400.0|0|1400.0|0|25.0|0|0.0|100
0|2021-05-29|1400.0|0|1400.0|0|25.0|0|0.0|100
0|2021-05-30|1400.0|0|1400.0|0|25.0|0|0.0|100
0|2021-05-31|1400.0|0|1400.0|0|25.0|0|0.0|100
0|2021-06-01|1408.0|0|1408.0|0|25.0|0|0.0|100
0|2021-06-02|1408.0|0|1408.0|0|25.0|0|0.0|100
0|2021-06-03|1408.0|0|1408.0|0|25.0|0|0.0|100
0|2021-06-04|1409.0|0|1409.0|0|25.0|0|0.0|100
0|2021-06-05|1409.0|0|1409.0|0|25.0|0|0.0|100
0|2021-06-06|1409.0|0|1409.0|0|25.0|0|0.0|100
0|2021-06-07|1411.0|0|1411.0|0|25.0|0|0.0|100
0|2021-06-08|1413.0|0|1413.0|0|25.0|0|0.0|100
0|2021-06-09|1414.0|0|1414.0|0|25.0|0|0.0|100
0|2021-06-10|1414.0|0|1414.0|0|25.0|0|0.0|100
0|2021-06-11|1420.0|0|1420.0|0|25.0|0|0.0|100
0|2021-06-12|1420.0|0|1420.0|0|25.0|0|0.0|100
0|2021-06-13|1420.0|0|1420.0|0|25.0|0|0.0|100
0|2021-06-14|1420.0|0|1420.0|0|25.0|0|0.0|100
0|2021-06-15|1425.0|0|1425.0|0|24.0|0|0.0|100
0|2021-06-16|1425.0|0|1426.0|0|24.0|0|0.0|100
0|2021-06-17|1426.0|0|1426.0|0|24.0|0|0.0|100
0|2021-06-18|1428.0|0|1428.0|0|24.0|0|0.0|100
0|2021-06-19|1428.0|0|1428.0|0|24.0|0|0.0|100
0|2021-06-20|1428.0|0|1428.0|0|24.0|0|0.0|100
0|2021-06-21|1427.0|0|1427.0|0|24.0|0|0.0|100
0|2021-06-22|1428.0|0|1428.0|0|24.0|0|0.0|100
0|2021-06-23|1428.0|0|1428.0|0|24.0|0|0.0|100
0|2021-06-24|1429.0|0|1429.0|0|24.0|0|0.0|100
0|2021-06-25|1429.0|0|1429.0|0|24.0|0|0.0|100
0|2021-06-26|1428.0|0|1428.0|0|24.0|0|0.0|100
0|2021-06-27|1428.0|0|1428.0|0|24.0|0|0.0|100
0|2021-06-28|1429.0|0|1429.0|0|24.0|0|0.0|100
0|2021-06-29|1429.0|0|1429.0|0|24.0|0|0.0|100
0|2021-06-30|1429.0|0|1429.0|0|24.0|0|0.0|100
0|2021-07-01|1429.0|0|1429.0|0|24.0|0|0.0|100
0|2021-07-02|1429.0|0|1429.0|0|24.0|0|0.0|100
0|2021-07-03|1429.0|0|1429.0|0|24.0|0|0.0|100
0|2021-07-04|1429.0|0|1429.0|0|24.0|0|0.0|100
0|2021-07-05|1429.0|0|1429.0|0|24.0|0|0.0|100
0|2021-07-06|1429.0|0|1429.0|0|24.0|0|0.0|100
0|2021-07-07|1430.0|0|1430.0|0|24.0|0|0.0|100
0|2021-07-08|1431.0|0|1431.0|0|24.0|0|0.0|100
0|2021-07-09|1432.0|0|1432.0|0|24.0|0|0.0|100
0|2021-07-10|1432.0|0|1432.0|0|24.0|0|0.0|100
0|2021-07-11|1432.0|0|1432.0|0|24.0|0|0.0|100
0|2021-07-12|1432.0|0|1432.0|0|24.0|0|0.0|100
0|2021-07-13|1432.0|0|1432.0|0|24.0|0|0.0|100
0|2021-07-14|1435.0|0|1435.0|0|24.0|0|0.0|100
0|2021-07-15|1437.0|0|1437.0|0|24.0|0|0.0|100
0|2021-07-16|1437.0|0|1438.0|0|24.0|0|0.0|100
0|2021-07-17|1437.0|0|1438.0|0|24.0|0|0.0|100
0|2021-07-18|1438.0|0|1438.0|0|24.0|0|0.0|100
0|2021-07-19|1437.0|0|1437.0|0|24.0|0|0.0|100
0|2021-07-20|1437.0|0|1437.0|0|24.0|0|0.0|100
0|2021-07-21|1437.0|0|1437.0|0|24.0|0|0.0|100
0|2021-07-22|1438.0|0|1438.0|0|24.0|0|0.0|100
0|2021-07-23|1437.0|0|1437.0|0|24.0|0|0.0|100
0|2021-07-24|1437.0|0|1437.0|0|24.0|0|0.0|100
0|2021-07-25|1437.0|0|1437.0|0|24.0|0|0.0|100
0|2021-07-26|1441.0|0|1441.0|0|24.0|0|0.0|100
0|2021-07-27|1443.0|0|1443.0|0|24.0|0|0.0|100
0|2021-07-28|1448.0|0|1448.0|0|24.0|0|0.0|100
0|2021-07-29|1452.0|0|1452.0|0|24.0|0|0.0|100
0|2021-07-30|1454.0|0|1454.0|0|24.0|0|0.0|100
0|2021-07-31|1454.0|0|1454.0|0|24.0|0|0.0|100
0|2021-08-01|1454.0|0|1454.0|0|24.0|0|0.0|100
0|2021-08-02|1466.0|0|1466.0|0|24.0|0|0.0|100
0|2021-08-03|1476.0|0|1476.0|0|24.0|0|0.0|100
0|2021-08-04|1479.0|0|1479.0|0|24.0|0|0.0|100
0|2021-08-05|1480.0|0|1480.0|0|24.0|0|0.0|100
0|2021-08-06|1484.0|0|1484.0|0|24.0|0|0.0|100
0|2021-08-07|1484.0|0|1484.0|0|24.0|0|0.0|100
0|2021-08-08|1484.0|0|1484.0|0|24.0|0|0.0|100
0|2021-08-09|1502.0|0|1502.0|0|24.0|0|0.0|100
0|2021-08-10|1511.0|0|1511.0|0|24.0|0|0.0|100
0|2021-08-11|1517.0|0|1517.0|0|24.0|0|0.0|100
0|2021-08-12|1521.0|0|1521.0|0|24.0|0|0.0|100
0|2021-08-13|1526.0|0|1526.0|0|24.0|0|0.0|100
0|2021-08-14|1526.0|0|1526.0|0|24.0|0|0.0|100
0|2021-08-15|1526.0|0|1526.0|0|24.0|0|0.0|100
0|2021-08-16|1550.0|0|1550.0|0|24.0|0|0.0|100
0|2021-08-17|1563.0|0|1563.0|0|24.0|0|0.0|100
0|2021-08-18|1572.0|0|1572.0|0|24.0|0|0.0|100
0|2021-08-19|1589.0|0|1589.0|0|24.0|0|0.0|100
0|2021-08-20|1602.0|0|1602.0|0|24.0|0|0.0|100
0|2021-08-21|1602.0|0|1602.0|0|24.0|0|0.0|100
0|2021-08-22|1602.0|0|1602.0|0|24.0|0|0.0|100
0|2021-08-23|1641.0|0|1641.0|0|24.0|0|0.0|100
0|2021-08-24|1654.0|0|1654.0|0|24.0|0|0.0|100
0|2021-08-25|1654.0|0|1654.0|0|24.0|0|0.0|100
0|2021-08-26|1688.0|0|1688.0|0|24.0|0|0.0|100
0|2021-08-27|1700.0|0|1700.0|0|24.0|0|0.0|100
0|2021-08-28|1700.0|0|1700.0|0|24.0|0|0.0|100
0|2021-08-29|1700.0|0|1700.0|0|24.0|0|0.0|100
0|2021-08-30|1749.0|0|1749.0|0|24.0|0|0.0|100
0|2021-08-31|1768.0|0|1768.0|0|24.0|0|0.0|100
0|2021-09-01|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-02|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-03|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-04|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-05|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-06|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-07|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-08|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-09|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-10|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-11|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-12|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-13|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-14|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-15|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-16|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-17|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-18|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-19|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-20|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-21|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-22|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-23|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-24|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-25|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-26|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-27|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-28|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-29|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-30|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-01|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-02|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-03|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-04|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-05|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-06|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-07|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-08|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-09|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-10|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-11|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-12|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-13|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-14|1768.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-15|1768.0|0|0.0|100|24.0|0|0.0|100
