|dates|Benton_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Benton_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Benton_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Benton_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Benton_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Benton_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Benton_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Benton_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1394.0|0|1396.0|0|37.0|0|0.0|100
0|2021-02-09|1394.0|0|1395.0|0|37.0|0|0.0|100
0|2021-02-10|1394.0|0|1397.0|0|37.0|0|0.0|100
0|2021-02-11|1418.0|0|1418.0|0|39.0|0|0.0|100
0|2021-02-12|1418.0|0|1420.0|0|39.0|0|0.0|100
0|2021-02-13|1431.0|0|1431.0|0|39.0|0|0.0|100
0|2021-02-14|1431.0|0|1452.0|0|39.0|0|0.0|100
0|2021-02-15|1473.0|0|1473.0|0|39.0|0|0.0|100
0|2021-02-16|1473.0|0|1496.0|0|39.0|0|0.0|100
0|2021-02-17|1496.0|0|1496.0|0|39.0|0|0.0|100
0|2021-02-18|1496.0|0|1497.0|0|39.0|0|0.0|100
0|2021-02-19|1496.0|0|1497.0|0|39.0|0|0.0|100
0|2021-02-20|1498.0|0|1498.0|0|39.0|0|0.0|100
0|2021-02-21|1498.0|0|1499.0|0|39.0|0|0.0|100
0|2021-02-22|1499.0|0|1499.0|0|39.0|0|0.0|100
0|2021-02-23|1499.0|0|1499.0|0|39.0|0|0.0|100
0|2021-02-24|1499.0|0|1499.0|0|39.0|0|0.0|100
0|2021-02-25|1500.0|0|1500.0|0|39.0|0|0.0|100
0|2021-02-26|1505.0|0|1505.0|0|39.0|0|0.0|100
0|2021-02-27|1505.0|0|1505.0|0|39.0|0|0.0|100
0|2021-02-28|1505.0|0|1507.0|0|39.0|0|0.0|100
0|2021-03-01|1509.0|0|1509.0|0|39.0|0|0.0|100
0|2021-03-02|1510.0|0|1510.0|0|39.0|0|0.0|100
0|2021-03-03|1510.0|0|1510.0|0|39.0|0|0.0|100
0|2021-03-04|1510.0|0|1510.0|0|39.0|0|0.0|100
0|2021-03-05|1511.0|0|1511.0|0|39.0|0|0.0|100
0|2021-03-06|1511.0|0|1513.0|0|39.0|0|0.0|100
0|2021-03-07|1511.0|0|1513.0|0|39.0|0|0.0|100
0|2021-03-08|1513.0|0|1513.0|0|39.0|0|0.0|100
0|2021-03-09|1513.0|0|1514.0|0|39.0|0|0.0|100
0|2021-03-10|1513.0|0|1517.0|0|39.0|0|0.0|100
0|2021-03-11|1513.0|0|1520.0|0|39.0|0|0.0|100
0|2021-03-12|1513.0|0|1525.0|0|39.0|0|0.0|100
0|2021-03-13|1513.0|0|1525.0|0|39.0|0|0.0|100
0|2021-03-14|1513.0|0|1525.0|0|39.0|0|0.0|100
0|2021-03-15|1513.0|0|1527.0|0|39.0|0|0.0|100
0|2021-03-16|1528.0|0|1528.0|0|39.0|0|0.0|100
0|2021-03-17|1528.0|0|1534.0|0|39.0|0|0.0|100
0|2021-03-18|1528.0|0|1537.0|0|39.0|0|0.0|100
0|2021-03-19|1540.0|0|1540.0|0|39.0|0|0.0|100
0|2021-03-20|1540.0|0|1540.0|0|39.0|0|0.0|100
0|2021-03-21|1540.0|0|1540.0|0|39.0|0|0.0|100
0|2021-03-22|1540.0|0|1543.0|0|39.0|0|0.0|100
0|2021-03-23|1540.0|0|1545.0|0|39.0|0|0.0|100
0|2021-03-24|1540.0|0|1554.0|0|39.0|0|0.0|100
0|2021-03-25|1540.0|0|1559.0|0|39.0|0|0.0|100
0|2021-03-26|1561.0|0|1561.0|0|39.0|0|0.0|100
0|2021-03-27|1561.0|0|1561.0|0|39.0|0|0.0|100
0|2021-03-28|1561.0|0|1561.0|0|39.0|0|0.0|100
0|2021-03-29|1561.0|0|1564.0|0|40.0|0|0.0|100
0|2021-03-30|1561.0|0|1568.0|0|40.0|0|0.0|100
0|2021-03-31|1561.0|0|1571.0|0|40.0|0|0.0|100
0|2021-04-01|1561.0|0|1576.0|0|40.0|0|0.0|100
0|2021-04-02|1576.0|0|1576.0|0|40.0|0|0.0|100
0|2021-04-03|1576.0|0|1576.0|0|40.0|0|0.0|100
0|2021-04-04|1576.0|0|1576.0|0|40.0|0|0.0|100
0|2021-04-05|1594.0|0|1594.0|0|40.0|0|0.0|100
0|2021-04-06|1596.0|0|1596.0|0|40.0|0|0.0|100
0|2021-04-07|1600.0|0|1600.0|0|40.0|0|0.0|100
0|2021-04-08|1607.0|0|1607.0|0|40.0|0|0.0|100
0|2021-04-09|1609.0|0|1609.0|0|40.0|0|0.0|100
0|2021-04-10|1609.0|0|1609.0|0|40.0|0|0.0|100
0|2021-04-11|1609.0|0|1609.0|0|40.0|0|0.0|100
0|2021-04-12|1617.0|0|1617.0|0|40.0|0|0.0|100
0|2021-04-13|1620.0|0|1620.0|0|40.0|0|0.0|100
0|2021-04-14|1623.0|0|1623.0|0|40.0|0|0.0|100
0|2021-04-15|1628.0|0|1628.0|0|40.0|0|0.0|100
0|2021-04-16|1628.0|0|1629.0|0|40.0|0|0.0|100
0|2021-04-17|1628.0|0|1629.0|0|40.0|0|0.0|100
0|2021-04-18|1628.0|0|1629.0|0|40.0|0|0.0|100
0|2021-04-19|1632.0|0|1632.0|0|40.0|0|0.0|100
0|2021-04-20|1632.0|0|1631.0|0|40.0|0|0.0|100
0|2021-04-21|1634.0|0|1634.0|0|40.0|0|0.0|100
0|2021-04-22|1634.0|0|1634.0|0|40.0|0|0.0|100
0|2021-04-23|1640.0|0|1640.0|0|40.0|0|0.0|100
0|2021-04-24|1640.0|0|1640.0|0|40.0|0|0.0|100
0|2021-04-25|1640.0|0|1640.0|0|40.0|0|0.0|100
0|2021-04-26|1643.0|0|1643.0|0|40.0|0|0.0|100
0|2021-04-27|1644.0|0|1644.0|0|40.0|0|0.0|100
0|2021-04-28|1650.0|0|1650.0|0|40.0|0|0.0|100
0|2021-04-29|1654.0|0|1654.0|0|40.0|0|0.0|100
0|2021-04-30|1652.0|0|1652.0|0|40.0|0|0.0|100
0|2021-05-01|1652.0|0|1652.0|0|40.0|0|0.0|100
0|2021-05-02|1652.0|0|1652.0|0|40.0|0|0.0|100
0|2021-05-03|1656.0|0|1656.0|0|40.0|0|0.0|100
0|2021-05-04|1657.0|0|1657.0|0|40.0|0|0.0|100
0|2021-05-05|1657.0|0|1657.0|0|40.0|0|0.0|100
0|2021-05-06|1659.0|0|1659.0|0|40.0|0|0.0|100
0|2021-05-07|1665.0|0|1665.0|0|40.0|0|0.0|100
0|2021-05-08|1665.0|0|1665.0|0|40.0|0|0.0|100
0|2021-05-09|1665.0|0|1665.0|0|40.0|0|0.0|100
0|2021-05-10|1665.0|0|1667.0|0|40.0|0|0.0|100
0|2021-05-11|1666.0|0|1666.0|0|40.0|0|0.0|100
0|2021-05-12|1670.0|0|1670.0|0|40.0|0|0.0|100
0|2021-05-13|1670.0|0|1670.0|0|40.0|0|0.0|100
0|2021-05-14|1673.0|0|1673.0|0|40.0|0|0.0|100
0|2021-05-15|1673.0|0|1673.0|0|40.0|0|0.0|100
0|2021-05-16|1673.0|0|1673.0|0|40.0|0|0.0|100
0|2021-05-17|1676.0|0|1676.0|0|40.0|0|0.0|100
0|2021-05-18|1680.0|0|1680.0|0|40.0|0|0.0|100
0|2021-05-19|1682.0|0|1682.0|0|40.0|0|0.0|100
0|2021-05-20|1682.0|0|1682.0|0|40.0|0|0.0|100
0|2021-05-21|1682.0|0|1682.0|0|40.0|0|0.0|100
0|2021-05-22|1682.0|0|1682.0|0|40.0|0|0.0|100
0|2021-05-23|1682.0|0|1682.0|0|40.0|0|0.0|100
0|2021-05-24|1682.0|0|1682.0|0|40.0|0|0.0|100
0|2021-05-25|1682.0|0|1682.0|0|40.0|0|0.0|100
0|2021-05-26|1683.0|0|1683.0|0|40.0|0|0.0|100
0|2021-05-27|1683.0|0|1681.0|0|41.0|0|0.0|100
0|2021-05-28|1679.0|0|1679.0|0|41.0|0|0.0|100
0|2021-05-29|1679.0|0|1679.0|0|41.0|0|0.0|100
0|2021-05-30|1679.0|0|1679.0|0|41.0|0|0.0|100
0|2021-05-31|1679.0|0|1679.0|0|41.0|0|0.0|100
0|2021-06-01|1682.0|0|1682.0|0|41.0|0|0.0|100
0|2021-06-02|1682.0|0|1682.0|0|42.0|0|0.0|100
0|2021-06-03|1682.0|0|1682.0|0|42.0|0|0.0|100
0|2021-06-04|1682.0|0|1684.0|0|42.0|0|0.0|100
0|2021-06-05|1684.0|0|1684.0|0|42.0|0|0.0|100
0|2021-06-06|1684.0|0|1684.0|0|42.0|0|0.0|100
0|2021-06-07|1684.0|0|1684.0|0|42.0|0|0.0|100
0|2021-06-08|1685.0|0|1685.0|0|42.0|0|0.0|100
0|2021-06-09|1683.0|0|1683.0|0|42.0|0|0.0|100
0|2021-06-10|1684.0|0|1684.0|0|42.0|0|0.0|100
0|2021-06-11|1687.0|0|1687.0|0|42.0|0|0.0|100
0|2021-06-12|1687.0|0|1687.0|0|42.0|0|0.0|100
0|2021-06-13|1687.0|0|1687.0|0|42.0|0|0.0|100
0|2021-06-14|1687.0|0|1687.0|0|42.0|0|0.0|100
0|2021-06-15|1682.0|0|1682.0|0|41.0|0|0.0|100
0|2021-06-16|1682.0|0|1683.0|0|41.0|0|0.0|100
0|2021-06-17|1683.0|0|1684.0|0|41.0|0|0.0|100
0|2021-06-18|1685.0|0|1685.0|0|41.0|0|0.0|100
0|2021-06-19|1685.0|0|1685.0|0|41.0|0|0.0|100
0|2021-06-20|1685.0|0|1685.0|0|41.0|0|0.0|100
0|2021-06-21|1685.0|0|1685.0|0|41.0|0|0.0|100
0|2021-06-22|1685.0|0|1686.0|0|41.0|0|0.0|100
0|2021-06-23|1686.0|0|1686.0|0|41.0|0|0.0|100
0|2021-06-24|1686.0|0|1686.0|0|41.0|0|0.0|100
0|2021-06-25|1686.0|0|1686.0|0|41.0|0|0.0|100
0|2021-06-26|1686.0|0|1686.0|0|41.0|0|0.0|100
0|2021-06-27|1686.0|0|1686.0|0|41.0|0|0.0|100
0|2021-06-28|1686.0|0|1686.0|0|41.0|0|0.0|100
0|2021-06-29|1686.0|0|1686.0|0|41.0|0|0.0|100
0|2021-06-30|1687.0|0|1687.0|0|41.0|0|0.0|100
0|2021-07-01|1688.0|0|1688.0|0|41.0|0|0.0|100
0|2021-07-02|1688.0|0|1688.0|0|41.0|0|0.0|100
0|2021-07-03|1688.0|0|1688.0|0|41.0|0|0.0|100
0|2021-07-04|1688.0|0|1688.0|0|41.0|0|0.0|100
0|2021-07-05|1688.0|0|1688.0|0|41.0|0|0.0|100
0|2021-07-06|1688.0|0|1688.0|0|41.0|0|0.0|100
0|2021-07-07|1689.0|0|1689.0|0|41.0|0|0.0|100
0|2021-07-08|1689.0|0|1689.0|0|41.0|0|0.0|100
0|2021-07-09|1689.0|0|1689.0|0|41.0|0|0.0|100
0|2021-07-10|1689.0|0|1689.0|0|41.0|0|0.0|100
0|2021-07-11|1689.0|0|1689.0|0|41.0|0|0.0|100
0|2021-07-12|1691.0|0|1691.0|0|41.0|0|0.0|100
0|2021-07-13|1691.0|0|1691.0|0|41.0|0|0.0|100
0|2021-07-14|1691.0|0|1691.0|0|41.0|0|0.0|100
0|2021-07-15|1696.0|0|1696.0|0|41.0|0|0.0|100
0|2021-07-16|1696.0|0|1698.0|0|41.0|0|0.0|100
0|2021-07-17|1696.0|0|1698.0|0|41.0|0|0.0|100
0|2021-07-18|1698.0|0|1698.0|0|41.0|0|0.0|100
0|2021-07-19|1705.0|0|1705.0|0|41.0|0|0.0|100
0|2021-07-20|1706.0|0|1706.0|0|41.0|0|0.0|100
0|2021-07-21|1708.0|0|1708.0|0|41.0|0|0.0|100
0|2021-07-22|1709.0|0|1709.0|0|41.0|0|0.0|100
0|2021-07-23|1711.0|0|1711.0|0|41.0|0|0.0|100
0|2021-07-24|1711.0|0|1711.0|0|41.0|0|0.0|100
0|2021-07-25|1711.0|0|1711.0|0|41.0|0|0.0|100
0|2021-07-26|1719.0|0|1719.0|0|41.0|0|0.0|100
0|2021-07-27|1725.0|0|1725.0|0|41.0|0|0.0|100
0|2021-07-28|1729.0|0|1729.0|0|41.0|0|0.0|100
0|2021-07-29|1737.0|0|1737.0|0|41.0|0|0.0|100
0|2021-07-30|1742.0|0|1742.0|0|41.0|0|0.0|100
0|2021-07-31|1742.0|0|1742.0|0|41.0|0|0.0|100
0|2021-08-01|1742.0|0|1742.0|0|41.0|0|0.0|100
0|2021-08-02|1757.0|0|1757.0|0|41.0|0|0.0|100
0|2021-08-03|1764.0|0|1764.0|0|41.0|0|0.0|100
0|2021-08-04|1771.0|0|1771.0|0|41.0|0|0.0|100
0|2021-08-05|1776.0|0|1776.0|0|41.0|0|0.0|100
0|2021-08-06|1792.0|0|1792.0|0|41.0|0|0.0|100
0|2021-08-07|1792.0|0|1792.0|0|41.0|0|0.0|100
0|2021-08-08|1792.0|0|1792.0|0|41.0|0|0.0|100
0|2021-08-09|1806.0|0|1806.0|0|41.0|0|0.0|100
0|2021-08-10|1819.0|0|1819.0|0|41.0|0|0.0|100
0|2021-08-11|1829.0|0|1829.0|0|41.0|0|0.0|100
0|2021-08-12|1841.0|0|1841.0|0|41.0|0|0.0|100
0|2021-08-13|1858.0|0|1858.0|0|41.0|0|0.0|100
0|2021-08-14|1858.0|0|1858.0|0|41.0|0|0.0|100
0|2021-08-15|1858.0|0|1858.0|0|41.0|0|0.0|100
0|2021-08-16|1877.0|0|1877.0|0|41.0|0|0.0|100
0|2021-08-17|1884.0|0|1884.0|0|41.0|0|0.0|100
0|2021-08-18|1894.0|0|1894.0|0|41.0|0|0.0|100
0|2021-08-19|1908.0|0|1908.0|0|41.0|0|0.0|100
0|2021-08-20|1944.0|0|1944.0|0|41.0|0|0.0|100
0|2021-08-21|1944.0|0|1944.0|0|41.0|0|0.0|100
0|2021-08-22|1944.0|0|1944.0|0|41.0|0|0.0|100
0|2021-08-23|1985.0|0|1985.0|0|41.0|0|0.0|100
0|2021-08-24|1992.0|0|1992.0|0|41.0|0|0.0|100
0|2021-08-25|1992.0|0|1992.0|0|41.0|0|0.0|100
0|2021-08-26|2014.0|0|2014.0|0|42.0|0|0.0|100
0|2021-08-27|2024.0|0|2024.0|0|42.0|0|0.0|100
0|2021-08-28|2024.0|0|2024.0|0|42.0|0|0.0|100
0|2021-08-29|2024.0|0|2024.0|0|42.0|0|0.0|100
0|2021-08-30|2057.0|0|2057.0|0|42.0|0|0.0|100
0|2021-08-31|2076.0|0|2076.0|0|42.0|0|0.0|100
0|2021-09-01|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-02|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-03|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-04|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-05|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-06|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-07|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-08|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-09|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-10|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-11|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-12|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-13|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-14|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-15|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-16|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-17|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-18|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-19|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-20|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-21|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-22|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-23|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-24|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-25|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-26|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-27|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-28|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-29|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-30|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-01|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-02|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-03|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-04|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-05|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-06|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-07|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-08|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-09|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-10|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-11|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-12|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-13|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-14|2076.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-15|2076.0|0|0.0|100|42.0|0|0.0|100
