|dates|Lake_Michigan_UnitedStates.JHU_ConfirmedCases.data|Lake_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Lake_Michigan_UnitedStates.NYT_ConfirmedCases.data|Lake_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Lake_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Lake_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Lake_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Lake_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|355.0|0|355.0|0|11.0|0|0.0|100
0|2021-02-13|355.0|0|355.0|0|11.0|0|0.0|100
0|2021-02-14|355.0|0|355.0|0|11.0|0|0.0|100
0|2021-02-15|355.0|0|356.0|0|11.0|0|0.0|100
0|2021-02-16|355.0|0|356.0|0|11.0|0|0.0|100
0|2021-02-17|356.0|0|356.0|0|11.0|0|0.0|100
0|2021-02-18|356.0|0|356.0|0|11.0|0|0.0|100
0|2021-02-19|356.0|0|356.0|0|11.0|0|0.0|100
0|2021-02-20|356.0|0|356.0|0|11.0|0|0.0|100
0|2021-02-21|356.0|0|356.0|0|11.0|0|0.0|100
0|2021-02-22|358.0|0|359.0|0|11.0|0|0.0|100
0|2021-02-23|360.0|0|360.0|0|11.0|0|0.0|100
0|2021-02-24|360.0|0|360.0|0|11.0|0|0.0|100
0|2021-02-25|360.0|0|360.0|0|11.0|0|0.0|100
0|2021-02-26|361.0|0|361.0|0|11.0|0|0.0|100
0|2021-02-27|361.0|0|361.0|0|11.0|0|0.0|100
0|2021-02-28|361.0|0|361.0|0|11.0|0|0.0|100
0|2021-03-01|362.0|0|362.0|0|11.0|0|0.0|100
0|2021-03-02|362.0|0|362.0|0|11.0|0|0.0|100
0|2021-03-03|364.0|0|364.0|0|11.0|0|0.0|100
0|2021-03-04|367.0|0|367.0|0|11.0|0|0.0|100
0|2021-03-05|367.0|0|367.0|0|11.0|0|0.0|100
0|2021-03-06|368.0|0|368.0|0|11.0|0|0.0|100
0|2021-03-07|368.0|0|368.0|0|11.0|0|0.0|100
0|2021-03-08|370.0|0|370.0|0|11.0|0|0.0|100
0|2021-03-09|372.0|0|373.0|0|11.0|0|0.0|100
0|2021-03-10|375.0|0|375.0|0|11.0|0|0.0|100
0|2021-03-11|375.0|0|375.0|0|11.0|0|0.0|100
0|2021-03-12|377.0|0|377.0|0|11.0|0|0.0|100
0|2021-03-13|377.0|0|377.0|0|11.0|0|0.0|100
0|2021-03-14|377.0|0|377.0|0|11.0|0|0.0|100
0|2021-03-15|377.0|0|380.0|0|11.0|0|0.0|100
0|2021-03-16|380.0|0|383.0|0|11.0|0|0.0|100
0|2021-03-17|380.0|0|386.0|0|11.0|0|0.0|100
0|2021-03-18|389.0|0|390.0|0|11.0|0|0.0|100
0|2021-03-19|389.0|0|392.0|0|11.0|0|0.0|100
0|2021-03-20|394.0|0|394.0|0|11.0|0|0.0|100
0|2021-03-21|394.0|0|394.0|0|11.0|0|0.0|100
0|2021-03-22|398.0|0|398.0|0|11.0|0|0.0|100
0|2021-03-23|399.0|0|400.0|0|11.0|0|0.0|100
0|2021-03-24|404.0|0|405.0|0|11.0|0|0.0|100
0|2021-03-25|407.0|0|407.0|0|11.0|0|0.0|100
0|2021-03-26|410.0|0|412.0|0|11.0|0|0.0|100
0|2021-03-27|414.0|0|414.0|0|11.0|0|0.0|100
0|2021-03-28|414.0|0|414.0|0|11.0|0|0.0|100
0|2021-03-29|414.0|0|424.0|0|11.0|0|0.0|100
0|2021-03-30|427.0|0|427.0|0|12.0|0|0.0|100
0|2021-03-31|427.0|0|432.0|0|12.0|0|0.0|100
0|2021-04-01|435.0|0|436.0|0|12.0|0|0.0|100
0|2021-04-02|444.0|0|444.0|0|12.0|0|0.0|100
0|2021-04-03|448.0|0|448.0|0|12.0|0|0.0|100
0|2021-04-04|448.0|0|448.0|0|12.0|0|0.0|100
0|2021-04-05|458.0|0|458.0|0|12.0|0|0.0|100
0|2021-04-06|461.0|0|461.0|0|12.0|0|0.0|100
0|2021-04-07|463.0|0|463.0|0|12.0|0|0.0|100
0|2021-04-08|467.0|0|467.0|0|12.0|0|0.0|100
0|2021-04-09|471.0|0|471.0|0|12.0|0|0.0|100
0|2021-04-10|480.0|0|480.0|0|12.0|0|0.0|100
0|2021-04-11|480.0|0|480.0|0|12.0|0|0.0|100
0|2021-04-12|486.0|0|491.0|0|12.0|0|0.0|100
0|2021-04-13|493.0|0|493.0|0|12.0|0|0.0|100
0|2021-04-14|498.0|0|498.0|0|12.0|0|0.0|100
0|2021-04-15|506.0|0|506.0|0|12.0|0|0.0|100
0|2021-04-16|515.0|0|515.0|0|12.0|0|0.0|100
0|2021-04-17|524.0|0|524.0|0|12.0|0|0.0|100
0|2021-04-18|524.0|0|524.0|0|12.0|0|0.0|100
0|2021-04-19|533.0|0|534.0|0|13.0|0|0.0|100
0|2021-04-20|533.0|0|539.0|0|13.0|0|0.0|100
0|2021-04-21|544.0|0|544.0|0|13.0|0|0.0|100
0|2021-04-22|555.0|0|555.0|0|13.0|0|0.0|100
0|2021-04-23|562.0|0|562.0|0|13.0|0|0.0|100
0|2021-04-24|562.0|0|562.0|0|13.0|0|0.0|100
0|2021-04-25|562.0|0|562.0|0|13.0|0|0.0|100
0|2021-04-26|564.0|0|565.0|0|14.0|0|0.0|100
0|2021-04-27|570.0|0|570.0|0|14.0|0|0.0|100
0|2021-04-28|573.0|0|573.0|0|14.0|0|0.0|100
0|2021-04-29|578.0|0|578.0|0|14.0|0|0.0|100
0|2021-04-30|582.0|0|582.0|0|14.0|0|0.0|100
0|2021-05-01|585.0|0|585.0|0|15.0|0|0.0|100
0|2021-05-02|585.0|0|585.0|0|15.0|0|0.0|100
0|2021-05-03|590.0|0|590.0|0|15.0|0|0.0|100
0|2021-05-04|593.0|0|593.0|0|15.0|0|0.0|100
0|2021-05-05|594.0|0|594.0|0|15.0|0|0.0|100
0|2021-05-06|594.0|0|594.0|0|15.0|0|0.0|100
0|2021-05-07|597.0|0|597.0|0|15.0|0|0.0|100
0|2021-05-08|602.0|0|602.0|0|15.0|0|0.0|100
0|2021-05-09|602.0|0|602.0|0|15.0|0|0.0|100
0|2021-05-10|602.0|0|602.0|0|15.0|0|0.0|100
0|2021-05-11|602.0|0|602.0|0|15.0|0|0.0|100
0|2021-05-12|605.0|0|605.0|0|15.0|0|0.0|100
0|2021-05-13|607.0|0|607.0|0|15.0|0|0.0|100
0|2021-05-14|608.0|0|608.0|0|15.0|0|0.0|100
0|2021-05-15|608.0|0|608.0|0|15.0|0|0.0|100
0|2021-05-16|608.0|0|608.0|0|15.0|0|0.0|100
0|2021-05-17|613.0|0|613.0|0|15.0|0|0.0|100
0|2021-05-18|613.0|0|616.0|0|15.0|0|0.0|100
0|2021-05-19|619.0|0|619.0|0|15.0|0|0.0|100
0|2021-05-20|621.0|0|621.0|0|15.0|0|0.0|100
0|2021-05-21|621.0|0|621.0|0|15.0|0|0.0|100
0|2021-05-22|623.0|0|623.0|0|15.0|0|0.0|100
0|2021-05-23|623.0|0|623.0|0|15.0|0|0.0|100
0|2021-05-24|625.0|0|625.0|0|15.0|0|0.0|100
0|2021-05-25|625.0|0|625.0|0|15.0|0|0.0|100
0|2021-05-26|626.0|0|626.0|0|15.0|0|0.0|100
0|2021-05-27|627.0|0|627.0|0|15.0|0|0.0|100
0|2021-05-28|628.0|0|628.0|0|15.0|0|0.0|100
0|2021-05-29|629.0|0|629.0|0|15.0|0|0.0|100
0|2021-05-30|629.0|0|629.0|0|15.0|0|0.0|100
0|2021-05-31|629.0|0|629.0|0|15.0|0|0.0|100
0|2021-06-01|630.0|0|630.0|0|15.0|0|0.0|100
0|2021-06-02|631.0|0|631.0|0|15.0|0|0.0|100
0|2021-06-03|633.0|0|633.0|0|15.0|0|0.0|100
0|2021-06-04|632.0|0|632.0|0|15.0|0|0.0|100
0|2021-06-05|633.0|0|633.0|0|15.0|0|0.0|100
0|2021-06-06|633.0|0|633.0|0|15.0|0|0.0|100
0|2021-06-07|633.0|0|633.0|0|15.0|0|0.0|100
0|2021-06-08|633.0|0|633.0|0|16.0|0|0.0|100
0|2021-06-09|633.0|0|633.0|0|16.0|0|0.0|100
0|2021-06-10|633.0|0|633.0|0|16.0|0|0.0|100
0|2021-06-11|634.0|0|634.0|0|16.0|0|0.0|100
0|2021-06-12|634.0|0|634.0|0|16.0|0|0.0|100
0|2021-06-13|634.0|0|634.0|0|16.0|0|0.0|100
0|2021-06-14|635.0|0|635.0|0|16.0|0|0.0|100
0|2021-06-15|635.0|0|635.0|0|16.0|0|0.0|100
0|2021-06-16|635.0|0|635.0|0|16.0|0|0.0|100
0|2021-06-17|635.0|0|635.0|0|16.0|0|0.0|100
0|2021-06-18|635.0|0|635.0|0|16.0|0|0.0|100
0|2021-06-19|635.0|0|635.0|0|16.0|0|0.0|100
0|2021-06-20|635.0|0|635.0|0|16.0|0|0.0|100
0|2021-06-21|635.0|0|635.0|0|16.0|0|0.0|100
0|2021-06-22|635.0|0|635.0|0|16.0|0|0.0|100
0|2021-06-23|636.0|0|636.0|0|16.0|0|0.0|100
0|2021-06-24|636.0|0|636.0|0|16.0|0|0.0|100
0|2021-06-25|636.0|0|637.0|0|16.0|0|0.0|100
0|2021-06-26|637.0|0|637.0|0|16.0|0|0.0|100
0|2021-06-27|637.0|0|637.0|0|16.0|0|0.0|100
0|2021-06-28|637.0|0|637.0|0|16.0|0|0.0|100
0|2021-06-29|637.0|0|637.0|0|16.0|0|0.0|100
0|2021-06-30|638.0|0|638.0|0|17.0|0|0.0|100
0|2021-07-01|638.0|0|638.0|0|17.0|0|0.0|100
0|2021-07-02|638.0|0|638.0|0|16.0|0|0.0|100
0|2021-07-03|638.0|0|638.0|0|16.0|0|0.0|100
0|2021-07-04|638.0|0|638.0|0|16.0|0|0.0|100
0|2021-07-05|638.0|0|638.0|0|16.0|0|0.0|100
0|2021-07-06|639.0|0|639.0|0|16.0|0|0.0|100
0|2021-07-07|639.0|0|639.0|0|16.0|0|0.0|100
0|2021-07-08|639.0|0|639.0|0|16.0|0|0.0|100
0|2021-07-09|639.0|0|639.0|0|16.0|0|0.0|100
0|2021-07-10|639.0|0|639.0|0|16.0|0|0.0|100
0|2021-07-11|639.0|0|639.0|0|16.0|0|0.0|100
0|2021-07-12|639.0|0|639.0|0|16.0|0|0.0|100
0|2021-07-13|639.0|0|639.0|0|16.0|0|0.0|100
0|2021-07-14|639.0|0|639.0|0|16.0|0|0.0|100
0|2021-07-15|639.0|0|639.0|0|16.0|0|0.0|100
0|2021-07-16|640.0|0|640.0|0|16.0|0|0.0|100
0|2021-07-17|640.0|0|640.0|0|16.0|0|0.0|100
0|2021-07-18|640.0|0|640.0|0|16.0|0|0.0|100
0|2021-07-19|640.0|0|640.0|0|16.0|0|0.0|100
0|2021-07-20|640.0|0|640.0|0|16.0|0|0.0|100
0|2021-07-21|640.0|0|640.0|0|16.0|0|0.0|100
0|2021-07-22|640.0|0|640.0|0|16.0|0|0.0|100
0|2021-07-23|641.0|0|641.0|0|17.0|0|0.0|100
0|2021-07-24|641.0|0|641.0|0|17.0|0|0.0|100
0|2021-07-25|641.0|0|641.0|0|17.0|0|0.0|100
0|2021-07-26|641.0|0|641.0|0|17.0|0|0.0|100
0|2021-07-27|641.0|0|641.0|0|17.0|0|0.0|100
0|2021-07-28|641.0|0|641.0|0|17.0|0|0.0|100
0|2021-07-29|641.0|0|641.0|0|17.0|0|0.0|100
0|2021-07-30|645.0|0|645.0|0|17.0|0|0.0|100
0|2021-07-31|645.0|0|645.0|0|17.0|0|0.0|100
0|2021-08-01|645.0|0|645.0|0|17.0|0|0.0|100
0|2021-08-02|645.0|0|645.0|0|17.0|0|0.0|100
0|2021-08-03|648.0|0|648.0|0|17.0|0|0.0|100
0|2021-08-04|648.0|0|648.0|0|17.0|0|0.0|100
0|2021-08-05|648.0|0|648.0|0|17.0|0|0.0|100
0|2021-08-06|651.0|0|651.0|0|17.0|0|0.0|100
0|2021-08-07|651.0|0|651.0|0|17.0|0|0.0|100
0|2021-08-08|651.0|0|651.0|0|17.0|0|0.0|100
0|2021-08-09|652.0|0|652.0|0|17.0|0|0.0|100
0|2021-08-10|652.0|0|652.0|0|17.0|0|0.0|100
0|2021-08-11|656.0|0|656.0|0|17.0|0|0.0|100
0|2021-08-12|656.0|0|656.0|0|17.0|0|0.0|100
0|2021-08-13|659.0|0|659.0|0|17.0|0|0.0|100
0|2021-08-14|659.0|0|659.0|0|17.0|0|0.0|100
0|2021-08-15|659.0|0|659.0|0|17.0|0|0.0|100
0|2021-08-16|660.0|0|660.0|0|17.0|0|0.0|100
0|2021-08-17|660.0|0|660.0|0|17.0|0|0.0|100
0|2021-08-18|662.0|0|662.0|0|17.0|0|0.0|100
0|2021-08-19|662.0|0|662.0|0|17.0|0|0.0|100
0|2021-08-20|673.0|0|673.0|0|17.0|0|0.0|100
0|2021-08-21|673.0|0|673.0|0|17.0|0|0.0|100
0|2021-08-22|673.0|0|673.0|0|17.0|0|0.0|100
0|2021-08-23|678.0|0|678.0|0|17.0|0|0.0|100
0|2021-08-24|678.0|0|678.0|0|17.0|0|0.0|100
0|2021-08-25|684.0|0|684.0|0|17.0|0|0.0|100
0|2021-08-26|684.0|0|684.0|0|17.0|0|0.0|100
0|2021-08-27|689.0|0|689.0|0|17.0|0|0.0|100
0|2021-08-28|689.0|0|689.0|0|17.0|0|0.0|100
0|2021-08-29|689.0|0|689.0|0|17.0|0|0.0|100
0|2021-08-30|697.0|0|697.0|0|17.0|0|0.0|100
0|2021-08-31|697.0|0|697.0|0|17.0|0|0.0|100
0|2021-09-01|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-02|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-03|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-04|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-05|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-06|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-07|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-08|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-09|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-10|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-11|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-12|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-13|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-14|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-15|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-16|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-17|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-18|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-19|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-20|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-21|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-22|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-23|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-24|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-25|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-26|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-27|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-28|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-29|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-30|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-01|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-02|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-03|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-04|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-05|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-06|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-07|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-08|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-09|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-10|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-11|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-12|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-13|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-14|697.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-15|697.0|0|0.0|100|17.0|0|0.0|100
