|dates|Vigo_Indiana_UnitedStates.JHU_ConfirmedCases.data|Vigo_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Vigo_Indiana_UnitedStates.NYT_ConfirmedCases.data|Vigo_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Vigo_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Vigo_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Vigo_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Vigo_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|98.0|0|99.0|0|6.0|0|0.0|100
0|2020-05-15|103.0|0|104.0|0|6.0|0|0.0|100
0|2020-05-16|106.0|0|107.0|0|6.0|0|0.0|100
0|2020-05-17|113.0|0|114.0|0|6.0|0|0.0|100
0|2020-05-18|118.0|0|119.0|0|6.0|0|0.0|100
0|2020-05-19|119.0|0|120.0|0|6.0|0|0.0|100
0|2020-05-20|126.0|0|127.0|0|7.0|0|0.0|100
0|2020-05-21|130.0|0|131.0|0|7.0|0|0.0|100
0|2020-05-22|131.0|0|132.0|0|7.0|0|0.0|100
0|2020-05-23|135.0|0|136.0|0|7.0|0|0.0|100
0|2020-05-24|141.0|0|142.0|0|7.0|0|0.0|100
0|2020-05-25|147.0|0|148.0|0|7.0|0|0.0|100
0|2020-05-26|147.0|0|148.0|0|7.0|0|0.0|100
0|2020-05-27|150.0|0|151.0|0|7.0|0|0.0|100
0|2020-05-28|153.0|0|154.0|0|8.0|0|0.0|100
0|2020-05-29|164.0|0|165.0|0|8.0|0|0.0|100
0|2020-05-30|168.0|0|169.0|0|8.0|0|0.0|100
0|2020-05-31|169.0|0|170.0|0|8.0|0|0.0|100
0|2020-06-01|169.0|0|170.0|0|8.0|0|0.0|100
0|2020-06-02|171.0|0|172.0|0|8.0|0|0.0|100
0|2020-06-03|175.0|0|176.0|0|8.0|0|0.0|100
0|2020-06-04|178.0|0|179.0|0|8.0|0|0.0|100
0|2020-06-05|182.0|0|183.0|0|8.0|0|0.0|100
0|2020-06-06|185.0|0|186.0|0|8.0|0|0.0|100
0|2020-06-07|194.0|0|195.0|0|8.0|0|0.0|100
0|2020-06-08|196.0|0|197.0|0|8.0|0|0.0|100
0|2020-06-09|197.0|0|198.0|0|8.0|0|0.0|100
0|2020-06-10|197.0|0|198.0|0|8.0|0|0.0|100
0|2020-06-11|198.0|0|199.0|0|8.0|0|0.0|100
0|2020-06-12|198.0|0|199.0|0|8.0|0|0.0|100
0|2020-06-13|198.0|0|199.0|0|8.0|0|0.0|100
0|2020-06-14|200.0|0|201.0|0|8.0|0|0.0|100
0|2020-06-15|200.0|0|201.0|0|8.0|0|0.0|100
0|2020-06-16|201.0|0|202.0|0|8.0|0|0.0|100
0|2020-06-17|202.0|0|203.0|0|8.0|0|0.0|100
0|2020-06-18|203.0|0|204.0|0|8.0|0|0.0|100
0|2020-06-19|207.0|0|208.0|0|8.0|0|0.0|100
0|2020-06-20|208.0|0|209.0|0|8.0|0|0.0|100
0|2020-06-21|210.0|0|211.0|0|8.0|0|0.0|100
0|2020-06-22|212.0|0|213.0|0|8.0|0|0.0|100
0|2020-06-23|212.0|0|213.0|0|8.0|0|0.0|100
0|2020-06-24|214.0|0|215.0|0|8.0|0|0.0|100
0|2020-06-25|214.0|0|215.0|0|8.0|0|0.0|100
0|2020-06-26|216.0|0|217.0|0|8.0|0|0.0|100
0|2020-06-27|219.0|0|220.0|0|8.0|0|0.0|100
0|2020-06-28|218.0|0|219.0|0|8.0|0|0.0|100
0|2020-06-29|220.0|0|221.0|0|8.0|0|0.0|100
0|2020-06-30|222.0|0|223.0|0|8.0|0|0.0|100
0|2020-07-01|224.0|0|225.0|0|8.0|0|0.0|100
0|2020-07-02|227.0|0|228.0|0|8.0|0|0.0|100
0|2020-07-03|228.0|0|229.0|0|8.0|0|0.0|100
0|2020-07-04|231.0|0|232.0|0|8.0|0|0.0|100
0|2020-07-05|234.0|0|235.0|0|8.0|0|0.0|100
0|2020-07-06|235.0|0|236.0|0|8.0|0|0.0|100
0|2020-07-07|236.0|0|237.0|0|8.0|0|0.0|100
0|2020-07-08|238.0|0|239.0|0|8.0|0|0.0|100
0|2020-07-09|240.0|0|241.0|0|8.0|0|0.0|100
0|2020-07-10|247.0|0|248.0|0|8.0|0|0.0|100
0|2020-07-11|252.0|0|253.0|0|8.0|0|0.0|100
0|2020-07-12|258.0|0|259.0|0|8.0|0|0.0|100
0|2020-07-13|261.0|0|262.0|0|8.0|0|0.0|100
0|2020-07-14|263.0|0|264.0|0|8.0|0|0.0|100
0|2020-07-15|265.0|0|266.0|0|8.0|0|0.0|100
0|2020-07-16|273.0|0|274.0|0|8.0|0|0.0|100
0|2020-07-17|278.0|0|279.0|0|8.0|0|0.0|100
0|2020-07-18|283.0|0|284.0|0|9.0|0|0.0|100
0|2020-07-19|294.0|0|295.0|0|9.0|0|0.0|100
0|2020-07-20|301.0|0|302.0|0|9.0|0|0.0|100
0|2020-07-21|310.0|0|311.0|0|9.0|0|0.0|100
0|2020-07-22|317.0|0|319.0|0|9.0|0|0.0|100
0|2020-07-23|332.0|0|334.0|0|9.0|0|0.0|100
0|2020-07-24|338.0|0|340.0|0|9.0|0|0.0|100
0|2020-07-25|359.0|0|361.0|0|9.0|0|0.0|100
0|2020-07-26|379.0|0|381.0|0|9.0|0|0.0|100
0|2020-07-27|374.0|0|376.0|0|9.0|0|0.0|100
0|2020-07-28|386.0|0|388.0|0|9.0|0|0.0|100
0|2020-07-29|393.0|0|395.0|0|10.0|0|0.0|100
0|2020-07-30|406.0|0|408.0|0|10.0|0|0.0|100
0|2020-07-31|424.0|0|426.0|0|10.0|0|0.0|100
0|2020-08-01|454.0|0|457.0|0|10.0|0|0.0|100
0|2020-08-02|468.0|0|471.0|0|10.0|0|0.0|100
0|2020-08-03|474.0|0|477.0|0|10.0|0|0.0|100
0|2020-08-04|509.0|0|512.0|0|10.0|0|0.0|100
0|2020-08-05|528.0|0|531.0|0|10.0|0|0.0|100
0|2020-08-06|543.0|0|546.0|0|10.0|0|0.0|100
0|2020-08-07|586.0|0|589.0|0|10.0|0|0.0|100
0|2020-08-08|619.0|0|622.0|0|10.0|0|0.0|100
0|2020-08-09|651.0|0|654.0|0|10.0|0|0.0|100
0|2020-08-10|668.0|0|671.0|0|10.0|0|0.0|100
0|2020-08-11|699.0|0|702.0|0|11.0|0|0.0|100
0|2020-08-12|714.0|0|717.0|0|11.0|0|0.0|100
0|2020-08-13|752.0|0|755.0|0|13.0|0|0.0|100
0|2020-08-14|779.0|0|782.0|0|13.0|0|0.0|100
0|2020-08-15|812.0|0|815.0|0|13.0|0|0.0|100
0|2020-08-16|840.0|0|843.0|0|13.0|0|0.0|100
0|2020-08-17|860.0|0|863.0|0|13.0|0|0.0|100
0|2020-08-18|883.0|0|886.0|0|14.0|0|0.0|100
0|2020-08-19|900.0|0|903.0|0|14.0|0|0.0|100
0|2020-08-20|929.0|0|932.0|0|14.0|0|0.0|100
0|2020-08-21|971.0|0|975.0|0|14.0|0|0.0|100
0|2020-08-22|1014.0|0|1018.0|0|14.0|0|0.0|100
0|2020-08-23|1034.0|0|1038.0|0|14.0|0|0.0|100
0|2020-08-24|1046.0|0|1050.0|0|15.0|0|0.0|100
0|2020-08-25|1075.0|0|1079.0|0|15.0|0|0.0|100
0|2020-08-26|1100.0|0|1104.0|0|15.0|0|0.0|100
0|2020-08-27|1132.0|0|1136.0|0|15.0|0|0.0|100
0|2020-08-28|1168.0|0|1172.0|0|15.0|0|0.0|100
0|2020-08-29|1223.0|0|1227.0|0|15.0|0|0.0|100
0|2020-08-30|1249.0|0|1253.0|0|17.0|0|0.0|100
0|2020-08-31|1260.0|0|1264.0|0|17.0|0|0.0|100
0|2020-09-01|1339.0|0|1343.0|0|17.0|0|0.0|100
0|2020-09-02|1383.0|0|1387.0|0|17.0|0|0.0|100
0|2020-09-03|1403.0|0|1407.0|0|17.0|0|0.0|100
0|2020-09-04|1451.0|0|1455.0|0|17.0|0|0.0|100
0|2020-09-05|1467.0|0|1471.0|0|17.0|0|0.0|100
0|2020-09-06|1514.0|0|1518.0|0|17.0|0|0.0|100
0|2020-09-07|1536.0|0|1540.0|0|17.0|0|0.0|100
0|2020-09-08|1539.0|0|1543.0|0|17.0|0|0.0|100
0|2020-09-09|1566.0|0|1570.0|0|17.0|0|0.0|100
0|2020-09-10|1600.0|0|1604.0|0|19.0|0|0.0|100
0|2020-09-11|1626.0|0|1630.0|0|19.0|0|0.0|100
0|2020-09-12|1636.0|0|1640.0|0|20.0|0|0.0|100
0|2020-09-13|1649.0|0|1653.0|0|20.0|0|0.0|100
0|2020-09-14|1649.0|0|1672.0|0|20.0|0|0.0|100
0|2020-09-15|1677.0|0|1681.0|0|20.0|0|0.0|100
0|2020-09-16|1683.0|0|1687.0|0|20.0|0|0.0|100
0|2020-09-17|1696.0|0|1700.0|0|21.0|0|0.0|100
0|2020-09-18|1738.0|0|1742.0|0|22.0|0|0.0|100
0|2020-09-19|1738.0|0|1761.0|0|22.0|0|0.0|100
0|2020-09-20|1738.0|0|1770.0|0|22.0|0|0.0|100
0|2020-09-21|1738.0|0|1773.0|0|22.0|0|0.0|100
0|2020-09-22|1781.0|0|1785.0|0|23.0|0|0.0|100
0|2020-09-23|1785.0|0|1789.0|0|24.0|0|0.0|100
0|2020-09-24|1803.0|0|1807.0|0|24.0|0|0.0|100
0|2020-09-25|1825.0|0|1829.0|0|26.0|0|0.0|100
0|2020-09-26|1835.0|0|1839.0|0|27.0|0|0.0|100
0|2020-09-27|1843.0|0|1848.0|0|27.0|0|0.0|100
0|2020-09-28|1868.0|0|1873.0|0|27.0|0|0.0|100
0|2020-09-29|1879.0|0|1884.0|0|28.0|0|0.0|100
0|2020-09-30|1906.0|0|1913.0|0|28.0|0|0.0|100
0|2020-10-01|1931.0|0|1938.0|0|28.0|0|0.0|100
0|2020-10-02|1956.0|0|1963.0|0|28.0|0|0.0|100
0|2020-10-03|1990.0|0|1997.0|0|28.0|0|0.0|100
0|2020-10-04|2000.0|0|2007.0|0|28.0|0|0.0|100
0|2020-10-05|2015.0|0|2022.0|0|28.0|0|0.0|100
0|2020-10-06|2030.0|0|2037.0|0|28.0|0|0.0|100
0|2020-10-07|2051.0|0|2058.0|0|30.0|0|0.0|100
0|2020-10-08|2091.0|0|2098.0|0|30.0|0|0.0|100
0|2020-10-09|2119.0|0|2126.0|0|30.0|0|0.0|100
0|2020-10-10|2162.0|0|2169.0|0|30.0|0|0.0|100
0|2020-10-11|2191.0|0|2198.0|0|30.0|0|0.0|100
0|2020-10-12|2229.0|0|2236.0|0|30.0|0|0.0|100
0|2020-10-13|2265.0|0|2272.0|0|31.0|0|0.0|100
0|2020-10-14|2285.0|0|2292.0|0|31.0|0|0.0|100
0|2020-10-15|2322.0|0|2329.0|0|31.0|0|0.0|100
0|2020-10-16|2343.0|0|2350.0|0|32.0|0|0.0|100
0|2020-10-17|2422.0|0|2429.0|0|32.0|0|0.0|100
0|2020-10-18|2455.0|0|2462.0|0|34.0|0|0.0|100
0|2020-10-19|2488.0|0|2495.0|0|37.0|0|0.0|100
0|2020-10-20|2526.0|0|2533.0|0|37.0|0|0.0|100
0|2020-10-21|2560.0|0|2567.0|0|38.0|0|0.0|100
0|2020-10-22|2560.0|0|2612.0|0|38.0|0|0.0|100
0|2020-10-23|2560.0|0|2655.0|0|38.0|0|0.0|100
0|2020-10-24|2560.0|0|2694.0|0|38.0|0|0.0|100
0|2020-10-25|2560.0|0|2731.0|0|38.0|0|0.0|100
0|2020-10-26|2753.0|0|2760.0|0|40.0|0|0.0|100
0|2020-10-27|2806.0|0|2813.0|0|41.0|0|0.0|100
0|2020-10-28|2806.0|0|2890.0|0|41.0|0|0.0|100
0|2020-10-29|2930.0|0|2937.0|0|42.0|0|0.0|100
0|2020-10-30|2969.0|0|2976.0|0|43.0|0|0.0|100
0|2020-10-31|3032.0|0|3039.0|0|47.0|0|0.0|100
0|2020-11-01|3032.0|0|3080.0|0|47.0|0|0.0|100
0|2020-11-02|3120.0|0|3127.0|0|49.0|0|0.0|100
0|2020-11-03|3201.0|0|3208.0|0|52.0|0|0.0|100
0|2020-11-04|3252.0|0|3259.0|0|52.0|0|0.0|100
0|2020-11-05|3357.0|0|3365.0|0|52.0|0|0.0|100
0|2020-11-06|3428.0|0|3435.0|0|55.0|0|0.0|100
0|2020-11-07|3509.0|0|3516.0|0|56.0|0|0.0|100
0|2020-11-08|3646.0|0|3653.0|0|56.0|0|0.0|100
0|2020-11-09|3685.0|0|3692.0|0|56.0|0|0.0|100
0|2020-11-10|3685.0|0|3840.0|0|56.0|0|0.0|100
0|2020-11-11|4090.0|0|4097.0|0|56.0|0|0.0|100
0|2020-11-12|4218.0|0|4225.0|0|65.0|0|0.0|100
0|2020-11-13|4358.0|0|4365.0|0|65.0|0|0.0|100
0|2020-11-14|4586.0|0|4593.0|0|65.0|0|0.0|100
0|2020-11-15|4586.0|0|4815.0|0|65.0|0|0.0|100
0|2020-11-16|4849.0|0|4856.0|0|66.0|0|0.0|100
0|2020-11-17|4849.0|0|5000.0|0|66.0|0|0.0|100
0|2020-11-18|4849.0|0|5094.0|0|69.0|0|0.0|100
0|2020-11-19|4849.0|0|5280.0|0|69.0|0|0.0|100
0|2020-11-20|5419.0|0|5426.0|0|69.0|0|0.0|100
0|2020-11-21|5512.0|0|5519.0|0|73.0|0|0.0|100
0|2020-11-22|5632.0|0|5640.0|0|74.0|0|0.0|100
0|2020-11-23|5744.0|0|5752.0|0|74.0|0|0.0|100
0|2020-11-24|5979.0|0|5987.0|0|79.0|0|0.0|100
0|2020-11-25|5979.0|0|6091.0|0|84.0|0|0.0|100
0|2020-11-26|5979.0|0|6189.0|0|84.0|0|0.0|100
0|2020-11-27|6258.0|0|6266.0|0|84.0|0|0.0|100
0|2020-11-28|6258.0|0|6355.0|0|84.0|0|0.0|100
0|2020-11-29|6373.0|0|6381.0|0|84.0|0|0.0|100
0|2020-11-30|6373.0|0|6442.0|0|92.0|0|0.0|100
0|2020-12-01|6373.0|0|6520.0|0|92.0|0|0.0|100
0|2020-12-02|6580.0|0|6587.0|0|92.0|0|0.0|100
0|2020-12-03|6736.0|0|6743.0|0|92.0|0|0.0|100
0|2020-12-04|6855.0|0|6863.0|0|108.0|0|0.0|100
0|2020-12-05|7002.0|0|7010.0|0|111.0|0|0.0|100
0|2020-12-06|7102.0|0|7110.0|0|111.0|0|0.0|100
0|2020-12-07|7102.0|0|7261.0|0|114.0|0|0.0|100
0|2020-12-08|7102.0|0|7329.0|0|114.0|0|0.0|100
0|2020-12-09|7473.0|0|7481.0|0|119.0|0|0.0|100
0|2020-12-10|7584.0|0|7592.0|0|119.0|0|0.0|100
0|2020-12-11|7669.0|0|7677.0|0|119.0|0|0.0|100
0|2020-12-12|7765.0|0|7773.0|0|119.0|0|0.0|100
0|2020-12-13|7765.0|0|7866.0|0|119.0|0|0.0|100
0|2020-12-14|7946.0|0|7954.0|0|119.0|0|0.0|100
0|2020-12-15|8002.0|0|8010.0|0|129.0|0|0.0|100
0|2020-12-16|8075.0|0|8084.0|0|129.0|0|0.0|100
0|2020-12-17|8075.0|0|8185.0|0|129.0|0|0.0|100
0|2020-12-18|8277.0|0|8286.0|0|132.0|0|0.0|100
0|2020-12-19|8391.0|0|8400.0|0|132.0|0|0.0|100
0|2020-12-20|8558.0|0|8567.0|0|137.0|0|0.0|100
0|2020-12-21|8641.0|0|8651.0|0|138.0|0|0.0|100
0|2020-12-22|8675.0|0|8685.0|0|138.0|0|0.0|100
0|2020-12-23|8737.0|0|8747.0|0|138.0|0|0.0|100
0|2020-12-24|8814.0|0|8825.0|0|140.0|0|0.0|100
0|2020-12-25|8881.0|0|8892.0|0|141.0|0|0.0|100
0|2020-12-26|9025.0|0|9036.0|0|142.0|0|0.0|100
0|2020-12-27|9082.0|0|9093.0|0|142.0|0|0.0|100
0|2020-12-28|9082.0|0|9120.0|0|142.0|0|0.0|100
0|2020-12-29|9082.0|0|9152.0|0|146.0|0|0.0|100
0|2020-12-30|9082.0|0|9198.0|0|146.0|0|0.0|100
0|2020-12-31|9293.0|0|9304.0|0|150.0|0|0.0|100
0|2021-01-01|9391.0|0|9402.0|0|159.0|0|0.0|100
0|2021-01-02|9391.0|0|9526.0|0|159.0|0|0.0|100
0|2021-01-03|9391.0|0|9570.0|0|159.0|0|0.0|100
0|2021-01-04|9609.0|0|9621.0|0|160.0|0|0.0|100
0|2021-01-05|9655.0|0|9667.0|0|162.0|0|0.0|100
0|2021-01-06|9734.0|0|9746.0|0|162.0|0|0.0|100
0|2021-01-07|9883.0|0|9895.0|0|162.0|0|0.0|100
0|2021-01-08|9936.0|0|9948.0|0|166.0|0|0.0|100
0|2021-01-09|10024.0|0|10036.0|0|166.0|0|0.0|100
0|2021-01-10|10095.0|0|10107.0|0|166.0|0|0.0|100
0|2021-01-11|10161.0|0|10173.0|0|167.0|0|0.0|100
0|2021-01-12|10195.0|0|10207.0|0|170.0|0|0.0|100
0|2021-01-13|10238.0|0|10250.0|0|170.0|0|0.0|100
0|2021-01-14|10238.0|0|10309.0|0|171.0|0|0.0|100
0|2021-01-15|10238.0|0|10374.0|0|171.0|0|0.0|100
0|2021-01-16|10432.0|0|10444.0|0|171.0|0|0.0|100
0|2021-01-17|10483.0|0|10495.0|0|171.0|0|0.0|100
0|2021-01-18|10513.0|0|10525.0|0|174.0|0|0.0|100
0|2021-01-19|10540.0|0|10552.0|0|174.0|0|0.0|100
0|2021-01-20|10540.0|0|10596.0|0|174.0|0|0.0|100
0|2021-01-21|10636.0|0|10648.0|0|178.0|0|0.0|100
0|2021-01-22|10688.0|0|10700.0|0|179.0|0|0.0|100
0|2021-01-23|10688.0|0|10738.0|0|181.0|0|0.0|100
0|2021-01-24|10769.0|0|10781.0|0|181.0|0|0.0|100
0|2021-01-25|10795.0|0|10807.0|0|181.0|0|0.0|100
0|2021-01-26|10819.0|0|10831.0|0|185.0|0|0.0|100
0|2021-01-27|10856.0|0|10868.0|0|185.0|0|0.0|100
0|2021-01-28|10886.0|0|10898.0|0|185.0|0|0.0|100
0|2021-01-29|10934.0|0|10946.0|0|188.0|0|0.0|100
0|2021-01-30|10934.0|0|10980.0|0|188.0|0|0.0|100
0|2021-01-31|11009.0|0|11021.0|0|188.0|0|0.0|100
