|dates|Beaver_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Beaver_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Beaver_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Beaver_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Beaver_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Beaver_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Beaver_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Beaver_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|509.0|0|509.0|0|78.0|0|0.0|100
0|2020-05-14|512.0|0|512.0|0|82.0|0|0.0|100
0|2020-05-15|516.0|0|516.0|0|83.0|0|0.0|100
0|2020-05-16|518.0|0|518.0|0|83.0|0|0.0|100
0|2020-05-17|517.0|0|517.0|0|83.0|0|0.0|100
0|2020-05-18|533.0|0|533.0|0|70.0|0|0.0|100
0|2020-05-19|534.0|0|534.0|0|70.0|0|0.0|100
0|2020-05-20|539.0|0|539.0|0|70.0|0|0.0|100
0|2020-05-21|539.0|0|539.0|0|71.0|0|0.0|100
0|2020-05-22|550.0|0|550.0|0|71.0|0|0.0|100
0|2020-05-23|552.0|0|552.0|0|72.0|0|0.0|100
0|2020-05-24|554.0|0|554.0|0|72.0|0|0.0|100
0|2020-05-25|568.0|0|568.0|0|72.0|0|0.0|100
0|2020-05-26|570.0|0|570.0|0|72.0|0|0.0|100
0|2020-05-27|570.0|0|570.0|0|72.0|0|0.0|100
0|2020-05-28|579.0|0|579.0|0|72.0|0|0.0|100
0|2020-05-29|582.0|0|582.0|0|73.0|0|0.0|100
0|2020-05-30|589.0|0|589.0|0|73.0|0|0.0|100
0|2020-05-31|590.0|0|590.0|0|73.0|0|0.0|100
0|2020-06-01|590.0|0|590.0|0|73.0|0|0.0|100
0|2020-06-02|591.0|0|591.0|0|74.0|0|0.0|100
0|2020-06-03|594.0|0|594.0|0|74.0|0|0.0|100
0|2020-06-04|599.0|0|599.0|0|74.0|0|0.0|100
0|2020-06-05|598.0|0|598.0|0|74.0|0|0.0|100
0|2020-06-06|598.0|0|598.0|0|74.0|0|0.0|100
0|2020-06-07|603.0|0|603.0|0|74.0|0|0.0|100
0|2020-06-08|603.0|0|603.0|0|74.0|0|0.0|100
0|2020-06-09|608.0|0|608.0|0|74.0|0|0.0|100
0|2020-06-10|610.0|0|610.0|0|74.0|0|0.0|100
0|2020-06-11|610.0|0|610.0|0|75.0|0|0.0|100
0|2020-06-12|611.0|0|611.0|0|75.0|0|0.0|100
0|2020-06-13|611.0|0|611.0|0|75.0|0|0.0|100
0|2020-06-14|611.0|0|611.0|0|75.0|0|0.0|100
0|2020-06-15|613.0|0|613.0|0|77.0|0|0.0|100
0|2020-06-16|613.0|0|613.0|0|77.0|0|0.0|100
0|2020-06-17|615.0|0|615.0|0|77.0|0|0.0|100
0|2020-06-18|616.0|0|616.0|0|77.0|0|0.0|100
0|2020-06-19|619.0|0|619.0|0|77.0|0|0.0|100
0|2020-06-20|621.0|0|621.0|0|77.0|0|0.0|100
0|2020-06-21|624.0|0|624.0|0|77.0|0|0.0|100
0|2020-06-22|625.0|0|625.0|0|77.0|0|0.0|100
0|2020-06-23|630.0|0|630.0|0|78.0|0|0.0|100
0|2020-06-24|634.0|0|634.0|0|78.0|0|0.0|100
0|2020-06-25|637.0|0|637.0|0|78.0|0|0.0|100
0|2020-06-26|638.0|0|638.0|0|78.0|0|0.0|100
0|2020-06-27|642.0|0|642.0|0|78.0|0|0.0|100
0|2020-06-28|648.0|0|648.0|0|78.0|0|0.0|100
0|2020-06-29|651.0|0|651.0|0|78.0|0|0.0|100
0|2020-06-30|669.0|0|669.0|0|78.0|0|0.0|100
0|2020-07-01|678.0|0|678.0|0|78.0|0|0.0|100
0|2020-07-02|688.0|0|688.0|0|79.0|0|0.0|100
0|2020-07-03|706.0|0|706.0|0|79.0|0|0.0|100
0|2020-07-04|720.0|0|720.0|0|79.0|0|0.0|100
0|2020-07-05|737.0|0|737.0|0|79.0|0|0.0|100
0|2020-07-06|742.0|0|742.0|0|79.0|0|0.0|100
0|2020-07-07|770.0|0|770.0|0|79.0|0|0.0|100
0|2020-07-08|785.0|0|785.0|0|79.0|0|0.0|100
0|2020-07-09|796.0|0|796.0|0|79.0|0|0.0|100
0|2020-07-10|809.0|0|809.0|0|79.0|0|0.0|100
0|2020-07-11|823.0|0|823.0|0|79.0|0|0.0|100
0|2020-07-12|837.0|0|837.0|0|79.0|0|0.0|100
0|2020-07-13|845.0|0|845.0|0|79.0|0|0.0|100
0|2020-07-14|870.0|0|870.0|0|79.0|0|0.0|100
0|2020-07-15|884.0|0|884.0|0|79.0|0|0.0|100
0|2020-07-16|893.0|0|893.0|0|80.0|0|0.0|100
0|2020-07-17|918.0|0|918.0|0|81.0|0|0.0|100
0|2020-07-18|949.0|0|949.0|0|81.0|0|0.0|100
0|2020-07-19|958.0|0|958.0|0|81.0|0|0.0|100
0|2020-07-20|968.0|0|968.0|0|81.0|0|0.0|100
0|2020-07-21|1011.0|0|1011.0|0|81.0|0|0.0|100
0|2020-07-22|1046.0|0|1046.0|0|82.0|0|0.0|100
0|2020-07-23|1053.0|0|1053.0|0|82.0|0|0.0|100
0|2020-07-24|1084.0|0|1084.0|0|82.0|0|0.0|100
0|2020-07-25|1101.0|0|1101.0|0|82.0|0|0.0|100
0|2020-07-26|1116.0|0|1116.0|0|82.0|0|0.0|100
0|2020-07-27|1127.0|0|1127.0|0|82.0|0|0.0|100
0|2020-07-28|1164.0|0|1164.0|0|85.0|0|0.0|100
0|2020-07-29|1176.0|0|1176.0|0|85.0|0|0.0|100
0|2020-07-30|1189.0|0|1189.0|0|88.0|0|0.0|100
0|2020-07-31|1212.0|0|1212.0|0|88.0|0|0.0|100
0|2020-08-01|1219.0|0|1219.0|0|89.0|0|0.0|100
0|2020-08-02|1232.0|0|1232.0|0|89.0|0|0.0|100
0|2020-08-03|1237.0|0|1237.0|0|89.0|0|0.0|100
0|2020-08-04|1261.0|0|1261.0|0|89.0|0|0.0|100
0|2020-08-05|1269.0|0|1269.0|0|89.0|0|0.0|100
0|2020-08-06|1280.0|0|1280.0|0|91.0|0|0.0|100
0|2020-08-07|1294.0|0|1294.0|0|91.0|0|0.0|100
0|2020-08-08|1312.0|0|1312.0|0|92.0|0|0.0|100
0|2020-08-09|1316.0|0|1316.0|0|92.0|0|0.0|100
0|2020-08-10|1326.0|0|1326.0|0|92.0|0|0.0|100
0|2020-08-11|1332.0|0|1332.0|0|92.0|0|0.0|100
0|2020-08-12|1351.0|0|1351.0|0|93.0|0|0.0|100
0|2020-08-13|1374.0|0|1374.0|0|93.0|0|0.0|100
0|2020-08-14|1382.0|0|1382.0|0|93.0|0|0.0|100
0|2020-08-15|1401.0|0|1401.0|0|94.0|0|0.0|100
0|2020-08-16|1407.0|0|1407.0|0|94.0|0|0.0|100
0|2020-08-17|1410.0|0|1410.0|0|94.0|0|0.0|100
0|2020-08-18|1423.0|0|1423.0|0|95.0|0|0.0|100
0|2020-08-19|1437.0|0|1437.0|0|95.0|0|0.0|100
0|2020-08-20|1447.0|0|1447.0|0|95.0|0|0.0|100
0|2020-08-21|1485.0|0|1485.0|0|95.0|0|0.0|100
0|2020-08-22|1496.0|0|1496.0|0|95.0|0|0.0|100
0|2020-08-23|1501.0|0|1501.0|0|95.0|0|0.0|100
0|2020-08-24|1504.0|0|1504.0|0|95.0|0|0.0|100
0|2020-08-25|1515.0|0|1515.0|0|96.0|0|0.0|100
0|2020-08-26|1526.0|0|1526.0|0|96.0|0|0.0|100
0|2020-08-27|1532.0|0|1532.0|0|96.0|0|0.0|100
0|2020-08-28|1573.0|0|1573.0|0|96.0|0|0.0|100
0|2020-08-29|1597.0|0|1597.0|0|96.0|0|0.0|100
0|2020-08-30|1603.0|0|1603.0|0|96.0|0|0.0|100
0|2020-08-31|1611.0|0|1611.0|0|96.0|0|0.0|100
0|2020-09-01|1618.0|0|1618.0|0|96.0|0|0.0|100
0|2020-09-02|1630.0|0|1630.0|0|98.0|0|0.0|100
0|2020-09-03|1653.0|0|1653.0|0|99.0|0|0.0|100
0|2020-09-04|1694.0|0|1694.0|0|99.0|0|0.0|100
0|2020-09-05|1702.0|0|1702.0|0|102.0|0|0.0|100
0|2020-09-06|1706.0|0|1706.0|0|102.0|0|0.0|100
0|2020-09-07|1710.0|0|1710.0|0|102.0|0|0.0|100
0|2020-09-08|1714.0|0|1714.0|0|102.0|0|0.0|100
0|2020-09-09|1722.0|0|1722.0|0|105.0|0|0.0|100
0|2020-09-10|1731.0|0|1731.0|0|106.0|0|0.0|100
0|2020-09-11|1757.0|0|1757.0|0|106.0|0|0.0|100
0|2020-09-12|1757.0|0|1767.0|0|106.0|0|0.0|100
0|2020-09-13|1767.0|0|1767.0|0|106.0|0|0.0|100
0|2020-09-14|1767.0|0|1783.0|0|106.0|0|0.0|100
0|2020-09-15|1796.0|0|1796.0|0|110.0|0|0.0|100
0|2020-09-16|1804.0|0|1804.0|0|110.0|0|0.0|100
0|2020-09-17|1814.0|0|1814.0|0|111.0|0|0.0|100
0|2020-09-18|1820.0|0|1820.0|0|112.0|0|0.0|100
0|2020-09-19|1834.0|0|1834.0|0|116.0|0|0.0|100
0|2020-09-20|1834.0|0|1836.0|0|116.0|0|0.0|100
0|2020-09-21|1838.0|0|1838.0|0|118.0|0|0.0|100
0|2020-09-22|1839.0|0|1839.0|0|118.0|0|0.0|100
0|2020-09-23|1845.0|0|1845.0|0|120.0|0|0.0|100
0|2020-09-24|1856.0|0|1856.0|0|122.0|0|0.0|100
0|2020-09-25|1872.0|0|1872.0|0|122.0|0|0.0|100
0|2020-09-26|1878.0|0|1878.0|0|122.0|0|0.0|100
0|2020-09-27|1886.0|0|1886.0|0|122.0|0|0.0|100
0|2020-09-28|1901.0|0|1901.0|0|122.0|0|0.0|100
0|2020-09-29|1905.0|0|1905.0|0|122.0|0|0.0|100
0|2020-09-30|1924.0|0|1924.0|0|122.0|0|0.0|100
0|2020-10-01|1940.0|0|1940.0|0|123.0|0|0.0|100
0|2020-10-02|1953.0|0|1953.0|0|125.0|0|0.0|100
0|2020-10-03|1953.0|0|1953.0|0|127.0|0|0.0|100
0|2020-10-04|1971.0|0|1971.0|0|128.0|0|0.0|100
0|2020-10-05|1973.0|0|1973.0|0|129.0|0|0.0|100
0|2020-10-06|1993.0|0|1993.0|0|130.0|0|0.0|100
0|2020-10-07|1995.0|0|1995.0|0|132.0|0|0.0|100
0|2020-10-08|2007.0|0|2007.0|0|132.0|0|0.0|100
0|2020-10-09|2022.0|0|2022.0|0|133.0|0|0.0|100
0|2020-10-10|2028.0|0|2028.0|0|133.0|0|0.0|100
0|2020-10-11|2039.0|0|2039.0|0|133.0|0|0.0|100
0|2020-10-12|2049.0|0|2049.0|0|133.0|0|0.0|100
0|2020-10-13|2071.0|0|2071.0|0|135.0|0|0.0|100
0|2020-10-14|2084.0|0|2084.0|0|136.0|0|0.0|100
0|2020-10-15|2102.0|0|2102.0|0|136.0|0|0.0|100
0|2020-10-16|2117.0|0|2117.0|0|136.0|0|0.0|100
0|2020-10-17|2134.0|0|2134.0|0|136.0|0|0.0|100
0|2020-10-18|2148.0|0|2148.0|0|137.0|0|0.0|100
0|2020-10-19|2152.0|0|2152.0|0|137.0|0|0.0|100
0|2020-10-20|2162.0|0|2162.0|0|138.0|0|0.0|100
0|2020-10-21|2164.0|0|2164.0|0|138.0|0|0.0|100
0|2020-10-22|2164.0|0|2207.0|0|138.0|0|0.0|100
0|2020-10-23|2164.0|0|2214.0|0|138.0|0|0.0|100
0|2020-10-24|2164.0|0|2236.0|0|138.0|0|0.0|100
0|2020-10-25|2164.0|0|2241.0|0|138.0|0|0.0|100
0|2020-10-26|2164.0|0|2246.0|0|138.0|0|0.0|100
0|2020-10-27|2164.0|0|2255.0|0|138.0|0|0.0|100
0|2020-10-28|2164.0|0|2270.0|0|138.0|0|0.0|100
0|2020-10-29|2164.0|0|2283.0|0|138.0|0|0.0|100
0|2020-10-30|2164.0|0|2302.0|0|138.0|0|0.0|100
0|2020-10-31|2164.0|0|2325.0|0|138.0|0|0.0|100
0|2020-11-01|2164.0|0|2343.0|0|138.0|0|0.0|100
0|2020-11-02|2365.0|0|2365.0|0|141.0|0|0.0|100
0|2020-11-03|2380.0|0|2380.0|0|142.0|0|0.0|100
0|2020-11-04|2415.0|0|2415.0|0|142.0|0|0.0|100
0|2020-11-05|2438.0|0|2438.0|0|142.0|0|0.0|100
0|2020-11-06|2451.0|0|2451.0|0|142.0|0|0.0|100
0|2020-11-07|2488.0|0|2488.0|0|142.0|0|0.0|100
0|2020-11-08|2488.0|0|2503.0|0|142.0|0|0.0|100
0|2020-11-09|2488.0|0|2509.0|0|142.0|0|0.0|100
0|2020-11-10|2488.0|0|2550.0|0|142.0|0|0.0|100
0|2020-11-11|2488.0|0|2637.0|0|142.0|0|0.0|100
0|2020-11-12|2488.0|0|2696.0|0|142.0|0|0.0|100
0|2020-11-13|2754.0|0|2754.0|0|142.0|0|0.0|100
0|2020-11-14|2754.0|0|2782.0|0|142.0|0|0.0|100
0|2020-11-15|2754.0|0|2844.0|0|142.0|0|0.0|100
0|2020-11-16|2865.0|0|2865.0|0|144.0|0|0.0|100
0|2020-11-17|2865.0|0|2916.0|0|144.0|0|0.0|100
0|2020-11-18|2865.0|0|3012.0|0|144.0|0|0.0|100
0|2020-11-19|3102.0|0|3102.0|0|145.0|0|0.0|100
0|2020-11-20|3102.0|0|3154.0|0|145.0|0|0.0|100
0|2020-11-21|3102.0|0|3243.0|0|145.0|0|0.0|100
0|2020-11-22|3102.0|0|3308.0|0|145.0|0|0.0|100
0|2020-11-23|3102.0|0|3366.0|0|145.0|0|0.0|100
0|2020-11-24|3441.0|0|3441.0|0|151.0|0|0.0|100
0|2020-11-25|3561.0|0|3561.0|0|154.0|0|0.0|100
0|2020-11-26|3561.0|0|3659.0|0|154.0|0|0.0|100
0|2020-11-27|3785.0|0|3785.0|0|154.0|0|0.0|100
0|2020-11-28|3785.0|0|3886.0|0|154.0|0|0.0|100
0|2020-11-29|3991.0|0|3991.0|0|154.0|0|0.0|100
0|2020-11-30|4024.0|0|4024.0|0|156.0|0|0.0|100
0|2020-12-01|4024.0|0|4127.0|0|156.0|0|0.0|100
0|2020-12-02|4218.0|0|4218.0|0|156.0|0|0.0|100
0|2020-12-03|4422.0|0|4422.0|0|160.0|0|0.0|100
0|2020-12-04|4554.0|0|4554.0|0|160.0|0|0.0|100
0|2020-12-05|4843.0|0|4843.0|0|166.0|0|0.0|100
0|2020-12-06|4960.0|0|4960.0|0|166.0|0|0.0|100
0|2020-12-07|5036.0|0|5036.0|0|170.0|0|0.0|100
0|2020-12-08|5036.0|0|5119.0|0|177.0|0|0.0|100
0|2020-12-09|5036.0|0|5306.0|0|179.0|0|0.0|100
0|2020-12-10|5513.0|0|5513.0|0|179.0|0|0.0|100
0|2020-12-11|5725.0|0|5725.0|0|187.0|0|0.0|100
0|2020-12-12|6052.0|0|6052.0|0|187.0|0|0.0|100
0|2020-12-13|6171.0|0|6171.0|0|190.0|0|0.0|100
0|2020-12-14|6171.0|0|6256.0|0|192.0|0|0.0|100
0|2020-12-15|6396.0|0|6396.0|0|197.0|0|0.0|100
0|2020-12-16|6396.0|0|6593.0|0|197.0|0|0.0|100
0|2020-12-17|6396.0|0|6894.0|0|197.0|0|0.0|100
0|2020-12-18|7041.0|0|7041.0|0|208.0|0|0.0|100
0|2020-12-19|7206.0|0|7206.0|0|215.0|0|0.0|100
0|2020-12-20|7206.0|0|7294.0|0|217.0|0|0.0|100
0|2020-12-21|7388.0|0|7388.0|0|218.0|0|0.0|100
0|2020-12-22|7514.0|0|7514.0|0|224.0|0|0.0|100
0|2020-12-23|7702.0|0|7702.0|0|227.0|0|0.0|100
0|2020-12-24|7808.0|0|7808.0|0|232.0|0|0.0|100
0|2020-12-25|7898.0|0|7898.0|0|234.0|0|0.0|100
0|2020-12-26|7960.0|0|7960.0|0|235.0|0|0.0|100
0|2020-12-27|7979.0|0|7979.0|0|237.0|0|0.0|100
0|2020-12-28|7979.0|0|7991.0|0|237.0|0|0.0|100
0|2020-12-29|8159.0|0|8159.0|0|242.0|0|0.0|100
0|2020-12-30|8294.0|0|8294.0|0|250.0|0|0.0|100
0|2020-12-31|8294.0|0|8433.0|0|252.0|0|0.0|100
0|2021-01-01|8504.0|0|8504.0|0|256.0|0|0.0|100
0|2021-01-02|8707.0|0|8707.0|0|257.0|0|0.0|100
0|2021-01-03|8707.0|0|8751.0|0|257.0|0|0.0|100
0|2021-01-04|8813.0|0|8813.0|0|260.0|0|0.0|100
0|2021-01-05|8813.0|0|8902.0|0|260.0|0|0.0|100
0|2021-01-06|9069.0|0|9069.0|0|266.0|0|0.0|100
0|2021-01-07|9069.0|0|9185.0|0|266.0|0|0.0|100
0|2021-01-08|9353.0|0|9353.0|0|266.0|0|0.0|100
0|2021-01-09|9353.0|0|9483.0|0|274.0|0|0.0|100
0|2021-01-10|9353.0|0|9560.0|0|275.0|0|0.0|100
0|2021-01-11|9621.0|0|9621.0|0|276.0|0|0.0|100
0|2021-01-12|9621.0|0|9749.0|0|281.0|0|0.0|100
0|2021-01-13|9854.0|0|9854.0|0|281.0|0|0.0|100
0|2021-01-14|9854.0|0|9939.0|0|281.0|0|0.0|100
0|2021-01-15|10051.0|0|10051.0|0|290.0|0|0.0|100
0|2021-01-16|10171.0|0|10171.0|0|290.0|0|0.0|100
0|2021-01-17|10233.0|0|10233.0|0|290.0|0|0.0|100
0|2021-01-18|10233.0|0|10273.0|0|290.0|0|0.0|100
0|2021-01-19|10233.0|0|10330.0|0|290.0|0|0.0|100
0|2021-01-20|10233.0|0|10426.0|0|297.0|0|0.0|100
0|2021-01-21|10233.0|0|10470.0|0|297.0|0|0.0|100
0|2021-01-22|10531.0|0|10531.0|0|297.0|0|0.0|100
0|2021-01-23|10578.0|0|10578.0|0|306.0|0|0.0|100
0|2021-01-24|10578.0|0|10609.0|0|308.0|0|0.0|100
0|2021-01-25|10649.0|0|10649.0|0|310.0|0|0.0|100
0|2021-01-26|10673.0|0|10673.0|0|313.0|0|0.0|100
0|2021-01-27|10759.0|0|10759.0|0|314.0|0|0.0|100
0|2021-01-28|10759.0|0|10833.0|0|316.0|0|0.0|100
