|dates|Modoc_California_UnitedStates.JHU_ConfirmedCases.data|Modoc_California_UnitedStates.JHU_ConfirmedCases.missing|Modoc_California_UnitedStates.NYT_ConfirmedCases.data|Modoc_California_UnitedStates.NYT_ConfirmedCases.missing|Modoc_California_UnitedStates.JHU_ConfirmedDeaths.data|Modoc_California_UnitedStates.JHU_ConfirmedDeaths.missing|Modoc_California_UnitedStates.JHU_ConfirmedRecoveries.data|Modoc_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-13|441.0|0|324.0|0|4.0|0|0.0|100
0|2021-02-14|441.0|0|325.0|0|4.0|0|0.0|100
0|2021-02-15|441.0|0|326.0|0|4.0|0|0.0|100
0|2021-02-16|443.0|0|326.0|0|4.0|0|0.0|100
0|2021-02-17|446.0|0|326.0|0|4.0|0|0.0|100
0|2021-02-18|448.0|0|327.0|0|4.0|0|0.0|100
0|2021-02-19|446.0|0|327.0|0|4.0|0|0.0|100
0|2021-02-20|446.0|0|328.0|0|4.0|0|0.0|100
0|2021-02-21|448.0|0|328.0|0|4.0|0|0.0|100
0|2021-02-22|448.0|0|329.0|0|4.0|0|0.0|100
0|2021-02-23|448.0|0|329.0|0|4.0|0|0.0|100
0|2021-02-24|448.0|0|328.0|0|4.0|0|0.0|100
0|2021-02-25|448.0|0|329.0|0|4.0|0|0.0|100
0|2021-02-26|452.0|0|329.0|0|4.0|0|0.0|100
0|2021-02-27|452.0|0|330.0|0|4.0|0|0.0|100
0|2021-02-28|452.0|0|331.0|0|4.0|0|0.0|100
0|2021-03-01|452.0|0|331.0|0|4.0|0|0.0|100
0|2021-03-02|452.0|0|331.0|0|4.0|0|0.0|100
0|2021-03-03|452.0|0|332.0|0|4.0|0|0.0|100
0|2021-03-04|452.0|0|333.0|0|4.0|0|0.0|100
0|2021-03-05|460.0|0|336.0|0|4.0|0|0.0|100
0|2021-03-06|460.0|0|337.0|0|4.0|0|0.0|100
0|2021-03-07|460.0|0|338.0|0|4.0|0|0.0|100
0|2021-03-08|460.0|0|338.0|0|4.0|0|0.0|100
0|2021-03-09|460.0|0|338.0|0|4.0|0|0.0|100
0|2021-03-10|463.0|0|338.0|0|4.0|0|0.0|100
0|2021-03-11|463.0|0|338.0|0|4.0|0|0.0|100
0|2021-03-12|463.0|0|340.0|0|4.0|0|0.0|100
0|2021-03-13|463.0|0|340.0|0|4.0|0|0.0|100
0|2021-03-14|463.0|0|340.0|0|4.0|0|0.0|100
0|2021-03-15|463.0|0|402.0|0|4.0|0|0.0|100
0|2021-03-16|464.0|0|402.0|0|4.0|0|0.0|100
0|2021-03-17|464.0|0|402.0|0|4.0|0|0.0|100
0|2021-03-18|464.0|0|404.0|0|4.0|0|0.0|100
0|2021-03-19|464.0|0|404.0|0|4.0|0|0.0|100
0|2021-03-20|467.0|0|404.0|0|4.0|0|0.0|100
0|2021-03-21|467.0|0|404.0|0|4.0|0|0.0|100
0|2021-03-22|467.0|0|404.0|0|4.0|0|0.0|100
0|2021-03-23|469.0|0|405.0|0|4.0|0|0.0|100
0|2021-03-24|469.0|0|405.0|0|4.0|0|0.0|100
0|2021-03-25|469.0|0|407.0|0|4.0|0|0.0|100
0|2021-03-26|472.0|0|408.0|0|4.0|0|0.0|100
0|2021-03-27|472.0|0|408.0|0|4.0|0|0.0|100
0|2021-03-28|472.0|0|408.0|0|4.0|0|0.0|100
0|2021-03-29|472.0|0|408.0|0|4.0|0|0.0|100
0|2021-03-30|474.0|0|409.0|0|4.0|0|0.0|100
0|2021-03-31|474.0|0|410.0|0|4.0|0|0.0|100
0|2021-04-01|474.0|0|410.0|0|4.0|0|0.0|100
0|2021-04-02|474.0|0|410.0|0|4.0|0|0.0|100
0|2021-04-03|474.0|0|410.0|0|4.0|0|0.0|100
0|2021-04-04|474.0|0|410.0|0|4.0|0|0.0|100
0|2021-04-05|474.0|0|410.0|0|4.0|0|0.0|100
0|2021-04-06|479.0|0|410.0|0|4.0|0|0.0|100
0|2021-04-07|480.0|0|413.0|0|4.0|0|0.0|100
0|2021-04-08|480.0|0|417.0|0|4.0|0|0.0|100
0|2021-04-09|480.0|0|417.0|0|4.0|0|0.0|100
0|2021-04-10|482.0|0|417.0|0|4.0|0|0.0|100
0|2021-04-11|482.0|0|417.0|0|4.0|0|0.0|100
0|2021-04-12|482.0|0|417.0|0|4.0|0|0.0|100
0|2021-04-13|487.0|0|420.0|0|4.0|0|0.0|100
0|2021-04-14|487.0|0|422.0|0|4.0|0|0.0|100
0|2021-04-15|488.0|0|422.0|0|4.0|0|0.0|100
0|2021-04-16|488.0|0|422.0|0|4.0|0|0.0|100
0|2021-04-17|488.0|0|422.0|0|4.0|0|0.0|100
0|2021-04-18|488.0|0|423.0|0|4.0|0|0.0|100
0|2021-04-19|488.0|0|424.0|0|4.0|0|0.0|100
0|2021-04-20|488.0|0|425.0|0|4.0|0|0.0|100
0|2021-04-21|490.0|0|425.0|0|4.0|0|0.0|100
0|2021-04-22|490.0|0|425.0|0|4.0|0|0.0|100
0|2021-04-23|492.0|0|425.0|0|4.0|0|0.0|100
0|2021-04-24|492.0|0|425.0|0|4.0|0|0.0|100
0|2021-04-25|492.0|0|425.0|0|4.0|0|0.0|100
0|2021-04-26|492.0|0|425.0|0|4.0|0|0.0|100
0|2021-04-27|492.0|0|426.0|0|4.0|0|0.0|100
0|2021-04-28|492.0|0|426.0|0|4.0|0|0.0|100
0|2021-04-29|493.0|0|426.0|0|4.0|0|0.0|100
0|2021-04-30|493.0|0|426.0|0|4.0|0|0.0|100
0|2021-05-01|493.0|0|426.0|0|4.0|0|0.0|100
0|2021-05-02|493.0|0|427.0|0|4.0|0|0.0|100
0|2021-05-03|493.0|0|426.0|0|4.0|0|0.0|100
0|2021-05-04|493.0|0|426.0|0|4.0|0|0.0|100
0|2021-05-05|493.0|0|426.0|0|4.0|0|0.0|100
0|2021-05-06|493.0|0|428.0|0|4.0|0|0.0|100
0|2021-05-07|493.0|0|428.0|0|4.0|0|0.0|100
0|2021-05-08|495.0|0|428.0|0|4.0|0|0.0|100
0|2021-05-09|495.0|0|428.0|0|4.0|0|0.0|100
0|2021-05-10|495.0|0|428.0|0|4.0|0|0.0|100
0|2021-05-11|498.0|0|428.0|0|4.0|0|0.0|100
0|2021-05-12|498.0|0|429.0|0|4.0|0|0.0|100
0|2021-05-13|499.0|0|432.0|0|4.0|0|0.0|100
0|2021-05-14|501.0|0|432.0|0|4.0|0|0.0|100
0|2021-05-15|501.0|0|432.0|0|4.0|0|0.0|100
0|2021-05-16|501.0|0|432.0|0|4.0|0|0.0|100
0|2021-05-17|501.0|0|432.0|0|4.0|0|0.0|100
0|2021-05-18|501.0|0|432.0|0|4.0|0|0.0|100
0|2021-05-19|501.0|0|433.0|0|4.0|0|0.0|100
0|2021-05-20|502.0|0|435.0|0|4.0|0|0.0|100
0|2021-05-21|506.0|0|436.0|0|4.0|0|0.0|100
0|2021-05-22|506.0|0|436.0|0|4.0|0|0.0|100
0|2021-05-23|506.0|0|436.0|0|4.0|0|0.0|100
0|2021-05-24|506.0|0|436.0|0|4.0|0|0.0|100
0|2021-05-25|506.0|0|439.0|0|4.0|0|0.0|100
0|2021-05-26|511.0|0|439.0|0|4.0|0|0.0|100
0|2021-05-27|511.0|0|441.0|0|4.0|0|0.0|100
0|2021-05-28|514.0|0|443.0|0|4.0|0|0.0|100
0|2021-05-29|514.0|0|443.0|0|4.0|0|0.0|100
0|2021-05-30|514.0|0|443.0|0|4.0|0|0.0|100
0|2021-05-31|514.0|0|443.0|0|4.0|0|0.0|100
0|2021-06-01|514.0|0|444.0|0|4.0|0|0.0|100
0|2021-06-02|514.0|0|445.0|0|4.0|0|0.0|100
0|2021-06-03|515.0|0|445.0|0|4.0|0|0.0|100
0|2021-06-04|515.0|0|445.0|0|4.0|0|0.0|100
0|2021-06-05|516.0|0|445.0|0|4.0|0|0.0|100
0|2021-06-06|516.0|0|445.0|0|4.0|0|0.0|100
0|2021-06-07|516.0|0|445.0|0|4.0|0|0.0|100
0|2021-06-08|522.0|0|451.0|0|4.0|0|0.0|100
0|2021-06-09|522.0|0|452.0|0|4.0|0|0.0|100
0|2021-06-10|526.0|0|455.0|0|4.0|0|0.0|100
0|2021-06-11|533.0|0|457.0|0|4.0|0|0.0|100
0|2021-06-12|534.0|0|458.0|0|4.0|0|0.0|100
0|2021-06-13|534.0|0|458.0|0|4.0|0|0.0|100
0|2021-06-14|534.0|0|458.0|0|4.0|0|0.0|100
0|2021-06-15|542.0|0|458.0|0|5.0|0|0.0|100
0|2021-06-16|542.0|0|458.0|0|5.0|0|0.0|100
0|2021-06-17|556.0|0|471.0|0|5.0|0|0.0|100
0|2021-06-18|556.0|0|480.0|0|5.0|0|0.0|100
0|2021-06-19|556.0|0|480.0|0|5.0|0|0.0|100
0|2021-06-20|558.0|0|480.0|0|5.0|0|0.0|100
0|2021-06-21|558.0|0|482.0|0|5.0|0|0.0|100
0|2021-06-22|562.0|0|558.0|0|5.0|0|0.0|100
0|2021-06-23|563.0|0|563.0|0|5.0|0|0.0|100
0|2021-06-24|563.0|0|563.0|0|5.0|0|0.0|100
0|2021-06-25|563.0|0|566.0|0|5.0|0|0.0|100
0|2021-06-26|564.0|0|566.0|0|5.0|0|0.0|100
0|2021-06-27|564.0|0|566.0|0|5.0|0|0.0|100
0|2021-06-28|568.0|0|566.0|0|5.0|0|0.0|100
0|2021-06-29|568.0|0|566.0|0|5.0|0|0.0|100
0|2021-06-30|570.0|0|566.0|0|5.0|0|0.0|100
0|2021-07-01|570.0|0|566.0|0|5.0|0|0.0|100
0|2021-07-02|570.0|0|570.0|0|5.0|0|0.0|100
0|2021-07-03|570.0|0|570.0|0|5.0|0|0.0|100
0|2021-07-04|570.0|0|570.0|0|5.0|0|0.0|100
0|2021-07-05|570.0|0|570.0|0|5.0|0|0.0|100
0|2021-07-06|570.0|0|570.0|0|5.0|0|0.0|100
0|2021-07-07|571.0|0|570.0|0|5.0|0|0.0|100
0|2021-07-08|571.0|0|570.0|0|6.0|0|0.0|100
0|2021-07-09|571.0|0|571.0|0|6.0|0|0.0|100
0|2021-07-10|571.0|0|571.0|0|6.0|0|0.0|100
0|2021-07-11|571.0|0|571.0|0|6.0|0|0.0|100
0|2021-07-12|571.0|0|571.0|0|6.0|0|0.0|100
0|2021-07-13|573.0|0|571.0|0|7.0|0|0.0|100
0|2021-07-14|573.0|0|573.0|0|7.0|0|0.0|100
0|2021-07-15|573.0|0|573.0|0|7.0|0|0.0|100
0|2021-07-16|573.0|0|573.0|0|7.0|0|0.0|100
0|2021-07-17|573.0|0|573.0|0|7.0|0|0.0|100
0|2021-07-18|573.0|0|573.0|0|7.0|0|0.0|100
0|2021-07-19|573.0|0|573.0|0|7.0|0|0.0|100
0|2021-07-20|573.0|0|573.0|0|7.0|0|0.0|100
0|2021-07-21|573.0|0|573.0|0|7.0|0|0.0|100
0|2021-07-22|573.0|0|573.0|0|7.0|0|0.0|100
0|2021-07-23|573.0|0|573.0|0|7.0|0|0.0|100
0|2021-07-24|573.0|0|573.0|0|7.0|0|0.0|100
0|2021-07-25|573.0|0|573.0|0|7.0|0|0.0|100
0|2021-07-26|573.0|0|573.0|0|7.0|0|0.0|100
0|2021-07-27|573.0|0|573.0|0|7.0|0|0.0|100
0|2021-07-28|573.0|0|573.0|0|7.0|0|0.0|100
0|2021-07-29|573.0|0|573.0|0|7.0|0|0.0|100
0|2021-07-30|576.0|0|576.0|0|7.0|0|0.0|100
0|2021-07-31|576.0|0|576.0|0|7.0|0|0.0|100
0|2021-08-01|576.0|0|576.0|0|7.0|0|0.0|100
0|2021-08-02|576.0|0|576.0|0|7.0|0|0.0|100
0|2021-08-03|576.0|0|576.0|0|7.0|0|0.0|100
0|2021-08-04|576.0|0|576.0|0|7.0|0|0.0|100
0|2021-08-05|577.0|0|576.0|0|7.0|0|0.0|100
0|2021-08-06|577.0|0|577.0|0|7.0|0|0.0|100
0|2021-08-07|577.0|0|577.0|0|7.0|0|0.0|100
0|2021-08-08|577.0|0|577.0|0|7.0|0|0.0|100
0|2021-08-09|577.0|0|577.0|0|7.0|0|0.0|100
0|2021-08-10|577.0|0|577.0|0|7.0|0|0.0|100
0|2021-08-11|581.0|0|577.0|0|7.0|0|0.0|100
0|2021-08-12|581.0|0|577.0|0|7.0|0|0.0|100
0|2021-08-13|581.0|0|581.0|0|7.0|0|0.0|100
0|2021-08-14|581.0|0|581.0|0|7.0|0|0.0|100
0|2021-08-15|581.0|0|581.0|0|7.0|0|0.0|100
0|2021-08-16|581.0|0|581.0|0|7.0|0|0.0|100
0|2021-08-17|581.0|0|581.0|0|7.0|0|0.0|100
0|2021-08-18|588.0|0|588.0|0|7.0|0|0.0|100
0|2021-08-19|593.0|0|588.0|0|7.0|0|0.0|100
0|2021-08-20|593.0|0|588.0|0|7.0|0|0.0|100
0|2021-08-21|593.0|0|588.0|0|7.0|0|0.0|100
0|2021-08-22|593.0|0|588.0|0|7.0|0|0.0|100
0|2021-08-23|593.0|0|588.0|0|7.0|0|0.0|100
0|2021-08-24|599.0|0|588.0|0|7.0|0|0.0|100
0|2021-08-25|603.0|0|603.0|0|7.0|0|0.0|100
0|2021-08-26|605.0|0|603.0|0|7.0|0|0.0|100
0|2021-08-27|606.0|0|603.0|0|7.0|0|0.0|100
0|2021-08-28|606.0|0|606.0|0|7.0|0|0.0|100
0|2021-08-29|606.0|0|606.0|0|7.0|0|0.0|100
0|2021-08-30|606.0|0|606.0|0|7.0|0|0.0|100
0|2021-08-31|606.0|0|606.0|0|7.0|0|0.0|100
0|2021-09-01|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-02|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-03|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-04|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-05|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-06|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-07|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-08|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-09|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-10|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-11|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-12|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-13|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-14|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-15|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-16|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-17|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-18|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-19|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-20|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-21|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-22|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-23|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-24|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-25|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-26|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-27|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-28|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-29|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-30|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-01|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-02|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-03|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-04|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-05|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-06|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-07|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-08|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-09|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-10|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-11|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-12|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-13|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-14|606.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-15|606.0|0|0.0|100|7.0|0|0.0|100
