|dates|Dallam_Texas_UnitedStates.JHU_ConfirmedCases.data|Dallam_Texas_UnitedStates.JHU_ConfirmedCases.missing|Dallam_Texas_UnitedStates.NYT_ConfirmedCases.data|Dallam_Texas_UnitedStates.NYT_ConfirmedCases.missing|Dallam_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Dallam_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Dallam_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Dallam_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|557.0|0|564.0|0|22.0|0|0.0|100
0|2021-02-13|567.0|0|567.0|0|22.0|0|0.0|100
0|2021-02-14|567.0|0|567.0|0|22.0|0|0.0|100
0|2021-02-15|567.0|0|567.0|0|22.0|0|0.0|100
0|2021-02-16|567.0|0|567.0|0|22.0|0|0.0|100
0|2021-02-17|567.0|0|567.0|0|22.0|0|0.0|100
0|2021-02-18|567.0|0|567.0|0|22.0|0|0.0|100
0|2021-02-19|567.0|0|567.0|0|22.0|0|0.0|100
0|2021-02-20|567.0|0|736.0|0|22.0|0|0.0|100
0|2021-02-21|567.0|0|736.0|0|22.0|0|0.0|100
0|2021-02-22|567.0|0|736.0|0|22.0|0|0.0|100
0|2021-02-23|567.0|0|714.0|0|22.0|0|0.0|100
0|2021-02-24|699.0|0|699.0|0|22.0|0|0.0|100
0|2021-02-25|705.0|0|705.0|0|22.0|0|0.0|100
0|2021-02-26|706.0|0|706.0|0|22.0|0|0.0|100
0|2021-02-27|706.0|0|707.0|0|22.0|0|0.0|100
0|2021-02-28|706.0|0|707.0|0|22.0|0|0.0|100
0|2021-03-01|707.0|0|707.0|0|22.0|0|0.0|100
0|2021-03-02|705.0|0|705.0|0|22.0|0|0.0|100
0|2021-03-03|751.0|0|751.0|0|22.0|0|0.0|100
0|2021-03-04|920.0|0|920.0|0|22.0|0|0.0|100
0|2021-03-05|920.0|0|921.0|0|22.0|0|0.0|100
0|2021-03-06|921.0|0|921.0|0|22.0|0|0.0|100
0|2021-03-07|921.0|0|921.0|0|22.0|0|0.0|100
0|2021-03-08|921.0|0|921.0|0|22.0|0|0.0|100
0|2021-03-09|921.0|0|922.0|0|22.0|0|0.0|100
0|2021-03-10|922.0|0|922.0|0|23.0|0|0.0|100
0|2021-03-11|926.0|0|926.0|0|23.0|0|0.0|100
0|2021-03-12|926.0|0|926.0|0|23.0|0|0.0|100
0|2021-03-13|926.0|0|926.0|0|23.0|0|0.0|100
0|2021-03-14|926.0|0|926.0|0|23.0|0|0.0|100
0|2021-03-15|926.0|0|926.0|0|23.0|0|0.0|100
0|2021-03-16|926.0|0|926.0|0|23.0|0|0.0|100
0|2021-03-17|926.0|0|926.0|0|24.0|0|0.0|100
0|2021-03-18|926.0|0|926.0|0|24.0|0|0.0|100
0|2021-03-19|926.0|0|926.0|0|24.0|0|0.0|100
0|2021-03-20|926.0|0|928.0|0|24.0|0|0.0|100
0|2021-03-21|928.0|0|928.0|0|24.0|0|0.0|100
0|2021-03-22|928.0|0|928.0|0|24.0|0|0.0|100
0|2021-03-23|929.0|0|929.0|0|24.0|0|0.0|100
0|2021-03-24|931.0|0|931.0|0|24.0|0|0.0|100
0|2021-03-25|930.0|0|930.0|0|24.0|0|0.0|100
0|2021-03-26|930.0|0|930.0|0|24.0|0|0.0|100
0|2021-03-27|930.0|0|930.0|0|24.0|0|0.0|100
0|2021-03-28|930.0|0|930.0|0|24.0|0|0.0|100
0|2021-03-29|930.0|0|930.0|0|24.0|0|0.0|100
0|2021-03-30|933.0|0|933.0|0|24.0|0|0.0|100
0|2021-03-31|933.0|0|934.0|0|24.0|0|0.0|100
0|2021-04-01|936.0|0|936.0|0|24.0|0|0.0|100
0|2021-04-02|936.0|0|935.0|0|24.0|0|0.0|100
0|2021-04-03|935.0|0|935.0|0|24.0|0|0.0|100
0|2021-04-04|935.0|0|935.0|0|24.0|0|0.0|100
0|2021-04-05|935.0|0|935.0|0|24.0|0|0.0|100
0|2021-04-06|934.0|0|934.0|0|24.0|0|0.0|100
0|2021-04-07|934.0|0|934.0|0|24.0|0|0.0|100
0|2021-04-08|942.0|0|942.0|0|24.0|0|0.0|100
0|2021-04-09|944.0|0|944.0|0|24.0|0|0.0|100
0|2021-04-10|951.0|0|951.0|0|24.0|0|0.0|100
0|2021-04-11|951.0|0|951.0|0|24.0|0|0.0|100
0|2021-04-12|951.0|0|951.0|0|24.0|0|0.0|100
0|2021-04-13|950.0|0|950.0|0|24.0|0|0.0|100
0|2021-04-14|949.0|0|949.0|0|24.0|0|0.0|100
0|2021-04-15|951.0|0|951.0|0|24.0|0|0.0|100
0|2021-04-16|953.0|0|953.0|0|24.0|0|0.0|100
0|2021-04-17|959.0|0|959.0|0|24.0|0|0.0|100
0|2021-04-18|959.0|0|959.0|0|24.0|0|0.0|100
0|2021-04-19|959.0|0|959.0|0|24.0|0|0.0|100
0|2021-04-20|955.0|0|957.0|0|24.0|0|0.0|100
0|2021-04-21|955.0|0|955.0|0|24.0|0|0.0|100
0|2021-04-22|961.0|0|961.0|0|24.0|0|0.0|100
0|2021-04-23|960.0|0|960.0|0|24.0|0|0.0|100
0|2021-04-24|960.0|0|960.0|0|24.0|0|0.0|100
0|2021-04-25|960.0|0|960.0|0|24.0|0|0.0|100
0|2021-04-26|960.0|0|960.0|0|24.0|0|0.0|100
0|2021-04-27|960.0|0|960.0|0|24.0|0|0.0|100
0|2021-04-28|960.0|0|960.0|0|24.0|0|0.0|100
0|2021-04-29|962.0|0|962.0|0|24.0|0|0.0|100
0|2021-04-30|963.0|0|963.0|0|24.0|0|0.0|100
0|2021-05-01|963.0|0|963.0|0|24.0|0|0.0|100
0|2021-05-02|963.0|0|963.0|0|24.0|0|0.0|100
0|2021-05-03|963.0|0|963.0|0|24.0|0|0.0|100
0|2021-05-04|964.0|0|964.0|0|24.0|0|0.0|100
0|2021-05-05|966.0|0|966.0|0|24.0|0|0.0|100
0|2021-05-06|967.0|0|967.0|0|24.0|0|0.0|100
0|2021-05-07|971.0|0|971.0|0|24.0|0|0.0|100
0|2021-05-08|973.0|0|973.0|0|24.0|0|0.0|100
0|2021-05-09|973.0|0|973.0|0|25.0|0|0.0|100
0|2021-05-10|973.0|0|973.0|0|25.0|0|0.0|100
0|2021-05-11|984.0|0|984.0|0|25.0|0|0.0|100
0|2021-05-12|985.0|0|985.0|0|25.0|0|0.0|100
0|2021-05-13|985.0|0|985.0|0|25.0|0|0.0|100
0|2021-05-14|985.0|0|985.0|0|25.0|0|0.0|100
0|2021-05-15|986.0|0|986.0|0|25.0|0|0.0|100
0|2021-05-16|986.0|0|986.0|0|25.0|0|0.0|100
0|2021-05-17|986.0|0|986.0|0|25.0|0|0.0|100
0|2021-05-18|986.0|0|986.0|0|25.0|0|0.0|100
0|2021-05-19|985.0|0|985.0|0|25.0|0|0.0|100
0|2021-05-20|985.0|0|985.0|0|25.0|0|0.0|100
0|2021-05-21|984.0|0|984.0|0|25.0|0|0.0|100
0|2021-05-22|992.0|0|992.0|0|25.0|0|0.0|100
0|2021-05-23|992.0|0|992.0|0|25.0|0|0.0|100
0|2021-05-24|992.0|0|992.0|0|25.0|0|0.0|100
0|2021-05-25|996.0|0|996.0|0|25.0|0|0.0|100
0|2021-05-26|995.0|0|995.0|0|26.0|0|0.0|100
0|2021-05-27|995.0|0|995.0|0|26.0|0|0.0|100
0|2021-05-28|992.0|0|992.0|0|26.0|0|0.0|100
0|2021-05-29|989.0|0|989.0|0|26.0|0|0.0|100
0|2021-05-30|989.0|0|989.0|0|26.0|0|0.0|100
0|2021-05-31|989.0|0|989.0|0|26.0|0|0.0|100
0|2021-06-01|992.0|0|992.0|0|26.0|0|0.0|100
0|2021-06-02|987.0|0|987.0|0|26.0|0|0.0|100
0|2021-06-03|987.0|0|987.0|0|26.0|0|0.0|100
0|2021-06-04|988.0|0|988.0|0|26.0|0|0.0|100
0|2021-06-05|988.0|0|988.0|0|26.0|0|0.0|100
0|2021-06-06|988.0|0|988.0|0|26.0|0|0.0|100
0|2021-06-07|988.0|0|988.0|0|26.0|0|0.0|100
0|2021-06-08|989.0|0|989.0|0|26.0|0|0.0|100
0|2021-06-09|990.0|0|990.0|0|26.0|0|0.0|100
0|2021-06-10|990.0|0|990.0|0|26.0|0|0.0|100
0|2021-06-11|991.0|0|991.0|0|26.0|0|0.0|100
0|2021-06-12|989.0|0|989.0|0|26.0|0|0.0|100
0|2021-06-13|989.0|0|989.0|0|26.0|0|0.0|100
0|2021-06-14|989.0|0|989.0|0|26.0|0|0.0|100
0|2021-06-15|989.0|0|989.0|0|26.0|0|0.0|100
0|2021-06-16|989.0|0|989.0|0|26.0|0|0.0|100
0|2021-06-17|989.0|0|989.0|0|26.0|0|0.0|100
0|2021-06-18|989.0|0|989.0|0|26.0|0|0.0|100
0|2021-06-19|989.0|0|989.0|0|26.0|0|0.0|100
0|2021-06-20|989.0|0|989.0|0|26.0|0|0.0|100
0|2021-06-21|989.0|0|989.0|0|26.0|0|0.0|100
0|2021-06-22|987.0|0|987.0|0|26.0|0|0.0|100
0|2021-06-23|987.0|0|987.0|0|26.0|0|0.0|100
0|2021-06-24|987.0|0|987.0|0|26.0|0|0.0|100
0|2021-06-25|987.0|0|987.0|0|26.0|0|0.0|100
0|2021-06-26|986.0|0|986.0|0|26.0|0|0.0|100
0|2021-06-27|986.0|0|986.0|0|26.0|0|0.0|100
0|2021-06-28|986.0|0|986.0|0|26.0|0|0.0|100
0|2021-06-29|987.0|0|987.0|0|26.0|0|0.0|100
0|2021-06-30|987.0|0|987.0|0|26.0|0|0.0|100
0|2021-07-01|987.0|0|987.0|0|26.0|0|0.0|100
0|2021-07-02|987.0|0|987.0|0|26.0|0|0.0|100
0|2021-07-03|987.0|0|987.0|0|26.0|0|0.0|100
0|2021-07-04|987.0|0|987.0|0|26.0|0|0.0|100
0|2021-07-05|987.0|0|987.0|0|26.0|0|0.0|100
0|2021-07-06|987.0|0|987.0|0|26.0|0|0.0|100
0|2021-07-07|987.0|0|987.0|0|26.0|0|0.0|100
0|2021-07-08|987.0|0|987.0|0|26.0|0|0.0|100
0|2021-07-09|987.0|0|987.0|0|26.0|0|0.0|100
0|2021-07-10|988.0|0|988.0|0|26.0|0|0.0|100
0|2021-07-11|988.0|0|988.0|0|26.0|0|0.0|100
0|2021-07-12|988.0|0|988.0|0|26.0|0|0.0|100
0|2021-07-13|988.0|0|988.0|0|26.0|0|0.0|100
0|2021-07-14|988.0|0|988.0|0|26.0|0|0.0|100
0|2021-07-15|989.0|0|989.0|0|26.0|0|0.0|100
0|2021-07-16|989.0|0|989.0|0|26.0|0|0.0|100
0|2021-07-17|989.0|0|989.0|0|26.0|0|0.0|100
0|2021-07-18|989.0|0|989.0|0|26.0|0|0.0|100
0|2021-07-19|989.0|0|989.0|0|26.0|0|0.0|100
0|2021-07-20|990.0|0|990.0|0|26.0|0|0.0|100
0|2021-07-21|992.0|0|992.0|0|26.0|0|0.0|100
0|2021-07-22|994.0|0|994.0|0|26.0|0|0.0|100
0|2021-07-23|994.0|0|994.0|0|26.0|0|0.0|100
0|2021-07-24|993.0|0|993.0|0|26.0|0|0.0|100
0|2021-07-25|993.0|0|993.0|0|26.0|0|0.0|100
0|2021-07-26|993.0|0|993.0|0|26.0|0|0.0|100
0|2021-07-27|994.0|0|994.0|0|26.0|0|0.0|100
0|2021-07-28|994.0|0|994.0|0|26.0|0|0.0|100
0|2021-07-29|995.0|0|995.0|0|26.0|0|0.0|100
0|2021-07-30|995.0|0|995.0|0|26.0|0|0.0|100
0|2021-07-31|996.0|0|996.0|0|26.0|0|0.0|100
0|2021-08-01|996.0|0|996.0|0|26.0|0|0.0|100
0|2021-08-02|996.0|0|996.0|0|26.0|0|0.0|100
0|2021-08-03|996.0|0|996.0|0|26.0|0|0.0|100
0|2021-08-04|997.0|0|997.0|0|26.0|0|0.0|100
0|2021-08-05|996.0|0|996.0|0|26.0|0|0.0|100
0|2021-08-06|1003.0|0|1003.0|0|26.0|0|0.0|100
0|2021-08-07|1003.0|0|1003.0|0|26.0|0|0.0|100
0|2021-08-08|1003.0|0|1003.0|0|26.0|0|0.0|100
0|2021-08-09|1003.0|0|1003.0|0|26.0|0|0.0|100
0|2021-08-10|1001.0|0|1001.0|0|26.0|0|0.0|100
0|2021-08-11|1011.0|0|1011.0|0|26.0|0|0.0|100
0|2021-08-12|997.0|0|997.0|0|26.0|0|0.0|100
0|2021-08-13|993.0|0|993.0|0|26.0|0|0.0|100
0|2021-08-14|1005.0|0|1005.0|0|26.0|0|0.0|100
0|2021-08-15|1005.0|0|1005.0|0|26.0|0|0.0|100
0|2021-08-16|1005.0|0|1005.0|0|26.0|0|0.0|100
0|2021-08-17|1006.0|0|1006.0|0|26.0|0|0.0|100
0|2021-08-18|1004.0|0|1004.0|0|26.0|0|0.0|100
0|2021-08-19|1011.0|0|1011.0|0|26.0|0|0.0|100
0|2021-08-20|1020.0|0|1020.0|0|26.0|0|0.0|100
0|2021-08-21|1020.0|0|1020.0|0|26.0|0|0.0|100
0|2021-08-22|1020.0|0|1020.0|0|26.0|0|0.0|100
0|2021-08-23|1020.0|0|1020.0|0|26.0|0|0.0|100
0|2021-08-24|1027.0|0|1027.0|0|26.0|0|0.0|100
0|2021-08-25|1027.0|0|1027.0|0|26.0|0|0.0|100
0|2021-08-26|1032.0|0|1032.0|0|26.0|0|0.0|100
0|2021-08-27|1034.0|0|1034.0|0|26.0|0|0.0|100
0|2021-08-28|1035.0|0|1035.0|0|26.0|0|0.0|100
0|2021-08-29|1035.0|0|1035.0|0|26.0|0|0.0|100
0|2021-08-30|1035.0|0|1035.0|0|26.0|0|0.0|100
0|2021-08-31|1035.0|0|1035.0|0|26.0|0|0.0|100
0|2021-09-01|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-02|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-03|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-04|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-05|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-06|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-07|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-08|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-09|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-10|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-11|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-12|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-13|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-14|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-15|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-16|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-17|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-18|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-19|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-20|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-21|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-22|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-23|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-24|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-25|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-26|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-27|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-28|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-29|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-30|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-01|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-02|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-03|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-04|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-05|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-06|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-07|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-08|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-09|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-10|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-11|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-12|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-13|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-14|1035.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-15|1035.0|0|0.0|100|26.0|0|0.0|100
