|dates|Clinton_Ohio_UnitedStates.AveragePrecipitationTotal.data|Clinton_Ohio_UnitedStates.AveragePrecipitationTotal.missing|Clinton_Ohio_UnitedStates.AveragePrecipitation.data|Clinton_Ohio_UnitedStates.AveragePrecipitation.missing|Clinton_Ohio_UnitedStates.AverageWindDirection.data|Clinton_Ohio_UnitedStates.AverageWindDirection.missing|Clinton_Ohio_UnitedStates.AverageWindSpeed.data|Clinton_Ohio_UnitedStates.AverageWindSpeed.missing
0|2021-09-22|0.010333333333333333|0|0.04206051587301588|0|273.4265873015873|0|12.553273809523809|0
0|2021-09-23|0.034166666666666665|0|0.004652777777777778|0|271.3194444444444|0|12.298611111111112|0
0|2021-09-24|0.00125|0|0.0|0|217.08333333333334|0|7.041666666666667|0
0|2021-09-25|0.0|0|0.0|0|214.58333333333334|0|8.25|0
0|2021-09-26|0.0|0|0.0|0|217.08333333333334|0|7.708333333333333|0
0|2021-09-27|0.0|0|0.0|0|217.91666666666666|0|12.583333333333334|0
0|2021-09-28|0.0|0|0.0|0|186.3888888888889|0|7.361111111111111|0
0|2021-09-29|0.0|0|0.0|0|63.75|0|3.4583333333333335|0
0|2021-09-30|0.0|0|0.0|0|40.0|0|3.375|0
0|2021-10-01|0.0|0|0.0|0|71.66666666666667|0|3.2083333333333335|0
0|2021-10-02|0.0|0|0.0008333333333333334|0|175.0|0|5.75|0
0|2021-10-03|0.020416666666666666|0|0.014805555555555558|0|204.70833333333334|0|9.061111111111112|0
0|2021-10-04|0.00125|0|0.0|0|203.15277777777774|0|7.0874999999999995|0
0|2021-10-05|0.0|0|0.0|0|34.53769841269841|0|3.8798611111111114|0
0|2021-10-06|0.0|0|0.0|0|77.5|0|7.166666666666667|0
0|2021-10-07|0.0025|0|0.0004166666666666667|0|122.91666666666667|0|5.763888888888888|0
0|2021-10-08|5.9523809523809524e-05|0|0.0|0|141.96527777777777|0|3.773611111111111|0
0|2021-10-09|0.0|0|0.0|0|167.88194444444446|0|4.774305555555555|0
0|2021-10-10|0.0|0|0.0|0|175.0|0|8.833333333333334|0
0|2021-10-11|0.0|0|0.0|0|177.91666666666666|0|8.208333333333334|0
0|2021-10-12|0.0|0|0.0|0|220.06944444444446|0|10.930555555555555|0
0|2021-10-13|0.0|0|0.0|0|147.56944444444443|0|4.572916666666667|0
0|2021-10-14|0.0|0|0.0|0|203.75|0|6.9375|0
0|2021-10-15|0.0|0|0.0|0|198.90277777777774|0|9.258333333333333|0
