|dates|JeffDavis_Georgia_UnitedStates.JHU_ConfirmedCases.data|JeffDavis_Georgia_UnitedStates.JHU_ConfirmedCases.missing|JeffDavis_Georgia_UnitedStates.NYT_ConfirmedCases.data|JeffDavis_Georgia_UnitedStates.NYT_ConfirmedCases.missing|JeffDavis_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|JeffDavis_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|JeffDavis_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|JeffDavis_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|1662.0|0|1669.0|0|39.0|0|0.0|100
0|2021-02-07|1663.0|0|1670.0|0|39.0|0|0.0|100
0|2021-02-08|1663.0|0|1669.0|0|39.0|0|0.0|100
0|2021-02-09|1673.0|0|1679.0|0|39.0|0|0.0|100
0|2021-02-10|1683.0|0|1689.0|0|39.0|0|0.0|100
0|2021-02-11|1697.0|0|1703.0|0|40.0|0|0.0|100
0|2021-02-12|1698.0|0|1704.0|0|40.0|0|0.0|100
0|2021-02-13|1705.0|0|1711.0|0|41.0|0|0.0|100
0|2021-02-14|1705.0|0|1711.0|0|41.0|0|0.0|100
0|2021-02-15|1705.0|0|1711.0|0|41.0|0|0.0|100
0|2021-02-16|1709.0|0|1715.0|0|41.0|0|0.0|100
0|2021-02-17|1712.0|0|1718.0|0|42.0|0|0.0|100
0|2021-02-18|1717.0|0|1723.0|0|42.0|0|0.0|100
0|2021-02-19|1727.0|0|1733.0|0|43.0|0|0.0|100
0|2021-02-20|1729.0|0|1735.0|0|43.0|0|0.0|100
0|2021-02-21|1729.0|0|1735.0|0|43.0|0|0.0|100
0|2021-02-22|1730.0|0|1736.0|0|43.0|0|0.0|100
0|2021-02-23|1730.0|0|1744.0|0|43.0|0|0.0|100
0|2021-02-24|1730.0|0|1758.0|0|43.0|0|0.0|100
0|2021-02-25|1753.0|0|1759.0|0|44.0|0|0.0|100
0|2021-02-26|1762.0|0|1768.0|0|44.0|0|0.0|100
0|2021-02-27|1770.0|0|1776.0|0|44.0|0|0.0|100
0|2021-02-28|1770.0|0|1778.0|0|44.0|0|0.0|100
0|2021-03-01|1770.0|0|1778.0|0|44.0|0|0.0|100
0|2021-03-02|1772.0|0|1778.0|0|44.0|0|0.0|100
0|2021-03-03|1777.0|0|1783.0|0|45.0|0|0.0|100
0|2021-03-04|1777.0|0|1787.0|0|45.0|0|0.0|100
0|2021-03-05|1777.0|0|1797.0|0|45.0|0|0.0|100
0|2021-03-06|1777.0|0|1800.0|0|45.0|0|0.0|100
0|2021-03-07|1794.0|0|1800.0|0|45.0|0|0.0|100
0|2021-03-08|1795.0|0|1801.0|0|45.0|0|0.0|100
0|2021-03-09|1795.0|0|1803.0|0|45.0|0|0.0|100
0|2021-03-10|1795.0|0|1803.0|0|45.0|0|0.0|100
0|2021-03-11|1795.0|0|1803.0|0|45.0|0|0.0|100
0|2021-03-12|1795.0|0|1806.0|0|45.0|0|0.0|100
0|2021-03-13|1795.0|0|1807.0|0|45.0|0|0.0|100
0|2021-03-14|1795.0|0|1807.0|0|45.0|0|0.0|100
0|2021-03-15|1795.0|0|1808.0|0|45.0|0|0.0|100
0|2021-03-16|1805.0|0|1814.0|0|45.0|0|0.0|100
0|2021-03-17|1807.0|0|1816.0|0|46.0|0|0.0|100
0|2021-03-18|1810.0|0|1819.0|0|46.0|0|0.0|100
0|2021-03-19|1813.0|0|1822.0|0|46.0|0|0.0|100
0|2021-03-20|1813.0|0|1828.0|0|46.0|0|0.0|100
0|2021-03-21|1819.0|0|1828.0|0|46.0|0|0.0|100
0|2021-03-22|1820.0|0|1829.0|0|46.0|0|0.0|100
0|2021-03-23|1820.0|0|1829.0|0|46.0|0|0.0|100
0|2021-03-24|1820.0|0|1831.0|0|46.0|0|0.0|100
0|2021-03-25|1825.0|0|1834.0|0|46.0|0|0.0|100
0|2021-03-26|1826.0|0|1835.0|0|46.0|0|0.0|100
0|2021-03-27|1826.0|0|1835.0|0|46.0|0|0.0|100
0|2021-03-28|1827.0|0|1836.0|0|46.0|0|0.0|100
0|2021-03-29|1827.0|0|1837.0|0|46.0|0|0.0|100
0|2021-03-30|1827.0|0|1840.0|0|46.0|0|0.0|100
0|2021-03-31|1827.0|0|1842.0|0|46.0|0|0.0|100
0|2021-04-01|1827.0|0|1846.0|0|46.0|0|0.0|100
0|2021-04-02|1837.0|0|1846.0|0|46.0|0|0.0|100
0|2021-04-03|1838.0|0|1847.0|0|46.0|0|0.0|100
0|2021-04-04|1840.0|0|1849.0|0|46.0|0|0.0|100
0|2021-04-05|1840.0|0|1849.0|0|46.0|0|0.0|100
0|2021-04-06|1850.0|0|1859.0|0|46.0|0|0.0|100
0|2021-04-07|1851.0|0|1860.0|0|46.0|0|0.0|100
0|2021-04-08|1851.0|0|1860.0|0|46.0|0|0.0|100
0|2021-04-09|1852.0|0|1861.0|0|45.0|0|0.0|100
0|2021-04-10|1853.0|0|1862.0|0|45.0|0|0.0|100
0|2021-04-11|1853.0|0|1862.0|0|45.0|0|0.0|100
0|2021-04-12|1854.0|0|1862.0|0|45.0|0|0.0|100
0|2021-04-13|1858.0|0|1866.0|0|45.0|0|0.0|100
0|2021-04-14|1860.0|0|1868.0|0|45.0|0|0.0|100
0|2021-04-15|1861.0|0|1869.0|0|45.0|0|0.0|100
0|2021-04-16|1865.0|0|1873.0|0|45.0|0|0.0|100
0|2021-04-17|1865.0|0|1873.0|0|45.0|0|0.0|100
0|2021-04-18|1866.0|0|1874.0|0|45.0|0|0.0|100
0|2021-04-19|1866.0|0|1874.0|0|45.0|0|0.0|100
0|2021-04-20|1866.0|0|1874.0|0|45.0|0|0.0|100
0|2021-04-21|1868.0|0|1876.0|0|45.0|0|0.0|100
0|2021-04-22|1869.0|0|1877.0|0|45.0|0|0.0|100
0|2021-04-23|1870.0|0|1878.0|0|45.0|0|0.0|100
0|2021-04-24|1870.0|0|1878.0|0|45.0|0|0.0|100
0|2021-04-25|1870.0|0|1878.0|0|45.0|0|0.0|100
0|2021-04-26|1872.0|0|1880.0|0|45.0|0|0.0|100
0|2021-04-27|1873.0|0|1881.0|0|43.0|0|0.0|100
0|2021-04-28|1876.0|0|1884.0|0|43.0|0|0.0|100
0|2021-04-29|1878.0|0|1886.0|0|44.0|0|0.0|100
0|2021-04-30|1880.0|0|1888.0|0|44.0|0|0.0|100
0|2021-05-01|1881.0|0|1889.0|0|44.0|0|0.0|100
0|2021-05-02|1882.0|0|1890.0|0|44.0|0|0.0|100
0|2021-05-03|1882.0|0|1890.0|0|44.0|0|0.0|100
0|2021-05-04|1882.0|0|1890.0|0|44.0|0|0.0|100
0|2021-05-05|1882.0|0|1890.0|0|44.0|0|0.0|100
0|2021-05-06|1884.0|0|1892.0|0|44.0|0|0.0|100
0|2021-05-07|1887.0|0|1895.0|0|44.0|0|0.0|100
0|2021-05-08|1888.0|0|1896.0|0|44.0|0|0.0|100
0|2021-05-09|1890.0|0|1898.0|0|44.0|0|0.0|100
0|2021-05-10|1890.0|0|1898.0|0|44.0|0|0.0|100
0|2021-05-11|1891.0|0|1899.0|0|44.0|0|0.0|100
0|2021-05-12|1891.0|0|1899.0|0|44.0|0|0.0|100
0|2021-05-13|1893.0|0|1901.0|0|44.0|0|0.0|100
0|2021-05-14|1894.0|0|1902.0|0|44.0|0|0.0|100
0|2021-05-15|1894.0|0|1902.0|0|44.0|0|0.0|100
0|2021-05-16|1894.0|0|1902.0|0|44.0|0|0.0|100
0|2021-05-17|1894.0|0|1902.0|0|44.0|0|0.0|100
0|2021-05-18|1894.0|0|1902.0|0|44.0|0|0.0|100
0|2021-05-19|1895.0|0|1903.0|0|44.0|0|0.0|100
0|2021-05-20|1895.0|0|1903.0|0|44.0|0|0.0|100
0|2021-05-21|1893.0|0|1901.0|0|43.0|0|0.0|100
0|2021-05-22|1893.0|0|1901.0|0|43.0|0|0.0|100
0|2021-05-23|1893.0|0|1901.0|0|43.0|0|0.0|100
0|2021-05-24|1893.0|0|1901.0|0|43.0|0|0.0|100
0|2021-05-25|1894.0|0|1902.0|0|43.0|0|0.0|100
0|2021-05-26|1896.0|0|1904.0|0|43.0|0|0.0|100
0|2021-05-27|1897.0|0|1905.0|0|43.0|0|0.0|100
0|2021-05-28|1898.0|0|1906.0|0|43.0|0|0.0|100
0|2021-05-29|1898.0|0|1906.0|0|43.0|0|0.0|100
0|2021-05-30|1898.0|0|1906.0|0|43.0|0|0.0|100
0|2021-05-31|1898.0|0|1906.0|0|43.0|0|0.0|100
0|2021-06-01|1898.0|0|1904.0|0|43.0|0|0.0|100
0|2021-06-02|1899.0|0|1905.0|0|43.0|0|0.0|100
0|2021-06-03|1899.0|0|1905.0|0|43.0|0|0.0|100
0|2021-06-04|1900.0|0|1906.0|0|43.0|0|0.0|100
0|2021-06-05|1900.0|0|1906.0|0|43.0|0|0.0|100
0|2021-06-06|1900.0|0|1906.0|0|43.0|0|0.0|100
0|2021-06-07|1900.0|0|1906.0|0|43.0|0|0.0|100
0|2021-06-08|1902.0|0|1908.0|0|43.0|0|0.0|100
0|2021-06-09|1905.0|0|1911.0|0|43.0|0|0.0|100
0|2021-06-10|1906.0|0|1912.0|0|43.0|0|0.0|100
0|2021-06-11|1906.0|0|1912.0|0|43.0|0|0.0|100
0|2021-06-12|1906.0|0|1912.0|0|43.0|0|0.0|100
0|2021-06-13|1906.0|0|1912.0|0|43.0|0|0.0|100
0|2021-06-14|1907.0|0|1913.0|0|43.0|0|0.0|100
0|2021-06-15|1908.0|0|1912.0|0|43.0|0|0.0|100
0|2021-06-16|1908.0|0|1912.0|0|43.0|0|0.0|100
0|2021-06-17|1910.0|0|1914.0|0|43.0|0|0.0|100
0|2021-06-18|1911.0|0|1915.0|0|43.0|0|0.0|100
0|2021-06-19|1912.0|0|1916.0|0|43.0|0|0.0|100
0|2021-06-20|1912.0|0|1916.0|0|43.0|0|0.0|100
0|2021-06-21|1912.0|0|1916.0|0|43.0|0|0.0|100
0|2021-06-22|1912.0|0|1916.0|0|43.0|0|0.0|100
0|2021-06-23|1913.0|0|1917.0|0|44.0|0|0.0|100
0|2021-06-24|1916.0|0|1920.0|0|44.0|0|0.0|100
0|2021-06-25|1916.0|0|1920.0|0|44.0|0|0.0|100
0|2021-06-26|1917.0|0|1921.0|0|44.0|0|0.0|100
0|2021-06-27|1917.0|0|1921.0|0|44.0|0|0.0|100
0|2021-06-28|1917.0|0|1921.0|0|44.0|0|0.0|100
0|2021-06-29|1917.0|0|1921.0|0|44.0|0|0.0|100
0|2021-06-30|1919.0|0|1923.0|0|44.0|0|0.0|100
0|2021-07-01|1922.0|0|1926.0|0|44.0|0|0.0|100
0|2021-07-02|1923.0|0|1927.0|0|44.0|0|0.0|100
0|2021-07-03|1923.0|0|1927.0|0|44.0|0|0.0|100
0|2021-07-04|1923.0|0|1927.0|0|44.0|0|0.0|100
0|2021-07-05|1923.0|0|1927.0|0|44.0|0|0.0|100
0|2021-07-06|1925.0|0|1929.0|0|44.0|0|0.0|100
0|2021-07-07|1926.0|0|1930.0|0|44.0|0|0.0|100
0|2021-07-08|1928.0|0|1932.0|0|44.0|0|0.0|100
0|2021-07-09|1928.0|0|1932.0|0|44.0|0|0.0|100
0|2021-07-10|1928.0|0|1932.0|0|44.0|0|0.0|100
0|2021-07-11|1928.0|0|1932.0|0|44.0|0|0.0|100
0|2021-07-12|1930.0|0|1934.0|0|44.0|0|0.0|100
0|2021-07-13|1934.0|0|1938.0|0|44.0|0|0.0|100
0|2021-07-14|1936.0|0|1940.0|0|44.0|0|0.0|100
0|2021-07-15|1940.0|0|1944.0|0|44.0|0|0.0|100
0|2021-07-16|1940.0|0|1944.0|0|44.0|0|0.0|100
0|2021-07-17|1940.0|0|1944.0|0|44.0|0|0.0|100
0|2021-07-18|1940.0|0|1944.0|0|44.0|0|0.0|100
0|2021-07-19|1943.0|0|1947.0|0|44.0|0|0.0|100
0|2021-07-20|1943.0|0|1947.0|0|44.0|0|0.0|100
0|2021-07-21|1944.0|0|1948.0|0|44.0|0|0.0|100
0|2021-07-22|1947.0|0|1951.0|0|44.0|0|0.0|100
0|2021-07-23|1952.0|0|1956.0|0|44.0|0|0.0|100
0|2021-07-24|1952.0|0|1956.0|0|44.0|0|0.0|100
0|2021-07-25|1952.0|0|1956.0|0|44.0|0|0.0|100
0|2021-07-26|1967.0|0|1971.0|0|44.0|0|0.0|100
0|2021-07-27|1973.0|0|1977.0|0|44.0|0|0.0|100
0|2021-07-28|1983.0|0|1987.0|0|44.0|0|0.0|100
0|2021-07-29|2010.0|0|2014.0|0|45.0|0|0.0|100
0|2021-07-30|2018.0|0|2022.0|0|45.0|0|0.0|100
0|2021-07-31|2018.0|0|2022.0|0|45.0|0|0.0|100
0|2021-08-01|2018.0|0|2022.0|0|45.0|0|0.0|100
0|2021-08-02|2027.0|0|2030.0|0|45.0|0|0.0|100
0|2021-08-03|2049.0|0|2052.0|0|45.0|0|0.0|100
0|2021-08-04|2062.0|0|2065.0|0|44.0|0|0.0|100
0|2021-08-05|2077.0|0|2080.0|0|44.0|0|0.0|100
0|2021-08-06|2094.0|0|2097.0|0|44.0|0|0.0|100
0|2021-08-07|2094.0|0|2097.0|0|44.0|0|0.0|100
0|2021-08-08|2094.0|0|2097.0|0|44.0|0|0.0|100
0|2021-08-09|2128.0|0|2131.0|0|44.0|0|0.0|100
0|2021-08-10|2148.0|0|2151.0|0|44.0|0|0.0|100
0|2021-08-11|2164.0|0|2167.0|0|44.0|0|0.0|100
0|2021-08-12|2169.0|0|2172.0|0|44.0|0|0.0|100
0|2021-08-13|2190.0|0|2193.0|0|44.0|0|0.0|100
0|2021-08-14|2190.0|0|2193.0|0|44.0|0|0.0|100
0|2021-08-15|2190.0|0|2193.0|0|44.0|0|0.0|100
0|2021-08-16|2249.0|0|2252.0|0|45.0|0|0.0|100
0|2021-08-17|2276.0|0|2279.0|0|45.0|0|0.0|100
0|2021-08-18|2297.0|0|2300.0|0|45.0|0|0.0|100
0|2021-08-19|2324.0|0|2327.0|0|45.0|0|0.0|100
0|2021-08-20|2346.0|0|2349.0|0|45.0|0|0.0|100
0|2021-08-21|2346.0|0|2349.0|0|45.0|0|0.0|100
0|2021-08-22|2346.0|0|2349.0|0|45.0|0|0.0|100
0|2021-08-23|2381.0|0|2387.0|0|45.0|0|0.0|100
0|2021-08-24|2395.0|0|2401.0|0|45.0|0|0.0|100
0|2021-08-25|2419.0|0|2425.0|0|45.0|0|0.0|100
0|2021-08-26|2459.0|0|2465.0|0|45.0|0|0.0|100
0|2021-08-27|2500.0|0|2506.0|0|45.0|0|0.0|100
0|2021-08-28|2500.0|0|2506.0|0|45.0|0|0.0|100
0|2021-08-29|2500.0|0|2506.0|0|45.0|0|0.0|100
0|2021-08-30|2559.0|0|2565.0|0|45.0|0|0.0|100
0|2021-08-31|2579.0|0|2585.0|0|45.0|0|0.0|100
0|2021-09-01|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-02|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-03|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-04|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-05|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-06|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-07|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-08|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-09|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-10|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-11|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-12|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-13|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-14|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-15|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-16|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-17|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-18|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-19|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-20|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-21|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-22|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-23|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-24|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-25|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-26|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-27|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-28|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-29|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-30|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-01|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-02|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-03|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-04|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-05|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-06|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-07|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-08|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-09|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-10|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-11|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-12|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-13|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-14|2579.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-15|2579.0|0|0.0|100|45.0|0|0.0|100
