|dates|Maricopa_Arizona_UnitedStates.JHU_ConfirmedCases.data|Maricopa_Arizona_UnitedStates.JHU_ConfirmedCases.missing|Maricopa_Arizona_UnitedStates.NYT_ConfirmedCases.data|Maricopa_Arizona_UnitedStates.NYT_ConfirmedCases.missing|Maricopa_Arizona_UnitedStates.JHU_ConfirmedDeaths.data|Maricopa_Arizona_UnitedStates.JHU_ConfirmedDeaths.missing|Maricopa_Arizona_UnitedStates.JHU_ConfirmedRecoveries.data|Maricopa_Arizona_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-18|421551.0|0|421551.0|0|6443.0|0|0.0|100
0|2021-01-19|425844.0|0|425844.0|0|6443.0|0|0.0|100
0|2021-01-20|428624.0|0|431491.0|0|6548.0|0|0.0|100
0|2021-01-21|434337.0|0|437492.0|0|6683.0|0|0.0|100
0|2021-01-22|439743.0|0|441779.0|0|6806.0|0|0.0|100
0|2021-01-23|444431.0|0|446652.0|0|6891.0|0|0.0|100
0|2021-01-24|449162.0|0|449162.0|0|6950.0|0|0.0|100
0|2021-01-25|452925.0|0|452925.0|0|6951.0|0|0.0|100
0|2021-01-26|455830.0|0|457555.0|0|7053.0|0|0.0|100
0|2021-01-27|459501.0|0|461280.0|0|7174.0|0|0.0|100
0|2021-01-28|462580.0|0|465009.0|0|7271.0|0|0.0|100
0|2021-01-29|465875.0|0|468090.0|0|7375.0|0|0.0|100
0|2021-01-30|469294.0|0|471686.0|0|7442.0|0|0.0|100
0|2021-01-31|472760.0|0|472760.0|0|7462.0|0|0.0|100
0|2021-02-01|475261.0|0|475261.0|0|7462.0|0|0.0|100
0|2021-02-02|477026.0|0|478097.0|0|7559.0|0|0.0|100
0|2021-02-03|478354.0|0|479978.0|0|7672.0|0|0.0|100
0|2021-02-04|481291.0|0|482845.0|0|7767.0|0|0.0|100
0|2021-02-05|483775.0|0|484880.0|0|7885.0|0|0.0|100
0|2021-02-06|486059.0|0|486922.0|0|7935.0|0|0.0|100
0|2021-02-07|487042.0|0|487042.0|0|7971.0|0|0.0|100
0|2021-02-08|488687.0|0|488687.0|0|7979.0|0|0.0|100
0|2021-02-09|491511.0|0|492492.0|0|8094.0|0|0.0|100
0|2021-02-10|492996.0|0|493720.0|0|8209.0|0|0.0|100
0|2021-02-11|494345.0|0|495621.0|0|8306.0|0|0.0|100
0|2021-02-12|496037.0|0|496426.0|0|8414.0|0|0.0|100
0|2021-02-13|497074.0|0|497541.0|0|8478.0|0|0.0|100
0|2021-02-14|498297.0|0|498297.0|0|8505.0|0|0.0|100
0|2021-02-15|499105.0|0|499105.0|0|8505.0|0|0.0|100
0|2021-02-16|499865.0|0|499865.0|0|8505.0|0|0.0|100
0|2021-02-17|500631.0|0|500907.0|0|8559.0|0|0.0|100
0|2021-02-18|501214.0|0|501792.0|0|8676.0|0|0.0|100
0|2021-02-19|502454.0|0|503012.0|0|8765.0|0|0.0|100
0|2021-02-20|503686.0|0|504383.0|0|8816.0|0|0.0|100
0|2021-02-21|504992.0|0|504992.0|0|8835.0|0|0.0|100
0|2021-02-22|504992.0|0|506046.0|0|8835.0|0|0.0|100
0|2021-02-23|506662.0|0|507043.0|0|8835.0|0|0.0|100
0|2021-02-24|507480.0|0|507719.0|0|8938.0|0|0.0|100
0|2021-02-25|507951.0|0|508456.0|0|9000.0|0|0.0|100
0|2021-02-26|508997.0|0|509314.0|0|9061.0|0|0.0|100
0|2021-02-27|509683.0|0|509830.0|0|9107.0|0|0.0|100
0|2021-02-28|510360.0|0|510360.0|0|9107.0|0|0.0|100
0|2021-03-01|511055.0|0|511055.0|0|9116.0|0|0.0|100
0|2021-03-02|511636.0|0|511806.0|0|9152.0|0|0.0|100
0|2021-03-03|512286.0|0|512547.0|0|9172.0|0|0.0|100
0|2021-03-04|512286.0|0|513035.0|0|9223.0|0|0.0|100
0|2021-03-05|514132.0|0|514132.0|0|9223.0|0|0.0|100
0|2021-03-06|514132.0|0|515211.0|0|9314.0|0|0.0|100
0|2021-03-07|514132.0|0|516216.0|0|9316.0|0|0.0|100
0|2021-03-08|516720.0|0|516720.0|0|9316.0|0|0.0|100
0|2021-03-09|517132.0|0|517132.0|0|9312.0|0|0.0|100
0|2021-03-10|517726.0|0|517726.0|0|9368.0|0|0.0|100
0|2021-03-11|519285.0|0|519285.0|0|9393.0|0|0.0|100
0|2021-03-12|520291.0|0|520291.0|0|9428.0|0|0.0|100
0|2021-03-13|520193.0|0|520193.0|0|9432.0|0|0.0|100
0|2021-03-14|520487.0|0|520487.0|0|9437.0|0|0.0|100
0|2021-03-15|520487.0|0|520861.0|0|9437.0|0|0.0|100
0|2021-03-16|520487.0|0|521093.0|0|9447.0|0|0.0|100
0|2021-03-17|521251.0|0|521251.0|0|9449.0|0|0.0|100
0|2021-03-18|520784.0|0|520784.0|0|9488.0|0|0.0|100
0|2021-03-19|520784.0|0|520919.0|0|9512.0|0|0.0|100
0|2021-03-20|521072.0|0|521072.0|0|9534.0|0|0.0|100
0|2021-03-21|521233.0|0|521233.0|0|9534.0|0|0.0|100
0|2021-03-22|521233.0|0|521585.0|0|9534.0|0|0.0|100
0|2021-03-23|521233.0|0|521908.0|0|9534.0|0|0.0|100
0|2021-03-24|522323.0|0|522323.0|0|9601.0|0|0.0|100
0|2021-03-25|522323.0|0|522285.0|0|9619.0|0|0.0|100
0|2021-03-26|522624.0|0|522624.0|0|9630.0|0|0.0|100
0|2021-03-27|523088.0|0|523088.0|0|9630.0|0|0.0|100
0|2021-03-28|523088.0|0|523424.0|0|9630.0|0|0.0|100
0|2021-03-29|523088.0|0|523808.0|0|9644.0|0|0.0|100
0|2021-03-30|524077.0|0|524077.0|0|9657.0|0|0.0|100
0|2021-03-31|524386.0|0|524386.0|0|9673.0|0|0.0|100
0|2021-04-01|524386.0|0|524547.0|0|9677.0|0|0.0|100
0|2021-04-02|525002.0|0|525002.0|0|9670.0|0|0.0|100
0|2021-04-03|525361.0|0|525361.0|0|9663.0|0|0.0|100
0|2021-04-04|525666.0|0|525666.0|0|9668.0|0|0.0|100
0|2021-04-05|525666.0|0|526070.0|0|9668.0|0|0.0|100
0|2021-04-06|525666.0|0|526415.0|0|9670.0|0|0.0|100
0|2021-04-07|526890.0|0|526890.0|0|9694.0|0|0.0|100
0|2021-04-08|526890.0|0|527197.0|0|9711.0|0|0.0|100
0|2021-04-09|526890.0|0|527566.0|0|9716.0|0|0.0|100
0|2021-04-10|528065.0|0|528065.0|0|9733.0|0|0.0|100
0|2021-04-11|528377.0|0|528377.0|0|9728.0|0|0.0|100
0|2021-04-12|528888.0|0|528888.0|0|9728.0|0|0.0|100
0|2021-04-13|529271.0|0|529271.0|0|9739.0|0|0.0|100
0|2021-04-14|529271.0|0|529471.0|0|9741.0|0|0.0|100
0|2021-04-15|529722.0|0|529722.0|0|9741.0|0|0.0|100
0|2021-04-16|530405.0|0|530405.0|0|9769.0|0|0.0|100
0|2021-04-17|530598.0|0|530598.0|0|9766.0|0|0.0|100
0|2021-04-18|530598.0|0|531156.0|0|9767.0|0|0.0|100
0|2021-04-19|531673.0|0|531673.0|0|9767.0|0|0.0|100
0|2021-04-20|531673.0|0|532133.0|0|9787.0|0|0.0|100
0|2021-04-21|531673.0|0|532522.0|0|9788.0|0|0.0|100
0|2021-04-22|532809.0|0|532809.0|0|9803.0|0|0.0|100
0|2021-04-23|533368.0|0|533368.0|0|9803.0|0|0.0|100
0|2021-04-24|533916.0|0|533916.0|0|9829.0|0|0.0|100
0|2021-04-25|534430.0|0|534430.0|0|9836.0|0|0.0|100
0|2021-04-26|534982.0|0|534982.0|0|9836.0|0|0.0|100
0|2021-04-27|535436.0|0|535436.0|0|9840.0|0|0.0|100
0|2021-04-28|535862.0|0|535862.0|0|9840.0|0|0.0|100
0|2021-04-29|536453.0|0|536453.0|0|9840.0|0|0.0|100
0|2021-04-30|536453.0|0|537105.0|0|9875.0|0|0.0|100
0|2021-05-01|537899.0|0|537899.0|0|9876.0|0|0.0|100
0|2021-05-02|538124.0|0|538124.0|0|9876.0|0|0.0|100
0|2021-05-03|538633.0|0|538633.0|0|9882.0|0|0.0|100
0|2021-05-04|538633.0|0|539080.0|0|9886.0|0|0.0|100
0|2021-05-05|539632.0|0|539632.0|0|9889.0|0|0.0|100
0|2021-05-06|539926.0|0|539926.0|0|9896.0|0|0.0|100
0|2021-05-07|539926.0|0|540547.0|0|9910.0|0|0.0|100
0|2021-05-08|539926.0|0|541202.0|0|9919.0|0|0.0|100
0|2021-05-09|541555.0|0|541555.0|0|9922.0|0|0.0|100
0|2021-05-10|542072.0|0|542072.0|0|9922.0|0|0.0|100
0|2021-05-11|542486.0|0|542486.0|0|9922.0|0|0.0|100
0|2021-05-12|542856.0|0|542856.0|0|9922.0|0|0.0|100
0|2021-05-13|543198.0|0|543198.0|0|9940.0|0|0.0|100
0|2021-05-14|543928.0|0|543928.0|0|9947.0|0|0.0|100
0|2021-05-15|543928.0|0|544255.0|0|9950.0|0|0.0|100
0|2021-05-16|544676.0|0|544676.0|0|9950.0|0|0.0|100
0|2021-05-17|544676.0|0|545051.0|0|9955.0|0|0.0|100
0|2021-05-18|544676.0|0|545468.0|0|9963.0|0|0.0|100
0|2021-05-19|545875.0|0|545875.0|0|9974.0|0|0.0|100
0|2021-05-20|545875.0|0|546247.0|0|9985.0|0|0.0|100
0|2021-05-21|546516.0|0|546516.0|0|9985.0|0|0.0|100
0|2021-05-22|547035.0|0|547035.0|0|10010.0|0|0.0|100
0|2021-05-23|547035.0|0|547298.0|0|10017.0|0|0.0|100
0|2021-05-24|547645.0|0|547645.0|0|10017.0|0|0.0|100
0|2021-05-25|548006.0|0|548006.0|0|10022.0|0|0.0|100
0|2021-05-26|548519.0|0|548519.0|0|10031.0|0|0.0|100
0|2021-05-27|549042.0|0|549042.0|0|10043.0|0|0.0|100
0|2021-05-28|549729.0|0|549729.0|0|10043.0|0|0.0|100
0|2021-05-29|549729.0|0|550067.0|0|10069.0|0|0.0|100
0|2021-05-30|550067.0|0|550334.0|0|10071.0|0|0.0|100
0|2021-05-31|550599.0|0|550599.0|0|10071.0|0|0.0|100
0|2021-06-01|550602.0|0|550602.0|0|10071.0|0|0.0|100
0|2021-06-02|551298.0|0|551298.0|0|10080.0|0|0.0|100
0|2021-06-03|551509.0|0|551509.0|0|10084.0|0|0.0|100
0|2021-06-04|551509.0|0|551710.0|0|10092.0|0|0.0|100
0|2021-06-05|551998.0|0|551998.0|0|10111.0|0|0.0|100
0|2021-06-06|552494.0|0|552494.0|0|10112.0|0|0.0|100
0|2021-06-07|552781.0|0|552781.0|0|10112.0|0|0.0|100
0|2021-06-08|553072.0|0|553072.0|0|10120.0|0|0.0|100
0|2021-06-09|553476.0|0|553476.0|0|10122.0|0|0.0|100
0|2021-06-10|553711.0|0|553711.0|0|10137.0|0|0.0|100
0|2021-06-11|553957.0|0|553957.0|0|10137.0|0|0.0|100
0|2021-06-12|554368.0|0|554368.0|0|10150.0|0|0.0|100
0|2021-06-13|554636.0|0|554636.0|0|10157.0|0|0.0|100
0|2021-06-14|554925.0|0|554925.0|0|10157.0|0|0.0|100
0|2021-06-15|555223.0|0|555223.0|0|10162.0|0|0.0|100
0|2021-06-16|555223.0|0|555530.0|0|10162.0|0|0.0|100
0|2021-06-17|555683.0|0|555683.0|0|10187.0|0|0.0|100
0|2021-06-18|555683.0|0|555891.0|0|10193.0|0|0.0|100
0|2021-06-19|555683.0|0|556507.0|0|10219.0|0|0.0|100
0|2021-06-20|556844.0|0|556844.0|0|10224.0|0|0.0|100
0|2021-06-21|557146.0|0|557146.0|0|10224.0|0|0.0|100
0|2021-06-22|557146.0|0|557363.0|0|10234.0|0|0.0|100
0|2021-06-23|557651.0|0|557651.0|0|10234.0|0|0.0|100
0|2021-06-24|557651.0|0|558068.0|0|10243.0|0|0.0|100
0|2021-06-25|558490.0|0|558490.0|0|10261.0|0|0.0|100
0|2021-06-26|558730.0|0|558730.0|0|10261.0|0|0.0|100
0|2021-06-27|558730.0|0|559045.0|0|10269.0|0|0.0|100
0|2021-06-28|559345.0|0|559345.0|0|10268.0|0|0.0|100
0|2021-06-29|559345.0|0|559688.0|0|10276.0|0|0.0|100
0|2021-06-30|560181.0|0|560181.0|0|10276.0|0|0.0|100
0|2021-07-01|560446.0|0|560446.0|0|10282.0|0|0.0|100
0|2021-07-02|560446.0|0|560728.0|0|10294.0|0|0.0|100
0|2021-07-03|560446.0|0|561211.0|0|10305.0|0|0.0|100
0|2021-07-04|561595.0|0|561595.0|0|10309.0|0|0.0|100
0|2021-07-05|561596.0|0|561596.0|0|10309.0|0|0.0|100
0|2021-07-06|562308.0|0|562308.0|0|10317.0|0|0.0|100
0|2021-07-07|562492.0|0|562492.0|0|10321.0|0|0.0|100
0|2021-07-08|562778.0|0|562778.0|0|10321.0|0|0.0|100
0|2021-07-09|563400.0|0|563400.0|0|10327.0|0|0.0|100
0|2021-07-10|563897.0|0|563897.0|0|10327.0|0|0.0|100
0|2021-07-11|564534.0|0|564534.0|0|10327.0|0|0.0|100
0|2021-07-12|564619.0|0|564619.0|0|10341.0|0|0.0|100
0|2021-07-13|564664.0|0|564664.0|0|10349.0|0|0.0|100
0|2021-07-14|566087.0|0|566087.0|0|10349.0|0|0.0|100
0|2021-07-15|566729.0|0|566729.0|0|10375.0|0|0.0|100
0|2021-07-16|567576.0|0|567576.0|0|10381.0|0|0.0|100
0|2021-07-17|567576.0|0|568357.0|0|10381.0|0|0.0|100
0|2021-07-18|569149.0|0|569149.0|0|10388.0|0|0.0|100
0|2021-07-19|569899.0|0|569899.0|0|10388.0|0|0.0|100
0|2021-07-20|570595.0|0|570595.0|0|10383.0|0|0.0|100
0|2021-07-21|571278.0|0|571278.0|0|10393.0|0|0.0|100
0|2021-07-22|572062.0|0|572062.0|0|10403.0|0|0.0|100
0|2021-07-23|573082.0|0|573082.0|0|10408.0|0|0.0|100
0|2021-07-24|574129.0|0|574129.0|0|10416.0|0|0.0|100
0|2021-07-25|575306.0|0|575306.0|0|10415.0|0|0.0|100
0|2021-07-26|576443.0|0|576443.0|0|10415.0|0|0.0|100
0|2021-07-27|577342.0|0|577342.0|0|10422.0|0|0.0|100
0|2021-07-28|578218.0|0|578218.0|0|10421.0|0|0.0|100
0|2021-07-29|579331.0|0|579331.0|0|10435.0|0|0.0|100
0|2021-07-30|580692.0|0|580692.0|0|10446.0|0|0.0|100
0|2021-07-31|582153.0|0|582153.0|0|10456.0|0|0.0|100
0|2021-08-01|584002.0|0|584002.0|0|10461.0|0|0.0|100
0|2021-08-02|585497.0|0|585497.0|0|10462.0|0|0.0|100
0|2021-08-03|586764.0|0|586764.0|0|10480.0|0|0.0|100
0|2021-08-04|588243.0|0|588243.0|0|10485.0|0|0.0|100
0|2021-08-05|589851.0|0|589851.0|0|10496.0|0|0.0|100
0|2021-08-06|591728.0|0|591728.0|0|10518.0|0|0.0|100
0|2021-08-07|593628.0|0|593628.0|0|10543.0|0|0.0|100
0|2021-08-08|595609.0|0|595609.0|0|10546.0|0|0.0|100
0|2021-08-09|597401.0|0|597401.0|0|10546.0|0|0.0|100
0|2021-08-10|598994.0|0|598994.0|0|10552.0|0|0.0|100
0|2021-08-11|600368.0|0|600368.0|0|10556.0|0|0.0|100
0|2021-08-12|602308.0|0|602308.0|0|10561.0|0|0.0|100
0|2021-08-13|604387.0|0|604387.0|0|10575.0|0|0.0|100
0|2021-08-14|606753.0|0|606753.0|0|10587.0|0|0.0|100
0|2021-08-15|608999.0|0|608999.0|0|10588.0|0|0.0|100
0|2021-08-16|610724.0|0|610724.0|0|10588.0|0|0.0|100
0|2021-08-17|612357.0|0|612357.0|0|10589.0|0|0.0|100
0|2021-08-18|613962.0|0|613962.0|0|10612.0|0|0.0|100
0|2021-08-19|616348.0|0|616348.0|0|10614.0|0|0.0|100
0|2021-08-20|618457.0|0|618457.0|0|10646.0|0|0.0|100
0|2021-08-21|620675.0|0|620675.0|0|10666.0|0|0.0|100
0|2021-08-22|623001.0|0|623001.0|0|10666.0|0|0.0|100
0|2021-08-23|625004.0|0|625004.0|0|10666.0|0|0.0|100
0|2021-08-24|626874.0|0|626874.0|0|10694.0|0|0.0|100
0|2021-08-25|626874.0|0|626874.0|0|10694.0|0|0.0|100
0|2021-08-26|631156.0|0|631156.0|0|10705.0|0|0.0|100
0|2021-08-27|633745.0|0|633745.0|0|10748.0|0|0.0|100
0|2021-08-28|636162.0|0|636162.0|0|10777.0|0|0.0|100
0|2021-08-29|637752.0|0|637752.0|0|10780.0|0|0.0|100
0|2021-08-30|640002.0|0|640002.0|0|10780.0|0|0.0|100
0|2021-08-31|640037.0|0|640037.0|0|10779.0|0|0.0|100
0|2021-09-01|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-09-02|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-09-03|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-09-04|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-09-05|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-09-06|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-09-07|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-09-08|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-09-09|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-09-10|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-09-11|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-09-12|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-09-13|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-09-14|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-09-15|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-09-16|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-09-17|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-09-18|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-09-19|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-09-20|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-09-21|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-09-22|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-09-23|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-09-24|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-09-25|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-09-26|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-09-27|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-09-28|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-09-29|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-09-30|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-10-01|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-10-02|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-10-03|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-10-04|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-10-05|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-10-06|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-10-07|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-10-08|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-10-09|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-10-10|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-10-11|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-10-12|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-10-13|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-10-14|640037.0|0|0.0|100|10779.0|0|0.0|100
0|2021-10-15|640037.0|0|0.0|100|10779.0|0|0.0|100
