|dates|Hampden_Massachusetts_UnitedStates.JHU_ConfirmedCases.data|Hampden_Massachusetts_UnitedStates.JHU_ConfirmedCases.missing|Hampden_Massachusetts_UnitedStates.NYT_ConfirmedCases.data|Hampden_Massachusetts_UnitedStates.NYT_ConfirmedCases.missing|Hampden_Massachusetts_UnitedStates.JHU_ConfirmedDeaths.data|Hampden_Massachusetts_UnitedStates.JHU_ConfirmedDeaths.missing|Hampden_Massachusetts_UnitedStates.JHU_ConfirmedRecoveries.data|Hampden_Massachusetts_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-23|34965.0|0|34965.0|0|1169.0|0|0.0|100
0|2021-01-24|35170.0|0|35170.0|0|1175.0|0|0.0|100
0|2021-01-25|35489.0|0|35489.0|0|1175.0|0|0.0|100
0|2021-01-26|35812.0|0|35812.0|0|1178.0|0|0.0|100
0|2021-01-27|35926.0|0|35926.0|0|1186.0|0|0.0|100
0|2021-01-28|36386.0|0|36386.0|0|1189.0|0|0.0|100
0|2021-01-29|36386.0|0|36612.0|0|1192.0|0|0.0|100
0|2021-01-30|36386.0|0|36953.0|0|1200.0|0|0.0|100
0|2021-01-31|37186.0|0|37186.0|0|1204.0|0|0.0|100
0|2021-02-01|37397.0|0|37397.0|0|1204.0|0|0.0|100
0|2021-02-02|37397.0|0|37640.0|0|1204.0|0|0.0|100
0|2021-02-03|37731.0|0|37731.0|0|1204.0|0|0.0|100
0|2021-02-04|37911.0|0|37911.0|0|1215.0|0|0.0|100
0|2021-02-05|38147.0|0|38147.0|0|1221.0|0|0.0|100
0|2021-02-06|38388.0|0|38388.0|0|1221.0|0|0.0|100
0|2021-02-07|38640.0|0|38640.0|0|1232.0|0|0.0|100
0|2021-02-08|38640.0|0|38761.0|0|1238.0|0|0.0|100
0|2021-02-09|38960.0|0|38960.0|0|1244.0|0|0.0|100
0|2021-02-10|38960.0|0|39102.0|0|1253.0|0|0.0|100
0|2021-02-11|39264.0|0|39264.0|0|1259.0|0|0.0|100
0|2021-02-12|39446.0|0|39446.0|0|1259.0|0|0.0|100
0|2021-02-13|39583.0|0|39583.0|0|1269.0|0|0.0|100
0|2021-02-14|39752.0|0|39752.0|0|1274.0|0|0.0|100
0|2021-02-15|39853.0|0|39853.0|0|1274.0|0|0.0|100
0|2021-02-16|40003.0|0|40003.0|0|1282.0|0|0.0|100
0|2021-02-17|40130.0|0|40130.0|0|1282.0|0|0.0|100
0|2021-02-18|40130.0|0|40265.0|0|1282.0|0|0.0|100
0|2021-02-19|40458.0|0|40458.0|0|1298.0|0|0.0|100
0|2021-02-20|40458.0|0|40640.0|0|1298.0|0|0.0|100
0|2021-02-21|40740.0|0|40740.0|0|1305.0|0|0.0|100
0|2021-02-22|40859.0|0|40859.0|0|1308.0|0|0.0|100
0|2021-02-23|40997.0|0|40997.0|0|1308.0|0|0.0|100
0|2021-02-24|40997.0|0|41125.0|0|1308.0|0|0.0|100
0|2021-02-25|41301.0|0|41301.0|0|1320.0|0|0.0|100
0|2021-02-26|41472.0|0|41472.0|0|1320.0|0|0.0|100
0|2021-02-27|41472.0|0|41608.0|0|1320.0|0|0.0|100
0|2021-02-28|41742.0|0|41742.0|0|1332.0|0|0.0|100
0|2021-03-01|41866.0|0|41866.0|0|1332.0|0|0.0|100
0|2021-03-02|41941.0|0|41941.0|0|1332.0|0|0.0|100
0|2021-03-03|42105.0|0|42105.0|0|1347.0|0|0.0|100
0|2021-03-04|42105.0|0|42209.0|0|1351.0|0|0.0|100
0|2021-03-05|42105.0|0|42375.0|0|1351.0|0|0.0|100
0|2021-03-06|42500.0|0|42500.0|0|1351.0|0|0.0|100
0|2021-03-07|42626.0|0|42626.0|0|1371.0|0|0.0|100
0|2021-03-08|42697.0|0|42697.0|0|1371.0|0|0.0|100
0|2021-03-09|42829.0|0|42829.0|0|1372.0|0|0.0|100
0|2021-03-10|42829.0|0|42911.0|0|1372.0|0|0.0|100
0|2021-03-11|42829.0|0|43043.0|0|1372.0|0|0.0|100
0|2021-03-12|42829.0|0|43160.0|0|1372.0|0|0.0|100
0|2021-03-13|42829.0|0|43307.0|0|1372.0|0|0.0|100
0|2021-03-14|42829.0|0|43411.0|0|1372.0|0|0.0|100
0|2021-03-15|42829.0|0|43501.0|0|1372.0|0|0.0|100
0|2021-03-16|42829.0|0|43573.0|0|1397.0|0|0.0|100
0|2021-03-17|43660.0|0|43660.0|0|1405.0|0|0.0|100
0|2021-03-18|43660.0|0|43816.0|0|1407.0|0|0.0|100
0|2021-03-19|43660.0|0|43967.0|0|1412.0|0|0.0|100
0|2021-03-20|44123.0|0|44123.0|0|1414.0|0|0.0|100
0|2021-03-21|44228.0|0|44228.0|0|1417.0|0|0.0|100
0|2021-03-22|44333.0|0|44333.0|0|1417.0|0|0.0|100
0|2021-03-23|44333.0|0|44466.0|0|1422.0|0|0.0|100
0|2021-03-24|44333.0|0|44608.0|0|1427.0|0|0.0|100
0|2021-03-25|44806.0|0|44806.0|0|1433.0|0|0.0|100
0|2021-03-26|45012.0|0|45012.0|0|1433.0|0|0.0|100
0|2021-03-27|45225.0|0|45225.0|0|1436.0|0|0.0|100
0|2021-03-28|45378.0|0|45378.0|0|1436.0|0|0.0|100
0|2021-03-29|45497.0|0|45497.0|0|1441.0|0|0.0|100
0|2021-03-30|45497.0|0|45670.0|0|1441.0|0|0.0|100
0|2021-03-31|45841.0|0|45841.0|0|1446.0|0|0.0|100
0|2021-04-01|45841.0|0|46061.0|0|1446.0|0|0.0|100
0|2021-04-02|46232.0|0|46232.0|0|1446.0|0|0.0|100
0|2021-04-03|46464.0|0|46464.0|0|1455.0|0|0.0|100
0|2021-04-04|46464.0|0|46464.0|0|1455.0|0|0.0|100
0|2021-04-05|46464.0|0|46719.0|0|1458.0|0|0.0|100
0|2021-04-06|46855.0|0|46855.0|0|1459.0|0|0.0|100
0|2021-04-07|47025.0|0|47025.0|0|1461.0|0|0.0|100
0|2021-04-08|47229.0|0|47229.0|0|1465.0|0|0.0|100
0|2021-04-09|47229.0|0|47417.0|0|1467.0|0|0.0|100
0|2021-04-10|47229.0|0|47630.0|0|1467.0|0|0.0|100
0|2021-04-11|47792.0|0|47792.0|0|1467.0|0|0.0|100
0|2021-04-12|47939.0|0|47939.0|0|1469.0|0|0.0|100
0|2021-04-13|48136.0|0|48136.0|0|1471.0|0|0.0|100
0|2021-04-14|48320.0|0|48320.0|0|1472.0|0|0.0|100
0|2021-04-15|48517.0|0|48517.0|0|1474.0|0|0.0|100
0|2021-04-16|48673.0|0|48673.0|0|1476.0|0|0.0|100
0|2021-04-17|48892.0|0|48892.0|0|1479.0|0|0.0|100
0|2021-04-18|48892.0|0|48991.0|0|1480.0|0|0.0|100
0|2021-04-19|49135.0|0|49135.0|0|1481.0|0|0.0|100
0|2021-04-20|49135.0|0|49307.0|0|1482.0|0|0.0|100
0|2021-04-21|49135.0|0|49429.0|0|1483.0|0|0.0|100
0|2021-04-22|49611.0|0|49611.0|0|1484.0|0|0.0|100
0|2021-04-23|49783.0|0|49783.0|0|1485.0|0|0.0|100
0|2021-04-24|49906.0|0|49906.0|0|1485.0|0|0.0|100
0|2021-04-25|50020.0|0|50020.0|0|1485.0|0|0.0|100
0|2021-04-26|50020.0|0|50108.0|0|1487.0|0|0.0|100
0|2021-04-27|50193.0|0|50193.0|0|1487.0|0|0.0|100
0|2021-04-28|50351.0|0|50351.0|0|1487.0|0|0.0|100
0|2021-04-29|50485.0|0|50485.0|0|1490.0|0|0.0|100
0|2021-04-30|50485.0|0|50613.0|0|1495.0|0|0.0|100
0|2021-05-01|50743.0|0|50743.0|0|1495.0|0|0.0|100
0|2021-05-02|50846.0|0|50846.0|0|1495.0|0|0.0|100
0|2021-05-03|50901.0|0|50901.0|0|1497.0|0|0.0|100
0|2021-05-04|50901.0|0|50985.0|0|1497.0|0|0.0|100
0|2021-05-05|51056.0|0|51056.0|0|1497.0|0|0.0|100
0|2021-05-06|51167.0|0|51167.0|0|1497.0|0|0.0|100
0|2021-05-07|51239.0|0|51239.0|0|1496.0|0|0.0|100
0|2021-05-08|51239.0|0|51317.0|0|1498.0|0|0.0|100
0|2021-05-09|51372.0|0|51372.0|0|1498.0|0|0.0|100
0|2021-05-10|51410.0|0|51410.0|0|1500.0|0|0.0|100
0|2021-05-11|51433.0|0|51433.0|0|1500.0|0|0.0|100
0|2021-05-12|51532.0|0|51532.0|0|1504.0|0|0.0|100
0|2021-05-13|51532.0|0|51600.0|0|1504.0|0|0.0|100
0|2021-05-14|51644.0|0|51644.0|0|1504.0|0|0.0|100
0|2021-05-15|51644.0|0|51726.0|0|1507.0|0|0.0|100
0|2021-05-16|51771.0|0|51771.0|0|1507.0|0|0.0|100
0|2021-05-17|51771.0|0|51787.0|0|1507.0|0|0.0|100
0|2021-05-18|51856.0|0|51856.0|0|1508.0|0|0.0|100
0|2021-05-19|51898.0|0|51898.0|0|1511.0|0|0.0|100
0|2021-05-20|51898.0|0|51937.0|0|1513.0|0|0.0|100
0|2021-05-21|51985.0|0|51985.0|0|1513.0|0|0.0|100
0|2021-05-22|52014.0|0|52014.0|0|1514.0|0|0.0|100
0|2021-05-23|52046.0|0|52046.0|0|1515.0|0|0.0|100
0|2021-05-24|52061.0|0|52061.0|0|1515.0|0|0.0|100
0|2021-05-25|52081.0|0|52081.0|0|1516.0|0|0.0|100
0|2021-05-26|52113.0|0|52113.0|0|1517.0|0|0.0|100
0|2021-05-27|52113.0|0|52133.0|0|1520.0|0|0.0|100
0|2021-05-28|52157.0|0|52157.0|0|1520.0|0|0.0|100
0|2021-05-29|52183.0|0|52183.0|0|1524.0|0|0.0|100
0|2021-05-30|52206.0|0|52206.0|0|1526.0|0|0.0|100
0|2021-05-31|52206.0|0|52206.0|0|1526.0|0|0.0|100
0|2021-06-01|52206.0|0|52222.0|0|1525.0|0|0.0|100
0|2021-06-02|52206.0|0|52233.0|0|1526.0|0|0.0|100
0|2021-06-03|52255.0|0|52255.0|0|1526.0|0|0.0|100
0|2021-06-04|52255.0|0|52274.0|0|1528.0|0|0.0|100
0|2021-06-05|52304.0|0|52304.0|0|1529.0|0|0.0|100
0|2021-06-06|52311.0|0|52311.0|0|1530.0|0|0.0|100
0|2021-06-07|52317.0|0|52317.0|0|1530.0|0|0.0|100
0|2021-06-08|52326.0|0|52326.0|0|1531.0|0|0.0|100
0|2021-06-09|52331.0|0|52331.0|0|1531.0|0|0.0|100
0|2021-06-10|52337.0|0|52337.0|0|1532.0|0|0.0|100
0|2021-06-11|52351.0|0|52351.0|0|1534.0|0|0.0|100
0|2021-06-12|52359.0|0|52359.0|0|1534.0|0|0.0|100
0|2021-06-13|52355.0|0|52355.0|0|1535.0|0|0.0|100
0|2021-06-14|52359.0|0|52359.0|0|1535.0|0|0.0|100
0|2021-06-15|52363.0|0|52363.0|0|1535.0|0|0.0|100
0|2021-06-16|52363.0|0|52366.0|0|1535.0|0|0.0|100
0|2021-06-17|52383.0|0|52383.0|0|1535.0|0|0.0|100
0|2021-06-18|52383.0|0|52390.0|0|1535.0|0|0.0|100
0|2021-06-19|52383.0|0|52400.0|0|1535.0|0|0.0|100
0|2021-06-20|52400.0|0|52400.0|0|1535.0|0|0.0|100
0|2021-06-21|52405.0|0|52405.0|0|1536.0|0|0.0|100
0|2021-06-22|52411.0|0|52411.0|0|1536.0|0|0.0|100
0|2021-06-23|52415.0|0|52415.0|0|1536.0|0|0.0|100
0|2021-06-24|52423.0|0|52423.0|0|1537.0|0|0.0|100
0|2021-06-25|52423.0|0|52424.0|0|1537.0|0|0.0|100
0|2021-06-26|52425.0|0|52425.0|0|1537.0|0|0.0|100
0|2021-06-27|52429.0|0|52429.0|0|1537.0|0|0.0|100
0|2021-06-28|52432.0|0|52432.0|0|1537.0|0|0.0|100
0|2021-06-29|52432.0|0|52436.0|0|1537.0|0|0.0|100
0|2021-06-30|52448.0|0|52448.0|0|1537.0|0|0.0|100
0|2021-07-01|52457.0|0|52457.0|0|1537.0|0|0.0|100
0|2021-07-02|52459.0|0|52459.0|0|1537.0|0|0.0|100
0|2021-07-03|52459.0|0|52459.0|0|1537.0|0|0.0|100
0|2021-07-04|52459.0|0|52459.0|0|1537.0|0|0.0|100
0|2021-07-05|52459.0|0|52459.0|0|1537.0|0|0.0|100
0|2021-07-06|52474.0|0|52474.0|0|1537.0|0|0.0|100
0|2021-07-07|52478.0|0|52478.0|0|1538.0|0|0.0|100
0|2021-07-08|52480.0|0|52480.0|0|1538.0|0|0.0|100
0|2021-07-09|52500.0|0|52500.0|0|1538.0|0|0.0|100
0|2021-07-10|52500.0|0|52500.0|0|1538.0|0|0.0|100
0|2021-07-11|52500.0|0|52500.0|0|1538.0|0|0.0|100
0|2021-07-12|52528.0|0|52528.0|0|1538.0|0|0.0|100
0|2021-07-13|52546.0|0|52546.0|0|1538.0|0|0.0|100
0|2021-07-14|52550.0|0|52550.0|0|1538.0|0|0.0|100
0|2021-07-15|52580.0|0|52580.0|0|1539.0|0|0.0|100
0|2021-07-16|52603.0|0|52603.0|0|1539.0|0|0.0|100
0|2021-07-17|52603.0|0|52603.0|0|1539.0|0|0.0|100
0|2021-07-18|52603.0|0|52603.0|0|1539.0|0|0.0|100
0|2021-07-19|52669.0|0|52669.0|0|1539.0|0|0.0|100
0|2021-07-20|52696.0|0|52696.0|0|1539.0|0|0.0|100
0|2021-07-21|52719.0|0|52719.0|0|1539.0|0|0.0|100
0|2021-07-22|52761.0|0|52761.0|0|1539.0|0|0.0|100
0|2021-07-23|52798.0|0|52798.0|0|1539.0|0|0.0|100
0|2021-07-24|52798.0|0|52798.0|0|1539.0|0|0.0|100
0|2021-07-25|52798.0|0|52798.0|0|1539.0|0|0.0|100
0|2021-07-26|52893.0|0|52893.0|0|1539.0|0|0.0|100
0|2021-07-27|52922.0|0|52922.0|0|1541.0|0|0.0|100
0|2021-07-28|52969.0|0|52969.0|0|1542.0|0|0.0|100
0|2021-07-29|53035.0|0|53035.0|0|1542.0|0|0.0|100
0|2021-07-30|53100.0|0|53100.0|0|1542.0|0|0.0|100
0|2021-07-31|53100.0|0|53100.0|0|1542.0|0|0.0|100
0|2021-08-01|53100.0|0|53100.0|0|1542.0|0|0.0|100
0|2021-08-02|53282.0|0|53282.0|0|1542.0|0|0.0|100
0|2021-08-03|53347.0|0|53347.0|0|1542.0|0|0.0|100
0|2021-08-04|53434.0|0|53434.0|0|1542.0|0|0.0|100
0|2021-08-05|53517.0|0|53517.0|0|1542.0|0|0.0|100
0|2021-08-06|53622.0|0|53622.0|0|1543.0|0|0.0|100
0|2021-08-07|53622.0|0|53622.0|0|1543.0|0|0.0|100
0|2021-08-08|53622.0|0|53622.0|0|1543.0|0|0.0|100
0|2021-08-09|53897.0|0|53897.0|0|1544.0|0|0.0|100
0|2021-08-10|54004.0|0|54004.0|0|1547.0|0|0.0|100
0|2021-08-11|54089.0|0|54089.0|0|1548.0|0|0.0|100
0|2021-08-12|54207.0|0|54207.0|0|1548.0|0|0.0|100
0|2021-08-13|54339.0|0|54339.0|0|1549.0|0|0.0|100
0|2021-08-14|54339.0|0|54339.0|0|1549.0|0|0.0|100
0|2021-08-15|54339.0|0|54339.0|0|1549.0|0|0.0|100
0|2021-08-16|54738.0|0|54738.0|0|1549.0|0|0.0|100
0|2021-08-17|54882.0|0|54882.0|0|1549.0|0|0.0|100
0|2021-08-18|55040.0|0|55040.0|0|1550.0|0|0.0|100
0|2021-08-19|55218.0|0|55218.0|0|1551.0|0|0.0|100
0|2021-08-20|55387.0|0|55387.0|0|1551.0|0|0.0|100
0|2021-08-21|55387.0|0|55387.0|0|1551.0|0|0.0|100
0|2021-08-22|55387.0|0|55387.0|0|1551.0|0|0.0|100
0|2021-08-23|55781.0|0|55781.0|0|1552.0|0|0.0|100
0|2021-08-24|55925.0|0|55925.0|0|1553.0|0|0.0|100
0|2021-08-25|56024.0|0|56024.0|0|1553.0|0|0.0|100
0|2021-08-26|56260.0|0|56260.0|0|1553.0|0|0.0|100
0|2021-08-27|56474.0|0|56474.0|0|1555.0|0|0.0|100
0|2021-08-28|56474.0|0|56474.0|0|1555.0|0|0.0|100
0|2021-08-29|56474.0|0|56474.0|0|1555.0|0|0.0|100
0|2021-08-30|56968.0|0|56968.0|0|1560.0|0|0.0|100
0|2021-08-31|57126.0|0|57126.0|0|1562.0|0|0.0|100
0|2021-09-01|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-09-02|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-09-03|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-09-04|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-09-05|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-09-06|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-09-07|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-09-08|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-09-09|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-09-10|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-09-11|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-09-12|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-09-13|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-09-14|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-09-15|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-09-16|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-09-17|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-09-18|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-09-19|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-09-20|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-09-21|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-09-22|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-09-23|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-09-24|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-09-25|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-09-26|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-09-27|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-09-28|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-09-29|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-09-30|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-10-01|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-10-02|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-10-03|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-10-04|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-10-05|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-10-06|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-10-07|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-10-08|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-10-09|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-10-10|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-10-11|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-10-12|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-10-13|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-10-14|57126.0|0|0.0|100|1562.0|0|0.0|100
0|2021-10-15|57126.0|0|0.0|100|1562.0|0|0.0|100
