|dates|Madison_NewYork_UnitedStates.JHU_ConfirmedCases.data|Madison_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Madison_NewYork_UnitedStates.NYT_ConfirmedCases.data|Madison_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Madison_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Madison_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Madison_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Madison_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|255.0|0|255.0|0|7.0|0|0.0|100
0|2020-05-15|256.0|0|256.0|0|7.0|0|0.0|100
0|2020-05-16|258.0|0|258.0|0|8.0|0|0.0|100
0|2020-05-17|258.0|0|258.0|0|8.0|0|0.0|100
0|2020-05-18|258.0|0|258.0|0|8.0|0|0.0|100
0|2020-05-19|260.0|0|260.0|0|8.0|0|0.0|100
0|2020-05-20|292.0|0|292.0|0|8.0|0|0.0|100
0|2020-05-21|294.0|0|294.0|0|8.0|0|0.0|100
0|2020-05-22|297.0|0|297.0|0|8.0|0|0.0|100
0|2020-05-23|301.0|0|301.0|0|10.0|0|0.0|100
0|2020-05-24|301.0|0|301.0|0|10.0|0|0.0|100
0|2020-05-25|303.0|0|303.0|0|10.0|0|0.0|100
0|2020-05-26|303.0|0|303.0|0|10.0|0|0.0|100
0|2020-05-27|310.0|0|310.0|0|10.0|0|0.0|100
0|2020-05-28|310.0|0|310.0|0|10.0|0|0.0|100
0|2020-05-29|310.0|0|310.0|0|10.0|0|0.0|100
0|2020-05-30|311.0|0|311.0|0|10.0|0|0.0|100
0|2020-05-31|316.0|0|316.0|0|10.0|0|0.0|100
0|2020-06-01|316.0|0|316.0|0|10.0|0|0.0|100
0|2020-06-02|317.0|0|317.0|0|10.0|0|0.0|100
0|2020-06-03|319.0|0|319.0|0|10.0|0|0.0|100
0|2020-06-04|319.0|0|319.0|0|15.0|0|0.0|100
0|2020-06-05|323.0|0|323.0|0|15.0|0|0.0|100
0|2020-06-06|325.0|0|325.0|0|15.0|0|0.0|100
0|2020-06-07|327.0|0|327.0|0|15.0|0|0.0|100
0|2020-06-08|327.0|0|327.0|0|15.0|0|0.0|100
0|2020-06-09|331.0|0|331.0|0|15.0|0|0.0|100
0|2020-06-10|331.0|0|331.0|0|15.0|0|0.0|100
0|2020-06-11|333.0|0|333.0|0|15.0|0|0.0|100
0|2020-06-12|333.0|0|333.0|0|17.0|0|0.0|100
0|2020-06-13|333.0|0|333.0|0|17.0|0|0.0|100
0|2020-06-14|334.0|0|334.0|0|17.0|0|0.0|100
0|2020-06-15|335.0|0|335.0|0|17.0|0|0.0|100
0|2020-06-16|336.0|0|336.0|0|17.0|0|0.0|100
0|2020-06-17|338.0|0|338.0|0|17.0|0|0.0|100
0|2020-06-18|341.0|0|341.0|0|17.0|0|0.0|100
0|2020-06-19|342.0|0|342.0|0|17.0|0|0.0|100
0|2020-06-20|343.0|0|343.0|0|17.0|0|0.0|100
0|2020-06-21|345.0|0|345.0|0|17.0|0|0.0|100
0|2020-06-22|347.0|0|347.0|0|17.0|0|0.0|100
0|2020-06-23|347.0|0|347.0|0|17.0|0|0.0|100
0|2020-06-24|347.0|0|347.0|0|17.0|0|0.0|100
0|2020-06-25|349.0|0|349.0|0|17.0|0|0.0|100
0|2020-06-26|351.0|0|351.0|0|17.0|0|0.0|100
0|2020-06-27|351.0|0|351.0|0|17.0|0|0.0|100
0|2020-06-28|352.0|0|352.0|0|17.0|0|0.0|100
0|2020-06-29|352.0|0|353.0|0|17.0|0|0.0|100
0|2020-06-30|357.0|0|357.0|0|17.0|0|0.0|100
0|2020-07-01|357.0|0|357.0|0|17.0|0|0.0|100
0|2020-07-02|359.0|0|359.0|0|17.0|0|0.0|100
0|2020-07-03|360.0|0|360.0|0|17.0|0|0.0|100
0|2020-07-04|363.0|0|363.0|0|17.0|0|0.0|100
0|2020-07-05|363.0|0|363.0|0|17.0|0|0.0|100
0|2020-07-06|364.0|0|364.0|0|17.0|0|0.0|100
0|2020-07-07|367.0|0|367.0|0|17.0|0|0.0|100
0|2020-07-08|368.0|0|368.0|0|17.0|0|0.0|100
0|2020-07-09|368.0|0|368.0|0|17.0|0|0.0|100
0|2020-07-10|371.0|0|371.0|0|17.0|0|0.0|100
0|2020-07-11|374.0|0|374.0|0|17.0|0|0.0|100
0|2020-07-12|374.0|0|374.0|0|17.0|0|0.0|100
0|2020-07-13|375.0|0|375.0|0|17.0|0|0.0|100
0|2020-07-14|376.0|0|376.0|0|17.0|0|0.0|100
0|2020-07-15|376.0|0|376.0|0|17.0|0|0.0|100
0|2020-07-16|377.0|0|377.0|0|17.0|0|0.0|100
0|2020-07-17|379.0|0|379.0|0|17.0|0|0.0|100
0|2020-07-18|382.0|0|382.0|0|17.0|0|0.0|100
0|2020-07-19|383.0|0|383.0|0|17.0|0|0.0|100
0|2020-07-20|384.0|0|384.0|0|17.0|0|0.0|100
0|2020-07-21|387.0|0|387.0|0|17.0|0|0.0|100
0|2020-07-22|388.0|0|388.0|0|17.0|0|0.0|100
0|2020-07-23|388.0|0|388.0|0|17.0|0|0.0|100
0|2020-07-24|390.0|0|390.0|0|17.0|0|0.0|100
0|2020-07-25|390.0|0|390.0|0|17.0|0|0.0|100
0|2020-07-26|390.0|0|390.0|0|17.0|0|0.0|100
0|2020-07-27|390.0|0|390.0|0|17.0|0|0.0|100
0|2020-07-28|391.0|0|391.0|0|17.0|0|0.0|100
0|2020-07-29|393.0|0|393.0|0|17.0|0|0.0|100
0|2020-07-30|396.0|0|396.0|0|17.0|0|0.0|100
0|2020-07-31|398.0|0|398.0|0|17.0|0|0.0|100
0|2020-08-01|399.0|0|399.0|0|17.0|0|0.0|100
0|2020-08-02|400.0|0|400.0|0|17.0|0|0.0|100
0|2020-08-03|401.0|0|401.0|0|17.0|0|0.0|100
0|2020-08-04|405.0|0|405.0|0|17.0|0|0.0|100
0|2020-08-05|406.0|0|406.0|0|17.0|0|0.0|100
0|2020-08-06|409.0|0|409.0|0|17.0|0|0.0|100
0|2020-08-07|412.0|0|412.0|0|17.0|0|0.0|100
0|2020-08-08|412.0|0|412.0|0|17.0|0|0.0|100
0|2020-08-09|412.0|0|412.0|0|17.0|0|0.0|100
0|2020-08-10|412.0|0|412.0|0|17.0|0|0.0|100
0|2020-08-11|413.0|0|413.0|0|17.0|0|0.0|100
0|2020-08-12|414.0|0|414.0|0|17.0|0|0.0|100
0|2020-08-13|417.0|0|417.0|0|17.0|0|0.0|100
0|2020-08-14|419.0|0|419.0|0|17.0|0|0.0|100
0|2020-08-15|421.0|0|421.0|0|17.0|0|0.0|100
0|2020-08-16|421.0|0|421.0|0|17.0|0|0.0|100
0|2020-08-17|421.0|0|421.0|0|17.0|0|0.0|100
0|2020-08-18|423.0|0|423.0|0|17.0|0|0.0|100
0|2020-08-19|424.0|0|424.0|0|17.0|0|0.0|100
0|2020-08-20|424.0|0|424.0|0|17.0|0|0.0|100
0|2020-08-21|431.0|0|431.0|0|17.0|0|0.0|100
0|2020-08-22|432.0|0|432.0|0|17.0|0|0.0|100
0|2020-08-23|432.0|0|432.0|0|17.0|0|0.0|100
0|2020-08-24|432.0|0|432.0|0|17.0|0|0.0|100
0|2020-08-25|434.0|0|434.0|0|17.0|0|0.0|100
0|2020-08-26|435.0|0|435.0|0|17.0|0|0.0|100
0|2020-08-27|439.0|0|439.0|0|17.0|0|0.0|100
0|2020-08-28|456.0|0|456.0|0|17.0|0|0.0|100
0|2020-08-29|459.0|0|459.0|0|17.0|0|0.0|100
0|2020-08-30|461.0|0|461.0|0|17.0|0|0.0|100
0|2020-08-31|461.0|0|461.0|0|17.0|0|0.0|100
0|2020-09-01|461.0|0|461.0|0|17.0|0|0.0|100
0|2020-09-02|461.0|0|461.0|0|17.0|0|0.0|100
0|2020-09-03|467.0|0|467.0|0|17.0|0|0.0|100
0|2020-09-04|474.0|0|474.0|0|17.0|0|0.0|100
0|2020-09-05|474.0|0|474.0|0|17.0|0|0.0|100
0|2020-09-06|474.0|0|474.0|0|17.0|0|0.0|100
0|2020-09-07|475.0|0|475.0|0|17.0|0|0.0|100
0|2020-09-08|475.0|0|475.0|0|17.0|0|0.0|100
0|2020-09-09|475.0|0|475.0|0|17.0|0|0.0|100
0|2020-09-10|475.0|0|475.0|0|17.0|0|0.0|100
0|2020-09-11|476.0|0|476.0|0|17.0|0|0.0|100
0|2020-09-12|478.0|0|478.0|0|17.0|0|0.0|100
0|2020-09-13|478.0|0|478.0|0|17.0|0|0.0|100
0|2020-09-14|478.0|0|478.0|0|17.0|0|0.0|100
0|2020-09-15|480.0|0|480.0|0|17.0|0|0.0|100
0|2020-09-16|480.0|0|480.0|0|17.0|0|0.0|100
0|2020-09-17|480.0|0|480.0|0|17.0|0|0.0|100
0|2020-09-18|484.0|0|484.0|0|17.0|0|0.0|100
0|2020-09-19|486.0|0|486.0|0|17.0|0|0.0|100
0|2020-09-20|487.0|0|487.0|0|17.0|0|0.0|100
0|2020-09-21|488.0|0|488.0|0|17.0|0|0.0|100
0|2020-09-22|489.0|0|489.0|0|17.0|0|0.0|100
0|2020-09-23|489.0|0|489.0|0|17.0|0|0.0|100
0|2020-09-24|492.0|0|492.0|0|17.0|0|0.0|100
0|2020-09-25|492.0|0|492.0|0|17.0|0|0.0|100
0|2020-09-26|493.0|0|493.0|0|17.0|0|0.0|100
0|2020-09-27|493.0|0|493.0|0|17.0|0|0.0|100
0|2020-09-28|493.0|0|493.0|0|17.0|0|0.0|100
0|2020-09-29|497.0|0|497.0|0|17.0|0|0.0|100
0|2020-09-30|497.0|0|497.0|0|17.0|0|0.0|100
0|2020-10-01|498.0|0|498.0|0|17.0|0|0.0|100
0|2020-10-02|501.0|0|501.0|0|17.0|0|0.0|100
0|2020-10-03|503.0|0|503.0|0|17.0|0|0.0|100
0|2020-10-04|503.0|0|503.0|0|17.0|0|0.0|100
0|2020-10-05|503.0|0|503.0|0|17.0|0|0.0|100
0|2020-10-06|505.0|0|505.0|0|17.0|0|0.0|100
0|2020-10-07|505.0|0|505.0|0|17.0|0|0.0|100
0|2020-10-08|505.0|0|505.0|0|17.0|0|0.0|100
0|2020-10-09|509.0|0|509.0|0|17.0|0|0.0|100
0|2020-10-10|509.0|0|509.0|0|17.0|0|0.0|100
0|2020-10-11|511.0|0|511.0|0|17.0|0|0.0|100
0|2020-10-12|511.0|0|511.0|0|17.0|0|0.0|100
0|2020-10-13|515.0|0|515.0|0|17.0|0|0.0|100
0|2020-10-14|517.0|0|517.0|0|17.0|0|0.0|100
0|2020-10-15|521.0|0|521.0|0|17.0|0|0.0|100
0|2020-10-16|528.0|0|528.0|0|17.0|0|0.0|100
0|2020-10-17|531.0|0|531.0|0|17.0|0|0.0|100
0|2020-10-18|533.0|0|533.0|0|17.0|0|0.0|100
0|2020-10-19|536.0|0|536.0|0|17.0|0|0.0|100
0|2020-10-20|537.0|0|537.0|0|17.0|0|0.0|100
0|2020-10-21|541.0|0|541.0|0|17.0|0|0.0|100
0|2020-10-22|545.0|0|545.0|0|17.0|0|0.0|100
0|2020-10-23|552.0|0|552.0|0|17.0|0|0.0|100
0|2020-10-24|557.0|0|557.0|0|17.0|0|0.0|100
0|2020-10-25|559.0|0|559.0|0|17.0|0|0.0|100
0|2020-10-26|559.0|0|559.0|0|17.0|0|0.0|100
0|2020-10-27|563.0|0|563.0|0|17.0|0|0.0|100
0|2020-10-28|565.0|0|565.0|0|17.0|0|0.0|100
0|2020-10-29|570.0|0|570.0|0|17.0|0|0.0|100
0|2020-10-30|577.0|0|577.0|0|17.0|0|0.0|100
0|2020-10-31|585.0|0|584.0|0|17.0|0|0.0|100
0|2020-11-01|593.0|0|593.0|0|17.0|0|0.0|100
0|2020-11-02|597.0|0|597.0|0|17.0|0|0.0|100
0|2020-11-03|601.0|0|601.0|0|17.0|0|0.0|100
0|2020-11-04|609.0|0|609.0|0|17.0|0|0.0|100
0|2020-11-05|616.0|0|616.0|0|17.0|0|0.0|100
0|2020-11-06|627.0|0|627.0|0|17.0|0|0.0|100
0|2020-11-07|643.0|0|643.0|0|17.0|0|0.0|100
0|2020-11-08|652.0|0|652.0|0|17.0|0|0.0|100
0|2020-11-09|658.0|0|658.0|0|17.0|0|0.0|100
0|2020-11-10|658.0|0|666.0|0|17.0|0|0.0|100
0|2020-11-11|672.0|0|672.0|0|17.0|0|0.0|100
0|2020-11-12|684.0|0|684.0|0|17.0|0|0.0|100
0|2020-11-13|696.0|0|696.0|0|17.0|0|0.0|100
0|2020-11-14|709.0|0|709.0|0|17.0|0|0.0|100
0|2020-11-15|718.0|0|718.0|0|17.0|0|0.0|100
0|2020-11-16|727.0|0|727.0|0|17.0|0|0.0|100
0|2020-11-17|739.0|0|739.0|0|17.0|0|0.0|100
0|2020-11-18|753.0|0|753.0|0|17.0|0|0.0|100
0|2020-11-19|766.0|0|766.0|0|17.0|0|0.0|100
0|2020-11-20|776.0|0|776.0|0|17.0|0|0.0|100
0|2020-11-21|795.0|0|795.0|0|18.0|0|0.0|100
0|2020-11-22|797.0|0|797.0|0|18.0|0|0.0|100
0|2020-11-23|821.0|0|821.0|0|18.0|0|0.0|100
0|2020-11-24|836.0|0|836.0|0|18.0|0|0.0|100
0|2020-11-25|861.0|0|861.0|0|18.0|0|0.0|100
0|2020-11-26|878.0|0|878.0|0|18.0|0|0.0|100
0|2020-11-27|898.0|0|898.0|0|18.0|0|0.0|100
0|2020-11-28|913.0|0|913.0|0|18.0|0|0.0|100
0|2020-11-29|944.0|0|944.0|0|18.0|0|0.0|100
0|2020-11-30|951.0|0|951.0|0|18.0|0|0.0|100
0|2020-12-01|963.0|0|963.0|0|18.0|0|0.0|100
0|2020-12-02|992.0|0|992.0|0|18.0|0|0.0|100
0|2020-12-03|1043.0|0|1043.0|0|18.0|0|0.0|100
0|2020-12-04|1080.0|0|1080.0|0|18.0|0|0.0|100
0|2020-12-05|1127.0|0|1127.0|0|18.0|0|0.0|100
0|2020-12-06|1179.0|0|1179.0|0|18.0|0|0.0|100
0|2020-12-07|1209.0|0|1209.0|0|18.0|0|0.0|100
0|2020-12-08|1256.0|0|1256.0|0|18.0|0|0.0|100
0|2020-12-09|1325.0|0|1325.0|0|18.0|0|0.0|100
0|2020-12-10|1381.0|0|1381.0|0|18.0|0|0.0|100
0|2020-12-11|1463.0|0|1463.0|0|18.0|0|0.0|100
0|2020-12-12|1505.0|0|1505.0|0|19.0|0|0.0|100
0|2020-12-13|1572.0|0|1572.0|0|23.0|0|0.0|100
0|2020-12-14|1592.0|0|1592.0|0|25.0|0|0.0|100
0|2020-12-15|1621.0|0|1621.0|0|27.0|0|0.0|100
0|2020-12-16|1684.0|0|1684.0|0|31.0|0|0.0|100
0|2020-12-17|1724.0|0|1724.0|0|33.0|0|0.0|100
0|2020-12-18|1761.0|0|1761.0|0|36.0|0|0.0|100
0|2020-12-19|1820.0|0|1820.0|0|38.0|0|0.0|100
0|2020-12-20|1865.0|0|1865.0|0|40.0|0|0.0|100
0|2020-12-21|1897.0|0|1897.0|0|43.0|0|0.0|100
0|2020-12-22|1912.0|0|1912.0|0|45.0|0|0.0|100
0|2020-12-23|1953.0|0|1953.0|0|50.0|0|0.0|100
0|2020-12-24|2017.0|0|2017.0|0|54.0|0|0.0|100
0|2020-12-25|2059.0|0|2059.0|0|56.0|0|0.0|100
0|2020-12-26|2083.0|0|2083.0|0|58.0|0|0.0|100
0|2020-12-27|2106.0|0|2106.0|0|59.0|0|0.0|100
0|2020-12-28|2150.0|0|2150.0|0|60.0|0|0.0|100
0|2020-12-29|2186.0|0|2186.0|0|64.0|0|0.0|100
0|2020-12-30|2240.0|0|2240.0|0|65.0|0|0.0|100
0|2020-12-31|2289.0|0|2289.0|0|66.0|0|0.0|100
0|2021-01-01|2337.0|0|2337.0|0|66.0|0|0.0|100
0|2021-01-02|2377.0|0|2377.0|0|66.0|0|0.0|100
0|2021-01-03|2417.0|0|2417.0|0|68.0|0|0.0|100
0|2021-01-04|2458.0|0|2458.0|0|69.0|0|0.0|100
0|2021-01-05|2482.0|0|2482.0|0|71.0|0|0.0|100
0|2021-01-06|2553.0|0|2553.0|0|71.0|0|0.0|100
0|2021-01-07|2602.0|0|2602.0|0|71.0|0|0.0|100
0|2021-01-08|2682.0|0|2682.0|0|72.0|0|0.0|100
0|2021-01-09|2746.0|0|2746.0|0|72.0|0|0.0|100
0|2021-01-10|2807.0|0|2807.0|0|73.0|0|0.0|100
0|2021-01-11|2849.0|0|2849.0|0|73.0|0|0.0|100
0|2021-01-12|2885.0|0|2885.0|0|73.0|0|0.0|100
0|2021-01-13|2911.0|0|2911.0|0|73.0|0|0.0|100
0|2021-01-14|2942.0|0|2942.0|0|74.0|0|0.0|100
0|2021-01-15|2985.0|0|2985.0|0|75.0|0|0.0|100
0|2021-01-16|3047.0|0|3047.0|0|75.0|0|0.0|100
0|2021-01-17|3073.0|0|3073.0|0|75.0|0|0.0|100
0|2021-01-18|3108.0|0|3108.0|0|76.0|0|0.0|100
0|2021-01-19|3149.0|0|3149.0|0|76.0|0|0.0|100
0|2021-01-20|3173.0|0|3173.0|0|76.0|0|0.0|100
0|2021-01-21|3209.0|0|3209.0|0|76.0|0|0.0|100
0|2021-01-22|3243.0|0|3243.0|0|76.0|0|0.0|100
0|2021-01-23|3288.0|0|3288.0|0|76.0|0|0.0|100
0|2021-01-24|3327.0|0|3327.0|0|77.0|0|0.0|100
0|2021-01-25|3335.0|0|3335.0|0|77.0|0|0.0|100
0|2021-01-26|3354.0|0|3354.0|0|77.0|0|0.0|100
0|2021-01-27|3379.0|0|3379.0|0|78.0|0|0.0|100
0|2021-01-28|3403.0|0|3403.0|0|78.0|0|0.0|100
0|2021-01-29|3426.0|0|3426.0|0|78.0|0|0.0|100
0|2021-01-30|3458.0|0|3458.0|0|78.0|0|0.0|100
0|2021-01-31|3484.0|0|3484.0|0|79.0|0|0.0|100
0|2021-02-01|3497.0|0|3497.0|0|79.0|0|0.0|100
0|2021-02-02|3510.0|0|3510.0|0|80.0|0|0.0|100
0|2021-02-03|3526.0|0|3526.0|0|81.0|0|0.0|100
0|2021-02-04|3539.0|0|3539.0|0|81.0|0|0.0|100
0|2021-02-05|3557.0|0|3557.0|0|81.0|0|0.0|100
0|2021-02-06|3572.0|0|3572.0|0|81.0|0|0.0|100
0|2021-02-07|3601.0|0|3601.0|0|81.0|0|0.0|100
