|dates|Warren_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Warren_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Warren_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Warren_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Warren_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Warren_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Warren_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Warren_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-10|14163.0|0|2482.0|0|14.911384800240313|0|16645.0|0
0|2020-05-11|14163.0|0|2482.0|0|14.911384800240313|0|16645.0|0
0|2020-05-12|14163.0|0|2482.0|0|14.911384800240313|0|16645.0|0
0|2020-05-13|14163.0|0|2482.0|0|14.911384800240313|0|16645.0|0
0|2020-05-14|14163.0|0|2482.0|0|14.911384800240313|0|16645.0|0
0|2020-05-15|14163.0|0|2482.0|0|14.911384800240313|0|16645.0|0
0|2020-05-16|14163.0|0|2482.0|0|14.911384800240313|0|16645.0|0
0|2020-05-17|14163.0|0|2482.0|0|14.911384800240313|0|16645.0|0
0|2020-05-18|14163.0|0|2482.0|0|14.911384800240313|0|16645.0|0
0|2020-05-19|14163.0|0|2482.0|0|14.911384800240313|0|16645.0|0
0|2020-05-20|14163.0|0|2482.0|0|14.911384800240313|0|16645.0|0
0|2020-05-21|14163.0|0|2482.0|0|14.911384800240313|0|16645.0|0
0|2020-05-22|14163.0|0|2482.0|0|14.911384800240313|0|16645.0|0
0|2020-05-23|14163.0|0|2482.0|0|14.911384800240313|0|16645.0|0
0|2020-05-24|14163.0|0|2482.0|0|14.911384800240313|0|16645.0|0
0|2020-05-25|14163.0|0|2482.0|0|14.911384800240313|0|16645.0|0
0|2020-05-26|14163.0|0|2482.0|0|14.911384800240313|0|16645.0|0
0|2020-05-27|14163.0|0|2482.0|0|14.911384800240313|0|16645.0|0
0|2020-05-28|14163.0|0|2482.0|0|14.911384800240313|0|16645.0|0
0|2020-05-29|14163.0|0|2482.0|0|14.911384800240313|0|16645.0|0
0|2020-05-30|14163.0|0|2482.0|0|14.911384800240313|0|16645.0|0
0|2020-05-31|14163.0|0|2482.0|0|14.911384800240313|0|16645.0|0
0|2020-06-01|14573.0|0|1870.0|0|11.372620568022867|0|16443.0|0
0|2020-06-02|14573.0|0|1870.0|0|11.372620568022867|0|16443.0|0
0|2020-06-03|14573.0|0|1870.0|0|11.372620568022867|0|16443.0|0
0|2020-06-04|14573.0|0|1870.0|0|11.372620568022867|0|16443.0|0
0|2020-06-05|14573.0|0|1870.0|0|11.372620568022867|0|16443.0|0
0|2020-06-06|14573.0|0|1870.0|0|11.372620568022867|0|16443.0|0
0|2020-06-07|14573.0|0|1870.0|0|11.372620568022867|0|16443.0|0
0|2020-06-08|14573.0|0|1870.0|0|11.372620568022867|0|16443.0|0
0|2020-06-09|14573.0|0|1870.0|0|11.372620568022867|0|16443.0|0
0|2020-06-10|14573.0|0|1870.0|0|11.372620568022867|0|16443.0|0
0|2020-06-11|14573.0|0|1870.0|0|11.372620568022867|0|16443.0|0
0|2020-06-12|14573.0|0|1870.0|0|11.372620568022867|0|16443.0|0
0|2020-06-13|14573.0|0|1870.0|0|11.372620568022867|0|16443.0|0
0|2020-06-14|14573.0|0|1870.0|0|11.372620568022867|0|16443.0|0
0|2020-06-15|14573.0|0|1870.0|0|11.372620568022867|0|16443.0|0
0|2020-06-16|14573.0|0|1870.0|0|11.372620568022867|0|16443.0|0
0|2020-06-17|14573.0|0|1870.0|0|11.372620568022867|0|16443.0|0
0|2020-06-18|14573.0|0|1870.0|0|11.372620568022867|0|16443.0|0
0|2020-06-19|14573.0|0|1870.0|0|11.372620568022867|0|16443.0|0
0|2020-06-20|14573.0|0|1870.0|0|11.372620568022867|0|16443.0|0
0|2020-06-21|14573.0|0|1870.0|0|11.372620568022867|0|16443.0|0
0|2020-06-22|14573.0|0|1870.0|0|11.372620568022867|0|16443.0|0
0|2020-06-23|14573.0|0|1870.0|0|11.372620568022867|0|16443.0|0
0|2020-06-24|14573.0|0|1870.0|0|11.372620568022867|0|16443.0|0
0|2020-06-25|14573.0|0|1870.0|0|11.372620568022867|0|16443.0|0
0|2020-06-26|14573.0|0|1870.0|0|11.372620568022867|0|16443.0|0
0|2020-06-27|14573.0|0|1870.0|0|11.372620568022867|0|16443.0|0
0|2020-06-28|14573.0|0|1870.0|0|11.372620568022867|0|16443.0|0
0|2020-06-29|14573.0|0|1870.0|0|11.372620568022867|0|16443.0|0
0|2020-06-30|14573.0|0|1870.0|0|11.372620568022867|0|16443.0|0
0|2020-07-01|14831.0|0|1460.0|0|8.96200356024799|0|16291.0|0
0|2020-07-02|14831.0|0|1460.0|0|8.96200356024799|0|16291.0|0
0|2020-07-03|14831.0|0|1460.0|0|8.96200356024799|0|16291.0|0
0|2020-07-04|14831.0|0|1460.0|0|8.96200356024799|0|16291.0|0
0|2020-07-05|14831.0|0|1460.0|0|8.96200356024799|0|16291.0|0
0|2020-07-06|14831.0|0|1460.0|0|8.96200356024799|0|16291.0|0
0|2020-07-07|14831.0|0|1460.0|0|8.96200356024799|0|16291.0|0
0|2020-07-08|14831.0|0|1460.0|0|8.96200356024799|0|16291.0|0
0|2020-07-09|14831.0|0|1460.0|0|8.96200356024799|0|16291.0|0
0|2020-07-10|14831.0|0|1460.0|0|8.96200356024799|0|16291.0|0
0|2020-07-11|14831.0|0|1460.0|0|8.96200356024799|0|16291.0|0
0|2020-07-12|14831.0|0|1460.0|0|8.96200356024799|0|16291.0|0
0|2020-07-13|14831.0|0|1460.0|0|8.96200356024799|0|16291.0|0
0|2020-07-14|14831.0|0|1460.0|0|8.96200356024799|0|16291.0|0
0|2020-07-15|14831.0|0|1460.0|0|8.96200356024799|0|16291.0|0
0|2020-07-16|14831.0|0|1460.0|0|8.96200356024799|0|16291.0|0
0|2020-07-17|14831.0|0|1460.0|0|8.96200356024799|0|16291.0|0
0|2020-07-18|14831.0|0|1460.0|0|8.96200356024799|0|16291.0|0
0|2020-07-19|14831.0|0|1460.0|0|8.96200356024799|0|16291.0|0
0|2020-07-20|14831.0|0|1460.0|0|8.96200356024799|0|16291.0|0
0|2020-07-21|14831.0|0|1460.0|0|8.96200356024799|0|16291.0|0
0|2020-07-22|14831.0|0|1460.0|0|8.96200356024799|0|16291.0|0
0|2020-07-23|14831.0|0|1460.0|0|8.96200356024799|0|16291.0|0
0|2020-07-24|14831.0|0|1460.0|0|8.96200356024799|0|16291.0|0
0|2020-07-25|14831.0|0|1460.0|0|8.96200356024799|0|16291.0|0
0|2020-07-26|14831.0|0|1460.0|0|8.96200356024799|0|16291.0|0
0|2020-07-27|14831.0|0|1460.0|0|8.96200356024799|0|16291.0|0
0|2020-07-28|14831.0|0|1460.0|0|8.96200356024799|0|16291.0|0
0|2020-07-29|14831.0|0|1460.0|0|8.96200356024799|0|16291.0|0
0|2020-07-30|14831.0|0|1460.0|0|8.96200356024799|0|16291.0|0
0|2020-07-31|14831.0|0|1460.0|0|8.96200356024799|0|16291.0|0
0|2020-08-01|16175.0|0|1232.0|0|7.07761245475958|0|17407.0|0
0|2020-08-02|16175.0|0|1232.0|0|7.07761245475958|0|17407.0|0
0|2020-08-03|16175.0|0|1232.0|0|7.07761245475958|0|17407.0|0
0|2020-08-04|16175.0|0|1232.0|0|7.07761245475958|0|17407.0|0
0|2020-08-05|16175.0|0|1232.0|0|7.07761245475958|0|17407.0|0
0|2020-08-06|16175.0|0|1232.0|0|7.07761245475958|0|17407.0|0
0|2020-08-07|16175.0|0|1232.0|0|7.07761245475958|0|17407.0|0
0|2020-08-08|16175.0|0|1232.0|0|7.07761245475958|0|17407.0|0
0|2020-08-09|16175.0|0|1232.0|0|7.07761245475958|0|17407.0|0
0|2020-08-10|16175.0|0|1232.0|0|7.07761245475958|0|17407.0|0
0|2020-08-11|16175.0|0|1232.0|0|7.07761245475958|0|17407.0|0
0|2020-08-12|16175.0|0|1232.0|0|7.07761245475958|0|17407.0|0
0|2020-08-13|16175.0|0|1232.0|0|7.07761245475958|0|17407.0|0
0|2020-08-14|16175.0|0|1232.0|0|7.07761245475958|0|17407.0|0
0|2020-08-15|16175.0|0|1232.0|0|7.07761245475958|0|17407.0|0
0|2020-08-16|16175.0|0|1232.0|0|7.07761245475958|0|17407.0|0
0|2020-08-17|16175.0|0|1232.0|0|7.07761245475958|0|17407.0|0
0|2020-08-18|16175.0|0|1232.0|0|7.07761245475958|0|17407.0|0
0|2020-08-19|16175.0|0|1232.0|0|7.07761245475958|0|17407.0|0
0|2020-08-20|16175.0|0|1232.0|0|7.07761245475958|0|17407.0|0
0|2020-08-21|16175.0|0|1232.0|0|7.07761245475958|0|17407.0|0
0|2020-08-22|16175.0|0|1232.0|0|7.07761245475958|0|17407.0|0
0|2020-08-23|16175.0|0|1232.0|0|7.07761245475958|0|17407.0|0
0|2020-08-24|16175.0|0|1232.0|0|7.07761245475958|0|17407.0|0
0|2020-08-25|16175.0|0|1232.0|0|7.07761245475958|0|17407.0|0
0|2020-08-26|16175.0|0|1232.0|0|7.07761245475958|0|17407.0|0
0|2020-08-27|16175.0|0|1232.0|0|7.07761245475958|0|17407.0|0
0|2020-08-28|16175.0|0|1232.0|0|7.07761245475958|0|17407.0|0
0|2020-08-29|16175.0|0|1232.0|0|7.07761245475958|0|17407.0|0
0|2020-08-30|16175.0|0|1232.0|0|7.07761245475958|0|17407.0|0
0|2020-08-31|16175.0|0|1232.0|0|7.07761245475958|0|17407.0|0
0|2020-09-01|16211.0|0|1221.0|0|7.00435979807251|0|17432.0|0
0|2020-09-02|16211.0|0|1221.0|0|7.00435979807251|0|17432.0|0
0|2020-09-03|16211.0|0|1221.0|0|7.00435979807251|0|17432.0|0
0|2020-09-04|16211.0|0|1221.0|0|7.00435979807251|0|17432.0|0
0|2020-09-05|16211.0|0|1221.0|0|7.00435979807251|0|17432.0|0
0|2020-09-06|16211.0|0|1221.0|0|7.00435979807251|0|17432.0|0
0|2020-09-07|16211.0|0|1221.0|0|7.00435979807251|0|17432.0|0
0|2020-09-08|16211.0|0|1221.0|0|7.00435979807251|0|17432.0|0
0|2020-09-09|16211.0|0|1221.0|0|7.00435979807251|0|17432.0|0
0|2020-09-10|16211.0|0|1221.0|0|7.00435979807251|0|17432.0|0
0|2020-09-11|16211.0|0|1221.0|0|7.00435979807251|0|17432.0|0
0|2020-09-12|16211.0|0|1221.0|0|7.00435979807251|0|17432.0|0
0|2020-09-13|16211.0|0|1221.0|0|7.00435979807251|0|17432.0|0
0|2020-09-14|16211.0|0|1221.0|0|7.00435979807251|0|17432.0|0
0|2020-09-15|16211.0|0|1221.0|0|7.00435979807251|0|17432.0|0
0|2020-09-16|16211.0|0|1221.0|0|7.00435979807251|0|17432.0|0
0|2020-09-17|16211.0|0|1221.0|0|7.00435979807251|0|17432.0|0
0|2020-09-18|16211.0|0|1221.0|0|7.00435979807251|0|17432.0|0
0|2020-09-19|16211.0|0|1221.0|0|7.00435979807251|0|17432.0|0
0|2020-09-20|16211.0|0|1221.0|0|7.00435979807251|0|17432.0|0
0|2020-09-21|16211.0|0|1221.0|0|7.00435979807251|0|17432.0|0
0|2020-09-22|16211.0|0|1221.0|0|7.00435979807251|0|17432.0|0
0|2020-09-23|16211.0|0|1221.0|0|7.00435979807251|0|17432.0|0
0|2020-09-24|16211.0|0|1221.0|0|7.00435979807251|0|17432.0|0
0|2020-09-25|16211.0|0|1221.0|0|7.00435979807251|0|17432.0|0
0|2020-09-26|16211.0|0|1221.0|0|7.00435979807251|0|17432.0|0
0|2020-09-27|16211.0|0|1221.0|0|7.00435979807251|0|17432.0|0
0|2020-09-28|16211.0|0|1221.0|0|7.00435979807251|0|17432.0|0
0|2020-09-29|16211.0|0|1221.0|0|7.00435979807251|0|17432.0|0
0|2020-09-30|16211.0|0|1221.0|0|7.00435979807251|0|17432.0|0
0|2020-10-01|16282.0|0|1314.0|0|7.4676062741532165|0|17596.0|0
0|2020-10-02|16282.0|0|1314.0|0|7.4676062741532165|0|17596.0|0
0|2020-10-03|16282.0|0|1314.0|0|7.4676062741532165|0|17596.0|0
0|2020-10-04|16282.0|0|1314.0|0|7.4676062741532165|0|17596.0|0
0|2020-10-05|16282.0|0|1314.0|0|7.4676062741532165|0|17596.0|0
0|2020-10-06|16282.0|0|1314.0|0|7.4676062741532165|0|17596.0|0
0|2020-10-07|16282.0|0|1314.0|0|7.4676062741532165|0|17596.0|0
0|2020-10-08|16282.0|0|1314.0|0|7.4676062741532165|0|17596.0|0
0|2020-10-09|16282.0|0|1314.0|0|7.4676062741532165|0|17596.0|0
0|2020-10-10|16282.0|0|1314.0|0|7.4676062741532165|0|17596.0|0
0|2020-10-11|16282.0|0|1314.0|0|7.4676062741532165|0|17596.0|0
0|2020-10-12|16282.0|0|1314.0|0|7.4676062741532165|0|17596.0|0
0|2020-10-13|16282.0|0|1314.0|0|7.4676062741532165|0|17596.0|0
0|2020-10-14|16282.0|0|1314.0|0|7.4676062741532165|0|17596.0|0
0|2020-10-15|16282.0|0|1314.0|0|7.4676062741532165|0|17596.0|0
0|2020-10-16|16282.0|0|1314.0|0|7.4676062741532165|0|17596.0|0
0|2020-10-17|16282.0|0|1314.0|0|7.4676062741532165|0|17596.0|0
0|2020-10-18|16282.0|0|1314.0|0|7.4676062741532165|0|17596.0|0
0|2020-10-19|16282.0|0|1314.0|0|7.4676062741532165|0|17596.0|0
0|2020-10-20|16282.0|0|1314.0|0|7.4676062741532165|0|17596.0|0
0|2020-10-21|16282.0|0|1314.0|0|7.4676062741532165|0|17596.0|0
0|2020-10-22|16282.0|0|1314.0|0|7.4676062741532165|0|17596.0|0
0|2020-10-23|16282.0|0|1314.0|0|7.4676062741532165|0|17596.0|0
0|2020-10-24|16282.0|0|1314.0|0|7.4676062741532165|0|17596.0|0
0|2020-10-25|16282.0|0|1314.0|0|7.4676062741532165|0|17596.0|0
0|2020-10-26|16282.0|0|1314.0|0|7.4676062741532165|0|17596.0|0
0|2020-10-27|16282.0|0|1314.0|0|7.4676062741532165|0|17596.0|0
0|2020-10-28|16282.0|0|1314.0|0|7.4676062741532165|0|17596.0|0
0|2020-10-29|16282.0|0|1314.0|0|7.4676062741532165|0|17596.0|0
0|2020-10-30|16282.0|0|1314.0|0|7.4676062741532165|0|17596.0|0
0|2020-10-31|16282.0|0|1314.0|0|7.4676062741532165|0|17596.0|0
0|2020-11-01|16466.0|0|907.0|0|5.22074483393772|0|17373.0|0
0|2020-11-02|16466.0|0|907.0|0|5.22074483393772|0|17373.0|0
0|2020-11-03|16466.0|0|907.0|0|5.22074483393772|0|17373.0|0
0|2020-11-04|16466.0|0|907.0|0|5.22074483393772|0|17373.0|0
0|2020-11-05|16466.0|0|907.0|0|5.22074483393772|0|17373.0|0
0|2020-11-06|16466.0|0|907.0|0|5.22074483393772|0|17373.0|0
0|2020-11-07|16466.0|0|907.0|0|5.22074483393772|0|17373.0|0
0|2020-11-08|16466.0|0|907.0|0|5.22074483393772|0|17373.0|0
0|2020-11-09|16466.0|0|907.0|0|5.22074483393772|0|17373.0|0
0|2020-11-10|16466.0|0|907.0|0|5.22074483393772|0|17373.0|0
0|2020-11-11|16466.0|0|907.0|0|5.22074483393772|0|17373.0|0
0|2020-11-12|16466.0|0|907.0|0|5.22074483393772|0|17373.0|0
0|2020-11-13|16466.0|0|907.0|0|5.22074483393772|0|17373.0|0
0|2020-11-14|16466.0|0|907.0|0|5.22074483393772|0|17373.0|0
0|2020-11-15|16466.0|0|907.0|0|5.22074483393772|0|17373.0|0
0|2020-11-16|16466.0|0|907.0|0|5.22074483393772|0|17373.0|0
0|2020-11-17|16466.0|0|907.0|0|5.22074483393772|0|17373.0|0
0|2020-11-18|16466.0|0|907.0|0|5.22074483393772|0|17373.0|0
0|2020-11-19|16466.0|0|907.0|0|5.22074483393772|0|17373.0|0
0|2020-11-20|16466.0|0|907.0|0|5.22074483393772|0|17373.0|0
0|2020-11-21|16466.0|0|907.0|0|5.22074483393772|0|17373.0|0
0|2020-11-22|16466.0|0|907.0|0|5.22074483393772|0|17373.0|0
0|2020-11-23|16466.0|0|907.0|0|5.22074483393772|0|17373.0|0
0|2020-11-24|16466.0|0|907.0|0|5.22074483393772|0|17373.0|0
0|2020-11-25|16466.0|0|907.0|0|5.22074483393772|0|17373.0|0
0|2020-11-26|16466.0|0|907.0|0|5.22074483393772|0|17373.0|0
0|2020-11-27|16466.0|0|907.0|0|5.22074483393772|0|17373.0|0
0|2020-11-28|16466.0|0|907.0|0|5.22074483393772|0|17373.0|0
0|2020-11-29|16466.0|0|907.0|0|5.22074483393772|0|17373.0|0
0|2020-11-30|16466.0|0|907.0|0|5.22074483393772|0|17373.0|0
0|2020-12-01|16092.0|0|1009.0|0|5.900239752061283|0|17101.0|0
0|2020-12-02|16092.0|0|1009.0|0|5.900239752061283|0|17101.0|0
0|2020-12-03|16092.0|0|1009.0|0|5.900239752061283|0|17101.0|0
