|dates|Searcy_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Searcy_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Searcy_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Searcy_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Searcy_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Searcy_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Searcy_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Searcy_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|634.0|0|634.0|0|15.0|0|0.0|100
0|2021-02-12|634.0|0|634.0|0|15.0|0|0.0|100
0|2021-02-13|636.0|0|636.0|0|15.0|0|0.0|100
0|2021-02-14|636.0|0|636.0|0|15.0|0|0.0|100
0|2021-02-15|636.0|0|636.0|0|15.0|0|0.0|100
0|2021-02-16|636.0|0|636.0|0|15.0|0|0.0|100
0|2021-02-17|637.0|0|637.0|0|15.0|0|0.0|100
0|2021-02-18|639.0|0|639.0|0|15.0|0|0.0|100
0|2021-02-19|639.0|0|640.0|0|15.0|0|0.0|100
0|2021-02-20|641.0|0|641.0|0|15.0|0|0.0|100
0|2021-02-21|641.0|0|641.0|0|15.0|0|0.0|100
0|2021-02-22|641.0|0|641.0|0|15.0|0|0.0|100
0|2021-02-23|648.0|0|648.0|0|15.0|0|0.0|100
0|2021-02-24|648.0|0|650.0|0|15.0|0|0.0|100
0|2021-02-25|650.0|0|650.0|0|15.0|0|0.0|100
0|2021-02-26|651.0|0|651.0|0|15.0|0|0.0|100
0|2021-02-27|651.0|0|651.0|0|15.0|0|0.0|100
0|2021-02-28|662.0|0|662.0|0|15.0|0|0.0|100
0|2021-03-01|662.0|0|662.0|0|15.0|0|0.0|100
0|2021-03-02|662.0|0|662.0|0|15.0|0|0.0|100
0|2021-03-03|662.0|0|662.0|0|15.0|0|0.0|100
0|2021-03-04|663.0|0|663.0|0|15.0|0|0.0|100
0|2021-03-05|663.0|0|663.0|0|15.0|0|0.0|100
0|2021-03-06|663.0|0|664.0|0|15.0|0|0.0|100
0|2021-03-07|663.0|0|665.0|0|15.0|0|0.0|100
0|2021-03-08|665.0|0|665.0|0|15.0|0|0.0|100
0|2021-03-09|665.0|0|665.0|0|15.0|0|0.0|100
0|2021-03-10|665.0|0|665.0|0|15.0|0|0.0|100
0|2021-03-11|665.0|0|665.0|0|15.0|0|0.0|100
0|2021-03-12|665.0|0|665.0|0|15.0|0|0.0|100
0|2021-03-13|665.0|0|665.0|0|15.0|0|0.0|100
0|2021-03-14|665.0|0|665.0|0|15.0|0|0.0|100
0|2021-03-15|665.0|0|665.0|0|15.0|0|0.0|100
0|2021-03-16|666.0|0|666.0|0|15.0|0|0.0|100
0|2021-03-17|666.0|0|666.0|0|15.0|0|0.0|100
0|2021-03-18|667.0|0|667.0|0|15.0|0|0.0|100
0|2021-03-19|667.0|0|667.0|0|15.0|0|0.0|100
0|2021-03-20|667.0|0|667.0|0|15.0|0|0.0|100
0|2021-03-21|667.0|0|667.0|0|15.0|0|0.0|100
0|2021-03-22|667.0|0|667.0|0|15.0|0|0.0|100
0|2021-03-23|667.0|0|667.0|0|15.0|0|0.0|100
0|2021-03-24|668.0|0|668.0|0|15.0|0|0.0|100
0|2021-03-25|668.0|0|668.0|0|16.0|0|0.0|100
0|2021-03-26|668.0|0|668.0|0|16.0|0|0.0|100
0|2021-03-27|668.0|0|668.0|0|16.0|0|0.0|100
0|2021-03-28|668.0|0|668.0|0|16.0|0|0.0|100
0|2021-03-29|668.0|0|668.0|0|16.0|0|0.0|100
0|2021-03-30|668.0|0|668.0|0|16.0|0|0.0|100
0|2021-03-31|671.0|0|671.0|0|16.0|0|0.0|100
0|2021-04-01|671.0|0|671.0|0|16.0|0|0.0|100
0|2021-04-02|671.0|0|672.0|0|16.0|0|0.0|100
0|2021-04-03|673.0|0|673.0|0|16.0|0|0.0|100
0|2021-04-04|673.0|0|673.0|0|16.0|0|0.0|100
0|2021-04-05|673.0|0|673.0|0|16.0|0|0.0|100
0|2021-04-06|673.0|0|673.0|0|17.0|0|0.0|100
0|2021-04-07|673.0|0|673.0|0|17.0|0|0.0|100
0|2021-04-08|673.0|0|673.0|0|17.0|0|0.0|100
0|2021-04-09|674.0|0|674.0|0|17.0|0|0.0|100
0|2021-04-10|676.0|0|676.0|0|17.0|0|0.0|100
0|2021-04-11|676.0|0|675.0|0|17.0|0|0.0|100
0|2021-04-12|675.0|0|675.0|0|17.0|0|0.0|100
0|2021-04-13|675.0|0|675.0|0|17.0|0|0.0|100
0|2021-04-14|675.0|0|675.0|0|17.0|0|0.0|100
0|2021-04-15|675.0|0|675.0|0|17.0|0|0.0|100
0|2021-04-16|675.0|0|675.0|0|17.0|0|0.0|100
0|2021-04-17|677.0|0|677.0|0|17.0|0|0.0|100
0|2021-04-18|677.0|0|677.0|0|17.0|0|0.0|100
0|2021-04-19|677.0|0|677.0|0|17.0|0|0.0|100
0|2021-04-20|677.0|0|677.0|0|17.0|0|0.0|100
0|2021-04-21|677.0|0|678.0|0|17.0|0|0.0|100
0|2021-04-22|678.0|0|678.0|0|17.0|0|0.0|100
0|2021-04-23|678.0|0|678.0|0|17.0|0|0.0|100
0|2021-04-24|678.0|0|678.0|0|17.0|0|0.0|100
0|2021-04-25|679.0|0|679.0|0|17.0|0|0.0|100
0|2021-04-26|680.0|0|680.0|0|17.0|0|0.0|100
0|2021-04-27|680.0|0|680.0|0|18.0|0|0.0|100
0|2021-04-28|680.0|0|680.0|0|18.0|0|0.0|100
0|2021-04-29|680.0|0|680.0|0|18.0|0|0.0|100
0|2021-04-30|680.0|0|680.0|0|18.0|0|0.0|100
0|2021-05-01|680.0|0|680.0|0|18.0|0|0.0|100
0|2021-05-02|680.0|0|680.0|0|18.0|0|0.0|100
0|2021-05-03|680.0|0|680.0|0|18.0|0|0.0|100
0|2021-05-04|682.0|0|682.0|0|18.0|0|0.0|100
0|2021-05-05|683.0|0|683.0|0|18.0|0|0.0|100
0|2021-05-06|683.0|0|683.0|0|18.0|0|0.0|100
0|2021-05-07|683.0|0|683.0|0|18.0|0|0.0|100
0|2021-05-08|684.0|0|684.0|0|18.0|0|0.0|100
0|2021-05-09|684.0|0|684.0|0|18.0|0|0.0|100
0|2021-05-10|684.0|0|684.0|0|18.0|0|0.0|100
0|2021-05-11|685.0|0|685.0|0|18.0|0|0.0|100
0|2021-05-12|685.0|0|685.0|0|18.0|0|0.0|100
0|2021-05-13|686.0|0|686.0|0|18.0|0|0.0|100
0|2021-05-14|689.0|0|689.0|0|18.0|0|0.0|100
0|2021-05-15|690.0|0|690.0|0|18.0|0|0.0|100
0|2021-05-16|690.0|0|690.0|0|18.0|0|0.0|100
0|2021-05-17|690.0|0|690.0|0|18.0|0|0.0|100
0|2021-05-18|696.0|0|696.0|0|19.0|0|0.0|100
0|2021-05-19|697.0|0|697.0|0|19.0|0|0.0|100
0|2021-05-20|699.0|0|699.0|0|19.0|0|0.0|100
0|2021-05-21|700.0|0|700.0|0|19.0|0|0.0|100
0|2021-05-22|701.0|0|701.0|0|19.0|0|0.0|100
0|2021-05-23|701.0|0|701.0|0|19.0|0|0.0|100
0|2021-05-24|702.0|0|702.0|0|19.0|0|0.0|100
0|2021-05-25|710.0|0|710.0|0|19.0|0|0.0|100
0|2021-05-26|711.0|0|711.0|0|19.0|0|0.0|100
0|2021-05-27|714.0|0|714.0|0|19.0|0|0.0|100
0|2021-05-28|714.0|0|714.0|0|19.0|0|0.0|100
0|2021-05-29|716.0|0|716.0|0|19.0|0|0.0|100
0|2021-05-30|717.0|0|717.0|0|19.0|0|0.0|100
0|2021-05-31|717.0|0|717.0|0|19.0|0|0.0|100
0|2021-06-01|717.0|0|717.0|0|19.0|0|0.0|100
0|2021-06-02|718.0|0|718.0|0|18.0|0|0.0|100
0|2021-06-03|718.0|0|718.0|0|18.0|0|0.0|100
0|2021-06-04|719.0|0|719.0|0|18.0|0|0.0|100
0|2021-06-05|719.0|0|719.0|0|18.0|0|0.0|100
0|2021-06-06|719.0|0|719.0|0|18.0|0|0.0|100
0|2021-06-07|719.0|0|719.0|0|18.0|0|0.0|100
0|2021-06-08|721.0|0|721.0|0|18.0|0|0.0|100
0|2021-06-09|722.0|0|722.0|0|18.0|0|0.0|100
0|2021-06-10|722.0|0|722.0|0|18.0|0|0.0|100
0|2021-06-11|723.0|0|723.0|0|18.0|0|0.0|100
0|2021-06-12|723.0|0|723.0|0|18.0|0|0.0|100
0|2021-06-13|724.0|0|724.0|0|18.0|0|0.0|100
0|2021-06-14|725.0|0|725.0|0|18.0|0|0.0|100
0|2021-06-15|726.0|0|726.0|0|18.0|0|0.0|100
0|2021-06-16|726.0|0|727.0|0|18.0|0|0.0|100
0|2021-06-17|727.0|0|727.0|0|18.0|0|0.0|100
0|2021-06-18|727.0|0|727.0|0|18.0|0|0.0|100
0|2021-06-19|726.0|0|726.0|0|18.0|0|0.0|100
0|2021-06-20|726.0|0|726.0|0|18.0|0|0.0|100
0|2021-06-21|726.0|0|726.0|0|18.0|0|0.0|100
0|2021-06-22|728.0|0|728.0|0|18.0|0|0.0|100
0|2021-06-23|731.0|0|731.0|0|18.0|0|0.0|100
0|2021-06-24|731.0|0|741.0|0|18.0|0|0.0|100
0|2021-06-25|747.0|0|747.0|0|18.0|0|0.0|100
0|2021-06-26|747.0|0|747.0|0|18.0|0|0.0|100
0|2021-06-27|747.0|0|747.0|0|18.0|0|0.0|100
0|2021-06-28|753.0|0|753.0|0|18.0|0|0.0|100
0|2021-06-29|759.0|0|759.0|0|18.0|0|0.0|100
0|2021-06-30|760.0|0|760.0|0|18.0|0|0.0|100
0|2021-07-01|765.0|0|765.0|0|18.0|0|0.0|100
0|2021-07-02|769.0|0|769.0|0|18.0|0|0.0|100
0|2021-07-03|769.0|0|769.0|0|18.0|0|0.0|100
0|2021-07-04|769.0|0|769.0|0|18.0|0|0.0|100
0|2021-07-05|777.0|0|777.0|0|18.0|0|0.0|100
0|2021-07-06|777.0|0|778.0|0|18.0|0|0.0|100
0|2021-07-07|783.0|0|783.0|0|18.0|0|0.0|100
0|2021-07-08|794.0|0|794.0|0|18.0|0|0.0|100
0|2021-07-09|800.0|0|800.0|0|18.0|0|0.0|100
0|2021-07-10|800.0|0|800.0|0|18.0|0|0.0|100
0|2021-07-11|800.0|0|800.0|0|18.0|0|0.0|100
0|2021-07-12|800.0|0|816.0|0|18.0|0|0.0|100
0|2021-07-13|839.0|0|839.0|0|18.0|0|0.0|100
0|2021-07-14|851.0|0|851.0|0|18.0|0|0.0|100
0|2021-07-15|861.0|0|861.0|0|18.0|0|0.0|100
0|2021-07-16|865.0|0|865.0|0|18.0|0|0.0|100
0|2021-07-17|865.0|0|865.0|0|18.0|0|0.0|100
0|2021-07-18|865.0|0|865.0|0|18.0|0|0.0|100
0|2021-07-19|874.0|0|874.0|0|18.0|0|0.0|100
0|2021-07-20|891.0|0|891.0|0|18.0|0|0.0|100
0|2021-07-21|899.0|0|899.0|0|18.0|0|0.0|100
0|2021-07-22|910.0|0|910.0|0|18.0|0|0.0|100
0|2021-07-23|915.0|0|915.0|0|18.0|0|0.0|100
0|2021-07-24|926.0|0|926.0|0|18.0|0|0.0|100
0|2021-07-25|932.0|0|932.0|0|18.0|0|0.0|100
0|2021-07-26|933.0|0|933.0|0|18.0|0|0.0|100
0|2021-07-27|947.0|0|947.0|0|18.0|0|0.0|100
0|2021-07-28|955.0|0|955.0|0|18.0|0|0.0|100
0|2021-07-29|970.0|0|970.0|0|18.0|0|0.0|100
0|2021-07-30|975.0|0|975.0|0|18.0|0|0.0|100
0|2021-07-31|979.0|0|979.0|0|19.0|0|0.0|100
0|2021-08-01|982.0|0|982.0|0|19.0|0|0.0|100
0|2021-08-02|982.0|0|982.0|0|19.0|0|0.0|100
0|2021-08-03|990.0|0|990.0|0|19.0|0|0.0|100
0|2021-08-04|1000.0|0|1000.0|0|19.0|0|0.0|100
0|2021-08-05|1005.0|0|1005.0|0|19.0|0|0.0|100
0|2021-08-06|1012.0|0|1012.0|0|19.0|0|0.0|100
0|2021-08-07|1017.0|0|1017.0|0|19.0|0|0.0|100
0|2021-08-08|1019.0|0|1019.0|0|19.0|0|0.0|100
0|2021-08-09|1022.0|0|1022.0|0|19.0|0|0.0|100
0|2021-08-10|1027.0|0|1027.0|0|19.0|0|0.0|100
0|2021-08-11|1040.0|0|1040.0|0|19.0|0|0.0|100
0|2021-08-12|1049.0|0|1049.0|0|19.0|0|0.0|100
0|2021-08-13|1052.0|0|1052.0|0|19.0|0|0.0|100
0|2021-08-14|1056.0|0|1056.0|0|19.0|0|0.0|100
0|2021-08-15|1059.0|0|1059.0|0|19.0|0|0.0|100
0|2021-08-16|1060.0|0|1060.0|0|19.0|0|0.0|100
0|2021-08-17|1068.0|0|1068.0|0|19.0|0|0.0|100
0|2021-08-18|1074.0|0|1074.0|0|19.0|0|0.0|100
0|2021-08-19|1080.0|0|1080.0|0|19.0|0|0.0|100
0|2021-08-20|1084.0|0|1084.0|0|19.0|0|0.0|100
0|2021-08-21|1089.0|0|1089.0|0|19.0|0|0.0|100
0|2021-08-22|1091.0|0|1091.0|0|19.0|0|0.0|100
0|2021-08-23|1095.0|0|1095.0|0|19.0|0|0.0|100
0|2021-08-24|1098.0|0|1098.0|0|20.0|0|0.0|100
0|2021-08-25|1107.0|0|1107.0|0|20.0|0|0.0|100
0|2021-08-26|1109.0|0|1109.0|0|20.0|0|0.0|100
0|2021-08-27|1118.0|0|1118.0|0|20.0|0|0.0|100
0|2021-08-28|1127.0|0|1127.0|0|20.0|0|0.0|100
0|2021-08-29|1127.0|0|1127.0|0|20.0|0|0.0|100
0|2021-08-30|1128.0|0|1128.0|0|20.0|0|0.0|100
0|2021-08-31|1133.0|0|1133.0|0|20.0|0|0.0|100
0|2021-09-01|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-02|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-03|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-04|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-05|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-06|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-07|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-08|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-09|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-10|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-11|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-12|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-13|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-14|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-15|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-16|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-17|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-18|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-19|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-20|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-21|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-22|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-23|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-24|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-25|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-26|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-27|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-28|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-29|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-30|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-01|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-02|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-03|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-04|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-05|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-06|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-07|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-08|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-09|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-10|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-11|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-12|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-13|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-14|1133.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-15|1133.0|0|0.0|100|20.0|0|0.0|100
