|dates|Alcona_Michigan_UnitedStates.JHU_ConfirmedCases.data|Alcona_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Alcona_Michigan_UnitedStates.NYT_ConfirmedCases.data|Alcona_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Alcona_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Alcona_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Alcona_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Alcona_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|419.0|0|419.0|0|24.0|0|0.0|100
0|2021-02-12|419.0|0|422.0|0|24.0|0|0.0|100
0|2021-02-13|423.0|0|423.0|0|24.0|0|0.0|100
0|2021-02-14|423.0|0|423.0|0|24.0|0|0.0|100
0|2021-02-15|424.0|0|424.0|0|24.0|0|0.0|100
0|2021-02-16|425.0|0|425.0|0|24.0|0|0.0|100
0|2021-02-17|427.0|0|427.0|0|24.0|0|0.0|100
0|2021-02-18|427.0|0|427.0|0|24.0|0|0.0|100
0|2021-02-19|427.0|0|427.0|0|24.0|0|0.0|100
0|2021-02-20|427.0|0|427.0|0|24.0|0|0.0|100
0|2021-02-21|427.0|0|427.0|0|24.0|0|0.0|100
0|2021-02-22|427.0|0|427.0|0|24.0|0|0.0|100
0|2021-02-23|427.0|0|427.0|0|24.0|0|0.0|100
0|2021-02-24|429.0|0|429.0|0|24.0|0|0.0|100
0|2021-02-25|429.0|0|429.0|0|24.0|0|0.0|100
0|2021-02-26|429.0|0|429.0|0|24.0|0|0.0|100
0|2021-02-27|429.0|0|429.0|0|24.0|0|0.0|100
0|2021-02-28|429.0|0|429.0|0|24.0|0|0.0|100
0|2021-03-01|430.0|0|430.0|0|24.0|0|0.0|100
0|2021-03-02|429.0|0|429.0|0|24.0|0|0.0|100
0|2021-03-03|429.0|0|431.0|0|24.0|0|0.0|100
0|2021-03-04|429.0|0|431.0|0|24.0|0|0.0|100
0|2021-03-05|429.0|0|431.0|0|24.0|0|0.0|100
0|2021-03-06|433.0|0|433.0|0|24.0|0|0.0|100
0|2021-03-07|433.0|0|433.0|0|24.0|0|0.0|100
0|2021-03-08|433.0|0|433.0|0|24.0|0|0.0|100
0|2021-03-09|433.0|0|434.0|0|24.0|0|0.0|100
0|2021-03-10|434.0|0|434.0|0|24.0|0|0.0|100
0|2021-03-11|434.0|0|434.0|0|24.0|0|0.0|100
0|2021-03-12|435.0|0|435.0|0|24.0|0|0.0|100
0|2021-03-13|435.0|0|435.0|0|24.0|0|0.0|100
0|2021-03-14|435.0|0|435.0|0|24.0|0|0.0|100
0|2021-03-15|435.0|0|436.0|0|24.0|0|0.0|100
0|2021-03-16|435.0|0|439.0|0|24.0|0|0.0|100
0|2021-03-17|435.0|0|438.0|0|24.0|0|0.0|100
0|2021-03-18|440.0|0|440.0|0|25.0|0|0.0|100
0|2021-03-19|441.0|0|441.0|0|25.0|0|0.0|100
0|2021-03-20|441.0|0|443.0|0|25.0|0|0.0|100
0|2021-03-21|441.0|0|443.0|0|25.0|0|0.0|100
0|2021-03-22|441.0|0|445.0|0|25.0|0|0.0|100
0|2021-03-23|441.0|0|446.0|0|25.0|0|0.0|100
0|2021-03-24|441.0|0|449.0|0|25.0|0|0.0|100
0|2021-03-25|454.0|0|454.0|0|25.0|0|0.0|100
0|2021-03-26|454.0|0|457.0|0|25.0|0|0.0|100
0|2021-03-27|454.0|0|459.0|0|25.0|0|0.0|100
0|2021-03-28|459.0|0|459.0|0|25.0|0|0.0|100
0|2021-03-29|472.0|0|472.0|0|25.0|0|0.0|100
0|2021-03-30|474.0|0|474.0|0|25.0|0|0.0|100
0|2021-03-31|474.0|0|478.0|0|25.0|0|0.0|100
0|2021-04-01|474.0|0|485.0|0|25.0|0|0.0|100
0|2021-04-02|489.0|0|489.0|0|25.0|0|0.0|100
0|2021-04-03|499.0|0|499.0|0|25.0|0|0.0|100
0|2021-04-04|499.0|0|499.0|0|25.0|0|0.0|100
0|2021-04-05|513.0|0|513.0|0|25.0|0|0.0|100
0|2021-04-06|513.0|0|524.0|0|25.0|0|0.0|100
0|2021-04-07|539.0|0|539.0|0|25.0|0|0.0|100
0|2021-04-08|539.0|0|548.0|0|25.0|0|0.0|100
0|2021-04-09|558.0|0|558.0|0|25.0|0|0.0|100
0|2021-04-10|565.0|0|565.0|0|26.0|0|0.0|100
0|2021-04-11|565.0|0|565.0|0|26.0|0|0.0|100
0|2021-04-12|571.0|0|571.0|0|26.0|0|0.0|100
0|2021-04-13|594.0|0|594.0|0|26.0|0|0.0|100
0|2021-04-14|602.0|0|602.0|0|26.0|0|0.0|100
0|2021-04-15|618.0|0|618.0|0|26.0|0|0.0|100
0|2021-04-16|631.0|0|631.0|0|26.0|0|0.0|100
0|2021-04-17|631.0|0|635.0|0|26.0|0|0.0|100
0|2021-04-18|635.0|0|635.0|0|26.0|0|0.0|100
0|2021-04-19|650.0|0|650.0|0|26.0|0|0.0|100
0|2021-04-20|650.0|0|655.0|0|26.0|0|0.0|100
0|2021-04-21|667.0|0|667.0|0|26.0|0|0.0|100
0|2021-04-22|668.0|0|668.0|0|26.0|0|0.0|100
0|2021-04-23|676.0|0|676.0|0|26.0|0|0.0|100
0|2021-04-24|681.0|0|681.0|0|26.0|0|0.0|100
0|2021-04-25|681.0|0|681.0|0|26.0|0|0.0|100
0|2021-04-26|689.0|0|689.0|0|26.0|0|0.0|100
0|2021-04-27|691.0|0|691.0|0|26.0|0|0.0|100
0|2021-04-28|692.0|0|692.0|0|26.0|0|0.0|100
0|2021-04-29|695.0|0|695.0|0|26.0|0|0.0|100
0|2021-04-30|695.0|0|701.0|0|27.0|0|0.0|100
0|2021-05-01|704.0|0|704.0|0|27.0|0|0.0|100
0|2021-05-02|704.0|0|704.0|0|28.0|0|0.0|100
0|2021-05-03|707.0|0|707.0|0|28.0|0|0.0|100
0|2021-05-04|709.0|0|709.0|0|28.0|0|0.0|100
0|2021-05-05|710.0|0|710.0|0|28.0|0|0.0|100
0|2021-05-06|713.0|0|713.0|0|28.0|0|0.0|100
0|2021-05-07|718.0|0|718.0|0|28.0|0|0.0|100
0|2021-05-08|721.0|0|721.0|0|28.0|0|0.0|100
0|2021-05-09|721.0|0|721.0|0|28.0|0|0.0|100
0|2021-05-10|721.0|0|723.0|0|28.0|0|0.0|100
0|2021-05-11|727.0|0|727.0|0|28.0|0|0.0|100
0|2021-05-12|726.0|0|726.0|0|28.0|0|0.0|100
0|2021-05-13|726.0|0|726.0|0|29.0|0|0.0|100
0|2021-05-14|726.0|0|726.0|0|29.0|0|0.0|100
0|2021-05-15|726.0|0|726.0|0|29.0|0|0.0|100
0|2021-05-16|726.0|0|726.0|0|29.0|0|0.0|100
0|2021-05-17|727.0|0|727.0|0|29.0|0|0.0|100
0|2021-05-18|731.0|0|731.0|0|29.0|0|0.0|100
0|2021-05-19|733.0|0|733.0|0|29.0|0|0.0|100
0|2021-05-20|735.0|0|735.0|0|29.0|0|0.0|100
0|2021-05-21|735.0|0|735.0|0|29.0|0|0.0|100
0|2021-05-22|737.0|0|737.0|0|29.0|0|0.0|100
0|2021-05-23|737.0|0|737.0|0|29.0|0|0.0|100
0|2021-05-24|737.0|0|737.0|0|29.0|0|0.0|100
0|2021-05-25|737.0|0|737.0|0|32.0|0|0.0|100
0|2021-05-26|737.0|0|737.0|0|32.0|0|0.0|100
0|2021-05-27|737.0|0|737.0|0|32.0|0|0.0|100
0|2021-05-28|738.0|0|738.0|0|32.0|0|0.0|100
0|2021-05-29|738.0|0|738.0|0|32.0|0|0.0|100
0|2021-05-30|738.0|0|738.0|0|32.0|0|0.0|100
0|2021-05-31|738.0|0|738.0|0|32.0|0|0.0|100
0|2021-06-01|738.0|0|738.0|0|32.0|0|0.0|100
0|2021-06-02|738.0|0|738.0|0|32.0|0|0.0|100
0|2021-06-03|738.0|0|738.0|0|32.0|0|0.0|100
0|2021-06-04|738.0|0|738.0|0|32.0|0|0.0|100
0|2021-06-05|738.0|0|738.0|0|32.0|0|0.0|100
0|2021-06-06|738.0|0|738.0|0|32.0|0|0.0|100
0|2021-06-07|738.0|0|738.0|0|32.0|0|0.0|100
0|2021-06-08|739.0|0|739.0|0|32.0|0|0.0|100
0|2021-06-09|739.0|0|739.0|0|32.0|0|0.0|100
0|2021-06-10|739.0|0|739.0|0|32.0|0|0.0|100
0|2021-06-11|739.0|0|739.0|0|32.0|0|0.0|100
0|2021-06-12|739.0|0|739.0|0|32.0|0|0.0|100
0|2021-06-13|739.0|0|739.0|0|32.0|0|0.0|100
0|2021-06-14|739.0|0|739.0|0|32.0|0|0.0|100
0|2021-06-15|739.0|0|739.0|0|32.0|0|0.0|100
0|2021-06-16|739.0|0|739.0|0|32.0|0|0.0|100
0|2021-06-17|739.0|0|739.0|0|32.0|0|0.0|100
0|2021-06-18|739.0|0|739.0|0|33.0|0|0.0|100
0|2021-06-19|739.0|0|739.0|0|33.0|0|0.0|100
0|2021-06-20|739.0|0|739.0|0|33.0|0|0.0|100
0|2021-06-21|739.0|0|739.0|0|33.0|0|0.0|100
0|2021-06-22|739.0|0|739.0|0|33.0|0|0.0|100
0|2021-06-23|739.0|0|739.0|0|33.0|0|0.0|100
0|2021-06-24|739.0|0|739.0|0|33.0|0|0.0|100
0|2021-06-25|739.0|0|739.0|0|33.0|0|0.0|100
0|2021-06-26|739.0|0|739.0|0|33.0|0|0.0|100
0|2021-06-27|739.0|0|739.0|0|33.0|0|0.0|100
0|2021-06-28|739.0|0|739.0|0|33.0|0|0.0|100
0|2021-06-29|739.0|0|739.0|0|33.0|0|0.0|100
0|2021-06-30|739.0|0|739.0|0|33.0|0|0.0|100
0|2021-07-01|739.0|0|739.0|0|33.0|0|0.0|100
0|2021-07-02|739.0|0|739.0|0|33.0|0|0.0|100
0|2021-07-03|739.0|0|739.0|0|33.0|0|0.0|100
0|2021-07-04|739.0|0|739.0|0|33.0|0|0.0|100
0|2021-07-05|739.0|0|739.0|0|33.0|0|0.0|100
0|2021-07-06|741.0|0|741.0|0|33.0|0|0.0|100
0|2021-07-07|741.0|0|741.0|0|33.0|0|0.0|100
0|2021-07-08|741.0|0|741.0|0|33.0|0|0.0|100
0|2021-07-09|741.0|0|741.0|0|33.0|0|0.0|100
0|2021-07-10|741.0|0|741.0|0|33.0|0|0.0|100
0|2021-07-11|741.0|0|741.0|0|33.0|0|0.0|100
0|2021-07-12|741.0|0|741.0|0|33.0|0|0.0|100
0|2021-07-13|741.0|0|741.0|0|33.0|0|0.0|100
0|2021-07-14|741.0|0|741.0|0|33.0|0|0.0|100
0|2021-07-15|741.0|0|741.0|0|33.0|0|0.0|100
0|2021-07-16|741.0|0|741.0|0|33.0|0|0.0|100
0|2021-07-17|741.0|0|741.0|0|33.0|0|0.0|100
0|2021-07-18|741.0|0|741.0|0|33.0|0|0.0|100
0|2021-07-19|741.0|0|741.0|0|33.0|0|0.0|100
0|2021-07-20|742.0|0|742.0|0|33.0|0|0.0|100
0|2021-07-21|742.0|0|742.0|0|33.0|0|0.0|100
0|2021-07-22|742.0|0|742.0|0|33.0|0|0.0|100
0|2021-07-23|743.0|0|743.0|0|33.0|0|0.0|100
0|2021-07-24|743.0|0|743.0|0|33.0|0|0.0|100
0|2021-07-25|743.0|0|743.0|0|33.0|0|0.0|100
0|2021-07-26|743.0|0|743.0|0|33.0|0|0.0|100
0|2021-07-27|744.0|0|744.0|0|33.0|0|0.0|100
0|2021-07-28|744.0|0|744.0|0|33.0|0|0.0|100
0|2021-07-29|744.0|0|744.0|0|33.0|0|0.0|100
0|2021-07-30|745.0|0|745.0|0|33.0|0|0.0|100
0|2021-07-31|745.0|0|745.0|0|33.0|0|0.0|100
0|2021-08-01|745.0|0|745.0|0|33.0|0|0.0|100
0|2021-08-02|745.0|0|745.0|0|33.0|0|0.0|100
0|2021-08-03|747.0|0|747.0|0|33.0|0|0.0|100
0|2021-08-04|747.0|0|747.0|0|33.0|0|0.0|100
0|2021-08-05|747.0|0|747.0|0|33.0|0|0.0|100
0|2021-08-06|751.0|0|751.0|0|33.0|0|0.0|100
0|2021-08-07|751.0|0|751.0|0|33.0|0|0.0|100
0|2021-08-08|751.0|0|751.0|0|33.0|0|0.0|100
0|2021-08-09|758.0|0|758.0|0|33.0|0|0.0|100
0|2021-08-10|758.0|0|758.0|0|33.0|0|0.0|100
0|2021-08-11|764.0|0|764.0|0|33.0|0|0.0|100
0|2021-08-12|764.0|0|764.0|0|33.0|0|0.0|100
0|2021-08-13|769.0|0|769.0|0|33.0|0|0.0|100
0|2021-08-14|769.0|0|769.0|0|33.0|0|0.0|100
0|2021-08-15|769.0|0|769.0|0|33.0|0|0.0|100
0|2021-08-16|779.0|0|779.0|0|33.0|0|0.0|100
0|2021-08-17|779.0|0|779.0|0|33.0|0|0.0|100
0|2021-08-18|784.0|0|784.0|0|35.0|0|0.0|100
0|2021-08-19|784.0|0|784.0|0|35.0|0|0.0|100
0|2021-08-20|787.0|0|787.0|0|36.0|0|0.0|100
0|2021-08-21|787.0|0|787.0|0|36.0|0|0.0|100
0|2021-08-22|787.0|0|787.0|0|36.0|0|0.0|100
0|2021-08-23|800.0|0|800.0|0|36.0|0|0.0|100
0|2021-08-24|800.0|0|800.0|0|36.0|0|0.0|100
0|2021-08-25|806.0|0|806.0|0|36.0|0|0.0|100
0|2021-08-26|806.0|0|806.0|0|36.0|0|0.0|100
0|2021-08-27|818.0|0|818.0|0|36.0|0|0.0|100
0|2021-08-28|818.0|0|818.0|0|36.0|0|0.0|100
0|2021-08-29|818.0|0|818.0|0|36.0|0|0.0|100
0|2021-08-30|825.0|0|825.0|0|36.0|0|0.0|100
0|2021-08-31|825.0|0|825.0|0|36.0|0|0.0|100
0|2021-09-01|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-02|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-03|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-04|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-05|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-06|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-07|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-08|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-09|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-10|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-11|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-12|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-13|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-14|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-15|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-16|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-17|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-18|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-19|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-20|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-21|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-22|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-23|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-24|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-25|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-26|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-27|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-28|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-29|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-30|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-01|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-02|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-03|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-04|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-05|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-06|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-07|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-08|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-09|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-10|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-11|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-12|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-13|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-14|825.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-15|825.0|0|0.0|100|36.0|0|0.0|100
