|dates|Otoe_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Otoe_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Otoe_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Otoe_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Otoe_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Otoe_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Otoe_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Otoe_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1245.0|0|1247.0|0|4.0|0|0.0|100
0|2021-02-09|1245.0|0|1251.0|0|4.0|0|0.0|100
0|2021-02-10|1245.0|0|1249.0|0|6.0|0|0.0|100
0|2021-02-11|1256.0|0|1256.0|0|6.0|0|0.0|100
0|2021-02-12|1256.0|0|1266.0|0|6.0|0|0.0|100
0|2021-02-13|1267.0|0|1267.0|0|6.0|0|0.0|100
0|2021-02-14|1269.0|0|1269.0|0|6.0|0|0.0|100
0|2021-02-15|1270.0|0|1270.0|0|6.0|0|0.0|100
0|2021-02-16|1270.0|0|1272.0|0|6.0|0|0.0|100
0|2021-02-17|1277.0|0|1277.0|0|6.0|0|0.0|100
0|2021-02-18|1279.0|0|1279.0|0|6.0|0|0.0|100
0|2021-02-19|1279.0|0|1289.0|0|7.0|0|0.0|100
0|2021-02-20|1292.0|0|1292.0|0|7.0|0|0.0|100
0|2021-02-21|1292.0|0|1293.0|0|7.0|0|0.0|100
0|2021-02-22|1295.0|0|1295.0|0|7.0|0|0.0|100
0|2021-02-23|1295.0|0|1295.0|0|7.0|0|0.0|100
0|2021-02-24|1309.0|0|1309.0|0|7.0|0|0.0|100
0|2021-02-25|1310.0|0|1310.0|0|7.0|0|0.0|100
0|2021-02-26|1316.0|0|1316.0|0|7.0|0|0.0|100
0|2021-02-27|1316.0|0|1316.0|0|7.0|0|0.0|100
0|2021-02-28|1316.0|0|1319.0|0|7.0|0|0.0|100
0|2021-03-01|1319.0|0|1319.0|0|7.0|0|0.0|100
0|2021-03-02|1321.0|0|1321.0|0|7.0|0|0.0|100
0|2021-03-03|1322.0|0|1322.0|0|7.0|0|0.0|100
0|2021-03-04|1331.0|0|1331.0|0|7.0|0|0.0|100
0|2021-03-05|1331.0|0|1332.0|0|7.0|0|0.0|100
0|2021-03-06|1333.0|0|1333.0|0|7.0|0|0.0|100
0|2021-03-07|1334.0|0|1334.0|0|7.0|0|0.0|100
0|2021-03-08|1335.0|0|1335.0|0|7.0|0|0.0|100
0|2021-03-09|1337.0|0|1337.0|0|7.0|0|0.0|100
0|2021-03-10|1338.0|0|1338.0|0|9.0|0|0.0|100
0|2021-03-11|1339.0|0|1339.0|0|9.0|0|0.0|100
0|2021-03-12|1340.0|0|1340.0|0|9.0|0|0.0|100
0|2021-03-13|1343.0|0|1343.0|0|9.0|0|0.0|100
0|2021-03-14|1344.0|0|1344.0|0|9.0|0|0.0|100
0|2021-03-15|1344.0|0|1345.0|0|9.0|0|0.0|100
0|2021-03-16|1344.0|0|1344.0|0|9.0|0|0.0|100
0|2021-03-17|1346.0|0|1346.0|0|9.0|0|0.0|100
0|2021-03-18|1347.0|0|1347.0|0|9.0|0|0.0|100
0|2021-03-19|1347.0|0|1352.0|0|9.0|0|0.0|100
0|2021-03-20|1356.0|0|1356.0|0|9.0|0|0.0|100
0|2021-03-21|1356.0|0|1356.0|0|9.0|0|0.0|100
0|2021-03-22|1356.0|0|1356.0|0|9.0|0|0.0|100
0|2021-03-23|1357.0|0|1357.0|0|9.0|0|0.0|100
0|2021-03-24|1357.0|0|1356.0|0|9.0|0|0.0|100
0|2021-03-25|1357.0|0|1356.0|0|9.0|0|0.0|100
0|2021-03-26|1357.0|0|1359.0|0|9.0|0|0.0|100
0|2021-03-27|1357.0|0|1362.0|0|9.0|0|0.0|100
0|2021-03-28|1367.0|0|1367.0|0|9.0|0|0.0|100
0|2021-03-29|1367.0|0|1367.0|0|9.0|0|0.0|100
0|2021-03-30|1367.0|0|1370.0|0|9.0|0|0.0|100
0|2021-03-31|1372.0|0|1372.0|0|9.0|0|0.0|100
0|2021-04-01|1376.0|0|1376.0|0|9.0|0|0.0|100
0|2021-04-02|1380.0|0|1380.0|0|9.0|0|0.0|100
0|2021-04-03|1382.0|0|1382.0|0|9.0|0|0.0|100
0|2021-04-04|1382.0|0|1382.0|0|9.0|0|0.0|100
0|2021-04-05|1382.0|0|1382.0|0|9.0|0|0.0|100
0|2021-04-06|1388.0|0|1388.0|0|9.0|0|0.0|100
0|2021-04-07|1388.0|0|1388.0|0|9.0|0|0.0|100
0|2021-04-08|1391.0|0|1391.0|0|9.0|0|0.0|100
0|2021-04-09|1391.0|0|1396.0|0|9.0|0|0.0|100
0|2021-04-10|1400.0|0|1400.0|0|9.0|0|0.0|100
0|2021-04-11|1405.0|0|1405.0|0|9.0|0|0.0|100
0|2021-04-12|1406.0|0|1406.0|0|9.0|0|0.0|100
0|2021-04-13|1409.0|0|1409.0|0|9.0|0|0.0|100
0|2021-04-14|1413.0|0|1413.0|0|9.0|0|0.0|100
0|2021-04-15|1417.0|0|1417.0|0|9.0|0|0.0|100
0|2021-04-16|1423.0|0|1423.0|0|9.0|0|0.0|100
0|2021-04-17|1423.0|0|1423.0|0|9.0|0|0.0|100
0|2021-04-18|1423.0|0|1423.0|0|9.0|0|0.0|100
0|2021-04-19|1423.0|0|1423.0|0|9.0|0|0.0|100
0|2021-04-20|1427.0|0|1427.0|0|9.0|0|0.0|100
0|2021-04-21|1433.0|0|1433.0|0|9.0|0|0.0|100
0|2021-04-22|1436.0|0|1436.0|0|9.0|0|0.0|100
0|2021-04-23|1437.0|0|1437.0|0|9.0|0|0.0|100
0|2021-04-24|1440.0|0|1440.0|0|9.0|0|0.0|100
0|2021-04-25|1442.0|0|1442.0|0|9.0|0|0.0|100
0|2021-04-26|1442.0|0|1442.0|0|9.0|0|0.0|100
0|2021-04-27|1442.0|0|1442.0|0|9.0|0|0.0|100
0|2021-04-28|1443.0|0|1443.0|0|9.0|0|0.0|100
0|2021-04-29|1443.0|0|1443.0|0|9.0|0|0.0|100
0|2021-04-30|1444.0|0|1444.0|0|9.0|0|0.0|100
0|2021-05-01|1446.0|0|1446.0|0|9.0|0|0.0|100
0|2021-05-02|1448.0|0|1448.0|0|9.0|0|0.0|100
0|2021-05-03|1450.0|0|1450.0|0|9.0|0|0.0|100
0|2021-05-04|1453.0|0|1453.0|0|9.0|0|0.0|100
0|2021-05-05|1454.0|0|1454.0|0|9.0|0|0.0|100
0|2021-05-06|1454.0|0|1454.0|0|10.0|0|0.0|100
0|2021-05-07|1456.0|0|1456.0|0|10.0|0|0.0|100
0|2021-05-08|1456.0|0|1457.0|0|10.0|0|0.0|100
0|2021-05-09|1458.0|0|1458.0|0|10.0|0|0.0|100
0|2021-05-10|1458.0|0|1459.0|0|10.0|0|0.0|100
0|2021-05-11|1461.0|0|1461.0|0|10.0|0|0.0|100
0|2021-05-12|1462.0|0|1462.0|0|10.0|0|0.0|100
0|2021-05-13|1464.0|0|1464.0|0|10.0|0|0.0|100
0|2021-05-14|1465.0|0|1465.0|0|10.0|0|0.0|100
0|2021-05-15|1465.0|0|1465.0|0|10.0|0|0.0|100
0|2021-05-16|1465.0|0|1465.0|0|10.0|0|0.0|100
0|2021-05-17|1467.0|0|1467.0|0|10.0|0|0.0|100
0|2021-05-18|1468.0|0|1468.0|0|10.0|0|0.0|100
0|2021-05-19|1469.0|0|1469.0|0|10.0|0|0.0|100
0|2021-05-20|1470.0|0|1470.0|0|10.0|0|0.0|100
0|2021-05-21|1471.0|0|1471.0|0|10.0|0|0.0|100
0|2021-05-22|1471.0|0|1471.0|0|10.0|0|0.0|100
0|2021-05-23|1471.0|0|1471.0|0|10.0|0|0.0|100
0|2021-05-24|1473.0|0|1473.0|0|10.0|0|0.0|100
0|2021-05-25|1473.0|0|1473.0|0|10.0|0|0.0|100
0|2021-05-26|1473.0|0|1473.0|0|10.0|0|0.0|100
0|2021-05-27|1473.0|0|1473.0|0|10.0|0|0.0|100
0|2021-05-28|1473.0|0|1475.0|0|10.0|0|0.0|100
0|2021-05-29|1473.0|0|1475.0|0|10.0|0|0.0|100
0|2021-05-30|1473.0|0|1475.0|0|10.0|0|0.0|100
0|2021-05-31|1473.0|0|1475.0|0|10.0|0|0.0|100
0|2021-06-01|1473.0|0|1475.0|0|10.0|0|0.0|100
0|2021-06-02|1473.0|0|1475.0|0|10.0|0|0.0|100
0|2021-06-03|1473.0|0|1477.0|0|10.0|0|0.0|100
0|2021-06-04|1473.0|0|1477.0|0|10.0|0|0.0|100
0|2021-06-05|1473.0|0|1477.0|0|10.0|0|0.0|100
0|2021-06-06|1473.0|0|1477.0|0|10.0|0|0.0|100
0|2021-06-07|1473.0|0|1477.0|0|10.0|0|0.0|100
0|2021-06-08|1473.0|0|1477.0|0|10.0|0|0.0|100
0|2021-06-09|1473.0|0|1477.0|0|10.0|0|0.0|100
0|2021-06-10|1473.0|0|1477.0|0|10.0|0|0.0|100
0|2021-06-11|1473.0|0|1477.0|0|10.0|0|0.0|100
0|2021-06-12|1473.0|0|1477.0|0|10.0|0|0.0|100
0|2021-06-13|1473.0|0|1477.0|0|10.0|0|0.0|100
0|2021-06-14|1473.0|0|1477.0|0|10.0|0|0.0|100
0|2021-06-15|1473.0|0|1477.0|0|10.0|0|0.0|100
0|2021-06-16|1473.0|0|1477.0|0|10.0|0|0.0|100
0|2021-06-17|1473.0|0|1478.0|0|10.0|0|0.0|100
0|2021-06-18|1473.0|0|1478.0|0|10.0|0|0.0|100
0|2021-06-19|1473.0|0|1478.0|0|10.0|0|0.0|100
0|2021-06-20|1473.0|0|1478.0|0|10.0|0|0.0|100
0|2021-06-21|1473.0|0|1478.0|0|10.0|0|0.0|100
0|2021-06-22|1473.0|0|1478.0|0|10.0|0|0.0|100
0|2021-06-23|1473.0|0|1478.0|0|10.0|0|0.0|100
0|2021-06-24|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-06-25|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-06-26|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-06-27|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-06-28|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-06-29|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-06-30|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-07-01|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-07-02|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-07-03|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-07-04|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-07-05|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-07-06|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-07-07|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-07-08|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-07-09|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-07-10|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-07-11|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-07-12|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-07-13|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-07-14|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-07-15|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-07-16|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-07-17|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-07-18|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-07-19|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-07-20|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-07-21|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-07-22|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-07-23|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-07-24|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-07-25|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-07-26|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-07-27|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-07-28|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-07-29|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-07-30|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-07-31|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-08-01|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-08-02|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-08-03|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-08-04|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-08-05|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-08-06|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-08-07|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-08-08|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-08-09|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-08-10|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-08-11|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-08-12|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-08-13|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-08-14|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-08-15|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-08-16|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-08-17|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-08-18|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-08-19|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-08-20|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-08-21|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-08-22|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-08-23|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-08-24|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-08-25|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-08-26|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-08-27|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-08-28|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-08-29|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-08-30|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-08-31|1473.0|0|1479.0|0|10.0|0|0.0|100
0|2021-09-01|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-02|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-03|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-04|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-05|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-06|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-07|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-08|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-09|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-10|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-11|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-12|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-13|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-14|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-15|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-16|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-17|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-18|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-19|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-20|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-21|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-22|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-23|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-24|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-25|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-26|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-27|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-28|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-29|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-30|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-01|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-02|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-03|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-04|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-05|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-06|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-07|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-08|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-09|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-10|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-11|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-12|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-13|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-14|1473.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-15|1473.0|0|0.0|100|10.0|0|0.0|100
