|dates|Nash_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Nash_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Nash_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Nash_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Nash_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Nash_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Nash_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Nash_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|146.0|0|140.0|0|3.0|0|0.0|100
0|2020-05-15|149.0|0|146.0|0|3.0|0|0.0|100
0|2020-05-16|149.0|0|146.0|0|3.0|0|0.0|100
0|2020-05-17|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-05-18|153.0|0|153.0|0|3.0|0|0.0|100
0|2020-05-19|153.0|0|156.0|0|3.0|0|0.0|100
0|2020-05-20|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-05-21|163.0|0|160.0|0|3.0|0|0.0|100
0|2020-05-22|166.0|0|166.0|0|4.0|0|0.0|100
0|2020-05-23|174.0|0|174.0|0|4.0|0|0.0|100
0|2020-05-24|178.0|0|178.0|0|4.0|0|0.0|100
0|2020-05-25|182.0|0|182.0|0|4.0|0|0.0|100
0|2020-05-26|184.0|0|184.0|0|4.0|0|0.0|100
0|2020-05-27|184.0|0|184.0|0|4.0|0|0.0|100
0|2020-05-28|186.0|0|185.0|0|4.0|0|0.0|100
0|2020-05-29|193.0|0|193.0|0|4.0|0|0.0|100
0|2020-05-30|201.0|0|201.0|0|4.0|0|0.0|100
0|2020-05-31|204.0|0|204.0|0|4.0|0|0.0|100
0|2020-06-01|206.0|0|206.0|0|4.0|0|0.0|100
0|2020-06-02|210.0|0|210.0|0|4.0|0|0.0|100
0|2020-06-03|213.0|0|213.0|0|4.0|0|0.0|100
0|2020-06-04|218.0|0|218.0|0|4.0|0|0.0|100
0|2020-06-05|223.0|0|223.0|0|4.0|0|0.0|100
0|2020-06-06|228.0|0|228.0|0|4.0|0|0.0|100
0|2020-06-07|236.0|0|236.0|0|4.0|0|0.0|100
0|2020-06-08|242.0|0|242.0|0|4.0|0|0.0|100
0|2020-06-09|242.0|0|244.0|0|4.0|0|0.0|100
0|2020-06-10|248.0|0|248.0|0|4.0|0|0.0|100
0|2020-06-11|255.0|0|255.0|0|4.0|0|0.0|100
0|2020-06-12|262.0|0|262.0|0|4.0|0|0.0|100
0|2020-06-13|277.0|0|277.0|0|4.0|0|0.0|100
0|2020-06-14|282.0|0|282.0|0|4.0|0|0.0|100
0|2020-06-15|292.0|0|292.0|0|4.0|0|0.0|100
0|2020-06-16|294.0|0|294.0|0|4.0|0|0.0|100
0|2020-06-17|301.0|0|301.0|0|4.0|0|0.0|100
0|2020-06-18|311.0|0|311.0|0|4.0|0|0.0|100
0|2020-06-19|323.0|0|323.0|0|4.0|0|0.0|100
0|2020-06-20|341.0|0|341.0|0|4.0|0|0.0|100
0|2020-06-21|348.0|0|348.0|0|4.0|0|0.0|100
0|2020-06-22|352.0|0|352.0|0|4.0|0|0.0|100
0|2020-06-23|357.0|0|357.0|0|4.0|0|0.0|100
0|2020-06-24|378.0|0|378.0|0|4.0|0|0.0|100
0|2020-06-25|380.0|0|380.0|0|4.0|0|0.0|100
0|2020-06-26|384.0|0|384.0|0|4.0|0|0.0|100
0|2020-06-27|403.0|0|403.0|0|4.0|0|0.0|100
0|2020-06-28|437.0|0|437.0|0|4.0|0|0.0|100
0|2020-06-29|461.0|0|461.0|0|4.0|0|0.0|100
0|2020-06-30|469.0|0|469.0|0|6.0|0|0.0|100
0|2020-07-01|478.0|0|478.0|0|6.0|0|0.0|100
0|2020-07-02|489.0|0|489.0|0|6.0|0|0.0|100
0|2020-07-03|502.0|0|502.0|0|6.0|0|0.0|100
0|2020-07-04|514.0|0|514.0|0|6.0|0|0.0|100
0|2020-07-05|525.0|0|525.0|0|6.0|0|0.0|100
0|2020-07-06|541.0|0|541.0|0|6.0|0|0.0|100
0|2020-07-07|552.0|0|552.0|0|6.0|0|0.0|100
0|2020-07-08|571.0|0|571.0|0|6.0|0|0.0|100
0|2020-07-09|586.0|0|586.0|0|6.0|0|0.0|100
0|2020-07-10|591.0|0|591.0|0|6.0|0|0.0|100
0|2020-07-11|602.0|0|602.0|0|6.0|0|0.0|100
0|2020-07-12|625.0|0|625.0|0|6.0|0|0.0|100
0|2020-07-13|640.0|0|640.0|0|6.0|0|0.0|100
0|2020-07-14|666.0|0|666.0|0|6.0|0|0.0|100
0|2020-07-15|686.0|0|686.0|0|6.0|0|0.0|100
0|2020-07-16|702.0|0|702.0|0|6.0|0|0.0|100
0|2020-07-17|719.0|0|719.0|0|6.0|0|0.0|100
0|2020-07-18|735.0|0|735.0|0|6.0|0|0.0|100
0|2020-07-19|755.0|0|755.0|0|6.0|0|0.0|100
0|2020-07-20|760.0|0|760.0|0|10.0|0|0.0|100
0|2020-07-21|776.0|0|776.0|0|10.0|0|0.0|100
0|2020-07-22|794.0|0|794.0|0|10.0|0|0.0|100
0|2020-07-23|806.0|0|806.0|0|10.0|0|0.0|100
0|2020-07-24|815.0|0|815.0|0|10.0|0|0.0|100
0|2020-07-25|830.0|0|830.0|0|10.0|0|0.0|100
0|2020-07-26|843.0|0|843.0|0|10.0|0|0.0|100
0|2020-07-27|880.0|0|876.0|0|10.0|0|0.0|100
0|2020-07-28|897.0|0|897.0|0|11.0|0|0.0|100
0|2020-07-29|937.0|0|937.0|0|11.0|0|0.0|100
0|2020-07-30|963.0|0|963.0|0|11.0|0|0.0|100
0|2020-07-31|994.0|0|994.0|0|11.0|0|0.0|100
0|2020-08-01|1014.0|0|1014.0|0|11.0|0|0.0|100
0|2020-08-02|1038.0|0|1038.0|0|11.0|0|0.0|100
0|2020-08-03|1063.0|0|1063.0|0|11.0|0|0.0|100
0|2020-08-04|1074.0|0|1074.0|0|12.0|0|0.0|100
0|2020-08-05|1086.0|0|1086.0|0|12.0|0|0.0|100
0|2020-08-06|1109.0|0|1109.0|0|12.0|0|0.0|100
0|2020-08-07|1130.0|0|1130.0|0|12.0|0|0.0|100
0|2020-08-08|1158.0|0|1158.0|0|12.0|0|0.0|100
0|2020-08-09|1180.0|0|1180.0|0|12.0|0|0.0|100
0|2020-08-10|1194.0|0|1194.0|0|12.0|0|0.0|100
0|2020-08-11|1209.0|0|1209.0|0|12.0|0|0.0|100
0|2020-08-12|1220.0|0|1220.0|0|12.0|0|0.0|100
0|2020-08-13|1252.0|0|1252.0|0|12.0|0|0.0|100
0|2020-08-14|1290.0|0|1290.0|0|12.0|0|0.0|100
0|2020-08-15|1315.0|0|1315.0|0|14.0|0|0.0|100
0|2020-08-16|1333.0|0|1333.0|0|14.0|0|0.0|100
0|2020-08-17|1335.0|0|1335.0|0|14.0|0|0.0|100
0|2020-08-18|1359.0|0|1359.0|0|16.0|0|0.0|100
0|2020-08-19|1378.0|0|1378.0|0|16.0|0|0.0|100
0|2020-08-20|1391.0|0|1391.0|0|17.0|0|0.0|100
0|2020-08-21|1419.0|0|1419.0|0|17.0|0|0.0|100
0|2020-08-22|1446.0|0|1446.0|0|21.0|0|0.0|100
0|2020-08-23|1464.0|0|1464.0|0|21.0|0|0.0|100
0|2020-08-24|1476.0|0|1476.0|0|21.0|0|0.0|100
0|2020-08-25|1507.0|0|1507.0|0|21.0|0|0.0|100
0|2020-08-26|1518.0|0|1518.0|0|21.0|0|0.0|100
0|2020-08-27|1547.0|0|1547.0|0|21.0|0|0.0|100
0|2020-08-28|1580.0|0|1580.0|0|21.0|0|0.0|100
0|2020-08-29|1629.0|0|1629.0|0|22.0|0|0.0|100
0|2020-08-30|1652.0|0|1652.0|0|22.0|0|0.0|100
0|2020-08-31|1661.0|0|1661.0|0|22.0|0|0.0|100
0|2020-09-01|1703.0|0|1703.0|0|24.0|0|0.0|100
0|2020-09-02|1723.0|0|1723.0|0|25.0|0|0.0|100
0|2020-09-03|1752.0|0|1752.0|0|27.0|0|0.0|100
0|2020-09-04|1775.0|0|1775.0|0|27.0|0|0.0|100
0|2020-09-05|1807.0|0|1807.0|0|27.0|0|0.0|100
0|2020-09-06|1825.0|0|1825.0|0|27.0|0|0.0|100
0|2020-09-07|1835.0|0|1835.0|0|27.0|0|0.0|100
0|2020-09-08|1858.0|0|1858.0|0|27.0|0|0.0|100
0|2020-09-09|1862.0|0|1862.0|0|28.0|0|0.0|100
0|2020-09-10|1875.0|0|1875.0|0|30.0|0|0.0|100
0|2020-09-11|1888.0|0|1888.0|0|31.0|0|0.0|100
0|2020-09-12|1915.0|0|1915.0|0|31.0|0|0.0|100
0|2020-09-13|1951.0|0|1951.0|0|31.0|0|0.0|100
0|2020-09-14|1965.0|0|1965.0|0|31.0|0|0.0|100
0|2020-09-15|1986.0|0|1986.0|0|34.0|0|0.0|100
0|2020-09-16|1996.0|0|1996.0|0|34.0|0|0.0|100
0|2020-09-17|2027.0|0|2027.0|0|34.0|0|0.0|100
0|2020-09-18|2057.0|0|2057.0|0|35.0|0|0.0|100
0|2020-09-19|2091.0|0|2091.0|0|36.0|0|0.0|100
0|2020-09-20|2119.0|0|2119.0|0|36.0|0|0.0|100
0|2020-09-21|2177.0|0|2177.0|0|36.0|0|0.0|100
0|2020-09-22|2210.0|0|2210.0|0|38.0|0|0.0|100
0|2020-09-23|2233.0|0|2233.0|0|39.0|0|0.0|100
0|2020-09-24|2252.0|0|2252.0|0|39.0|0|0.0|100
0|2020-09-25|2295.0|0|2295.0|0|39.0|0|0.0|100
0|2020-09-26|2332.0|0|2332.0|0|39.0|0|0.0|100
0|2020-09-27|2343.0|0|2343.0|0|39.0|0|0.0|100
0|2020-09-28|2377.0|0|2377.0|0|39.0|0|0.0|100
0|2020-09-29|2400.0|0|2400.0|0|40.0|0|0.0|100
0|2020-09-30|2431.0|0|2431.0|0|41.0|0|0.0|100
0|2020-10-01|2463.0|0|2463.0|0|43.0|0|0.0|100
0|2020-10-02|2479.0|0|2479.0|0|44.0|0|0.0|100
0|2020-10-03|2523.0|0|2523.0|0|44.0|0|0.0|100
0|2020-10-04|2541.0|0|2541.0|0|44.0|0|0.0|100
0|2020-10-05|2608.0|0|2608.0|0|44.0|0|0.0|100
0|2020-10-06|2638.0|0|2638.0|0|45.0|0|0.0|100
0|2020-10-07|2665.0|0|2665.0|0|48.0|0|0.0|100
0|2020-10-08|2701.0|0|2701.0|0|50.0|0|0.0|100
0|2020-10-09|2740.0|0|2740.0|0|51.0|0|0.0|100
0|2020-10-10|2786.0|0|2786.0|0|51.0|0|0.0|100
0|2020-10-11|2831.0|0|2831.0|0|51.0|0|0.0|100
0|2020-10-12|2851.0|0|2851.0|0|51.0|0|0.0|100
0|2020-10-13|2882.0|0|2882.0|0|53.0|0|0.0|100
0|2020-10-14|2918.0|0|2918.0|0|54.0|0|0.0|100
0|2020-10-15|2959.0|0|2959.0|0|56.0|0|0.0|100
0|2020-10-16|3037.0|0|3037.0|0|60.0|0|0.0|100
0|2020-10-17|3063.0|0|3063.0|0|60.0|0|0.0|100
0|2020-10-18|3101.0|0|3101.0|0|60.0|0|0.0|100
0|2020-10-19|3123.0|0|3123.0|0|60.0|0|0.0|100
0|2020-10-20|3146.0|0|3146.0|0|62.0|0|0.0|100
0|2020-10-21|3162.0|0|3162.0|0|65.0|0|0.0|100
0|2020-10-22|3205.0|0|3205.0|0|70.0|0|0.0|100
0|2020-10-23|3235.0|0|3235.0|0|71.0|0|0.0|100
0|2020-10-24|3272.0|0|3272.0|0|71.0|0|0.0|100
0|2020-10-25|3272.0|0|3285.0|0|71.0|0|0.0|100
0|2020-10-26|3308.0|0|3308.0|0|72.0|0|0.0|100
0|2020-10-27|3334.0|0|3334.0|0|73.0|0|0.0|100
0|2020-10-28|3334.0|0|3365.0|0|73.0|0|0.0|100
0|2020-10-29|3423.0|0|3423.0|0|76.0|0|0.0|100
0|2020-10-30|3484.0|0|3484.0|0|80.0|0|0.0|100
0|2020-10-31|3516.0|0|3516.0|0|80.0|0|0.0|100
0|2020-11-01|3516.0|0|3550.0|0|80.0|0|0.0|100
0|2020-11-02|3569.0|0|3569.0|0|80.0|0|0.0|100
0|2020-11-03|3612.0|0|3612.0|0|83.0|0|0.0|100
0|2020-11-04|3642.0|0|3642.0|0|83.0|0|0.0|100
0|2020-11-05|3656.0|0|3656.0|0|83.0|0|0.0|100
0|2020-11-06|3697.0|0|3697.0|0|83.0|0|0.0|100
0|2020-11-07|3739.0|0|3739.0|0|83.0|0|0.0|100
0|2020-11-08|3754.0|0|3754.0|0|83.0|0|0.0|100
0|2020-11-09|3770.0|0|3770.0|0|83.0|0|0.0|100
0|2020-11-10|3770.0|0|3798.0|0|83.0|0|0.0|100
0|2020-11-11|3770.0|0|3829.0|0|83.0|0|0.0|100
0|2020-11-12|3770.0|0|3869.0|0|83.0|0|0.0|100
0|2020-11-13|3770.0|0|3880.0|0|83.0|0|0.0|100
0|2020-11-14|3940.0|0|3940.0|0|88.0|0|0.0|100
0|2020-11-15|3940.0|0|3962.0|0|88.0|0|0.0|100
0|2020-11-16|3962.0|0|3972.0|0|88.0|0|0.0|100
0|2020-11-17|3962.0|0|4007.0|0|88.0|0|0.0|100
0|2020-11-18|4049.0|0|4049.0|0|89.0|0|0.0|100
0|2020-11-19|4076.0|0|4076.0|0|89.0|0|0.0|100
0|2020-11-20|4130.0|0|4130.0|0|91.0|0|0.0|100
0|2020-11-21|4130.0|0|4155.0|0|91.0|0|0.0|100
0|2020-11-22|4130.0|0|4206.0|0|91.0|0|0.0|100
0|2020-11-23|4130.0|0|4219.0|0|91.0|0|0.0|100
0|2020-11-24|4130.0|0|4244.0|0|91.0|0|0.0|100
0|2020-11-25|4294.0|0|4294.0|0|108.0|0|0.0|100
0|2020-11-26|4294.0|0|4294.0|0|108.0|0|0.0|100
0|2020-11-27|4294.0|0|4370.0|0|108.0|0|0.0|100
0|2020-11-28|4294.0|0|4396.0|0|108.0|0|0.0|100
0|2020-11-29|4434.0|0|4434.0|0|108.0|0|0.0|100
0|2020-11-30|4434.0|0|4459.0|0|108.0|0|0.0|100
0|2020-12-01|4434.0|0|4474.0|0|108.0|0|0.0|100
0|2020-12-02|4513.0|0|4513.0|0|108.0|0|0.0|100
0|2020-12-03|4558.0|0|4558.0|0|108.0|0|0.0|100
0|2020-12-04|4615.0|0|4615.0|0|108.0|0|0.0|100
0|2020-12-05|4668.0|0|4668.0|0|111.0|0|0.0|100
0|2020-12-06|4668.0|0|4718.0|0|111.0|0|0.0|100
0|2020-12-07|4668.0|0|4743.0|0|112.0|0|0.0|100
0|2020-12-08|4668.0|0|4803.0|0|112.0|0|0.0|100
0|2020-12-09|4847.0|0|4847.0|0|112.0|0|0.0|100
0|2020-12-10|4847.0|0|4909.0|0|112.0|0|0.0|100
0|2020-12-11|4976.0|0|4976.0|0|113.0|0|0.0|100
0|2020-12-12|4976.0|0|5047.0|0|113.0|0|0.0|100
0|2020-12-13|5116.0|0|5116.0|0|113.0|0|0.0|100
0|2020-12-14|5155.0|0|5155.0|0|113.0|0|0.0|100
0|2020-12-15|5155.0|0|5183.0|0|113.0|0|0.0|100
0|2020-12-16|5235.0|0|5235.0|0|114.0|0|0.0|100
0|2020-12-17|5235.0|0|5266.0|0|114.0|0|0.0|100
0|2020-12-18|5415.0|0|5415.0|0|114.0|0|0.0|100
0|2020-12-19|5415.0|0|5476.0|0|114.0|0|0.0|100
0|2020-12-20|5547.0|0|5547.0|0|116.0|0|0.0|100
0|2020-12-21|5598.0|0|5598.0|0|116.0|0|0.0|100
0|2020-12-22|5646.0|0|5646.0|0|117.0|0|0.0|100
0|2020-12-23|5681.0|0|5681.0|0|118.0|0|0.0|100
0|2020-12-24|5681.0|0|5681.0|0|118.0|0|0.0|100
0|2020-12-25|5681.0|0|5681.0|0|118.0|0|0.0|100
0|2020-12-26|5845.0|0|5845.0|0|119.0|0|0.0|100
0|2020-12-27|5863.0|0|5863.0|0|119.0|0|0.0|100
0|2020-12-28|5863.0|0|5908.0|0|119.0|0|0.0|100
0|2020-12-29|5940.0|0|5940.0|0|119.0|0|0.0|100
0|2020-12-30|5940.0|0|6012.0|0|119.0|0|0.0|100
0|2020-12-31|5940.0|0|6081.0|0|120.0|0|0.0|100
0|2021-01-01|6081.0|0|6081.0|0|120.0|0|0.0|100
0|2021-01-02|6244.0|0|6244.0|0|120.0|0|0.0|100
0|2021-01-03|6244.0|0|6297.0|0|120.0|0|0.0|100
0|2021-01-04|6326.0|0|6326.0|0|121.0|0|0.0|100
0|2021-01-05|6358.0|0|6358.0|0|121.0|0|0.0|100
0|2021-01-06|6398.0|0|6398.0|0|121.0|0|0.0|100
0|2021-01-07|6398.0|0|6517.0|0|121.0|0|0.0|100
0|2021-01-08|6602.0|0|6602.0|0|124.0|0|0.0|100
0|2021-01-09|6602.0|0|6675.0|0|124.0|0|0.0|100
0|2021-01-10|6759.0|0|6759.0|0|124.0|0|0.0|100
0|2021-01-11|6796.0|0|6796.0|0|124.0|0|0.0|100
0|2021-01-12|6837.0|0|6837.0|0|124.0|0|0.0|100
0|2021-01-13|6871.0|0|6871.0|0|124.0|0|0.0|100
0|2021-01-14|6871.0|0|6935.0|0|125.0|0|0.0|100
0|2021-01-15|6871.0|0|7012.0|0|126.0|0|0.0|100
0|2021-01-16|6871.0|0|7074.0|0|126.0|0|0.0|100
0|2021-01-17|7150.0|0|7150.0|0|126.0|0|0.0|100
0|2021-01-18|7150.0|0|7150.0|0|126.0|0|0.0|100
0|2021-01-19|7215.0|0|7215.0|0|126.0|0|0.0|100
0|2021-01-20|7257.0|0|7257.0|0|126.0|0|0.0|100
0|2021-01-21|7339.0|0|7339.0|0|133.0|0|0.0|100
0|2021-01-22|7339.0|0|7436.0|0|133.0|0|0.0|100
0|2021-01-23|7554.0|0|7554.0|0|135.0|0|0.0|100
0|2021-01-24|7554.0|0|7611.0|0|135.0|0|0.0|100
0|2021-01-25|7554.0|0|7637.0|0|135.0|0|0.0|100
0|2021-01-26|7698.0|0|7698.0|0|138.0|0|0.0|100
0|2021-01-27|7789.0|0|7789.0|0|138.0|0|0.0|100
0|2021-01-28|7789.0|0|7925.0|0|138.0|0|0.0|100
0|2021-01-29|8018.0|0|8018.0|0|138.0|0|0.0|100
