|dates|Ziebach_SouthDakota_UnitedStates.AverageDailyTemperature.data|Ziebach_SouthDakota_UnitedStates.AverageDailyTemperature.missing|Ziebach_SouthDakota_UnitedStates.AverageDewPoint.data|Ziebach_SouthDakota_UnitedStates.AverageDewPoint.missing|Ziebach_SouthDakota_UnitedStates.AverageRelativeHumidity.data|Ziebach_SouthDakota_UnitedStates.AverageRelativeHumidity.missing|Ziebach_SouthDakota_UnitedStates.AverageSurfaceAirPressure.data|Ziebach_SouthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-26|61.0|0|57.5|0|89.45833333333333|0|27.304166666666664|0
0|2021-08-27|67.08333333333333|0|59.5|0|79.79166666666667|0|27.17208333333333|0
0|2021-08-28|64.54166666666667|0|55.0625|0|75.5625|0|27.28645833333333|0
0|2021-08-29|66.75|0|45.729166666666664|0|51.583333333333336|0|27.362708333333327|0
0|2021-08-30|70.79166666666667|0|57.25|0|64.375|0|27.176666666666662|0
0|2021-08-31|67.75|0|57.854166666666664|0|73.33333333333333|0|27.11458333333334|0
0|2021-09-01|66.54166666666667|0|62.291666666666664|0|86.58333333333333|0|27.115833333333327|0
0|2021-09-02|65.83333333333333|0|61.875|0|87.875|0|27.206249999999997|0
0|2021-09-03|59.75|0|52.75|0|80.5|0|27.362916666666667|0
0|2021-09-04|62.416666666666664|0|48.625|0|64.95833333333333|0|27.348333333333326|0
0|2021-09-05|66.875|0|45.958333333333336|0|50.833333333333336|0|27.27583333333334|0
0|2021-09-06|73.79166666666667|0|44.333333333333336|0|40.958333333333336|0|27.167916666666667|0
0|2021-09-07|66.83333333333333|0|41.0|0|42.791666666666664|0|27.3725|0
0|2021-09-08|63.75|0|39.833333333333336|0|44.208333333333336|0|27.417916666666667|0
0|2021-09-09|66.70833333333333|0|46.375|0|51.25|0|27.25333333333334|0
0|2021-09-10|76.04166666666667|0|42.333333333333336|0|33.125|0|27.230000000000008|0
0|2021-09-11|64.20833333333333|0|48.916666666666664|0|58.958333333333336|0|27.287499999999998|0
0|2021-09-12|63.291666666666664|0|46.333333333333336|0|55.875|0|27.352083333333326|0
0|2021-09-13|62.75|0|54.729166666666664|0|76.375|0|27.210833333333337|0
0|2021-09-14|62.791666666666664|0|44.708333333333336|0|56.6875|0|27.30354166666666|0
0|2021-09-15|70.0|0|45.791666666666664|0|50.5|0|27.084999999999994|0
0|2021-09-16|63.145833333333336|0|43.25|0|53.041666666666664|0|27.089374999999993|0
0|2021-09-17|58.083333333333336|0|32.875|0|42.291666666666664|0|27.444583333333338|0
0|2021-09-18|72.0|0|39.458333333333336|0|41.291666666666664|0|27.13145833333333|0
0|2021-09-19|73.70138888888889|0|42.70138888888889|0|37.07638888888889|0|27.005416666666672|0
0|2021-09-20|54.75|0|45.833333333333336|0|74.33333333333333|0|27.3175|0
0|2021-09-21|54.875|0|36.520833333333336|0|55.5625|0|27.606250000000006|0
0|2021-09-22|60.791666666666664|0|33.583333333333336|0|42.291666666666664|0|27.395|0
0|2021-09-23|65.33333333333333|0|37.791666666666664|0|40.020833333333336|0|27.260416666666657|0
0|2021-09-24|56.541666666666664|0|30.625|0|40.625|0|27.41416666666667|0
0|2021-09-25|62.375|0|33.333333333333336|0|36.791666666666664|0|27.22125|0
0|2021-09-26|71.25|0|38.708333333333336|0|35.5|0|27.090833333333332|0
0|2021-09-27|72.3125|0|42.833333333333336|0|38.625|0|27.125208333333344|0
0|2021-09-28|75.95833333333333|0|43.895833333333336|0|34.979166666666664|0|27.006250000000005|0
0|2021-09-29|61.541666666666664|0|49.0|0|68.04166666666667|0|27.114583333333346|0
0|2021-09-30|58.020833333333336|0|45.729166666666664|0|65.95833333333333|0|27.400416666666676|0
0|2021-10-01|58.604166666666664|0|45.083333333333336|0|63.791666666666664|0|27.41729166666666|0
0|2021-10-02|60.958333333333336|0|39.875|0|54.541666666666664|0|27.393750000000008|0
0|2021-10-03|63.125|0|34.791666666666664|0|38.291666666666664|0|27.328333333333333|0
0|2021-10-04|67.625|0|29.083333333333332|0|26.791666666666668|0|27.368750000000002|0
0|2021-10-05|68.79166666666667|0|36.208333333333336|0|35.75|0|27.325833333333335|0
0|2021-10-06|66.83333333333333|0|40.625|0|41.3125|0|27.23895833333334|0
0|2021-10-07|63.229166666666664|0|46.875|0|60.479166666666664|0|27.20104166666668|0
0|2021-10-08|59.791666666666664|0|49.645833333333336|0|71.70833333333333|0|27.209999999999994|0
0|2021-10-09|55.395833333333336|0|54.104166666666664|0|95.70833333333333|0|27.012708333333336|0
0|2021-10-10|53.791666666666664|0|39.583333333333336|0|63.291666666666664|0|27.048333333333336|0
0|2021-10-11|50.625|0|35.25|0|57.875|0|27.178749999999997|0
0|2021-10-12|41.041666666666664|0|32.791666666666664|0|72.33333333333333|0|27.355416666666674|0
0|2021-10-13|39.625|0|35.291666666666664|0|85.14583333333333|0|27.087083333333336|0
0|2021-10-14|40.166666666666664|0|31.208333333333332|0|72.125|0|27.186666666666664|0
0|2021-10-15|42.583333333333336|0|29.166666666666668|0|61.708333333333336|0|27.359999999999996|0
